Date,Open,High,Low,Close,Adj Close,Volume
2008-10-30,59.380001068115234,61.2400016784668,59.0099983215332,61.0099983215332,54.456905364990234,3864900
2008-10-31,60.0,65.79000091552734,59.119998931884766,65.37000274658203,58.348594665527344,5287000
2008-11-03,65.37000274658203,66.2699966430664,64.68000030517578,66.0,58.9109001159668,2447800
2008-11-04,66.33000183105469,69.05000305175781,66.08999633789062,68.81999969482422,61.428016662597656,3169500
2008-11-05,68.12999725341797,68.72000122070312,63.779998779296875,63.91999816894531,57.05433654785156,2645700
2008-11-06,63.470001220703125,65.11000061035156,62.029998779296875,62.540000915527344,55.82256317138672,4151900
2008-11-07,62.84000015258789,64.93000030517578,62.5,64.58000183105469,57.64345169067383,2700300
2008-11-10,65.58000183105469,67.9800033569336,65.08000183105469,66.29000091552734,59.169776916503906,3180300
2008-11-11,64.56999969482422,67.51000213623047,64.0999984741211,66.5,59.35722732543945,3064500
2008-11-12,65.47000122070312,65.76000213623047,62.560001373291016,63.099998474121094,56.322410583496094,3199300
2008-11-13,63.70000076293945,67.26000213623047,60.630001068115234,67.13999938964844,59.92848587036133,4639000
2008-11-14,64.77999877929688,67.52999877929688,63.5,64.37000274658203,57.45601272583008,2892900
2008-11-17,63.720001220703125,65.47000122070312,61.68000030517578,62.7599983215332,56.0189323425293,3169700
2008-11-18,62.25,66.54000091552734,62.22999954223633,64.79000091552734,57.83089828491211,3980300
2008-11-19,63.31999969482422,65.4000015258789,59.65999984741211,60.58000183105469,54.07307052612305,3524200
2008-11-20,60.02000045776367,61.83000183105469,56.0,56.75,50.654449462890625,5085600
2008-11-21,57.7599983215332,61.33000183105469,55.41999816894531,60.90999984741211,54.36762619018555,4663900
2008-11-24,61.79999923706055,67.25,61.45000076293945,66.43000030517578,59.29473876953125,4359400
2008-11-25,67.41999816894531,68.37999725341797,57.29999923706055,67.12000274658203,59.91062927246094,3182500
2008-11-26,66.13999938964844,69.9000015258789,66.05999755859375,69.2300033569336,61.79401397705078,3013600
2008-11-28,69.04000091552734,70.6500015258789,68.5999984741211,70.6500015258789,63.06147384643555,1035700
2008-12-01,69.5,69.5,63.310001373291016,63.45000076293945,56.63482666015625,3510100
2008-12-02,64.54000091552734,67.20999908447266,63.619998931884766,67.08000183105469,59.87491226196289,2418300
2008-12-03,65.30000305175781,70.2699966430664,64.93000030517578,70.08000183105469,62.55268859863281,2880600
2008-12-04,68.94999694824219,73.69999694824219,68.72000122070312,70.93000030517578,63.31141662597656,3616500
2008-12-05,70.0,73.8499984741211,66.72000122070312,73.70999908447266,65.79278564453125,3392400
2008-12-08,75.19999694824219,76.94000244140625,72.5199966430664,74.43000030517578,66.43545532226562,3399500
2008-12-09,66.87999725341797,67.41999816894531,62.310001373291016,63.650001525878906,56.8133430480957,14149600
2008-12-10,63.470001220703125,63.529998779296875,59.7599983215332,61.02000045776367,54.56011962890625,6284000
2008-12-11,60.650001525878906,62.02000045776367,58.15999984741211,58.61000061035156,52.405250549316406,4390500
2008-12-12,57.5,61.470001220703125,57.33000183105469,61.34000015258789,54.84623718261719,4098200
2008-12-15,61.54999923706055,61.54999923706055,59.369998931884766,60.209999084472656,53.83586883544922,2764600
2008-12-16,60.63999938964844,63.560001373291016,60.189998626708984,63.38999938964844,56.679203033447266,3406800
2008-12-17,62.54999923706055,65.1500015258789,62.400001525878906,63.970001220703125,57.197818756103516,2477000
2008-12-18,64.98999786376953,65.4000015258789,61.65999984741211,62.599998474121094,55.97283172607422,4110900
2008-12-19,63.099998474121094,64.48999786376953,62.619998931884766,63.59000015258789,56.85804748535156,3218000
2008-12-22,63.75,64.0,62.0,62.959999084472656,56.294734954833984,2019800
2008-12-23,63.18000030517578,63.18000030517578,60.27000045776367,60.86000061035156,54.41706466674805,2424600
2008-12-24,60.27000045776367,61.459999084472656,60.27000045776367,61.20000076293945,54.7210578918457,1151400
2008-12-26,61.29999923706055,61.400001525878906,59.459999084472656,60.970001220703125,54.515403747558594,1402800
2008-12-29,60.70000076293945,60.95000076293945,59.529998779296875,60.13999938964844,53.77328109741211,1901100
2008-12-30,60.38999938964844,62.33000183105469,60.22999954223633,62.220001220703125,55.633087158203125,1925200
2008-12-31,62.25,64.58000183105469,62.25,64.1500015258789,57.35874938964844,2237700
2009-01-02,64.16000366210938,64.66999816894531,62.900001525878906,64.44000244140625,57.61804962158203,2368800
2009-01-05,63.95000076293945,64.33999633789062,63.56999969482422,63.95000076293945,57.179931640625,3766500
2009-01-06,64.5,64.75,63.45000076293945,64.08000183105469,57.296165466308594,4064900
2009-01-07,63.5099983215332,64.25,62.31999969482422,62.650001525878906,56.01755905151367,2474600
2009-01-08,62.52000045776367,63.130001068115234,61.349998474121094,62.09000015258789,55.51683807373047,2054500
2009-01-09,62.400001525878906,62.400001525878906,60.0099983215332,60.31999969482422,53.934207916259766,1879600
2009-01-12,60.310001373291016,60.9900016784668,60.0099983215332,60.310001373291016,53.92529296875,2002200
2009-01-13,60.220001220703125,61.52000045776367,59.599998474121094,60.470001220703125,54.068355560302734,2413400
2009-01-14,59.61000061035156,59.650001525878906,57.189998626708984,57.900001525878906,51.770423889160156,3050900
2009-01-15,57.93000030517578,59.029998779296875,56.20000076293945,58.560001373291016,52.36055374145508,2945300
2009-01-16,59.380001068115234,59.709999084472656,57.0099983215332,58.58000183105469,52.37842559814453,2864800
2009-01-20,58.380001068115234,58.4900016784668,54.91999816894531,54.97999954223633,49.159542083740234,3107300
2009-01-21,55.70000076293945,57.0099983215332,54.939998626708984,56.880001068115234,50.85838317871094,2694500
2009-01-22,56.0,57.25,55.34000015258789,56.33000183105469,50.36662292480469,2028600
2009-01-23,55.060001373291016,55.75,53.45000076293945,54.119998931884766,48.390586853027344,3673800
2009-01-26,53.939998626708984,55.63999938964844,53.79999923706055,54.56999969482422,48.792945861816406,2369200
2009-01-27,55.0,55.84000015258789,53.7599983215332,55.56999969482422,49.687095642089844,2466000
2009-01-28,56.4900016784668,57.77000045776367,55.5099983215332,56.75,50.74214172363281,2894100
2009-01-29,56.099998474121094,56.40999984741211,54.290000915527344,54.529998779296875,48.7571907043457,2479500
2009-01-30,55.09000015258789,55.09000015258789,50.54999923706055,50.939998626708984,45.54722595214844,4660300
2009-02-02,50.56999969482422,50.7400016784668,48.7599983215332,49.150001525878906,43.94673538208008,4418500
2009-02-03,49.68000030517578,53.099998474121094,49.5,52.83000183105469,47.23713684082031,4663900
2009-02-04,52.880001068115234,53.599998474121094,51.119998931884766,51.25,45.82441711425781,3718300
2009-02-05,50.779998779296875,52.689998626708984,50.45000076293945,52.58000183105469,47.01362991333008,3157900
2009-02-06,52.72999954223633,55.72999954223633,52.529998779296875,55.27000045776367,49.41884231567383,3918500
2009-02-09,55.349998474121094,56.720001220703125,54.880001068115234,55.65999984741211,49.76756286621094,2757900
2009-02-10,54.7599983215332,55.65999984741211,50.97999954223633,52.029998779296875,46.5218505859375,5126600
2009-02-11,52.40999984741211,53.08000183105469,51.7599983215332,52.540000915527344,46.97785568237305,2371600
2009-02-12,51.84000015258789,52.310001373291016,50.45000076293945,52.22999954223633,46.7006721496582,3040600
2009-02-13,52.209999084472656,54.119998931884766,51.720001220703125,51.810001373291016,46.32514572143555,3556800
2009-02-17,50.7400016784668,50.97999954223633,48.939998626708984,49.20000076293945,43.99144744873047,3870100
2009-02-18,49.4900016784668,50.380001068115234,47.470001220703125,48.0,42.91847610473633,3965600
2009-02-19,48.119998931884766,49.349998474121094,47.29999923706055,47.66999816894531,42.623409271240234,3257900
2009-02-20,47.0,47.5,45.540000915527344,46.959999084472656,41.98857498168945,3945600
2009-02-23,47.33000183105469,47.33000183105469,44.31999969482422,44.54999923706055,39.83370590209961,3984100
2009-02-24,44.88999938964844,47.22999954223633,43.84000015258789,46.869998931884766,41.90810775756836,4670700
2009-02-25,46.720001220703125,46.720001220703125,43.63999938964844,44.31999969482422,39.62805938720703,5631600
2009-02-26,44.72999954223633,44.84000015258789,43.209999084472656,43.33000183105469,38.742881774902344,4420400
2009-02-27,42.68000030517578,44.0099983215332,42.369998931884766,43.209999084472656,38.63558578491211,4057900
2009-03-02,42.40999984741211,42.959999084472656,40.29999923706055,40.29999923706055,36.03363037109375,5048500
2009-03-03,40.7599983215332,41.459999084472656,39.939998626708984,40.08000183105469,35.836917877197266,3437600
2009-03-04,40.599998474121094,43.150001525878906,40.2599983215332,42.58000183105469,38.0722770690918,5179000
2009-03-05,41.599998474121094,41.599998474121094,38.4900016784668,39.0,34.87126159667969,6425100
2009-03-06,39.56999969482422,39.849998474121094,35.060001373291016,35.7599983215332,31.97427749633789,9541200
2009-03-09,35.150001525878906,35.88999938964844,34.02000045776367,34.279998779296875,30.745519638061523,6793000
2009-03-10,35.0,37.18000030517578,34.54999923706055,37.09000015258789,33.26579284667969,6848000
2009-03-11,37.279998779296875,38.400001525878906,36.599998474121094,37.560001373291016,33.68733596801758,5591600
2009-03-12,37.41999816894531,38.689998626708984,36.150001525878906,38.560001373291016,34.5842399597168,4248000
2009-03-13,38.810001373291016,39.029998779296875,37.4900016784668,38.0,34.081974029541016,4126000
2009-03-16,38.720001220703125,41.560001373291016,38.54999923706055,40.15999984741211,36.01925277709961,6162800
2009-03-17,40.72999954223633,42.04999923706055,40.33000183105469,41.97999954223633,37.651607513427734,5130400
2009-03-18,42.0,44.209999084472656,41.099998474121094,43.04999923706055,38.61130142211914,7503100
2009-03-19,43.959999084472656,46.84000015258789,43.93000030517578,45.099998474121094,40.44992446899414,11256900
2009-03-20,44.9900016784668,45.4900016784668,41.40999984741211,41.900001525878906,37.5798454284668,9224600
2009-03-23,43.47999954223633,44.56999969482422,42.0099983215332,44.540000915527344,39.9476432800293,4125800
2009-03-24,44.099998474121094,44.900001525878906,43.36000061035156,43.56999969482422,39.07767105102539,3940600
2009-03-25,44.880001068115234,44.880001068115234,42.04999923706055,43.27000045776367,38.80860900878906,4345900
2009-03-26,43.75,47.18000030517578,43.599998474121094,46.97999954223633,42.13606643676758,4954900
2009-03-27,46.439998626708984,46.689998626708984,45.33000183105469,45.68000030517578,40.9701042175293,3643000
2009-03-30,45.0,45.0,43.470001220703125,44.08000183105469,39.53509521484375,3883900
2009-03-31,44.56999969482422,45.459999084472656,43.06999969482422,44.4900016784668,39.90281295776367,4408900
2009-04-01,44.2599983215332,45.2400016784668,43.939998626708984,44.959999084472656,40.3243408203125,3278500
2009-04-02,45.970001220703125,50.47999954223633,45.810001373291016,49.08000183105469,44.01955032348633,9218100
2009-04-03,48.310001373291016,50.150001525878906,48.09000015258789,50.02000045776367,44.862632751464844,4319000
2009-04-06,49.529998779296875,49.709999084472656,47.13999938964844,48.310001373291016,43.328941345214844,5286900
2009-04-07,47.45000076293945,47.5,46.29999923706055,46.4900016784668,41.69659423828125,2613200
2009-04-08,46.59000015258789,48.34000015258789,46.20000076293945,47.970001220703125,43.02399826049805,2812300
2009-04-09,49.16999816894531,51.13999938964844,48.93000030517578,50.91999816894531,45.66982650756836,3456900
2009-04-13,50.38999938964844,51.25,49.2400016784668,50.97999954223633,45.723655700683594,2756200
2009-04-14,50.0,52.22999954223633,50.0,50.66999816894531,45.445621490478516,3209800
2009-04-15,50.52000045776367,50.75,49.20000076293945,50.040000915527344,44.880584716796875,2978900
2009-04-16,50.25,54.52000045776367,50.040000915527344,54.2400016784668,48.64754104614258,5094200
2009-04-17,53.209999084472656,53.61000061035156,51.16999816894531,53.25,47.75958251953125,5406900
2009-04-20,52.25,52.43000030517578,50.900001525878906,51.08000183105469,45.81332015991211,3631600
2009-04-21,50.66999816894531,52.66999816894531,50.27000045776367,52.529998779296875,47.11384201049805,2908500
2009-04-22,52.15999984741211,55.75,52.15999984741211,53.2400016784668,47.7506217956543,4474800
2009-04-23,52.25,55.189998626708984,51.599998474121094,55.040000915527344,49.36504364013672,5572500
2009-04-24,55.040000915527344,56.75,54.709999084472656,56.060001373291016,50.279869079589844,3050700
2009-04-27,54.45000076293945,55.130001068115234,52.650001525878906,52.81999969482422,47.37395095825195,3006100
2009-04-28,52.11000061035156,54.22999954223633,52.0,53.310001373291016,47.81340408325195,2889900
2009-04-29,53.959999084472656,55.93000030517578,53.880001068115234,55.27000045776367,49.57133102416992,2442900
2009-04-30,55.900001525878906,57.72999954223633,55.560001373291016,55.959999084472656,50.190185546875,3892100
2009-05-01,55.900001525878906,56.27000045776367,54.33000183105469,55.130001068115234,49.44574737548828,2670000
2009-05-04,55.31999969482422,59.650001525878906,55.060001373291016,59.5099983215332,53.37416076660156,4228800
2009-05-05,59.439998626708984,61.0,59.279998779296875,60.7599983215332,54.49526596069336,3995300
2009-05-06,61.189998626708984,61.84000015258789,60.0,61.709999084472656,55.347328186035156,3633000
2009-05-07,62.04999923706055,62.15999984741211,58.61000061035156,59.31999969482422,53.2037467956543,4220500
2009-05-08,60.11000061035156,60.970001220703125,59.0,60.060001373291016,53.867462158203125,3158900
2009-05-11,58.459999084472656,59.09000015258789,57.0099983215332,57.16999816894531,51.27541732788086,4256400
2009-05-12,57.0,57.290000915527344,54.47999954223633,55.119998931884766,49.436798095703125,4108600
2009-05-13,54.459999084472656,54.459999084472656,52.27000045776367,52.709999084472656,47.27526092529297,3978100
2009-05-14,52.720001220703125,54.119998931884766,52.619998931884766,53.40999984741211,47.90310287475586,2720200
2009-05-15,53.61000061035156,54.59000015258789,52.58000183105469,52.97999954223633,47.51743698120117,3618800
2009-05-18,53.58000183105469,54.209999084472656,52.7599983215332,54.060001373291016,48.486080169677734,3608600
2009-05-19,54.099998474121094,55.33000183105469,54.0,54.63999938964844,49.00629425048828,2927000
2009-05-20,55.5,57.29999923706055,54.900001525878906,55.68000030517578,49.93904495239258,4441400
2009-05-21,54.91999816894531,54.91999816894531,52.63999938964844,53.43000030517578,47.92103576660156,2960600
2009-05-22,53.45000076293945,53.650001525878906,51.720001220703125,52.84000015258789,47.391876220703125,3033300
2009-05-26,52.380001068115234,55.68000030517578,52.349998474121094,55.349998474121094,49.643070220947266,3030500
2009-05-27,55.45000076293945,55.95000076293945,53.18000030517578,53.36000061035156,47.85826110839844,2437300
2009-05-28,54.08000183105469,54.4900016784668,52.15999984741211,53.58000183105469,48.05557632446289,2887200
2009-05-29,53.709999084472656,55.459999084472656,53.41999816894531,55.43000030517578,49.7148323059082,2832900
2009-06-01,57.290000915527344,58.2400016784668,55.779998779296875,57.880001068115234,51.9122200012207,2574900
2009-06-02,57.9900016784668,59.380001068115234,57.18000030517578,57.650001525878906,51.7059326171875,2331600
2009-06-03,57.2400016784668,57.41999816894531,55.70000076293945,56.29999923706055,50.4951286315918,2678700
2009-06-04,56.38999938964844,57.040000915527344,55.689998626708984,57.0,51.122962951660156,1907100
2009-06-05,57.720001220703125,58.880001068115234,56.880001068115234,57.11000061035156,51.221614837646484,3813400
2009-06-08,56.84000015258789,56.939998626708984,55.68000030517578,56.459999084472656,50.63862228393555,2491000
2009-06-09,56.310001373291016,57.56999969482422,56.11000061035156,57.060001373291016,51.17677688598633,2259400
2009-06-10,58.43000030517578,58.43000030517578,56.040000915527344,57.25,51.34717559814453,2479300
2009-06-11,56.849998474121094,57.540000915527344,56.0,56.15999984741211,50.36956024169922,3519600
2009-06-12,55.75,56.220001220703125,53.630001068115234,54.38999938964844,48.78206253051758,3844400
2009-06-15,53.689998626708984,53.9900016784668,51.72999954223633,52.0099983215332,46.64745330810547,4062300
2009-06-16,52.29999923706055,53.27000045776367,50.7400016784668,51.41999816894531,46.21602249145508,5007800
2009-06-17,50.279998779296875,51.70000076293945,49.7599983215332,50.70000076293945,45.56888961791992,9119400
2009-06-18,51.630001068115234,52.33000183105469,50.599998474121094,51.959999084472656,46.701385498046875,4140000
2009-06-19,52.29999923706055,52.56999969482422,51.0,51.45000076293945,46.242984771728516,2993500
2009-06-22,50.58000183105469,51.25,49.86000061035156,50.04999923706055,44.984683990478516,4424100
2009-06-23,51.310001373291016,52.0,50.54999923706055,50.75,45.613826751708984,4792200
2009-06-24,51.16999816894531,54.02000045776367,50.79999923706055,52.88999938964844,47.53725814819336,6542000
2009-06-25,52.7400016784668,56.380001068115234,52.560001373291016,56.290000915527344,50.59315872192383,6434200
2009-06-26,55.619998931884766,56.099998474121094,55.060001373291016,55.40999984741211,49.80222702026367,3304400
2009-06-29,55.54999923706055,56.279998779296875,54.75,55.630001068115234,49.99995040893555,2513500
2009-06-30,56.93000030517578,56.95000076293945,55.119998931884766,55.619998931884766,49.990966796875,4147600
2009-07-01,55.810001373291016,57.18000030517578,55.75,56.18000030517578,50.49428939819336,2311100
2009-07-02,55.150001525878906,55.54999923706055,54.06999969482422,54.31999969482422,48.82254409790039,3090800
2009-07-06,54.119998931884766,56.13999938964844,53.97999954223633,56.040000915527344,50.36845779418945,5143300
2009-07-07,55.93000030517578,55.93000030517578,54.310001373291016,54.31999969482422,48.82254409790039,2809400
2009-07-08,54.790000915527344,55.90999984741211,52.58000183105469,53.36000061035156,47.959686279296875,5429400
2009-07-09,53.59000015258789,54.5,53.36000061035156,53.93000030517578,48.47199630737305,2427300
2009-07-10,53.66999816894531,55.20000076293945,53.66999816894531,54.880001068115234,49.32585906982422,2348800
2009-07-13,55.34000015258789,55.79999923706055,53.790000915527344,55.79999923706055,50.15275192260742,2598700
2009-07-14,55.77000045776367,56.09000015258789,54.59000015258789,55.540000915527344,49.91905212402344,2247300
2009-07-15,56.310001373291016,57.439998626708984,56.060001373291016,57.36000061035156,51.55487060546875,4688000
2009-07-16,57.13999938964844,62.5099983215332,57.06999969482422,61.790000915527344,55.536529541015625,9769600
2009-07-17,61.31999969482422,62.22999954223633,60.16999816894531,60.470001220703125,54.35012435913086,5463400
2009-07-20,60.66999816894531,61.790000915527344,60.2599983215332,61.689998626708984,55.446651458740234,3228200
2009-07-21,62.0,62.130001068115234,59.619998931884766,60.470001220703125,54.35012435913086,3403600
2009-07-22,59.849998474121094,62.220001220703125,59.52000045776367,61.79999923706055,55.54552459716797,2966600
2009-07-23,61.290000915527344,64.66000366210938,61.0,64.23999786376953,57.73858642578125,4584000
2009-07-24,63.689998626708984,65.0,63.459999084472656,64.9800033569336,58.403682708740234,3360100
2009-07-27,65.04000091552734,66.62999725341797,64.5,66.58999633789062,59.85072326660156,3011200
2009-07-28,65.93000030517578,66.72000122070312,65.0999984741211,65.61000061035156,58.96993637084961,2914000
2009-07-29,65.1500015258789,66.66999816894531,64.62999725341797,65.75,59.09574508666992,2575500
2009-07-30,66.54000091552734,68.61000061035156,66.05000305175781,67.37999725341797,60.5607795715332,3500400
2009-07-31,67.37999725341797,68.5,67.0999984741211,67.83999633789062,60.9742317199707,2534300
2009-08-03,68.3499984741211,69.37999725341797,67.51000213623047,68.94000244140625,61.96289825439453,2601000
2009-08-04,68.51000213623047,68.80999755859375,67.81999969482422,68.44000244140625,61.51350402832031,3109500
2009-08-05,68.54000091552734,68.81999969482422,66.88999938964844,67.37999725341797,60.5607795715332,3416900
2009-08-06,67.79000091552734,67.79000091552734,66.16999816894531,66.37000274658203,59.65303039550781,3207500
2009-08-07,67.19999694824219,68.7699966430664,66.93000030517578,67.86000061035156,60.99220275878906,4829800
2009-08-10,66.66000366210938,67.83999633789062,66.66000366210938,67.12000274658203,60.32708740234375,2741000
2009-08-11,66.68000030517578,67.0,65.61000061035156,65.97000122070312,59.29351043701172,3195100
2009-08-12,66.0,67.19000244140625,65.52999877929688,66.37999725341797,59.66197967529297,2448700
2009-08-13,67.3499984741211,67.3499984741211,65.7699966430664,66.91000366210938,60.13835906982422,2111700
2009-08-14,66.79000091552734,67.13999938964844,64.98999786376953,66.01000213623047,59.3294677734375,1830500
2009-08-17,65.3499984741211,65.3499984741211,63.540000915527344,63.880001068115234,57.415000915527344,2355800
2009-08-18,64.27999877929688,66.0,64.16999816894531,65.7699966430664,59.11373519897461,2699700
2009-08-19,65.19999694824219,66.05000305175781,64.19999694824219,65.6500015258789,59.00587844848633,2066700
2009-08-20,65.43000030517578,66.38999938964844,65.33000183105469,66.0999984741211,59.41032028198242,1713200
2009-08-21,66.70999908447266,68.1500015258789,66.29000091552734,67.87000274658203,61.00119400024414,2966900
2009-08-24,67.98999786376953,68.7699966430664,67.63999938964844,67.83999633789062,60.9742317199707,1828100
2009-08-25,68.4000015258789,69.30000305175781,68.0999984741211,68.26000213623047,61.351749420166016,2719800
2009-08-26,68.2300033569336,68.68000030517578,67.38999938964844,67.76000213623047,60.90233612060547,2058500
2009-08-27,67.87000274658203,68.87999725341797,66.36000061035156,68.52999877929688,61.594425201416016,2784800
2009-08-28,69.13999938964844,70.2699966430664,68.8499984741211,69.86000061035156,62.789833068847656,3296300
2009-08-31,69.16000366210938,69.4000015258789,68.30000305175781,68.70999908447266,61.75619125366211,1822300
2009-09-01,68.8499984741211,71.33999633789062,68.68000030517578,69.04000091552734,62.05276870727539,5406900
2009-09-02,68.75,69.6500015258789,68.05999755859375,68.51000213623047,61.57642364501953,3041100
2009-09-03,69.23999786376953,69.81999969482422,68.2300033569336,69.73999786376953,62.68194580078125,1957900
2009-09-04,69.87999725341797,70.94999694824219,69.81999969482422,70.86000061035156,63.688602447509766,1961200
2009-09-08,71.66999816894531,71.94999694824219,69.93000030517578,70.93000030517578,63.85063934326172,3067200
2009-09-09,71.72000122070312,72.36000061035156,70.95999908447266,72.04000091552734,64.849853515625,3530000
2009-09-10,72.16999816894531,72.69999694824219,71.37000274658203,72.66000366210938,65.407958984375,2418300
2009-09-11,75.94999694824219,78.30000305175781,75.91999816894531,77.31999969482422,69.60285186767578,11095300
2009-09-14,77.0,78.98999786376953,76.69999694824219,78.87999725341797,71.00716400146484,5064200
2009-09-15,79.36000061035156,80.0,78.52999877929688,79.52999877929688,71.59228515625,4658700
2009-09-16,80.01000213623047,80.01000213623047,77.4000015258789,78.19999694824219,70.3950424194336,4444600
2009-09-17,76.44999694824219,78.48999786376953,75.55000305175781,76.45999908447266,68.82870483398438,6004400
2009-09-18,76.83999633789062,76.9000015258789,75.5,76.16999816894531,68.56761932373047,4293400
2009-09-21,75.72000122070312,76.0,74.25,75.58999633789062,68.0455093383789,2897600
2009-09-22,76.12999725341797,76.83000183105469,76.0,76.16000366210938,68.5586166381836,2928000
2009-09-23,76.47000122070312,77.0,75.2300033569336,75.27999877929688,67.76647186279297,2938400
2009-09-24,75.30000305175781,76.22000122070312,74.29000091552734,75.38999938964844,67.86547088623047,3120900
2009-09-25,74.87000274658203,75.52999877929688,72.9000015258789,73.37999725341797,66.05607604980469,2992600
2009-09-28,73.5199966430664,76.33000183105469,73.43000030517578,75.87000274658203,68.29756164550781,3308100
2009-09-29,76.04000091552734,76.33000183105469,74.86000061035156,75.04000091552734,67.55039978027344,2580500
2009-09-30,74.98999786376953,76.11000061035156,73.72000122070312,75.22000122070312,67.71247863769531,3547100
2009-10-01,75.54000091552734,76.0999984741211,73.45999908447266,73.68000030517578,66.326171875,4169600
2009-10-02,73.19999694824219,74.18000030517578,72.44999694824219,73.58000183105469,66.23615264892578,3360100
2009-10-05,73.77999877929688,75.66000366210938,73.27999877929688,75.44999694824219,67.91949462890625,3142900
2009-10-06,75.56999969482422,76.97000122070312,74.4000015258789,75.08000183105469,67.58645629882812,3080700
2009-10-07,74.95999908447266,76.33000183105469,74.4800033569336,76.20999908447266,68.60363006591797,2461000
2009-10-08,76.73999786376953,78.9000015258789,76.20999908447266,78.16999816894531,70.36802673339844,6976800
2009-10-09,78.11000061035156,78.5,77.0999984741211,77.4800033569336,69.74687957763672,2443800
2009-10-12,78.04000091552734,78.2699966430664,77.08000183105469,77.62000274658203,69.87287902832031,1518400
2009-10-13,77.58999633789062,78.20999908447266,76.58000183105469,78.19000244140625,70.38603973388672,2520900
2009-10-14,79.16999816894531,80.4000015258789,78.91000366210938,80.29000091552734,72.27645874023438,3034200
2009-10-15,79.81999969482422,81.12999725341797,79.44999694824219,80.91999816894531,72.84353637695312,2996200
2009-10-16,80.0999984741211,80.66999816894531,79.5,80.05000305175781,72.06041717529297,2865800
2009-10-19,80.30999755859375,80.66000366210938,79.70999908447266,79.98999786376953,72.00636291503906,2085100
2009-10-20,80.02999877929688,81.83000183105469,79.68000030517578,81.68000030517578,73.5277099609375,3419900
2009-10-21,81.48999786376953,82.33999633789062,79.45999908447266,79.61000061035156,71.66431427001953,2193900
2009-10-22,79.56999969482422,79.58000183105469,77.4000015258789,78.95999908447266,71.07916259765625,2318100
2009-10-23,79.29000091552734,79.80000305175781,76.7300033569336,77.0999984741211,69.40480041503906,2864100
2009-10-26,77.13999938964844,79.08000183105469,76.52999877929688,76.86000061035156,69.18875885009766,2095500
2009-10-27,76.95999908447266,77.1500015258789,74.66999816894531,74.77999877929688,67.31636810302734,3497200
