Date,Open,High,Low,Close,Adj Close,Volume
2009-10-28,74.5,75.44000244140625,73.29000091552734,73.54000091552734,66.20014190673828,2856500
2009-10-29,74.38999938964844,75.70999908447266,73.77999877929688,74.94999694824219,67.46939086914062,2737000
2009-10-30,74.73999786376953,75.56999969482422,72.41000366210938,72.69000244140625,65.4349594116211,2969200
2009-11-02,73.01000213623047,73.80999755859375,71.77999877929688,72.87000274658203,65.59700775146484,2745900
2009-11-03,73.05999755859375,75.08999633789062,72.58999633789062,74.83000183105469,67.36138153076172,3519500
2009-11-04,75.44000244140625,75.47000122070312,72.7699966430664,72.91999816894531,65.64204406738281,2659600
2009-11-05,73.52999877929688,75.31999969482422,73.51000213623047,75.0,67.51441955566406,2204600
2009-11-06,74.44999694824219,77.36000061035156,74.44999694824219,77.12000274658203,69.42282104492188,2895000
2009-11-09,77.81999969482422,81.23999786376953,77.0199966430664,81.22000122070312,73.11361694335938,4110800
2009-11-10,80.68000030517578,82.27999877929688,80.30000305175781,82.12999725341797,73.93278503417969,3469800
2009-11-11,82.54000091552734,83.7699966430664,81.91000366210938,82.5,74.26585388183594,3882000
2009-11-12,82.30999755859375,82.80000305175781,80.5199966430664,80.76000213623047,72.69953918457031,2516600
2009-11-13,81.0199966430664,82.22000122070312,80.76000213623047,81.97000122070312,73.78873443603516,1938200
2009-11-16,83.54000091552734,84.91999816894531,83.08000183105469,84.80000305175781,76.33631134033203,3197100
2009-11-17,84.68000030517578,85.43000030517578,84.06999969482422,85.26000213623047,76.75039672851562,3673100
2009-11-18,85.01000213623047,85.23999786376953,83.33999633789062,83.70999908447266,75.35508728027344,2333000
2009-11-19,83.3499984741211,83.58999633789062,81.44999694824219,82.4800033569336,74.24785614013672,1967300
2009-11-20,81.93000030517578,82.5999984741211,80.5999984741211,81.77999877929688,73.61771392822266,2422600
2009-11-23,83.0,83.80999755859375,82.11000061035156,82.61000061035156,74.36487579345703,2233000
2009-11-24,82.43000030517578,83.16000366210938,81.55000305175781,81.79000091552734,73.62673950195312,1504300
2009-11-25,81.88999938964844,83.55000305175781,81.8499984741211,83.5,75.16605377197266,2101000
2009-11-27,81.29000091552734,83.54000091552734,80.83999633789062,82.6500015258789,74.40089416503906,1495500
2009-11-30,82.86000061035156,84.72000122070312,82.08000183105469,84.44999694824219,76.0212173461914,2605500
2009-12-01,85.38999938964844,86.56999969482422,84.81999969482422,85.87999725341797,77.30850219726562,3194300
2009-12-02,85.87999725341797,87.27999877929688,85.54000091552734,87.0999984741211,78.40673828125,2475200
2009-12-03,87.61000061035156,87.87999725341797,85.77999877929688,85.94000244140625,77.36251068115234,3246400
2009-12-04,87.08000183105469,88.04000091552734,86.05999755859375,87.93000030517578,79.15390014648438,2926800
2009-12-07,88.01000213623047,88.44000244140625,87.38999938964844,87.5199966430664,78.7848129272461,2271000
2009-12-08,89.47000122070312,90.62000274658203,89.01000213623047,89.87999725341797,80.9092788696289,6866400
2009-12-09,90.3499984741211,90.3499984741211,88.0999984741211,89.0,80.1170883178711,3389600
2009-12-10,89.26000213623047,90.01000213623047,87.66999816894531,88.04000091552734,79.35100555419922,2376300
2009-12-11,87.93000030517578,88.94999694824219,87.58999633789062,87.94000244140625,79.26084899902344,1815400
2009-12-14,88.25,90.6500015258789,88.19000244140625,90.55999755859375,81.6222915649414,2644500
2009-12-15,90.45999908447266,91.98999786376953,90.0,91.36000061035156,82.34333801269531,4924000
2009-12-16,91.94000244140625,92.58999633789062,89.75,89.94999694824219,81.07247924804688,3494500
2009-12-17,86.48999786376953,87.0999984741211,84.38999938964844,84.47000122070312,76.13334655761719,8399100
2009-12-18,85.08999633789062,85.76000213623047,83.52999877929688,84.94999694824219,76.56596374511719,4804000
2009-12-21,85.43000030517578,86.19999694824219,84.11000061035156,84.72000122070312,76.358642578125,3637700
2009-12-22,84.62999725341797,85.41000366210938,83.27999877929688,83.5,75.25906372070312,3554900
2009-12-23,83.26000213623047,84.0,82.86000061035156,83.76000213623047,75.49342346191406,2171200
2009-12-24,84.0,84.38999938964844,82.3499984741211,82.56999969482422,74.42086029052734,1458100
2009-12-28,82.54000091552734,83.44999694824219,82.3499984741211,83.0199966430664,74.82646179199219,2124300
2009-12-29,83.02999877929688,85.33999633789062,82.8499984741211,85.16000366210938,76.75521850585938,2916200
2009-12-30,85.0,85.23999786376953,84.3499984741211,85.16999816894531,76.76428985595703,1589000
2009-12-31,84.20999908447266,84.73999786376953,83.30000305175781,83.44999694824219,75.2139892578125,1984200
2010-01-04,84.20999908447266,85.0,83.11000061035156,83.44999694824219,75.2139892578125,3215100
2010-01-05,83.44000244140625,84.58999633789062,82.63999938964844,84.54000091552734,76.1964340209961,2493300
2010-01-06,84.33000183105469,85.12000274658203,83.61000061035156,83.83999633789062,75.56551361083984,2491000
2010-01-07,83.8499984741211,83.8499984741211,82.4000015258789,82.93000030517578,74.74530029296875,3093200
2010-01-08,84.08000183105469,85.26000213623047,82.94999694824219,84.98999786376953,76.60200500488281,4351200
2010-01-11,85.58999633789062,88.29000091552734,85.4000015258789,87.25,78.63897705078125,6131900
2010-01-12,86.44000244140625,88.68000030517578,85.5999984741211,86.58000183105469,78.03509521484375,3345100
2010-01-13,86.94999694824219,87.33000183105469,85.1500015258789,85.81999969482422,77.35011291503906,2855700
2010-01-14,85.58000183105469,86.44999694824219,85.08999633789062,86.29000091552734,77.773681640625,2104300
2010-01-15,86.33999633789062,86.80000305175781,84.93000030517578,85.11000061035156,76.71015167236328,4369700
2010-01-19,84.97000122070312,86.26000213623047,84.97000122070312,85.9000015258789,77.42218780517578,2289200
2010-01-20,84.75,84.80000305175781,83.08000183105469,84.05999755859375,75.7637939453125,2793100
2010-01-21,84.3499984741211,84.4800033569336,81.30000305175781,81.5999984741211,73.54656982421875,2865500
2010-01-22,81.31999969482422,81.86000061035156,80.19000244140625,80.29000091552734,72.36589050292969,2551800
2010-01-25,81.22000122070312,81.22000122070312,79.1500015258789,80.69000244140625,72.72638702392578,1878500
2010-01-26,80.45999908447266,81.2300033569336,79.51000213623047,80.76000213623047,72.78947448730469,2272300
2010-01-27,80.75,80.7699966430664,78.61000061035156,80.41999816894531,72.48306274414062,3523900
2010-01-28,80.9800033569336,80.9800033569336,78.38999938964844,79.06999969482422,71.26628112792969,1974200
2010-01-29,79.68000030517578,80.69999694824219,78.30000305175781,78.3499984741211,70.61734008789062,3139500
2010-02-01,78.80999755859375,80.7300033569336,78.76000213623047,80.66999816894531,72.7083511352539,3056600
2010-02-02,81.06999969482422,82.55000305175781,80.36000061035156,82.33000183105469,74.20452880859375,3217400
2010-02-03,81.66000366210938,82.8499984741211,80.91000366210938,82.12000274658203,74.01527404785156,2593700
2010-02-04,81.36000061035156,81.73999786376953,78.75,78.8499984741211,71.06797790527344,3830100
2010-02-05,78.8499984741211,79.25,75.16999816894531,76.69000244140625,69.12116241455078,5535300
2010-02-08,76.81999969482422,77.7699966430664,75.30999755859375,76.69000244140625,69.12116241455078,2966800
2010-02-09,77.2699966430664,79.72000122070312,76.95999908447266,79.22000122070312,71.4014663696289,4694400
2010-02-10,79.16000366210938,79.29000091552734,77.5199966430664,78.29000091552734,70.56324768066406,2196800
2010-02-11,78.37999725341797,79.77999877929688,77.44000244140625,79.52999877929688,71.68087768554688,2272800
2010-02-12,78.4000015258789,78.68000030517578,77.51000213623047,78.55000305175781,70.79759979248047,2902000
2010-02-16,78.91999816894531,80.19999694824219,78.91999816894531,79.97000122070312,72.07743835449219,2649200
2010-02-17,79.9000015258789,80.48999786376953,78.93000030517578,79.94000244140625,72.05043029785156,2484400
2010-02-18,79.62999725341797,80.38999938964844,79.37000274658203,80.0999984741211,72.19461822509766,1714300
2010-02-19,80.0999984741211,82.44000244140625,80.0999984741211,81.76000213623047,73.69080352783203,3000000
2010-02-22,82.25,83.13999938964844,81.5199966430664,82.36000061035156,74.2315673828125,2218800
2010-02-23,82.05999755859375,83.12000274658203,80.91999816894531,81.48999786376953,73.44746398925781,2217300
2010-02-24,81.7300033569336,83.61000061035156,81.7300033569336,83.08000183105469,74.88050842285156,3083400
2010-02-25,81.54000091552734,83.2699966430664,80.2699966430664,83.18000030517578,74.97063446044922,3007100
2010-02-26,83.12999725341797,84.9800033569336,82.31999969482422,84.76000213623047,76.39472198486328,3030000
2010-03-01,84.91999816894531,86.44999694824219,84.83000183105469,85.80999755859375,77.34110260009766,2419000
2010-03-02,86.44000244140625,87.12000274658203,85.20999908447266,85.41000366210938,76.98056030273438,3169300
2010-03-03,85.81999969482422,87.80000305175781,85.66000366210938,86.13999938964844,77.63853454589844,3579600
2010-03-04,87.2300033569336,87.4800033569336,85.47000122070312,86.36000061035156,77.83679962158203,2448200
2010-03-05,87.0199966430664,87.75,86.62999725341797,86.94999694824219,78.36853790283203,1817600
2010-03-08,87.26000213623047,87.54000091552734,86.13999938964844,86.66999816894531,78.11621856689453,1924700
2010-03-09,86.4800033569336,87.33999633789062,85.63999938964844,86.8499984741211,78.37788391113281,2023300
2010-03-10,87.01000213623047,88.33999633789062,86.87999725341797,87.26000213623047,78.7479248046875,2557400
2010-03-11,86.61000061035156,87.0,85.63999938964844,86.48999786376953,78.05306243896484,4330500
2010-03-12,86.52999877929688,86.69000244140625,84.80000305175781,86.18000030517578,77.77326965332031,3605200
2010-03-15,86.19999694824219,87.83000183105469,86.1500015258789,87.83000183105469,79.26233673095703,2509100
2010-03-16,88.04000091552734,88.94000244140625,87.68000030517578,88.62999725341797,79.98426055908203,2798400
2010-03-17,89.05000305175781,90.51000213623047,89.05000305175781,89.80000305175781,81.04012298583984,4885800
2010-03-18,87.8499984741211,92.95999908447266,87.0,92.66999816894531,83.63019561767578,13233200
2010-03-19,91.05000305175781,92.16999816894531,90.36000061035156,91.05000305175781,82.168212890625,5613000
2010-03-22,90.5,91.0,89.5199966430664,89.68000030517578,80.9318618774414,3904200
2010-03-23,89.66000366210938,92.01000213623047,89.63999938964844,91.62999725341797,82.691650390625,4116000
2010-03-24,91.41999816894531,91.5,90.0999984741211,90.23999786376953,81.43721771240234,4458000
2010-03-25,91.18000030517578,91.94000244140625,90.01000213623047,90.94000244140625,82.0689468383789,5720000
2010-03-26,91.19000244140625,91.87999725341797,90.33999633789062,91.3499984741211,82.43897247314453,3777100
2010-03-29,91.75,92.43000030517578,90.83999633789062,92.2300033569336,83.23310852050781,3423400
2010-03-30,92.5199966430664,93.2300033569336,91.68000030517578,92.81999969482422,83.76556396484375,3979900
2010-03-31,92.16999816894531,93.66000366210938,91.5999984741211,93.4000015258789,84.28897094726562,4168500
2010-04-01,94.01000213623047,94.52999877929688,91.69000244140625,92.16999816894531,83.17897033691406,2527800
2010-04-05,92.12000274658203,92.62999725341797,91.66000366210938,92.45999908447266,83.44066619873047,2091900
2010-04-06,92.08999633789062,92.83999633789062,91.76000213623047,92.37000274658203,83.35945892333984,1794300
2010-04-07,92.02999877929688,92.3499984741211,90.19999694824219,90.66999816894531,81.82527923583984,2522400
2010-04-08,90.44999694824219,90.94000244140625,89.81999969482422,90.72000122070312,81.87039947509766,2344000
2010-04-09,90.4800033569336,91.63999938964844,90.27999877929688,91.26000213623047,82.35772705078125,1876000
2010-04-12,91.06999969482422,91.69999694824219,90.56999969482422,90.81999969482422,81.96065521240234,1542300
2010-04-13,90.69000244140625,90.94999694824219,89.91999816894531,90.72000122070312,81.87039947509766,1358600
2010-04-14,91.12000274658203,94.2300033569336,90.7699966430664,94.01000213623047,84.8395004272461,4753400
2010-04-15,95.30000305175781,97.75,95.30000305175781,95.62000274658203,86.29242706298828,4342800
2010-04-16,95.23999786376953,95.38999938964844,93.41000366210938,93.87000274658203,84.71312713623047,3812200
2010-04-19,93.31999969482422,94.2699966430664,91.93000030517578,92.55000305175781,83.52188873291016,2866100
2010-04-20,93.33999633789062,93.55999755859375,91.55000305175781,92.04000091552734,83.0616226196289,3546600
2010-04-21,91.9800033569336,92.5,91.12000274658203,91.5,82.57433319091797,2628500
2010-04-22,91.01000213623047,91.94000244140625,89.9000015258789,91.70999908447266,82.7638168334961,3302100
2010-04-23,91.93000030517578,92.83000183105469,91.30000305175781,92.80999755859375,83.75653076171875,2879700
2010-04-26,93.02999877929688,93.98999786376953,92.2699966430664,92.5,83.47676849365234,2075900
2010-04-27,91.7300033569336,92.70999908447266,89.43000030517578,89.72000122070312,80.96794891357422,2996400
2010-04-28,90.37000274658203,91.41999816894531,89.66000366210938,90.83999633789062,81.97870635986328,2439400
2010-04-29,91.47000122070312,92.80000305175781,91.27999877929688,92.58000183105469,83.5489730834961,2325600
2010-04-30,92.41999816894531,93.80000305175781,89.9000015258789,90.01000213623047,81.22966766357422,2653600
2010-05-03,90.68000030517578,92.73999786376953,90.31999969482422,92.47000122070312,83.44969940185547,2985000
2010-05-04,91.02999877929688,91.23999786376953,88.33999633789062,89.37000274658203,80.6521224975586,3572300
2010-05-05,88.44999694824219,89.63999938964844,87.8499984741211,88.55999755859375,79.9211196899414,2224600
2010-05-06,87.94999694824219,89.27999877929688,81.5,85.98999786376953,77.60182189941406,4072400
2010-05-07,86.16000366210938,86.16000366210938,81.80000305175781,83.13999938964844,75.0298080444336,4864000
2010-05-10,87.02999877929688,88.45999908447266,86.0999984741211,87.72000122070312,79.16304779052734,3517000
2010-05-11,86.93000030517578,89.62000274658203,86.31999969482422,88.11000061035156,79.51500701904297,2894900
2010-05-12,88.62000274658203,89.91999816894531,88.0,89.76000213623047,81.00407409667969,1779400
2010-05-13,89.3499984741211,89.62000274658203,87.66999816894531,87.9800033569336,79.39773559570312,1891100
2010-05-14,87.30000305175781,87.41999816894531,85.01000213623047,85.91000366210938,77.52958679199219,2682100
2010-05-17,86.12999725341797,86.95999908447266,84.0,85.88999938964844,77.5115737915039,2356000
2010-05-18,85.95999908447266,86.81999969482422,83.7699966430664,84.05999755859375,75.86009216308594,3215000
2010-05-19,83.2699966430664,84.70999908447266,82.12000274658203,84.08999633789062,75.88713073730469,2960600
2010-05-20,82.55000305175781,83.16999816894531,81.0199966430664,81.0999984741211,73.18881225585938,3747500
2010-05-21,80.13999938964844,83.3499984741211,79.41000366210938,83.05999755859375,74.95763397216797,4250000
2010-05-24,82.66000366210938,83.47000122070312,81.41000366210938,81.47000122070312,73.52273559570312,2364300
2010-05-25,79.11000061035156,80.88999938964844,78.29000091552734,80.70999908447266,72.83686065673828,4349900
2010-05-26,81.44000244140625,82.70999908447266,81.01000213623047,81.63999938964844,73.67615509033203,3179400
2010-05-27,83.16000366210938,84.29000091552734,82.12999725341797,84.16000366210938,75.95030975341797,2609600
2010-05-28,84.04000091552734,84.62999725341797,82.66999816894531,83.48999786376953,75.34565734863281,2313900
2010-06-01,82.48999786376953,83.41000366210938,81.19999694824219,81.29000091552734,73.36031341552734,2904400
2010-06-02,81.93000030517578,83.41000366210938,81.48999786376953,83.31999969482422,75.19226837158203,2242000
2010-06-03,83.83999633789062,84.8499984741211,82.66000366210938,83.9800033569336,75.78789520263672,2195100
2010-06-04,82.20999908447266,82.62000274658203,78.83999633789062,79.37000274658203,71.6275634765625,3875300
2010-06-07,79.93000030517578,79.93000030517578,76.44999694824219,76.5199966430664,69.05558013916016,4042700
2010-06-08,77.06999969482422,79.01000213623047,76.02999877929688,78.68000030517578,71.00491333007812,3405300
2010-06-09,79.37999725341797,80.25,77.12000274658203,77.55000305175781,69.985107421875,3436000
2010-06-10,79.13999938964844,80.33999633789062,78.6500015258789,80.26000213623047,72.43075561523438,2725300
2010-06-11,79.52999877929688,80.73999786376953,78.81999969482422,80.62999725341797,72.76466369628906,2406100
2010-06-14,81.18000030517578,82.5,80.75,81.47000122070312,73.52273559570312,3507100
2010-06-15,82.0999984741211,83.1500015258789,81.62999725341797,83.01000213623047,75.02298736572266,3561500
2010-06-16,81.4000015258789,82.05000305175781,77.91999816894531,78.06999969482422,70.55831146240234,15058000
2010-06-17,78.5,78.5199966430664,77.12999725341797,78.11000061035156,70.59444427490234,7910200
2010-06-18,78.47000122070312,78.81999969482422,77.91000366210938,78.69999694824219,71.12770080566406,3733300
2010-06-21,79.69000244140625,80.08999633789062,78.0199966430664,78.58000183105469,71.0192642211914,3346100
2010-06-22,78.5199966430664,78.95999908447266,75.87999725341797,76.19999694824219,68.86824035644531,4665900
2010-06-23,76.43000030517578,77.22000122070312,75.44000244140625,76.58999633789062,69.22071075439453,4015900
2010-06-24,76.22000122070312,77.33000183105469,75.69000244140625,75.95999908447266,68.65132904052734,4112700
2010-06-25,76.12000274658203,76.23999786376953,74.41999816894531,75.95999908447266,68.65132904052734,8014300
2010-06-28,75.80000305175781,76.55000305175781,74.93000030517578,75.12999725341797,67.90118408203125,3176200
2010-06-29,74.01000213623047,74.2699966430664,70.94000244140625,71.51000213623047,64.62950134277344,5349400
2010-06-30,71.47000122070312,71.9000015258789,69.9800033569336,70.11000061035156,63.36418914794922,4570400
2010-07-01,70.70999908447266,72.19000244140625,69.77999877929688,72.0,65.07235717773438,6562400
2010-07-02,72.38999938964844,72.5999984741211,71.0199966430664,71.41000366210938,64.53912353515625,4719000
2010-07-06,72.2300033569336,72.70999908447266,70.05999755859375,70.69999694824219,63.8974494934082,5745100
2010-07-07,71.0,72.91000366210938,70.56999969482422,72.88999938964844,65.87672424316406,4839800
2010-07-08,73.48999786376953,74.44000244140625,72.62999725341797,73.68000030517578,66.5907211303711,3219300
2010-07-09,73.87000274658203,74.36000061035156,72.5199966430664,74.22000122070312,67.07877349853516,3500500
2010-07-12,75.20999908447266,75.4000015258789,73.58000183105469,74.16000366210938,67.0245590209961,2902600
2010-07-13,75.16000366210938,77.68000030517578,75.11000061035156,77.29000091552734,69.8533706665039,5278600
2010-07-14,77.01000213623047,79.12000274658203,76.91000366210938,78.7300033569336,71.15483093261719,5260100
2010-07-15,78.75,78.80000305175781,76.23999786376953,77.22000122070312,69.79010772705078,3884300
2010-07-16,76.80000305175781,76.98999786376953,74.37000274658203,74.61000061035156,67.43122100830078,3024200
2010-07-19,74.91000366210938,75.22000122070312,73.69999694824219,74.98999786376953,67.77465057373047,2248000
2010-07-20,74.0999984741211,76.04000091552734,73.26000213623047,75.91000366210938,68.60614776611328,2303800
2010-07-21,76.52999877929688,76.56999969482422,73.3499984741211,74.02999877929688,66.90701293945312,3010300
2010-07-22,75.70999908447266,78.73999786376953,75.70999908447266,78.52999877929688,70.97407531738281,4490400
2010-07-23,78.48999786376953,79.0,77.56999969482422,78.95999908447266,71.3626937866211,2800400
2010-07-26,82.26000213623047,83.63999938964844,82.0,83.38999938964844,75.36643981933594,7247800
2010-07-27,84.0,84.23999786376953,81.80999755859375,82.37000274658203,74.44461059570312,3282600
2010-07-28,81.75,83.05000305175781,81.41000366210938,82.83999633789062,74.86937713623047,2931000
2010-07-29,83.47000122070312,83.68000030517578,81.1500015258789,82.06999969482422,74.17346954345703,2335400
2010-07-30,81.2300033569336,82.98999786376953,80.66999816894531,82.55000305175781,74.60726165771484,2453600
2010-08-02,83.9000015258789,84.66999816894531,83.05999755859375,84.5999984741211,76.46005249023438,2471300
2010-08-03,84.45999908447266,84.45999908447266,82.75,83.62999725341797,75.58335876464844,2350200
2010-08-04,84.0199966430664,86.08999633789062,83.75,85.95999908447266,77.68916320800781,3289500
2010-08-05,85.18000030517578,86.05000305175781,84.8499984741211,85.75,77.4993667602539,2478000
2010-08-06,84.55999755859375,85.79000091552734,84.08000183105469,85.31999969482422,77.11076354980469,1845600
2010-08-09,85.55999755859375,87.73999786376953,85.5199966430664,87.29000091552734,78.89119720458984,2915400
2010-08-10,86.44000244140625,87.47000122070312,85.7699966430664,87.0999984741211,78.71946716308594,2778100
2010-08-11,85.41999816894531,85.4800033569336,82.47000122070312,83.12999725341797,75.13148498535156,3736600
2010-08-12,81.75,82.19000244140625,80.88999938964844,81.94000244140625,74.05595397949219,3022500
2010-08-13,81.77999877929688,82.19999694824219,80.77999877929688,80.80000305175781,73.02568054199219,1967600
2010-08-16,80.18000030517578,81.5,79.87999725341797,80.9800033569336,73.18834686279297,1942900
2010-08-17,81.94999694824219,84.47000122070312,81.73999786376953,83.76000213623047,75.70085906982422,2780600
2010-08-18,83.54000091552734,84.55000305175781,82.73999786376953,84.04000091552734,75.95391845703125,2518900
2010-08-19,83.5,83.91999816894531,80.94000244140625,81.58000183105469,73.7305908203125,2700000
2010-08-20,81.05999755859375,81.66000366210938,79.9800033569336,81.2300033569336,73.4142837524414,2572500
2010-08-23,82.2699966430664,83.2699966430664,81.33000183105469,81.44000244140625,73.60409545898438,2622000
2010-08-24,80.26000213623047,80.69000244140625,78.12999725341797,79.08999633789062,71.48018646240234,3030200
2010-08-25,78.11000061035156,79.13999938964844,77.25,78.75,71.17288970947266,2707300
2010-08-26,78.47000122070312,80.11000061035156,78.47000122070312,78.76000213623047,71.18193817138672,2316800
2010-08-27,79.51000213623047,80.56999969482422,77.88999938964844,80.45999908447266,72.7183609008789,1940900
2010-08-30,79.66999816894531,80.87000274658203,78.75,78.77999877929688,71.19996643066406,1511700
2010-08-31,78.51000213623047,79.4000015258789,77.33999633789062,78.05000305175781,70.5402603149414,2733500
2010-09-01,79.30999755859375,81.69000244140625,79.04000091552734,81.37000274658203,73.54080200195312,3479400
2010-09-02,81.51000213623047,82.1500015258789,81.01000213623047,81.72000122070312,73.85712432861328,2455400
2010-09-03,82.79000091552734,84.12000274658203,82.4800033569336,82.75,74.78800964355469,2585000
2010-09-07,82.23999786376953,82.76000213623047,81.33000183105469,81.9800033569336,74.09210968017578,1666700
2010-09-08,82.02999877929688,84.61000061035156,82.02999877929688,83.80999755859375,75.8570556640625,2311000
2010-09-09,85.12000274658203,85.86000061035156,84.12999725341797,84.27999877929688,76.28247833251953,1961400
2010-09-10,84.69999694824219,85.0,83.95999908447266,84.16000366210938,76.1738510131836,1166600
2010-09-13,85.25,86.3499984741211,84.27999877929688,84.62000274658203,76.5902099609375,2095000
2010-09-14,84.83999633789062,85.58999633789062,84.05999755859375,85.08999633789062,77.015625,2184500
2010-09-15,84.86000061035156,86.30999755859375,84.5999984741211,85.94000244140625,77.78494262695312,2022100
2010-09-16,83.41000366210938,84.0,81.80000305175781,82.72000122070312,74.8705062866211,8247600
2010-09-17,82.8499984741211,82.8499984741211,81.80999755859375,82.27999877929688,74.4722671508789,3893600
2010-09-20,82.56999969482422,83.66999816894531,82.08999633789062,82.91000366210938,75.04247283935547,2491700
2010-09-21,83.22000122070312,83.75,82.41000366210938,83.62999725341797,75.69414520263672,3959000
2010-09-22,83.61000061035156,85.08000183105469,83.30999755859375,84.30000305175781,76.30057525634766,3618600
2010-09-23,83.55999755859375,84.41999816894531,82.37000274658203,82.66000366210938,74.81619262695312,2464200
2010-09-24,83.87999725341797,84.80000305175781,83.66999816894531,84.2300033569336,76.23722839355469,2383500
2010-09-27,84.61000061035156,84.87000274658203,83.94999694824219,84.06999969482422,76.09236907958984,2253600
2010-09-28,84.05999755859375,84.86000061035156,82.76000213623047,84.70999908447266,76.67170715332031,2880500
2010-09-29,84.51000213623047,86.56999969482422,84.01000213623047,86.37000274658203,78.17415618896484,5037300
2010-09-30,87.0,88.45999908447266,85.43000030517578,85.5,77.38670349121094,5114000
2010-10-01,86.41000366210938,87.41999816894531,85.2300033569336,85.63999938964844,77.51339721679688,3260800
2010-10-04,85.52999877929688,86.63999938964844,84.73999786376953,85.43000030517578,77.3233413696289,3371200
2010-10-05,86.2300033569336,88.44999694824219,86.12000274658203,87.83000183105469,79.49562072753906,3840200
2010-10-06,87.58999633789062,88.0,86.7300033569336,87.37999725341797,79.08832550048828,2108400
2010-10-07,87.6500015258789,87.68000030517578,85.93000030517578,86.73999786376953,78.50904083251953,1930500
2010-10-08,86.93000030517578,88.93000030517578,86.33999633789062,88.69000244140625,80.27401733398438,3697800
2010-10-11,88.95999908447266,88.95999908447266,88.0999984741211,88.4000015258789,80.01152801513672,1684500
2010-10-12,87.95999908447266,88.37999725341797,86.55000305175781,87.9800033569336,79.63139343261719,2255200
2010-10-13,88.55999755859375,90.62999725341797,88.26000213623047,89.75,81.23342895507812,2829700
2010-10-14,89.7300033569336,89.75,88.83999633789062,89.38999938964844,80.90757751464844,1577300
2010-10-15,90.05000305175781,90.5,88.6500015258789,89.62000274658203,81.1157455444336,2172800
2010-10-18,89.44999694824219,89.9000015258789,88.88999938964844,89.47000122070312,80.9800033569336,1953100
2010-10-19,88.19000244140625,88.70999908447266,86.43000030517578,87.13999938964844,78.87107849121094,2844400
2010-10-20,87.56999969482422,89.25,87.5,88.91999816894531,80.4821548461914,2506100
2010-10-21,88.91999816894531,89.87000274658203,87.80000305175781,88.56999969482422,80.16537475585938,1826200
2010-10-22,88.66000366210938,88.86000061035156,87.9000015258789,88.86000061035156,80.42788696289062,954600
2010-10-25,89.38999938964844,90.19999694824219,88.91999816894531,89.55999755859375,81.06144714355469,2716300
2010-10-26,88.97000122070312,90.30000305175781,88.25,89.63999938964844,81.13382720947266,1763300
