Date,Open,High,Low,Close,Adj Close,Volume
2010-10-27,88.62999725341797,88.75,86.69999694824219,88.12999725341797,79.76713562011719,2352800
2010-10-28,88.69999694824219,89.18000030517578,87.56999969482422,88.83000183105469,80.40070343017578,2335900
2010-10-29,88.72000122070312,89.12999725341797,87.66999816894531,87.72000122070312,79.39604949951172,2062700
2010-11-01,87.69000244140625,88.7699966430664,86.04000091552734,86.41999816894531,78.21942138671875,2610300
2010-11-02,87.0999984741211,87.69000244140625,86.2300033569336,87.02999877929688,78.77153015136719,2040700
2010-11-03,87.0,88.37999725341797,85.83999633789062,87.44000244140625,79.14261627197266,2932400
2010-11-04,88.37999725341797,89.13999938964844,87.93000030517578,88.80000305175781,80.37355041503906,3501400
2010-11-05,88.7300033569336,90.55000305175781,88.7300033569336,90.0,81.45968627929688,2527100
2010-11-08,89.18000030517578,90.45999908447266,89.05000305175781,90.30999755859375,81.74028015136719,1995900
2010-11-09,90.41999816894531,90.6500015258789,87.79000091552734,88.12000274658203,79.75810241699219,2330600
2010-11-10,88.33000183105469,88.75,87.25,88.4800033569336,80.08392333984375,1468600
2010-11-11,87.4800033569336,88.44999694824219,87.3499984741211,87.9800033569336,79.63139343261719,1831400
2010-11-12,87.38999938964844,87.75,86.7699966430664,87.31999969482422,79.03398895263672,1533900
2010-11-15,87.68000030517578,88.25,86.2300033569336,86.38999938964844,78.19224548339844,2144000
2010-11-16,85.87999725341797,86.2300033569336,84.48999786376953,85.87000274658203,77.72159576416016,2382900
2010-11-17,86.12000274658203,86.7300033569336,85.3499984741211,85.62999725341797,77.50437927246094,1745000
2010-11-18,86.76000213623047,87.58999633789062,86.13999938964844,87.08999633789062,78.9364242553711,2153600
2010-11-19,87.3499984741211,87.97000122070312,86.55000305175781,86.79000091552734,78.6645278930664,1929600
2010-11-22,86.5,87.5,85.87999725341797,87.33999633789062,79.16302490234375,2326000
2010-11-23,86.31999969482422,86.9000015258789,85.80999755859375,86.13999938964844,78.07537841796875,1614300
2010-11-24,86.86000061035156,88.5999984741211,86.58999633789062,88.47000122070312,80.18724822998047,1936900
2010-11-26,87.56999969482422,87.98999786376953,87.44000244140625,87.5,79.30806732177734,642600
2010-11-29,89.0,91.9800033569336,88.47000122070312,91.58999633789062,83.01512908935547,5127600
2010-11-30,91.20999908447266,93.02999877929688,91.0,91.12000274658203,82.5891342163086,4810800
2010-12-01,93.23999786376953,95.0,93.0999984741211,93.98999786376953,85.19046020507812,3220300
2010-12-02,94.3499984741211,96.2300033569336,94.0999984741211,95.20999908447266,86.29622650146484,2399300
2010-12-03,94.51000213623047,95.4800033569336,94.36000061035156,95.0,86.10590362548828,1833900
2010-12-06,94.52999877929688,94.66999816894531,93.04000091552734,93.29000091552734,84.55599212646484,2323700
2010-12-07,94.18000030517578,94.5999984741211,92.63999938964844,92.66000366210938,83.9849853515625,3025500
2010-12-08,92.43000030517578,93.27999877929688,92.0999984741211,92.80999755859375,84.12093353271484,1401700
2010-12-09,93.66999816894531,94.27999877929688,93.30000305175781,94.08999633789062,85.28109741210938,2650400
2010-12-10,94.0999984741211,94.0999984741211,92.62999725341797,93.9800033569336,85.1813735961914,1752800
2010-12-13,94.9000015258789,95.19000244140625,94.26000213623047,94.30999755859375,85.48048400878906,2186900
2010-12-14,94.41999816894531,94.7699966430664,92.93000030517578,93.33000183105469,84.59224700927734,2353800
2010-12-15,93.33000183105469,93.5,92.38999938964844,92.38999938964844,83.740234375,2193200
2010-12-16,91.86000061035156,94.79000091552734,91.27999877929688,94.22000122070312,85.3989028930664,6865000
2010-12-17,94.2300033569336,94.30999755859375,92.23999786376953,93.06999969482422,84.35658264160156,2990100
2010-12-20,93.80999755859375,93.88999938964844,92.80999755859375,93.55999755859375,84.80070495605469,1604500
2010-12-21,93.80000305175781,94.48999786376953,93.47000122070312,93.69000244140625,84.91851806640625,1547300
2010-12-22,93.83000183105469,93.9000015258789,92.81999969482422,93.37000274658203,84.62852478027344,1246700
2010-12-23,93.02999877929688,93.5199966430664,92.56999969482422,93.01000213623047,84.30216979980469,880200
2010-12-27,92.48999786376953,93.19999694824219,92.48999786376953,93.02999877929688,84.32030487060547,678100
2010-12-28,93.23999786376953,93.36000061035156,92.58999633789062,93.0199966430664,84.3112564086914,839400
2010-12-29,93.06999969482422,93.25,92.63999938964844,92.80000305175781,84.11185455322266,790100
2010-12-30,92.81999969482422,93.23999786376953,92.69999694824219,92.95999908447266,84.25687408447266,764900
2010-12-31,92.52999877929688,93.41000366210938,92.41000366210938,93.01000213623047,84.30216979980469,1015100
2011-01-03,93.54000091552734,94.29000091552734,93.12000274658203,93.19000244140625,84.46533966064453,2037700
2011-01-04,93.37999725341797,93.87000274658203,92.05999755859375,93.12000274658203,84.40190124511719,2412600
2011-01-05,92.5199966430664,94.2699966430664,92.37000274658203,93.87000274658203,85.0816879272461,2351100
2011-01-06,93.69999694824219,93.93000030517578,92.91000366210938,93.0999984741211,84.38377380371094,1890000
2011-01-07,93.0,94.31999969482422,91.80000305175781,93.1500015258789,84.4290771484375,5209400
2011-01-10,93.01000213623047,94.9800033569336,92.25,94.05999755859375,85.25389862060547,2959000
2011-01-11,94.79000091552734,94.79000091552734,92.44999694824219,93.30999755859375,84.57412719726562,2635500
2011-01-12,93.91999816894531,95.13999938964844,93.27999877929688,95.0,86.10590362548828,3155100
2011-01-13,94.91000366210938,96.16999816894531,94.62000274658203,95.62999725341797,86.67692565917969,2725900
2011-01-14,95.6500015258789,97.0,95.30999755859375,95.83000183105469,86.8581771850586,2600400
2011-01-18,96.30999755859375,96.79000091552734,95.08000183105469,95.80000305175781,86.83097076416016,1565300
2011-01-19,95.62999725341797,95.72000122070312,93.56999969482422,94.33999633789062,85.50765991210938,2039200
2011-01-20,93.54000091552734,94.0199966430664,92.79000091552734,93.51000213623047,84.75538635253906,2253300
2011-01-21,94.41999816894531,94.63999938964844,92.87000274658203,93.33999633789062,84.60128784179688,1872300
2011-01-24,93.12000274658203,94.44000244140625,92.97000122070312,94.37000274658203,85.53485870361328,2037800
2011-01-25,94.02999877929688,94.3499984741211,93.30000305175781,93.98999786376953,85.19046020507812,1418600
2011-01-26,94.12999725341797,94.7699966430664,93.2699966430664,94.30999755859375,85.48048400878906,2180700
2011-01-27,94.41000366210938,94.83999633789062,93.80000305175781,94.36000061035156,85.52580261230469,1862300
2011-01-28,94.5199966430664,94.63999938964844,90.18000030517578,90.4800033569336,82.00907897949219,4654200
2011-01-31,91.0,91.5,90.01000213623047,90.31999969482422,81.8640365600586,3088700
2011-02-01,92.75,93.95999908447266,92.27999877929688,92.69000244140625,84.01217651367188,4049700
2011-02-02,92.06999969482422,92.12999725341797,90.5199966430664,90.80000305175781,82.29911804199219,4172700
2011-02-03,91.94000244140625,92.30000305175781,91.0999984741211,91.45999908447266,82.8973159790039,3933100
2011-02-04,91.5999984741211,91.81999969482422,90.54000091552734,91.73999786376953,83.1511001586914,1986800
2011-02-07,91.83999633789062,92.75,91.30000305175781,91.45999908447266,82.8973159790039,2144200
2011-02-08,91.37999725341797,92.4000015258789,91.16999816894531,92.05000305175781,83.4321060180664,1652500
2011-02-09,91.70999908447266,92.16999816894531,91.0,91.5999984741211,83.02421569824219,1762300
2011-02-10,91.30999755859375,94.69000244140625,91.30999755859375,94.44000244140625,85.59832000732422,3024600
2011-02-11,93.87000274658203,95.88999938964844,93.80000305175781,95.41999816894531,86.4865493774414,2038800
2011-02-14,95.02999877929688,95.69999694824219,93.80999755859375,93.98999786376953,85.19046020507812,2822100
2011-02-15,95.01000213623047,96.69999694824219,94.88999938964844,95.9800033569336,86.994140625,5403500
2011-02-16,96.37000274658203,97.0999984741211,95.9000015258789,96.83999633789062,87.77362060546875,2249500
2011-02-17,96.38999938964844,97.69999694824219,96.37000274658203,97.47000122070312,88.34463500976562,1513800
2011-02-18,97.86000061035156,98.5199966430664,97.30999755859375,98.31999969482422,89.11504364013672,2434800
2011-02-22,96.05000305175781,96.19999694824219,92.91000366210938,93.29000091552734,84.55599212646484,3847200
2011-02-23,93.0999984741211,93.11000061035156,87.54000091552734,89.25,80.89421844482422,7028500
2011-02-24,89.3499984741211,90.76000213623047,89.08000183105469,89.80999755859375,81.40179443359375,3940600
2011-02-25,90.56999969482422,90.91999816894531,89.75,89.87999725341797,81.46521759033203,2600500
2011-02-28,91.01000213623047,91.0199966430664,89.7699966430664,90.0199966430664,81.59212493896484,2299600
2011-03-01,90.56999969482422,90.58000183105469,87.5999984741211,87.87999725341797,79.65250396728516,4843700
2011-03-02,88.01000213623047,88.6500015258789,86.31999969482422,87.31999969482422,79.1448974609375,3989400
2011-03-03,88.33000183105469,90.58000183105469,88.18000030517578,89.79000091552734,81.3836441040039,4555900
2011-03-04,89.87000274658203,90.0,87.80000305175781,88.69000244140625,80.38665008544922,2747800
2011-03-07,88.87999725341797,89.37999725341797,87.11000061035156,88.26000213623047,79.99688720703125,3360200
2011-03-08,88.2699966430664,90.30000305175781,88.2699966430664,89.94999694824219,81.5286865234375,3590900
2011-03-09,89.52999877929688,91.0,89.0,90.77999877929688,82.28099822998047,2630800
2011-03-10,89.72000122070312,91.33000183105469,88.80000305175781,89.94999694824219,81.5286865234375,3273600
2011-03-11,90.08000183105469,91.25,89.86000061035156,90.70999908447266,82.21752166748047,2942900
2011-03-14,89.72000122070312,89.86000061035156,87.19999694824219,88.62999725341797,80.33224487304688,5338000
2011-03-15,86.0199966430664,89.05999755859375,85.97000122070312,87.79000091552734,79.57088470458984,3925800
2011-03-16,87.36000061035156,87.66000366210938,85.02999877929688,85.27999877929688,77.40169525146484,4906800
2011-03-17,89.79000091552734,90.4000015258789,87.48999786376953,87.88999938964844,79.77057647705078,6607500
2011-03-18,90.0999984741211,90.20999908447266,88.2699966430664,89.27999877929688,81.03216552734375,3956300
2011-03-21,90.37000274658203,90.4800033569336,89.61000061035156,89.86000061035156,81.55858612060547,2140600
2011-03-22,89.66999816894531,89.68000030517578,88.19000244140625,88.29000091552734,80.1336441040039,1950500
2011-03-23,87.83000183105469,89.37999725341797,87.05000305175781,88.95999908447266,80.74171447753906,1950600
2011-03-24,89.27999877929688,90.9000015258789,89.12000274658203,90.79000091552734,82.4026870727539,2527400
2011-03-25,90.87000274658203,91.05999755859375,89.8499984741211,90.27999877929688,81.93976593017578,2311000
2011-03-28,91.08999633789062,93.68000030517578,90.5999984741211,93.0199966430664,84.4266586303711,4364500
2011-03-29,92.93000030517578,93.30000305175781,92.12999725341797,93.04000091552734,84.44480895996094,1753900
2011-03-30,93.30999755859375,94.4000015258789,93.13999938964844,93.75,85.08922576904297,1639600
2011-03-31,93.20999908447266,94.41000366210938,93.0199966430664,93.55000305175781,84.90770721435547,1613500
2011-04-01,95.0,96.5,94.58000183105469,95.0,86.22376251220703,3424800
2011-04-04,95.01000213623047,95.41999816894531,94.45999908447266,95.12000274658203,86.3326416015625,1309700
2011-04-05,94.69000244140625,95.27999877929688,94.11000061035156,94.19000244140625,85.48856353759766,1436900
2011-04-06,95.16000366210938,95.3499984741211,93.80000305175781,94.58999633789062,85.85163879394531,1620200
2011-04-07,94.26000213623047,94.72000122070312,93.41000366210938,93.91000366210938,85.23443603515625,1475000
2011-04-08,93.8499984741211,94.18000030517578,90.81999969482422,91.16000366210938,82.7385025024414,2919300
2011-04-11,91.30000305175781,92.86000061035156,90.66000366210938,92.52999877929688,83.98193359375,3345600
2011-04-12,92.16999816894531,94.4000015258789,91.95999908447266,94.08000183105469,85.38874053955078,3368000
2011-04-13,94.58999633789062,94.66999816894531,93.06999969482422,93.43000030517578,84.79883575439453,2108900
2011-04-14,92.94000244140625,93.98999786376953,92.66000366210938,92.94000244140625,84.35407257080078,2148800
2011-04-15,93.01000213623047,93.3499984741211,92.19000244140625,92.58000183105469,84.02733612060547,1976000
2011-04-18,91.33999633789062,92.23999786376953,91.0999984741211,91.95999908447266,83.46459197998047,2293200
2011-04-19,92.51000213623047,92.9800033569336,91.5199966430664,91.8499984741211,83.36474609375,1678500
2011-04-20,93.0,94.19000244140625,92.36000061035156,93.2300033569336,84.61727142333984,1901200
2011-04-21,93.72000122070312,94.2300033569336,93.38999938964844,93.94000244140625,85.26168823242188,1816300
2011-04-25,93.75,94.12999725341797,92.9000015258789,93.8499984741211,85.18000793457031,1347000
2011-04-26,94.26000213623047,95.02999877929688,94.05999755859375,94.48999786376953,85.7608642578125,1900000
2011-04-27,94.6500015258789,94.98999786376953,93.37000274658203,94.80000305175781,86.042236328125,1513500
2011-04-28,94.52999877929688,95.76000213623047,94.44999694824219,95.27999877929688,86.47789764404297,1614500
2011-04-29,95.55000305175781,96.25,95.30000305175781,95.66999816894531,86.83186340332031,1431400
2011-05-02,96.25,96.88999938964844,94.02999877929688,94.37000274658203,85.65194702148438,2280800
2011-05-03,94.0,94.77999877929688,93.62999725341797,94.22000122070312,85.51579284667969,1528300
2011-05-04,93.69999694824219,94.58000183105469,92.41999816894531,92.63999938964844,84.08175659179688,2292800
2011-05-05,92.16000366210938,95.98999786376953,91.80000305175781,95.29000091552734,86.48695373535156,3636400
2011-05-06,96.13999938964844,96.38999938964844,95.13999938964844,95.6500015258789,86.81370544433594,2520900
2011-05-09,95.5999984741211,95.63999938964844,94.55999755859375,94.91000366210938,86.14207458496094,1542000
2011-05-10,95.36000061035156,96.23999786376953,95.16000366210938,95.73999786376953,86.89537048339844,1658800
2011-05-11,95.43000030517578,96.5,94.79000091552734,95.16000366210938,86.36898803710938,2580200
2011-05-12,95.11000061035156,95.12999725341797,94.04000091552734,94.95999908447266,86.18744659423828,2235900
2011-05-13,95.16999816894531,95.5,93.5,93.58000183105469,84.9349594116211,2780400
2011-05-16,93.37999725341797,94.43000030517578,92.9800033569336,93.18000030517578,84.5718765258789,1939600
2011-05-17,92.8499984741211,92.91999816894531,92.05000305175781,92.58999633789062,84.03638458251953,2144000
2011-05-18,92.87000274658203,94.20999908447266,92.30000305175781,93.6500015258789,84.9984359741211,1923100
2011-05-19,94.01000213623047,94.6500015258789,93.5,94.58000183105469,85.84253692626953,1919700
2011-05-20,94.45999908447266,94.58999633789062,93.55999755859375,93.81999969482422,85.15277862548828,1377800
2011-05-23,92.55999755859375,92.69000244140625,91.05000305175781,92.04000091552734,83.53719329833984,2539500
2011-05-24,92.20999908447266,92.41999816894531,90.93000030517578,91.4800033569336,83.02892303466797,1604200
2011-05-25,90.95999908447266,92.30000305175781,90.81999969482422,91.83999633789062,83.35564422607422,1727900
2011-05-26,91.30999755859375,91.9000015258789,90.80000305175781,91.36000061035156,82.92001342773438,2346200
2011-05-27,91.8499984741211,92.3499984741211,91.5999984741211,91.9000015258789,83.4101333618164,1222100
2011-05-31,92.62999725341797,93.7300033569336,92.58000183105469,93.63999938964844,84.9894027709961,2378700
2011-06-01,93.94999694824219,94.38999938964844,91.41000366210938,91.43000030517578,82.98353576660156,3444300
2011-06-02,91.79000091552734,92.5,91.0,91.5199966430664,83.06525421142578,1958100
2011-06-03,90.31999969482422,91.0,89.9000015258789,90.1500015258789,81.82180786132812,2139300
2011-06-06,89.98999786376953,90.55999755859375,87.6500015258789,87.75,79.64353942871094,3268200
2011-06-07,87.94999694824219,88.2300033569336,86.68000030517578,86.76000213623047,78.74495697021484,3211800
2011-06-08,86.54000091552734,86.9000015258789,85.45999908447266,85.58999633789062,77.68307495117188,3320700
2011-06-09,86.08000183105469,86.79000091552734,85.80000305175781,86.20999908447266,78.24579620361328,2938200
2011-06-10,86.2300033569336,86.38999938964844,84.79000091552734,85.37999725341797,77.49246215820312,2707900
2011-06-13,85.37000274658203,86.1500015258789,84.94999694824219,85.91999816894531,77.98258972167969,2444200
2011-06-14,86.58999633789062,88.0,86.22000122070312,87.43000030517578,79.35308837890625,2732100
2011-06-15,86.43000030517578,87.29000091552734,86.0999984741211,86.48999786376953,78.61683654785156,2357200
2011-06-16,86.70999908447266,87.5199966430664,86.0,86.4800033569336,78.60773468017578,2095300
2011-06-17,87.26000213623047,87.69000244140625,86.66999816894531,86.98999786376953,79.07130432128906,2131400
2011-06-20,86.83000183105469,87.86000061035156,86.61000061035156,87.5,79.53485870361328,1809200
2011-06-21,88.43000030517578,89.4800033569336,81.22000122070312,89.12999725341797,81.01648712158203,3292100
2011-06-22,91.5,92.41000366210938,90.66000366210938,91.44000244140625,83.1161880493164,6023500
2011-06-23,91.12000274658203,93.44999694824219,90.5999984741211,92.95999908447266,84.49785614013672,4850000
2011-06-24,92.91000366210938,93.44999694824219,91.56999969482422,91.87000274658203,83.5070571899414,4282900
2011-06-27,91.97000122070312,93.0,91.61000061035156,92.8499984741211,84.39785766601562,1930900
2011-06-28,93.12999725341797,94.19000244140625,92.7699966430664,94.0199966430664,85.46138000488281,1762100
2011-06-29,94.5,94.91000366210938,93.0999984741211,93.62999725341797,85.10686492919922,2283700
2011-06-30,93.83999633789062,94.94999694824219,93.80000305175781,94.8499984741211,86.21581268310547,2079300
2011-07-01,94.68000030517578,96.83000183105469,94.55999755859375,96.5199966430664,87.73379516601562,2464600
2011-07-05,96.16999816894531,96.25,95.19999694824219,95.5,86.80662536621094,1870700
2011-07-06,95.58000183105469,97.06999969482422,95.55999755859375,96.77999877929688,87.97010803222656,2365900
2011-07-07,97.69000244140625,98.66000366210938,96.91999816894531,98.5,89.53353881835938,2958600
2011-07-08,97.23999786376953,97.69999694824219,96.95999908447266,97.55999755859375,88.6791000366211,2229100
2011-07-11,96.75,96.75,94.47000122070312,95.08000183105469,86.42485809326172,2534700
2011-07-12,94.69999694824219,95.08999633789062,93.80999755859375,94.08000183105469,85.51587677001953,2958900
2011-07-13,94.73999786376953,95.58999633789062,93.98999786376953,94.25,85.6704330444336,2133100
2011-07-14,94.45999908447266,94.9800033569336,92.77999877929688,93.05999755859375,84.5887222290039,2829000
2011-07-15,92.97000122070312,93.27999877929688,91.26000213623047,92.19999694824219,83.80702209472656,3206100
2011-07-18,91.80000305175781,91.88999938964844,90.05000305175781,90.45999908447266,82.22539520263672,3612000
2011-07-19,91.22000122070312,92.23999786376953,90.58000183105469,91.7699966430664,83.41618347167969,2550100
2011-07-20,92.01000213623047,92.80999755859375,91.30000305175781,92.19000244140625,83.79791259765625,2182100
2011-07-21,92.69000244140625,94.06999969482422,92.33000183105469,93.08000183105469,84.60691833496094,1984100
2011-07-22,93.26000213623047,93.62000274658203,92.19999694824219,92.79000091552734,84.34333801269531,1635200
2011-07-25,91.69999694824219,92.3499984741211,91.4800033569336,91.87999725341797,83.51615905761719,1867500
2011-07-26,90.43000030517578,91.44999694824219,88.69999694824219,91.0,82.71626281738281,4588900
2011-07-27,90.23999786376953,90.33999633789062,88.55000305175781,89.13999938964844,81.02558135986328,4036700
2011-07-28,89.44000244140625,90.18000030517578,87.73999786376953,87.86000061035156,79.86211395263672,3454700
2011-07-29,86.91000366210938,88.16999816894531,86.33000183105469,86.87999725341797,78.97130584716797,3024200
2011-08-01,88.05000305175781,88.05000305175781,85.0199966430664,86.0,78.1714096069336,4119600
2011-08-02,85.37000274658203,86.02999877929688,83.95999908447266,84.44000244140625,76.7534408569336,4101600
2011-08-03,84.5999984741211,86.0,83.45999908447266,85.73999786376953,77.93505859375,4380700
2011-08-04,84.77999877929688,85.04000091552734,81.9800033569336,82.0999984741211,74.62638854980469,4364100
2011-08-05,83.22000122070312,83.72000122070312,80.18000030517578,82.36000061035156,74.86277770996094,5026700
2011-08-08,80.33999633789062,81.91000366210938,77.5,77.54000091552734,70.48153686523438,5679800
2011-08-09,79.19000244140625,79.88999938964844,75.5,79.75,72.49034881591797,4804200
2011-08-10,78.52999877929688,78.66999816894531,75.12999725341797,75.31999969482422,68.46363830566406,4640500
2011-08-11,75.77999877929688,81.30000305175781,75.66999816894531,79.87999725341797,72.6085433959961,4746300
2011-08-12,80.29000091552734,81.29000091552734,79.0,80.4800033569336,73.15390014648438,3280200
2011-08-15,81.19999694824219,81.9800033569336,80.1500015258789,81.8499984741211,74.39921569824219,2698900
2011-08-16,80.9000015258789,81.69999694824219,79.27999877929688,80.0999984741211,72.80850219726562,3826100
2011-08-17,80.5199966430664,81.2699966430664,78.47000122070312,79.12999725341797,71.92681884765625,2951400
2011-08-18,77.05999755859375,77.33999633789062,73.48999786376953,74.45999908447266,67.68187713623047,4502100
2011-08-19,74.11000061035156,75.7699966430664,72.88999938964844,73.16000366210938,66.50025177001953,3477900
2011-08-22,74.91999816894531,75.0,72.16000366210938,73.0,66.3548355102539,3420900
2011-08-23,73.56999969482422,74.79000091552734,72.66999816894531,74.79000091552734,67.98186492919922,3857900
2011-08-24,74.69999694824219,77.0,74.2300033569336,76.5999984741211,69.62711334228516,3685900
2011-08-25,77.29000091552734,77.44000244140625,74.1500015258789,74.76000213623047,67.95459747314453,2617400
2011-08-26,74.16999816894531,75.8499984741211,72.56999969482422,75.72000122070312,68.82719421386719,4011800
2011-08-29,76.66999816894531,78.79000091552734,76.66999816894531,78.75,71.58137512207031,2673300
2011-08-30,78.30999755859375,79.33000183105469,77.68000030517578,78.83000183105469,71.65410614013672,2065500
2011-08-31,79.5199966430664,80.70999908447266,78.16999816894531,78.72000122070312,71.5541000366211,3246500
2011-09-01,78.72000122070312,80.11000061035156,77.9000015258789,78.04000091552734,70.93601989746094,2814000
2011-09-02,75.94999694824219,76.48999786376953,74.45999908447266,74.9000015258789,68.08184051513672,2739400
2011-09-06,72.43000030517578,73.81999969482422,71.33000183105469,73.5999984741211,66.90020751953125,4053700
2011-09-07,74.87999725341797,76.63999938964844,74.33999633789062,76.2699966430664,69.32713317871094,3250400
2011-09-08,75.70999908447266,76.19999694824219,74.6500015258789,74.98999786376953,68.28003692626953,2543800
2011-09-09,74.04000091552734,75.08000183105469,72.9000015258789,73.4000015258789,66.83231353759766,2555400
2011-09-12,72.38999938964844,73.77999877929688,71.54000091552734,73.62999725341797,67.04174041748047,3259500
2011-09-13,73.63999938964844,75.45999908447266,73.11000061035156,74.97000122070312,68.26183319091797,3226900
2011-09-14,75.62999725341797,77.12000274658203,73.75,76.01000213623047,69.20877075195312,3146700
2011-09-15,77.0,77.33000183105469,75.63999938964844,77.08000183105469,70.18302917480469,2218300
2011-09-16,77.56999969482422,77.91999816894531,75.2699966430664,76.4000015258789,69.56387329101562,3689800
2011-09-19,74.98999786376953,76.16000366210938,74.68000030517578,75.76000213623047,68.98116302490234,2869600
2011-09-20,75.94999694824219,76.83999633789062,75.0,75.22000122070312,68.48945617675781,3036000
2011-09-21,75.0,75.31999969482422,72.5,72.5,66.01285552978516,4094900
2011-09-22,70.04000091552734,70.08999633789062,64.55000305175781,66.58000183105469,60.622562408447266,11368000
2011-09-23,66.86000061035156,68.43000030517578,66.61000061035156,67.30000305175781,61.27812957763672,4468200
2011-09-26,68.0999984741211,69.81999969482422,67.70999908447266,69.75,63.508872985839844,4467100
2011-09-27,71.51000213623047,71.62000274658203,70.12000274658203,70.52999877929688,64.21910858154297,4112700
2011-09-28,70.94000244140625,71.06999969482422,69.0999984741211,69.19999694824219,63.00812530517578,3511200
2011-09-29,70.45999908447266,70.80999755859375,68.23999786376953,69.69999694824219,63.46336364746094,3226500
2011-09-30,68.9800033569336,69.55000305175781,67.62000274658203,67.68000030517578,61.62411880493164,2730900
2011-10-03,66.9000015258789,67.91999816894531,64.97000122070312,65.1500015258789,59.32051086425781,4643600
2011-10-04,64.18000030517578,67.91000366210938,64.06999969482422,67.86000061035156,61.78801727294922,4400000
2011-10-05,68.04000091552734,70.91999816894531,67.68000030517578,70.41000366210938,64.10984802246094,4889800
2011-10-06,70.11000061035156,72.5199966430664,69.33000183105469,72.19999694824219,65.73966979980469,3260900
2011-10-07,72.30999755859375,72.45999908447266,70.87999725341797,71.05999755859375,64.70167541503906,3389600
2011-10-10,72.45999908447266,73.62999725341797,72.01000213623047,73.62000274658203,67.0326156616211,1957800
2011-10-11,73.25,73.69999694824219,72.5999984741211,73.43000030517578,66.859619140625,2055700
2011-10-12,73.9800033569336,76.12999725341797,73.81999969482422,75.18000030517578,68.45301818847656,3034800
2011-10-13,74.41999816894531,74.41999816894531,73.26000213623047,73.87000274658203,67.26025390625,3055800
2011-10-14,74.76000213623047,75.81999969482422,74.6500015258789,75.73999786376953,68.96292877197266,2272800
2011-10-17,75.47000122070312,75.55000305175781,73.6500015258789,73.97000122070312,67.3512954711914,2543600
2011-10-18,73.83999633789062,76.55999755859375,73.47000122070312,75.62000274658203,68.8536605834961,2486000
2011-10-19,75.69000244140625,76.1500015258789,74.97000122070312,75.27999877929688,68.54407501220703,2037300
2011-10-20,75.33000183105469,76.81999969482422,74.95999908447266,76.58999633789062,69.73685455322266,2634400
2011-10-21,77.41999816894531,79.91999816894531,77.18000030517578,79.33999633789062,72.24080657958984,4153200
2011-10-24,79.9000015258789,82.4000015258789,79.9000015258789,81.5199966430664,74.22574615478516,3549200
2011-10-25,80.51000213623047,81.86000061035156,79.19999694824219,80.72000122070312,73.49732971191406,3689200
2011-10-26,81.94999694824219,82.19999694824219,79.94000244140625,81.36000061035156,74.08004760742188,2958000
