Date,Open,High,Low,Close,Adj Close,Volume
2011-10-27,83.51000213623047,85.75,82.93000030517578,84.7300033569336,77.14852142333984,4106700
2011-10-28,84.4000015258789,85.0,83.30999755859375,84.25,76.71147918701172,2882400
2011-10-31,83.41999816894531,84.16000366210938,81.80000305175781,81.83000183105469,74.50798797607422,2542900
2011-11-01,78.91000366210938,80.62999725341797,78.61000061035156,79.56999969482422,72.45024108886719,2703800
2011-11-02,80.9000015258789,81.33999633789062,79.52999877929688,80.56999969482422,73.3607406616211,1952900
2011-11-03,81.54000091552734,82.52999877929688,80.3499984741211,82.33999633789062,74.97237396240234,1781900
2011-11-04,81.79000091552734,82.20999908447266,80.30999755859375,82.01000213623047,74.671875,1634300
2011-11-07,82.04000091552734,82.86000061035156,80.5999984741211,81.93000030517578,74.59906005859375,1867200
2011-11-08,82.37999725341797,83.12999725341797,81.26000213623047,83.01000213623047,75.5824203491211,1552000
2011-11-09,81.4000015258789,81.48999786376953,78.8499984741211,79.3499984741211,72.24990844726562,2199400
2011-11-10,80.3499984741211,80.5999984741211,79.4000015258789,80.12000274658203,72.9510269165039,1866800
2011-11-11,81.36000061035156,82.38999938964844,81.12000274658203,82.2300033569336,74.8722152709961,1814700
2011-11-14,81.62000274658203,82.37000274658203,80.77999877929688,81.41000366210938,74.1256103515625,1203200
2011-11-15,81.56999969482422,83.44999694824219,81.1500015258789,82.63999938964844,75.24555206298828,2675800
2011-11-16,81.80000305175781,83.12000274658203,81.41999816894531,81.48999786376953,74.19842529296875,1911400
2011-11-17,81.33000183105469,82.01000213623047,79.68000030517578,80.27999877929688,73.0967025756836,2236200
2011-11-18,81.19000244140625,82.16000366210938,80.80000305175781,81.22000122070312,73.95259857177734,2239700
2011-11-21,79.5199966430664,80.0,78.22000122070312,79.37999725341797,72.27721405029297,2036000
2011-11-22,79.04000091552734,79.37000274658203,77.94999694824219,78.20999908447266,71.2119140625,1598200
2011-11-23,77.37000274658203,77.73999786376953,76.33000183105469,76.55999755859375,69.70955657958984,2053100
2011-11-25,76.5,77.37999725341797,76.05999755859375,76.08000183105469,69.27251434326172,1005200
2011-11-28,78.76000213623047,80.5199966430664,78.30999755859375,78.93000030517578,71.86748504638672,2627300
2011-11-29,79.47000122070312,80.37999725341797,78.41000366210938,78.58000183105469,71.54881286621094,2683100
2011-11-30,81.36000061035156,83.19999694824219,81.0999984741211,83.08000183105469,75.64614868164062,3545100
2011-12-01,82.5199966430664,82.75,81.61000061035156,82.02999877929688,74.69011688232422,2110000
2011-12-02,83.16999816894531,83.45999908447266,81.95999908447266,82.13999938964844,74.7902603149414,2646500
2011-12-05,83.86000061035156,84.22000122070312,82.37999725341797,83.19999694824219,75.7553939819336,2709800
2011-12-06,83.43000030517578,83.52999877929688,82.0999984741211,82.66999816894531,75.27286529541016,2109400
2011-12-07,82.4800033569336,84.66000366210938,82.05000305175781,84.19000244140625,76.65682220458984,2450100
2011-12-08,83.51000213623047,84.43000030517578,82.18000030517578,82.47000122070312,75.09075927734375,2654100
2011-12-09,82.69000244140625,83.63999938964844,82.0199966430664,83.23999786376953,75.91151428222656,1803400
2011-12-12,81.94000244140625,82.18000030517578,80.94999694824219,81.62999725341797,74.4432601928711,2377800
2011-12-13,82.08999633789062,82.41000366210938,78.29000091552734,78.95999908447266,72.00830078125,3509400
2011-12-14,78.66999816894531,79.06999969482422,76.94999694824219,77.29000091552734,70.48533630371094,4152100
2011-12-15,80.13999938964844,83.80999755859375,79.97000122070312,83.47000122070312,76.1212387084961,9170500
2011-12-16,84.0999984741211,86.37000274658203,83.91999816894531,84.88999938964844,77.41624450683594,5314900
2011-12-19,84.75,85.41999816894531,80.91000366210938,81.3499984741211,74.18790435791016,3132100
2011-12-20,82.9800033569336,84.38999938964844,82.7699966430664,83.80999755859375,76.43131256103516,2591400
2011-12-21,83.5999984741211,84.30999755859375,82.37999725341797,84.23999786376953,76.8234634399414,1854600
2011-12-22,84.55999755859375,85.36000061035156,84.02999877929688,84.47000122070312,77.03321838378906,1247900
2011-12-23,84.72000122070312,85.05000305175781,83.80999755859375,84.91999816894531,77.44358825683594,1247700
2011-12-27,84.81999969482422,85.41000366210938,84.56999969482422,84.69999694824219,77.24298095703125,1127600
2011-12-28,84.56999969482422,84.69999694824219,82.77999877929688,82.97000122070312,75.665283203125,1561800
2011-12-29,83.4000015258789,84.38999938964844,83.0,84.30999755859375,76.88732147216797,1313300
2011-12-30,84.47000122070312,84.51000213623047,83.33000183105469,83.51000213623047,76.1577377319336,1447200
2012-01-03,85.47000122070312,85.91000366210938,84.4800033569336,85.16999816894531,77.67156982421875,2210000
2012-01-04,84.7300033569336,85.16999816894531,84.20999908447266,84.95999908447266,77.48007202148438,1443400
2012-01-05,84.41999816894531,84.48999786376953,82.79000091552734,84.08999633789062,76.6866683959961,2218600
2012-01-06,84.55999755859375,86.05999755859375,84.52999877929688,85.48999786376953,77.96340942382812,2156700
2012-01-09,85.83999633789062,85.9800033569336,85.23999786376953,85.8499984741211,78.2917251586914,1659600
2012-01-10,87.16000366210938,89.4000015258789,87.1500015258789,88.51000213623047,80.717529296875,3403000
2012-01-11,88.08000183105469,90.02999877929688,87.7699966430664,89.76000213623047,81.85749053955078,3055300
2012-01-12,90.08000183105469,91.4000015258789,89.88999938964844,91.19000244140625,83.1615982055664,3324400
2012-01-13,90.0199966430664,90.5,88.8499984741211,90.37000274658203,82.41375732421875,2659800
2012-01-17,90.13999938964844,90.86000061035156,89.06999969482422,89.9800033569336,82.05811309814453,2424800
2012-01-18,90.05000305175781,91.45999908447266,89.87999725341797,91.13999938964844,83.115966796875,2189600
2012-01-19,91.68000030517578,93.5199966430664,91.44999694824219,93.04000091552734,84.84870147705078,2781500
2012-01-20,92.58999633789062,92.5999984741211,91.25,91.56999969482422,83.50813293457031,2448100
2012-01-23,91.73999786376953,92.5199966430664,90.5199966430664,91.05999755859375,83.04303741455078,1662900
2012-01-24,90.4000015258789,91.19999694824219,89.66999816894531,90.79000091552734,82.79679870605469,1467800
2012-01-25,90.69000244140625,92.62999725341797,90.06999969482422,92.58999633789062,84.43830871582031,1727400
2012-01-26,92.75,93.5,92.2699966430664,92.73999786376953,84.57510375976562,1659200
2012-01-27,92.23999786376953,93.4800033569336,91.77999877929688,92.94999694824219,84.7666244506836,1910600
2012-01-30,92.11000061035156,92.33999633789062,91.5,92.16000366210938,84.04618072509766,1723400
2012-01-31,92.33000183105469,92.33000183105469,90.41999816894531,91.48999786376953,83.4351806640625,1723900
2012-02-01,92.79000091552734,93.23999786376953,91.98999786376953,92.69999694824219,84.53863525390625,2013800
2012-02-02,93.06999969482422,93.44000244140625,92.08000183105469,92.79000091552734,84.62073516845703,1299700
2012-02-03,93.7699966430664,94.54000091552734,93.61000061035156,94.54000091552734,86.21663665771484,1620600
2012-02-06,94.55999755859375,95.5999984741211,94.5199966430664,95.25,86.8641586303711,2122700
2012-02-07,94.55000305175781,95.08999633789062,93.5999984741211,94.72000122070312,86.38080596923828,1837500
2012-02-08,94.94999694824219,95.33000183105469,94.04000091552734,94.4800033569336,86.16193389892578,1361200
2012-02-09,94.41999816894531,95.26000213623047,94.25,94.80000305175781,86.45375061035156,1573000
2012-02-10,93.88999938964844,95.3499984741211,93.5999984741211,95.2699966430664,86.88237762451172,1585900
2012-02-13,95.80000305175781,97.19000244140625,95.6500015258789,96.9800033569336,88.44184112548828,2120500
2012-02-14,96.5199966430664,96.9800033569336,94.83999633789062,95.55000305175781,87.13770294189453,2307200
2012-02-15,95.97000122070312,95.97000122070312,93.69999694824219,94.1500015258789,85.86100006103516,1714300
2012-02-16,93.98999786376953,95.33000183105469,93.98999786376953,95.0,86.6361312866211,1847900
2012-02-17,95.7300033569336,95.83999633789062,92.51000213623047,92.98999786376953,84.80311584472656,5154300
2012-02-21,93.11000061035156,93.1500015258789,90.41000366210938,91.01000213623047,82.9974594116211,3594300
2012-02-22,90.73999786376953,91.83999633789062,90.66000366210938,90.75,82.76032257080078,1843300
2012-02-23,91.19999694824219,92.30000305175781,90.5,91.97000122070312,83.87293243408203,1568300
2012-02-24,91.98999786376953,92.22000122070312,89.83999633789062,90.23999786376953,82.29519653320312,2300300
2012-02-27,89.52999877929688,92.43000030517578,89.41999816894531,91.36000061035156,83.31661987304688,2105400
2012-02-28,91.43000030517578,91.91000366210938,90.4000015258789,90.9800033569336,82.97005462646484,2204400
2012-02-29,90.9800033569336,91.8499984741211,89.7699966430664,89.98999786376953,82.06722259521484,2953200
2012-03-01,90.1500015258789,91.76000213623047,90.1500015258789,91.12000274658203,83.09774017333984,2019300
2012-03-02,91.16999816894531,91.68000030517578,90.51000213623047,90.77999877929688,82.78768157958984,1147400
2012-03-05,90.58000183105469,90.7300033569336,89.80000305175781,90.43000030517578,82.46849060058594,1263100
2012-03-06,89.11000061035156,89.37000274658203,88.02999877929688,88.75,80.93639373779297,2257900
2012-03-07,89.2300033569336,90.18000030517578,89.02999877929688,89.76000213623047,81.85749053955078,1724800
2012-03-08,90.62000274658203,91.5,89.66999816894531,90.98999786376953,83.09954071044922,2103400
2012-03-09,91.44000244140625,92.19000244140625,90.06999969482422,91.79000091552734,83.83016967773438,1801100
2012-03-12,91.83000183105469,91.93000030517578,90.36000061035156,91.33000183105469,83.41007232666016,1408600
2012-03-13,92.0,92.97000122070312,91.4000015258789,92.87999725341797,84.82564544677734,1625000
2012-03-14,92.9000015258789,92.97000122070312,91.44999694824219,92.19999694824219,84.20458984375,1434600
2012-03-15,92.5,95.04000091552734,92.33999633789062,94.61000061035156,86.40563201904297,2629000
2012-03-16,94.86000061035156,95.08000183105469,93.56999969482422,94.33999633789062,86.15901947021484,2477000
2012-03-19,95.87000274658203,95.9800033569336,94.48999786376953,94.88999938964844,86.66136169433594,2442300
2012-03-20,94.56999969482422,95.26000213623047,93.87999725341797,94.63999938964844,86.43302154541016,1637600
2012-03-21,94.97000122070312,96.88999938964844,94.41999816894531,95.81999969482422,87.51068878173828,4099600
2012-03-22,93.36000061035156,94.1500015258789,91.26000213623047,92.5,84.47859191894531,6667800
2012-03-23,92.31999969482422,92.5199966430664,90.38999938964844,92.37999725341797,84.3689956665039,3633800
2012-03-26,93.1500015258789,93.29000091552734,92.23999786376953,92.7699966430664,84.72520446777344,3102700
2012-03-27,92.91999816894531,93.18000030517578,91.88999938964844,91.9000015258789,83.93065643310547,2429600
2012-03-28,92.12999725341797,92.2300033569336,90.51000213623047,91.48999786376953,83.55620574951172,2569800
2012-03-29,90.69999694824219,91.87000274658203,89.9000015258789,91.73999786376953,83.78450775146484,2118500
2012-03-30,92.08000183105469,92.30999755859375,91.04000091552734,91.95999908447266,83.98543548583984,1684200
2012-04-02,92.04000091552734,92.8499984741211,91.5,92.19000244140625,84.19549560546875,1658300
2012-04-03,91.97000122070312,92.27999877929688,90.55999755859375,91.48999786376953,83.55620574951172,1825100
2012-04-04,90.8499984741211,91.08000183105469,90.12000274658203,90.63999938964844,82.77989959716797,1457900
2012-04-05,90.2699966430664,90.62000274658203,90.02999877929688,90.38999938964844,82.55155944824219,1230700
2012-04-09,88.9000015258789,89.2699966430664,88.16000366210938,88.47000122070312,80.7980728149414,2118200
2012-04-10,88.1500015258789,88.30000305175781,86.41999816894531,86.62999725341797,79.1176528930664,2575300
2012-04-11,87.80999755859375,88.5,87.58000183105469,87.91000366210938,80.2866439819336,2360400
2012-04-12,88.05999755859375,90.3499984741211,88.04000091552734,89.83999633789062,82.04928588867188,2631700
2012-04-13,89.2300033569336,89.77999877929688,88.0,88.02999877929688,80.39623260498047,2058900
2012-04-16,88.56999969482422,88.9000015258789,87.73999786376953,88.18000030517578,80.53321075439453,1550400
2012-04-17,89.0,90.7699966430664,88.73999786376953,90.45999908447266,82.6155014038086,2306000
2012-04-18,90.25,90.8499984741211,89.8499984741211,90.38999938964844,82.55155944824219,1371600
2012-04-19,90.41999816894531,90.69000244140625,88.69999694824219,89.38999938964844,81.6382827758789,2058400
2012-04-20,89.5199966430664,90.12999725341797,88.97000122070312,89.66999816894531,81.89400482177734,2421700
2012-04-23,88.6500015258789,88.75,87.55999755859375,88.11000061035156,80.46928405761719,1876200
2012-04-24,88.55999755859375,89.19000244140625,88.1500015258789,88.94000244140625,81.22731018066406,1257200
2012-04-25,89.33000183105469,89.83000183105469,87.69999694824219,88.22000122070312,80.56974029541016,1788000
2012-04-26,87.29000091552734,87.7300033569336,86.19999694824219,87.55000305175781,79.95784759521484,2988900
2012-04-27,88.0999984741211,88.4800033569336,87.0,88.23999786376953,80.58800506591797,1698900
2012-04-30,88.29000091552734,88.75,87.83000183105469,88.23999786376953,80.58800506591797,1243800
2012-05-01,88.13999938964844,89.83000183105469,87.56999969482422,89.04000091552734,81.31863403320312,1385200
2012-05-02,88.75,89.56999969482422,88.47000122070312,89.3499984741211,81.60179901123047,943200
2012-05-03,89.1500015258789,89.75,88.75,88.86000061035156,81.15426635742188,2199300
2012-05-04,89.0199966430664,89.66000366210938,88.19999694824219,89.30000305175781,81.55611419677734,2839900
2012-05-07,88.23999786376953,90.12000274658203,88.11000061035156,89.37000274658203,81.62003326416016,1797100
2012-05-08,88.72000122070312,89.02999877929688,87.81999969482422,88.95999908447266,81.24557495117188,2156300
2012-05-09,87.76000213623047,87.80000305175781,86.66999816894531,87.12999725341797,79.57425689697266,2547100
2012-05-10,87.51000213623047,88.58999633789062,86.47000122070312,86.6500015258789,79.13591766357422,1714700
2012-05-11,86.16999816894531,88.05999755859375,86.16999816894531,87.80000305175781,80.18618774414062,1628800
2012-05-14,86.83000183105469,88.33000183105469,86.80000305175781,87.77999877929688,80.16790771484375,1578300
2012-05-15,87.75,88.83999633789062,87.37999725341797,87.80999755859375,80.1953125,1976500
2012-05-16,88.37999725341797,89.5,87.79000091552734,87.88999938964844,80.26838684082031,1609500
2012-05-17,87.91999816894531,88.45999908447266,86.68000030517578,86.7699966430664,79.2455062866211,3414200
2012-05-18,87.26000213623047,87.3499984741211,84.86000061035156,85.06999969482422,77.69292449951172,2555400
2012-05-21,85.01000213623047,86.9000015258789,84.9000015258789,86.69999694824219,79.18155670166016,1547900
2012-05-22,86.9000015258789,87.79000091552734,86.31999969482422,86.8499984741211,79.31853485107422,1730600
2012-05-23,86.0999984741211,88.9000015258789,85.81999969482422,88.73999786376953,81.04468536376953,2152500
2012-05-24,88.83999633789062,90.4000015258789,88.73999786376953,90.0199966430664,82.2136459350586,2244100
2012-05-25,90.23999786376953,90.5,88.68000030517578,89.27999877929688,81.53783416748047,1301700
2012-05-29,89.66999816894531,91.43000030517578,89.51000213623047,90.9800033569336,83.09041595458984,1565600
2012-05-30,89.44000244140625,90.23999786376953,88.6500015258789,88.93000030517578,81.21820068359375,1649400
2012-05-31,88.80000305175781,89.95999908447266,87.62000274658203,89.13999938964844,81.40998840332031,1619700
2012-06-01,87.22000122070312,87.55000305175781,85.08999633789062,85.25,77.85731506347656,3163500
2012-06-04,85.19000244140625,85.98999786376953,84.5199966430664,85.19999694824219,77.8116683959961,1956800
2012-06-05,85.0999984741211,85.69000244140625,83.80000305175781,84.33999633789062,77.0262222290039,2227900
2012-06-06,85.0,86.83000183105469,84.91000366210938,86.83000183105469,79.30030822753906,2402800
2012-06-07,88.0199966430664,88.36000061035156,86.0,86.0999984741211,78.63357543945312,2643400
2012-06-08,86.44999694824219,87.62999725341797,86.0,87.56999969482422,79.97612762451172,1760300
2012-06-11,88.16999816894531,88.3499984741211,86.12000274658203,86.27999877929688,78.79798126220703,2126500
2012-06-12,86.47000122070312,87.83000183105469,85.97000122070312,87.69000244140625,80.08573913574219,1783300
2012-06-13,87.08999633789062,87.41000366210938,85.56999969482422,86.19000244140625,78.7157974243164,2573000
2012-06-14,86.52999877929688,87.44000244140625,85.98999786376953,86.83999633789062,79.4384536743164,2333700
2012-06-15,87.3499984741211,87.66999816894531,86.54000091552734,87.62999725341797,80.16111755371094,2093600
2012-06-18,87.4000015258789,88.98999786376953,87.16000366210938,88.51000213623047,80.96614074707031,2619200
2012-06-19,87.0199966430664,91.94999694824219,86.79000091552734,91.01000213623047,83.25306701660156,4691900
2012-06-20,90.63999938964844,92.30999755859375,90.30999755859375,91.33999633789062,83.55487060546875,3132200
2012-06-21,91.76000213623047,92.16000366210938,90.55000305175781,90.62999725341797,82.90543365478516,2893600
2012-06-22,91.26000213623047,91.26000213623047,89.83000183105469,90.54000091552734,82.82310485839844,2713300
2012-06-25,89.56999969482422,89.62999725341797,87.81999969482422,88.80999755859375,81.24056243896484,1933400
2012-06-26,88.83000183105469,89.0199966430664,87.18000030517578,87.55000305175781,80.08793640136719,2202800
2012-06-27,87.5999984741211,88.20999908447266,87.12999725341797,87.9000015258789,80.40812683105469,1836500
2012-06-28,87.41999816894531,88.9000015258789,87.30999755859375,88.79000091552734,81.22225952148438,1432300
2012-06-29,90.29000091552734,91.61000061035156,89.68000030517578,91.61000061035156,83.8019027709961,2078200
2012-07-02,91.58999633789062,91.87000274658203,89.55000305175781,91.54000091552734,83.73786926269531,1833700
2012-07-03,91.44000244140625,92.80000305175781,91.12999725341797,92.5999984741211,84.70753479003906,1033100
2012-07-05,91.91000366210938,92.56999969482422,91.4000015258789,92.11000061035156,84.2593002319336,1398500
2012-07-06,91.25,91.98999786376953,90.5,91.27999877929688,83.50004577636719,1310300
2012-07-09,91.06999969482422,91.76000213623047,90.6500015258789,91.12999725341797,83.36280822753906,1162900
2012-07-10,90.98999786376953,91.9800033569336,89.91999816894531,90.4800033569336,82.7682113647461,1668100
2012-07-11,90.30999755859375,90.9800033569336,89.9800033569336,90.61000061035156,82.88713836669922,1637900
2012-07-12,90.0,90.0999984741211,88.93000030517578,89.5,81.87175750732422,2173600
2012-07-13,89.62999725341797,92.56999969482422,89.62999725341797,92.3499984741211,84.47882843017578,1847300
2012-07-16,92.06999969482422,92.29000091552734,91.41999816894531,91.91999816894531,84.08549499511719,1210500
2012-07-17,92.08999633789062,92.08999633789062,90.20999908447266,91.25,83.47258758544922,2011900
2012-07-18,91.08000183105469,93.0,90.91000366210938,92.72000122070312,84.81727600097656,1322200
2012-07-19,92.79000091552734,93.16999816894531,92.52999877929688,92.79000091552734,84.88134002685547,1289300
2012-07-20,92.08000183105469,92.29000091552734,89.9800033569336,90.08000183105469,82.40229034423828,2135900
2012-07-23,88.69000244140625,89.55999755859375,88.4000015258789,89.26000213623047,81.6521987915039,1476500
2012-07-24,88.16000366210938,88.47000122070312,86.22000122070312,87.66999816894531,80.19771575927734,3751500
2012-07-25,87.95999908447266,88.05000305175781,86.83999633789062,87.2300033569336,79.79522705078125,2105300
2012-07-26,88.73999786376953,89.33999633789062,88.19999694824219,88.55000305175781,81.00273895263672,1893600
2012-07-27,89.51000213623047,91.80999755859375,88.94999694824219,90.88999938964844,83.14327239990234,2397900
2012-07-30,90.5199966430664,91.16999816894531,90.33000183105469,90.98999786376953,83.2347412109375,1396900
2012-07-31,90.94999694824219,91.20999908447266,90.29000091552734,90.30000305175781,82.60356903076172,1760700
2012-08-01,90.66000366210938,90.80000305175781,88.4000015258789,88.8499984741211,81.27713775634766,1725100
2012-08-02,87.70999908447266,88.3499984741211,87.04000091552734,87.91999816894531,80.4263916015625,1901200
2012-08-03,89.04000091552734,90.20999908447266,89.0199966430664,89.81999969482422,82.16446685791016,1623400
2012-08-06,90.33000183105469,90.80000305175781,89.86000061035156,90.12000274658203,82.43892669677734,906600
2012-08-07,90.68000030517578,90.68000030517578,89.38999938964844,89.81999969482422,82.16446685791016,1411700
2012-08-08,89.5,89.52999877929688,88.69999694824219,89.30999755859375,81.69792175292969,1345800
2012-08-09,89.30000305175781,89.45999908447266,88.5,88.66000366210938,81.10333251953125,1481500
2012-08-10,88.05000305175781,88.37999725341797,87.2300033569336,87.80000305175781,80.316650390625,2222900
2012-08-13,87.69000244140625,88.33999633789062,87.04000091552734,87.7699966430664,80.2891845703125,1334200
2012-08-14,87.91999816894531,88.33000183105469,87.4000015258789,87.58000183105469,80.11540985107422,1551400
2012-08-15,87.7300033569336,89.77999877929688,87.58999633789062,89.55000305175781,81.91748046875,2490900
2012-08-16,89.4800033569336,90.11000061035156,88.91999816894531,89.73999786376953,82.09127044677734,1935900
2012-08-17,89.94999694824219,90.45999908447266,89.75,90.0,82.3291244506836,1679500
2012-08-20,89.63999938964844,90.0999984741211,89.31999969482422,89.9800033569336,82.31083679199219,1817600
2012-08-21,90.0199966430664,91.12000274658203,89.77999877929688,90.30999755859375,82.61270904541016,1944300
2012-08-22,90.01000213623047,90.33000183105469,89.43000030517578,89.54000091552734,81.90833282470703,1415300
2012-08-23,89.54000091552734,89.75,88.45999908447266,88.86000061035156,81.28630065917969,1049500
2012-08-24,88.52999877929688,89.37999725341797,88.18000030517578,89.06999969482422,81.47838592529297,948400
2012-08-27,89.18000030517578,89.26000213623047,87.81999969482422,88.0,80.49961853027344,1102300
2012-08-28,87.9000015258789,88.08000183105469,86.87000274658203,87.45999908447266,80.00563049316406,2002100
2012-08-29,87.37000274658203,87.91999816894531,87.18000030517578,87.62999725341797,80.16111755371094,1516300
2012-08-30,87.5,87.6500015258789,86.87999725341797,87.19000244140625,79.75862884521484,1811600
2012-08-31,87.69999694824219,87.97000122070312,87.16000366210938,87.62999725341797,80.16111755371094,1484400
2012-09-04,87.37000274658203,88.11000061035156,86.87000274658203,87.54000091552734,80.07878875732422,1982400
2012-09-05,85.5999984741211,87.16999816894531,85.30999755859375,85.80000305175781,78.48711395263672,5980600
2012-09-06,85.87000274658203,87.63999938964844,85.87000274658203,87.54000091552734,80.20967102050781,2692900
2012-09-07,87.5,87.58000183105469,87.0199966430664,87.37999725341797,80.06305694580078,1530900
2012-09-10,87.19000244140625,88.2699966430664,87.11000061035156,87.95999908447266,80.59451293945312,2305000
2012-09-11,88.20999908447266,89.08999633789062,88.0999984741211,88.69999694824219,81.27252960205078,2089200
2012-09-12,88.9800033569336,89.12999725341797,88.4000015258789,89.08000183105469,81.62071990966797,1421800
2012-09-13,89.01000213623047,90.91999816894531,88.2300033569336,90.36000061035156,82.79357147216797,2144400
2012-09-14,90.0999984741211,90.73999786376953,89.80999755859375,90.1500015258789,82.60114288330078,2294200
2012-09-17,89.70999908447266,90.08999633789062,88.91999816894531,89.27999877929688,81.8039779663086,2381300
2012-09-18,86.94999694824219,88.33000183105469,86.36000061035156,86.55000305175781,79.30258178710938,6413300
2012-09-19,86.51000213623047,87.08000183105469,85.9000015258789,86.9000015258789,79.62326049804688,4024500
2012-09-20,86.30000305175781,86.58000183105469,84.9000015258789,85.16999816894531,78.03811645507812,4071400
2012-09-21,85.88999938964844,85.88999938964844,84.1500015258789,84.38999938964844,77.32343292236328,5200800
2012-09-24,84.0,85.5,83.91999816894531,85.16000366210938,78.02897644042969,2831600
2012-09-25,85.58999633789062,85.8499984741211,84.52999877929688,84.54000091552734,77.46087646484375,2829800
2012-09-26,84.2699966430664,84.94999694824219,83.9800033569336,84.38999938964844,77.32343292236328,2369300
2012-09-27,84.95999908447266,85.80000305175781,84.55999755859375,85.7699966430664,78.587890625,2500100
2012-09-28,85.37999725341797,85.47000122070312,84.16999816894531,84.62000274658203,77.53418731689453,2408000
2012-10-01,84.93000030517578,85.94000244140625,84.52999877929688,85.0199966430664,77.90069580078125,2037100
2012-10-02,85.18000030517578,85.80999755859375,84.20999908447266,84.5,77.42424774169922,1683300
2012-10-03,84.80000305175781,85.87999725341797,84.4000015258789,85.62000274658203,78.4504623413086,1726300
2012-10-04,85.91999816894531,86.62000274658203,85.61000061035156,86.52999877929688,79.28427124023438,2060200
2012-10-05,86.8499984741211,87.4800033569336,86.38999938964844,86.47000122070312,79.2292709350586,2734400
2012-10-08,86.33999633789062,86.81999969482422,85.9000015258789,86.37000274658203,79.1376724243164,1611000
2012-10-09,86.52999877929688,86.77999877929688,85.55000305175781,85.58000183105469,78.41380310058594,2013100
2012-10-10,88.30999755859375,90.93000030517578,88.19000244140625,89.98999786376953,82.45451354980469,8995100
2012-10-11,91.69999694824219,92.5,90.0,90.0,82.46366882324219,4171000
2012-10-12,90.27999877929688,91.08999633789062,90.01000213623047,90.4000015258789,82.83019256591797,2629900
2012-10-15,90.51000213623047,91.19999694824219,90.20999908447266,90.6500015258789,83.05926513671875,2526800
2012-10-16,91.0,91.95999908447266,90.27999877929688,91.91999816894531,84.22291564941406,2602000
2012-10-17,91.98999786376953,93.08999633789062,91.83000183105469,92.94999694824219,85.16665649414062,2378500
2012-10-18,92.48999786376953,94.26000213623047,92.48999786376953,93.48999786376953,85.66144561767578,2346200
2012-10-19,93.23999786376953,93.44999694824219,91.4800033569336,92.11000061035156,84.3969955444336,2474300
2012-10-22,92.12000274658203,92.25,90.86000061035156,91.4800033569336,83.81976318359375,1678400
2012-10-23,91.55000305175781,92.0999984741211,91.0199966430664,91.79000091552734,84.10379791259766,2192400
2012-10-24,92.11000061035156,92.11000061035156,90.6500015258789,90.83000183105469,83.22416687011719,1447600
