Date,Open,High,Low,Close,Adj Close,Volume
2012-10-25,91.18000030517578,91.72000122070312,90.06999969482422,91.12000274658203,83.48987579345703,1532200
2012-10-26,90.79000091552734,91.55999755859375,90.13999938964844,90.69000244140625,83.09590148925781,1639000
2012-10-31,90.94000244140625,92.11000061035156,90.62000274658203,91.98999786376953,84.28703308105469,1844400
2012-11-01,91.54000091552734,93.19999694824219,91.54000091552734,93.01000213623047,85.22164154052734,1738000
2012-11-02,93.37000274658203,93.9800033569336,92.37000274658203,92.63999938964844,84.88259887695312,1384100
2012-11-05,92.47000122070312,92.94000244140625,92.13999938964844,92.83999633789062,85.06587219238281,1066800
2012-11-06,92.88999938964844,93.79000091552734,92.55000305175781,93.38999938964844,85.56980895996094,1349000
2012-11-07,92.70999908447266,92.7300033569336,91.0,91.51000213623047,83.84725189208984,1575700
2012-11-08,91.41000366210938,91.73999786376953,90.0,90.02999877929688,82.49118041992188,1461300
2012-11-09,89.94999694824219,90.41000366210938,89.31999969482422,89.7300033569336,82.21629333496094,1938700
2012-11-12,89.7300033569336,90.58000183105469,89.58000183105469,90.08000183105469,82.5369644165039,1347700
2012-11-13,89.66999816894531,91.5,89.25,90.45999908447266,82.8851547241211,1682000
2012-11-14,90.48999786376953,90.66000366210938,86.94000244140625,87.12000274658203,79.8248519897461,2591500
2012-11-15,87.12000274658203,87.7699966430664,85.93000030517578,86.54000091552734,79.29339599609375,2410400
2012-11-16,86.2300033569336,86.73999786376953,85.1500015258789,86.12999725341797,78.91773986816406,2142600
2012-11-19,87.05000305175781,87.38999938964844,85.80000305175781,87.0,79.84469604492188,1984300
2012-11-20,87.25,87.83999633789062,86.80999755859375,87.3499984741211,80.1658706665039,1803500
2012-11-21,87.9000015258789,88.05999755859375,87.22000122070312,87.6500015258789,80.44121551513672,1550300
2012-11-23,87.80000305175781,87.94999694824219,86.8499984741211,87.7300033569336,80.51465606689453,850500
2012-11-26,87.12000274658203,88.4800033569336,87.12000274658203,88.45999908447266,81.18461608886719,1721000
2012-11-27,88.79000091552734,89.66000366210938,88.41999816894531,88.69999694824219,81.40484619140625,2421700
2012-11-28,88.31999969482422,89.5199966430664,87.94000244140625,89.48999786376953,82.12989044189453,2049600
2012-11-29,89.97000122070312,91.16000366210938,89.80999755859375,90.80000305175781,83.33216857910156,2623100
2012-11-30,90.8499984741211,90.94000244140625,89.04000091552734,89.52999877929688,82.16658782958984,2029700
2012-12-03,89.9800033569336,89.9800033569336,87.98999786376953,88.12999725341797,80.88172912597656,1845700
2012-12-04,88.1500015258789,89.06999969482422,88.0199966430664,88.38999938964844,81.120361328125,1488400
2012-12-05,88.55999755859375,89.93000030517578,88.06999969482422,89.43000030517578,82.07482147216797,1837000
2012-12-06,89.30000305175781,89.5,88.6500015258789,89.26000213623047,81.91880798339844,1078000
2012-12-07,89.54000091552734,89.91000366210938,88.80000305175781,89.36000061035156,82.01056671142578,1108600
2012-12-10,89.38999938964844,90.58999633789062,89.22000122070312,90.52999877929688,83.0843505859375,1406900
2012-12-11,90.6500015258789,91.48999786376953,89.69000244140625,90.25,82.827392578125,2276300
2012-12-12,89.08999633789062,90.52999877929688,89.0199966430664,89.70999908447266,82.33180236816406,2113400
2012-12-13,89.58000183105469,90.5,89.29000091552734,89.70999908447266,82.33180236816406,1699000
2012-12-14,89.76000213623047,90.93000030517578,89.3499984741211,90.08999633789062,82.68050384521484,1813500
2012-12-17,90.4000015258789,91.1500015258789,90.36000061035156,91.0199966430664,83.5340347290039,1832000
2012-12-18,90.88999938964844,93.20999908447266,90.41000366210938,92.36000061035156,84.76385498046875,3130100
2012-12-19,93.12000274658203,95.44000244140625,93.05000305175781,93.19999694824219,85.5347671508789,5324300
2012-12-20,93.0,93.62999725341797,91.54000091552734,93.2699966430664,85.59898376464844,4270900
2012-12-21,92.06999969482422,93.29000091552734,91.83999633789062,92.73999786376953,85.1125717163086,2912600
2012-12-24,92.70999908447266,92.80000305175781,91.94000244140625,92.13999938964844,84.56195068359375,607300
2012-12-26,92.33999633789062,92.97000122070312,91.73999786376953,92.06999969482422,84.4977035522461,904700
2012-12-27,91.95999908447266,91.97000122070312,90.1500015258789,91.5,83.97459411621094,1580300
2012-12-28,91.0,91.4800033569336,90.3499984741211,90.38999938964844,82.95586395263672,981300
2012-12-31,90.33000183105469,91.80000305175781,90.05000305175781,91.72000122070312,84.17648315429688,1451700
2013-01-02,93.45999908447266,95.19000244140625,93.37000274658203,94.25,86.49840545654297,2020100
2013-01-03,94.12000274658203,95.16999816894531,94.12000274658203,94.5999984741211,86.81961822509766,1723800
2013-01-04,94.80000305175781,95.05000305175781,94.36000061035156,94.91000366210938,87.10413360595703,1500600
2013-01-07,94.41000366210938,94.75,94.25,94.72000122070312,86.92974090576172,1148600
2013-01-08,94.41999816894531,95.54000091552734,94.16000366210938,95.11000061035156,87.28767395019531,2177600
2013-01-09,95.04000091552734,96.91000366210938,94.77999877929688,96.7699966430664,88.8111343383789,2345100
2013-01-10,97.33999633789062,97.69999694824219,96.66000366210938,97.69999694824219,89.6646499633789,2009700
2013-01-11,97.55000305175781,97.77999877929688,97.11000061035156,97.4000015258789,89.38933563232422,1272400
2013-01-14,97.36000061035156,98.73999786376953,97.20999908447266,98.41999816894531,90.325439453125,2253600
2013-01-15,98.12000274658203,98.79000091552734,97.73999786376953,98.66999816894531,90.55487823486328,1655900
2013-01-16,98.48999786376953,99.62000274658203,98.48999786376953,99.54000091552734,91.35333251953125,2061200
2013-01-17,99.93000030517578,100.56999969482422,99.41999816894531,99.93000030517578,91.71125030517578,2312800
2013-01-18,100.0,100.18000030517578,98.41000366210938,99.81999969482422,91.61030578613281,2320600
2013-01-22,99.54000091552734,100.69999694824219,99.41000366210938,100.5999984741211,92.32614135742188,1515900
2013-01-23,100.29000091552734,100.55000305175781,99.26000213623047,99.63999938964844,91.4450912475586,1486000
2013-01-24,100.0,102.61000061035156,99.93000030517578,101.7300033569336,93.36319732666016,2702300
2013-01-25,101.7699966430664,102.86000061035156,101.20999908447266,102.56999969482422,94.1341323852539,2081000
2013-01-28,102.83999633789062,103.13999938964844,102.16999816894531,103.01000213623047,94.53793334960938,1934800
2013-01-29,102.63999938964844,103.11000061035156,102.19000244140625,102.5,94.06985473632812,1649400
2013-01-30,102.0199966430664,102.13999938964844,101.05999755859375,101.37000274658203,93.03282165527344,2373000
2013-01-31,100.97000122070312,101.86000061035156,100.68000030517578,101.44999694824219,93.10623168945312,2306200
2013-02-01,101.88999938964844,102.94000244140625,101.44999694824219,102.76000213623047,94.3084945678711,2667400
2013-02-04,102.44000244140625,104.0999984741211,102.44000244140625,103.38999938964844,94.8866958618164,3306900
2013-02-05,103.70999908447266,105.19000244140625,103.20999908447266,105.06999969482422,96.42849731445312,2772400
2013-02-06,104.63999938964844,106.2699966430664,104.56999969482422,106.16999816894531,97.43804931640625,3476400
2013-02-07,106.5199966430664,107.0,105.87999725341797,106.9800033569336,98.18142700195312,4063400
2013-02-08,106.80000305175781,107.5,106.2300033569336,106.41000366210938,97.65831756591797,2101500
2013-02-11,106.01000213623047,106.37000274658203,105.4800033569336,106.01000213623047,97.29121398925781,1746100
2013-02-12,106.08999633789062,106.4800033569336,105.58000183105469,106.12000274658203,97.39218139648438,2044600
2013-02-13,106.12000274658203,106.63999938964844,105.55999755859375,106.16000366210938,97.42886352539062,1739900
2013-02-14,105.8499984741211,106.86000061035156,105.44000244140625,106.55999755859375,97.79596710205078,1660600
2013-02-15,106.9000015258789,107.44999694824219,106.19000244140625,106.41999816894531,97.66748046875,1594900
2013-02-19,106.61000061035156,107.38999938964844,106.41000366210938,107.33000183105469,98.50264739990234,1093900
2013-02-20,107.38999938964844,107.38999938964844,105.58999633789062,105.69000244140625,96.99749755859375,1472200
2013-02-21,105.3499984741211,106.08000183105469,104.25,104.87999725341797,96.25411987304688,1730900
2013-02-22,105.12999725341797,105.81999969482422,104.87999725341797,105.81999969482422,97.11682891845703,899500
2013-02-25,106.33000183105469,107.0,103.0999984741211,103.11000061035156,94.62969970703125,1592900
2013-02-26,103.68000030517578,103.94999694824219,102.72000122070312,103.16000366210938,94.67559814453125,2718500
2013-02-27,102.69999694824219,106.12000274658203,102.33000183105469,105.73999786376953,97.04338836669922,2261100
2013-02-28,105.56999969482422,106.08000183105469,104.83000183105469,105.43000030517578,96.75888061523438,1691400
2013-03-01,105.11000061035156,106.05999755859375,104.30999755859375,105.37999725341797,96.7129898071289,1449100
2013-03-04,105.27999877929688,105.87999725341797,104.5999984741211,105.80000305175781,97.0984878540039,940500
2013-03-05,106.83000183105469,109.11000061035156,106.75,107.91000366210938,99.03494262695312,1818400
2013-03-06,109.08000183105469,109.4800033569336,107.7699966430664,108.04000091552734,99.15424346923828,1716700
2013-03-07,107.80999755859375,108.0,106.58999633789062,106.95999908447266,98.29042053222656,1746500
2013-03-08,107.58999633789062,107.94999694824219,107.0199966430664,107.80000305175781,99.06234741210938,1195600
2013-03-11,107.69000244140625,109.66000366210938,106.2699966430664,107.41000366210938,98.7039566040039,1372700
2013-03-12,107.4800033569336,107.68000030517578,106.0,106.43000030517578,97.80339050292969,1268500
2013-03-13,106.52999877929688,108.19999694824219,106.4800033569336,107.87000274658203,99.12667846679688,1412300
2013-03-14,108.01000213623047,108.83999633789062,107.83999633789062,108.83999633789062,100.01805877685547,1450000
2013-03-15,108.62000274658203,109.12000274658203,108.04000091552734,109.06999969482422,100.22940826416016,2096500
2013-03-18,107.83000183105469,108.41000366210938,106.8499984741211,107.29000091552734,98.59369659423828,1784700
2013-03-19,107.4000015258789,107.9800033569336,106.0,106.45999908447266,97.83097076416016,2651700
2013-03-20,102.0,102.5,98.81999969482422,99.12999725341797,91.09507751464844,11579100
2013-03-21,98.77999877929688,98.98999786376953,95.30000305175781,96.5,88.67827606201172,9159800
2013-03-22,97.0199966430664,98.9000015258789,96.98999786376953,98.4800033569336,90.4977798461914,5379400
2013-03-25,98.51000213623047,98.66000366210938,96.08000183105469,97.0199966430664,89.15611267089844,2910300
2013-03-26,97.33000183105469,98.31999969482422,97.16000366210938,97.72000122070312,89.79936981201172,2532800
2013-03-27,97.29000091552734,97.68000030517578,96.62000274658203,97.6500015258789,89.73506164550781,2335500
2013-03-28,97.27999877929688,98.43000030517578,97.19999694824219,98.19999694824219,90.24046325683594,2217200
2013-04-01,98.41000366210938,99.52999877929688,97.55999755859375,97.77999877929688,89.85449981689453,2050800
2013-04-02,97.80000305175781,98.22000122070312,96.81999969482422,97.12000274658203,89.24799346923828,1838600
2013-04-03,97.1500015258789,97.66000366210938,96.08000183105469,96.27999877929688,88.47606658935547,2932600
2013-04-04,96.52999877929688,97.25,95.95999908447266,95.9800033569336,88.20040893554688,2249000
2013-04-05,94.91000366210938,95.8499984741211,94.19999694824219,95.5,87.75932312011719,2878100
2013-04-08,95.43000030517578,96.02999877929688,95.05000305175781,95.25,87.52958679199219,2032500
2013-04-09,95.29000091552734,95.81999969482422,94.66999816894531,95.33999633789062,87.61227416992188,2270600
2013-04-10,95.48999786376953,98.2300033569336,95.44000244140625,97.94999694824219,90.01073455810547,3138600
2013-04-11,97.87000274658203,98.0,96.55999755859375,96.66000366210938,88.82528686523438,2036000
2013-04-12,96.47000122070312,96.94000244140625,95.86000061035156,96.33000183105469,88.52201843261719,1387400
2013-04-15,95.58999633789062,96.08999633789062,94.26000213623047,94.70999908447266,87.03335571289062,3107000
2013-04-16,95.38999938964844,95.66000366210938,94.70999908447266,95.13999938964844,87.42849731445312,2317300
2013-04-17,94.44000244140625,95.04000091552734,93.58999633789062,94.12000274658203,86.4911880493164,2284500
2013-04-18,93.18000030517578,93.69000244140625,90.61000061035156,91.87000274658203,84.42355346679688,4952400
2013-04-19,92.38999938964844,92.87000274658203,91.69999694824219,92.38999938964844,84.90141296386719,1901000
2013-04-22,92.66999816894531,92.8499984741211,90.94999694824219,92.5,85.0024642944336,1584300
2013-04-23,92.94000244140625,93.19000244140625,92.02999877929688,93.16999816894531,85.6181869506836,2537900
2013-04-24,94.69999694824219,96.1500015258789,94.4000015258789,94.45999908447266,86.80360412597656,3056500
2013-04-25,94.61000061035156,94.94000244140625,93.2300033569336,94.30000305175781,86.65657043457031,2326400
2013-04-26,94.56999969482422,94.77999877929688,93.98999786376953,94.18000030517578,86.54627227783203,1652400
2013-04-29,94.44999694824219,94.58000183105469,93.5,93.75,86.15115356445312,1878900
2013-04-30,93.83999633789062,94.43000030517578,93.08999633789062,94.01000213623047,86.39009857177734,1981000
2013-05-01,93.66000366210938,94.0199966430664,91.83999633789062,92.0,84.54299926757812,2396600
2013-05-02,92.2300033569336,93.11000061035156,92.18000030517578,92.29000091552734,84.80950927734375,2404500
2013-05-03,92.9800033569336,95.13999938964844,92.9800033569336,94.5199966430664,86.85874938964844,2317300
2013-05-06,94.91999816894531,96.80000305175781,94.73999786376953,96.2300033569336,88.43016052246094,3045700
2013-05-07,96.62999725341797,99.5999984741211,96.51000213623047,99.5199966430664,91.45348358154297,4689700
2013-05-08,99.06999969482422,102.08999633789062,98.80000305175781,101.94999694824219,93.68650817871094,4873600
2013-05-09,101.56999969482422,102.0999984741211,100.2300033569336,100.43000030517578,92.28971862792969,2754200
2013-05-10,100.1500015258789,101.16000366210938,99.62000274658203,100.12000274658203,92.00484466552734,2278900
2013-05-13,99.83999633789062,99.94999694824219,98.72000122070312,98.80000305175781,90.79182434082031,2047800
2013-05-14,98.9000015258789,100.72000122070312,98.87999725341797,100.68000030517578,92.51947021484375,1921900
2013-05-15,100.52999877929688,100.87000274658203,99.79000091552734,100.27999877929688,92.15189361572266,2054200
2013-05-16,100.23999786376953,100.79000091552734,98.7300033569336,98.94000244140625,90.92046356201172,1776300
2013-05-17,99.44999694824219,100.08000183105469,98.86000061035156,100.05000305175781,91.9405288696289,2222600
2013-05-20,100.05999755859375,101.55999755859375,99.5999984741211,101.18000030517578,92.97891998291016,2390900
2013-05-21,101.38999938964844,103.05000305175781,101.25,102.16999816894531,93.8886947631836,2796900
2013-05-22,102.08000183105469,102.9000015258789,99.0,99.6500015258789,91.57294464111328,3251200
2013-05-23,98.62999725341797,99.70999908447266,98.0,99.0999984741211,91.0675277709961,1649000
2013-05-24,98.66999816894531,98.66999816894531,97.3499984741211,97.81999969482422,89.89128112792969,2543100
2013-05-28,98.81999969482422,99.0999984741211,95.97000122070312,96.52999877929688,88.70584106445312,4178600
2013-05-29,96.4800033569336,97.5,96.08000183105469,96.55000305175781,88.7242202758789,2446000
2013-05-30,96.75,97.0999984741211,95.87999725341797,96.5199966430664,88.69662475585938,2947600
2013-05-31,96.25,97.97000122070312,96.12000274658203,96.33999633789062,88.5312271118164,2273500
2013-06-03,96.51000213623047,97.70999908447266,96.0199966430664,97.69999694824219,89.78097534179688,2263600
2013-06-04,97.63999938964844,99.0,97.44999694824219,98.37999725341797,90.40587615966797,3045500
2013-06-05,98.0,98.19999694824219,96.18000030517578,97.08999633789062,89.220458984375,2174500
2013-06-06,97.01000213623047,97.5199966430664,95.63999938964844,96.83999633789062,88.99071502685547,2478500
2013-06-07,97.73999786376953,99.83999633789062,97.4800033569336,99.77999877929688,91.69236755371094,2508400
2013-06-10,99.86000061035156,99.9800033569336,98.54000091552734,98.66000366210938,90.66317749023438,1842300
2013-06-11,97.61000061035156,98.79000091552734,97.11000061035156,98.04000091552734,90.09342956542969,1563000
2013-06-12,98.58000183105469,98.9000015258789,97.27999877929688,97.48999786376953,89.5880126953125,1289900
2013-06-13,97.41000366210938,99.8499984741211,97.0999984741211,99.58000183105469,91.64964294433594,1424300
2013-06-14,99.51000213623047,100.75,98.72000122070312,99.12000274658203,91.22628021240234,1534900
2013-06-17,100.12999725341797,100.19999694824219,97.68000030517578,98.41000366210938,90.57283782958984,2504600
2013-06-18,98.62000274658203,100.37999725341797,98.23999786376953,99.4800033569336,91.55758666992188,2195300
2013-06-19,100.95999908447266,103.47000122070312,99.26000213623047,100.54000091552734,92.53315734863281,4496600
2013-06-20,97.83999633789062,97.97000122070312,95.16999816894531,95.70999908447266,88.08782958984375,4945600
2013-06-21,96.5,97.02999877929688,94.66999816894531,96.45999908447266,88.77808380126953,3632400
2013-06-24,95.37000274658203,96.69999694824219,94.5999984741211,95.9000015258789,88.2626953125,2710500
2013-06-25,97.05000305175781,98.30999755859375,96.68000030517578,97.19000244140625,89.44995880126953,2240600
2013-06-26,98.06999969482422,99.3499984741211,97.98999786376953,98.37000274658203,90.53599548339844,2777200
2013-06-27,99.1500015258789,99.52999877929688,98.7300033569336,99.37000274658203,91.45635986328125,1941500
2013-06-28,98.91000366210938,99.58999633789062,98.58000183105469,98.58000183105469,90.7292709350586,2245400
2013-07-01,98.72000122070312,99.7300033569336,98.55000305175781,98.88999938964844,91.01458740234375,1975900
2013-07-02,98.76000213623047,99.41999816894531,97.94000244140625,98.2699966430664,90.44395446777344,1740900
2013-07-03,97.87999725341797,98.25,97.54000091552734,97.7699966430664,89.98374938964844,783900
2013-07-05,98.58999633789062,99.19999694824219,98.18000030517578,98.95999908447266,91.0790023803711,1056300
2013-07-08,99.18000030517578,99.5,98.62999725341797,98.83000183105469,90.95936584472656,1913400
2013-07-09,99.5,106.3499984741211,99.38999938964844,103.1500015258789,94.9353256225586,15122500
2013-07-10,102.68000030517578,106.47000122070312,102.01000213623047,103.0,94.7972640991211,6783500
2013-07-11,104.0,105.9800033569336,103.91000366210938,104.4000015258789,96.0857925415039,3983100
2013-07-12,102.06999969482422,103.30999755859375,101.58000183105469,102.29000091552734,94.14379119873047,5071300
2013-07-15,102.27999877929688,103.93000030517578,102.13999938964844,103.69999694824219,95.44152069091797,2218200
2013-07-16,103.37999725341797,103.9800033569336,102.94999694824219,103.51000213623047,95.26666259765625,1905800
2013-07-17,103.5999984741211,104.94999694824219,103.05999755859375,104.26000213623047,95.9569091796875,2141400
2013-07-18,103.91999816894531,108.9800033569336,103.8499984741211,108.66000366210938,100.00653839111328,4659400
2013-07-19,108.44999694824219,108.44999694824219,107.33000183105469,108.02999877929688,99.42667388916016,2387500
2013-07-22,108.06999969482422,108.87999725341797,107.6500015258789,107.75,99.16897583007812,2305200
2013-07-23,107.94000244140625,108.0,106.44999694824219,106.79000091552734,98.28541564941406,2080100
2013-07-24,106.91000366210938,107.19999694824219,105.77999877929688,105.87999725341797,97.4478988647461,1280500
2013-07-25,105.88999938964844,106.11000061035156,101.94999694824219,104.87000274658203,96.51832580566406,3956100
2013-07-26,104.69000244140625,105.27999877929688,104.13999938964844,104.58000183105469,96.25143432617188,1831700
2013-07-29,104.0999984741211,104.56999969482422,103.2300033569336,103.38999938964844,95.15620422363281,1301400
2013-07-30,104.12999725341797,104.4000015258789,103.31999969482422,103.55999755859375,95.31265258789062,1241400
2013-07-31,102.0,106.95999908447266,102.0,106.0,97.5583267211914,5473500
2013-08-01,106.79000091552734,110.33000183105469,106.54000091552734,110.0,101.23979187011719,5120900
2013-08-02,108.7300033569336,110.08000183105469,108.69999694824219,109.1500015258789,100.45748138427734,1717600
2013-08-05,109.0,109.72000122070312,108.75,109.41999816894531,100.70598602294922,1429400
2013-08-06,109.33000183105469,109.8499984741211,108.36000061035156,108.7699966430664,100.10774993896484,1567800
2013-08-07,108.0199966430664,108.54000091552734,107.52999877929688,107.9800033569336,99.38066101074219,1598300
2013-08-08,108.56999969482422,109.29000091552734,108.5,109.08000183105469,100.39306640625,1596400
2013-08-09,108.52999877929688,109.18000030517578,107.91999816894531,108.22000122070312,99.6015625,1134200
2013-08-12,107.58000183105469,109.30999755859375,107.47000122070312,109.04000091552734,100.35624694824219,1720300
2013-08-13,108.87999725341797,109.7300033569336,108.19999694824219,108.61000061035156,99.96049499511719,1603500
2013-08-14,108.61000061035156,109.08999633789062,107.72000122070312,108.62999725341797,99.97889709472656,1219200
2013-08-15,108.0,108.43000030517578,107.33999633789062,108.04000091552734,99.4359130859375,2224200
2013-08-16,108.05000305175781,108.95999908447266,107.43000030517578,108.68000030517578,100.02490234375,1782900
2013-08-19,108.33000183105469,109.19999694824219,108.04000091552734,108.66999816894531,100.0157241821289,1804400
2013-08-20,108.5999984741211,109.9000015258789,108.02999877929688,109.20999908447266,100.51271057128906,1525900
2013-08-21,108.98999786376953,109.05000305175781,107.51000213623047,108.06999969482422,99.46349334716797,1555900
2013-08-22,108.2300033569336,110.79000091552734,108.11000061035156,110.61000061035156,101.80121612548828,1348700
2013-08-23,110.61000061035156,110.88999938964844,109.72000122070312,110.69000244140625,101.8748550415039,1193400
2013-08-26,110.80000305175781,113.33999633789062,110.75,112.04000091552734,103.1173324584961,2502600
2013-08-27,110.5,111.12000274658203,107.69999694824219,108.44999694824219,99.813232421875,2348200
2013-08-28,108.44999694824219,109.3499984741211,107.93000030517578,108.5,99.8592529296875,1119400
2013-08-29,108.5,109.5,108.26000213623047,108.58000183105469,99.93286895751953,927400
2013-08-30,108.76000213623047,108.79000091552734,106.83999633789062,107.36000061035156,98.81004333496094,1194400
2013-09-03,108.44999694824219,108.7300033569336,106.77999877929688,107.5999984741211,99.03092956542969,1555100
2013-09-04,107.44000244140625,107.9000015258789,107.12000274658203,107.61000061035156,99.0401382446289,1665800
2013-09-05,107.47000122070312,109.47000122070312,107.47000122070312,109.05000305175781,100.36544799804688,1460500
2013-09-06,109.33999633789062,109.79000091552734,107.4000015258789,108.16000366210938,99.6834487915039,1511800
2013-09-09,108.4000015258789,109.19000244140625,107.62999725341797,109.0999984741211,100.5497817993164,2203000
2013-09-10,109.77999877929688,111.5,109.73999786376953,110.58999633789062,101.92301177978516,1677300
2013-09-11,110.52999877929688,110.66999816894531,109.5199966430664,110.25,101.6096420288086,1356400
2013-09-12,110.0999984741211,110.12000274658203,107.73999786376953,108.38999938964844,99.89541625976562,2306500
2013-09-13,108.72000122070312,108.9000015258789,106.37999725341797,107.23999786376953,98.83554077148438,2974200
2013-09-16,108.8499984741211,111.0,108.55999755859375,109.56999969482422,100.98294830322266,2673200
2013-09-17,109.88999938964844,111.4800033569336,109.79000091552734,110.68000030517578,102.00596618652344,2575500
2013-09-18,113.19999694824219,116.94999694824219,112.5,116.25,107.1394271850586,6671000
2013-09-19,114.62999725341797,117.37999725341797,114.54000091552734,116.83000183105469,107.6739730834961,3291200
2013-09-20,117.4800033569336,118.30999755859375,116.70999908447266,116.83000183105469,107.6739730834961,2624800
2013-09-23,115.16999816894531,116.0,114.12000274658203,114.91000366210938,105.90443420410156,2022300
2013-09-24,114.8499984741211,115.87999725341797,114.58999633789062,114.72000122070312,105.72933197021484,1291200
2013-09-25,115.04000091552734,115.12999725341797,112.91999816894531,113.56999969482422,104.66948699951172,2426100
2013-09-26,113.97000122070312,114.7300033569336,112.87000274658203,113.55999755859375,104.66026306152344,1660200
2013-09-27,113.0199966430664,113.93000030517578,112.91999816894531,113.7699966430664,104.85379028320312,1052100
2013-09-30,112.56999969482422,114.75,112.44000244140625,114.11000061035156,105.16712951660156,1709900
2013-10-01,114.23999786376953,115.31999969482422,113.87000274658203,115.26000213623047,106.2270278930664,1456300
2013-10-02,114.51000213623047,115.36000061035156,113.91999816894531,115.27999877929688,106.2454605102539,1198500
2013-10-03,114.87000274658203,115.16999816894531,111.80000305175781,113.55000305175781,104.65104675292969,2162800
2013-10-04,113.44000244140625,114.9800033569336,113.02999877929688,114.7300033569336,105.7385482788086,1143100
2013-10-07,113.75,114.36000061035156,112.61000061035156,113.69000244140625,104.7800521850586,1264700
2013-10-08,113.58000183105469,114.0,111.95999908447266,112.08000183105469,103.29623413085938,1164200
2013-10-09,112.33000183105469,113.13999938964844,111.25,112.58000183105469,103.75704193115234,1518900
2013-10-10,113.9000015258789,115.11000061035156,113.22000122070312,115.05999755859375,106.0427017211914,1246900
2013-10-11,114.45999908447266,115.88999938964844,114.01000213623047,115.87000274658203,106.78919982910156,1041400
2013-10-14,115.29000091552734,115.4800033569336,114.33000183105469,115.37000274658203,106.32843017578125,899800
2013-10-15,116.91000366210938,122.5,116.8499984741211,120.08000183105469,110.66926574707031,6195500
2013-10-16,119.87000274658203,124.3499984741211,119.69999694824219,123.26000213623047,113.60006713867188,4127600
2013-10-17,121.9800033569336,125.2699966430664,121.56999969482422,125.19000244140625,115.37879180908203,4344800
2013-10-18,125.2699966430664,126.62999725341797,124.70999908447266,126.44000244140625,116.53083801269531,2023900
2013-10-21,126.22000122070312,127.87000274658203,125.91999816894531,127.41000366210938,117.42481994628906,2227800
2013-10-22,128.8699951171875,132.3000030517578,128.86000061035156,129.69000244140625,119.52610778808594,4792200
