Date,Open,High,Low,Close,Adj Close,Volume
2013-10-23,128.6699981689453,130.10000610351562,128.25999450683594,129.82000732421875,119.64595031738281,2649900
2013-10-24,130.47999572753906,131.99000549316406,130.07000732421875,131.57000732421875,121.25881958007812,2299400
2013-10-25,131.9600067138672,132.5500030517578,131.1699981689453,132.05999755859375,121.71038055419922,2464100
2013-10-28,131.4199981689453,133.63999938964844,131.22999572753906,132.52999877929688,122.14353942871094,3100600
2013-10-29,133.2899932861328,133.38999938964844,132.0,133.13999938964844,122.70573425292969,1826700
2013-10-30,133.0500030517578,133.83999633789062,132.1199951171875,132.80999755859375,122.40162658691406,2302000
2013-10-31,132.02000427246094,132.55999755859375,129.80999755859375,131.0,120.73347473144531,3417500
2013-11-01,131.77000427246094,134.74000549316406,131.5800018310547,134.64999389648438,124.0973892211914,3728600
2013-11-04,134.64999389648438,136.05999755859375,134.08999633789062,135.1199951171875,124.53058624267578,2474500
2013-11-05,134.3699951171875,136.88999938964844,133.7899932861328,136.22999572753906,125.55359649658203,2670600
2013-11-06,136.80999755859375,136.97999572753906,131.9199981689453,132.77000427246094,122.36475372314453,5439500
2013-11-07,133.0500030517578,133.35000610351562,130.25,130.5500030517578,120.31871795654297,2846400
2013-11-08,130.2899932861328,132.72999572753906,130.27999877929688,132.57000732421875,122.18042755126953,2676700
2013-11-11,131.97999572753906,133.1699981689453,131.60000610351562,132.52000427246094,122.13433837890625,1805000
2013-11-12,131.8000030517578,136.10000610351562,130.80999755859375,134.6300048828125,124.0790023803711,4789000
2013-11-13,134.1199951171875,135.88999938964844,133.3300018310547,135.2899932861328,124.6872329711914,3447600
2013-11-14,135.41000366210938,136.5,135.0399932861328,136.44000244140625,125.7470932006836,3123700
2013-11-15,138.4600067138672,139.94000244140625,137.88999938964844,138.64999389648438,127.78392028808594,3644900
2013-11-18,138.58999633789062,139.77000427246094,136.7899932861328,137.13999938964844,126.39226531982422,2965700
2013-11-19,137.1699981689453,137.32000732421875,133.92999267578125,134.0,123.49835205078125,2960600
2013-11-20,134.35000610351562,135.74000549316406,134.19000244140625,134.5800018310547,124.03289031982422,1716000
2013-11-21,135.32000732421875,138.86000061035156,135.25,138.3800048828125,127.53507995605469,2920800
2013-11-22,138.10000610351562,138.4499969482422,135.94000244140625,137.07000732421875,126.3277587890625,1680100
2013-11-25,137.80999755859375,137.97999572753906,136.7100067138672,137.22000122070312,126.46598815917969,1234500
2013-11-26,137.3000030517578,138.6199951171875,137.00999450683594,137.80999755859375,127.00977325439453,1495000
2013-11-27,138.6999969482422,140.27999877929688,138.50999450683594,139.86000061035156,128.8990936279297,1358600
2013-11-29,140.4499969482422,140.5500030517578,138.50999450683594,138.6999969482422,127.83000183105469,733100
2013-12-02,139.14999389648438,140.9600067138672,138.72999572753906,140.2100067138672,129.22166442871094,1953400
2013-12-03,139.4600067138672,140.0,137.67999267578125,138.0399932861328,127.22173309326172,1927300
2013-12-04,137.66000366210938,140.0,136.80999755859375,138.7100067138672,127.83924865722656,1187900
2013-12-05,137.89999389648438,139.6699981689453,137.6699981689453,138.22000122070312,127.38761901855469,1161200
2013-12-06,139.99000549316406,140.1699981689453,139.07000732421875,139.38999938964844,128.46592712402344,1216500
2013-12-09,139.82000732421875,140.0,139.11000061035156,139.80999755859375,128.85304260253906,1349300
2013-12-10,139.66000366210938,140.17999267578125,138.22000122070312,138.49000549316406,127.77359008789062,1538700
2013-12-11,138.8800048828125,139.0,136.35000610351562,136.50999450683594,125.94676971435547,1451900
2013-12-12,136.55999755859375,137.52999877929688,136.27000427246094,136.33999633789062,125.7899398803711,1795700
2013-12-13,138.00999450683594,138.8800048828125,137.00999450683594,137.89999389648438,127.22917938232422,2583700
2013-12-16,139.58999633789062,140.97000122070312,138.8800048828125,139.85000610351562,129.02833557128906,3549800
2013-12-17,139.8000030517578,140.1699981689453,138.5,139.08999633789062,128.32713317871094,2697000
2013-12-18,138.10000610351562,140.24000549316406,137.36000061035156,139.72000122070312,128.90835571289062,4825100
2013-12-19,139.61000061035156,140.02000427246094,137.75999450683594,139.69000244140625,128.88070678710938,2688900
2013-12-20,139.52000427246094,143.72999572753906,139.22999572753906,142.7100067138672,131.6669921875,3350200
2013-12-23,143.30999755859375,143.44000244140625,141.6199951171875,142.19000244140625,131.18724060058594,1461000
2013-12-24,142.24000549316406,142.3800048828125,141.13999938964844,142.0,131.01199340820312,750600
2013-12-26,142.64999389648438,143.52000427246094,142.3300018310547,143.3000030517578,132.2113494873047,1246400
2013-12-27,143.27999877929688,143.86000061035156,142.74000549316406,143.42999267578125,132.3312530517578,923500
2013-12-30,143.47999572753906,143.8800048828125,142.86000061035156,143.0500030517578,131.98069763183594,889300
2013-12-31,143.00999450683594,144.1300048828125,143.0,143.77000427246094,132.64500427246094,1102600
2014-01-02,142.89999389648438,144.38999938964844,139.57000732421875,139.77000427246094,128.95449829101562,3360000
2014-01-03,140.3300018310547,141.14999389648438,139.91000366210938,140.0500030517578,129.21286010742188,2779600
2014-01-06,142.6999969482422,143.0,138.25999450683594,138.72000122070312,127.98577880859375,2995000
2014-01-07,139.33999633789062,140.97999572753906,138.99000549316406,140.63999938964844,129.75718688964844,1702000
2014-01-08,141.0399932861328,141.3800048828125,139.99000549316406,140.3699951171875,129.50808715820312,1632800
2014-01-09,140.50999450683594,141.77000427246094,139.9499969482422,141.50999450683594,130.5598907470703,1451600
2014-01-10,141.1999969482422,142.74000549316406,140.41000366210938,142.6300048828125,131.5932159423828,1714700
2014-01-13,141.35000610351562,142.75,140.24000549316406,140.49000549316406,129.61883544921875,1565200
2014-01-14,140.9499969482422,142.8300018310547,139.72999572753906,142.6999969482422,131.6577911376953,2344500
2014-01-15,142.77999877929688,143.13999938964844,141.94000244140625,142.5500030517578,131.51937866210938,2692200
2014-01-16,141.9199981689453,142.5,140.9499969482422,141.80999755859375,130.83670043945312,1928100
2014-01-17,140.61000061035156,141.8699951171875,140.08999633789062,140.50999450683594,129.63723754882812,2293000
2014-01-21,141.7100067138672,142.6199951171875,140.8000030517578,142.14999389648438,131.1503143310547,2509000
2014-01-22,142.75,142.83999633789062,141.6300048828125,142.3000030517578,131.2886962890625,1337100
2014-01-23,141.61000061035156,141.99000549316406,139.35000610351562,140.24000549316406,129.3881072998047,1836300
2014-01-24,139.16000366210938,139.38999938964844,134.57000732421875,134.5800018310547,124.16612243652344,3089300
2014-01-27,134.69000244140625,135.77999877929688,131.0800018310547,131.9499969482422,121.7396011352539,4738700
2014-01-28,131.99000549316406,134.63999938964844,131.99000549316406,134.33999633789062,123.94467163085938,3169700
2014-01-29,132.8300018310547,134.0,131.5500030517578,131.85000610351562,121.64740753173828,2647600
2014-01-30,133.08999633789062,134.8300018310547,133.05999755859375,133.77000427246094,123.41880798339844,1935900
2014-01-31,131.85000610351562,134.9600067138672,131.7899932861328,133.32000732421875,123.00362396240234,1588500
2014-02-03,132.92999267578125,135.05999755859375,129.02999877929688,129.44000244140625,119.42387390136719,3184000
2014-02-04,129.47999572753906,130.92999267578125,128.1699981689453,130.4199981689453,120.3280258178711,2387000
2014-02-05,129.85000610351562,130.9199981689453,129.19000244140625,129.97000122070312,119.9128189086914,2009200
2014-02-06,130.13999938964844,131.86000061035156,130.05999755859375,130.83999633789062,120.71552276611328,1908400
2014-02-07,131.9199981689453,133.07000732421875,130.8699951171875,131.75999450683594,121.5643310546875,2390500
2014-02-10,131.3699951171875,132.05999755859375,129.33999633789062,129.8800048828125,119.82978820800781,3602500
2014-02-11,130.41000366210938,133.77999877929688,130.1300048828125,133.14999389648438,122.84676361083984,3256000
2014-02-12,133.16000366210938,133.80999755859375,131.75,133.0,122.7083740234375,1895700
2014-02-13,131.9199981689453,133.33999633789062,131.0,133.07000732421875,122.77297973632812,1780700
2014-02-14,132.97999572753906,134.5500030517578,132.8699951171875,133.9199981689453,123.55719757080078,1436200
2014-02-18,134.32000732421875,134.77000427246094,132.3300018310547,132.7899932861328,122.51461029052734,2360500
2014-02-19,132.33999633789062,133.50999450683594,131.00999450683594,131.35000610351562,121.18604278564453,2780900
2014-02-20,131.69000244140625,133.50999450683594,131.05999755859375,132.99000549316406,122.69915008544922,1787000
2014-02-21,133.17999267578125,135.2100067138672,133.11000061035156,134.89999389648438,124.46136474609375,1969400
2014-02-24,135.08999633789062,136.97999572753906,134.5,134.8699951171875,124.43360900878906,2243200
2014-02-25,134.85000610351562,134.8699951171875,132.32000732421875,132.83999633789062,122.56073760986328,2588900
2014-02-26,132.6300048828125,133.97000122070312,131.9499969482422,132.3699951171875,122.12712860107422,1588100
2014-02-27,132.0399932861328,133.83999633789062,131.9499969482422,133.5500030517578,123.21583557128906,1736100
2014-02-28,133.19000244140625,134.42999267578125,132.33999633789062,133.3300018310547,123.01280975341797,1904700
2014-03-03,132.0500030517578,134.2899932861328,132.0500030517578,133.3800048828125,123.05900573730469,1614300
2014-03-04,134.83999633789062,137.64999389648438,134.74000549316406,137.08999633789062,126.48190307617188,2250100
2014-03-05,137.24000549316406,137.60000610351562,136.50999450683594,136.91000366210938,126.31583404541016,1292200
2014-03-06,137.25,137.63999938964844,136.19000244140625,137.2899932861328,126.66641235351562,1581300
2014-03-07,137.9199981689453,138.60000610351562,136.9600067138672,137.42999267578125,126.93429565429688,1353800
2014-03-10,137.02999877929688,138.38999938964844,136.80999755859375,137.86000061035156,127.33139038085938,1720700
2014-03-11,137.74000549316406,138.07000732421875,136.7100067138672,137.2899932861328,126.80492401123047,1483500
2014-03-12,136.8000030517578,138.13999938964844,136.0,137.7899932861328,127.26675415039062,1275600
2014-03-13,138.36000061035156,139.2899932861328,135.8800048828125,136.67999267578125,126.24150848388672,2286000
2014-03-14,136.3800048828125,137.75,136.02000427246094,136.75999450683594,126.31542205810547,2629200
2014-03-17,137.7100067138672,138.61000061035156,137.11000061035156,137.5800018310547,127.07279205322266,3855000
2014-03-18,137.58999633789062,139.19000244140625,137.35000610351562,138.57000732421875,127.98722076416016,2578900
2014-03-19,138.11000061035156,141.1699981689453,137.13999938964844,138.3800048828125,127.81172943115234,3110400
2014-03-20,137.02999877929688,137.72999572753906,135.24000549316406,136.5,126.07527923583984,3377700
2014-03-21,137.50999450683594,138.0,136.02000427246094,136.7899932861328,126.34312438964844,5017900
2014-03-24,137.14999389648438,137.1999969482422,134.8699951171875,134.9499969482422,124.6436538696289,3206900
2014-03-25,134.8800048828125,135.67999267578125,132.52000427246094,134.16000366210938,123.91400909423828,4336800
2014-03-26,134.47999572753906,135.30999755859375,132.08999633789062,132.1199951171875,122.02976989746094,2870700
2014-03-27,132.0,132.63999938964844,131.3000030517578,132.11000061035156,122.02054595947266,3042800
2014-03-28,132.44000244140625,133.39999389648438,132.00999450683594,132.00999450683594,121.92816925048828,5019100
2014-03-31,132.52000427246094,133.24000549316406,131.8699951171875,132.55999755859375,122.43619537353516,4368000
2014-04-01,133.0,134.11000061035156,132.77999877929688,134.11000061035156,123.86782836914062,2513800
2014-04-02,134.10000610351562,135.1999969482422,133.94000244140625,134.75999450683594,124.46815490722656,1747800
2014-04-03,134.6999969482422,136.1199951171875,134.6999969482422,135.3000030517578,124.96691131591797,1987600
2014-04-04,135.7899932861328,136.60000610351562,133.86000061035156,134.35000610351562,124.0895004272461,1586500
2014-04-07,134.36000061035156,135.00999450683594,132.6699981689453,132.97999572753906,122.82411193847656,2007500
2014-04-08,133.0399932861328,133.39999389648438,131.80999755859375,132.91000366210938,122.75947570800781,2016100
2014-04-09,133.30999755859375,134.49000549316406,132.9499969482422,134.0,123.76622009277344,1640400
2014-04-10,134.0800018310547,134.30999755859375,131.86000061035156,132.05999755859375,121.974365234375,2528300
2014-04-11,130.97000122070312,132.75999450683594,130.67999267578125,131.22999572753906,121.207763671875,1927200
2014-04-14,132.11000061035156,132.86000061035156,131.16000366210938,132.0,121.91897583007812,2115200
2014-04-15,132.3300018310547,132.99000549316406,130.63999938964844,132.1699981689453,122.07598114013672,2518400
2014-04-16,132.5500030517578,134.0399932861328,132.00999450683594,133.75,123.53531646728516,2696500
2014-04-17,133.6199951171875,135.97000122070312,133.6199951171875,135.5500030517578,125.19784545898438,2152300
2014-04-21,135.61000061035156,136.77999877929688,135.25999450683594,136.27000427246094,125.86286163330078,2755300
2014-04-22,136.5399932861328,137.77000427246094,136.52000427246094,137.02999877929688,126.56480407714844,2173900
2014-04-23,137.0,137.14999389648438,135.92999267578125,136.3300018310547,125.9182357788086,1793300
2014-04-24,136.39999389648438,137.08999633789062,135.6199951171875,136.0800018310547,125.68736267089844,1926700
2014-04-25,136.02000427246094,136.0399932861328,133.9499969482422,134.2100067138672,123.96021270751953,1118500
2014-04-28,134.38999938964844,136.02000427246094,133.52000427246094,134.52999877929688,124.2557601928711,1812300
2014-04-29,134.80999755859375,135.72000122070312,133.89999389648438,135.47000122070312,125.12393188476562,1161200
2014-04-30,135.5500030517578,136.80999755859375,134.85000610351562,136.25,125.8443603515625,1810000
2014-05-01,136.36000061035156,137.0,135.38999938964844,136.24000549316406,125.83514404296875,813000
2014-05-02,136.11000061035156,137.72999572753906,136.11000061035156,136.9499969482422,126.49089813232422,966700
2014-05-05,136.07000732421875,136.4600067138672,135.00999450683594,135.85000610351562,125.47492980957031,959100
2014-05-06,135.2899932861328,136.99000549316406,135.0500030517578,135.49000549316406,125.14246368408203,1411000
2014-05-07,136.2100067138672,138.6699981689453,136.00999450683594,138.5399932861328,127.95947265625,1874300
2014-05-08,135.80999755859375,137.66000366210938,135.8000030517578,136.6999969482422,126.26007080078125,2394900
2014-05-09,136.0,137.88999938964844,135.2100067138672,137.52000427246094,127.01742553710938,2138500
2014-05-12,138.02999877929688,140.33999633789062,137.9199981689453,140.14999389648438,129.44651794433594,1726700
2014-05-13,140.2899932861328,140.83999633789062,139.88999938964844,140.13999938964844,129.43731689453125,1085700
2014-05-14,140.0,140.0,138.91000366210938,139.3300018310547,128.6891632080078,1682000
2014-05-15,139.27999877929688,139.33999633789062,137.5500030517578,138.67999267578125,128.0887908935547,1260700
2014-05-16,138.82000732421875,139.77000427246094,137.91000366210938,138.22999572753906,127.67318725585938,2067000
2014-05-19,138.10000610351562,139.22000122070312,137.83999633789062,139.0,128.3843536376953,3897200
2014-05-20,139.0800018310547,139.47000122070312,136.97000122070312,137.4600067138672,126.96198272705078,1968400
2014-05-21,138.3000030517578,139.69000244140625,138.02999877929688,139.0500030517578,128.43052673339844,1586000
2014-05-22,138.83999633789062,139.69000244140625,138.33999633789062,139.3300018310547,128.6891632080078,1550800
2014-05-23,139.72000122070312,141.94000244140625,139.30999755859375,141.5,130.69338989257812,1198100
2014-05-27,142.02000427246094,142.83999633789062,141.6199951171875,142.24000549316406,131.376953125,1894800
2014-05-28,142.24000549316406,143.97999572753906,142.1999969482422,143.47000122070312,132.51295471191406,1491000
2014-05-29,143.8800048828125,144.60000610351562,143.3000030517578,144.52999877929688,133.49200439453125,1275500
2014-05-30,144.3699951171875,144.85000610351562,143.94000244140625,144.16000366210938,133.15023803710938,943200
2014-06-02,144.30999755859375,144.99000549316406,143.72000122070312,144.25,133.23336791992188,1285500
2014-06-03,143.80999755859375,144.64999389648438,142.5800018310547,142.9499969482422,132.03268432617188,1351100
2014-06-04,142.74000549316406,143.30999755859375,142.3800048828125,143.0,132.078857421875,1091200
2014-06-05,143.47000122070312,143.99000549316406,142.36000061035156,142.64999389648438,131.755615234375,1953400
2014-06-06,142.8300018310547,143.3000030517578,142.27999877929688,142.6999969482422,131.80178833007812,2273800
2014-06-09,142.69000244140625,144.39999389648438,142.69000244140625,143.64999389648438,132.67926025390625,1661900
2014-06-10,142.97000122070312,143.91000366210938,142.80999755859375,143.7899932861328,132.8085479736328,1087800
2014-06-11,143.07000732421875,143.08999633789062,141.94000244140625,142.75,131.8479766845703,1016000
2014-06-12,142.08999633789062,142.27999877929688,139.13999938964844,139.2100067138672,128.57833862304688,1594000
2014-06-13,139.52999877929688,140.6999969482422,139.08999633789062,140.27000427246094,129.55738830566406,1266600
2014-06-16,139.82000732421875,140.47999572753906,139.25,139.4499969482422,128.80001831054688,1458400
2014-06-17,139.0500030517578,141.07000732421875,138.3000030517578,140.30999755859375,129.7803955078125,1857000
2014-06-18,145.35000610351562,149.3699951171875,145.08999633789062,148.9499969482422,137.77200317382812,5650700
2014-06-19,147.9600067138672,149.3300018310547,146.8300018310547,147.60000610351562,136.52340698242188,3368900
2014-06-20,147.83999633789062,148.4600067138672,147.66000366210938,148.1199951171875,137.00433349609375,2758700
2014-06-23,148.0,149.67999267578125,147.9600067138672,148.8800048828125,137.7073211669922,2654200
2014-06-24,148.44000244140625,151.14999389648438,148.44000244140625,149.67999267578125,138.44725036621094,3019400
2014-06-25,149.11000061035156,151.88999938964844,148.82000732421875,151.4199981689453,140.05670166015625,2022300
2014-06-26,151.36000061035156,151.67999267578125,150.0500030517578,151.5,140.1306915283203,1163000
2014-06-27,151.2899932861328,151.75999450683594,150.75999450683594,151.41000366210938,140.0474395751953,1945500
2014-06-30,151.39999389648438,151.6699981689453,150.66000366210938,151.3800048828125,140.0196990966797,1433000
2014-07-01,152.0,152.83999633789062,151.57000732421875,152.3800048828125,140.94464111328125,1445000
2014-07-02,152.27000427246094,153.24000549316406,152.0800018310547,152.27000427246094,140.8429412841797,1236300
2014-07-03,152.7899932861328,153.74000549316406,152.5399932861328,153.61000061035156,142.08233642578125,660800
2014-07-07,152.86000061035156,153.10000610351562,151.3800048828125,151.67999267578125,140.2971954345703,1147900
2014-07-08,151.3699951171875,151.58999633789062,149.82000732421875,151.1699981689453,139.8254852294922,1207200
2014-07-09,151.61000061035156,152.44000244140625,150.80999755859375,151.32000732421875,139.9641876220703,822400
2014-07-10,149.8699951171875,150.8800048828125,149.4199981689453,150.25999450683594,138.98374938964844,984300
2014-07-11,150.14999389648438,151.32000732421875,149.9199981689453,150.63999938964844,139.335205078125,839100
2014-07-14,151.64999389648438,151.91000366210938,150.97999572753906,151.07000732421875,139.7329559326172,1149100
2014-07-15,149.5800018310547,152.6699981689453,149.5800018310547,151.89999389648438,140.5006866455078,1193500
2014-07-16,152.39999389648438,154.5,152.25,154.3800048828125,142.7945556640625,1424700
2014-07-17,153.35000610351562,155.30999755859375,151.72999572753906,151.89999389648438,140.5006866455078,1811900
2014-07-18,151.33999633789062,153.14999389648438,151.22999572753906,152.8699951171875,141.39785766601562,1032400
2014-07-21,152.52999877929688,153.30999755859375,152.0800018310547,152.35000610351562,140.91685485839844,1030500
2014-07-22,152.88999938964844,153.92999267578125,152.82000732421875,153.2899932861328,141.78636169433594,1314300
2014-07-23,153.4600067138672,153.88999938964844,152.60000610351562,152.67999267578125,141.22216796875,966600
2014-07-24,153.02999877929688,153.25,152.3300018310547,152.5,141.05560302734375,1009900
2014-07-25,152.0,152.41000366210938,150.8000030517578,150.86000061035156,139.53871154785156,1269600
2014-07-28,150.89999389648438,151.4600067138672,148.3000030517578,149.52999877929688,138.3085174560547,1652200
2014-07-29,148.5,149.86000061035156,147.0399932861328,147.13999938964844,136.09788513183594,1706200
2014-07-30,147.36000061035156,150.33999633789062,147.36000061035156,149.36000061035156,138.15130615234375,1390600
2014-07-31,148.07000732421875,149.11000061035156,146.63999938964844,146.8800048828125,135.857421875,1519800
2014-08-01,146.6300048828125,147.99000549316406,145.92999267578125,146.75,135.73712158203125,1709100
2014-08-04,147.30999755859375,149.0800018310547,146.9499969482422,148.8300018310547,137.6610565185547,1444000
2014-08-05,147.83999633789062,148.5500030517578,146.14999389648438,146.83999633789062,135.8203887939453,860700
2014-08-06,145.8300018310547,146.4199981689453,145.0800018310547,145.47000122070312,134.55322265625,1098000
2014-08-07,146.9600067138672,148.41000366210938,145.91000366210938,146.02000427246094,135.06195068359375,1659200
2014-08-08,146.22999572753906,147.9199981689453,145.6199951171875,147.85000610351562,136.75460815429688,825500
2014-08-11,148.80999755859375,149.07000732421875,147.72000122070312,148.27999877929688,137.15232849121094,790900
2014-08-12,148.32000732421875,149.19000244140625,148.00999450683594,148.42999267578125,137.29107666015625,495400
2014-08-13,149.0,149.6699981689453,148.9199981689453,149.35000610351562,138.14202880859375,622500
2014-08-14,149.63999938964844,149.72000122070312,148.61000061035156,149.63999938964844,138.41029357910156,529000
2014-08-15,150.0399932861328,150.24000549316406,147.5,148.72000122070312,137.55934143066406,1071500
2014-08-18,149.2899932861328,150.4499969482422,149.22999572753906,150.4199981689453,139.13172912597656,1066900
2014-08-19,150.50999450683594,150.60000610351562,149.91000366210938,150.0,138.7432403564453,1062800
2014-08-20,150.16000366210938,150.9600067138672,149.99000549316406,150.6300048828125,139.3259735107422,1476600
2014-08-21,151.02999877929688,151.07000732421875,150.0,150.5500030517578,139.25196838378906,817400
2014-08-22,150.72999572753906,150.72999572753906,149.0399932861328,149.4600067138672,138.24378967285156,1075900
2014-08-25,150.1300048828125,150.5399932861328,149.64999389648438,149.7899932861328,138.5489959716797,619500
2014-08-26,150.0,150.38999938964844,149.17999267578125,149.27999877929688,138.0773162841797,609100
2014-08-27,149.25,149.8000030517578,148.9499969482422,149.10000610351562,137.9107666015625,696600
2014-08-28,148.7899932861328,149.0,147.02999877929688,147.8699951171875,136.77308654785156,1364300
2014-08-29,148.39999389648438,148.49000549316406,147.64999389648438,147.8800048828125,136.7823486328125,1227400
2014-09-02,148.72000122070312,150.57000732421875,148.3699951171875,150.39999389648438,139.11325073242188,1416900
2014-09-03,150.47999572753906,152.2100067138672,150.3699951171875,151.7100067138672,140.32496643066406,1479300
2014-09-04,152.22000122070312,154.24000549316406,151.69000244140625,152.0399932861328,140.6302032470703,1748300
2014-09-05,151.5500030517578,153.35000610351562,150.10000610351562,153.3000030517578,141.7956085205078,1208100
2014-09-08,152.5399932861328,153.25,151.88999938964844,152.39999389648438,141.1472625732422,1349200
2014-09-09,152.19000244140625,152.39999389648438,150.69000244140625,151.0,139.8506622314453,1001600
2014-09-10,150.9499969482422,151.07000732421875,150.00999450683594,150.75999450683594,139.62835693359375,993200
2014-09-11,150.0800018310547,152.99000549316406,150.00999450683594,152.52999877929688,141.26768493652344,1029100
2014-09-12,153.17999267578125,154.08999633789062,152.5399932861328,153.77000427246094,142.41615295410156,1564600
2014-09-15,154.0,154.32000732421875,152.00999450683594,154.0399932861328,142.6662139892578,1684600
2014-09-16,154.80999755859375,155.05999755859375,153.0500030517578,154.66000366210938,143.2404022216797,2224400
2014-09-17,159.6999969482422,161.64999389648438,159.1999969482422,159.7100067138672,147.91754150390625,4338900
2014-09-18,159.8000030517578,161.25,158.69000244140625,158.92999267578125,147.1951141357422,3393100
2014-09-19,160.08999633789062,160.25999450683594,158.3300018310547,158.3300018310547,146.63943481445312,4271100
2014-09-22,158.00999450683594,158.85000610351562,157.80999755859375,157.86000061035156,146.2041015625,1621300
2014-09-23,157.58999633789062,159.0,157.4600067138672,158.0,146.3337860107422,1357700
2014-09-24,158.3699951171875,159.5399932861328,157.8000030517578,159.30999755859375,147.54710388183594,1497300
2014-09-25,159.2899932861328,159.52000427246094,157.0399932861328,157.16000366210938,145.55581665039062,1132900
2014-09-26,157.57000732421875,160.35000610351562,157.52000427246094,159.77999877929688,147.98239135742188,1239400
2014-09-29,158.83999633789062,162.52000427246094,158.52999877929688,162.17999267578125,150.20518493652344,2055100
2014-09-30,162.2100067138672,163.83999633789062,161.3000030517578,161.4499969482422,149.52906799316406,2875900
2014-10-01,161.0,161.38999938964844,157.63999938964844,158.13999938964844,146.4634552001953,2429500
2014-10-02,158.16000366210938,159.35000610351562,156.6999969482422,159.02999877929688,147.2877655029297,1747200
2014-10-03,160.8300018310547,163.24000549316406,160.22000122070312,162.74000549316406,150.72384643554688,1990300
2014-10-06,163.27000427246094,165.1699981689453,159.0,159.24000549316406,147.48223876953125,2687200
2014-10-07,158.58999633789062,159.0,156.02999877929688,156.05999755859375,144.53707885742188,1734400
2014-10-08,156.17999267578125,160.42999267578125,155.1300048828125,160.25,148.41769409179688,2137500
