Date,Open,High,Low,Close,Adj Close,Volume
2014-10-09,159.5,160.35000610351562,156.22000122070312,156.50999450683594,144.9538116455078,1450800
2014-10-10,156.16000366210938,157.7899932861328,153.49000549316406,154.75,143.32382202148438,2129700
2014-10-13,155.10000610351562,156.77000427246094,151.11000061035156,151.25999450683594,140.09146118164062,1992400
2014-10-14,152.8800048828125,155.3300018310547,152.61000061035156,153.72000122070312,142.36984252929688,2605800
2014-10-15,151.11000061035156,154.4499969482422,148.80999755859375,153.82000732421875,142.46246337890625,2644600
2014-10-16,151.67999267578125,154.38999938964844,150.5399932861328,151.92999267578125,140.71197509765625,2743800
2014-10-17,153.24000549316406,156.64999389648438,153.02000427246094,156.1199951171875,144.5925750732422,2613200
2014-10-20,155.72000122070312,156.14999389648438,154.00999450683594,155.8699951171875,144.36106872558594,1691000
2014-10-21,157.02999877929688,160.92999267578125,156.7100067138672,159.8800048828125,148.0749969482422,2670300
2014-10-22,160.74000549316406,161.25999450683594,158.4499969482422,158.47000122070312,146.7690887451172,1872100
2014-10-23,160.9499969482422,163.47999572753906,160.58999633789062,162.5,150.5015869140625,2368900
2014-10-24,163.10000610351562,164.47999572753906,162.67999267578125,163.8800048828125,151.77967834472656,1571100
2014-10-27,163.75,165.39999389648438,163.00999450683594,165.22000122070312,153.0207061767578,1530000
2014-10-28,165.82000732421875,168.27000427246094,165.6300048828125,168.1999969482422,155.78067016601562,1579100
2014-10-29,168.1999969482422,168.25,163.61000061035156,165.77000427246094,153.53009033203125,1827400
2014-10-30,165.19000244140625,166.72000122070312,163.91000366210938,165.2899932861328,153.08554077148438,1670300
2014-10-31,167.99000549316406,169.0,167.02000427246094,167.39999389648438,155.0397186279297,2245600
2014-11-03,167.14999389648438,167.6199951171875,165.7100067138672,167.1999969482422,154.8544921875,1550800
2014-11-04,167.72999572753906,168.63999938964844,166.89999389648438,166.9600067138672,154.63226318359375,2429300
2014-11-05,169.0,169.47999572753906,167.1999969482422,169.4199981689453,156.91058349609375,1522700
2014-11-06,169.5,171.9199981689453,169.27000427246094,171.6999969482422,159.0222625732422,1547900
2014-11-07,171.91000366210938,171.91000366210938,169.63999938964844,171.22000122070312,158.57769775390625,1238100
2014-11-10,170.99000549316406,171.9499969482422,170.05999755859375,171.74000549316406,159.0592803955078,1091000
2014-11-11,171.7899932861328,172.8800048828125,171.1300048828125,172.33999633789062,159.61497497558594,1383200
2014-11-12,171.6699981689453,172.1300048828125,170.47999572753906,171.8000030517578,159.11485290527344,906100
2014-11-13,172.02000427246094,172.4600067138672,170.4600067138672,171.57000732421875,158.90187072753906,1552100
2014-11-14,171.13999938964844,172.6999969482422,170.77000427246094,171.55999755859375,158.89254760742188,1062200
2014-11-17,171.25999450683594,171.6199951171875,170.6199951171875,171.32000732421875,158.67030334472656,848000
2014-11-18,171.2899932861328,172.80999755859375,171.19000244140625,172.0,159.30010986328125,1032100
2014-11-19,172.0,172.0,170.27999877929688,171.67999267578125,159.0037078857422,893700
2014-11-20,171.08999633789062,172.6199951171875,170.4199981689453,172.5,159.76316833496094,1092100
2014-11-21,175.52999877929688,176.61000061035156,173.8699951171875,174.4600067138672,161.57846069335938,2068200
2014-11-24,175.33999633789062,176.4499969482422,175.08999633789062,175.52999877929688,162.56948852539062,1868600
2014-11-25,175.4499969482422,175.88999938964844,174.39999389648438,174.86000061035156,161.9489288330078,1964000
2014-11-26,175.25,175.49000549316406,174.52000427246094,175.0800018310547,162.15269470214844,765800
2014-11-28,178.5399932861328,179.7899932861328,177.5,178.17999267578125,165.0237579345703,1813200
2014-12-01,178.7899932861328,178.97000122070312,175.72000122070312,177.6999969482422,164.5792236328125,1989600
2014-12-02,181.1199951171875,182.4199981689453,179.77000427246094,180.38999938964844,167.07057189941406,3416800
2014-12-03,180.6999969482422,180.6999969482422,179.49000549316406,180.0399932861328,166.74642944335938,1695800
2014-12-04,180.25,180.75,179.33999633789062,180.17999267578125,166.87603759765625,1431400
2014-12-05,180.25,182.17999267578125,180.1999969482422,182.02999877929688,168.5895538330078,1246300
2014-12-08,182.9499969482422,183.50999450683594,181.25999450683594,181.52999877929688,168.12643432617188,1885300
2014-12-09,179.7899932861328,180.0,176.52999877929688,178.77000427246094,165.57025146484375,2240900
2014-12-10,179.39999389648438,179.60000610351562,176.36000061035156,176.4600067138672,163.61378479003906,2079600
2014-12-11,177.88999938964844,178.61000061035156,176.5399932861328,176.8800048828125,164.00323486328125,2082700
2014-12-12,176.3800048828125,178.5,175.33999633789062,175.7899932861328,162.99258422851562,1858500
2014-12-15,176.82000732421875,178.97000122070312,174.75999450683594,176.27000427246094,163.43765258789062,2486000
2014-12-16,176.7100067138672,178.10000610351562,174.25999450683594,174.25999450683594,161.57400512695312,2784300
2014-12-17,169.7899932861328,170.0,163.57000732421875,167.77999877929688,155.56576538085938,8744900
2014-12-18,170.9499969482422,174.3800048828125,170.0,174.3800048828125,161.68527221679688,3803000
2014-12-19,174.1999969482422,175.7100067138672,172.36000061035156,174.22000122070312,161.53692626953125,3857200
2014-12-22,175.24000549316406,177.0800018310547,174.3300018310547,176.8699951171875,163.99395751953125,1897700
2014-12-23,177.7100067138672,178.33999633789062,176.0800018310547,176.94000244140625,164.05886840820312,999200
2014-12-24,177.0399932861328,177.9199981689453,176.30999755859375,176.4199981689453,163.57676696777344,571700
2014-12-26,176.5800018310547,177.16000366210938,175.3800048828125,175.89999389648438,163.09461975097656,740800
2014-12-29,174.9600067138672,175.94000244140625,174.5500030517578,175.52000427246094,162.74224853515625,778800
2014-12-30,174.6199951171875,176.49000549316406,174.11000061035156,175.0,162.2600860595703,765900
2014-12-31,175.6999969482422,176.27999877929688,173.50999450683594,173.66000366210938,161.01763916015625,854200
2015-01-02,173.77999877929688,174.63999938964844,170.3300018310547,172.4499969482422,159.895751953125,1249700
2015-01-05,171.82000732421875,171.92999267578125,169.35000610351562,169.8000030517578,157.43865966796875,1726100
2015-01-06,172.4199981689453,173.32000732421875,169.5800018310547,169.7899932861328,157.4293975830078,2612500
2015-01-07,171.97000122070312,172.33999633789062,170.0500030517578,171.0399932861328,158.58837890625,1835800
2015-01-08,173.17999267578125,175.36000061035156,172.4600067138672,175.0399932861328,162.2971954345703,1819500
2015-01-09,174.50999450683594,175.22999572753906,172.35000610351562,172.66000366210938,160.09048461914062,1396200
2015-01-12,174.05999755859375,175.0,172.49000549316406,172.57000732421875,160.0070343017578,1884700
2015-01-13,173.92999267578125,174.72999572753906,170.10000610351562,171.5,159.01492309570312,1736400
2015-01-14,170.0,172.9600067138672,169.00999450683594,172.75,160.17393493652344,1928900
2015-01-15,173.2899932861328,174.4600067138672,172.0800018310547,173.85000610351562,161.19383239746094,2218200
2015-01-16,172.86000061035156,176.89999389648438,172.86000061035156,176.75999450683594,163.89198303222656,2588900
2015-01-20,178.30999755859375,179.47000122070312,177.1999969482422,179.1300048828125,166.0894775390625,2596300
2015-01-21,178.94000244140625,180.42999267578125,177.49000549316406,178.69000244140625,165.68148803710938,1615400
2015-01-22,179.52999877929688,181.49000549316406,178.30999755859375,181.39999389648438,168.1941375732422,1537400
2015-01-23,177.55999755859375,180.74000549316406,175.5500030517578,176.00999450683594,163.1966094970703,3340200
2015-01-26,175.94000244140625,177.94000244140625,175.1699981689453,176.66000366210938,163.7992706298828,1393800
2015-01-27,175.5399932861328,175.58999633789062,173.61000061035156,173.8800048828125,161.22169494628906,1388000
2015-01-28,175.42999267578125,175.6199951171875,171.14999389648438,171.4499969482422,158.96853637695312,1220700
2015-01-29,172.13999938964844,173.24000549316406,170.0500030517578,172.88999938964844,160.3037109375,1640600
2015-01-30,171.57000732421875,173.63999938964844,168.8800048828125,169.11000061035156,156.7989044189453,2194600
2015-02-02,169.3000030517578,171.3000030517578,168.02999877929688,171.25,158.78314208984375,1474800
2015-02-03,173.02000427246094,173.99000549316406,170.75,172.97000122070312,160.37786865234375,1649500
2015-02-04,172.13999938964844,173.2100067138672,171.1699981689453,172.0800018310547,159.55270385742188,1442300
2015-02-05,172.72000122070312,174.1699981689453,172.60000610351562,173.3699951171875,160.74874877929688,1149700
2015-02-06,174.08999633789062,174.97999572753906,172.3300018310547,173.25,160.63754272460938,1056600
2015-02-09,172.2899932861328,173.1999969482422,170.9600067138672,171.63999938964844,159.14471435546875,1210500
2015-02-10,172.9499969482422,173.74000549316406,170.77999877929688,173.3000030517578,160.6838836669922,1497900
2015-02-11,173.38999938964844,174.99000549316406,172.9499969482422,173.9199981689453,161.25875854492188,1385600
2015-02-12,174.7100067138672,176.80999755859375,174.19000244140625,176.3000030517578,163.46548461914062,2116200
2015-02-13,175.86000061035156,177.47999572753906,175.60000610351562,176.47000122070312,163.6231231689453,1674100
2015-02-17,176.60000610351562,179.6699981689453,176.50999450683594,179.5399932861328,166.46963500976562,1527600
2015-02-18,179.38999938964844,180.0500030517578,178.83999633789062,179.77999877929688,166.69215393066406,1270700
2015-02-19,179.97000122070312,180.0,178.6199951171875,178.64999389648438,165.64442443847656,1697900
2015-02-20,178.0500030517578,178.8699951171875,176.92999267578125,178.5,165.50534057617188,1430200
2015-02-23,178.5,178.80999755859375,177.38999938964844,178.3000030517578,165.31988525390625,956500
2015-02-24,177.9199981689453,178.58999633789062,177.44000244140625,177.8000030517578,164.8562774658203,1136400
2015-02-25,178.00999450683594,178.05999755859375,175.3000030517578,175.63999938964844,162.85353088378906,1419400
2015-02-26,175.49000549316406,175.97000122070312,173.4199981689453,174.60000610351562,161.88922119140625,1893900
2015-02-27,177.05999755859375,178.0500030517578,176.25,176.97999572753906,164.0959930419922,2398200
2015-03-02,176.97999572753906,178.14999389648438,176.05999755859375,176.8000030517578,163.9290771484375,1535300
2015-03-03,176.5,176.52000427246094,174.82000732421875,176.14999389648438,163.326416015625,1282200
2015-03-04,175.55999755859375,175.77999877929688,174.41000366210938,174.6199951171875,161.90773010253906,1035300
2015-03-05,175.33999633789062,175.33999633789062,173.52000427246094,174.82000732421875,162.09323120117188,932200
2015-03-06,174.02999877929688,175.2100067138672,173.0,173.19000244140625,160.5819091796875,1132300
2015-03-09,172.85000610351562,174.17999267578125,172.63999938964844,172.91000366210938,160.50767517089844,1539100
2015-03-10,171.22000122070312,172.05999755859375,170.0,170.0,157.80633544921875,1478400
2015-03-11,170.0,172.3300018310547,170.0,171.55999755859375,159.25442504882812,1351800
2015-03-12,171.97000122070312,173.6300048828125,171.97000122070312,173.5800018310547,161.1295928955078,987900
2015-03-13,173.58999633789062,174.80999755859375,172.3300018310547,173.32000732421875,160.8882293701172,1150600
2015-03-16,174.2100067138672,177.4600067138672,174.2100067138672,177.32000732421875,164.6012725830078,1796700
2015-03-17,176.88999938964844,178.60000610351562,175.7100067138672,175.7100067138672,163.10679626464844,2721100
2015-03-18,172.0,174.13999938964844,170.50999450683594,173.3000030517578,160.86964416503906,4244300
2015-03-19,173.58999633789062,175.1300048828125,172.5,173.85000610351562,161.3801727294922,2095900
2015-03-20,174.10000610351562,174.33999633789062,171.8800048828125,172.0399932861328,159.7000274658203,2701600
2015-03-23,172.1699981689453,172.27999877929688,170.63999938964844,170.63999938964844,158.4004669189453,1754200
2015-03-24,170.2899932861328,170.5,169.16000366210938,169.16000366210938,157.02659606933594,1237400
2015-03-25,169.74000549316406,169.8000030517578,165.35000610351562,165.42999267578125,153.5641326904297,1978400
2015-03-26,164.27999877929688,166.6300048828125,163.60000610351562,165.49000549316406,153.619873046875,1752700
2015-03-27,165.0500030517578,165.6199951171875,164.50999450683594,164.58999633789062,152.7843780517578,917100
2015-03-30,165.0500030517578,167.3800048828125,164.97999572753906,166.75,154.7894287109375,1529600
2015-03-31,166.0,166.47000122070312,165.0,165.4499969482422,153.58267211914062,1568200
2015-04-01,165.02000427246094,166.5,164.27999877929688,166.24000549316406,154.31607055664062,1611200
2015-04-02,166.7100067138672,166.80999755859375,165.6999969482422,166.22000122070312,154.29747009277344,1642500
2015-04-06,165.3699951171875,167.25999450683594,165.0,166.6699981689453,154.71519470214844,1270600
2015-04-07,172.75,173.83999633789062,170.7100067138672,171.16000366210938,158.88314819335938,5488700
2015-04-08,171.0800018310547,171.88999938964844,169.30999755859375,171.83999633789062,159.51434326171875,3196100
2015-04-09,171.4600067138672,173.4499969482422,171.08999633789062,172.9199981689453,160.51695251464844,1944100
2015-04-10,173.30999755859375,174.5,172.52000427246094,174.3699951171875,161.8629150390625,2235100
2015-04-13,173.63999938964844,175.3000030517578,173.00999450683594,173.1300048828125,160.71185302734375,1397700
2015-04-14,172.00999450683594,173.1300048828125,171.10000610351562,171.5,159.19879150390625,1816200
2015-04-15,171.5800018310547,172.36000061035156,169.32000732421875,169.52000427246094,157.36077880859375,2058000
2015-04-16,169.57000732421875,170.25999450683594,168.67999267578125,169.24000549316406,157.10086059570312,1760400
2015-04-17,168.22999572753906,168.5800018310547,167.3300018310547,168.0,155.94981384277344,1642400
2015-04-20,168.2899932861328,170.0,168.2899932861328,169.05999755859375,156.93377685546875,1244000
2015-04-21,169.42999267578125,170.4499969482422,169.0800018310547,169.91000366210938,157.72280883789062,1086500
2015-04-22,169.7899932861328,170.77999877929688,168.67999267578125,170.00999450683594,157.8156280517578,1053900
2015-04-23,169.0500030517578,170.92999267578125,169.0500030517578,170.10000610351562,157.89920043945312,1050400
2015-04-24,169.72999572753906,170.25,169.00999450683594,169.9499969482422,157.75991821289062,949300
2015-04-27,170.36000061035156,170.61000061035156,168.86000061035156,169.02999877929688,156.90589904785156,1472100
2015-04-28,169.27000427246094,171.9600067138672,168.50999450683594,171.24000549316406,158.9573974609375,1521100
2015-04-29,169.83999633789062,170.94000244140625,168.72000122070312,169.57000732421875,157.4071807861328,1115300
2015-04-30,168.38999938964844,169.9499969482422,168.36000061035156,169.57000732421875,157.4071807861328,1818800
2015-05-01,170.0,171.92999267578125,169.92999267578125,171.72999572753906,159.41226196289062,1163900
2015-05-04,171.61000061035156,173.47999572753906,171.50999450683594,172.3300018310547,159.96922302246094,1041100
2015-05-05,171.5,172.3300018310547,169.50999450683594,169.80999755859375,157.6300048828125,1167000
2015-05-06,170.69000244140625,170.77000427246094,168.4600067138672,169.55999755859375,157.39788818359375,1045200
2015-05-07,169.8699951171875,172.61000061035156,169.5800018310547,171.74000549316406,159.42152404785156,1148700
2015-05-08,172.99000549316406,174.08999633789062,172.77999877929688,173.35000610351562,160.91607666015625,1236400
2015-05-11,174.00999450683594,174.97999572753906,172.75999450683594,174.1999969482422,161.70509338378906,1327500
2015-05-12,173.16000366210938,173.6999969482422,172.44000244140625,173.4199981689453,160.98104858398438,1126200
2015-05-13,172.99000549316406,173.5,171.6699981689453,171.92999267578125,159.59791564941406,1213800
2015-05-14,172.83999633789062,174.0,172.11000061035156,173.4499969482422,161.00889587402344,1478000
2015-05-15,174.2100067138672,175.2899932861328,173.5,175.13999938964844,162.57766723632812,1492200
2015-05-18,175.13999938964844,177.42999267578125,175.00999450683594,177.17999267578125,164.47134399414062,1558000
2015-05-19,177.50999450683594,178.6999969482422,177.0,177.97999572753906,165.21395874023438,1237000
2015-05-20,177.7100067138672,178.7899932861328,177.14999389648438,177.52000427246094,164.78697204589844,941300
2015-05-21,176.91000366210938,177.25,175.47999572753906,176.5500030517578,163.88653564453125,1112300
2015-05-22,176.47999572753906,176.72000122070312,174.67999267578125,175.17999267578125,162.6147918701172,775000
2015-05-26,175.0,175.0399932861328,173.77999877929688,174.11000061035156,161.6215057373047,953600
2015-05-27,174.6300048828125,176.88999938964844,173.9199981689453,176.66000366210938,163.98863220214844,808800
2015-05-28,176.11000061035156,176.14999389648438,174.5500030517578,175.10000610351562,162.54052734375,1300300
2015-05-29,174.52000427246094,174.8800048828125,173.0,173.22000122070312,160.79539489746094,1158200
2015-06-01,173.8699951171875,175.97999572753906,172.9199981689453,175.3699951171875,162.79112243652344,1272000
2015-06-02,174.5399932861328,176.64999389648438,173.10000610351562,175.72000122070312,163.11607360839844,1001400
2015-06-03,176.5,180.2899932861328,175.72000122070312,179.9199981689453,167.0148162841797,1930900
2015-06-04,178.89999389648438,179.99000549316406,178.77000427246094,179.6300048828125,166.74562072753906,1355000
2015-06-05,179.52000427246094,183.02999877929688,178.60000610351562,182.24000549316406,169.16839599609375,1940400
2015-06-08,181.9199981689453,182.0,179.63999938964844,179.88999938964844,166.9869842529297,1617700
2015-06-09,179.9499969482422,181.60000610351562,179.0,180.3699951171875,167.4324951171875,991300
2015-06-10,180.33999633789062,183.89999389648438,179.69000244140625,182.32000732421875,169.24266052246094,1869400
2015-06-11,184.2899932861328,185.19000244140625,182.83999633789062,184.97999572753906,171.71188354492188,1918600
2015-06-12,184.0500030517578,184.82000732421875,182.75999450683594,183.6300048828125,170.45872497558594,1680000
2015-06-15,182.52999877929688,183.27000427246094,181.4499969482422,182.66000366210938,169.55825805664062,1408000
2015-06-16,182.02000427246094,183.5,179.83999633789062,182.1300048828125,169.29800415039062,2428100
2015-06-17,178.02999877929688,178.8800048828125,174.50999450683594,176.72999572753906,164.2784423828125,4032200
2015-06-18,176.55999755859375,180.19000244140625,176.55999755859375,178.38999938964844,165.82151794433594,2986600
2015-06-19,177.36000061035156,178.33999633789062,175.94000244140625,175.94000244140625,163.54409790039062,2448700
2015-06-22,176.75999450683594,177.64999389648438,176.0,176.27999877929688,163.86013793945312,1732600
2015-06-23,176.6999969482422,176.8300018310547,174.66000366210938,175.27000427246094,162.92132568359375,1532500
2015-06-24,175.0,175.77999877929688,172.4199981689453,173.4199981689453,161.20167541503906,1750000
2015-06-25,173.6300048828125,174.02000427246094,172.58999633789062,172.8000030517578,160.6253662109375,1527400
2015-06-26,173.6699981689453,174.11000061035156,173.1699981689453,173.66000366210938,161.4247283935547,1678900
2015-06-29,171.6199951171875,173.1199951171875,170.69000244140625,171.02000427246094,158.9707489013672,2335800
2015-06-30,172.32000732421875,172.83999633789062,169.9600067138672,170.39999389648438,158.3944549560547,1551800
2015-07-01,172.11000061035156,172.4600067138672,169.63999938964844,169.80999755859375,157.84603881835938,1412100
2015-07-02,170.1999969482422,171.35000610351562,169.9499969482422,171.1300048828125,159.072998046875,1182000
2015-07-06,170.0,171.22000122070312,167.88999938964844,168.75,156.86073303222656,1945300
2015-07-07,169.3699951171875,170.72999572753906,167.75999450683594,170.33999633789062,158.338623046875,1754300
2015-07-08,168.32000732421875,169.97999572753906,166.6699981689453,166.99000549316406,155.22470092773438,1338400
2015-07-09,168.77999877929688,169.8000030517578,167.44000244140625,167.7100067138672,155.89398193359375,1321300
2015-07-10,170.0,170.4499969482422,167.8800048828125,168.4600067138672,156.5911407470703,1490300
2015-07-13,169.69000244140625,171.24000549316406,169.16000366210938,170.97000122070312,158.92428588867188,1327400
2015-07-14,171.0,171.88999938964844,170.08999633789062,171.24000549316406,159.17523193359375,1207400
2015-07-15,171.24000549316406,171.97999572753906,169.02999877929688,169.1300048828125,157.2139129638672,1389600
2015-07-16,170.25999450683594,170.50999450683594,169.44000244140625,169.49000549316406,157.54856872558594,1043300
2015-07-17,169.49000549316406,170.80999755859375,169.32000732421875,170.22999572753906,158.23641967773438,1394000
2015-07-20,170.60000610351562,170.60000610351562,169.5,170.2100067138672,158.21783447265625,1016600
2015-07-21,170.39999389648438,171.97000122070312,169.9499969482422,170.55999755859375,158.5431671142578,933600
2015-07-22,170.7100067138672,171.0,167.58999633789062,168.5,156.6282958984375,1311700
2015-07-23,168.85000610351562,168.88999938964844,166.57000732421875,166.86000061035156,155.10385131835938,1076600
2015-07-24,166.9600067138672,167.57000732421875,163.25999450683594,164.11000061035156,152.54757690429688,1579700
2015-07-27,162.75,165.1199951171875,162.3800048828125,164.74000549316406,153.1332244873047,2177100
2015-07-28,166.44000244140625,169.64999389648438,166.19000244140625,169.42999267578125,157.49276733398438,1854200
2015-07-29,169.3000030517578,172.60000610351562,169.13999938964844,171.88999938964844,159.77947998046875,1261800
2015-07-30,170.50999450683594,171.72999572753906,170.16000366210938,171.27000427246094,159.20315551757812,928000
2015-07-31,169.00999450683594,172.4600067138672,167.41000366210938,171.4199981689453,159.3425750732422,1199700
2015-08-03,171.4600067138672,171.9600067138672,169.55999755859375,170.80999755859375,158.7755584716797,793000
2015-08-04,170.97000122070312,171.8699951171875,169.85000610351562,170.08999633789062,158.10630798339844,912700
2015-08-05,170.77999877929688,173.0,170.77999877929688,171.2899932861328,159.2217254638672,848700
2015-08-06,172.13999938964844,172.19000244140625,169.49000549316406,169.60000610351562,157.65086364746094,1000800
2015-08-07,169.11000061035156,169.3699951171875,166.02999877929688,166.99000549316406,155.22470092773438,1410600
2015-08-10,168.3800048828125,169.99000549316406,168.25999450683594,169.39999389648438,157.46484375,1059400
2015-08-11,168.22999572753906,171.0800018310547,167.6999969482422,168.42999267578125,156.56324768066406,1538900
2015-08-12,167.8000030517578,167.8000030517578,164.19000244140625,165.30999755859375,153.6630401611328,2306500
2015-08-13,165.6300048828125,166.0800018310547,163.55999755859375,163.60000610351562,152.07351684570312,1924100
2015-08-14,164.3699951171875,165.39999389648438,163.5,164.80999755859375,153.19827270507812,2733700
2015-08-17,164.19000244140625,165.1999969482422,162.6300048828125,164.97000122070312,153.3470001220703,1512100
2015-08-18,165.0,167.30999755859375,164.75999450683594,165.66000366210938,153.98838806152344,1473300
2015-08-19,164.8699951171875,165.4600067138672,163.3800048828125,164.9499969482422,153.32839965820312,1499300
2015-08-20,163.69000244140625,164.0,160.1300048828125,160.4499969482422,149.14544677734375,1962500
2015-08-21,159.0,160.1999969482422,155.8300018310547,156.02999877929688,145.0368194580078,2502600
2015-08-24,146.50999450683594,151.8300018310547,130.1300048828125,148.3699951171875,137.9165802001953,4013500
2015-08-25,152.75999450683594,153.0500030517578,145.0,145.05999755859375,134.8397674560547,2917500
2015-08-26,148.0,149.35000610351562,144.75,148.42999267578125,137.9723358154297,3003500
2015-08-27,150.80999755859375,153.5399932861328,149.75999450683594,153.0399932861328,142.25755310058594,1962900
2015-08-28,152.7100067138672,153.75,151.75,152.5,141.75555419921875,1302600
2015-08-31,151.9499969482422,152.0,150.1999969482422,150.61000061035156,139.9987030029297,1625700
2015-09-01,147.97999572753906,150.99000549316406,147.50999450683594,148.02999877929688,137.6005096435547,2839000
2015-09-02,150.0,150.8800048828125,148.0800018310547,150.82000732421875,140.19393920898438,1745300
2015-09-03,152.00999450683594,153.27999877929688,150.66000366210938,151.2100067138672,140.55650329589844,1781300
2015-09-04,149.49000549316406,149.89999389648438,147.32000732421875,148.61000061035156,138.13966369628906,1480200
2015-09-08,151.00999450683594,153.52999877929688,150.4600067138672,153.2899932861328,142.73007202148438,1708000
2015-09-09,154.67999267578125,155.0,151.27000427246094,151.55999755859375,141.1192169189453,1891900
2015-09-10,151.16000366210938,151.82000732421875,149.24000549316406,149.57000732421875,139.2663116455078,2362900
2015-09-11,149.0,151.3300018310547,147.5800018310547,151.0800018310547,140.6722869873047,2380600
2015-09-14,150.74000549316406,150.92999267578125,149.2100067138672,150.22999572753906,139.88084411621094,2595200
2015-09-15,150.9499969482422,155.6300048828125,150.6300048828125,154.0,143.39114379882812,3237300
2015-09-16,151.41000366210938,152.17999267578125,146.66000366210938,149.6300048828125,139.32220458984375,6205400
2015-09-17,149.2899932861328,151.8699951171875,148.35000610351562,149.49000549316406,139.19183349609375,2879000
2015-09-18,147.8000030517578,148.22999572753906,144.8800048828125,145.3000030517578,135.2904815673828,3603700
2015-09-21,145.7899932861328,146.80999755859375,144.60000610351562,146.00999450683594,135.9515838623047,2444600
2015-09-22,144.17999267578125,144.52000427246094,142.4499969482422,143.97000122070312,134.0520782470703,2425600
2015-09-23,144.1699981689453,144.82000732421875,143.02000427246094,143.64999389648438,133.754150390625,1651800
2015-09-24,142.22999572753906,142.8699951171875,141.10000610351562,142.44000244140625,132.62750244140625,2097400
2015-09-25,143.52000427246094,145.77000427246094,142.86000061035156,144.4499969482422,134.49905395507812,1731400
2015-09-28,143.0,143.63999938964844,140.5800018310547,140.74000549316406,131.04457092285156,1765200
2015-09-29,140.74000549316406,142.2100067138672,140.00999450683594,141.92999267578125,132.15255737304688,1444200
