Date,Open,High,Low,Close,Adj Close,Volume
2016-09-16,159.3300018310547,160.07000732421875,158.1999969482422,158.88999938964844,149.18995666503906,2534400
2016-09-19,160.07000732421875,162.22999572753906,159.5500030517578,161.25999450683594,151.415283203125,1814400
2016-09-20,161.75,164.1300048828125,161.64999389648438,162.64999389648438,152.7203826904297,2689200
2016-09-21,170.61000061035156,174.32000732421875,170.61000061035156,173.86000061035156,163.2460479736328,5308100
2016-09-22,174.38999938964844,175.3800048828125,172.8000030517578,173.66000366210938,163.05825805664062,3176300
2016-09-23,172.69000244140625,175.08999633789062,172.6300048828125,174.38999938964844,163.74366760253906,2472500
2016-09-26,174.0,176.16000366210938,173.11000061035156,175.33999633789062,164.6356658935547,2420800
2016-09-27,174.97999572753906,177.36000061035156,174.47000122070312,177.3000030517578,166.4760284423828,2133200
2016-09-28,176.8699951171875,177.25,174.52000427246094,175.4499969482422,164.7389678955078,2280200
2016-09-29,175.4499969482422,175.97000122070312,173.92999267578125,175.1199951171875,164.4291229248047,1947400
2016-09-30,175.52999877929688,176.10000610351562,174.3699951171875,174.67999267578125,164.0159454345703,1939300
2016-10-03,173.86000061035156,174.7100067138672,173.27999877929688,174.3000030517578,163.65916442871094,1453600
2016-10-04,174.72000122070312,175.1199951171875,172.86000061035156,173.60000610351562,163.00192260742188,1492700
2016-10-05,174.88999938964844,175.25999450683594,173.83999633789062,174.25999450683594,163.62159729003906,1202600
2016-10-06,174.3300018310547,174.3300018310547,172.41000366210938,173.08999633789062,162.52301025390625,1260400
2016-10-07,172.6199951171875,173.24000549316406,171.72000122070312,173.00999450683594,162.44790649414062,1418200
2016-10-10,173.33999633789062,174.58999633789062,173.13999938964844,174.2100067138672,163.57467651367188,1221600
2016-10-11,173.8000030517578,174.08999633789062,173.0500030517578,174.0800018310547,163.45257568359375,1462100
2016-10-12,174.1199951171875,174.49000549316406,173.07000732421875,173.5399932861328,162.94558715820312,1253300
2016-10-13,172.1199951171875,172.1999969482422,169.66000366210938,170.9499969482422,160.513671875,1432800
2016-10-14,172.2899932861328,172.88999938964844,170.8699951171875,170.97999572753906,160.5418701171875,803600
2016-10-17,170.94000244140625,171.3699951171875,170.22000122070312,170.83999633789062,160.410400390625,1051500
2016-10-18,172.08999633789062,172.49000549316406,170.50999450683594,170.74000549316406,160.31649780273438,900300
2016-10-19,171.02000427246094,171.17999267578125,169.5800018310547,170.4600067138672,160.0536346435547,1086800
2016-10-20,170.41000366210938,170.6199951171875,169.47999572753906,169.6999969482422,159.34002685546875,836000
2016-10-21,168.19000244140625,170.25,168.0,170.1999969482422,159.80946350097656,924700
2016-10-24,171.30999755859375,172.49000549316406,170.3000030517578,172.0800018310547,161.57472229003906,1848300
2016-10-25,171.33999633789062,172.4499969482422,171.25999450683594,171.92999267578125,161.43386840820312,1132700
2016-10-26,170.9600067138672,174.24000549316406,170.50999450683594,173.58999633789062,162.9925079345703,1772700
2016-10-27,174.69000244140625,175.22000122070312,172.74000549316406,174.39999389648438,163.75308227539062,1499700
2016-10-28,174.57000732421875,176.35000610351562,173.39999389648438,174.25,163.6122589111328,1502700
2016-10-31,175.13999938964844,176.1199951171875,174.24000549316406,174.32000732421875,163.677978515625,992900
2016-11-01,174.25,174.3300018310547,170.16000366210938,171.52999877929688,161.05825805664062,1955600
2016-11-02,172.0,173.47000122070312,171.60000610351562,172.3800048828125,161.8563995361328,1457300
2016-11-03,172.7100067138672,173.7100067138672,172.11000061035156,173.64999389648438,163.04885864257812,1265000
2016-11-04,173.39999389648438,175.72999572753906,172.86000061035156,174.8000030517578,164.128662109375,1558800
2016-11-07,176.85000610351562,180.69000244140625,176.85000610351562,180.02000427246094,169.02996826171875,2451900
2016-11-08,179.27999877929688,182.77999877929688,178.83999633789062,181.30999755859375,170.24122619628906,2012400
2016-11-09,178.5500030517578,182.39999389648438,176.44000244140625,181.1699981689453,170.10977172851562,2874200
2016-11-10,182.0,185.0,181.22999572753906,183.57000732421875,172.36322021484375,2298000
2016-11-11,183.0,184.88999938964844,182.11000061035156,183.69000244140625,172.4759521484375,1560400
2016-11-14,184.5,186.52999877929688,183.4600067138672,186.16000366210938,174.7951202392578,2168100
2016-11-15,185.77000427246094,185.8300018310547,182.97999572753906,185.38999938964844,174.0721435546875,1447000
2016-11-16,184.88999938964844,186.0,182.75,183.82000732421875,172.59799194335938,1262200
2016-11-17,184.1300048828125,185.33999633789062,183.4600067138672,185.0800018310547,173.7810516357422,931800
2016-11-18,184.7100067138672,187.3300018310547,183.97999572753906,187.2899932861328,175.8561248779297,1334400
2016-11-21,187.3300018310547,188.25,186.74000549316406,188.14999389648438,176.66363525390625,1295300
2016-11-22,188.5,188.5,187.5500030517578,188.0800018310547,176.59793090820312,1162000
2016-11-23,188.75,190.2899932861328,188.0500030517578,190.1199951171875,178.5133514404297,880800
2016-11-25,190.6199951171875,191.83999633789062,190.60000610351562,191.52999877929688,179.83731079101562,653200
2016-11-28,190.5800018310547,191.14999389648438,189.49000549316406,190.02999877929688,178.42884826660156,1746600
2016-11-29,190.0,191.35000610351562,190.0,190.32000732421875,178.70115661621094,1077700
2016-11-30,191.5,192.5800018310547,190.77999877929688,191.6699981689453,179.96873474121094,1533600
2016-12-01,192.0,193.8800048828125,192.0,192.19000244140625,180.45701599121094,1767600
2016-12-02,192.10000610351562,193.64999389648438,192.10000610351562,192.8000030517578,181.02978515625,1542900
2016-12-05,193.6999969482422,194.9499969482422,193.0,194.5,182.62599182128906,1409800
2016-12-06,194.36000061035156,194.4600067138672,191.60000610351562,193.3300018310547,181.52740478515625,1238300
2016-12-07,193.32000732421875,196.72000122070312,192.27999877929688,196.52000427246094,184.5226593017578,1886100
2016-12-08,196.75,197.3000030517578,193.60000610351562,197.07000732421875,185.41653442382812,2951600
2016-12-09,196.2899932861328,196.99000549316406,195.1300048828125,196.60000610351562,184.97427368164062,1957400
2016-12-12,195.8699951171875,198.24000549316406,195.6999969482422,197.63999938964844,185.9528045654297,1442700
2016-12-13,198.66000366210938,201.57000732421875,197.5,201.02000427246094,189.13290405273438,2237900
2016-12-14,200.77999877929688,201.0,197.61000061035156,197.9199981689453,186.21621704101562,2533200
2016-12-15,197.72999572753906,199.77000427246094,197.27000427246094,197.9199981689453,186.21621704101562,1216300
2016-12-16,198.82000732421875,199.36000061035156,195.4499969482422,196.47999572753906,184.86138916015625,3589600
2016-12-19,196.6699981689453,198.07000732421875,195.75,197.6199951171875,185.9339599609375,1498100
2016-12-20,198.9199981689453,199.49000549316406,196.5500030517578,198.74000549316406,186.98776245117188,3068000
2016-12-21,194.5,195.97000122070312,192.0399932861328,192.1199951171875,180.75918579101562,6406000
2016-12-22,192.24000549316406,192.4600067138672,190.77999877929688,190.88999938964844,179.60191345214844,2030100
2016-12-23,191.47999572753906,193.02000427246094,190.80999755859375,191.86000061035156,180.5146026611328,1677400
2016-12-27,191.97000122070312,192.52999877929688,190.50999450683594,190.5500030517578,179.28201293945312,966500
2016-12-28,190.8300018310547,191.57000732421875,188.02000427246094,188.4499969482422,177.30621337890625,1555400
2016-12-29,188.85000610351562,189.63999938964844,186.4199981689453,186.9499969482422,175.8949432373047,1293100
2016-12-30,187.8000030517578,187.9600067138672,185.67999267578125,186.1999969482422,175.1892852783203,1323200
2017-01-03,186.57000732421875,189.6699981689453,186.57000732421875,187.6999969482422,176.60060119628906,1708400
2017-01-04,188.5,189.39999389648438,187.36000061035156,188.7100067138672,177.55084228515625,1290300
2017-01-05,188.7100067138672,190.3699951171875,187.9499969482422,188.41000366210938,177.26858520507812,1207800
2017-01-06,188.11000061035156,191.74000549316406,187.89999389648438,190.25,178.9998016357422,1658400
2017-01-09,189.5800018310547,190.52999877929688,189.00999450683594,189.69000244140625,178.47293090820312,1279200
2017-01-10,189.05999755859375,189.89999389648438,188.35000610351562,188.4199981689453,177.2779998779297,1358100
2017-01-11,188.25,189.44000244140625,188.0,189.24000549316406,178.0495147705078,1045300
2017-01-12,188.66000366210938,188.8699951171875,186.33999633789062,187.3800048828125,176.2994842529297,1177900
2017-01-13,187.7899932861328,188.6999969482422,186.67999267578125,187.00999450683594,175.95138549804688,1140600
2017-01-17,186.1199951171875,186.74000549316406,184.44000244140625,186.0500030517578,175.04815673828125,1343800
2017-01-18,186.44000244140625,187.97999572753906,185.75,187.22999572753906,176.15838623046875,903000
2017-01-19,187.27000427246094,188.10000610351562,185.67999267578125,186.1699981689453,175.16102600097656,1061300
2017-01-20,186.02000427246094,187.0,184.3699951171875,185.72999572753906,174.7470703125,2192900
2017-01-23,185.80999755859375,186.7100067138672,184.3000030517578,185.4600067138672,174.49305725097656,1070500
2017-01-24,185.50999450683594,191.99000549316406,185.50999450683594,191.61000061035156,180.27935791015625,2138500
2017-01-25,191.60000610351562,194.02000427246094,190.61000061035156,192.9499969482422,181.54010009765625,1807000
2017-01-26,192.30999755859375,192.94000244140625,191.13999938964844,192.5800018310547,181.19203186035156,1067600
2017-01-27,192.77000427246094,196.4199981689453,191.8000030517578,195.9199981689453,184.33448791503906,1991400
2017-01-30,195.47999572753906,195.47999572753906,191.17999267578125,193.25,181.82240295410156,2304100
2017-01-31,190.27999877929688,190.47999572753906,186.16000366210938,189.11000061035156,177.92721557617188,2952300
2017-02-01,189.27999877929688,189.3000030517578,184.7100067138672,186.27000427246094,175.25514221191406,2076100
2017-02-02,186.1199951171875,186.9199981689453,183.8699951171875,184.61000061035156,173.69329833984375,1461900
2017-02-03,186.08999633789062,188.94000244140625,185.38999938964844,188.2100067138672,177.0803985595703,1356300
2017-02-06,190.42999267578125,190.75,187.72999572753906,188.1999969482422,177.07101440429688,1352500
2017-02-07,188.1999969482422,188.6699981689453,187.19000244140625,188.02000427246094,176.90164184570312,1158500
2017-02-08,187.75,188.27999877929688,186.80999755859375,187.9600067138672,176.84518432617188,955600
2017-02-09,187.9600067138672,190.1199951171875,187.8300018310547,188.57000732421875,177.4191436767578,1347800
2017-02-10,188.77999877929688,191.0,188.30999755859375,190.86000061035156,179.57371520996094,1188300
2017-02-13,191.0500030517578,193.14999389648438,190.6300048828125,192.57000732421875,181.18260192871094,1068300
2017-02-14,192.08999633789062,193.07000732421875,191.3300018310547,192.4600067138672,181.0791015625,945300
2017-02-15,192.77000427246094,194.7899932861328,192.22000122070312,194.6699981689453,183.1584014892578,1308700
2017-02-16,194.3800048828125,194.72000122070312,192.16000366210938,193.35000610351562,181.9164581298828,1143800
2017-02-17,192.8000030517578,193.6999969482422,192.3000030517578,193.6999969482422,182.24578857421875,808100
2017-02-21,194.3699951171875,195.57000732421875,193.75999450683594,195.36000061035156,183.80758666992188,1269600
2017-02-22,194.4199981689453,194.5,192.61000061035156,193.8300018310547,182.3680877685547,2126100
2017-02-23,194.0,194.5,190.7100067138672,191.17999267578125,179.87478637695312,1806500
2017-02-24,190.74000549316406,193.11000061035156,190.1199951171875,193.11000061035156,181.690673828125,2209900
2017-02-27,192.97000122070312,194.42999267578125,191.77000427246094,194.3699951171875,182.87615966796875,1777000
2017-02-28,194.47000122070312,195.39999389648438,192.91000366210938,192.97999572753906,181.56832885742188,1788200
2017-03-01,194.88999938964844,198.60000610351562,194.88999938964844,197.4199981689453,185.745849609375,2212700
2017-03-02,196.97999572753906,196.99000549316406,194.22999572753906,194.7100067138672,183.1960906982422,1786400
2017-03-03,194.5399932861328,195.2899932861328,193.9600067138672,194.35000610351562,182.8573455810547,819900
2017-03-06,194.0,195.42999267578125,193.33999633789062,193.9499969482422,182.4810028076172,925100
2017-03-07,193.85000610351562,194.60000610351562,192.3699951171875,192.91000366210938,181.50250244140625,1217600
2017-03-08,193.11000061035156,193.83999633789062,192.0399932861328,192.9199981689453,181.51190185546875,1206800
2017-03-09,192.6999969482422,192.89999389648438,189.89999389648438,191.30999755859375,180.37110900878906,1406200
2017-03-10,192.4499969482422,193.36000061035156,190.38999938964844,192.14999389648438,181.16302490234375,1226600
2017-03-13,191.8699951171875,193.24000549316406,191.38999938964844,193.1199951171875,182.0775909423828,1283000
2017-03-14,192.89999389648438,193.02999877929688,190.97999572753906,191.3800048828125,180.4370880126953,1352200
2017-03-15,191.9499969482422,194.25999450683594,191.5,193.25999450683594,182.20956420898438,1412100
2017-03-16,193.38999938964844,194.0,192.44000244140625,193.11000061035156,182.0681610107422,1244000
2017-03-17,193.88999938964844,196.08999633789062,192.3800048828125,194.58999633789062,183.4635467529297,2390700
2017-03-20,195.0500030517578,195.50999450683594,192.17999267578125,192.27000427246094,181.2761688232422,2189300
2017-03-21,193.08999633789062,193.86000061035156,191.67999267578125,191.83999633789062,180.87078857421875,3352300
2017-03-22,195.6699981689453,197.47999572753906,192.5,195.9199981689453,184.71751403808594,6132700
2017-03-23,195.0,195.13999938964844,189.10000610351562,189.19000244140625,178.37228393554688,3489800
2017-03-24,189.33999633789062,190.30999755859375,187.22999572753906,188.1199951171875,177.3634796142578,2862300
2017-03-27,186.7899932861328,187.6199951171875,184.3000030517578,187.0399932861328,176.34524536132812,2405900
2017-03-28,187.0,190.49000549316406,187.0,189.88999938964844,179.0323028564453,1675600
2017-03-29,189.44000244140625,191.66000366210938,189.14999389648438,190.9199981689453,180.00338745117188,1648300
2017-03-30,192.5,194.33999633789062,191.67999267578125,194.1699981689453,183.06752014160156,1890800
2017-03-31,193.9499969482422,196.22999572753906,193.22000122070312,195.14999389648438,183.99147033691406,2175500
2017-04-03,195.86000061035156,197.1999969482422,194.39999389648438,195.36000061035156,184.18948364257812,1796500
2017-04-04,195.05999755859375,196.5800018310547,194.64999389648438,196.27000427246094,185.04747009277344,1866400
2017-04-05,197.0,199.1699981689453,195.5,195.85000610351562,184.6514892578125,1651300
2017-04-06,196.0,197.25999450683594,195.63999938964844,195.99000549316406,184.7834930419922,1410500
2017-04-07,195.5399932861328,196.8800048828125,195.3699951171875,195.64999389648438,184.46292114257812,1612000
2017-04-10,196.1300048828125,197.22999572753906,195.22999572753906,195.75999450683594,184.56661987304688,1152400
2017-04-11,195.0500030517578,195.1300048828125,192.67999267578125,192.99000549316406,181.95501708984375,2393500
2017-04-12,193.1199951171875,193.22999572753906,186.14999389648438,186.30999755859375,175.656982421875,3427400
2017-04-13,186.49000549316406,186.8000030517578,183.7100067138672,183.72999572753906,173.22451782226562,2691600
2017-04-17,184.3699951171875,185.89999389648438,183.07000732421875,185.5399932861328,174.93101501464844,2372600
2017-04-18,184.86000061035156,185.77999877929688,183.5500030517578,183.61000061035156,173.11138916015625,1525900
2017-04-19,185.13999938964844,186.07000732421875,182.88999938964844,183.55999755859375,173.06422424316406,1567300
2017-04-20,184.63999938964844,186.9499969482422,183.7899932861328,186.47999572753906,175.8172607421875,1672200
2017-04-21,186.97999572753906,187.64999389648438,185.1999969482422,185.27999877929688,174.68589782714844,1725000
2017-04-24,187.5,188.66000366210938,187.30999755859375,188.55999755859375,177.7783203125,1533400
2017-04-25,189.1999969482422,190.58999633789062,188.60000610351562,188.97000122070312,178.1648712158203,1472600
2017-04-26,189.05999755859375,191.05999755859375,188.6300048828125,189.5800018310547,178.74002075195312,1598000
2017-04-27,190.0,192.3699951171875,188.74000549316406,191.7100067138672,180.7482147216797,2119500
2017-04-28,192.08999633789062,192.32000732421875,188.77000427246094,189.6999969482422,178.85316467285156,1377500
2017-05-01,189.91000366210938,190.2899932861328,188.16000366210938,188.22999572753906,177.4672088623047,1349700
2017-05-02,188.64999389648438,189.74000549316406,188.24000549316406,189.02999877929688,178.221435546875,1159500
2017-05-03,189.0399932861328,190.1199951171875,188.4499969482422,189.9199981689453,179.06057739257812,805000
2017-05-04,190.3699951171875,191.22999572753906,189.8800048828125,191.19000244140625,180.25799560546875,1361500
2017-05-05,191.50999450683594,192.8000030517578,190.72999572753906,192.4199981689453,181.41761779785156,1116500
2017-05-08,192.1199951171875,192.1199951171875,190.82000732421875,191.11000061035156,180.1825408935547,1054700
2017-05-09,191.36000061035156,191.6199951171875,189.63999938964844,190.7899932861328,179.88084411621094,1129500
2017-05-10,190.5399932861328,191.0,189.00999450683594,189.75,178.9002685546875,971000
2017-05-11,189.13999938964844,191.16000366210938,187.94000244140625,190.83999633789062,179.9279327392578,1328700
2017-05-12,189.77999877929688,192.07000732421875,189.77999877929688,191.66000366210938,180.7010955810547,1352300
2017-05-15,191.8800048828125,195.94000244140625,191.27000427246094,194.75999450683594,183.62380981445312,2088500
2017-05-16,194.83999633789062,195.25,194.02999877929688,194.13999938964844,183.03929138183594,1069200
2017-05-17,194.13999938964844,194.13999938964844,187.07000732421875,187.49000549316406,176.76951599121094,2284400
2017-05-18,188.5,190.74000549316406,186.0,188.72999572753906,177.9385986328125,1604700
2017-05-19,189.3000030517578,191.19000244140625,188.75,189.3699951171875,178.54200744628906,1308100
2017-05-22,190.38999938964844,191.89999389648438,189.44000244140625,191.64999389648438,180.69161987304688,1083800
2017-05-23,191.67999267578125,193.30999755859375,190.92999267578125,193.05999755859375,182.02099609375,907000
2017-05-24,193.42999267578125,193.89999389648438,192.60000610351562,193.27000427246094,182.21900939941406,715800
2017-05-25,193.6999969482422,194.94000244140625,192.92999267578125,194.80999755859375,183.6709747314453,1357600
2017-05-26,193.77000427246094,194.94000244140625,193.5800018310547,194.25999450683594,183.15240478515625,758000
2017-05-30,193.82000732421875,194.97999572753906,192.67999267578125,193.8800048828125,182.7941436767578,1083500
2017-05-31,194.27999877929688,194.3000030517578,191.92999267578125,193.83999633789062,182.75643920898438,1303100
2017-06-01,194.5800018310547,198.75,193.94000244140625,198.36000061035156,187.01797485351562,1420100
2017-06-02,199.0399932861328,204.88999938964844,198.85000610351562,203.11000061035156,191.4964141845703,3027100
2017-06-05,202.6699981689453,204.39999389648438,202.05999755859375,202.25,190.68551635742188,1721000
2017-06-06,201.2899932861328,204.91000366210938,200.83999633789062,203.1699981689453,191.55294799804688,2120100
2017-06-07,203.3000030517578,206.30999755859375,202.4199981689453,206.14999389648438,194.36253356933594,2175700
2017-06-08,206.14999389648438,206.92999267578125,204.3000030517578,205.83999633789062,194.07029724121094,1975200
2017-06-09,205.88999938964844,207.11000061035156,204.9499969482422,206.39999389648438,194.59825134277344,1511100
2017-06-12,206.13999938964844,209.35000610351562,205.25999450683594,209.1199951171875,197.16270446777344,1841300
2017-06-13,209.89999389648438,210.64999389648438,208.4499969482422,209.4199981689453,197.44558715820312,1210800
2017-06-14,210.1199951171875,210.1199951171875,207.69000244140625,208.89999389648438,196.95530700683594,1110300
2017-06-15,207.83999633789062,210.82000732421875,207.75999450683594,210.4499969482422,198.41671752929688,1281100
2017-06-16,210.85000610351562,211.8800048828125,209.57000732421875,210.5,198.46380615234375,1842200
2017-06-19,211.22999572753906,211.4199981689453,208.60000610351562,210.9499969482422,198.8880615234375,2318000
2017-06-20,210.44000244140625,211.0,208.9499969482422,208.9499969482422,197.4705047607422,2344600
2017-06-21,208.0,213.86000061035156,205.5,212.3000030517578,200.63644409179688,3534300
2017-06-22,209.8000030517578,212.6699981689453,208.61000061035156,211.6300048828125,200.00328063964844,2027300
2017-06-23,211.38999938964844,216.9600067138672,211.25999450683594,215.35000610351562,203.5189208984375,2547200
2017-06-26,216.38999938964844,217.2899932861328,215.0,215.36000061035156,203.52835083007812,1246600
2017-06-27,215.02999877929688,216.1300048828125,214.2899932861328,214.3300018310547,202.5549774169922,1541500
2017-06-28,216.19000244140625,217.3300018310547,215.2899932861328,217.14999389648438,205.21998596191406,1463300
2017-06-29,217.0,217.0,215.0,215.22999572753906,203.40550231933594,1574000
2017-06-30,216.47999572753906,218.36000061035156,216.05999755859375,217.3300018310547,205.39010620117188,1412800
2017-07-03,218.49000549316406,219.27999877929688,217.3800048828125,217.3800048828125,205.43736267089844,991600
2017-07-05,217.39999389648438,219.36000061035156,217.02999877929688,218.30999755859375,206.31622314453125,1169200
2017-07-06,217.3000030517578,218.0,214.63999938964844,215.02999877929688,203.21644592285156,1501100
2017-07-07,216.27000427246094,218.99000549316406,215.38999938964844,218.50999450683594,206.50527954101562,1069200
2017-07-10,218.0,219.99000549316406,217.7100067138672,218.8699951171875,206.84548950195312,1018200
2017-07-11,219.08999633789062,219.25999450683594,216.36000061035156,217.5399932861328,205.5885772705078,1164900
2017-07-12,218.8699951171875,219.25,217.8699951171875,218.32000732421875,206.3257598876953,1031600
2017-07-13,218.36000061035156,218.5399932861328,217.2100067138672,217.97000122070312,205.9949493408203,977800
2017-07-14,217.25,219.4499969482422,216.88999938964844,219.05999755859375,207.0251007080078,1000100
2017-07-17,215.25,216.47000122070312,211.52999877929688,215.47999572753906,203.64175415039062,2838900
2017-07-18,215.16000366210938,215.16000366210938,210.9499969482422,211.0399932861328,199.44564819335938,2231000
2017-07-19,211.1300048828125,212.9499969482422,210.10000610351562,212.8800048828125,201.18455505371094,2616200
2017-07-20,213.1999969482422,213.47000122070312,211.33999633789062,211.8800048828125,200.23956298828125,1975900
2017-07-21,210.8000030517578,212.61000061035156,209.7100067138672,212.50999450683594,200.83493041992188,1235700
2017-07-24,212.08999633789062,213.39999389648438,211.6300048828125,212.67999267578125,200.99557495117188,1035900
2017-07-25,213.77999877929688,215.58999633789062,213.64999389648438,214.3699951171875,202.59271240234375,898300
2017-07-26,214.80999755859375,214.85000610351562,213.4600067138672,213.6300048828125,201.8933868408203,669200
2017-07-27,213.25,213.77000427246094,206.22000122070312,207.5399932861328,196.13796997070312,2374100
2017-07-28,207.66000366210938,208.9499969482422,206.69000244140625,208.0399932861328,196.6105194091797,1076400
2017-07-31,208.3699951171875,208.82000732421875,207.7100067138672,208.02999877929688,196.6010284423828,828900
2017-08-01,208.9600067138672,209.41000366210938,205.91000366210938,206.7100067138672,195.35354614257812,1176900
2017-08-02,207.0,209.67999267578125,206.3000030517578,209.5,197.9903106689453,1359900
2017-08-03,209.1300048828125,209.72000122070312,208.27999877929688,209.36000061035156,197.8579864501953,1091000
2017-08-04,209.22000122070312,210.47999572753906,206.4199981689453,209.32000732421875,197.82017517089844,1450000
2017-08-07,209.0,209.0,207.58999633789062,208.3699951171875,196.92236328125,988400
2017-08-08,208.5500030517578,209.4499969482422,206.72000122070312,207.0,195.62767028808594,1255300
2017-08-09,206.5800018310547,206.64999389648438,204.64999389648438,206.17999267578125,194.8526611328125,1018700
2017-08-10,205.8000030517578,206.0,203.52999877929688,203.5500030517578,192.36717224121094,1110200
2017-08-11,203.38999938964844,206.80999755859375,203.1300048828125,204.8699951171875,193.61463928222656,1136600
2017-08-14,205.9499969482422,208.02999877929688,205.9499969482422,207.86000061035156,196.44036865234375,1105200
2017-08-15,208.50999450683594,210.25999450683594,208.02999877929688,209.07000732421875,197.5839080810547,723000
2017-08-16,209.42999267578125,210.99000549316406,209.33999633789062,209.6300048828125,198.1131591796875,709700
2017-08-17,209.0,209.44000244140625,205.3699951171875,205.3699951171875,194.0872039794922,1028600
2017-08-18,205.22000122070312,207.57000732421875,204.69000244140625,206.0,194.6825714111328,930400
2017-08-21,206.0,206.60000610351562,204.8699951171875,206.3300018310547,194.99444580078125,980800
2017-08-22,207.0,209.60000610351562,206.80999755859375,209.27999877929688,197.7823486328125,701500
2017-08-23,208.32000732421875,208.83999633789062,206.0,207.07000732421875,195.69378662109375,1015800
2017-08-24,208.02000427246094,208.05999755859375,205.63999938964844,206.6699981689453,195.31576538085938,598200
2017-08-25,207.72999572753906,209.00999450683594,207.19000244140625,207.75999450683594,196.3458709716797,614200
2017-08-28,208.42999267578125,209.24000549316406,207.8300018310547,208.83999633789062,197.3665313720703,640100
2017-08-29,207.4600067138672,211.64999389648438,207.22000122070312,211.3000030517578,199.69143676757812,824300
2017-08-30,212.17999267578125,214.49000549316406,211.55999755859375,213.77999877929688,202.03514099121094,1010700
2017-08-31,214.75,215.14999389648438,213.3699951171875,214.3800048828125,202.60218811035156,1088500
2017-09-01,215.1199951171875,216.7100067138672,214.5,215.0500030517578,203.2354278564453,825600
2017-09-05,214.1999969482422,214.9199981689453,212.39999389648438,213.25999450683594,201.54373168945312,992000
2017-09-06,214.0,214.72999572753906,211.91000366210938,211.91000366210938,200.2678680419922,1134800
