Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,212.6999969482422,214.0,212.11000061035156,213.66000366210938,201.9217071533203,881600
2017-09-08,212.69000244140625,212.69000244140625,209.6699981689453,210.47999572753906,199.38299560546875,1601000
2017-09-11,212.11000061035156,213.0,211.00999450683594,212.39999389648438,201.20181274414062,1491900
2017-09-12,213.30999755859375,217.3000030517578,213.11000061035156,215.5399932861328,204.17628479003906,1580700
2017-09-13,215.1199951171875,215.52999877929688,213.61000061035156,215.0,203.6647186279297,800900
2017-09-14,214.16000366210938,216.19000244140625,214.02999877929688,214.52000427246094,203.21005249023438,967900
2017-09-15,212.8699951171875,217.0,211.74000549316406,214.8300018310547,203.5037078857422,1811600
2017-09-18,215.0,216.33999633789062,214.11000061035156,215.0800018310547,203.74053955078125,1125800
2017-09-19,215.1300048828125,216.9499969482422,215.0,216.0,204.6119842529297,2127000
2017-09-20,216.3699951171875,222.7100067138672,215.57000732421875,220.5,208.874755859375,4275900
2017-09-21,220.0,220.77999877929688,218.0,218.8300018310547,207.29278564453125,2092300
2017-09-22,218.85000610351562,220.9499969482422,217.83999633789062,220.0,208.40110778808594,1607600
2017-09-25,220.1300048828125,220.9199981689453,217.60000610351562,219.1999969482422,207.64329528808594,1277500
2017-09-26,218.74000549316406,220.32000732421875,218.5399932861328,219.80999755859375,208.2211456298828,1404700
2017-09-27,220.77999877929688,220.97999572753906,220.0,220.0,208.40110778808594,1262300
2017-09-28,219.6199951171875,224.5,219.1199951171875,224.25999450683594,212.4365234375,1467900
2017-09-29,224.25999450683594,226.33999633789062,223.49000549316406,225.5800018310547,213.68690490722656,1290200
2017-10-02,225.50999450683594,227.0,224.60000610351562,226.3300018310547,214.3973846435547,1168800
2017-10-03,226.19000244140625,226.89999389648438,222.5800018310547,223.0,211.24298095703125,1291300
2017-10-04,222.8699951171875,223.47000122070312,221.2100067138672,221.32000732421875,209.65151977539062,1004800
2017-10-05,218.38999938964844,221.66000366210938,217.77000427246094,221.61000061035156,209.9261932373047,2072800
2017-10-06,221.50999450683594,222.24000549316406,220.22000122070312,220.8000030517578,209.15895080566406,783000
2017-10-09,221.11000061035156,221.77000427246094,220.0399932861328,220.63999938964844,209.0073699951172,1024600
2017-10-10,221.35000610351562,222.22000122070312,220.64999389648438,220.77999877929688,209.14002990722656,710200
2017-10-11,221.4600067138672,223.0,221.25,222.67999267578125,210.93984985351562,1318600
2017-10-12,222.57000732421875,225.8300018310547,222.30999755859375,225.05999755859375,213.19435119628906,1172400
2017-10-13,225.49000549316406,226.0800018310547,222.0,222.22000122070312,210.50405883789062,1088200
2017-10-16,222.72000122070312,222.8800048828125,220.27999877929688,221.35000610351562,209.67996215820312,762800
2017-10-17,221.00999450683594,221.50999450683594,219.80999755859375,220.10000610351562,208.49583435058594,1034000
2017-10-18,220.4600067138672,223.27000427246094,220.2100067138672,222.3000030517578,210.57986450195312,851300
2017-10-19,221.47999572753906,224.0,220.61000061035156,223.97000122070312,212.16183471679688,1487000
2017-10-20,224.94000244140625,225.85000610351562,224.0,225.07000732421875,213.2038116455078,1297900
2017-10-23,226.0,226.5800018310547,224.69000244140625,225.33999633789062,213.4595947265625,1192400
2017-10-24,225.74000549316406,226.72000122070312,225.24000549316406,225.83999633789062,213.9331817626953,1107100
2017-10-25,225.38999938964844,226.41000366210938,225.02000427246094,225.5,213.6111297607422,1108600
2017-10-26,226.32000732421875,230.0800018310547,225.89999389648438,229.0399932861328,216.96450805664062,1430400
2017-10-27,228.99000549316406,231.35000610351562,228.61000061035156,230.47000122070312,218.31910705566406,1241400
2017-10-30,230.07000732421875,230.4499969482422,227.1699981689453,227.72000122070312,215.71409606933594,742800
2017-10-31,228.1199951171875,228.30999755859375,225.77999877929688,225.80999755859375,213.90478515625,949200
2017-11-01,227.0,227.3800048828125,224.6699981689453,225.4600067138672,213.57327270507812,1149900
2017-11-02,225.6999969482422,226.5,222.86000061035156,225.3000030517578,213.4216766357422,1318400
2017-11-03,225.16000366210938,225.9199981689453,223.74000549316406,224.24000549316406,212.4175567626953,810600
2017-11-06,223.6300048828125,224.13999938964844,220.52000427246094,220.9499969482422,209.30101013183594,1103700
2017-11-07,221.55999755859375,222.83999633789062,220.8000030517578,221.16000366210938,209.4999542236328,855600
2017-11-08,220.42999267578125,221.91000366210938,219.8300018310547,220.5,208.874755859375,972900
2017-11-09,219.39999389648438,219.75,215.47000122070312,217.44000244140625,205.97610473632812,1003400
2017-11-10,216.88999938964844,218.4499969482422,216.27000427246094,218.14999389648438,206.6486358642578,936300
2017-11-13,219.5,221.77000427246094,218.64999389648438,221.42999267578125,209.75570678710938,1209500
2017-11-14,220.80999755859375,220.97999572753906,219.52000427246094,219.94000244140625,208.34423828125,805000
2017-11-15,218.9600067138672,219.8800048828125,214.1699981689453,214.4499969482422,203.14370727539062,1323400
2017-11-16,215.32000732421875,218.67999267578125,214.80999755859375,217.91000366210938,206.4213104248047,1520300
2017-11-17,217.05999755859375,218.27999877929688,215.86000061035156,216.0,204.6119842529297,1446800
2017-11-20,216.61000061035156,218.33999633789062,216.0500030517578,217.25,205.7960968017578,991200
2017-11-21,217.8800048828125,217.97000122070312,216.8300018310547,217.32000732421875,205.86244201660156,1226000
2017-11-22,218.02999877929688,218.4199981689453,216.52999877929688,217.8300018310547,206.3455352783203,1331900
2017-11-24,219.0,219.10000610351562,216.35000610351562,217.0,205.559326171875,703600
2017-11-27,217.11000061035156,218.36000061035156,216.36000061035156,217.8699951171875,206.38339233398438,1244700
2017-11-28,218.82000732421875,218.9199981689453,216.7100067138672,218.50999450683594,206.9896697998047,1647700
2017-11-29,218.9199981689453,226.47999572753906,218.77000427246094,225.92999267578125,214.01844787597656,1881800
2017-11-30,227.3300018310547,233.88999938964844,227.3300018310547,231.4600067138672,219.25692749023438,2789100
2017-12-01,231.72000122070312,232.99000549316406,226.1699981689453,230.83999633789062,218.66961669921875,1809900
2017-12-04,234.77000427246094,243.05999755859375,233.7899932861328,239.0500030517578,226.44677734375,3049700
2017-12-05,238.3000030517578,239.50999450683594,235.07000732421875,235.39999389648438,222.9892120361328,1592100
2017-12-06,234.64999389648438,237.77000427246094,233.6699981689453,236.38999938964844,223.92697143554688,1523400
2017-12-07,236.41000366210938,240.27999877929688,235.75,239.3000030517578,226.68360900878906,1232200
2017-12-08,240.27000427246094,241.0,238.80999755859375,240.72999572753906,228.51564025878906,1196600
2017-12-11,239.6699981689453,241.11000061035156,237.25999450683594,238.61000061035156,226.503173828125,1423000
2017-12-12,238.64999389648438,241.3699951171875,238.02000427246094,239.5,227.34803771972656,1731100
2017-12-13,240.38999938964844,243.47999572753906,239.5,242.02000427246094,229.7401885986328,1204800
2017-12-14,242.22999572753906,242.82000732421875,238.30999755859375,238.5,226.39874267578125,1537000
2017-12-15,240.5,241.74000549316406,239.55999755859375,240.0500030517578,227.8701629638672,2227000
2017-12-18,243.0,243.75,241.10000610351562,241.91000366210938,229.63575744628906,1977900
2017-12-19,242.11000061035156,243.52000427246094,240.35000610351562,242.5399932861328,230.23379516601562,2330000
2017-12-20,252.60000610351562,253.24000549316406,246.60000610351562,251.07000732421875,238.33102416992188,5898100
2017-12-21,253.83999633789062,255.11000061035156,248.75999450683594,250.1699981689453,237.4766845703125,3257100
2017-12-22,250.55999755859375,251.5500030517578,249.1699981689453,250.02000427246094,237.33428955078125,1341200
2017-12-26,250.39999389648438,251.25,249.2100067138672,249.63999938964844,236.9735565185547,755900
2017-12-27,250.25999450683594,250.35000610351562,248.80999755859375,250.02999877929688,237.34378051757812,890200
2017-12-28,250.0,250.6199951171875,247.27000427246094,248.32000732421875,235.7205810546875,1003400
2017-12-29,249.0,250.6999969482422,248.5800018310547,249.5399932861328,236.8786163330078,1162200
2018-01-02,250.8300018310547,257.6000061035156,250.0,257.6000061035156,244.52969360351562,2461300
2018-01-03,257.260009765625,261.57000732421875,256.010009765625,260.82000732421875,247.5863037109375,2149600
2018-01-04,262.2900085449219,266.2200012207031,262.0,264.8800048828125,251.44033813476562,2600400
2018-01-05,266.25,271.3900146484375,263.6199951171875,265.9200134277344,252.42764282226562,2863900
2018-01-08,268.8999938964844,270.1700134277344,266.8900146484375,268.6600036621094,255.0284881591797,1956000
2018-01-09,270.0,271.0,267.0,267.75,254.16468811035156,1648300
2018-01-10,265.29998779296875,268.7200012207031,263.6199951171875,268.010009765625,254.4114532470703,1644400
2018-01-11,268.5,271.20001220703125,267.6300048828125,271.19000244140625,257.43011474609375,1652100
2018-01-12,271.25,271.8999938964844,269.55999755859375,271.8500061035156,258.05670166015625,1342900
2018-01-16,272.2699890136719,273.1600036621094,267.2099914550781,269.5799865722656,255.90188598632812,1668600
2018-01-17,270.6400146484375,271.8999938964844,268.04998779296875,271.489990234375,257.71490478515625,1378100
2018-01-18,272.2699890136719,274.6600036621094,270.6499938964844,272.17999267578125,258.3699645996094,1903100
2018-01-19,272.7799987792969,274.3800048828125,269.82000732421875,274.32000732421875,260.4013671875,1420400
2018-01-22,273.04998779296875,274.1000061035156,271.29998779296875,273.8900146484375,259.9931640625,1006300
2018-01-23,273.95001220703125,273.95001220703125,271.32000732421875,272.0199890136719,258.218017578125,1182800
2018-01-24,272.44000244140625,272.8800048828125,268.82000732421875,270.4100036621094,256.6897888183594,1421700
2018-01-25,271.1000061035156,271.1000061035156,266.7699890136719,268.0400085449219,254.4400634765625,1603500
2018-01-26,268.510009765625,269.0,265.69000244140625,268.8500061035156,255.20889282226562,1522200
2018-01-29,267.5,270.54998779296875,267.2699890136719,267.69000244140625,254.10775756835938,1153300
2018-01-30,266.5400085449219,266.8399963378906,259.510009765625,261.4599914550781,248.19381713867188,2455400
2018-01-31,263.70001220703125,267.1700134277344,261.6600036621094,262.4800109863281,249.16209411621094,1764600
2018-02-01,258.1499938964844,265.6700134277344,257.3299865722656,261.8299865722656,248.54502868652344,2318100
2018-02-02,260.5799865722656,261.239990234375,255.72000122070312,255.8699951171875,242.8874969482422,1655000
2018-02-05,252.47999572753906,259.1300048828125,248.36000061035156,248.5,235.8914031982422,2315400
2018-02-06,244.44000244140625,254.1199951171875,242.50999450683594,250.17999267578125,237.48614501953125,3366200
2018-02-07,248.9600067138672,254.47000122070312,248.50999450683594,251.14999389648438,238.406982421875,1520100
2018-02-08,251.64999389648438,251.64999389648438,239.13999938964844,239.27000427246094,227.12973022460938,2735400
2018-02-09,235.6999969482422,239.0,226.1999969482422,235.32000732421875,223.380126953125,5153300
2018-02-12,236.80999755859375,241.3800048828125,235.39999389648438,239.92999267578125,227.75628662109375,2667200
2018-02-13,238.74000549316406,241.52999877929688,236.72000122070312,240.32000732421875,228.12649536132812,1537700
2018-02-14,239.75,242.3300018310547,238.85000610351562,240.82000732421875,228.60110473632812,1817100
2018-02-15,241.9199981689453,245.1300048828125,238.6699981689453,245.02999877929688,232.5974578857422,1707700
2018-02-16,244.0,247.72000122070312,242.60000610351562,244.19000244140625,231.80006408691406,1476800
2018-02-20,243.36000061035156,244.3000030517578,240.25,240.97999572753906,228.75299072265625,1125400
2018-02-21,241.0,247.75,241.0,243.3000030517578,230.95526123046875,1281300
2018-02-22,244.14999389648438,248.19000244140625,244.0500030517578,245.42999267578125,232.9771728515625,1383500
2018-02-23,248.22000122070312,252.24000549316406,247.5,252.22000122070312,239.4226837158203,1806900
2018-02-26,253.0,255.14999389648438,250.0,254.50999450683594,241.5965118408203,1534300
2018-02-27,254.6300048828125,255.9199981689453,248.61000061035156,248.74000549316406,236.1192169189453,1393700
2018-02-28,249.55999755859375,251.60000610351562,246.25999450683594,246.41000366210938,233.907470703125,1739400
2018-03-01,246.35000610351562,250.47000122070312,242.49000549316406,243.6999969482422,231.33497619628906,1967800
2018-03-02,241.5800018310547,242.82000732421875,238.0,241.30999755859375,229.0662078857422,1729900
2018-03-05,239.39999389648438,243.11000061035156,237.1999969482422,241.94000244140625,229.66424560546875,1064200
2018-03-06,243.57000732421875,244.6199951171875,241.5800018310547,243.0399932861328,230.70840454101562,1434900
2018-03-07,240.0,243.41000366210938,239.5,241.67999267578125,229.4174041748047,1648200
2018-03-08,242.0,242.00999450683594,236.17999267578125,240.47000122070312,228.2688446044922,1837500
2018-03-09,242.42999267578125,247.38999938964844,240.94000244140625,247.1199951171875,235.07020568847656,1644700
2018-03-12,247.0800018310547,248.5,245.64999389648438,246.5399932861328,234.5184783935547,1277100
2018-03-13,247.5800018310547,252.74000549316406,246.77999877929688,250.77000427246094,238.542236328125,1950400
2018-03-14,252.24000549316406,252.5,246.57000732421875,246.91000366210938,234.87045288085938,1539300
2018-03-15,247.5500030517578,251.6199951171875,247.22000122070312,247.39999389648438,235.33653259277344,1732100
2018-03-16,248.49000549316406,254.1199951171875,248.02000427246094,252.02999877929688,239.74078369140625,2167000
2018-03-19,251.22000122070312,252.8000030517578,246.3000030517578,249.61000061035156,237.4387664794922,1984000
2018-03-20,250.5500030517578,254.02000427246094,249.3800048828125,251.99000549316406,239.70272827148438,3398100
2018-03-21,252.25,258.0,249.00999450683594,249.02000427246094,236.8775634765625,4843700
2018-03-22,246.0,246.0,235.38999938964844,236.27000427246094,224.749267578125,4249800
2018-03-23,237.05999755859375,238.74000549316406,228.89999389648438,229.47999572753906,218.29031372070312,2666300
2018-03-26,233.75,240.08999633789062,231.52000427246094,239.85000610351562,228.1547088623047,2659400
2018-03-27,240.32000732421875,241.27000427246094,233.17999267578125,234.63999938964844,223.19871520996094,1907100
2018-03-28,234.63999938964844,237.0,232.42999267578125,234.8000030517578,223.35093688964844,1882000
2018-03-29,236.94000244140625,242.5800018310547,236.8000030517578,240.11000061035156,228.4019775390625,1923500
2018-04-02,239.19000244140625,241.8800048828125,235.1999969482422,238.5,226.8704833984375,2063900
2018-04-03,239.22000122070312,241.2899932861328,237.0800018310547,241.0399932861328,229.2866668701172,1540100
2018-04-04,236.50999450683594,239.10000610351562,232.52999877929688,238.75999450683594,227.1178436279297,2027400
2018-04-05,239.30999755859375,241.94000244140625,237.19000244140625,241.07000732421875,229.31521606445312,1153600
2018-04-06,239.27999877929688,239.6300048828125,231.7100067138672,234.2899932861328,222.8657989501953,1447000
2018-04-09,235.6999969482422,238.3800048828125,234.05999755859375,234.32000732421875,222.8943634033203,1385400
2018-04-10,238.0,240.75999450683594,236.9499969482422,238.0,226.39488220214844,1649200
2018-04-11,236.1199951171875,238.91000366210938,235.77999877929688,238.0,226.39488220214844,906000
2018-04-12,239.5399932861328,243.5800018310547,239.42999267578125,241.91000366210938,230.1142578125,1167800
2018-04-13,243.6199951171875,246.9499969482422,243.10000610351562,244.49000549316406,232.56846618652344,1651800
2018-04-16,245.6199951171875,251.0800018310547,245.6199951171875,250.02999877929688,237.8383026123047,1417400
2018-04-17,251.72000122070312,253.14999389648438,250.3800048828125,252.0,239.71224975585938,1351800
2018-04-18,252.22999572753906,257.4700012207031,250.02999877929688,255.52999877929688,243.07015991210938,2186200
2018-04-19,254.97999572753906,254.97999572753906,249.58999633789062,251.58999633789062,239.32223510742188,1483900
2018-04-20,251.7100067138672,252.47000122070312,245.5,247.1199951171875,235.07020568847656,1512500
2018-04-23,247.33999633789062,249.3800048828125,246.6699981689453,248.82000732421875,236.6873016357422,813900
2018-04-24,250.38999938964844,253.88999938964844,243.24000549316406,245.55999755859375,233.5862579345703,1817800
2018-04-25,245.47000122070312,248.00999450683594,243.57000732421875,246.89999389648438,234.86093139648438,1316000
2018-04-26,247.1999969482422,250.5399932861328,244.58999633789062,246.92999267578125,234.88946533203125,1708400
2018-04-27,246.92999267578125,250.88999938964844,245.7100067138672,250.3300018310547,238.12367248535156,1243600
2018-04-30,251.08999633789062,252.94000244140625,246.6699981689453,247.1999969482422,235.14630126953125,1603400
2018-05-01,247.22999572753906,248.30999755859375,243.25999450683594,244.66000366210938,232.73013305664062,1599400
2018-05-02,243.77999877929688,243.91000366210938,238.74000549316406,240.60000610351562,228.86813354492188,1461900
2018-05-03,239.25,243.8000030517578,236.61000061035156,242.14999389648438,230.34254455566406,1355400
2018-05-04,240.5500030517578,246.13999938964844,238.57000732421875,244.94000244140625,232.99652099609375,989500
2018-05-07,245.69000244140625,246.72000122070312,242.30999755859375,243.1199951171875,231.26524353027344,1308600
2018-05-08,240.97999572753906,245.3300018310547,240.89999389648438,241.9499969482422,230.1522674560547,1682500
2018-05-09,243.11000061035156,244.30999755859375,241.0800018310547,244.1699981689453,232.2640380859375,1388700
2018-05-10,244.64999389648438,248.2100067138672,244.49000549316406,247.6999969482422,235.62193298339844,1232900
2018-05-11,248.22000122070312,252.1999969482422,247.97000122070312,250.89999389648438,238.66586303710938,1941200
2018-05-14,252.60000610351562,253.77999877929688,250.75,251.35000610351562,239.09396362304688,1047600
2018-05-15,249.47999572753906,249.5800018310547,246.25,247.33999633789062,235.2794647216797,1638200
2018-05-16,247.77999877929688,248.72000122070312,246.5399932861328,247.1199951171875,235.07020568847656,1101200
2018-05-17,247.69000244140625,250.22999572753906,247.27999877929688,248.4600067138672,236.3448486328125,1084000
2018-05-18,247.8800048828125,249.72999572753906,246.7100067138672,249.4499969482422,237.28659057617188,1195700
2018-05-21,251.0,254.94000244140625,250.67999267578125,254.66000366210938,242.2425537109375,1384200
2018-05-22,255.14999389648438,256.29998779296875,252.35000610351562,252.58999633789062,240.2734832763672,1011300
2018-05-23,252.02000427246094,252.02000427246094,248.6199951171875,250.47000122070312,238.2568359375,1106800
2018-05-24,250.17999267578125,252.00999450683594,248.5,251.74000549316406,239.46493530273438,1496300
2018-05-25,250.86000061035156,253.17999267578125,250.86000061035156,251.5,239.2366485595703,841200
2018-05-29,250.22999572753906,251.4600067138672,246.30999755859375,247.61000061035156,235.5363006591797,1159700
2018-05-30,248.72999572753906,254.19000244140625,248.60000610351562,253.0800018310547,240.73956298828125,1201800
2018-05-31,253.5500030517578,253.5500030517578,248.8000030517578,249.1199951171875,236.97268676757812,1300900
2018-06-01,251.57000732421875,254.8000030517578,251.10000610351562,253.60000610351562,241.23426818847656,1174500
2018-06-04,254.7100067138672,256.5,251.63999938964844,251.8800048828125,239.59812927246094,919300
2018-06-05,251.55999755859375,252.75,249.75,252.0,239.71224975585938,953900
2018-06-06,253.92999267578125,256.739990234375,251.50999450683594,256.54998779296875,244.04037475585938,1096300
2018-06-07,257.29998779296875,260.6199951171875,254.97999572753906,257.25,244.70626831054688,1758700
2018-06-08,256.9700012207031,260.4100036621094,256.75,260.1499938964844,247.46484375,1221800
2018-06-11,260.1400146484375,263.4200134277344,260.1400146484375,261.9700012207031,249.1960906982422,1424300
2018-06-12,263.5899963378906,266.6700134277344,263.19000244140625,265.5299987792969,252.5825653076172,1782400
2018-06-13,265.9700012207031,266.0299987792969,262.3399963378906,262.9200134277344,250.09979248046875,1147800
2018-06-14,264.0,264.0799865722656,261.3599853515625,263.4800109863281,250.63250732421875,1015600
2018-06-15,262.510009765625,264.989990234375,260.8399963378906,264.55999755859375,251.6598358154297,1363700
2018-06-18,263.0899963378906,264.6499938964844,261.5799865722656,263.6700134277344,250.813232421875,1392400
2018-06-19,261.42999267578125,261.510009765625,254.75,258.3900146484375,245.79067993164062,3160700
2018-06-20,257.30999755859375,257.30999755859375,251.08999633789062,251.42999267578125,239.1700439453125,3906200
2018-06-21,251.50999450683594,251.8000030517578,245.64999389648438,246.72000122070312,234.68971252441406,3665100
2018-06-22,247.89999389648438,248.13999938964844,241.5,241.77000427246094,230.58859252929688,2635600
2018-06-25,239.72999572753906,240.3300018310547,231.97999572753906,234.52999877929688,223.6834259033203,3605700
2018-06-26,235.60000610351562,237.92999267578125,233.6999969482422,236.85000610351562,225.8961181640625,1954200
2018-06-27,236.85000610351562,238.63999938964844,229.63999938964844,229.75,219.1244659423828,2596500
2018-06-28,226.1699981689453,228.05999755859375,222.44000244140625,226.6699981689453,216.18692016601562,4067900
2018-06-29,228.1699981689453,230.75,227.0,227.05999755859375,216.5588836669922,2262700
2018-07-02,225.3699951171875,229.6300048828125,225.25999450683594,229.38999938964844,218.78109741210938,1587500
2018-07-03,230.58999633789062,231.4499969482422,227.27999877929688,227.61000061035156,217.08343505859375,922000
2018-07-05,228.33999633789062,229.1300048828125,225.50999450683594,228.5800018310547,218.0085906982422,1623600
2018-07-06,228.5800018310547,229.2899932861328,225.35000610351562,228.27000427246094,217.71292114257812,1584900
2018-07-09,229.2100067138672,235.4600067138672,228.97999572753906,234.94000244140625,224.07444763183594,1733900
2018-07-10,235.39999389648438,237.1999969482422,234.32000732421875,235.66000366210938,224.7611541748047,1195700
2018-07-11,233.24000549316406,233.47000122070312,229.61000061035156,230.22000122070312,219.57273864746094,1394600
2018-07-12,231.77999877929688,233.75,229.61000061035156,232.69000244140625,221.92852783203125,1333200
2018-07-13,232.0,234.88999938964844,231.80999755859375,233.75,222.93946838378906,983400
2018-07-16,232.32000732421875,233.97000122070312,229.0500030517578,230.17999267578125,219.53457641601562,1935900
2018-07-17,229.72999572753906,231.44000244140625,229.4600067138672,231.14999389648438,220.45970153808594,1801300
2018-07-18,231.58999633789062,236.83999633789062,231.27999877929688,236.19000244140625,225.2666473388672,1888800
2018-07-19,235.1199951171875,237.35000610351562,234.0,236.5500030517578,225.60997009277344,1549800
2018-07-20,235.4499969482422,236.02999877929688,233.52999877929688,234.92999267578125,224.06491088867188,1705400
2018-07-23,234.86000061035156,236.8699951171875,234.24000549316406,236.39999389648438,225.4669189453125,1207100
2018-07-24,237.69000244140625,240.32000732421875,236.3000030517578,236.8300018310547,225.87704467773438,1928200
2018-07-25,237.17999267578125,240.5500030517578,236.44000244140625,240.24000549316406,229.12933349609375,1885300
2018-07-26,241.1999969482422,243.02000427246094,239.67999267578125,241.24000549316406,230.08306884765625,1505900
2018-07-27,241.97999572753906,244.1300048828125,240.07000732421875,240.83999633789062,229.70159912109375,1215300
2018-07-30,240.77000427246094,244.35000610351562,240.02000427246094,240.44000244140625,229.32009887695312,1212800
2018-07-31,242.52000427246094,248.6199951171875,242.44000244140625,245.8699951171875,234.4989471435547,1886200
2018-08-01,245.6999969482422,245.6999969482422,240.67999267578125,241.10000610351562,229.94955444335938,1096700
2018-08-02,240.0,241.9199981689453,238.77999877929688,241.1199951171875,229.96865844726562,1030000
2018-08-03,240.6300048828125,244.07000732421875,240.19000244140625,243.32000732421875,232.06690979003906,962300
2018-08-06,242.36000061035156,245.52999877929688,242.36000061035156,245.1300048828125,233.79318237304688,1209700
2018-08-07,245.85000610351562,249.69000244140625,244.69000244140625,247.85000610351562,236.3873748779297,1144700
2018-08-08,247.8000030517578,248.27999877929688,245.38999938964844,245.49000549316406,234.13656616210938,888600
2018-08-09,246.0,247.07000732421875,244.7899932861328,244.8000030517578,233.4784393310547,1115600
2018-08-10,244.19000244140625,244.19000244140625,240.33999633789062,241.75999450683594,230.57904052734375,1483100
2018-08-13,242.0,242.6699981689453,240.16000366210938,240.99000549316406,229.8446807861328,900100
2018-08-14,241.5500030517578,246.0500030517578,241.5500030517578,243.6999969482422,232.4293212890625,1038800
2018-08-15,243.07000732421875,244.02999877929688,239.89999389648438,243.47999572753906,232.219482421875,915300
2018-08-16,245.02000427246094,248.66000366210938,244.5,246.25,234.8614044189453,1031200
2018-08-17,246.0399932861328,247.4499969482422,245.47999572753906,246.94000244140625,235.5194549560547,803800
2018-08-20,247.33999633789062,249.9199981689453,247.33999633789062,248.7899932861328,237.28392028808594,1031400
2018-08-21,248.7899932861328,252.2899932861328,248.7899932861328,251.11000061035156,239.4966278076172,1263800
2018-08-22,250.13999938964844,250.77000427246094,246.60000610351562,246.94000244140625,235.5194549560547,1168200
2018-08-23,246.86000061035156,247.66000366210938,243.80999755859375,244.47000122070312,233.1636962890625,1205400
2018-08-24,245.66000366210938,246.07000732421875,244.47999572753906,245.02000427246094,233.68826293945312,1066100
2018-08-27,246.33999633789062,249.83999633789062,246.33999633789062,248.89999389648438,237.38885498046875,1650900
2018-08-28,249.4600067138672,249.6699981689453,247.25999450683594,247.6300048828125,236.17759704589844,857900
2018-08-29,248.1199951171875,248.3800048828125,246.8000030517578,247.60000610351562,236.14895629882812,981700
2018-08-30,247.4600067138672,247.92999267578125,245.85000610351562,246.74000549316406,235.32872009277344,1171400
