Date,Open,High,Low,Close,Adj Close,Volume
2019-08-22,158.25999450683594,158.99000549316406,155.75999450683594,158.10000610351562,152.80752563476562,1156300
2019-08-23,156.50999450683594,157.19000244140625,151.1199951171875,151.97000122070312,146.88272094726562,2806500
2019-08-26,153.22000122070312,154.72999572753906,151.66000366210938,152.49000549316406,147.38531494140625,1270800
2019-08-27,153.02999877929688,154.11000061035156,148.8000030517578,149.52999877929688,144.52439880371094,1809600
2019-08-28,149.13999938964844,154.4499969482422,147.82000732421875,153.17999267578125,148.05221557617188,2064900
2019-08-29,155.0,158.49000549316406,154.8800048828125,157.4499969482422,152.1792755126953,1684600
2019-08-30,158.49000549316406,160.30999755859375,158.16000366210938,158.61000061035156,153.3004150390625,1151500
2019-09-03,155.7899932861328,157.25,153.91000366210938,155.3699951171875,150.16891479492188,1270600
2019-09-04,157.5399932861328,159.5800018310547,157.22000122070312,159.05999755859375,153.73538208007812,1260400
2019-09-05,161.05999755859375,165.36000061035156,160.7100067138672,164.3800048828125,158.87730407714844,2119200
2019-09-06,164.0,164.82000732421875,161.6199951171875,161.8699951171875,157.07241821289062,1413400
2019-09-09,163.10000610351562,167.6300048828125,162.9499969482422,167.4199981689453,162.4579315185547,2271600
2019-09-10,167.3300018310547,172.5,166.88999938964844,172.25999450683594,167.15444946289062,2407300
2019-09-11,172.8000030517578,173.9600067138672,169.69000244140625,173.9600067138672,168.80410766601562,1642700
2019-09-12,174.08999633789062,174.67999267578125,171.41000366210938,173.50999450683594,168.36741638183594,1520500
2019-09-13,174.89999389648438,176.25,173.00999450683594,174.10000610351562,168.93994140625,1456400
2019-09-16,172.3800048828125,174.9499969482422,171.00999450683594,173.57000732421875,168.42564392089844,1546400
2019-09-17,172.3699951171875,174.44000244140625,171.13999938964844,173.3000030517578,168.16366577148438,4053400
2019-09-18,153.3000030517578,154.57000732421875,148.5,150.91000366210938,146.43728637695312,22812400
2019-09-19,150.22000122070312,152.60000610351562,149.5,152.4499969482422,147.93161010742188,5557800
2019-09-20,153.36000061035156,153.36000061035156,148.4499969482422,148.77999877929688,144.37037658691406,5606500
2019-09-23,147.5399932861328,149.10000610351562,145.4600067138672,145.6699981689453,141.35256958007812,4084500
2019-09-24,145.92999267578125,147.6199951171875,142.49000549316406,143.25,139.0042724609375,5502600
2019-09-25,143.14999389648438,147.82000732421875,143.14999389648438,147.0399932861328,142.68194580078125,3551200
2019-09-26,147.27000427246094,147.47999572753906,144.47000122070312,145.16000366210938,140.85768127441406,2033200
2019-09-27,145.6699981689453,146.82000732421875,143.91000366210938,144.9600067138672,140.66360473632812,1967700
2019-09-30,145.30999755859375,146.5,144.9600067138672,145.57000732421875,141.25552368164062,1693400
2019-10-01,145.58999633789062,146.83999633789062,140.6199951171875,141.63999938964844,137.44200134277344,3434800
2019-10-02,140.16000366210938,141.89999389648438,139.10000610351562,140.77999877929688,136.60751342773438,2740800
2019-10-03,140.5,141.89999389648438,138.58999633789062,141.7100067138672,137.50994873046875,2300900
2019-10-04,141.7899932861328,143.05999755859375,140.69000244140625,143.0,138.76171875,2166100
2019-10-07,141.83999633789062,144.22999572753906,141.1300048828125,142.08999633789062,137.87867736816406,1778800
2019-10-08,140.8000030517578,140.94000244140625,138.3800048828125,138.38999938964844,134.28834533691406,2382600
2019-10-09,138.8300018310547,139.77000427246094,137.77999877929688,139.25,135.12281799316406,2212800
2019-10-10,139.5399932861328,141.6199951171875,139.14999389648438,141.36000061035156,137.17031860351562,1751500
2019-10-11,143.1699981689453,147.0500030517578,143.1699981689453,145.5399932861328,141.22640991210938,3947900
2019-10-14,145.11000061035156,147.6999969482422,144.38999938964844,146.77999877929688,142.42965698242188,2388200
2019-10-15,147.60000610351562,150.1300048828125,147.17999267578125,149.9600067138672,145.51541137695312,3187300
2019-10-16,150.02999877929688,152.36000061035156,149.75,150.77000427246094,146.3013916015625,3425100
2019-10-17,151.3800048828125,152.4199981689453,150.47999572753906,150.6999969482422,146.23345947265625,2585400
2019-10-18,150.47999572753906,151.1199951171875,149.19000244140625,149.91000366210938,145.46690368652344,2789600
2019-10-21,150.67999267578125,154.1300048828125,150.08999633789062,152.0399932861328,147.53375244140625,3459700
2019-10-22,151.32000732421875,154.69000244140625,149.85000610351562,154.6300048828125,150.04701232910156,2975000
2019-10-23,154.38999938964844,156.72999572753906,153.69000244140625,155.97999572753906,151.35696411132812,2174800
2019-10-24,156.3000030517578,156.97999572753906,153.0399932861328,154.0500030517578,149.48422241210938,1712600
2019-10-25,153.8000030517578,158.24000549316406,153.50999450683594,158.08999633789062,153.4044647216797,2080600
2019-10-28,158.89999389648438,160.38999938964844,157.1699981689453,158.39999389648438,153.70526123046875,2597100
2019-10-29,158.92999267578125,158.92999267578125,156.8000030517578,158.00999450683594,153.3268280029297,1464100
2019-10-30,157.75,157.75999450683594,154.02000427246094,155.83999633789062,151.22113037109375,1576200
2019-10-31,155.0,155.83999633789062,151.6199951171875,152.66000366210938,148.13539123535156,2110500
2019-11-01,154.16000366210938,157.10000610351562,153.9600067138672,156.52000427246094,151.88099670410156,2129400
2019-11-04,159.85000610351562,165.02999877929688,159.5,164.83999633789062,159.9543914794922,4303600
2019-11-05,164.60000610351562,167.58999633789062,163.00999450683594,164.85000610351562,159.964111328125,2510200
2019-11-06,164.55999755859375,164.6199951171875,161.91000366210938,163.1699981689453,158.33387756347656,1767400
2019-11-07,165.4600067138672,166.8300018310547,163.47000122070312,163.9199981689453,159.0616455078125,1978200
2019-11-08,163.8000030517578,164.0,161.60000610351562,163.22000122070312,158.3824005126953,1152500
2019-11-11,161.9600067138672,163.02000427246094,161.3300018310547,162.17999267578125,157.37322998046875,1063400
2019-11-12,162.35000610351562,163.83999633789062,160.75999450683594,161.22000122070312,156.44168090820312,1279900
2019-11-13,160.0,160.00999450683594,156.14999389648438,156.22999572753906,151.5995635986328,2211900
2019-11-14,155.82000732421875,158.0,155.47999572753906,156.67999267578125,152.03623962402344,1826200
2019-11-15,157.27000427246094,158.50999450683594,156.35000610351562,158.3300018310547,153.63731384277344,1596800
2019-11-18,157.1300048828125,157.72000122070312,154.5,157.5500030517578,152.8804473876953,1794200
2019-11-19,158.2100067138672,158.22999572753906,155.1699981689453,155.52000427246094,150.91062927246094,1524300
2019-11-20,155.0,155.08999633789062,151.5500030517578,152.27000427246094,147.7569580078125,2476200
2019-11-21,152.5,153.77000427246094,151.75,152.0800018310547,147.57257080078125,1595400
2019-11-22,152.30999755859375,156.7899932861328,152.25999450683594,156.5500030517578,151.9101104736328,2226800
2019-11-25,157.41000366210938,160.33999633789062,156.38999938964844,159.5399932861328,154.8114776611328,2505800
2019-11-26,159.7100067138672,162.75999450683594,158.6300048828125,161.5,156.71339416503906,2769200
2019-11-27,161.75,162.07000732421875,160.2100067138672,161.50999450683594,156.72308349609375,1645900
2019-11-29,161.11000061035156,161.4600067138672,159.8300018310547,160.0500030517578,155.30636596679688,789400
2019-12-02,160.4600067138672,163.6999969482422,158.02999877929688,158.02999877929688,153.3462371826172,2704500
2019-12-03,154.22000122070312,154.47000122070312,151.02000427246094,151.13999938964844,146.6604461669922,3766100
2019-12-04,152.63999938964844,155.69000244140625,152.3699951171875,153.8699951171875,149.30950927734375,2300800
2019-12-05,154.83999633789062,154.88999938964844,152.33999633789062,153.94000244140625,149.37745666503906,1628200
2019-12-06,155.0,157.2899932861328,154.89999389648438,156.61000061035156,152.6127166748047,2436200
2019-12-09,156.1999969482422,157.47999572753906,156.02000427246094,156.50999450683594,152.51524353027344,1728200
2019-12-10,156.5,158.13999938964844,155.52000427246094,157.0,152.99273681640625,1633600
2019-12-11,157.25,159.52000427246094,156.38999938964844,159.0800018310547,155.01966857910156,1676000
2019-12-12,159.30999755859375,165.82000732421875,158.75,164.88999938964844,160.681396484375,2987300
2019-12-13,165.63999938964844,167.8699951171875,163.91000366210938,165.6699981689453,161.4414825439453,2897200
2019-12-16,166.92999267578125,168.3699951171875,161.5,164.10000610351562,159.9115447998047,5052100
2019-12-17,161.5,164.77999877929688,161.02000427246094,163.22999572753906,159.063720703125,5926900
2019-12-18,151.4199981689453,152.77000427246094,146.2899932861328,146.86000061035156,143.111572265625,21540900
2019-12-19,147.07000732421875,148.82000732421875,146.24000549316406,147.02000427246094,143.26748657226562,5826300
2019-12-20,148.36000061035156,148.5500030517578,146.6699981689453,148.1199951171875,144.33941650390625,5260300
2019-12-23,149.55999755859375,152.75999450683594,148.5,151.69000244140625,147.8183135986328,4367700
2019-12-24,151.07000732421875,152.3800048828125,150.4199981689453,150.77999877929688,146.9315185546875,1797200
2019-12-26,150.89999389648438,152.77999877929688,150.50999450683594,152.49000549316406,148.59786987304688,2651300
2019-12-27,153.07000732421875,154.11000061035156,152.11000061035156,152.52999877929688,148.6368408203125,2693000
2019-12-30,153.10000610351562,153.3000030517578,149.94000244140625,150.13999938964844,146.307861328125,2612600
2019-12-31,149.22000122070312,151.57000732421875,148.75,151.2100067138672,147.3505401611328,2153400
2020-01-02,152.4199981689453,155.10000610351562,151.60000610351562,155.10000610351562,151.14126586914062,3027600
2020-01-03,152.5,153.33999633789062,151.83999633789062,153.17999267578125,149.270263671875,2216500
2020-01-06,151.25,153.5500030517578,150.1699981689453,153.3000030517578,149.38719177246094,2389700
2020-01-07,153.36000061035156,155.22000122070312,152.33999633789062,154.8000030517578,150.8489227294922,2140100
2020-01-08,154.57000732421875,157.75,153.92999267578125,157.1300048828125,153.1194610595703,3053200
2020-01-09,157.9499969482422,158.30999755859375,156.58999633789062,158.0500030517578,154.01597595214844,2240200
2020-01-10,158.07000732421875,158.42999267578125,156.13999938964844,156.6300048828125,152.63221740722656,2449600
2020-01-13,156.72000122070312,159.52999877929688,156.7100067138672,159.27999877929688,155.21458435058594,1985300
2020-01-14,159.14999389648438,164.5,158.6199951171875,162.1300048828125,157.9918212890625,5076600
2020-01-15,163.02000427246094,163.02000427246094,158.6699981689453,159.14999389648438,155.08787536621094,2971800
2020-01-16,160.58999633789062,161.47000122070312,158.83999633789062,159.5399932861328,155.46792602539062,2343700
2020-01-17,159.38999938964844,161.17999267578125,158.55999755859375,159.97999572753906,155.8966827392578,1846100
2020-01-21,159.10000610351562,159.16000366210938,156.80999755859375,157.52999877929688,153.5092315673828,2460400
2020-01-22,157.49000549316406,158.85000610351562,155.47000122070312,155.5399932861328,151.5699920654297,1911100
2020-01-23,155.0,155.33999633789062,152.72999572753906,154.8800048828125,150.9268798828125,2059100
2020-01-24,155.63999938964844,155.63999938964844,152.30999755859375,154.07000732421875,150.13754272460938,1973600
2020-01-27,150.11000061035156,150.17999267578125,147.50999450683594,148.49000549316406,144.69998168945312,3368400
2020-01-28,149.75,149.9499969482422,147.11000061035156,148.39999389648438,144.6122589111328,2190000
2020-01-29,149.16000366210938,150.07000732421875,147.91000366210938,148.05999755859375,144.2809295654297,2521600
2020-01-30,146.0,148.39999389648438,143.36000061035156,148.25999450683594,144.475830078125,3380200
2020-01-31,147.10000610351562,147.2899932861328,143.58999633789062,144.63999938964844,140.9482421875,3286200
2020-02-03,145.5,147.39999389648438,143.60000610351562,143.83999633789062,140.1686553955078,1988400
2020-02-04,146.3699951171875,148.24000549316406,146.0,147.50999450683594,143.74497985839844,2573700
2020-02-05,149.5,150.85000610351562,148.82000732421875,149.9499969482422,146.12269592285156,2013700
2020-02-06,151.3800048828125,151.3800048828125,148.49000549316406,148.6300048828125,144.83641052246094,1706800
2020-02-07,147.3000030517578,157.44000244140625,146.4199981689453,155.66000366210938,151.6869659423828,6532600
2020-02-10,158.8000030517578,160.2899932861328,156.1999969482422,156.77999877929688,152.7783660888672,3948600
2020-02-11,158.27000427246094,159.55999755859375,156.8699951171875,158.0,153.96725463867188,2016800
2020-02-12,159.1999969482422,159.80999755859375,157.22999572753906,158.50999450683594,154.46420288085938,1607500
2020-02-13,157.7899932861328,161.8300018310547,156.47999572753906,161.47000122070312,157.34866333007812,2624400
2020-02-14,160.4600067138672,161.2899932861328,158.0,158.6199951171875,154.57139587402344,1679000
2020-02-18,159.30999755859375,160.91000366210938,156.38999938964844,158.57000732421875,154.522705078125,1924000
2020-02-19,159.0,161.69000244140625,158.8300018310547,161.13999938964844,157.02708435058594,1699300
2020-02-20,161.07000732421875,165.25,159.5,164.91000366210938,160.7008819580078,2602500
2020-02-21,163.25999450683594,164.13999938964844,161.69000244140625,163.25,159.08323669433594,1645300
2020-02-24,156.25999450683594,157.72000122070312,152.6199951171875,154.85000610351562,150.8976287841797,3116300
2020-02-25,155.66000366210938,155.8000030517578,144.80999755859375,145.60000610351562,141.88375854492188,4223800
2020-02-26,147.4199981689453,149.38999938964844,143.55999755859375,144.52999877929688,140.84103393554688,2766300
2020-02-27,140.75999450683594,145.49000549316406,136.47999572753906,138.75999450683594,135.2183074951172,3535000
2020-02-28,135.0,141.1999969482422,134.05999755859375,141.1699981689453,137.5668182373047,4391200
2020-03-02,142.17999267578125,142.52000427246094,135.27999877929688,139.75,136.18304443359375,4418600
2020-03-03,140.0,142.1699981689453,132.55999755859375,133.08999633789062,129.69305419921875,4373300
2020-03-04,135.05999755859375,136.4600067138672,132.17999267578125,136.41000366210938,132.92831420898438,2854700
2020-03-05,132.00999450683594,133.13999938964844,128.75,129.92999267578125,126.61367797851562,3150000
2020-03-06,125.75,130.64999389648438,123.79000091552734,127.68000030517578,125.04669189453125,3886300
2020-03-09,120.4000015258789,121.58000183105469,113.8499984741211,115.69999694824219,113.31376647949219,4048100
2020-03-10,120.13999938964844,121.75,113.87000274658203,120.66999816894531,118.18125915527344,3564900
2020-03-11,117.38999938964844,118.30000305175781,108.52999877929688,111.01000213623047,108.72050476074219,4746400
2020-03-12,103.19999694824219,105.18000030517578,96.19999694824219,97.0,94.99944305419922,5156500
2020-03-13,102.45999908447266,106.68000030517578,96.0,106.62999725341797,104.43083190917969,4275000
2020-03-16,92.0,99.87000274658203,90.48999786376953,90.48999786376953,88.62370300292969,4417400
2020-03-17,92.9000015258789,100.1500015258789,88.69000244140625,94.95999908447266,93.00150299072266,5548700
2020-03-18,90.38999938964844,100.69999694824219,89.80000305175781,99.68000030517578,97.6241683959961,6997700
2020-03-19,98.8499984741211,116.16000366210938,97.37000274658203,111.68000030517578,109.37667846679688,4646900
2020-03-20,113.87999725341797,118.69999694824219,106.58999633789062,111.05999755859375,108.76947021484375,4479200
2020-03-23,110.94000244140625,115.05000305175781,107.25,111.76000213623047,109.45502471923828,3933900
2020-03-24,118.0,121.80000305175781,115.43000030517578,120.04000091552734,117.56425476074219,3014400
2020-03-25,121.36000061035156,126.94000244140625,114.93000030517578,118.30999755859375,115.86994171142578,4133200
2020-03-26,119.36000061035156,127.0,119.01000213623047,125.5999984741211,123.00959014892578,2713900
2020-03-27,120.05000305175781,124.3499984741211,116.0,120.58000183105469,118.0931167602539,2619400
2020-03-30,122.37999725341797,125.61000061035156,119.25,124.30999755859375,121.7461929321289,2281000
2020-03-31,122.5,124.8499984741211,119.26000213623047,121.26000213623047,118.75909423828125,2643800
2020-04-01,116.01000213623047,118.75,112.30000305175781,113.4800033569336,111.13956451416016,2569600
2020-04-02,112.52999877929688,117.30000305175781,111.58999633789062,116.63999938964844,114.23438262939453,2336100
2020-04-03,115.23999786376953,116.0,107.69000244140625,109.22000122070312,106.96741485595703,3205200
2020-04-06,113.04000091552734,119.80999755859375,113.01000213623047,119.0199966430664,116.56529235839844,3512600
2020-04-07,124.91000366210938,125.4800033569336,115.75,115.94999694824219,113.5586166381836,3189300
2020-04-08,123.0,127.2300033569336,119.91999816894531,125.54000091552734,122.95082092285156,5576500
2020-04-09,129.61000061035156,130.0,120.16000366210938,122.29000091552734,119.76786041259766,4745600
2020-04-13,125.19000244140625,125.19000244140625,121.73999786376953,123.52999877929688,120.9822769165039,2821800
2020-04-14,125.73999786376953,126.9800033569336,122.05000305175781,125.08000183105469,122.50030517578125,3084200
2020-04-15,121.69000244140625,121.69000244140625,118.1500015258789,119.9000015258789,117.4271469116211,2945000
2020-04-16,119.7300033569336,121.0,117.12000274658203,119.08000183105469,116.62405395507812,2238700
2020-04-17,121.0,124.95999908447266,120.7300033569336,124.8499984741211,122.27506256103516,2464000
2020-04-20,122.52999877929688,125.66999816894531,121.83000183105469,122.63999938964844,120.11062622070312,2242000
2020-04-21,120.62999725341797,122.18000030517578,119.62000274658203,120.4800033569336,117.99517822265625,1605600
2020-04-22,122.5199966430664,122.97000122070312,118.44999694824219,118.54000091552734,116.09518432617188,2082500
2020-04-23,118.63999938964844,122.41999816894531,118.5,120.87999725341797,118.38693237304688,2021100
2020-04-24,121.41000366210938,123.19000244140625,119.4800033569336,123.05999755859375,120.52196502685547,2111000
2020-04-27,124.16000366210938,128.5,122.31999969482422,127.29000091552734,124.66474151611328,2395900
2020-04-28,129.80999755859375,129.88999938964844,125.16000366210938,127.73999786376953,125.1054458618164,2738700
2020-04-29,130.0,131.8000030517578,128.4600067138672,129.47999572753906,126.80955505371094,2172500
2020-04-30,127.93000030517578,127.93000030517578,125.75,126.7699966430664,124.15545654296875,1970400
2020-05-01,124.5199966430664,124.55999755859375,117.5,118.19999694824219,115.76220703125,3141800
2020-05-04,117.12000274658203,117.55999755859375,114.61000061035156,115.8499984741211,113.46066284179688,2410400
2020-05-05,117.83000183105469,120.12000274658203,117.12999725341797,117.66999816894531,115.2431411743164,1703100
2020-05-06,118.88999938964844,119.41999816894531,115.08000183105469,115.12000274658203,112.7457275390625,1917100
2020-05-07,116.94000244140625,118.87000274658203,116.1500015258789,116.73999786376953,114.33232116699219,1842100
2020-05-08,118.25,120.88999938964844,118.18000030517578,120.44000244140625,117.95600891113281,1770900
2020-05-11,118.38999938964844,119.37000274658203,116.27999877929688,117.55999755859375,115.13540649414062,1863500
2020-05-12,118.0,118.11000061035156,113.08000183105469,113.13999938964844,110.80656433105469,1979400
2020-05-13,113.08000183105469,113.1500015258789,108.25,109.33999633789062,107.08493041992188,2905900
2020-05-14,107.36000061035156,109.18000030517578,103.4000015258789,109.11000061035156,106.85968017578125,3254700
2020-05-15,107.54000091552734,108.95999908447266,106.25,107.5199966430664,105.3024673461914,2940000
2020-05-18,113.48999786376953,120.0,112.79000091552734,119.19000244140625,116.7317886352539,3602300
2020-05-19,119.0,119.4000015258789,114.6500015258789,114.79000091552734,112.42253875732422,2484600
2020-05-20,116.80000305175781,119.4800033569336,115.83000183105469,117.01000213623047,114.59675598144531,2604100
2020-05-21,116.58000183105469,118.43000030517578,115.52999877929688,115.7699966430664,113.38232421875,1740300
2020-05-22,115.75,117.55999755859375,114.91999816894531,117.0,114.58695220947266,2245900
2020-05-26,122.98999786376953,126.73999786376953,122.01000213623047,124.80999755859375,122.23587799072266,3823000
2020-05-27,128.0,130.77999877929688,125.5,130.42999267578125,127.7399673461914,3203000
2020-05-28,131.0,133.91000366210938,129.3000030517578,131.14999389648438,128.4451141357422,3238000
2020-05-29,130.19000244140625,130.88999938964844,126.44000244140625,130.55999755859375,127.8672866821289,3409400
2020-06-01,129.0500030517578,130.4600067138672,127.45999908447266,129.7100067138672,127.03483581542969,1990300
2020-06-02,130.8300018310547,134.58999633789062,130.7100067138672,134.1999969482422,131.4322052001953,2522000
2020-06-03,137.0,139.8800048828125,136.52999877929688,138.0800018310547,135.23220825195312,2728800
2020-06-04,137.3000030517578,139.25,135.64999389648438,139.2100067138672,136.33888244628906,2001300
2020-06-05,143.0,145.77000427246094,142.0,142.2100067138672,139.27703857421875,3583900
2020-06-08,144.94000244140625,149.99000549316406,144.13999938964844,149.3800048828125,146.2991485595703,2709900
2020-06-09,145.8800048828125,145.92999267578125,142.10000610351562,144.69000244140625,141.70584106445312,2253100
2020-06-10,144.0,144.41000366210938,140.32000732421875,140.39999389648438,137.5043487548828,2079600
2020-06-11,133.9499969482422,134.47000122070312,127.80999755859375,128.80999755859375,126.15338897705078,4389300
2020-06-12,134.58999633789062,135.0,129.13999938964844,132.72000122070312,129.9827423095703,2272900
2020-06-15,128.4199981689453,134.6300048828125,127.29000091552734,133.67999267578125,130.9229278564453,1835300
2020-06-16,138.14999389648438,139.3699951171875,133.0,135.5399932861328,132.74456787109375,1651800
2020-06-17,136.7100067138672,137.39999389648438,134.8699951171875,135.66000366210938,132.86209106445312,1214400
2020-06-18,134.9199981689453,139.33999633789062,134.5,138.38999938964844,135.5358123779297,2416200
2020-06-19,140.75999450683594,140.8800048828125,135.6199951171875,137.6300048828125,134.79147338867188,2828500
2020-06-22,136.5500030517578,137.75,135.1999969482422,137.3800048828125,134.54664611816406,1448100
2020-06-23,138.5500030517578,139.83999633789062,137.3800048828125,139.07000732421875,136.20175170898438,1385200
2020-06-24,137.64999389648438,138.0,134.1300048828125,135.08999633789062,132.30384826660156,2357300
2020-06-25,133.72000122070312,136.27999877929688,132.22999572753906,136.11000061035156,133.30282592773438,2310900
2020-06-26,135.1999969482422,135.3800048828125,129.27999877929688,130.0800018310547,128.0084991455078,3282000
2020-06-29,131.3000030517578,134.72999572753906,130.1199951171875,134.5500030517578,132.4073028564453,2336200
2020-06-30,136.22000122070312,140.75,134.9199981689453,140.22000122070312,137.9870147705078,6473300
2020-07-01,158.85000610351562,163.64999389648438,155.75999450683594,156.66000366210938,154.16522216796875,17967500
2020-07-02,158.60000610351562,159.72000122070312,155.27999877929688,155.47999572753906,153.00399780273438,4046900
2020-07-06,157.89999389648438,158.39999389648438,153.66000366210938,156.27000427246094,153.78143310546875,3015800
2020-07-07,154.27000427246094,159.9499969482422,154.1300048828125,158.5399932861328,156.0152587890625,2582800
2020-07-08,158.1199951171875,159.3800048828125,156.27000427246094,158.55999755859375,156.0349578857422,2110700
2020-07-09,158.0,158.75,155.32000732421875,155.74000549316406,153.2598876953125,2238300
2020-07-10,156.1999969482422,159.00999450683594,155.97000122070312,158.58999633789062,156.06446838378906,1746200
2020-07-13,160.0,160.22000122070312,155.66000366210938,156.22999572753906,153.7420654296875,1735900
2020-07-14,156.22999572753906,158.9199981689453,155.52999877929688,158.5,155.97592163085938,1641100
2020-07-15,160.4199981689453,162.52999877929688,159.0399932861328,161.25,158.68211364746094,3332800
2020-07-16,161.77000427246094,167.10000610351562,160.47000122070312,166.10000610351562,163.4548797607422,4100000
2020-07-17,167.27999877929688,168.1199951171875,164.91000366210938,165.97999572753906,163.3367919921875,2047900
2020-07-20,164.88999938964844,165.5500030517578,162.80999755859375,164.1300048828125,161.51625061035156,1593300
2020-07-21,165.10000610351562,167.55999755859375,164.41000366210938,165.5,162.8644256591797,1731700
2020-07-22,164.63999938964844,165.94000244140625,163.44000244140625,165.13999938964844,162.5101776123047,1231800
2020-07-23,165.41000366210938,167.38999938964844,164.64999389648438,165.99000549316406,163.3466339111328,1387200
2020-07-24,164.69000244140625,166.8800048828125,164.19000244140625,165.0399932861328,162.41175842285156,1545900
2020-07-27,165.0,170.72000122070312,163.86000061035156,170.63999938964844,167.92259216308594,2926400
2020-07-28,169.4199981689453,170.3300018310547,166.7100067138672,166.92999267578125,164.2716522216797,2374500
2020-07-29,167.10000610351562,171.3699951171875,167.00999450683594,169.5500030517578,166.84994506835938,4623800
2020-07-30,174.14999389648438,174.5,169.86000061035156,172.7100067138672,169.95960998535156,5407300
2020-07-31,172.0,172.7100067138672,167.99000549316406,168.39999389648438,165.71823120117188,2488000
2020-08-03,169.5500030517578,170.58999633789062,168.52999877929688,169.22000122070312,166.5251922607422,1503400
2020-08-04,169.22000122070312,171.47999572753906,169.1999969482422,170.66000366210938,167.9422607421875,1264000
2020-08-05,171.85000610351562,172.4199981689453,170.24000549316406,171.6999969482422,168.9656982421875,1309000
2020-08-06,172.0,173.47999572753906,171.32000732421875,172.24000549316406,169.4971160888672,1364900
2020-08-07,172.47000122070312,183.8800048828125,172.47000122070312,183.52999877929688,180.60731506347656,6311100
2020-08-10,188.16000366210938,200.4600067138672,187.33999633789062,199.97999572753906,196.7953338623047,10815100
2020-08-11,199.99000549316406,203.58999633789062,195.13999938964844,196.4499969482422,193.32156372070312,5998200
2020-08-12,200.0,206.24000549316406,199.02000427246094,201.9600067138672,198.74380493164062,6238400
2020-08-13,200.67999267578125,204.7899932861328,199.61000061035156,203.86000061035156,200.6135711669922,3663800
