Date,Open,High,Low,Close,Adj Close,Volume
2022-08-09,227.9199981689453,227.9199981689453,222.86000061035156,224.97000122070312,224.97000122070312,1934200
2022-08-10,229.82000732421875,234.5500030517578,229.00999450683594,232.4499969482422,232.4499969482422,2185900
2022-08-11,233.49000549316406,234.0,228.5,229.24000549316406,229.24000549316406,2041600
2022-08-12,230.07000732421875,230.74000549316406,227.86000061035156,230.67999267578125,230.67999267578125,1680700
2022-08-15,229.0399932861328,234.17999267578125,228.9499969482422,233.2100067138672,233.2100067138672,1575900
2022-08-16,233.13999938964844,240.89999389648438,232.66000366210938,238.22000122070312,238.22000122070312,2189400
2022-08-17,235.4199981689453,236.80999755859375,232.83999633789062,233.4199981689453,233.4199981689453,1190600
2022-08-18,233.24000549316406,235.39999389648438,232.0,234.8699951171875,234.8699951171875,993900
2022-08-19,234.1699981689453,234.5399932861328,230.24000549316406,231.72999572753906,231.72999572753906,1259200
2022-08-22,227.3800048828125,227.89999389648438,222.89999389648438,223.57000732421875,223.57000732421875,1867300
2022-08-23,223.33999633789062,226.33999633789062,222.9499969482422,225.25999450683594,225.25999450683594,1021200
2022-08-24,224.8800048828125,227.41000366210938,222.89999389648438,226.05999755859375,226.05999755859375,1104200
2022-08-25,226.82000732421875,228.97000122070312,225.00999450683594,228.02999877929688,228.02999877929688,1163900
2022-08-26,228.3800048828125,229.39999389648438,218.02000427246094,218.16000366210938,218.16000366210938,1547900
2022-08-29,216.1999969482422,218.44000244140625,214.74000549316406,216.72999572753906,216.72999572753906,1213000
2022-08-30,218.33999633789062,218.99000549316406,212.61000061035156,213.47999572753906,213.47999572753906,1420400
2022-08-31,214.42999267578125,214.99000549316406,210.4199981689453,210.80999755859375,210.80999755859375,1718200
2022-09-01,209.4499969482422,212.10000610351562,206.97000122070312,211.86000061035156,211.86000061035156,1582400
2022-09-02,214.1999969482422,214.41000366210938,207.22999572753906,208.72000122070312,208.72000122070312,1422700
2022-09-06,204.99000549316406,206.89999389648438,202.3300018310547,204.1699981689453,204.1699981689453,2359200
2022-09-07,201.39999389648438,202.3699951171875,196.88999938964844,201.6199951171875,201.6199951171875,3098800
2022-09-08,200.67999267578125,203.00999450683594,197.55999755859375,202.8699951171875,202.8699951171875,2474700
2022-09-09,204.8000030517578,209.57000732421875,204.5399932861328,209.07000732421875,209.07000732421875,1739400
2022-09-12,210.25999450683594,215.8300018310547,210.25999450683594,213.83999633789062,213.83999633789062,2278900
2022-09-13,208.88999938964844,210.27000427246094,204.10000610351562,205.33999633789062,205.33999633789062,1589800
2022-09-14,204.7100067138672,205.4600067138672,200.91000366210938,205.00999450683594,205.00999450683594,1510700
2022-09-15,204.60000610351562,206.16000366210938,203.22000122070312,204.8699951171875,204.8699951171875,3080200
2022-09-16,159.30999755859375,161.83999633789062,155.0,161.02000427246094,161.02000427246094,34201900
2022-09-19,160.0,165.35000610351562,159.5,162.89999389648438,162.89999389648438,9425000
2022-09-20,161.1699981689453,161.19000244140625,157.0500030517578,157.39999389648438,157.39999389648438,5372100
2022-09-21,157.1699981689453,159.13999938964844,153.25,153.25,153.25,5491600
2022-09-22,152.6199951171875,160.66000366210938,150.33999633789062,154.5399932861328,154.5399932861328,10265500
2022-09-23,149.77000427246094,152.94000244140625,146.64999389648438,149.3300018310547,149.3300018310547,7195500
2022-09-26,148.47000122070312,150.83999633789062,142.39999389648438,142.89999389648438,142.89999389648438,5698200
2022-09-27,143.5,145.58999633789062,141.9199981689453,144.9499969482422,144.9499969482422,4466400
2022-09-28,145.72000122070312,151.11000061035156,144.74000549316406,149.99000549316406,149.99000549316406,4959200
2022-09-29,147.89999389648438,152.61000061035156,147.17999267578125,152.30999755859375,152.30999755859375,5199200
2022-09-30,150.9499969482422,153.3699951171875,148.33999633789062,148.47000122070312,148.47000122070312,3642600
2022-10-03,150.1199951171875,152.66000366210938,147.97999572753906,151.4600067138672,151.4600067138672,2701200
2022-10-04,155.19000244140625,159.61000061035156,154.4499969482422,159.1199951171875,159.1199951171875,10089400
2022-10-05,155.24000549316406,158.94000244140625,154.5399932861328,156.8699951171875,156.8699951171875,7169300
2022-10-06,156.39999389648438,158.0,154.82000732421875,155.19000244140625,155.19000244140625,4254600
2022-10-07,152.50999450683594,154.60000610351562,148.9600067138672,154.41000366210938,154.41000366210938,7783500
2022-10-10,155.88999938964844,156.4499969482422,152.14999389648438,153.2100067138672,153.2100067138672,5310500
2022-10-11,151.52999877929688,154.58999633789062,151.0800018310547,152.0800018310547,152.0800018310547,6045600
2022-10-12,152.07000732421875,155.0399932861328,151.64999389648438,152.88999938964844,152.88999938964844,2468100
2022-10-13,150.44000244140625,158.0399932861328,148.92999267578125,156.25,156.25,2993400
2022-10-14,156.8800048828125,158.41000366210938,154.91000366210938,156.9600067138672,156.9600067138672,2269800
2022-10-17,158.27999877929688,159.8699951171875,155.39999389648438,156.97999572753906,156.97999572753906,3187000
2022-10-18,160.69000244140625,161.4199981689453,155.05999755859375,156.3000030517578,156.3000030517578,3136200
2022-10-19,155.72000122070312,156.6999969482422,151.55999755859375,152.9600067138672,152.9600067138672,3433700
2022-10-20,152.9499969482422,155.39999389648438,149.8699951171875,150.13999938964844,150.13999938964844,3652100
2022-10-21,150.19000244140625,153.86000061035156,149.63999938964844,153.22999572753906,153.22999572753906,6074900
2022-10-24,152.19000244140625,156.49000549316406,151.42999267578125,154.75999450683594,154.75999450683594,2857600
2022-10-25,155.88999938964844,157.3300018310547,154.85000610351562,155.8000030517578,155.8000030517578,3077700
2022-10-26,156.3800048828125,159.1699981689453,155.5800018310547,157.9600067138672,157.9600067138672,3733800
2022-10-27,158.94000244140625,160.3000030517578,156.6300048828125,156.91000366210938,156.91000366210938,1646700
2022-10-28,157.5399932861328,160.52999877929688,155.77000427246094,160.3699951171875,160.3699951171875,2568600
2022-10-31,159.02000427246094,162.22999572753906,158.6199951171875,160.27999877929688,160.27999877929688,1911000
2022-11-01,161.9499969482422,162.5500030517578,156.7100067138672,158.19000244140625,158.19000244140625,2199500
2022-11-02,156.77999877929688,160.1999969482422,154.32000732421875,154.55999755859375,154.55999755859375,2281900
2022-11-03,153.0,156.1999969482422,151.33999633789062,154.9199981689453,154.9199981689453,6053200
2022-11-04,157.22000122070312,158.89999389648438,154.10000610351562,156.66000366210938,156.66000366210938,1473800
2022-11-07,157.89999389648438,159.67999267578125,157.0399932861328,159.24000549316406,159.24000549316406,1711900
2022-11-08,160.0,163.2899932861328,157.3300018310547,159.5399932861328,159.5399932861328,3602700
2022-11-09,158.0,161.1300048828125,157.6199951171875,158.0399932861328,158.0399932861328,2257200
2022-11-10,162.6999969482422,167.5399932861328,162.6999969482422,166.0,166.0,3783100
2022-11-11,166.88999938964844,176.89999389648438,166.24000549316406,175.61000061035156,175.61000061035156,4436500
2022-11-14,174.52000427246094,178.88999938964844,174.52000427246094,174.75999450683594,174.75999450683594,2999100
2022-11-15,176.61000061035156,179.50999450683594,173.64999389648438,176.25999450683594,176.25999450683594,5216900
2022-11-16,174.0,175.6199951171875,169.55999755859375,170.77000427246094,170.77000427246094,2388400
2022-11-17,169.0,171.63999938964844,167.1999969482422,171.5399932861328,171.5399932861328,1641100
2022-11-18,174.0,175.13999938964844,172.11000061035156,174.72000122070312,174.72000122070312,1845900
2022-11-21,173.92999267578125,175.16000366210938,172.8699951171875,173.63999938964844,173.63999938964844,1385200
2022-11-22,174.91000366210938,176.86000061035156,174.5500030517578,175.6699981689453,175.6699981689453,1457300
2022-11-23,175.80999755859375,176.88999938964844,175.27000427246094,176.36000061035156,176.36000061035156,1758000
2022-11-25,177.25,177.77000427246094,176.00999450683594,176.6999969482422,176.6999969482422,445300
2022-11-28,175.75,176.24000549316406,171.88999938964844,173.2100067138672,173.2100067138672,2656900
2022-11-29,174.74000549316406,178.4499969482422,174.32000732421875,177.82000732421875,177.82000732421875,1662900
2022-11-30,177.02000427246094,183.05999755859375,176.75,182.22000122070312,182.22000122070312,5014500
2022-12-01,182.0,183.5500030517578,179.8699951171875,180.4499969482422,180.4499969482422,1562500
2022-12-02,178.16000366210938,182.4600067138672,177.0800018310547,181.41000366210938,181.41000366210938,2060300
2022-12-05,179.5500030517578,179.9199981689453,176.30999755859375,176.60000610351562,176.60000610351562,1560700
2022-12-06,176.44000244140625,176.57000732421875,171.08999633789062,173.0500030517578,173.0500030517578,2064100
2022-12-07,172.27000427246094,174.2899932861328,171.69000244140625,172.27999877929688,172.27999877929688,1500200
2022-12-08,171.2899932861328,174.66000366210938,170.50999450683594,171.91000366210938,171.91000366210938,2229500
2022-12-09,170.14999389648438,174.8300018310547,170.14999389648438,172.3300018310547,172.3300018310547,1475000
2022-12-12,172.0800018310547,178.22999572753906,172.0800018310547,177.3699951171875,177.3699951171875,2461600
2022-12-13,183.69000244140625,184.38999938964844,175.58999633789062,176.8800048828125,176.8800048828125,2754300
2022-12-14,176.3699951171875,180.92999267578125,175.80999755859375,178.07000732421875,178.07000732421875,1611700
2022-12-15,175.1199951171875,176.3000030517578,171.77000427246094,173.1699981689453,173.1699981689453,1802600
2022-12-16,172.41000366210938,173.69000244140625,169.58999633789062,171.72000122070312,171.72000122070312,3383700
2022-12-19,170.2899932861328,171.7100067138672,167.02999877929688,168.77999877929688,168.77999877929688,2783800
2022-12-20,167.9199981689453,168.50999450683594,162.61000061035156,164.35000610351562,164.35000610351562,5451400
2022-12-21,174.5399932861328,174.77999877929688,168.16000366210938,169.99000549316406,169.99000549316406,7904800
2022-12-22,168.0500030517578,175.77000427246094,167.6300048828125,175.69000244140625,175.69000244140625,5122100
2022-12-23,175.7100067138672,179.05999755859375,175.50999450683594,175.92999267578125,175.92999267578125,3035900
2022-12-27,175.72000122070312,177.99000549316406,175.10000610351562,177.0500030517578,177.0500030517578,1936600
2022-12-28,177.13999938964844,177.61000061035156,173.02000427246094,173.0500030517578,173.0500030517578,1705200
2022-12-29,173.83999633789062,176.8699951171875,173.61000061035156,175.5500030517578,175.5500030517578,1362900
2022-12-30,173.92999267578125,175.16000366210938,171.5500030517578,173.1999969482422,173.1999969482422,1558300
2023-01-03,174.97000122070312,177.58999633789062,174.52999877929688,177.27000427246094,177.27000427246094,2193900
2023-01-04,179.0,183.0500030517578,178.97000122070312,181.4499969482422,181.4499969482422,2286000
2023-01-05,179.64999389648438,181.8800048828125,178.33999633789062,181.27999877929688,181.27999877929688,2441600
2023-01-06,182.3699951171875,186.4600067138672,180.8800048828125,185.77000427246094,185.77000427246094,2039400
2023-01-09,185.77999877929688,192.13999938964844,185.69000244140625,189.74000549316406,189.74000549316406,2894300
2023-01-10,188.63999938964844,189.9199981689453,186.5,188.74000549316406,188.74000549316406,1694400
2023-01-11,189.99000549316406,193.91000366210938,189.99000549316406,192.1999969482422,192.1999969482422,1913000
2023-01-12,192.1300048828125,193.13999938964844,190.4499969482422,191.88999938964844,191.88999938964844,1560600
2023-01-13,190.4499969482422,191.0,188.2100067138672,188.6300048828125,188.6300048828125,1343800
2023-01-17,187.9600067138672,188.5,186.0500030517578,188.1300048828125,188.1300048828125,1853500
2023-01-18,188.22000122070312,191.7100067138672,187.52000427246094,187.6699981689453,187.6699981689453,1337800
2023-01-19,185.94000244140625,186.86000061035156,183.63999938964844,184.22999572753906,184.22999572753906,1321200
2023-01-20,185.17999267578125,186.97999572753906,184.22000122070312,186.8800048828125,186.8800048828125,1595900
2023-01-23,187.1999969482422,192.2899932861328,186.30999755859375,191.14999389648438,191.14999389648438,1642200
2023-01-24,188.97999572753906,192.14999389648438,188.77999877929688,189.25,189.25,1238900
2023-01-25,186.7100067138672,188.32000732421875,185.85000610351562,187.80999755859375,187.80999755859375,1020400
2023-01-26,188.89999389648438,190.30999755859375,186.8000030517578,190.13999938964844,190.13999938964844,1045800
2023-01-27,189.7899932861328,193.1699981689453,189.61000061035156,190.55999755859375,190.55999755859375,1435900
2023-01-30,188.0500030517578,188.5500030517578,183.58999633789062,184.0800018310547,184.0800018310547,2091600
2023-01-31,184.5,193.9499969482422,184.38999938964844,193.86000061035156,193.86000061035156,2423200
2023-02-01,193.10000610351562,204.05999755859375,192.55999755859375,202.11000061035156,202.11000061035156,5262100
2023-02-02,209.27999877929688,217.38999938964844,209.27999877929688,214.5,214.5,3836500
2023-02-03,212.24000549316406,215.94000244140625,211.4199981689453,214.6699981689453,214.6699981689453,2255100
2023-02-06,213.0,214.47000122070312,209.19000244140625,210.58999633789062,210.58999633789062,1890000
2023-02-07,209.7100067138672,210.63999938964844,205.94000244140625,209.91000366210938,209.91000366210938,1822300
2023-02-08,209.24000549316406,210.9600067138672,208.25,209.47999572753906,209.47999572753906,1425900
2023-02-09,210.10000610351562,211.0,207.8699951171875,208.6199951171875,208.6199951171875,1245400
2023-02-10,206.38999938964844,210.3300018310547,206.11000061035156,209.3699951171875,209.3699951171875,1286700
2023-02-13,207.61000061035156,211.91000366210938,207.25,211.66000366210938,211.66000366210938,1159500
2023-02-14,210.33999633789062,213.02000427246094,208.60000610351562,212.6699981689453,212.6699981689453,1101900
2023-02-15,211.38999938964844,213.1300048828125,210.0,213.0399932861328,213.0399932861328,953100
2023-02-16,209.52000427246094,212.75999450683594,209.0,211.6699981689453,211.6699981689453,1278500
2023-02-17,210.3800048828125,211.85000610351562,209.24000549316406,210.3000030517578,210.3000030517578,993300
2023-02-21,206.67999267578125,207.99000549316406,203.10000610351562,205.64999389648438,205.64999389648438,1715900
2023-02-22,205.64999389648438,207.17999267578125,199.58999633789062,202.8300018310547,202.8300018310547,2388900
2023-02-23,204.82000732421875,205.57000732421875,202.55999755859375,205.17999267578125,205.17999267578125,1345000
2023-02-24,203.24000549316406,204.13999938964844,200.63999938964844,203.27999877929688,203.27999877929688,1387600
2023-02-27,206.0399932861328,208.10000610351562,203.75,204.05999755859375,204.05999755859375,1324200
2023-02-28,204.0399932861328,206.74000549316406,203.0800018310547,203.22000122070312,203.22000122070312,1464100
2023-03-01,203.25,206.57000732421875,202.5800018310547,204.3300018310547,204.3300018310547,1179800
2023-03-02,203.32000732421875,207.6199951171875,202.5800018310547,206.92999267578125,206.92999267578125,1092500
2023-03-03,208.4600067138672,210.10000610351562,207.1300048828125,209.0800018310547,209.0800018310547,1612300
2023-03-06,209.60000610351562,211.88999938964844,209.35000610351562,210.1300048828125,210.1300048828125,2148000
2023-03-07,209.72000122070312,209.72000122070312,206.16000366210938,206.32000732421875,206.32000732421875,1526900
2023-03-08,205.89999389648438,209.97000122070312,205.38999938964844,209.5399932861328,209.5399932861328,1073900
2023-03-09,211.0800018310547,213.30999755859375,207.3000030517578,207.8300018310547,207.8300018310547,1954600
2023-03-10,207.19000244140625,207.19000244140625,198.5,201.19000244140625,201.19000244140625,2537900
2023-03-13,196.97000122070312,199.3699951171875,194.0500030517578,197.38999938964844,197.38999938964844,2267900
2023-03-14,200.0,201.94000244140625,195.5399932861328,197.88999938964844,197.88999938964844,2582700
2023-03-15,194.0,195.32000732421875,190.8300018310547,195.3000030517578,195.3000030517578,2674300
2023-03-16,196.2899932861328,205.10000610351562,195.33999633789062,204.0500030517578,204.0500030517578,5068500
2023-03-17,226.0500030517578,226.0500030517578,218.52000427246094,220.30999755859375,220.30999755859375,12660500
2023-03-20,219.99000549316406,221.27999877929688,215.47999572753906,216.24000549316406,216.24000549316406,3336400
2023-03-21,218.22000122070312,222.0800018310547,218.07000732421875,219.8300018310547,219.8300018310547,2006800
2023-03-22,220.4199981689453,223.60000610351562,217.0500030517578,217.05999755859375,217.05999755859375,2191000
2023-03-23,217.88999938964844,222.63999938964844,216.0500030517578,216.9199981689453,216.9199981689453,2583700
2023-03-24,216.8800048828125,218.2100067138672,214.6699981689453,217.60000610351562,217.60000610351562,1772600
2023-03-27,217.32000732421875,221.36000061035156,217.14999389648438,219.82000732421875,219.82000732421875,1869900
2023-03-28,219.8800048828125,222.89999389648438,219.60000610351562,220.44000244140625,220.44000244140625,1357900
2023-03-29,221.77000427246094,223.83999633789062,221.77000427246094,223.64999389648438,223.64999389648438,1674900
2023-03-30,224.74000549316406,225.64999389648438,222.91000366210938,224.39999389648438,224.39999389648438,1647100
2023-03-31,224.99000549316406,228.86000061035156,224.82000732421875,228.49000549316406,228.49000549316406,1654500
2023-04-03,227.32000732421875,228.8699951171875,226.47000122070312,228.83999633789062,228.83999633789062,1980900
2023-04-04,228.5500030517578,229.44000244140625,223.42999267578125,226.49000549316406,226.49000549316406,1753500
2023-04-05,232.10000610351562,235.6699981689453,227.8000030517578,229.92999267578125,229.92999267578125,6601300
2023-04-06,231.00999450683594,235.80999755859375,230.97000122070312,232.10000610351562,232.10000610351562,3675700
2023-04-10,229.36000061035156,233.3800048828125,228.61000061035156,231.60000610351562,231.60000610351562,1880900
2023-04-11,231.66000366210938,233.10000610351562,231.0399932861328,231.52999877929688,231.52999877929688,1971600
2023-04-12,231.75999450683594,232.3300018310547,229.3000030517578,229.47000122070312,229.47000122070312,2507500
2023-04-13,230.0,231.67999267578125,227.72999572753906,231.07000732421875,231.07000732421875,1797900
2023-04-14,231.11000061035156,232.61000061035156,229.38999938964844,230.69000244140625,230.69000244140625,1525700
2023-04-17,230.75,231.55999755859375,228.75,229.30999755859375,229.30999755859375,1535400
2023-04-18,230.27000427246094,231.77999877929688,228.35000610351562,229.2100067138672,229.2100067138672,1282700
2023-04-19,227.3800048828125,229.55999755859375,227.17999267578125,229.49000549316406,229.49000549316406,1340900
2023-04-20,228.75,231.4499969482422,228.1300048828125,229.3800048828125,229.3800048828125,1314900
2023-04-21,229.77999877929688,232.5,228.72999572753906,230.44000244140625,230.44000244140625,2180100
2023-04-24,231.0,232.63999938964844,229.9199981689453,232.16000366210938,232.16000366210938,1374300
2023-04-25,228.10000610351562,229.9499969482422,224.35000610351562,225.47000122070312,225.47000122070312,2201400
2023-04-26,224.44000244140625,226.38999938964844,221.6999969482422,222.77000427246094,222.77000427246094,1813500
2023-04-27,224.13999938964844,226.33999633789062,223.00999450683594,225.94000244140625,225.94000244140625,1535200
2023-04-28,223.6199951171875,228.61000061035156,223.6199951171875,227.77999877929688,227.77999877929688,1608300
2023-05-01,228.4499969482422,231.19000244140625,228.32000732421875,230.5800018310547,230.5800018310547,1122100
2023-05-02,229.1699981689453,229.97999572753906,226.52999877929688,228.39999389648438,228.39999389648438,1102100
2023-05-03,228.05999755859375,231.69000244140625,227.00999450683594,228.52000427246094,228.52000427246094,1356500
2023-05-04,228.1199951171875,228.8300018310547,225.00999450683594,226.3699951171875,226.3699951171875,955100
2023-05-05,227.13999938964844,230.97000122070312,226.57000732421875,229.3000030517578,229.3000030517578,1157900
2023-05-08,229.0500030517578,231.64999389648438,229.0500030517578,230.72999572753906,230.72999572753906,1058100
2023-05-09,229.7899932861328,231.0800018310547,228.36000061035156,228.6300048828125,228.6300048828125,969500
2023-05-10,229.6699981689453,230.1999969482422,223.9199981689453,226.3300018310547,226.3300018310547,1480800
2023-05-11,226.50999450683594,226.50999450683594,223.3800048828125,224.83999633789062,224.83999633789062,1286100
2023-05-12,225.24000549316406,225.97999572753906,220.25999450683594,222.92999267578125,222.92999267578125,1641200
2023-05-15,221.77999877929688,223.4600067138672,221.19000244140625,222.4199981689453,222.4199981689453,1863900
2023-05-16,221.36000061035156,223.36000061035156,219.3300018310547,221.27000427246094,221.27000427246094,1529700
2023-05-17,221.47999572753906,226.02999877929688,221.1300048828125,225.88999938964844,225.88999938964844,2702400
2023-05-18,229.10000610351562,234.14999389648438,228.38999938964844,230.42999267578125,230.42999267578125,2560600
2023-05-19,231.25999450683594,231.50999450683594,227.91000366210938,229.0800018310547,229.0800018310547,1583100
2023-05-22,229.02000427246094,230.44000244140625,227.41000366210938,228.67999267578125,228.67999267578125,1024400
2023-05-23,227.25999450683594,229.52999877929688,225.8000030517578,226.63999938964844,226.63999938964844,898000
2023-05-24,225.0,225.9199981689453,222.52999877929688,223.5500030517578,223.5500030517578,1031900
2023-05-25,224.60000610351562,226.35000610351562,223.8699951171875,225.0800018310547,225.0800018310547,1015400
2023-05-26,225.77999877929688,226.85000610351562,223.89999389648438,224.14999389648438,224.14999389648438,1217900
2023-05-30,225.57000732421875,227.3800048828125,223.60000610351562,226.13999938964844,226.13999938964844,2073700
2023-05-31,223.7100067138672,223.91000366210938,217.82000732421875,217.97999572753906,217.97999572753906,3001600
2023-06-01,217.50999450683594,217.9600067138672,213.80999755859375,217.2899932861328,217.2899932861328,2170600
2023-06-02,218.52999877929688,222.66000366210938,218.32000732421875,221.74000549316406,221.74000549316406,1541200
2023-06-05,221.9600067138672,223.2100067138672,220.35000610351562,221.0800018310547,221.0800018310547,1187900
2023-06-06,220.0,220.69000244140625,218.5500030517578,219.5,219.5,1474700
2023-06-07,220.4499969482422,224.82000732421875,220.02000427246094,224.60000610351562,224.60000610351562,2141500
2023-06-08,225.07000732421875,226.39999389648438,222.11000061035156,225.00999450683594,225.00999450683594,1631500
2023-06-09,224.44000244140625,224.47000122070312,221.1999969482422,223.75999450683594,223.75999450683594,1654200
2023-06-12,224.42999267578125,225.08999633789062,222.7100067138672,224.5500030517578,224.5500030517578,1437000
2023-06-13,224.1999969482422,228.99000549316406,222.00999450683594,228.8699951171875,228.8699951171875,2341800
2023-06-14,229.75999450683594,232.4600067138672,228.07000732421875,229.6699981689453,229.6699981689453,2091200
2023-06-15,229.77000427246094,236.8800048828125,229.77000427246094,236.44000244140625,236.44000244140625,2321600
2023-06-16,237.35000610351562,238.0,233.36000061035156,233.4600067138672,233.4600067138672,3288900
2023-06-20,234.58999633789062,234.74000549316406,229.9600067138672,231.64999389648438,231.64999389648438,5215800
2023-06-21,223.8000030517578,232.36000061035156,223.24000549316406,225.83999633789062,225.83999633789062,7126000
2023-06-22,225.00999450683594,234.7899932861328,224.39999389648438,232.92999267578125,232.92999267578125,3592100
2023-06-23,230.64999389648438,233.7899932861328,230.14999389648438,232.33999633789062,232.33999633789062,3028000
2023-06-26,232.8699951171875,237.0500030517578,232.58999633789062,234.92999267578125,234.92999267578125,2205800
2023-06-27,236.08999633789062,246.88999938964844,236.00999450683594,246.75999450683594,246.75999450683594,4162000
2023-06-28,246.0,249.8000030517578,245.08999633789062,248.44000244140625,248.44000244140625,2980800
2023-06-29,248.6999969482422,249.99000549316406,248.14999389648438,249.97999572753906,249.97999572753906,2314400
2023-06-30,250.0,250.0800018310547,245.64999389648438,247.89999389648438,247.89999389648438,2604200
2023-07-03,247.11000061035156,248.3699951171875,246.17999267578125,247.5500030517578,247.5500030517578,1281600
2023-07-05,246.2100067138672,250.3699951171875,246.19000244140625,248.32000732421875,248.32000732421875,1613300
2023-07-06,246.64999389648438,249.3300018310547,246.64999389648438,247.6699981689453,247.6699981689453,1712900
2023-07-07,246.75999450683594,253.1300048828125,246.75999450683594,251.25,251.25,2423500
2023-07-10,250.4600067138672,252.52999877929688,249.32000732421875,251.69000244140625,251.69000244140625,1573000
2023-07-11,252.0,258.8800048828125,251.97999572753906,258.3999938964844,258.3999938964844,3039700
2023-07-12,259.92999267578125,262.6300048828125,259.4100036621094,261.6099853515625,261.6099853515625,2068300
2023-07-13,262.0899963378906,262.8699951171875,257.010009765625,258.4599914550781,258.4599914550781,1747600
2023-07-14,258.19000244140625,259.7300109863281,256.1600036621094,257.45001220703125,257.45001220703125,1044400
2023-07-17,256.3900146484375,256.8999938964844,253.88999938964844,254.72999572753906,254.72999572753906,1494400
2023-07-18,262.0,265.6000061035156,259.989990234375,261.9700012207031,261.9700012207031,2766700
2023-07-19,261.5,261.7900085449219,257.9100036621094,260.260009765625,260.260009765625,2655500
2023-07-20,259.25,264.5199890136719,259.0,263.5400085449219,263.5400085449219,2138600
2023-07-21,260.44000244140625,262.4700012207031,259.260009765625,259.6700134277344,259.6700134277344,1785100
2023-07-24,255.0,260.82000732421875,254.44000244140625,258.7699890136719,258.7699890136719,2010400
2023-07-25,258.25,261.75,254.63999938964844,259.6600036621094,259.6600036621094,2363700
2023-07-26,260.9700012207031,269.32000732421875,260.9200134277344,268.1300048828125,268.1300048828125,2751300
2023-07-27,268.75,270.2699890136719,264.9700012207031,265.3699951171875,265.3699951171875,1945100
2023-07-28,267.25,269.8800048828125,266.19000244140625,268.8500061035156,268.8500061035156,1058500
