Date,Open,High,Low,Close,Adj Close,Volume
1994-07-14,14.125,14.375,14.0,14.375,9.006540298461914,738900
1994-07-15,14.125,14.125,14.0,14.0,8.771592140197754,106400
1994-07-18,14.0,14.125,14.0,14.125,8.849906921386719,264000
1994-07-19,14.125,14.125,14.0,14.125,8.849906921386719,87100
1994-07-20,14.125,14.125,14.0,14.0,8.771592140197754,73600
1994-07-21,14.125,15.125,14.125,14.375,9.006540298461914,255600
1994-07-22,14.625,15.25,14.625,15.0,9.398130416870117,109100
1994-07-25,15.0,15.25,14.875,15.25,9.55476188659668,149000
1994-07-26,15.375,15.375,14.875,15.0,9.398130416870117,68100
1994-07-27,15.125,15.25,15.0,15.125,9.476445198059082,38100
1994-07-28,15.25,15.625,15.125,15.625,9.789721488952637,60300
1994-07-29,15.75,16.25,15.375,16.0,10.024669647216797,60300
1994-08-01,16.25,16.875,16.0,16.25,10.181309700012207,83500
1994-08-02,16.5,16.875,16.375,16.75,10.49458122253418,108300
1994-08-03,17.0,17.0,16.75,16.875,10.572894096374512,213300
1994-08-04,17.0,17.0,16.125,16.375,10.259625434875488,62000
1994-08-05,16.5,16.5,16.25,16.5,10.337946891784668,9600
1994-08-08,16.5,16.5,15.875,16.25,10.181309700012207,13200
1994-08-09,16.375,16.375,15.75,15.75,9.868040084838867,9100
1994-08-10,15.875,16.75,15.875,16.75,10.49458122253418,25700
1994-08-11,17.0,17.25,16.875,17.25,10.807852745056152,51700
1994-08-12,17.375,17.875,17.125,17.875,11.199433326721191,23300
1994-08-15,18.0,18.0,17.375,17.5,10.964485168457031,24600
1994-08-16,17.875,18.5,17.75,18.0,11.277758598327637,35500
1994-08-17,18.0,18.0,17.25,17.5,10.964485168457031,25900
1994-08-18,17.625,18.0,17.5,17.75,11.12111759185791,12400
1994-08-19,17.625,17.625,17.125,17.5,10.964485168457031,8600
1994-08-22,17.5,17.5,16.75,17.0,10.651217460632324,27000
1994-08-23,17.125,17.25,16.75,16.75,10.49458122253418,7700
1994-08-24,16.875,16.875,16.75,16.875,10.572894096374512,19700
1994-08-25,16.875,17.75,16.875,17.5,10.964485168457031,19500
1994-08-26,17.5,17.5,16.75,17.0,10.651217460632324,12500
1994-08-29,16.75,16.875,16.125,16.875,10.572894096374512,9600
1994-08-30,17.0,17.25,16.75,17.0,10.651217460632324,16200
1994-08-31,17.125,17.375,17.125,17.375,10.886171340942383,64800
1994-09-01,17.375,17.375,16.875,17.0,10.651217460632324,54800
1994-09-02,17.0,17.0,16.5,16.5,10.337946891784668,80300
1994-09-06,16.25,16.875,16.25,16.875,10.572894096374512,12900
1994-09-07,17.0,17.375,16.875,17.375,10.886171340942383,11100
1994-09-08,17.25,17.875,17.25,17.875,11.199433326721191,32400
1994-09-09,17.75,17.875,17.625,17.875,11.199433326721191,13100
1994-09-12,17.75,18.125,17.5,18.0,11.277758598327637,43400
1994-09-13,18.0,18.5,18.0,18.375,11.512712478637695,26500
1994-09-14,18.375,18.375,17.875,18.375,11.512712478637695,44600
1994-09-15,18.5,19.0,18.25,18.625,11.669344902038574,16600
1994-09-16,18.5,18.75,18.5,18.625,11.669344902038574,9800
1994-09-19,18.375,18.5,18.125,18.375,11.512712478637695,15900
1994-09-20,18.125,18.375,18.125,18.25,11.434391975402832,5300
1994-09-21,18.25,18.25,18.0,18.25,11.434391975402832,18900
1994-09-22,18.375,18.375,18.125,18.125,11.356073379516602,9900
1994-09-23,18.25,18.375,18.125,18.125,11.356073379516602,5200
1994-09-26,18.0,18.25,18.0,18.0,11.277758598327637,22300
1994-09-27,18.25,18.75,18.125,18.625,11.669344902038574,34900
1994-09-28,18.5,18.875,18.5,18.875,11.825980186462402,12200
1994-09-29,18.75,18.75,18.375,18.5,11.591022491455078,5100
1994-09-30,18.75,18.75,18.375,18.625,11.669344902038574,5300
1994-10-03,18.625,18.75,18.0,18.25,11.434391975402832,46700
1994-10-04,18.25,18.375,18.0,18.125,11.356073379516602,3500
1994-10-05,17.875,18.25,17.875,18.0,11.277758598327637,27300
1994-10-06,17.875,18.25,17.875,18.125,11.356073379516602,4300
1994-10-07,18.25,18.375,18.25,18.25,11.434391975402832,13200
1994-10-10,18.25,18.25,18.125,18.125,11.356073379516602,21900
1994-10-11,18.125,18.5,18.125,18.375,11.512712478637695,33300
1994-10-12,18.5,18.5,18.25,18.5,11.591022491455078,21800
1994-10-13,18.5,18.5,18.25,18.25,11.434391975402832,18800
1994-10-14,18.25,18.5,18.25,18.375,11.512712478637695,8900
1994-10-17,18.25,18.375,18.0,18.375,11.512712478637695,8100
1994-10-18,18.375,18.5,18.125,18.5,11.591022491455078,3400
1994-10-19,18.5,18.5,18.25,18.5,11.591022491455078,6000
1994-10-20,18.625,18.875,18.625,18.75,11.747662544250488,11500
1994-10-21,18.75,18.75,18.5,18.625,11.669344902038574,3100
1994-10-24,18.75,18.75,18.625,18.625,11.669344902038574,900
1994-10-25,18.375,18.75,18.125,18.125,11.356073379516602,9600
1994-10-26,18.25,18.625,18.0,18.5,11.591022491455078,2400
1994-10-27,18.625,18.75,18.375,18.75,11.747662544250488,4200
1994-10-28,18.75,18.875,18.75,18.875,11.825980186462402,2600
1994-10-31,18.875,19.5,18.875,19.25,12.060935020446777,65200
1994-11-01,19.25,19.25,19.0,19.125,11.98261833190918,86800
1994-11-02,19.125,19.125,18.75,18.75,11.747662544250488,16500
1994-11-03,19.0,19.0,18.625,18.75,11.747662544250488,11100
1994-11-04,18.75,18.75,18.75,18.75,11.747662544250488,4500
1994-11-07,18.75,18.875,18.25,18.625,11.669344902038574,10800
1994-11-08,18.625,18.625,18.5,18.625,11.669344902038574,9600
1994-11-09,18.625,18.625,18.5,18.5,11.591022491455078,2500
1994-11-10,18.5,18.875,18.5,18.625,11.669344902038574,20500
1994-11-11,18.625,18.625,17.5,18.0,11.277758598327637,42200
1994-11-14,18.125,18.375,18.125,18.375,11.512712478637695,13800
1994-11-15,18.25,18.5,18.125,18.5,11.591022491455078,7600
1994-11-16,18.625,18.625,18.625,18.625,11.669344902038574,6800
1994-11-17,18.25,18.375,18.125,18.125,11.392773628234863,7400
1994-11-18,18.375,18.75,18.125,18.125,11.43061351776123,7100
1994-11-21,18.375,18.375,17.625,17.75,11.194116592407227,3400
1994-11-22,17.75,18.0,17.0,17.0,10.721131324768066,16800
1994-11-23,17.0,17.25,16.5,16.75,10.563464164733887,18200
1994-11-25,16.625,16.875,16.625,16.875,10.642293930053711,2400
1994-11-28,16.875,16.875,16.75,16.875,10.642293930053711,14400
1994-11-29,16.75,16.75,16.75,16.75,10.563464164733887,100
1994-11-30,16.875,16.875,16.375,16.625,10.484630584716797,3500
1994-12-01,16.375,16.5,15.875,15.875,10.01164436340332,18800
1994-12-02,15.75,15.75,15.375,15.375,9.696316719055176,7000
1994-12-05,15.375,15.375,14.75,15.0,9.459815979003906,25900
1994-12-06,14.875,15.25,14.875,15.0,9.459815979003906,24300
1994-12-07,14.875,14.875,14.25,14.375,9.06566047668457,84400
1994-12-08,14.5,14.75,14.5,14.5,9.144493103027344,58700
1994-12-09,14.5,14.625,14.5,14.625,9.223322868347168,16300
1994-12-12,14.875,15.0,14.75,14.75,9.302154541015625,14900
1994-12-13,14.75,15.25,14.75,15.25,9.61748218536377,16400
1994-12-14,15.25,15.5,15.0,15.5,9.775147438049316,40600
1994-12-15,15.5,15.75,15.375,15.75,9.932809829711914,12500
1994-12-16,15.75,16.0,15.75,15.875,10.01164436340332,2800
1994-12-19,15.875,15.875,15.875,15.875,10.01164436340332,2100
1994-12-20,15.75,16.0,15.625,16.0,10.090475082397461,4600
1994-12-21,16.0,16.0,15.875,15.875,10.01164436340332,3900
1994-12-22,15.75,16.0,15.5,15.875,10.01164436340332,12000
1994-12-23,15.75,16.0,15.75,15.875,10.01164436340332,14500
1994-12-27,15.75,15.875,15.75,15.875,10.01164436340332,2100
1994-12-28,15.75,16.125,15.75,16.125,10.169304847717285,2700
1994-12-29,16.25,16.5,16.25,16.25,10.248136520385742,8900
1994-12-30,16.375,16.5,16.375,16.5,10.405804634094238,10000
1995-01-03,16.5,16.5,16.375,16.5,10.405804634094238,3300
1995-01-04,16.5,16.625,16.5,16.625,10.484630584716797,4500
1995-01-05,16.75,16.75,16.625,16.625,10.484630584716797,2000
1995-01-06,16.5,16.5,16.375,16.5,10.405804634094238,1600
1995-01-09,16.625,16.75,16.375,16.5,10.405804634094238,58100
1995-01-10,16.75,17.0,16.5,17.0,10.721131324768066,11500
1995-01-11,17.0,17.25,17.0,17.0,10.721131324768066,8400
1995-01-12,17.0,17.25,17.0,17.125,10.79996109008789,9400
1995-01-13,17.125,17.375,17.125,17.375,10.957624435424805,2000
1995-01-16,17.125,17.75,17.125,17.75,11.194116592407227,11600
1995-01-17,17.5,17.625,17.375,17.375,10.957624435424805,2000
1995-01-18,17.25,17.375,17.25,17.375,10.995594024658203,500
1995-01-19,17.625,17.625,17.375,17.375,10.995594024658203,1600
1995-01-20,17.25,17.25,17.125,17.125,10.837384223937988,2500
1995-01-23,17.0,17.25,17.0,17.125,10.837384223937988,6600
1995-01-24,17.125,17.125,16.875,16.875,10.679174423217773,6300
1995-01-25,17.0,17.0,16.5,16.5,10.441864013671875,12400
1995-01-26,16.75,17.0,16.75,16.875,10.679174423217773,3800
1995-01-27,16.75,16.75,16.75,16.75,10.600069999694824,400
1995-01-30,16.875,16.875,16.25,16.5,10.441864013671875,4200
1995-01-31,16.375,16.375,16.375,16.375,10.36275577545166,300
1995-02-01,16.375,16.375,16.125,16.25,10.283651351928711,600
1995-02-02,16.375,16.625,16.25,16.625,10.520964622497559,35200
1995-02-03,16.375,16.75,16.375,16.625,10.520964622497559,2800
1995-02-06,16.5,17.0,16.5,16.875,10.679174423217773,12000
1995-02-07,16.875,16.875,16.75,16.75,10.600069999694824,6800
1995-02-08,16.5,16.5,16.25,16.25,10.283651351928711,1100
1995-02-09,16.5,16.5,16.5,16.5,10.441864013671875,13500
1995-02-10,16.375,16.375,16.125,16.125,10.204545021057129,1400
1995-02-13,16.25,16.375,16.25,16.375,10.36275577545166,1600
1995-02-14,16.375,16.375,16.0,16.0,10.125439643859863,2900
1995-02-15,16.0,16.0,15.875,16.0,10.125439643859863,7900
1995-02-16,15.75,15.875,15.625,15.875,10.04633617401123,1300
1995-02-17,15.5,15.5,15.125,15.125,9.57170581817627,79500
1995-02-21,15.125,15.375,15.0,15.0,9.492595672607422,9100
1995-02-22,15.0,15.5,15.0,15.5,9.809020042419434,11100
1995-02-23,15.75,15.875,15.5,15.875,10.04633617401123,4000
1995-02-24,15.875,16.25,15.75,16.25,10.283651351928711,3600
1995-02-27,16.0,16.0,15.75,15.75,9.967232704162598,2700
1995-02-28,16.0,16.0,15.375,15.375,9.7299165725708,4900
1995-03-01,15.375,15.375,15.0,15.25,9.650806427001953,3400
1995-03-02,15.0,15.0,14.625,14.625,9.25528335571289,3000
1995-03-03,14.75,15.25,14.75,15.25,9.650806427001953,5600
1995-03-06,15.25,15.25,14.875,14.875,9.413495063781738,3200
1995-03-07,15.125,15.25,14.875,14.875,9.413495063781738,3400
1995-03-08,14.75,14.875,13.75,13.75,8.70154857635498,51400
1995-03-09,14.5,14.75,14.375,14.5,9.176180839538574,78600
1995-03-10,14.625,15.5,14.625,15.5,9.809020042419434,75200
1995-03-13,15.75,15.75,15.0,15.75,9.967232704162598,16500
1995-03-14,15.625,16.5,15.625,16.375,10.36275577545166,31300
1995-03-15,16.125,16.5,15.875,15.875,10.04633617401123,9000
1995-03-16,16.0,16.0,15.875,15.875,10.04633617401123,500
1995-03-17,16.0,16.0,15.5,15.5,9.809020042419434,7500
1995-03-20,15.5,15.875,15.5,15.75,9.967232704162598,7300
1995-03-21,15.625,15.625,15.25,15.25,9.650806427001953,900
1995-03-22,15.25,15.5,15.25,15.375,9.7299165725708,11300
1995-03-23,15.25,15.25,14.875,14.875,9.413495063781738,14100
1995-03-24,14.625,15.125,14.625,15.0,9.492595672607422,95600
1995-03-27,15.125,15.125,14.75,14.75,9.334389686584473,2100
1995-03-28,14.75,14.875,14.5,14.875,9.413495063781738,33500
1995-03-29,14.875,15.125,14.75,15.0,9.492595672607422,18800
1995-03-30,14.875,15.0,14.875,14.875,9.413495063781738,700
1995-03-31,14.75,15.0,14.75,14.875,9.413495063781738,1700
1995-04-03,14.875,14.875,14.875,14.875,9.413495063781738,0
1995-04-04,14.875,15.0,14.75,14.75,9.334389686584473,29300
1995-04-05,14.75,14.75,14.75,14.75,9.334389686584473,4000
1995-04-06,14.875,14.875,14.625,14.75,9.334389686584473,12600
1995-04-07,14.75,15.375,14.75,15.0,9.492595672607422,40600
1995-04-10,14.875,15.0,14.875,15.0,9.492595672607422,300
1995-04-11,15.25,15.25,14.375,14.375,9.097074508666992,72800
1995-04-12,14.125,14.375,14.0,14.375,9.097074508666992,43100
1995-04-13,14.625,15.0,14.5,14.875,9.413495063781738,5900
1995-04-17,14.625,15.0,14.625,14.875,9.413495063781738,8200
1995-04-18,14.75,14.875,14.625,14.625,9.292766571044922,7200
1995-04-19,14.625,14.75,14.5,14.5,9.213343620300293,10700
1995-04-20,14.5,14.5,14.25,14.375,9.133916854858398,7100
1995-04-21,14.25,14.5,14.25,14.25,9.05449104309082,2900
1995-04-24,14.0,14.125,14.0,14.125,8.975066184997559,3900
1995-04-25,14.125,14.25,14.125,14.25,9.05449104309082,10500
1995-04-26,14.25,14.375,14.125,14.375,9.133916854858398,9000
1995-04-27,14.125,14.125,13.75,14.0,8.895639419555664,79500
1995-04-28,13.875,14.0,13.875,13.875,8.816213607788086,111900
1995-05-01,14.0,14.0,13.875,14.0,8.895639419555664,81900
1995-05-02,14.0,14.0,13.875,13.875,8.816213607788086,15700
1995-05-03,13.875,14.25,13.875,14.125,8.975066184997559,2400
1995-05-04,14.125,14.25,14.125,14.125,8.975066184997559,11100
1995-05-05,14.125,14.125,14.125,14.125,8.975066184997559,2600
1995-05-08,14.125,14.125,14.0,14.0,8.895639419555664,3900
1995-05-09,13.875,13.875,13.375,13.625,8.657364845275879,13700
1995-05-10,13.5,13.75,13.5,13.75,8.73678970336914,18600
1995-05-11,13.875,14.25,13.875,14.25,9.05449104309082,62700
1995-05-12,14.125,14.5,14.125,14.25,9.05449104309082,8500
1995-05-15,14.125,14.5,14.125,14.375,9.133916854858398,3400
1995-05-16,14.5,15.0,14.5,14.875,9.451619148254395,17600
1995-05-17,15.0,15.25,14.75,14.75,9.372193336486816,9400
1995-05-18,14.875,14.875,13.875,14.0,8.895639419555664,14800
1995-05-19,14.0,14.5,14.0,14.375,9.133916854858398,17100
1995-05-22,14.5,14.625,14.25,14.25,9.05449104309082,3700
1995-05-23,14.25,14.5,14.125,14.125,8.975066184997559,3200
1995-05-24,14.5,14.5,14.0,14.0,8.895639419555664,12700
1995-05-25,14.0,14.25,14.0,14.125,8.975066184997559,46200
1995-05-26,14.125,14.125,14.125,14.125,8.975066184997559,0
1995-05-30,14.125,14.125,14.0,14.0,8.895639419555664,5900
1995-05-31,14.0,14.0,14.0,14.0,8.895639419555664,5600
1995-06-01,14.0,14.0,14.0,14.0,8.895639419555664,600
1995-06-02,14.125,14.125,13.875,14.0,8.895639419555664,2900
1995-06-05,14.125,14.125,14.0,14.0,8.895639419555664,11200
1995-06-06,14.125,14.25,13.5,13.5,8.577938079833984,19500
1995-06-07,13.5,14.0,13.5,14.0,8.895639419555664,14600
1995-06-08,13.875,14.0,13.875,13.875,8.816213607788086,14500
1995-06-09,13.75,13.75,13.625,13.625,8.657364845275879,51900
