Date,Open,High,Low,Close,Adj Close,Volume
1995-06-12,13.5,13.5,13.0,13.0,8.260236740112305,273200
1995-06-13,12.625,12.625,12.0,12.25,7.783685684204102,335900
1995-06-14,12.375,12.375,12.25,12.25,7.783685684204102,40000
1995-06-15,12.375,12.5,12.25,12.375,7.8631134033203125,49700
1995-06-16,12.375,12.375,12.125,12.25,7.783685684204102,7200
1995-06-19,12.125,12.5,12.125,12.5,7.942535400390625,15700
1995-06-20,12.625,12.625,12.25,12.375,7.8631134033203125,5300
1995-06-21,12.5,12.625,12.5,12.625,8.021960258483887,1800
1995-06-22,12.5,12.5,12.5,12.5,7.942535400390625,28400
1995-06-23,12.5,12.625,12.5,12.5,7.942535400390625,7300
1995-06-26,12.5,12.75,12.5,12.75,8.101391792297363,11300
1995-06-27,12.625,12.75,12.625,12.75,8.101391792297363,7400
1995-06-28,12.75,13.25,12.75,13.125,8.3396635055542,14000
1995-06-29,13.125,13.125,13.0,13.0,8.260236740112305,5000
1995-06-30,12.875,13.125,12.875,13.125,8.3396635055542,23600
1995-07-03,13.0,13.0,13.0,13.0,8.260236740112305,100
1995-07-05,12.75,13.0,12.625,12.625,8.021960258483887,46400
1995-07-06,12.25,13.0,12.25,13.0,8.260236740112305,4100
1995-07-07,13.0,13.0,12.875,13.0,8.260236740112305,9000
1995-07-10,13.0,13.0,12.875,12.875,8.180809020996094,13200
1995-07-11,14.5,15.75,14.5,15.0,9.53104019165039,152100
1995-07-12,15.0,15.0,14.625,14.875,9.451619148254395,27500
1995-07-13,15.0,15.0,14.875,14.875,9.451619148254395,9300
1995-07-14,14.75,15.0,14.75,15.0,9.53104019165039,8500
1995-07-17,15.0,15.0,14.625,14.875,9.451619148254395,3600
1995-07-18,14.875,14.875,14.75,14.75,9.372193336486816,1600
1995-07-19,14.625,14.625,14.125,14.25,9.05449104309082,6100
1995-07-20,14.25,14.5,14.125,14.5,9.252300262451172,9500
1995-07-21,14.5,14.5,14.25,14.375,9.172536849975586,8700
1995-07-24,14.375,14.375,14.125,14.125,9.013015747070312,2000
1995-07-25,13.875,13.875,13.25,13.25,8.454691886901855,11900
1995-07-26,13.25,13.25,12.875,13.0,8.295164108276367,200900
1995-07-27,13.0,13.25,12.875,13.25,8.454691886901855,110500
1995-07-28,13.5,13.75,13.5,13.5,8.614209175109863,22800
1995-07-31,13.375,13.375,13.25,13.375,8.53444766998291,69400
1995-08-01,13.375,13.625,13.375,13.5,8.614209175109863,28800
1995-08-02,13.5,13.75,13.5,13.75,8.773731231689453,16200
1995-08-03,13.75,13.875,13.75,13.75,8.773731231689453,3100
1995-08-04,13.75,14.125,13.75,14.0,8.93325424194336,13100
1995-08-07,14.125,14.75,14.125,14.5,9.252300262451172,22900
1995-08-08,14.375,14.875,14.375,14.75,9.411821365356445,13900
1995-08-09,14.625,14.625,13.875,13.875,8.85349178314209,117000
1995-08-10,14.0,14.0,13.75,13.875,8.85349178314209,600
1995-08-11,13.75,14.0,13.75,14.0,8.93325424194336,1800
1995-08-14,14.0,14.25,14.0,14.25,9.09277629852295,3700
1995-08-15,14.375,14.375,14.0,14.0,8.93325424194336,1800
1995-08-16,13.875,14.25,13.875,14.0,8.93325424194336,17000
1995-08-17,13.875,13.875,13.875,13.875,8.85349178314209,200
1995-08-18,13.75,13.75,13.375,13.375,8.53444766998291,13900
1995-08-21,13.375,13.625,13.25,13.625,8.693971633911133,2300
1995-08-22,13.75,13.75,13.5,13.5,8.614209175109863,1000
1995-08-23,13.5,13.5,13.0,13.0,8.295164108276367,14600
1995-08-24,13.125,13.125,12.875,13.0,8.295164108276367,9000
1995-08-25,12.875,12.875,12.625,12.625,8.055880546569824,7400
1995-08-28,12.625,13.0,12.625,13.0,8.295164108276367,7500
1995-08-29,12.875,12.875,12.75,12.75,8.13564682006836,1000
1995-08-30,12.75,13.0,12.75,13.0,8.295164108276367,3700
1995-08-31,13.0,13.0,12.875,13.0,8.295164108276367,6500
1995-09-01,13.0,13.0,12.875,12.875,8.215399742126465,1900
1995-09-05,12.5,12.875,12.5,12.75,8.13564682006836,98200
1995-09-06,12.875,12.875,12.75,12.875,8.215399742126465,2500
1995-09-07,12.75,13.0,12.75,12.75,8.13564682006836,22100
1995-09-08,12.875,12.875,12.75,12.875,8.215399742126465,12600
1995-09-11,12.875,12.875,12.625,12.875,8.215399742126465,6500
1995-09-12,12.875,12.875,12.75,12.75,8.13564682006836,5400
1995-09-13,12.875,12.875,12.375,12.625,8.055880546569824,10900
1995-09-14,12.0,12.375,11.75,12.25,7.8165974617004395,27400
1995-09-15,12.375,12.625,12.125,12.25,7.8165974617004395,58900
1995-09-18,12.125,12.375,12.125,12.25,7.8165974617004395,2600
1995-09-19,12.375,12.5,12.25,12.375,7.896360874176025,2900
1995-09-20,12.5,12.5,12.25,12.25,7.8165974617004395,9300
1995-09-21,12.25,12.375,12.0,12.375,7.896360874176025,14100
1995-09-22,12.25,12.375,12.125,12.25,7.8165974617004395,15000
1995-09-25,12.0,12.125,11.875,12.0,7.657076835632324,25800
1995-09-26,11.875,11.875,11.625,11.875,7.57731294631958,11100
1995-09-27,11.75,11.75,11.625,11.75,7.497551441192627,6600
1995-09-28,11.625,11.625,11.25,11.25,7.178507328033447,11700
1995-09-29,11.25,11.5,11.25,11.25,7.178507328033447,6400
1995-10-02,11.375,11.375,11.25,11.375,7.258269309997559,2700
1995-10-03,11.25,11.25,11.125,11.25,7.178507328033447,4800
1995-10-04,11.375,11.625,11.25,11.625,7.417791366577148,10400
1995-10-05,11.75,11.75,11.375,11.5,7.338032245635986,7600
1995-10-06,11.625,11.75,11.375,11.75,7.497551441192627,4600
1995-10-09,11.875,11.875,11.625,11.875,7.57731294631958,8600
1995-10-10,11.75,12.125,11.75,12.125,7.736835956573486,6000
1995-10-11,12.125,12.125,11.375,11.5,7.338032245635986,15200
1995-10-12,11.5,11.625,11.375,11.625,7.417791366577148,2100
1995-10-13,11.5,11.875,11.5,11.875,7.57731294631958,7600
1995-10-16,11.75,11.875,11.75,11.875,7.57731294631958,600
1995-10-17,11.75,11.75,11.625,11.75,7.497551441192627,5100
1995-10-18,11.75,11.75,11.625,11.75,7.497551441192627,12200
1995-10-19,11.75,11.75,11.5,11.625,7.417791366577148,4900
1995-10-20,11.625,11.625,11.125,11.25,7.178507328033447,4800
1995-10-23,11.375,11.375,11.25,11.25,7.178507328033447,9300
1995-10-24,11.375,11.5,10.625,10.875,6.939224720001221,142900
1995-10-25,10.75,10.75,10.5,10.625,6.779700756072998,9000
1995-10-26,10.625,10.75,10.5,10.75,6.859463691711426,15500
1995-10-27,10.625,11.0,10.625,11.0,7.018988609313965,40800
1995-10-30,11.125,11.125,11.0,11.125,7.098746299743652,2700
1995-10-31,11.0,11.0,10.875,10.875,6.939224720001221,2800
1995-11-01,11.0,11.0,10.875,10.875,6.939224720001221,6000
1995-11-02,11.0,11.0,10.875,10.875,6.939224720001221,1600
1995-11-03,11.0,11.0,10.875,10.875,6.939224720001221,2400
1995-11-06,11.0,11.0,10.875,11.0,7.018988609313965,3200
1995-11-07,11.0,11.0,10.875,10.875,6.939224720001221,20800
1995-11-08,11.0,11.0,10.75,10.875,6.939224720001221,9500
1995-11-09,10.875,11.0,10.875,11.0,7.018988609313965,27700
1995-11-10,11.0,11.0,10.875,11.0,7.018988609313965,6400
1995-11-13,11.0,11.0,10.875,10.875,6.939224720001221,6200
1995-11-14,11.0,11.0,10.875,10.875,6.939224720001221,7000
1995-11-15,11.0,11.0,11.0,11.0,7.018988609313965,12200
1995-11-16,11.0,11.0,10.875,10.875,6.939224720001221,12400
1995-11-17,10.75,10.875,10.75,10.75,6.897521018981934,59900
1995-11-20,10.75,10.875,10.75,10.875,6.977723598480225,30100
1995-11-21,10.875,10.875,10.75,10.75,6.897521018981934,5600
1995-11-22,10.75,10.875,10.75,10.875,6.977723598480225,8700
1995-11-24,10.875,10.875,10.875,10.875,6.977723598480225,81200
1995-11-27,11.0,11.0,10.75,10.875,6.977723598480225,25400
1995-11-28,10.875,11.0,10.75,11.0,7.057928562164307,10800
1995-11-29,10.875,10.875,10.875,10.875,6.977723598480225,3100
1995-11-30,10.875,10.875,10.75,10.875,6.977723598480225,3900
1995-12-01,11.0,11.25,11.0,11.125,7.138130187988281,7000
1995-12-04,11.25,11.375,11.25,11.25,7.218331813812256,2000
1995-12-05,11.25,11.75,11.125,11.75,7.5391459465026855,18000
1995-12-06,11.875,12.0,11.875,11.875,7.619349479675293,6500
1995-12-07,11.875,13.0,11.875,12.875,8.260980606079102,13600
1995-12-08,12.75,12.75,12.0,12.125,7.779757022857666,28500
1995-12-11,12.0,12.25,12.0,12.125,7.779757022857666,3900
1995-12-12,12.125,12.125,12.0,12.0,7.699557781219482,9500
1995-12-13,12.125,12.25,12.0,12.125,7.779757022857666,6900
1995-12-14,12.125,12.125,12.0,12.0,7.699557781219482,23100
1995-12-15,12.125,12.25,12.0,12.0,7.699557781219482,10100
1995-12-18,12.25,12.25,12.0,12.0,7.699557781219482,8700
1995-12-19,12.0,12.25,12.0,12.125,7.779757022857666,18100
1995-12-20,12.125,12.375,12.125,12.125,7.779757022857666,2700
1995-12-21,12.125,12.5,12.125,12.25,7.859963417053223,10700
1995-12-22,12.5,12.5,12.125,12.125,7.779757022857666,5800
1995-12-26,12.125,12.25,12.125,12.25,7.859963417053223,5100
1995-12-27,12.125,12.25,12.125,12.125,7.779757022857666,21500
1995-12-28,12.25,12.25,12.125,12.125,7.779757022857666,6000
1995-12-29,12.25,12.375,12.125,12.125,7.779757022857666,26200
1996-01-02,12.25,12.25,12.0,12.0,7.699557781219482,75300
1996-01-03,11.75,11.875,11.625,11.875,7.619349479675293,6000
1996-01-04,11.625,11.625,11.25,11.625,7.458944320678711,6200
1996-01-05,11.625,11.625,11.25,11.625,7.458944320678711,15300
1996-01-08,11.625,11.875,11.5,11.875,7.619349479675293,5800
1996-01-09,11.875,11.875,11.625,11.625,7.458944320678711,6400
1996-01-10,11.5,11.5,11.25,11.375,7.29853630065918,11800
1996-01-11,11.375,11.625,11.375,11.5,7.378742694854736,12000
1996-01-12,11.125,11.5,11.0,11.5,7.378742694854736,33000
1996-01-15,11.5,11.5,11.0,11.0,7.057928562164307,5000
1996-01-16,11.0,11.0,10.5,10.75,6.897521018981934,17200
1996-01-17,10.75,10.875,10.75,10.75,6.897521018981934,9800
1996-01-18,10.875,11.0,10.625,11.0,7.057928562164307,18600
1996-01-19,11.0,11.0,10.875,11.0,7.096637725830078,3600
1996-01-22,11.0,11.0,10.9375,11.0,7.096637725830078,5400
1996-01-23,11.0,11.0,10.75,10.75,6.93535041809082,19600
1996-01-24,10.875,10.875,10.75,10.75,6.93535041809082,14700
1996-01-25,10.75,10.875,10.75,10.75,6.93535041809082,4200
1996-01-26,10.875,10.875,10.875,10.875,7.015992641448975,2800
1996-01-29,10.75,10.75,10.75,10.75,6.93535041809082,7000
1996-01-30,10.875,10.875,10.625,10.875,7.015992641448975,66700
1996-01-31,10.75,10.875,10.5,10.625,6.854701519012451,36100
1996-02-01,10.625,10.625,10.5,10.5,6.77406120300293,14700
1996-02-02,10.625,10.625,10.375,10.5,6.77406120300293,13200
1996-02-05,10.5,10.5,10.5,10.5,6.77406120300293,12200
1996-02-06,10.625,10.625,10.5,10.5,6.77406120300293,38300
1996-02-07,10.5,10.5,10.375,10.5,6.77406120300293,15600
1996-02-08,10.625,10.875,10.625,10.75,6.93535041809082,5800
1996-02-09,10.75,10.75,10.5,10.5,6.77406120300293,25700
1996-02-12,10.5,10.625,10.5,10.625,6.854701519012451,10700
1996-02-13,10.625,10.625,10.625,10.625,6.854701519012451,15900
1996-02-14,10.75,10.875,10.625,10.875,7.015992641448975,6300
1996-02-15,10.875,11.0,10.875,10.875,7.015992641448975,44100
1996-02-16,10.875,11.125,10.875,11.125,7.177278995513916,5300
1996-02-20,10.875,11.0,10.75,10.75,6.93535041809082,13800
1996-02-21,10.875,11.125,10.875,11.0,7.096637725830078,1700
1996-02-22,11.0,11.25,11.0,11.25,7.257919788360596,3900
1996-02-23,11.25,11.25,11.125,11.25,7.257919788360596,9600
1996-02-26,11.125,11.125,11.0,11.0,7.096637725830078,17000
1996-02-27,11.0,11.125,11.0,11.125,7.177278995513916,13400
1996-02-28,11.25,11.25,11.125,11.25,7.257919788360596,11700
1996-02-29,11.25,11.375,11.125,11.375,7.338564872741699,13000
1996-03-01,11.25,11.375,11.25,11.375,7.338564872741699,2400
1996-03-04,11.25,11.25,11.25,11.25,7.257919788360596,5000
1996-03-05,11.25,11.375,11.25,11.375,7.338564872741699,7400
1996-03-06,11.375,11.5,11.375,11.375,7.338564872741699,3800
1996-03-07,11.25,11.25,11.25,11.25,7.257919788360596,3400
1996-03-08,11.25,11.375,11.25,11.25,7.257919788360596,4300
1996-03-11,11.25,11.25,11.25,11.25,7.257919788360596,1900
1996-03-12,11.25,11.5,11.25,11.5,7.419210910797119,6100
1996-03-13,11.625,12.25,11.625,12.25,7.90307092666626,21000
1996-03-14,12.375,12.75,12.375,12.625,8.145003318786621,28600
1996-03-15,12.5,12.75,12.5,12.75,8.225646018981934,3400
1996-03-18,12.75,12.75,12.75,12.75,8.225646018981934,5300
1996-03-19,12.875,12.875,12.625,12.625,8.145003318786621,5700
1996-03-20,12.75,14.0,12.625,13.625,8.790149688720703,20300
1996-03-21,13.375,13.375,13.0,13.125,8.467576026916504,6200
1996-03-22,13.125,13.125,13.0,13.125,8.467576026916504,4200
1996-03-25,13.0,13.125,13.0,13.0,8.386932373046875,14200
1996-03-26,13.125,13.25,13.0,13.0,8.386932373046875,2300
1996-03-27,13.25,13.25,12.375,12.375,7.983716011047363,10700
1996-03-28,12.375,12.375,12.375,12.375,7.983716011047363,300
1996-03-29,12.5,12.875,12.5,12.875,8.306286811828613,10700
1996-04-01,12.75,12.75,12.375,12.375,7.983716011047363,7000
1996-04-02,12.375,12.375,12.0,12.0,7.741785526275635,17900
1996-04-03,12.0,12.0,11.75,12.0,7.741785526275635,26400
1996-04-04,12.0,12.0,11.625,11.75,7.580493927001953,26300
1996-04-08,11.75,12.125,11.75,12.125,7.822424411773682,16300
1996-04-09,14.0,14.75,13.875,14.0,9.032081604003906,195400
1996-04-10,14.0,14.5,14.0,14.0,9.032081604003906,72800
1996-04-11,14.125,14.125,13.75,13.75,8.870794296264648,25500
1996-04-12,13.625,13.875,13.5,13.875,8.951436996459961,20100
1996-04-15,13.75,13.875,13.75,13.75,8.870794296264648,4300
1996-04-16,13.75,14.25,13.75,14.0,9.032081604003906,12300
1996-04-17,14.25,14.25,14.0,14.0,9.032081604003906,5500
1996-04-18,14.0,14.125,14.0,14.125,9.112728118896484,3800
1996-04-19,14.125,14.125,13.875,13.875,8.98962116241455,3000
1996-04-22,14.0,14.25,14.0,14.25,9.232587814331055,11300
1996-04-23,14.0,14.125,13.875,14.0,9.070612907409668,8100
1996-04-24,13.875,14.0,13.875,13.875,8.98962116241455,7600
1996-04-25,13.875,13.875,13.875,13.875,8.98962116241455,2200
1996-04-26,13.75,13.75,13.75,13.75,8.908637046813965,1300
1996-04-29,13.75,14.125,13.75,14.125,9.151598930358887,6900
1996-04-30,14.0,14.5,14.0,14.375,9.313575744628906,40400
1996-05-01,14.375,14.625,14.375,14.5,9.394566535949707,7800
1996-05-02,14.625,15.25,14.625,15.0,9.718514442443848,65900
1996-05-03,15.0,15.0,14.625,14.75,9.556536674499512,38500
1996-05-06,14.75,14.75,14.5,14.5,9.394566535949707,44500
1996-05-07,14.5,14.625,14.375,14.625,9.475546836853027,27900
1996-05-08,14.5,14.5,14.375,14.375,9.313575744628906,7700
1996-05-09,14.5,15.0,14.5,14.625,9.475546836853027,40100
1996-05-10,14.625,15.0,14.625,15.0,9.718514442443848,55800
1996-05-13,15.25,15.25,15.0,15.125,9.7994966506958,18200
