Date,Open,High,Low,Close,Adj Close,Volume
1996-05-14,15.125,15.125,14.75,14.75,9.556536674499512,6600
1996-05-15,14.875,14.875,14.875,14.875,9.637528419494629,900
1996-05-16,14.75,14.875,14.75,14.875,9.637528419494629,1700
1996-05-17,14.75,14.875,14.375,14.375,9.313575744628906,8000
1996-05-20,14.5,14.875,14.5,14.875,9.637528419494629,5400
1996-05-21,14.875,16.0,14.875,15.75,10.204440116882324,37100
1996-05-22,15.875,17.875,15.875,16.5,10.690362930297852,90200
1996-05-23,16.5,17.25,16.5,16.75,10.852335929870605,73600
1996-05-24,16.625,17.25,16.625,17.0,11.014310836791992,100500
1996-05-28,16.875,17.0,16.625,16.75,10.852335929870605,7700
1996-05-29,17.125,17.375,16.75,16.75,10.852335929870605,24000
1996-05-30,16.625,16.625,15.875,16.125,10.44740104675293,13900
1996-05-31,16.0,16.0,16.0,16.0,10.366413116455078,1100
1996-06-03,16.0,16.0,15.5,15.5,10.042461395263672,13600
1996-06-04,15.375,15.375,14.375,14.5,9.394566535949707,28700
1996-06-05,14.625,14.625,14.25,14.25,9.232587814331055,16600
1996-06-06,14.5,14.5,13.75,14.25,9.232587814331055,32200
1996-06-07,14.375,14.75,14.25,14.75,9.556536674499512,23300
1996-06-10,15.0,15.5,15.0,15.375,9.96147632598877,9600
1996-06-11,15.25,15.25,15.0,15.0,9.718514442443848,23100
1996-06-12,14.875,14.875,14.625,14.75,9.556536674499512,16400
1996-06-13,14.625,14.875,14.625,14.875,9.637528419494629,500
1996-06-14,14.875,14.875,14.75,14.75,9.556536674499512,15600
1996-06-17,14.75,14.75,14.5,14.625,9.475546836853027,3100
1996-06-18,14.5,14.5,14.5,14.5,9.394566535949707,7000
1996-06-19,14.5,14.5,14.5,14.5,9.394566535949707,1900
1996-06-20,14.5,14.625,14.5,14.5,9.394566535949707,16700
1996-06-21,14.5,14.875,14.25,14.625,9.475546836853027,19000
1996-06-24,14.75,15.0,14.75,14.875,9.637528419494629,9000
1996-06-25,14.75,14.75,14.625,14.625,9.475546836853027,1700
1996-06-26,14.625,14.625,14.625,14.625,9.475546836853027,200
1996-06-27,14.5,14.5,13.875,14.0,9.070612907409668,20900
1996-06-28,14.0,14.0,13.875,13.875,8.98962116241455,3100
1996-07-01,14.0,14.0,13.125,13.25,8.584686279296875,7400
1996-07-02,13.5,13.5,13.375,13.375,8.66567325592041,13400
1996-07-03,13.25,13.375,13.25,13.375,8.66567325592041,3600
1996-07-05,13.5,13.5,13.375,13.375,8.66567325592041,2600
1996-07-08,13.5,13.75,13.5,13.75,8.908637046813965,3700
1996-07-09,13.75,13.75,13.625,13.625,8.82765007019043,1600
1996-07-10,13.75,13.75,12.5,12.5,8.098758697509766,24500
1996-07-11,12.25,12.625,12.25,12.625,8.179749488830566,30800
1996-07-12,12.75,13.125,12.625,13.125,8.503700256347656,3400
1996-07-15,13.25,13.25,12.5,12.5,8.098758697509766,6300
1996-07-16,12.75,12.875,12.375,12.5,8.098758697509766,3600
1996-07-17,12.25,12.25,11.875,12.0,7.774811267852783,3900
1996-07-18,11.875,12.0,11.75,11.875,7.693822383880615,5600
1996-07-19,11.875,11.875,11.875,11.875,7.732893466949463,3200
1996-07-22,12.0,12.25,11.875,12.25,7.977091312408447,5700
1996-07-23,12.125,12.25,12.0,12.125,7.895694732666016,5800
1996-07-24,12.125,12.25,12.0,12.125,7.895694732666016,2600
1996-07-25,12.25,12.25,12.25,12.25,7.977091312408447,300
1996-07-26,12.25,12.25,11.875,12.0,7.814291954040527,5800
1996-07-29,12.125,12.25,12.0,12.25,7.977091312408447,1500
1996-07-30,12.125,12.125,12.0,12.0,7.814291954040527,1200
1996-07-31,12.0,12.0,12.0,12.0,7.814291954040527,0
1996-08-01,12.125,12.125,12.0,12.0,7.814291954040527,1400
1996-08-02,12.0,12.0,12.0,12.0,7.814291954040527,1100
1996-08-05,12.125,12.25,11.5,11.625,7.570096015930176,11000
1996-08-06,11.625,11.875,11.625,11.875,7.732893466949463,4500
1996-08-07,11.875,11.875,11.875,11.875,7.732893466949463,4700
1996-08-08,11.75,11.75,11.625,11.625,7.570096015930176,6000
1996-08-09,11.5,11.5,11.375,11.375,7.4072980880737305,2600
1996-08-12,11.5,11.5,11.375,11.5,7.488696575164795,16200
1996-08-13,11.5,11.5,11.375,11.375,7.4072980880737305,2300
1996-08-14,11.625,11.625,11.625,11.625,7.570096015930176,300
1996-08-15,11.75,12.0,11.625,11.875,7.732893466949463,3300
1996-08-16,11.75,11.875,11.75,11.75,7.651493549346924,1200
1996-08-19,11.75,11.75,11.625,11.75,7.651493549346924,1100
1996-08-20,11.875,11.875,11.75,11.75,7.651493549346924,2800
1996-08-21,12.0,12.0,11.625,11.625,7.570096015930176,29800
1996-08-22,11.75,11.75,11.625,11.625,7.570096015930176,4500
1996-08-23,11.75,11.75,11.625,11.625,7.570096015930176,3900
1996-08-26,11.75,11.75,11.625,11.75,7.651493549346924,12400
1996-08-27,11.75,11.75,11.625,11.625,7.570096015930176,2100
1996-08-28,11.625,11.75,11.625,11.625,7.570096015930176,4400
1996-08-29,11.625,11.75,11.625,11.75,7.651493549346924,2400
1996-08-30,11.625,11.625,11.5,11.5,7.488696575164795,2000
1996-09-03,11.0,11.125,11.0,11.125,7.244503021240234,27900
1996-09-04,11.125,11.125,11.125,11.125,7.244503021240234,2000
1996-09-05,11.125,11.125,11.0,11.0,7.1630988121032715,5100
1996-09-06,11.0,11.25,11.0,11.25,7.325898170471191,4400
1996-09-09,11.125,11.25,11.125,11.25,7.325898170471191,1300
1996-09-10,11.125,11.25,11.125,11.25,7.325898170471191,4600
1996-09-11,11.125,11.25,11.125,11.25,7.325898170471191,6000
1996-09-12,11.125,11.375,11.125,11.25,7.325898170471191,2300
1996-09-13,11.375,11.625,11.375,11.5,7.488696575164795,1500
1996-09-16,11.625,11.75,11.5,11.5,7.488696575164795,18500
1996-09-17,11.5,11.875,11.0,11.375,7.4072980880737305,160200
1996-09-18,11.375,11.5,11.25,11.5,7.488696575164795,2100
1996-09-19,11.5,11.5,11.25,11.25,7.325898170471191,2600
1996-09-20,11.25,11.5,11.25,11.25,7.325898170471191,3200
1996-09-23,11.375,11.5,11.375,11.375,7.4072980880737305,2400
1996-09-24,11.375,11.5,11.0,11.375,7.4072980880737305,78800
1996-09-25,11.5,11.5,11.375,11.5,7.488696575164795,50200
1996-09-26,11.375,11.5,11.375,11.5,7.488696575164795,1000
1996-09-27,11.5,11.5,11.375,11.5,7.488696575164795,1800
1996-09-30,11.5,11.5,11.25,11.5,7.488696575164795,5200
1996-10-01,11.5,11.5,11.125,11.375,7.4072980880737305,3400
1996-10-02,11.5,11.5,11.375,11.5,7.488696575164795,6600
1996-10-03,11.375,11.375,11.375,11.375,7.4072980880737305,1600
1996-10-04,11.375,11.375,11.375,11.375,7.4072980880737305,700
1996-10-07,11.25,11.25,11.125,11.25,7.325898170471191,1600
1996-10-08,11.25,11.375,11.25,11.375,7.4072980880737305,4300
1996-10-09,11.125,11.5,11.125,11.5,7.488696575164795,3300
1996-10-10,11.625,11.625,11.625,11.625,7.570096015930176,800
1996-10-11,11.5,11.625,11.5,11.5,7.488696575164795,1500
1996-10-14,11.375,11.375,11.375,11.375,7.4072980880737305,400
1996-10-15,11.25,11.25,11.25,11.25,7.325898170471191,2200
1996-10-16,11.25,11.375,11.25,11.375,7.4072980880737305,3200
1996-10-17,11.375,11.5,11.0,11.0,7.1630988121032715,9200
1996-10-18,11.375,11.375,11.375,11.375,7.4072980880737305,9300
1996-10-21,11.25,11.375,11.25,11.375,7.4072980880737305,2300
1996-10-22,11.375,11.375,11.125,11.125,7.244503021240234,2900
1996-10-23,11.25,11.25,11.125,11.25,7.325898170471191,1500
1996-10-24,11.25,11.25,11.125,11.25,7.325898170471191,1500
1996-10-25,11.125,11.125,11.125,11.125,7.244503021240234,5500
1996-10-28,11.0,11.0,11.0,11.0,7.1630988121032715,2500
1996-10-29,10.875,10.875,10.625,10.625,6.918903827667236,1600
1996-10-30,10.625,11.125,10.625,11.125,7.244503021240234,7100
1996-10-31,11.125,11.125,11.0,11.0,7.1630988121032715,1900
1996-11-01,10.875,10.875,10.625,10.75,7.000303268432617,11300
1996-11-04,10.625,10.625,10.5,10.5,6.837505340576172,9900
1996-11-05,10.625,10.625,9.75,10.0,6.511910915374756,24000
1996-11-06,10.0,10.25,9.75,9.75,6.349109649658203,31500
1996-11-07,9.875,9.875,9.75,9.875,6.430510997772217,4000
1996-11-08,9.75,10.0,9.75,9.875,6.430510997772217,20200
1996-11-11,10.0,10.25,9.875,9.875,6.430510997772217,17200
1996-11-12,10.0,10.0,9.875,9.875,6.430510997772217,2100
1996-11-13,10.0,10.125,9.875,10.0,6.511910915374756,16400
1996-11-14,10.125,10.25,9.875,9.875,6.430510997772217,39600
1996-11-15,9.875,10.0,9.75,9.875,6.430510997772217,99100
1996-11-18,9.875,9.875,9.75,9.75,6.349109649658203,11900
1996-11-19,9.625,9.75,9.625,9.75,6.388422966003418,20500
1996-11-20,9.75,9.75,9.625,9.625,6.306522369384766,7000
1996-11-21,9.75,9.75,9.125,9.25,6.060812950134277,301100
1996-11-22,9.25,9.5,9.125,9.375,6.142717361450195,17800
1996-11-25,9.25,9.75,9.25,9.5,6.224621772766113,14800
1996-11-26,9.5,9.5,7.75,8.875,5.815106391906738,155800
1996-11-27,9.0,9.5,9.0,9.5,6.224621772766113,19000
1996-11-29,9.625,9.625,9.625,9.625,6.306522369384766,400
1996-12-02,9.5,9.75,9.5,9.75,6.388422966003418,21600
1996-12-03,9.75,10.25,9.75,10.125,6.634133338928223,11000
1996-12-04,10.125,10.25,9.875,10.125,6.634133338928223,73700
1996-12-05,10.0,10.125,10.0,10.125,6.634133338928223,50500
1996-12-06,10.125,10.125,10.0,10.0,6.5522308349609375,3100
1996-12-09,10.0,10.0,9.875,10.0,6.5522308349609375,8800
1996-12-10,9.875,10.0,9.875,10.0,6.5522308349609375,15600
1996-12-11,10.0,10.125,9.875,10.125,6.634133338928223,4100
1996-12-12,10.125,10.125,10.0,10.0,6.5522308349609375,3400
1996-12-13,10.0,10.0,9.875,9.875,6.4703288078308105,1900
1996-12-16,10.0,10.0,9.875,10.0,6.5522308349609375,24600
1996-12-17,10.0,10.0,9.875,9.875,6.4703288078308105,8400
1996-12-18,10.0,10.0,9.875,9.875,6.4703288078308105,8100
1996-12-19,9.875,9.875,9.75,9.75,6.388422966003418,5400
1996-12-20,9.875,9.875,9.75,9.875,6.4703288078308105,21600
1996-12-23,10.0,10.0,9.875,9.875,6.4703288078308105,44400
1996-12-24,10.0,10.0,9.875,10.0,6.5522308349609375,31100
1996-12-26,10.0,10.125,9.875,10.0,6.5522308349609375,32100
1996-12-27,10.0,10.125,10.0,10.0,6.5522308349609375,6200
1996-12-30,10.0,10.125,10.0,10.125,6.634133338928223,10400
1996-12-31,10.125,10.5,10.125,10.375,6.7979416847229,8700
1997-01-02,10.5,10.875,10.5,10.875,7.125550746917725,10500
1997-01-03,10.875,11.25,10.875,11.25,7.371259689331055,4500
1997-01-06,11.5,11.625,11.375,11.375,7.453162670135498,22500
1997-01-07,11.25,11.375,11.0,11.0,7.207452774047852,12000
1997-01-08,10.875,11.0,10.875,10.875,7.125550746917725,95700
1997-01-09,10.75,10.75,10.25,10.5,6.879842758178711,18100
1997-01-10,10.375,10.5,10.375,10.5,6.879842758178711,111200
1997-01-13,10.5,10.625,10.5,10.5,6.879842758178711,9100
1997-01-14,10.625,11.0,10.625,11.0,7.207452774047852,71700
1997-01-15,10.875,11.0,10.625,10.875,7.125550746917725,27700
1997-01-16,11.0,11.0,10.875,10.875,7.125550746917725,1700
1997-01-17,10.75,10.875,10.75,10.75,7.0436482429504395,4600
1997-01-20,10.875,11.125,10.625,10.875,7.125550746917725,38200
1997-01-21,10.875,10.875,10.75,10.875,7.125550746917725,27300
1997-01-22,11.0,11.0,10.75,10.875,7.125550746917725,34200
1997-01-23,10.75,11.0,10.75,10.75,7.0436482429504395,5500
1997-01-24,10.75,11.0,10.75,10.75,7.0436482429504395,8800
1997-01-27,10.75,10.75,10.625,10.625,7.000817775726318,2900
1997-01-28,10.625,10.75,10.625,10.625,7.000817775726318,3200
1997-01-29,10.625,10.75,10.625,10.625,7.000817775726318,3600
1997-01-30,10.75,11.625,10.75,11.125,7.330270290374756,88200
1997-01-31,11.125,11.125,11.125,11.125,7.330270290374756,17600
1997-02-03,11.25,11.25,11.25,11.25,7.412632465362549,3700
1997-02-04,11.125,11.25,11.125,11.125,7.330270290374756,7900
1997-02-05,11.125,11.25,11.125,11.125,7.330270290374756,6700
1997-02-06,11.125,11.125,11.0,11.0,7.247908592224121,31700
1997-02-07,11.0,11.125,11.0,11.0,7.247908592224121,1500
1997-02-10,10.875,11.0,10.875,11.0,7.247908592224121,800
1997-02-11,11.0,11.125,11.0,11.125,7.330270290374756,5300
1997-02-12,11.125,11.125,11.0,11.125,7.330270290374756,4300
1997-02-13,11.0,11.0,10.875,11.0,7.247908592224121,1700
1997-02-14,11.0,11.125,10.625,10.625,7.000817775726318,13300
1997-02-18,10.625,10.875,10.5,10.625,7.000817775726318,11000
1997-02-19,10.625,10.625,10.5,10.625,7.000817775726318,4100
1997-02-20,10.625,10.75,10.625,10.625,7.000817775726318,7400
1997-02-21,10.625,10.625,10.625,10.625,7.000817775726318,100
1997-02-24,10.625,10.625,10.625,10.625,7.000817775726318,2200
1997-02-25,10.625,10.625,10.625,10.625,7.000817775726318,1700
1997-02-26,10.875,11.0,10.75,10.875,7.165546417236328,3700
1997-02-27,11.0,11.0,10.625,10.625,7.000817775726318,2500
1997-02-28,9.875,9.875,9.375,9.375,6.177195072174072,66200
1997-03-03,9.125,9.125,8.875,9.0,5.930105686187744,16400
1997-03-04,9.0,9.0,8.875,8.875,5.847743034362793,100800
1997-03-05,8.875,8.875,8.25,8.375,5.51829195022583,28400
1997-03-06,8.25,8.875,8.25,8.875,5.847743034362793,64900
1997-03-07,8.875,9.375,8.875,9.125,6.0124688148498535,22100
1997-03-10,9.25,9.625,9.25,9.5,6.259555816650391,5400
1997-03-11,9.5,10.125,9.375,10.125,6.671370506286621,12100
1997-03-12,10.125,10.125,9.625,9.75,6.424282550811768,6300
1997-03-13,9.625,9.625,9.25,9.25,6.0948309898376465,12800
1997-03-14,9.25,9.375,9.25,9.25,6.0948309898376465,7300
1997-03-17,9.25,9.25,9.125,9.25,6.0948309898376465,8800
1997-03-18,9.25,9.25,9.0,9.0,5.930105686187744,6800
1997-03-19,9.0,9.125,9.0,9.0,5.930105686187744,4300
1997-03-20,9.0,9.125,9.0,9.0,5.930105686187744,1700
1997-03-21,9.125,9.125,9.0,9.125,6.0124688148498535,15100
1997-03-24,9.25,9.25,9.0,9.25,6.0948309898376465,4800
1997-03-25,9.25,9.25,9.25,9.25,6.0948309898376465,0
1997-03-26,9.125,9.125,9.0,9.125,6.0124688148498535,4200
1997-03-27,9.0,9.0,9.0,9.0,5.930105686187744,5900
1997-03-31,9.0,9.125,9.0,9.0,5.930105686187744,5800
1997-04-01,8.875,9.0,8.875,9.0,5.930105686187744,17100
1997-04-02,9.0,9.0,9.0,9.0,5.930105686187744,3200
1997-04-03,9.0,9.0,8.875,8.875,5.847743034362793,3900
1997-04-04,9.0,9.0,9.0,9.0,5.930105686187744,2800
1997-04-07,9.0,9.375,9.0,9.25,6.0948309898376465,3900
1997-04-08,9.25,9.5,9.125,9.5,6.259555816650391,5100
1997-04-09,9.5,9.5,9.125,9.25,6.0948309898376465,13600
1997-04-10,9.125,9.25,9.125,9.25,6.0948309898376465,2000
1997-04-11,9.375,9.375,9.125,9.25,6.0948309898376465,3400
1997-04-14,9.25,9.25,9.125,9.125,6.0124688148498535,1500
1997-04-15,9.125,9.375,9.125,9.375,6.177195072174072,6700
1997-04-16,9.5,9.5,9.125,9.125,6.0124688148498535,21800
1997-04-17,9.125,9.125,9.125,9.125,6.0124688148498535,400
1997-04-18,9.0,9.125,9.0,9.0,5.969356060028076,3800
