Date,Open,High,Low,Close,Adj Close,Volume
1997-04-21,9.0,9.25,9.0,9.125,6.0522637367248535,22500
1997-04-22,9.0,9.125,9.0,9.125,6.0522637367248535,24200
1997-04-23,9.125,9.125,9.0,9.0,5.969356060028076,3800
1997-04-24,9.0,9.0,9.0,9.0,5.969356060028076,3100
1997-04-25,9.25,9.25,9.125,9.125,6.0522637367248535,3200
1997-04-28,9.125,9.25,9.125,9.125,6.0522637367248535,1400
1997-04-29,9.0,9.25,9.0,9.125,6.0522637367248535,10500
1997-04-30,9.25,9.375,9.25,9.25,6.13516902923584,3500
1997-05-01,9.375,9.375,9.25,9.25,6.13516902923584,800
1997-05-02,9.25,9.5,9.25,9.5,6.300989627838135,3200
1997-05-05,9.625,9.75,9.625,9.75,6.4668049812316895,2900
1997-05-06,9.625,9.75,9.375,9.375,6.218081474304199,6900
1997-05-07,9.5,9.5,9.375,9.375,6.218081474304199,600
1997-05-08,9.375,9.375,9.25,9.375,6.218081474304199,3400
1997-05-09,9.25,9.375,9.25,9.375,6.218081474304199,5600
1997-05-12,9.25,10.875,9.25,10.875,7.212975025177002,37000
1997-05-13,10.75,11.5,10.625,11.25,7.461696624755859,37600
1997-05-14,11.125,11.375,11.125,11.375,7.544605731964111,8700
1997-05-15,11.25,11.875,11.25,11.5,7.627510070800781,16000
1997-05-16,11.5,11.5,11.25,11.25,7.461696624755859,8200
1997-05-19,11.125,11.25,11.0,11.25,7.461696624755859,14000
1997-05-20,11.125,11.5,11.125,11.5,7.627510070800781,5800
1997-05-21,11.5,11.75,11.5,11.75,7.793327331542969,2000
1997-05-22,11.875,11.875,11.75,11.875,7.876235008239746,10400
1997-05-23,11.75,11.875,11.625,11.875,7.876235008239746,2300
1997-05-27,11.875,11.875,11.75,11.75,7.793327331542969,18500
1997-05-28,11.625,12.125,11.5,11.75,7.793327331542969,31800
1997-05-29,11.625,12.0,11.625,11.625,7.710420608520508,15500
1997-05-30,11.5,11.5,11.25,11.25,7.461696624755859,2900
1997-06-02,11.125,11.125,11.0,11.0,7.295881271362305,1500
1997-06-03,11.0,11.0,10.625,10.625,7.047157287597656,3100
1997-06-04,10.625,10.625,10.5,10.5,6.964249610900879,5900
1997-06-05,10.5,11.25,10.5,11.125,7.378787517547607,32100
1997-06-06,11.125,11.125,11.0,11.125,7.378787517547607,800
1997-06-09,11.125,11.125,11.125,11.125,7.378787517547607,2600
1997-06-10,11.125,11.125,11.125,11.125,7.378787517547607,7100
1997-06-11,11.25,11.25,11.125,11.125,7.378787517547607,8500
1997-06-12,11.125,11.375,11.125,11.25,7.461696624755859,1200
1997-06-13,11.5,12.0,11.5,12.0,7.959143161773682,27100
1997-06-16,11.875,11.875,11.625,11.75,7.793327331542969,14400
1997-06-17,11.625,11.625,11.25,11.25,7.461696624755859,5800
1997-06-18,11.125,11.375,11.0,11.25,7.461696624755859,10200
1997-06-19,11.5,11.5,11.125,11.125,7.378787517547607,6900
1997-06-20,10.875,11.0,10.875,11.0,7.295881271362305,56200
1997-06-23,11.25,11.25,10.875,10.875,7.212975025177002,21700
1997-06-24,11.0,11.375,11.0,11.25,7.461696624755859,14600
1997-06-25,11.375,11.4375,11.125,11.25,7.461696624755859,42000
1997-06-26,11.125,11.1875,11.125,11.1875,7.4202423095703125,4000
1997-06-27,11.3125,11.4375,11.3125,11.3125,7.503150939941406,2600
1997-06-30,11.375,11.375,11.3125,11.3125,7.503150939941406,10700
1997-07-01,11.3125,11.375,11.3125,11.3125,7.503150939941406,3100
1997-07-02,11.3125,11.5,11.3125,11.5,7.627510070800781,7600
1997-07-03,11.625,11.9375,11.625,11.9375,7.917685031890869,2100
1997-07-07,11.9375,11.9375,11.75,11.875,7.876235008239746,2900
1997-07-08,11.9375,11.9375,11.8125,11.8125,7.834781646728516,4600
1997-07-09,11.875,11.875,11.5625,11.6875,7.751875877380371,6600
1997-07-10,11.5625,11.75,11.5,11.5,7.627510070800781,8400
1997-07-11,11.5625,11.5625,11.3125,11.3125,7.503150939941406,1800
1997-07-14,11.4375,11.6875,11.4375,11.6875,7.751875877380371,1300
1997-07-15,11.8125,12.0,11.75,11.875,7.876235008239746,9000
1997-07-16,11.9375,12.25,11.9375,12.125,8.0420503616333,19400
1997-07-17,13.0,13.375,12.875,12.875,8.539496421813965,54100
1997-07-18,12.75,12.75,12.625,12.625,8.412888526916504,5200
1997-07-21,12.75,12.875,12.75,12.75,8.49618148803711,1800
1997-07-22,12.625,12.75,12.25,12.25,8.163000106811523,13600
1997-07-23,12.25,12.25,12.25,12.25,8.163000106811523,0
1997-07-24,12.375,12.625,12.375,12.5,8.32959270477295,2100
1997-07-25,12.75,12.75,12.5625,12.5625,8.37123966217041,9100
1997-07-28,12.4375,12.5625,12.375,12.5,8.32959270477295,63600
1997-07-29,12.375,12.4375,12.375,12.375,8.246295928955078,30500
1997-07-30,12.375,12.375,12.375,12.375,8.246295928955078,53100
1997-07-31,12.5,12.6875,12.5,12.6875,8.454536437988281,1600
1997-08-01,13.0,13.0625,13.0,13.0625,8.704421997070312,18100
1997-08-04,12.875,12.875,12.875,12.875,8.579477310180664,2300
1997-08-05,12.875,13.0,12.875,13.0,8.662775039672852,600
1997-08-06,12.8125,12.8125,12.8125,12.8125,8.537833213806152,1900
1997-08-07,13.0,13.0,12.75,12.75,8.49618148803711,9900
1997-08-08,12.625,12.625,12.625,12.625,8.412888526916504,400
1997-08-11,12.5625,12.625,12.5625,12.625,8.412888526916504,3800
1997-08-12,12.625,12.625,12.625,12.625,8.412888526916504,500
1997-08-13,12.75,12.75,12.5625,12.5625,8.37123966217041,2000
1997-08-14,12.5625,12.75,12.5625,12.75,8.49618148803711,2600
1997-08-15,12.625,12.875,12.625,12.875,8.579477310180664,400
1997-08-18,12.75,12.75,12.625,12.625,8.412888526916504,7900
1997-08-19,12.75,13.125,12.75,13.0,8.662775039672852,6900
1997-08-20,13.0,13.3125,13.0,13.25,8.829366683959961,10000
1997-08-21,13.125,13.125,12.625,12.625,8.412888526916504,8100
1997-08-22,12.6875,12.6875,12.5625,12.5625,8.37123966217041,2500
1997-08-25,12.75,12.75,12.75,12.75,8.49618148803711,400
1997-08-26,12.625,12.6875,12.625,12.625,8.412888526916504,23200
1997-08-27,12.75,13.125,12.75,12.875,8.579477310180664,23900
1997-08-28,12.875,12.875,12.875,12.875,8.579477310180664,800
1997-08-29,12.875,13.0,12.875,13.0,8.662775039672852,4300
1997-09-02,13.0,13.0,12.875,12.875,8.579477310180664,2400
1997-09-03,13.125,13.625,13.125,13.5,8.99595832824707,13900
1997-09-04,13.5625,13.75,13.5,13.75,9.16254997253418,1200
1997-09-05,13.5,13.5,13.25,13.25,8.829366683959961,3800
1997-09-08,13.1875,13.4375,13.125,13.375,8.912662506103516,5800
1997-09-09,13.625,14.0,13.5,14.0,9.329143524169922,16200
1997-09-10,14.5,15.0,14.5,15.0,9.995508193969727,63300
1997-09-11,14.9375,14.9375,14.5,14.625,9.745622634887695,11700
1997-09-12,14.5,14.875,14.5,14.6875,9.787269592285156,10400
1997-09-15,15.0,15.0,14.0,14.0,9.329143524169922,77200
1997-09-16,14.0,14.125,14.0,14.125,9.412437438964844,1000
1997-09-17,14.25,14.375,14.0,14.0625,9.37078857421875,12000
1997-09-18,14.0,14.625,14.0,14.625,9.745622634887695,9200
1997-09-19,14.5625,15.0,14.5625,14.75,9.82891845703125,12200
1997-09-22,14.9375,14.9375,14.875,14.875,9.912212371826172,2300
1997-09-23,15.0,15.0625,14.9375,15.0,9.995508193969727,43300
1997-09-24,15.125,15.4375,15.125,15.1875,10.120454788208008,99200
1997-09-25,15.1875,15.5625,15.1875,15.5625,10.370342254638672,10500
1997-09-26,15.5,16.0,15.5,16.0,10.661873817443848,122400
1997-09-29,15.875,15.875,15.875,15.875,10.578582763671875,1700
1997-09-30,16.0,17.0,16.0,16.75,11.161651611328125,25200
1997-10-01,16.75,18.0,16.75,17.875,11.91131591796875,95600
1997-10-02,17.75,17.75,17.0,17.25,11.49483871459961,35600
1997-10-03,17.125,17.5,17.0,17.5,11.661428451538086,62400
1997-10-06,17.625,17.625,17.5,17.625,11.744725227355957,49900
1997-10-07,17.5625,17.9375,17.5625,17.75,11.828014373779297,42400
1997-10-08,17.625,18.0,17.625,17.8125,11.869670867919922,42500
1997-10-09,17.75,17.9375,17.75,17.9375,11.952966690063477,39500
1997-10-10,17.9375,18.0,17.5,18.0,11.994609832763672,44900
1997-10-13,18.0,18.0,17.3125,17.5625,11.70307731628418,20300
1997-10-14,17.5,17.75,17.5,17.75,11.828014373779297,27300
1997-10-15,17.75,17.75,17.5,17.5,11.661428451538086,32400
1997-10-16,17.375,17.75,17.375,17.75,11.828014373779297,31700
1997-10-17,17.625,17.75,17.5,17.625,11.744725227355957,6300
1997-10-20,17.5,17.625,17.375,17.5,11.661428451538086,7100
1997-10-21,17.5,17.625,17.375,17.5625,11.70307731628418,25200
1997-10-22,17.5625,17.5625,17.25,17.25,11.49483871459961,8200
1997-10-23,17.375,17.375,17.0625,17.25,11.49483871459961,22500
1997-10-24,17.25,17.25,17.125,17.25,11.49483871459961,25100
1997-10-27,17.25,17.25,16.875,16.875,11.244949340820312,27700
1997-10-28,16.0,16.125,15.875,16.125,10.745171546936035,21000
1997-10-29,16.375,17.0,16.375,16.875,11.244949340820312,12100
1997-10-30,16.625,16.625,16.375,16.5,10.995064735412598,64000
1997-10-31,16.75,17.0,16.75,17.0,11.328242301940918,145800
1997-11-03,16.875,17.0,16.875,16.875,11.244949340820312,2400
1997-11-04,16.875,16.9375,16.8125,16.8125,11.203299522399902,9400
1997-11-05,16.8125,16.9375,16.625,16.9375,11.286596298217773,5200
1997-11-06,16.875,17.0,16.875,16.9375,11.286596298217773,9100
1997-11-07,16.75,16.875,16.75,16.875,11.244949340820312,2500
1997-11-10,16.625,16.625,16.625,16.625,11.07835578918457,8300
1997-11-11,16.4375,16.4375,16.4375,16.4375,10.953413009643555,55000
1997-11-12,16.4375,16.4375,16.4375,16.4375,10.953413009643555,10500
1997-11-13,16.4375,16.5625,16.4375,16.5625,11.036707878112793,20900
1997-11-14,16.5,16.875,16.375,16.5,10.995064735412598,66500
1997-11-17,16.5,16.5,16.375,16.375,10.911762237548828,19800
1997-11-18,16.5,16.5625,16.4375,16.4375,10.953413009643555,12900
1997-11-19,16.3125,16.3125,16.3125,16.3125,10.909939765930176,100
1997-11-20,16.1875,16.1875,16.125,16.125,10.784537315368652,1300
1997-11-21,16.125,16.125,16.125,16.125,10.784537315368652,13100
1997-11-24,16.125,16.125,16.0,16.0,10.70093822479248,1700
1997-11-25,16.0,16.625,16.0,16.5625,11.077139854431152,19200
1997-11-26,16.75,17.0,16.75,17.0,11.369743347167969,50900
1997-11-28,17.0,17.125,17.0,17.125,11.453349113464355,2600
1997-12-01,17.0,17.0625,17.0,17.0,11.369743347167969,11400
1997-12-02,17.0,17.0,17.0,17.0,11.369743347167969,600
1997-12-03,17.125,17.25,17.125,17.25,11.536949157714844,35300
1997-12-04,17.125,17.3125,17.125,17.1875,11.495147705078125,3700
1997-12-05,17.1875,17.375,17.125,17.375,11.6205472946167,4200
1997-12-08,17.25,17.3125,17.25,17.3125,11.578750610351562,700
1997-12-09,17.3125,17.3125,17.0,17.0,11.369743347167969,16300
1997-12-10,17.0,17.1875,17.0,17.125,11.453349113464355,2400
1997-12-11,17.0,17.0625,17.0,17.0,11.369743347167969,10200
1997-12-12,17.0,17.375,17.0,17.375,11.6205472946167,8000
1997-12-15,17.3125,17.3125,17.125,17.125,11.453349113464355,4900
1997-12-16,17.25,17.3125,17.25,17.25,11.536949157714844,1600
1997-12-17,17.3125,17.3125,17.1875,17.25,11.536949157714844,10200
1997-12-18,17.5,17.5625,17.5,17.5625,11.745953559875488,12000
1997-12-19,17.625,17.625,17.5,17.625,11.787750244140625,11000
1997-12-22,17.625,17.625,17.5,17.5,11.704151153564453,99100
1997-12-23,17.5625,17.5625,17.3125,17.3125,11.578750610351562,1800
1997-12-24,17.3125,17.3125,17.3125,17.3125,11.578750610351562,0
1997-12-26,17.375,17.375,17.25,17.25,11.536949157714844,300
1997-12-29,17.375,17.375,17.375,17.375,11.6205472946167,100
1997-12-30,17.3125,17.3125,17.3125,17.3125,11.578750610351562,600
1997-12-31,17.3125,17.5,17.3125,17.3125,11.578750610351562,2400
1998-01-02,17.3125,17.75,17.3125,17.75,11.871355056762695,16600
1998-01-05,17.875,18.375,17.875,18.0,12.038557052612305,10300
1998-01-06,18.0,18.0,17.9375,17.9375,11.996748924255371,2000
1998-01-07,17.9375,17.9375,17.5,17.5,11.704151153564453,114800
1998-01-08,17.5,17.5625,17.5,17.5,11.704151153564453,57200
1998-01-09,17.5,17.5,17.25,17.375,11.6205472946167,57100
1998-01-12,17.25,17.25,16.875,17.0625,11.411551475524902,5100
1998-01-13,17.375,17.4375,17.25,17.25,11.536949157714844,26900
1998-01-14,17.25,17.25,16.6875,16.75,11.202543258666992,52900
1998-01-15,16.875,16.875,16.75,16.875,11.286144256591797,2300
1998-01-16,16.875,16.9375,16.8125,16.8125,11.244346618652344,7300
1998-01-20,16.6875,16.6875,16.5625,16.625,11.118941307067871,3000
1998-01-21,16.5,16.5,16.5,16.5,11.035343170166016,200
1998-01-22,16.5,16.5,16.375,16.375,10.951739311218262,2000
1998-01-23,16.25,16.25,16.25,16.25,10.868136405944824,100
1998-01-26,16.1875,16.1875,16.1875,16.1875,10.866460800170898,0
1998-01-27,16.3125,16.4375,16.3125,16.3125,10.950371742248535,2200
1998-01-28,16.1875,16.1875,16.1875,16.1875,10.866460800170898,100
1998-01-29,16.1875,16.875,16.1875,16.25,10.908415794372559,11700
1998-01-30,16.5,16.5,16.25,16.25,10.908415794372559,5100
1998-02-02,16.125,16.25,16.125,16.1875,10.866460800170898,3500
1998-02-03,16.1875,16.1875,16.1875,16.1875,10.866460800170898,300
1998-02-04,16.3125,16.3125,16.3125,16.3125,10.950371742248535,600
1998-02-05,16.375,16.375,16.3125,16.3125,10.950371742248535,88700
1998-02-06,16.25,16.25,16.0,16.0,10.740592956542969,6000
1998-02-09,16.125,16.375,16.0,16.125,10.824504852294922,8400
1998-02-10,16.0,16.0,15.875,15.875,10.656681060791016,8300
1998-02-11,15.9375,15.9375,15.625,15.625,10.488862037658691,79100
1998-02-12,15.75,15.75,15.375,15.375,10.321043014526367,2300
1998-02-13,15.5,15.5,15.25,15.25,10.237129211425781,4000
1998-02-17,15.25,15.375,15.25,15.25,10.237129211425781,12300
1998-02-18,15.25,15.875,15.25,15.375,10.321043014526367,10200
1998-02-19,15.25,15.25,15.25,15.25,10.237129211425781,400
1998-02-20,15.375,15.5,15.25,15.25,10.237129211425781,2600
1998-02-23,15.25,15.5,15.25,15.5,10.404953956604004,1500
1998-02-24,15.5,16.0,15.5,15.9375,10.698640823364258,10300
1998-02-25,16.0625,16.0625,16.0625,16.0625,10.782546997070312,500
1998-02-26,16.0625,16.0625,16.0625,16.0625,10.782546997070312,0
1998-02-27,15.875,16.0,15.75,15.875,10.656681060791016,19100
1998-03-02,16.0,16.0,16.0,16.0,10.740592956542969,2100
1998-03-03,16.25,16.25,16.25,16.25,10.908415794372559,1600
1998-03-04,16.0,16.375,16.0,16.375,10.992324829101562,11200
1998-03-05,16.125,16.125,16.125,16.125,10.824504852294922,200
1998-03-06,16.0,16.375,16.0,16.375,10.992324829101562,1200
1998-03-09,16.375,16.375,16.25,16.25,10.908415794372559,600
1998-03-10,16.125,16.1875,15.875,16.0,10.740592956542969,4800
1998-03-11,16.0,16.0,15.75,16.0,10.740592956542969,4100
1998-03-12,16.0,16.0,16.0,16.0,10.740592956542969,1100
1998-03-13,16.1875,16.5,16.125,16.5,11.076239585876465,8900
1998-03-16,16.5,16.5,16.25,16.25,10.908415794372559,11100
