Date,Open,High,Low,Close,Adj Close,Volume
1998-03-17,16.1875,16.875,16.1875,16.5625,11.118191719055176,6200
1998-03-18,16.5625,16.5625,16.5625,16.5625,11.118191719055176,0
1998-03-19,16.4375,16.625,16.375,16.375,10.992324829101562,4800
1998-03-20,16.4375,16.5,16.375,16.375,10.992324829101562,11800
1998-03-23,16.375,16.5,16.25,16.375,10.992324829101562,17700
1998-03-24,16.5,16.875,16.5,16.625,11.160149574279785,6200
1998-03-25,16.9375,17.5,16.9375,17.375,11.663612365722656,8600
1998-03-26,17.375,17.625,17.375,17.375,11.663612365722656,2400
1998-03-27,17.375,17.375,17.25,17.25,11.579706192016602,1000
1998-03-30,17.125,17.375,17.125,17.375,11.663612365722656,10400
1998-03-31,17.4375,17.625,17.25,17.25,11.579706192016602,8000
1998-04-01,17.25,17.375,17.125,17.375,11.663612365722656,2100
1998-04-02,17.5,17.625,17.5,17.625,11.831433296203613,2900
1998-04-03,17.875,18.0,17.75,17.875,11.999258995056152,23700
1998-04-06,18.0,18.0,17.75,18.0,12.083170890808105,14400
1998-04-07,18.25,18.25,17.25,17.625,11.831433296203613,48100
1998-04-08,17.75,17.875,17.75,17.75,11.9153470993042,10200
1998-04-09,17.9375,17.9375,17.625,17.75,11.9153470993042,15200
1998-04-13,17.75,17.875,17.625,17.875,11.999258995056152,7100
1998-04-14,17.9375,18.0,17.8125,18.0,12.083170890808105,27500
1998-04-15,18.0,18.0,17.75,17.875,11.999258995056152,9800
1998-04-16,17.9375,17.9375,17.625,17.8125,11.957304954528809,13000
1998-04-17,17.625,18.125,17.625,18.0625,12.125123977661133,181100
1998-04-20,17.875,18.375,17.875,18.25,12.291820526123047,6200
1998-04-21,18.5,18.5,18.0,18.125,12.207629203796387,50600
1998-04-22,18.25,18.375,18.25,18.25,12.291820526123047,2600
1998-04-23,18.3125,18.3125,18.0625,18.125,12.207629203796387,8900
1998-04-24,18.125,18.125,18.0,18.0625,12.165536880493164,5000
1998-04-27,18.0,18.0,17.875,18.0,12.123441696166992,2900
1998-04-28,17.875,18.4375,17.875,18.4375,12.418107986450195,5100
1998-04-29,18.4375,18.4375,17.75,18.0,12.123441696166992,11500
1998-04-30,18.0625,18.25,17.9375,18.25,12.291820526123047,16800
1998-05-01,18.375,19.0,18.375,18.625,12.544395446777344,12700
1998-05-04,18.125,18.375,18.125,18.25,12.291820526123047,13200
1998-05-05,18.25,18.25,18.0,18.125,12.207629203796387,11700
1998-05-06,18.0,18.1875,18.0,18.0,12.123441696166992,109000
1998-05-07,18.125,18.125,17.875,17.875,12.03925609588623,5800
1998-05-08,18.0,18.1875,17.875,18.1875,12.249727249145508,11200
1998-05-11,18.125,18.125,18.125,18.125,12.207629203796387,600
1998-05-12,18.125,18.25,18.125,18.25,12.291820526123047,9400
1998-05-13,18.125,18.375,18.125,18.125,12.207629203796387,1900
1998-05-14,18.125,18.375,18.0,18.375,12.376016616821289,5900
1998-05-15,18.375,18.875,18.25,18.625,12.544395446777344,15300
1998-05-18,18.625,18.75,18.3125,18.3125,12.333915710449219,6200
1998-05-19,18.3125,18.3125,18.25,18.3125,12.333915710449219,3200
1998-05-20,18.25,18.25,17.875,18.0,12.123441696166992,8300
1998-05-21,17.875,17.875,17.6875,17.6875,11.912965774536133,6800
1998-05-22,17.625,17.625,17.625,17.625,11.870867729187012,900
1998-05-26,17.625,17.625,17.5,17.625,11.870867729187012,1800
1998-05-27,17.625,17.625,17.625,17.625,11.870867729187012,2300
1998-05-28,17.625,17.625,17.375,17.375,11.702486038208008,7200
1998-05-29,17.5,18.0,17.5,18.0,12.123441696166992,21300
1998-06-01,18.0,18.0,17.75,17.75,11.955062866210938,3400
1998-06-02,17.875,18.0,17.75,17.75,11.955062866210938,6900
1998-06-03,17.625,17.75,17.375,17.375,11.702486038208008,9500
1998-06-04,17.375,17.375,17.375,17.375,11.702486038208008,300
1998-06-05,17.375,17.4375,17.375,17.4375,11.744585037231445,600
1998-06-08,17.4375,17.75,17.375,17.5625,11.828773498535156,3000
1998-06-09,17.625,17.9375,17.5,17.875,12.03925609588623,9900
1998-06-10,17.9375,17.9375,17.8125,17.9375,12.081342697143555,7200
1998-06-11,17.9375,17.9375,17.625,17.625,11.870867729187012,16000
1998-06-12,17.75,17.75,17.1875,17.25,11.618300437927246,8200
1998-06-15,17.3125,17.5625,17.25,17.3125,11.660395622253418,6900
1998-06-16,17.3125,17.75,17.3125,17.75,11.955062866210938,5800
1998-06-17,17.625,17.9375,17.625,17.9375,12.081342697143555,8200
1998-06-18,17.75,17.9375,17.625,17.9375,12.081342697143555,8400
1998-06-19,17.875,17.9375,17.875,17.9375,12.081342697143555,16900
1998-06-22,17.875,18.0,17.6875,18.0,12.123441696166992,8100
1998-06-23,17.875,18.0,17.8125,18.0,12.123441696166992,14600
1998-06-24,17.875,17.9375,17.8125,17.9375,12.081342697143555,23500
1998-06-25,17.90625,17.9375,17.78125,17.9375,12.081342697143555,71800
1998-06-26,17.875,17.875,17.6875,17.6875,11.912965774536133,5200
1998-06-29,17.625,17.6875,17.25,17.25,11.618300437927246,54400
1998-06-30,17.125,17.375,17.125,17.25,11.618300437927246,54100
1998-07-01,17.25,17.25,17.1875,17.1875,11.576203346252441,3100
1998-07-02,17.25,17.25,16.625,16.6875,11.23944091796875,36000
1998-07-06,16.6875,16.875,16.6875,16.8125,11.32363224029541,700
1998-07-07,16.8125,16.8125,16.8125,16.8125,11.32363224029541,100
1998-07-08,17.0,17.625,17.0,17.625,11.870867729187012,9100
1998-07-09,17.5,17.5625,17.5,17.5625,11.828773498535156,1900
1998-07-10,17.6875,17.6875,17.625,17.625,11.870867729187012,700
1998-07-13,17.625,17.75,17.5,17.6875,11.912965774536133,900
1998-07-14,18.0,18.5,17.875,18.0,12.123441696166992,52200
1998-07-15,18.0,18.0,17.75,17.9375,12.081342697143555,6100
1998-07-16,17.9375,18.0,17.75,17.8125,11.997157096862793,14000
1998-07-17,17.75,17.75,17.25,17.375,11.742035865783691,4200
1998-07-20,17.25,17.5,17.1875,17.1875,11.615328788757324,2400
1998-07-21,17.125,17.125,17.0,17.0,11.488616943359375,1400
1998-07-22,17.0,17.0625,17.0,17.0625,11.530855178833008,700
1998-07-23,17.0,17.0,16.75,16.75,11.319663047790527,5300
1998-07-24,16.75,16.8125,16.3125,16.3125,11.024002075195312,12700
1998-07-27,16.25,16.25,16.09375,16.09375,10.876171112060547,5600
1998-07-28,16.0,16.0625,15.875,15.875,10.728338241577148,3400
1998-07-29,15.875,16.1875,15.625,16.1875,10.939528465270996,6300
1998-07-30,16.125,16.1875,16.125,16.1875,10.939528465270996,6300
1998-07-31,16.3125,16.375,16.125,16.1875,10.939528465270996,19000
1998-08-03,16.1875,16.1875,15.875,15.9375,10.770574569702148,12000
1998-08-04,15.75,15.875,15.6875,15.75,10.643863677978516,11700
1998-08-05,15.6875,15.6875,14.75,14.875,10.05253791809082,12900
1998-08-06,14.875,15.125,14.875,14.875,10.05253791809082,9900
1998-08-07,14.9375,15.375,14.9375,15.375,10.390440940856934,12000
1998-08-10,15.25,16.0,15.25,15.875,10.728338241577148,169800
1998-08-11,15.625,16.3125,15.375,16.25,10.981764793395996,12700
1998-08-12,16.5,17.375,16.5,17.375,11.742035865783691,6800
1998-08-13,17.625,17.625,17.25,17.4375,11.78427791595459,16100
1998-08-14,17.5,18.0,17.5,18.0,12.16441822052002,9400
1998-08-17,17.75,17.9375,17.625,17.9375,12.122172355651855,14900
1998-08-18,17.9375,17.9375,17.3125,17.3125,11.69980525970459,12400
1998-08-19,17.375,17.375,17.3125,17.3125,11.69980525970459,2600
1998-08-20,17.3125,17.3125,17.3125,17.3125,11.69980525970459,0
1998-08-21,17.125,17.125,16.75,16.75,11.319663047790527,2500
1998-08-24,16.625,16.6875,16.5625,16.5625,11.192952156066895,4700
1998-08-25,16.5625,16.875,16.5625,16.875,11.40414047241211,2800
1998-08-26,16.75,16.75,16.75,16.75,11.319663047790527,400
1998-08-27,16.625,16.6875,16.625,16.6875,11.277430534362793,1100
1998-08-28,16.5625,16.5625,16.5625,16.5625,11.192952156066895,200
1998-08-31,16.375,16.4375,15.5,15.625,10.559389114379883,9100
1998-09-01,15.375,15.375,15.125,15.1875,10.263729095458984,10400
1998-09-02,15.0,15.1875,15.0,15.125,10.221492767333984,700
1998-09-03,15.0625,15.125,14.875,14.875,10.05253791809082,53400
1998-09-04,14.875,14.875,14.875,14.875,10.05253791809082,0
1998-09-08,14.9375,14.9375,14.9375,14.9375,10.094776153564453,4700
1998-09-09,14.75,14.9375,14.75,14.9375,10.094776153564453,4100
1998-09-10,15.0,15.0,14.8125,14.875,10.05253791809082,1200
1998-09-11,14.9375,14.9375,14.875,14.9375,10.094776153564453,700
1998-09-14,14.9375,14.9375,14.8125,14.8125,10.010302543640137,400
1998-09-15,14.875,14.875,14.625,14.625,9.883590698242188,25100
1998-09-16,14.625,14.625,14.625,14.625,9.883590698242188,3900
1998-09-17,14.5,14.5,14.5,14.5,9.799112319946289,12300
1998-09-18,14.625,14.625,14.5,14.5625,9.841350555419922,8400
1998-09-21,14.4375,14.625,14.4375,14.5625,9.841350555419922,7900
1998-09-22,14.5625,14.5625,14.4375,14.4375,9.756877899169922,5700
1998-09-23,14.4375,14.4375,14.375,14.375,9.714634895324707,23400
1998-09-24,14.25,14.25,13.375,13.375,9.03884220123291,34100
1998-09-25,13.5,13.625,13.25,13.375,9.03884220123291,5600
1998-09-28,14.5,15.125,14.5,14.8125,10.010302543640137,145600
1998-09-29,14.6875,14.8125,14.25,14.25,9.630167007446289,11100
1998-09-30,14.125,14.1875,13.75,14.1875,9.587924003601074,24700
1998-10-01,14.25,14.25,13.875,13.875,9.376739501953125,4500
1998-10-02,13.75,14.0,13.75,14.0,9.461212158203125,1300
1998-10-05,14.0,14.0,13.3125,13.3125,8.996599197387695,5300
1998-10-06,13.375,13.375,13.0625,13.0625,8.82764720916748,1900
1998-10-07,12.9375,13.0625,12.875,12.9375,8.743173599243164,5700
1998-10-08,12.875,12.875,12.75,12.875,8.700937271118164,1400
1998-10-09,12.75,12.75,12.625,12.625,8.531984329223633,3500
1998-10-12,12.75,13.375,12.75,13.0,8.785412788391113,5400
1998-10-13,13.125,13.125,13.0,13.0,8.785412788391113,1600
1998-10-14,13.0,13.375,13.0,13.375,9.03884220123291,2200
1998-10-15,13.375,13.5625,13.375,13.5625,9.165550231933594,1400
1998-10-16,13.5625,13.5625,13.5625,13.5625,9.165550231933594,300
1998-10-19,13.625,14.0,13.625,14.0,9.461212158203125,39100
1998-10-20,14.0,14.375,13.9375,14.375,9.714634895324707,11000
1998-10-21,14.625,14.75,14.625,14.75,9.968063354492188,2300
1998-10-22,15.0,17.0,15.0,17.0,11.488616943359375,27100
1998-10-23,16.875,16.875,16.5,16.5,11.150712966918945,9800
1998-10-26,16.5,17.0,16.5,17.0,11.488616943359375,63000
1998-10-27,17.0,17.125,16.5,16.5,11.150712966918945,4800
1998-10-28,16.25,16.375,16.25,16.375,11.066242218017578,2300
1998-10-29,16.3125,16.3125,16.125,16.25,10.981764793395996,5100
1998-10-30,16.125,16.125,15.75,15.75,10.643863677978516,7600
1998-11-02,15.75,15.75,15.75,15.75,10.643863677978516,2000
1998-11-03,15.75,15.8125,15.75,15.75,10.643863677978516,1300
1998-11-04,15.5,15.75,15.5,15.75,10.643863677978516,2700
1998-11-05,15.625,15.875,15.625,15.875,10.728338241577148,1700
1998-11-06,15.875,16.5,15.875,16.5,11.150712966918945,11300
1998-11-09,16.375,16.5,16.375,16.5,11.150712966918945,6000
1998-11-10,16.5,16.5,14.5,14.5625,9.841350555419922,304500
1998-11-11,14.625,14.625,14.5,14.5,9.799112319946289,6600
1998-11-12,14.5,14.5,14.4375,14.4375,9.756877899169922,25000
1998-11-13,14.375,14.375,14.125,14.125,9.54568862915039,17800
1998-11-16,14.0,14.125,13.375,14.125,9.54568862915039,27900
1998-11-17,14.125,14.125,13.875,14.0625,9.503449440002441,5500
1998-11-18,13.875,14.0,13.6875,14.0,9.501754760742188,7800
1998-11-19,14.0,14.75,14.0,14.625,9.92594051361084,38600
1998-11-20,14.5,14.625,14.5,14.625,9.92594051361084,2900
1998-11-23,14.5,14.625,13.9375,13.9375,9.459336280822754,6600
1998-11-24,13.8125,14.0,13.5625,13.5625,9.20482349395752,9600
1998-11-25,13.75,14.0,13.75,14.0,9.501754760742188,1700
1998-11-27,14.0,14.0,14.0,14.0,9.501754760742188,0
1998-11-30,14.0,14.0625,14.0,14.0,9.501754760742188,4200
1998-12-01,14.0,14.34375,14.0,14.25,9.671427726745605,11200
1998-12-02,14.25,14.3125,13.875,14.25,9.671427726745605,77500
1998-12-03,14.25,14.3125,14.25,14.3125,9.713848114013672,15500
1998-12-04,14.4375,14.5,14.25,14.5,9.841099739074707,1300
1998-12-07,14.4375,14.4375,14.25,14.25,9.671427726745605,8000
1998-12-08,14.3125,14.3125,14.25,14.25,9.671427726745605,5200
1998-12-09,14.375,14.5,14.375,14.375,9.75625991821289,2300
1998-12-10,14.5,14.875,14.375,14.8125,10.053190231323242,48000
1998-12-11,14.9375,15.0,14.8125,14.8125,10.053190231323242,1900
1998-12-14,14.8125,15.0,14.75,14.75,10.010777473449707,4000
1998-12-15,14.625,14.75,14.5,14.75,10.010777473449707,6700
1998-12-16,14.75,14.75,14.5,14.625,9.92594051361084,1400
1998-12-17,14.5,14.6875,14.5,14.625,9.92594051361084,10200
1998-12-18,14.6875,14.6875,14.625,14.625,9.92594051361084,26000
1998-12-21,14.6875,14.6875,14.4375,14.625,9.92594051361084,22400
1998-12-22,14.6875,14.6875,14.625,14.6875,9.968358039855957,38300
1998-12-23,14.625,14.6875,14.4375,14.5625,9.883522987365723,19700
1998-12-24,14.625,14.6875,14.625,14.6875,9.968358039855957,800
1998-12-28,14.6875,14.6875,14.0,14.0,9.501754760742188,22800
1998-12-29,14.375,14.375,14.25,14.25,9.671427726745605,9900
1998-12-30,14.25,14.25,14.0625,14.125,9.586592674255371,1800
1998-12-31,14.125,14.125,14.0,14.125,9.586592674255371,5100
1999-01-04,14.125,14.25,14.125,14.125,9.586592674255371,8800
1999-01-05,14.125,14.125,14.0,14.125,9.586592674255371,20200
1999-01-06,14.25,14.25,14.25,14.25,9.671427726745605,3200
1999-01-07,14.375,14.375,14.25,14.25,9.671427726745605,1800
1999-01-08,14.125,14.125,14.0,14.0,9.501754760742188,1400
1999-01-11,13.875,13.875,13.875,13.875,9.41691780090332,1700
1999-01-12,13.75,13.75,13.5,13.5625,9.20482349395752,8100
1999-01-13,13.375,13.4375,13.25,13.375,9.077569961547852,1200
1999-01-14,13.5,13.5,13.375,13.375,9.077569961547852,2700
1999-01-15,13.375,13.625,13.375,13.625,9.247244834899902,2100
1999-01-19,13.5625,13.5625,13.5,13.5,9.162406921386719,2600
1999-01-20,13.625,13.625,13.25,13.25,8.992732048034668,4000
1999-01-21,13.125,13.1875,13.125,13.1875,8.950312614440918,2600
1999-01-22,13.125,13.125,12.875,13.0,8.823057174682617,13400
1999-01-25,12.875,12.9375,12.75,12.75,8.693509101867676,2600
1999-01-26,12.875,13.0,12.875,12.9375,8.821352005004883,1300
1999-01-27,12.75,12.75,12.4375,12.4375,8.48043155670166,2100
1999-01-28,12.5,12.5,12.375,12.375,8.437814712524414,2700
1999-01-29,12.375,12.375,11.875,12.0,8.182125091552734,20900
1999-02-01,12.125,12.125,11.75,11.75,8.011663436889648,3000
1999-02-02,11.875,11.875,11.25,11.25,7.670744895935059,17800
