Date,Open,High,Low,Close,Adj Close,Volume
1999-02-03,11.25,11.3125,11.125,11.25,7.670744895935059,25500
1999-02-04,11.375,11.375,11.125,11.25,7.670744895935059,26500
1999-02-05,11.25,11.3125,11.1875,11.1875,7.6281280517578125,24100
1999-02-08,11.5,11.625,11.0,11.0,7.500278949737549,16800
1999-02-09,11.125,11.25,11.0,11.25,7.670744895935059,27700
1999-02-10,11.25,11.25,10.875,10.875,7.415050029754639,9100
1999-02-11,11.0,11.0,10.625,10.6875,7.28720235824585,7400
1999-02-12,10.6875,10.6875,9.875,10.25,6.988897800445557,16400
1999-02-16,10.5,10.75,10.4375,10.5,7.159361362457275,27100
1999-02-17,10.625,10.625,10.0,10.0,6.818436145782471,7800
1999-02-18,10.125,10.4375,10.0,10.3125,7.031510353088379,10000
1999-02-19,10.4375,10.4375,10.25,10.25,6.988897800445557,38500
1999-02-22,10.375,10.5,10.375,10.5,7.159361362457275,1500
1999-02-23,10.5,10.5,10.375,10.4375,7.116741180419922,1900
1999-02-24,10.375,10.375,10.25,10.25,6.988897800445557,2400
1999-02-25,10.25,10.25,10.0,10.0625,6.861052513122559,23700
1999-02-26,10.0625,10.0625,9.9375,10.0,6.818436145782471,40600
1999-03-01,10.0,10.0,9.9375,9.9375,6.775821685791016,17800
1999-03-02,10.0,10.0,9.75,9.8125,6.690590858459473,7000
1999-03-03,9.9375,9.9375,9.75,9.75,6.647975921630859,19000
1999-03-04,9.8125,9.8125,9.75,9.75,6.647975921630859,5700
1999-03-05,9.875,9.875,9.375,9.5625,6.520130634307861,43700
1999-03-08,9.5625,9.5625,9.125,9.125,6.221822261810303,14400
1999-03-09,9.25,9.3125,9.25,9.3125,6.349669456481934,27500
1999-03-10,9.375,9.4375,9.125,9.3125,6.349669456481934,12900
1999-03-11,9.4375,9.75,9.25,9.375,6.3922858238220215,158700
1999-03-12,9.375,9.4375,9.375,9.375,6.3922858238220215,53600
1999-03-15,9.5,9.5,9.375,9.4375,6.434900283813477,22700
1999-03-16,9.5625,9.625,9.5,9.5,6.477516174316406,10400
1999-03-17,9.4375,9.4375,9.125,9.125,6.221822261810303,6400
1999-03-18,9.125,9.125,8.75,8.75,5.966131210327148,28700
1999-03-19,8.8125,8.9375,8.6875,8.75,5.966131210327148,36200
1999-03-22,8.75,8.9375,8.5,8.5,5.795670509338379,34700
1999-03-23,8.5625,8.5625,8.1875,8.1875,5.5825958251953125,25000
1999-03-24,8.3125,8.75,8.25,8.75,5.966131210327148,15500
1999-03-25,8.625,8.75,8.375,8.75,5.966131210327148,33500
1999-03-26,8.75,8.875,8.75,8.75,5.966131210327148,4300
1999-03-29,8.875,9.0,8.625,9.0,6.136592864990234,23400
1999-03-30,9.125,9.625,9.125,9.375,6.3922858238220215,61700
1999-03-31,9.75,9.875,9.5,9.5,6.477516174316406,21600
1999-04-01,9.625,9.625,9.25,9.375,6.3922858238220215,21900
1999-04-05,9.375,9.375,9.3125,9.375,6.3922858238220215,1800
1999-04-06,9.5,10.0,9.5,9.8125,6.690590858459473,111000
1999-04-07,9.8125,9.8125,9.375,9.375,6.3922858238220215,34200
1999-04-08,9.4375,9.4375,9.09375,9.1875,6.264439105987549,23000
1999-04-09,9.25,9.3125,9.125,9.25,6.307051181793213,10400
1999-04-12,9.375,9.375,9.1875,9.1875,6.264439105987549,23200
1999-04-13,8.9375,8.9375,8.4375,8.625,5.8809027671813965,52200
1999-04-14,8.625,8.9375,8.5625,8.625,5.8809027671813965,64900
1999-04-15,8.75,9.0,8.625,9.0,6.136592864990234,20800
1999-04-16,8.9375,9.0,8.9375,8.9375,6.0939788818359375,50000
1999-04-19,8.9375,9.0,8.75,8.8125,6.049356937408447,124300
1999-04-20,8.9375,9.0,8.8125,8.8125,6.049356937408447,57600
1999-04-21,8.9375,9.0,8.875,8.9375,6.135165691375732,110800
1999-04-22,8.875,9.0,8.875,9.0,6.1780686378479,138300
1999-04-23,9.0,9.0,8.875,9.0,6.1780686378479,42600
1999-04-26,9.0,9.0,8.875,9.0,6.1780686378479,49000
1999-04-27,9.0,9.0,8.9375,9.0,6.1780686378479,30000
1999-04-28,9.0,9.0,8.875,9.0,6.1780686378479,73000
1999-04-29,9.0,9.0,8.9375,9.0,6.1780686378479,30100
1999-04-30,9.0,9.0,8.9375,9.0,6.1780686378479,93200
1999-05-03,9.0,9.0,8.9375,9.0,6.1780686378479,48000
1999-05-04,9.0,9.25,9.0,9.1875,6.306778430938721,61200
1999-05-05,9.25,9.25,9.0625,9.125,6.26387357711792,17800
1999-05-06,9.1875,9.25,9.1875,9.25,6.3496785163879395,30800
1999-05-07,9.25,9.75,9.1875,9.75,6.692907810211182,108900
1999-05-10,9.75,10.625,9.5,10.625,7.293552875518799,218300
1999-05-11,10.625,10.625,10.25,10.5625,7.250649929046631,53500
1999-05-12,10.5,10.625,10.5,10.5,7.207749366760254,24100
1999-05-13,10.625,10.625,10.5625,10.625,7.293552875518799,51600
1999-05-14,10.5625,10.5625,10.25,10.3125,7.079034805297852,9700
1999-05-17,10.3125,10.3125,10.0,10.25,7.0361328125,19400
1999-05-18,10.25,10.25,10.0,10.0,6.864520072937012,10900
1999-05-19,10.125,10.5,10.0,10.3125,7.079034805297852,56700
1999-05-20,10.375,10.375,10.125,10.25,7.0361328125,21600
1999-05-21,10.25,10.25,10.125,10.1875,6.993231296539307,6500
1999-05-24,10.125,10.25,10.0625,10.1875,6.993231296539307,11200
1999-05-25,10.1875,10.1875,9.875,10.1875,6.993231296539307,29300
1999-05-26,10.1875,10.25,9.9375,9.9375,6.8216166496276855,13800
1999-05-27,10.0,10.0,9.125,9.375,6.435488700866699,51300
1999-05-28,9.4375,9.4375,9.0,9.3125,6.392584800720215,121900
1999-06-01,9.625,9.8125,9.625,9.75,6.692907810211182,32500
1999-06-02,9.75,9.75,9.46875,9.5,6.521294593811035,66400
1999-06-03,9.5,9.6875,9.4375,9.625,6.607102394104004,36000
1999-06-04,9.625,9.875,9.625,9.875,6.778714179992676,29000
1999-06-07,9.75,10.1875,9.75,9.9375,6.8216166496276855,146700
1999-06-08,9.9375,9.9375,9.75,9.875,6.778714179992676,53300
1999-06-09,9.75,9.875,9.75,9.875,6.778714179992676,9000
1999-06-10,9.875,10.0,9.8125,10.0,6.864520072937012,18600
1999-06-11,10.0,10.0625,9.875,10.0,6.864520072937012,15600
1999-06-14,9.75,10.125,9.75,10.0,6.864520072937012,30100
1999-06-15,10.0625,10.0625,10.0,10.0625,6.907423973083496,4800
1999-06-16,10.0,10.125,9.875,10.0,6.864520072937012,237500
1999-06-17,10.0,10.0625,10.0,10.0625,6.907423973083496,6100
1999-06-18,10.125,10.125,10.0,10.0,6.864520072937012,12900
1999-06-21,10.0,10.25,10.0,10.25,7.0361328125,109100
1999-06-22,10.125,10.125,10.0,10.125,6.950328350067139,21400
1999-06-23,10.25,10.25,10.0625,10.125,6.950328350067139,7400
1999-06-24,10.125,10.125,10.0625,10.0625,6.907423973083496,38600
1999-06-25,10.125,10.1875,10.0,10.0625,6.907423973083496,21800
1999-06-28,10.0,10.25,9.875,10.25,7.0361328125,64700
1999-06-29,10.125,10.25,10.0,10.125,6.950328350067139,33600
1999-06-30,10.1875,10.5,10.0,10.5,7.207749366760254,60700
1999-07-01,10.625,10.875,10.25,10.4375,7.164841175079346,26000
1999-07-02,10.625,10.625,10.4375,10.4375,7.164841175079346,10100
1999-07-06,10.5,10.875,10.5,10.625,7.293552875518799,11000
1999-07-07,10.5,10.875,10.5,10.8125,7.422260284423828,15800
1999-07-08,10.8125,10.875,10.75,10.8125,7.422260284423828,8900
1999-07-09,10.9375,11.0,10.875,11.0,7.550971031188965,6300
1999-07-12,11.0,11.25,10.875,10.9375,7.508068561553955,34100
1999-07-13,11.0625,11.1875,11.0,11.0,7.550971031188965,22100
1999-07-14,11.125,11.125,10.59375,10.625,7.293552875518799,28300
1999-07-15,10.625,10.875,10.625,10.8125,7.422260284423828,7600
1999-07-16,10.9375,11.125,10.9375,11.0625,7.593874931335449,11300
1999-07-19,11.0,11.625,10.875,11.5,7.894198894500732,43300
1999-07-20,11.625,12.25,11.5625,12.25,8.409035682678223,34200
1999-07-21,12.375,12.5,12.25,12.3125,8.45194149017334,15100
1999-07-22,12.3125,12.4375,12.125,12.125,8.323230743408203,25700
1999-07-23,11.75,11.75,11.1875,11.375,7.9460129737854,34800
1999-07-26,11.5,11.625,11.375,11.5,8.033331871032715,3800
1999-07-27,11.4375,11.625,11.4375,11.5625,8.076992988586426,10800
1999-07-28,11.6875,11.6875,11.4375,11.5625,8.076992988586426,9300
1999-07-29,11.5625,11.5625,11.375,11.4375,7.989674091339111,9400
1999-07-30,11.375,11.375,11.25,11.3125,7.902350902557373,4200
1999-08-02,11.4375,11.625,11.4375,11.5,8.033331871032715,7600
1999-08-03,11.5625,11.5625,11.25,11.25,7.8586931228637695,13800
1999-08-04,11.375,11.375,11.25,11.25,7.8586931228637695,9500
1999-08-05,11.375,11.375,10.875,10.9375,7.640397071838379,20500
1999-08-06,10.9375,10.9375,10.9375,10.9375,7.640397071838379,0
1999-08-09,10.875,10.875,10.875,10.875,7.596738338470459,1800
1999-08-10,10.875,10.875,10.5,10.625,7.4220991134643555,13100
1999-08-11,10.75,10.75,10.25,10.25,7.160144329071045,56600
1999-08-12,10.25,10.4375,10.25,10.25,7.160144329071045,23200
1999-08-13,10.375,10.375,10.375,10.375,7.247464179992676,2400
1999-08-16,10.5,10.5,10.4375,10.4375,7.291118621826172,3400
1999-08-17,10.4375,10.6875,10.4375,10.5,7.33478307723999,3900
1999-08-18,10.5,10.5625,10.5,10.5625,7.378440856933594,1700
1999-08-19,10.5,10.875,10.5,10.875,7.596738338470459,6300
1999-08-20,10.9375,10.9375,10.875,10.9375,7.640397071838379,1400
1999-08-23,10.9375,11.125,10.875,11.125,7.771378517150879,1700
1999-08-24,11.0,11.0,11.0,11.0,7.684056282043457,900
1999-08-25,11.0,11.0,10.875,10.875,7.596738338470459,2600
1999-08-26,11.0,11.0,10.75,10.75,7.509417533874512,5400
1999-08-27,10.875,10.875,10.75,10.75,7.509417533874512,2800
1999-08-30,10.875,10.875,10.625,10.625,7.4220991134643555,1100
1999-08-31,10.625,10.75,10.625,10.625,7.4220991134643555,4700
1999-09-01,10.625,10.625,10.625,10.625,7.4220991134643555,3800
1999-09-02,10.5,10.75,10.5,10.625,7.4220991134643555,9500
1999-09-03,10.75,11.0,10.75,10.75,7.509417533874512,19200
1999-09-07,10.75,10.875,10.5,10.5,7.33478307723999,8200
1999-09-08,10.5,10.625,10.5,10.625,7.4220991134643555,4700
1999-09-09,10.5625,10.5625,10.5625,10.5625,7.378440856933594,1300
1999-09-10,10.5,10.625,10.5,10.625,7.4220991134643555,7000
1999-09-13,10.625,10.625,10.625,10.625,7.4220991134643555,2100
1999-09-14,10.625,10.625,10.5,10.625,7.4220991134643555,15300
1999-09-15,10.625,11.0,10.5625,10.875,7.596738338470459,4900
1999-09-16,11.0,11.25,10.9375,11.125,7.771378517150879,7300
1999-09-17,11.25,11.375,11.0625,11.125,7.771378517150879,7300
1999-09-20,11.25,11.375,11.125,11.125,7.771378517150879,4800
1999-09-21,11.25,11.25,10.9375,11.0625,7.727715969085693,6300
1999-09-22,11.0625,11.1875,11.0,11.1875,7.815037250518799,1000
1999-09-23,11.0625,11.125,11.0,11.0,7.684056282043457,12700
1999-09-24,11.125,11.1875,11.0,11.0,7.684056282043457,1300
1999-09-27,11.125,11.125,11.0,11.0625,7.727715969085693,8300
1999-09-28,11.0,11.125,11.0,11.125,7.771378517150879,15600
1999-09-29,11.0,11.0,11.0,11.0,7.684056282043457,5800
1999-09-30,11.0,11.125,11.0,11.0625,7.727715969085693,32700
1999-10-01,11.0,11.125,11.0,11.125,7.771378517150879,49500
1999-10-04,11.0,11.0,10.625,10.8125,7.5530805587768555,10200
1999-10-05,10.875,10.875,10.75,10.75,7.509417533874512,2800
1999-10-06,10.625,10.75,10.5,10.75,7.509417533874512,21000
1999-10-07,10.6875,10.8125,10.6875,10.8125,7.5530805587768555,2900
1999-10-08,10.875,10.9375,10.75,10.75,7.509417533874512,7700
1999-10-11,10.9375,10.9375,10.875,10.875,7.596738338470459,1200
1999-10-12,10.875,10.875,10.75,10.75,7.509417533874512,3100
1999-10-13,10.75,10.75,10.75,10.75,7.509417533874512,0
1999-10-14,10.6875,10.6875,10.625,10.6875,7.465761184692383,600
1999-10-15,10.75,10.8125,10.6875,10.75,7.509417533874512,3600
1999-10-18,10.75,10.75,10.5,10.5,7.33478307723999,7700
1999-10-19,10.6875,10.6875,10.625,10.625,7.4220991134643555,11900
1999-10-20,10.625,10.625,10.625,10.625,7.4220991134643555,1100
1999-10-21,10.625,10.625,10.625,10.625,7.4220991134643555,7300
1999-10-22,10.625,10.625,10.625,10.625,7.4220991134643555,100
1999-10-25,10.625,10.6875,10.625,10.6875,7.465761184692383,4100
1999-10-26,10.5625,10.625,10.5,10.5,7.33478307723999,24500
1999-10-27,10.625,10.625,10.5625,10.625,7.4220991134643555,2300
1999-10-28,10.5625,10.5625,10.5625,10.5625,7.378440856933594,1200
1999-10-29,10.5,10.625,10.3125,10.3125,7.203803062438965,21700
1999-11-01,10.4375,10.4375,10.25,10.3125,7.203803062438965,5800
1999-11-02,10.25,10.375,10.25,10.375,7.247464179992676,4100
1999-11-03,10.375,10.375,10.3125,10.3125,7.203803062438965,1800
1999-11-04,10.25,10.3125,10.25,10.25,7.160144329071045,7100
1999-11-05,10.25,10.375,10.25,10.25,7.160144329071045,1400
1999-11-08,10.25,10.375,10.25,10.25,7.160144329071045,3300
1999-11-09,10.375,10.5625,10.25,10.25,7.160144329071045,25100
1999-11-10,10.3125,10.375,10.125,10.25,7.160144329071045,24400
1999-11-11,10.1875,10.25,10.125,10.125,7.072825908660889,15200
1999-11-12,10.125,10.125,9.875,9.9375,6.94184684753418,18900
1999-11-15,10.0,10.0625,10.0,10.0,6.985506057739258,15200
1999-11-16,10.0,10.0625,9.9375,10.0,6.985506057739258,2300
1999-11-17,9.9375,10.0,9.8125,9.9375,7.004891395568848,6500
1999-11-18,9.8125,9.9375,9.8125,9.9375,7.004891395568848,4600
1999-11-19,9.875,9.9375,9.6875,9.75,6.872725009918213,28100
1999-11-22,9.6875,9.75,9.6875,9.75,6.872725009918213,20200
1999-11-23,9.75,9.875,9.75,9.875,6.9608354568481445,4900
1999-11-24,9.875,9.875,9.75,9.75,6.872725009918213,14400
1999-11-26,9.875,9.875,9.75,9.8125,6.916779041290283,1600
1999-11-29,9.8125,9.9375,9.75,9.875,6.9608354568481445,2300
1999-11-30,9.875,10.0,9.875,10.0,7.048946857452393,1000
1999-12-01,9.9375,10.125,9.9375,10.125,7.137059688568115,3400
1999-12-02,10.0,10.125,9.875,10.0,7.048946857452393,1300
1999-12-03,10.0,10.0,9.75,10.0,7.048946857452393,4700
1999-12-06,10.0,10.0625,9.75,10.0,7.048946857452393,8100
1999-12-07,10.0,10.0,9.875,10.0,7.048946857452393,8900
1999-12-08,9.9375,10.0,9.8125,9.8125,6.916779041290283,1800
1999-12-09,9.875,10.0,9.8125,9.875,6.9608354568481445,15900
1999-12-10,9.875,10.375,9.875,10.25,7.225171089172363,372800
1999-12-13,10.625,10.625,10.375,10.4375,7.357334613800049,34600
1999-12-14,10.25,10.375,10.0,10.375,7.313283920288086,22400
1999-12-15,10.125,10.3125,9.875,9.9375,7.004891395568848,10200
1999-12-16,9.875,9.9375,9.75,9.875,6.9608354568481445,10000
1999-12-17,10.0,10.0,9.75,9.875,6.9608354568481445,21800
1999-12-20,9.75,9.75,9.75,9.75,6.872725009918213,33900
1999-12-21,9.75,9.875,9.5625,9.8125,6.916779041290283,7500
1999-12-22,9.125,9.125,8.75,8.8125,6.211884498596191,45700
1999-12-23,8.625,8.625,8.1875,8.25,5.81538200378418,81900
1999-12-27,8.3125,8.4375,8.3125,8.375,5.903492450714111,19400
1999-12-28,8.375,9.0,8.375,8.9375,6.299994945526123,110800
1999-12-29,8.8125,8.875,8.625,8.75,6.1678290367126465,41100
1999-12-30,8.875,8.875,8.75,8.75,6.1678290367126465,21500
