Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,8.75,8.75,8.625,8.625,6.079716205596924,10300
2000-01-03,8.625,8.6875,8.5625,8.625,6.079716205596924,24000
2000-01-04,8.5625,8.625,8.4375,8.4375,5.947549819946289,14600
2000-01-05,8.4375,8.625,8.4375,8.625,6.079716205596924,15300
2000-01-06,8.5,8.875,8.5,8.75,6.1678290367126465,15400
2000-01-07,8.875,8.875,8.75,8.75,6.1678290367126465,39800
2000-01-10,8.75,9.125,8.75,9.0,6.344052314758301,11200
2000-01-11,9.0,9.0,8.5,8.5625,6.035661697387695,20100
2000-01-12,8.5625,8.6875,8.5,8.5,5.991603851318359,61400
2000-01-13,8.625,8.625,8.375,8.4375,5.947549819946289,127500
2000-01-14,8.5,8.625,8.5,8.625,6.079716205596924,5800
2000-01-18,8.75,8.75,8.625,8.75,6.1678290367126465,23700
2000-01-19,8.8125,8.875,8.6875,8.6875,6.123771667480469,30600
2000-01-20,8.75,8.75,8.375,8.5,5.991603851318359,40700
2000-01-21,8.625,8.6875,8.4375,8.4375,5.947549819946289,8900
2000-01-24,8.3125,8.3125,8.3125,8.3125,5.922611236572266,400
2000-01-25,8.375,8.4375,8.3125,8.375,5.967143535614014,87500
2000-01-26,8.4375,8.4375,8.375,8.375,5.967143535614014,34300
2000-01-27,8.3125,8.5,8.3125,8.375,5.967143535614014,12500
2000-01-28,8.625,8.625,8.25,8.3125,5.922611236572266,2000
2000-01-31,8.375,8.625,8.375,8.4375,6.011673450469971,6100
2000-02-01,8.5625,8.625,8.5,8.625,6.145269393920898,4900
2000-02-02,8.625,8.75,8.5625,8.6875,6.189795970916748,2900
2000-02-03,8.625,8.75,8.625,8.625,6.145269393920898,1200
2000-02-04,8.5,9.0,8.5,8.875,6.323389530181885,15300
2000-02-07,8.75,8.75,8.625,8.625,6.145269393920898,5300
2000-02-08,8.75,9.125,8.5625,9.0,6.412452220916748,17800
2000-02-09,9.0,9.0,8.5,8.5,6.056203365325928,15400
2000-02-10,8.5,8.625,8.4375,8.625,6.145269393920898,11900
2000-02-11,8.75,8.75,8.375,8.375,5.967143535614014,7400
2000-02-14,8.375,8.5,8.375,8.5,6.056203365325928,21000
2000-02-15,8.625,8.625,8.3125,8.3125,5.922611236572266,265100
2000-02-16,8.375,8.5,8.3125,8.4375,6.011673450469971,6700
2000-02-17,8.4375,8.4375,8.25,8.25,5.878080368041992,15400
2000-02-18,8.375,8.375,8.25,8.25,5.878080368041992,4400
2000-02-22,8.375,8.4375,8.1875,8.3125,5.922611236572266,25000
2000-02-23,8.25,8.25,8.1875,8.1875,5.833548069000244,9400
2000-02-24,8.25,8.25,8.125,8.125,5.789017200469971,1500
2000-02-25,8.125,8.125,8.0625,8.0625,5.744487762451172,3200
2000-02-28,8.125,8.25,8.0625,8.25,5.878080368041992,2900
2000-02-29,8.125,8.25,8.125,8.25,5.878080368041992,1600
2000-03-01,8.25,8.25,8.0625,8.125,5.789017200469971,3600
2000-03-02,8.125,8.125,7.9375,7.9375,5.655424118041992,14100
2000-03-03,7.875,8.0,7.875,7.9375,5.655424118041992,20000
2000-03-06,8.0625,8.0625,7.875,7.9375,5.655424118041992,21600
2000-03-07,7.875,8.0,7.875,7.875,5.610893726348877,6600
2000-03-08,7.875,7.875,7.8125,7.8125,5.5663628578186035,14300
2000-03-09,7.8125,7.8125,7.75,7.75,5.521832466125488,5000
2000-03-10,7.875,7.875,7.75,7.75,5.521832466125488,5800
2000-03-13,7.625,7.875,7.625,7.875,5.610893726348877,16500
2000-03-14,8.0,8.0,7.9375,7.9375,5.655424118041992,7500
2000-03-15,7.9375,8.25,7.9375,8.25,5.878080368041992,21500
2000-03-16,8.125,8.125,7.9375,8.0625,5.744487762451172,1600
2000-03-17,8.0625,8.0625,7.875,7.875,5.610893726348877,12700
2000-03-20,7.875,8.0,7.875,7.875,5.610893726348877,6200
2000-03-21,7.875,8.0625,7.875,8.0625,5.744487762451172,13400
2000-03-22,8.0625,8.0625,7.875,7.9375,5.655424118041992,19500
2000-03-23,7.875,7.875,7.875,7.875,5.610893726348877,800
2000-03-24,7.875,7.9375,7.875,7.875,5.610893726348877,10800
2000-03-27,7.875,8.0625,7.875,8.0,5.69995641708374,3900
2000-03-28,8.0625,8.0625,7.875,7.875,5.610893726348877,3000
2000-03-29,8.0,8.0,7.75,7.75,5.521832466125488,2700
2000-03-30,7.625,7.6875,7.5,7.625,5.432769775390625,7000
2000-03-31,7.5,7.875,7.5,7.8125,5.5663628578186035,11300
2000-04-03,7.75,7.875,7.5,7.875,5.610893726348877,13000
2000-04-04,8.0,8.4375,8.0,8.375,5.967143535614014,25200
2000-04-05,8.25,8.375,8.25,8.3125,5.922611236572266,18600
2000-04-06,8.375,8.375,8.375,8.375,5.967143535614014,300
2000-04-07,8.375,8.375,8.25,8.25,5.878080368041992,5100
2000-04-10,8.25,8.25,8.0,8.0,5.69995641708374,3400
2000-04-11,8.0,8.0,7.9375,7.9375,5.655424118041992,2800
2000-04-12,8.0,8.0,7.875,7.9375,5.655424118041992,2100
2000-04-13,7.875,7.9375,7.625,7.6875,5.477301597595215,22500
2000-04-14,7.5,7.5,7.3125,7.4375,5.299177646636963,12300
2000-04-17,7.1875,7.25,7.0,7.0625,5.031993389129639,17900
2000-04-18,7.0625,7.375,7.0625,7.375,5.254645824432373,6600
2000-04-19,7.375,7.75,7.375,7.75,5.521832466125488,4900
2000-04-20,7.625,7.625,7.5625,7.5625,5.388240814208984,1200
2000-04-24,7.5,7.625,7.5,7.625,5.498204231262207,4600
2000-04-25,7.625,7.625,7.5625,7.5625,5.453138828277588,1200
2000-04-26,7.6875,7.6875,7.5625,7.5625,5.453138828277588,3800
2000-04-27,7.5,7.625,7.5,7.625,5.498204231262207,3200
2000-04-28,7.625,7.75,7.625,7.625,5.498204231262207,700
2000-05-01,7.625,7.75,7.5625,7.6875,5.543271064758301,2100
2000-05-02,7.75,7.75,7.5,7.5,5.4080705642700195,8300
2000-05-03,7.625,7.625,7.625,7.625,5.498204231262207,200
2000-05-04,7.5,7.625,7.5,7.5625,5.453138828277588,2400
2000-05-05,7.5625,7.875,7.375,7.5,5.4080705642700195,8600
2000-05-08,7.5,7.625,7.5,7.625,5.498204231262207,11100
2000-05-09,7.5625,7.5625,7.5,7.5,5.4080705642700195,5700
2000-05-10,7.5,7.5625,7.4375,7.5625,5.453138828277588,2400
2000-05-11,7.6875,7.75,7.5625,7.75,5.588339805603027,5500
2000-05-12,7.625,7.75,7.625,7.75,5.588339805603027,7600
2000-05-15,7.875,7.9375,7.875,7.9375,5.723541736602783,1200
2000-05-16,8.0,8.0,7.875,7.875,5.67847204208374,4700
2000-05-17,8.0625,8.0625,8.0625,8.0625,5.813675880432129,1400
2000-05-18,8.0,8.0,8.0,8.0,5.768607139587402,2000
2000-05-19,7.875,7.875,7.875,7.875,5.67847204208374,400
2000-05-22,7.75,7.8125,7.6875,7.8125,5.6334052085876465,1400
2000-05-23,7.6875,7.75,7.6875,7.75,5.588339805603027,2200
2000-05-24,7.625,7.625,7.375,7.375,5.317934989929199,2100
2000-05-25,7.5,7.5625,7.5,7.5,5.4080705642700195,13000
2000-05-26,7.375,7.5,7.375,7.5,5.4080705642700195,7900
2000-05-30,7.4375,7.4375,7.375,7.375,5.317934989929199,2800
2000-05-31,7.5,7.625,7.5,7.5,5.4080705642700195,1300
2000-06-01,7.625,7.625,7.625,7.625,5.498204231262207,2600
2000-06-02,7.625,7.75,7.625,7.75,5.588339805603027,400
2000-06-05,7.8125,8.375,7.75,8.375,6.039012908935547,8000
2000-06-06,8.5,9.0,8.5,9.0,6.489685535430908,13700
2000-06-07,8.875,9.0,8.875,9.0,6.489685535430908,3200
2000-06-08,9.0,9.0,8.625,8.6875,6.264345645904541,6200
2000-06-09,8.75,8.9375,8.75,8.875,6.3995490074157715,19700
2000-06-12,9.0,9.125,8.875,8.875,6.3995490074157715,23500
2000-06-13,9.0,9.0,8.8125,8.875,6.3995490074157715,3200
2000-06-14,8.75,9.0,8.75,9.0,6.489685535430908,5800
2000-06-15,8.875,9.25,8.875,9.25,6.669953346252441,3200
2000-06-16,9.125,9.125,9.0,9.0,6.489685535430908,1700
2000-06-19,8.875,8.9375,8.625,8.625,6.219282150268555,2400
2000-06-20,8.5,8.5,8.375,8.375,6.039012908935547,1300
2000-06-21,8.3125,8.4375,8.3125,8.375,6.039012908935547,2100
2000-06-22,8.25,8.25,8.0,8.125,5.85874080657959,6000
2000-06-23,8.0,8.0,8.0,8.0,5.768607139587402,1900
2000-06-26,7.875,7.875,7.875,7.875,5.67847204208374,400
2000-06-27,7.75,7.75,7.5,7.5625,5.453138828277588,2700
2000-06-28,7.625,7.75,7.375,7.5,5.4080705642700195,3100
2000-06-29,7.375,7.375,7.25,7.375,5.317934989929199,1200
2000-06-30,7.25,7.375,7.25,7.25,5.227802753448486,3300
2000-07-03,7.25,7.25,7.25,7.25,5.227802753448486,100
2000-07-05,7.375,7.375,7.25,7.375,5.317934989929199,3800
2000-07-06,7.3125,7.625,7.3125,7.625,5.498204231262207,8300
2000-07-07,7.75,7.75,7.6875,7.6875,5.543271064758301,1200
2000-07-10,7.8125,7.8125,7.6875,7.6875,5.543271064758301,700
2000-07-11,7.8125,7.9375,7.8125,7.8125,5.6334052085876465,1400
2000-07-12,7.9375,8.25,7.9375,8.1875,5.903810024261475,5700
2000-07-13,8.25,8.25,8.125,8.125,5.85874080657959,700
2000-07-14,8.25,8.25,8.25,8.25,5.948875904083252,800
2000-07-17,8.125,8.25,8.125,8.25,5.948875904083252,2100
2000-07-18,8.25,8.375,8.25,8.25,5.948875904083252,1600
2000-07-19,8.25,8.375,8.25,8.375,6.039012908935547,2800
2000-07-20,8.375,8.625,8.375,8.625,6.219282150268555,6600
2000-07-21,8.75,8.875,8.75,8.875,6.3995490074157715,17900
2000-07-24,8.625,8.625,8.5,8.625,6.282995700836182,400
2000-07-25,8.75,8.75,8.625,8.6875,6.328524589538574,2300
2000-07-26,8.625,8.6875,8.5,8.5,6.191937446594238,1800
2000-07-27,8.5,8.75,8.4375,8.4375,6.146408557891846,3900
2000-07-28,8.4375,8.4375,8.4375,8.4375,6.146408557891846,400
2000-07-31,8.3125,8.3125,8.3125,8.3125,6.0553507804870605,1000
2000-08-01,8.4375,8.4375,8.375,8.375,6.100878715515137,2400
2000-08-02,8.4375,8.5,8.4375,8.4375,6.146408557891846,7800
2000-08-03,8.375,8.5,8.25,8.25,6.00982141494751,3000
2000-08-04,8.375,8.5,8.25,8.375,6.100878715515137,6100
2000-08-07,8.375,8.375,8.375,8.375,6.100878715515137,0
2000-08-08,8.25,8.75,8.25,8.6875,6.328524589538574,6600
2000-08-09,8.8125,8.8125,8.8125,8.8125,6.419581413269043,700
2000-08-10,8.6875,8.6875,8.6875,8.6875,6.328524589538574,100
2000-08-11,8.5625,8.5625,8.5625,8.5625,6.237466335296631,2400
2000-08-14,8.5,8.5,8.5,8.5,6.191937446594238,1200
2000-08-15,8.375,8.375,8.25,8.375,6.100878715515137,3300
2000-08-16,8.375,8.625,8.375,8.375,6.100878715515137,10200
2000-08-17,8.5,8.5,8.1875,8.375,6.100878715515137,19100
2000-08-18,8.25,8.625,8.25,8.625,6.282995700836182,3200
2000-08-21,8.625,8.625,8.5,8.625,6.282995700836182,4400
2000-08-22,8.5,8.625,8.5,8.5625,6.237466335296631,8300
2000-08-23,8.4375,8.6875,8.4375,8.6875,6.328524589538574,3000
2000-08-24,8.5625,8.6875,8.375,8.4375,6.146408557891846,6500
2000-08-25,8.4375,8.625,8.4375,8.5625,6.237466335296631,5100
2000-08-28,8.5,8.625,8.5,8.5,6.191937446594238,12600
2000-08-29,8.625,8.75,8.625,8.75,6.374053955078125,1400
2000-08-30,8.625,8.625,8.625,8.625,6.282995700836182,200
2000-08-31,8.625,8.625,8.25,8.25,6.00982141494751,4600
2000-09-01,8.25,8.25,8.25,8.25,6.00982141494751,300
2000-09-05,8.25,8.625,8.25,8.5,6.191937446594238,5600
2000-09-06,8.625,8.9375,8.625,8.9375,6.5106377601623535,15600
2000-09-07,9.0,9.0,8.75,8.75,6.374053955078125,4000
2000-09-08,8.75,8.75,8.75,8.75,6.374053955078125,1100
2000-09-11,9.0,9.0,8.75,8.9375,6.5106377601623535,3100
2000-09-12,8.8125,8.8125,8.625,8.625,6.282995700836182,29300
2000-09-13,8.625,8.75,8.625,8.75,6.374053955078125,6000
2000-09-14,8.5,8.5,8.5,8.5,6.191937446594238,600
2000-09-15,8.5,8.5,8.5,8.5,6.191937446594238,200
2000-09-18,8.5,8.5,8.5,8.5,6.191937446594238,2200
2000-09-19,8.5,8.5,8.375,8.375,6.100878715515137,3100
2000-09-20,8.375,8.375,8.375,8.375,6.100878715515137,500
2000-09-21,8.375,8.375,8.375,8.375,6.100878715515137,300
2000-09-22,8.375,8.375,8.375,8.375,6.100878715515137,500
2000-09-25,8.375,8.375,8.375,8.375,6.100878715515137,0
2000-09-26,8.375,8.625,8.375,8.625,6.282995700836182,200
2000-09-27,8.375,8.6875,8.375,8.625,6.282995700836182,3200
2000-09-28,8.5,8.5,8.5,8.5,6.191937446594238,1100
2000-09-29,8.5,8.5,8.5,8.5,6.191937446594238,26800
2000-10-02,8.375,8.375,8.3125,8.375,6.100878715515137,2600
2000-10-03,8.375,8.375,8.375,8.375,6.100878715515137,2000
2000-10-04,8.375,8.375,8.375,8.375,6.100878715515137,0
2000-10-05,8.375,8.375,8.375,8.375,6.100878715515137,500
2000-10-06,8.375,8.375,8.375,8.375,6.100878715515137,0
2000-10-09,8.5,8.75,8.5,8.75,6.374053955078125,7300
2000-10-10,8.6875,8.6875,8.6875,8.6875,6.328524589538574,2000
2000-10-11,8.625,8.8125,8.5625,8.5625,6.237466335296631,7300
2000-10-12,8.4375,8.75,8.4375,8.6875,6.328524589538574,7900
2000-10-13,8.5625,8.6875,8.375,8.375,6.100878715515137,4100
2000-10-16,8.375,8.375,8.375,8.375,6.100878715515137,2000
2000-10-17,8.375,8.5,8.375,8.5,6.191937446594238,1500
2000-10-18,8.375,8.4375,8.375,8.4375,6.146408557891846,2900
2000-10-19,8.375,8.4375,8.375,8.4375,6.146408557891846,3700
2000-10-20,8.5,8.5,8.125,8.25,6.00982141494751,8700
2000-10-23,8.625,10.1875,8.5,10.0,7.284632682800293,52700
2000-10-24,9.625,9.625,9.375,9.5,6.920401096343994,15500
2000-10-25,9.5,9.5,9.125,9.125,6.647225856781006,6400
2000-10-26,9.125,9.25,8.875,8.875,6.465109348297119,6700
2000-10-27,8.875,8.875,8.75,8.75,6.374053955078125,6100
2000-10-30,9.0,9.0,8.75,8.75,6.374053955078125,16100
2000-10-31,8.875,9.0,8.8125,8.875,6.465109348297119,6800
2000-11-01,9.0,9.25,8.875,8.875,6.465109348297119,8500
2000-11-02,8.9375,9.0,8.9375,9.0,6.556169033050537,2400
2000-11-03,8.875,9.0,8.625,8.8125,6.419581413269043,15600
2000-11-06,8.9375,9.125,8.8125,8.875,6.465109348297119,11500
2000-11-07,8.875,9.1875,8.875,9.1875,6.692755222320557,9700
2000-11-08,9.6875,9.6875,9.4375,9.5,6.920401096343994,10600
2000-11-09,9.375,9.4375,9.25,9.25,6.738285064697266,9800
2000-11-10,9.3125,9.375,9.25,9.25,6.738285064697266,2900
2000-11-13,9.25,9.375,9.25,9.25,6.738285064697266,2700
2000-11-14,9.375,9.5,9.125,9.125,6.647225856781006,11300
2000-11-15,9.25,9.25,9.25,9.25,6.738285064697266,3100
2000-11-16,9.25,9.25,9.25,9.25,6.738285064697266,400
2000-11-17,9.375,9.375,9.375,9.375,6.829344272613525,300
2000-11-20,9.375,9.375,9.375,9.375,6.895540714263916,1000
2000-11-21,9.5,9.5,9.25,9.25,6.8035993576049805,2900
2000-11-22,9.5,9.875,9.5,9.5,6.987481117248535,16900
2000-11-24,9.625,9.875,9.625,9.875,7.263303756713867,5200
2000-11-27,9.9375,10.0,9.8125,9.875,7.263303756713867,6000
2000-11-28,9.75,10.0,9.75,10.0,7.3552422523498535,2000
2000-11-29,9.8125,9.8125,9.8125,9.8125,7.217334270477295,900
2000-11-30,9.875,9.875,9.5,9.5625,7.03345251083374,6200
2000-12-01,9.4375,9.4375,9.25,9.25,6.8035993576049805,13300
2000-12-04,9.25,9.25,9.125,9.125,6.711657524108887,11000
2000-12-05,9.125,9.5,9.125,9.375,6.895540714263916,6900
2000-12-06,9.25,9.5,9.25,9.3125,6.849569320678711,1500
2000-12-07,9.3125,9.3125,9.125,9.25,6.8035993576049805,3300
2000-12-08,9.25,9.4375,9.25,9.25,6.8035993576049805,3700
2000-12-11,9.25,9.5,9.125,9.25,6.8035993576049805,12400
2000-12-12,9.375,9.375,9.0625,9.0625,6.6656880378723145,9900
