Date,Open,High,Low,Close,Adj Close,Volume
2000-12-13,9.0625,9.0625,8.6875,8.9375,6.5737457275390625,12500
2000-12-14,8.9375,9.0625,8.9375,9.0,6.619718074798584,1200
2000-12-15,9.0,9.0,8.875,9.0,6.619718074798584,4100
2000-12-18,9.0,9.0,8.875,8.875,6.527777671813965,4400
2000-12-19,8.875,8.875,8.75,8.8125,6.481808185577393,4000
2000-12-20,8.75,8.75,8.75,8.75,6.435837745666504,100
2000-12-21,8.75,8.75,8.625,8.625,6.343899250030518,1400
2000-12-22,8.625,8.625,8.4375,8.5625,6.297926902770996,2700
2000-12-26,8.5625,8.5625,8.5,8.5,6.251955986022949,200
2000-12-27,8.5,8.5,8.1875,8.3125,6.114045143127441,12100
2000-12-28,8.4375,8.5625,8.4375,8.4375,6.205986499786377,2700
2000-12-29,8.4375,8.4375,8.125,8.25,6.068074703216553,6300
2001-01-02,8.25,8.25,8.25,8.25,6.068074703216553,0
2001-01-03,8.375,8.5,8.375,8.5,6.251955986022949,2700
2001-01-04,8.625,8.6875,8.625,8.6875,6.389867305755615,2600
2001-01-05,8.6875,8.6875,8.5,8.6875,6.389867305755615,7300
2001-01-08,8.6875,8.6875,8.625,8.6875,6.389867305755615,3700
2001-01-09,8.75,9.625,8.75,9.5,6.987481117248535,34900
2001-01-10,9.75,9.875,9.5625,9.5625,7.03345251083374,12500
2001-01-11,9.6875,10.0,9.6875,10.0,7.3552422523498535,8300
2001-01-12,10.0,10.0,9.625,9.625,7.07942008972168,4700
2001-01-16,9.75,9.75,9.375,9.4375,6.941512584686279,4400
2001-01-17,9.375,9.5,9.375,9.5,6.987481117248535,6200
2001-01-18,9.625,9.9375,9.625,9.75,7.171363353729248,27200
2001-01-19,9.6875,9.9375,9.5625,9.625,7.07942008972168,3200
2001-01-22,9.625,9.75,9.375,9.375,6.960628032684326,11600
2001-01-23,9.5,9.5625,9.5,9.5625,7.09984016418457,600
2001-01-24,9.5625,9.5625,9.0,9.0,6.682201385498047,6200
2001-01-25,9.0,9.0,8.8125,8.875,6.58939266204834,4200
2001-01-26,9.0,9.0625,8.9375,9.0,6.682201385498047,8300
2001-01-29,8.800000190734863,8.989999771118164,8.75,8.989999771118164,6.67477560043335,3200
2001-01-30,8.9399995803833,8.949999809265137,8.800000190734863,8.949999809265137,6.645077228546143,3400
2001-01-31,8.800000190734863,9.149999618530273,8.800000190734863,9.0600004196167,6.726749897003174,6100
2001-02-01,9.199999809265137,9.199999809265137,9.119999885559082,9.119999885559082,6.771296501159668,1400
2001-02-02,9.25,9.399999618530273,9.25,9.390000343322754,6.971761703491211,2800
2001-02-05,9.399999618530273,9.489999771118164,9.399999618530273,9.489999771118164,7.046009540557861,1800
2001-02-06,9.5,9.800000190734863,9.5,9.760000228881836,7.246476173400879,6000
2001-02-07,9.960000038146973,9.960000038146973,9.75,9.800000190734863,7.276176452636719,11400
2001-02-08,9.800000190734863,9.899999618530273,9.800000190734863,9.899999618530273,7.35042142868042,6600
2001-02-09,10.0,10.300000190734863,10.0,10.149999618530273,7.536036014556885,24000
2001-02-12,10.0,10.100000381469727,10.0,10.029999732971191,7.446941375732422,4800
2001-02-13,10.020000457763672,10.149999618530273,10.020000457763672,10.09000015258789,7.491489887237549,700
2001-02-14,10.199999809265137,10.25,10.0,10.039999961853027,7.454365253448486,9400
2001-02-15,10.0,10.100000381469727,10.0,10.0,7.424665927886963,7400
2001-02-16,10.0,10.0,9.949999809265137,10.0,7.424665927886963,12700
2001-02-20,10.0,10.0,10.0,10.0,7.424665927886963,6100
2001-02-21,10.079999923706055,10.079999923706055,9.899999618530273,10.0,7.424665927886963,16000
2001-02-22,10.0,10.0,9.819999694824219,9.819999694824219,7.291022777557373,4800
2001-02-23,9.819999694824219,9.819999694824219,9.600000381469727,9.600000381469727,7.127681732177734,4400
2001-02-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,7.127681732177734,300
2001-02-27,9.600000381469727,9.800000190734863,9.600000381469727,9.800000190734863,7.276176452636719,3400
2001-02-28,9.850000381469727,9.850000381469727,9.75,9.850000381469727,7.31329870223999,2800
2001-03-01,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,7.31329870223999,600
2001-03-02,8.949999809265137,9.0,8.399999618530273,8.800000190734863,6.533709526062012,74100
2001-03-05,8.800000190734863,9.050000190734863,8.699999809265137,8.949999809265137,6.645077228546143,7300
2001-03-06,9.0,9.0600004196167,8.899999618530273,9.0600004196167,6.726749897003174,3000
2001-03-07,9.0,9.109999656677246,9.0,9.109999656677246,6.7638726234436035,9400
2001-03-08,9.15999984741211,9.15999984741211,9.0,9.100000381469727,6.756447792053223,2300
2001-03-09,9.100000381469727,9.199999809265137,9.010000228881836,9.100000381469727,6.756447792053223,15600
2001-03-12,8.850000381469727,9.039999961853027,8.850000381469727,9.0,6.682201385498047,11500
2001-03-13,9.0,9.100000381469727,8.850000381469727,9.079999923706055,6.7415995597839355,25500
2001-03-14,9.0,9.0,8.899999618530273,9.0,6.682201385498047,5300
2001-03-15,9.0600004196167,9.0600004196167,9.050000190734863,9.050000190734863,6.719323635101318,600
2001-03-16,9.100000381469727,9.100000381469727,9.0,9.09000015258789,6.749022006988525,1700
2001-03-19,9.050000190734863,9.050000190734863,8.800000190734863,9.0,6.682201385498047,34700
2001-03-20,9.0,9.100000381469727,9.0,9.050000190734863,6.719323635101318,4100
2001-03-21,9.050000190734863,9.25,9.0,9.0,6.682201385498047,21800
2001-03-22,9.0,9.100000381469727,8.899999618530273,9.0,6.682201385498047,20200
2001-03-23,9.100000381469727,9.100000381469727,8.949999809265137,8.949999809265137,6.645077228546143,2300
2001-03-26,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,6.645077228546143,200
2001-03-27,8.75,8.75,8.350000381469727,8.350000381469727,6.1995978355407715,14900
2001-03-28,8.449999809265137,8.449999809265137,8.149999618530273,8.149999618530273,6.0511040687561035,7200
2001-03-29,8.25,8.5,8.25,8.399999618530273,6.236721038818359,6700
2001-03-30,8.5,8.800000190734863,8.5,8.699999809265137,6.459461212158203,10300
2001-04-02,8.800000190734863,8.850000381469727,8.800000190734863,8.850000381469727,6.570830821990967,800
2001-04-03,8.75,8.899999618530273,8.75,8.850000381469727,6.570830821990967,4200
2001-04-04,8.850000381469727,8.949999809265137,8.850000381469727,8.949999809265137,6.645077228546143,600
2001-04-05,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,6.630229473114014,500
2001-04-06,8.899999618530273,9.0,8.899999618530273,8.899999618530273,6.607954502105713,3100
2001-04-09,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.607954502105713,0
2001-04-10,9.0,9.100000381469727,8.899999618530273,9.0,6.682201385498047,8000
2001-04-11,8.989999771118164,9.079999923706055,8.989999771118164,9.079999923706055,6.7415995597839355,700
2001-04-12,9.0600004196167,9.100000381469727,9.0,9.0,6.682201385498047,14900
2001-04-16,9.069999694824219,9.069999694824219,8.949999809265137,9.0,6.682201385498047,8400
2001-04-17,9.0,9.050000190734863,8.979999542236328,9.0,6.682201385498047,3900
2001-04-18,9.100000381469727,9.149999618530273,8.899999618530273,8.949999809265137,6.645077228546143,27900
2001-04-19,8.899999618530273,8.90999984741211,8.899999618530273,8.90999984741211,6.615376949310303,1900
2001-04-20,8.899999618530273,9.0,8.899999618530273,8.989999771118164,6.67477560043335,2500
2001-04-23,9.0,9.079999923706055,9.0,9.0,6.7497735023498535,4700
2001-04-24,9.0,9.050000190734863,8.979999542236328,8.979999542236328,6.734772205352783,1900
2001-04-25,8.979999542236328,9.050000190734863,8.899999618530273,8.949999809265137,6.712274074554443,4600
2001-04-26,8.949999809265137,8.949999809265137,8.880000114440918,8.890000343322754,6.6672773361206055,2800
2001-04-27,8.899999618530273,8.899999618530273,8.850000381469727,8.850000381469727,6.637278079986572,400
2001-04-30,8.880000114440918,8.899999618530273,8.75,8.899999618530273,6.674776077270508,2700
2001-05-01,8.899999618530273,8.899999618530273,8.850000381469727,8.880000114440918,6.659777641296387,1100
2001-05-02,8.880000114440918,8.880000114440918,8.75,8.880000114440918,6.659777641296387,4000
2001-05-03,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,6.637278079986572,300
2001-05-04,8.850000381469727,8.890000343322754,8.850000381469727,8.890000343322754,6.6672773361206055,1600
2001-05-07,8.850000381469727,8.899999618530273,8.850000381469727,8.850000381469727,6.637278079986572,3800
2001-05-08,8.899999618530273,9.0,8.899999618530273,9.0,6.7497735023498535,1200
2001-05-09,9.050000190734863,9.069999694824219,9.050000190734863,9.050000190734863,6.787271499633789,700
2001-05-10,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,6.787271499633789,100
2001-05-11,9.020000457763672,9.079999923706055,9.020000457763672,9.079999923706055,6.809772491455078,1900
2001-05-14,9.079999923706055,9.079999923706055,9.0,9.0,6.7497735023498535,2100
2001-05-15,9.050000190734863,9.09000015258789,9.0,9.09000015258789,6.8172712326049805,2700
2001-05-16,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,6.8172712326049805,1900
2001-05-17,9.09000015258789,9.09000015258789,8.899999618530273,8.949999809265137,6.712274074554443,3400
2001-05-18,8.949999809265137,8.949999809265137,8.930000305175781,8.930000305175781,6.6972761154174805,2900
2001-05-21,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,6.6972761154174805,1300
2001-05-22,8.930000305175781,8.949999809265137,8.90999984741211,8.9399995803833,6.704775810241699,5200
2001-05-23,8.9399995803833,8.9399995803833,8.899999618530273,8.9399995803833,6.704775810241699,10400
2001-05-24,8.899999618530273,8.899999618530273,8.850000381469727,8.899999618530273,6.674776077270508,2100
2001-05-25,8.949999809265137,9.0,8.949999809265137,8.979999542236328,6.734772205352783,1700
2001-05-29,9.050000190734863,9.050000190734863,8.949999809265137,9.0,6.7497735023498535,9900
2001-05-30,9.079999923706055,9.079999923706055,8.949999809265137,9.0,6.7497735023498535,6300
2001-05-31,8.979999542236328,9.0,8.949999809265137,8.949999809265137,6.712274074554443,7700
2001-06-01,9.0,9.0,8.949999809265137,8.949999809265137,6.712274074554443,3800
2001-06-04,9.0,9.0,8.949999809265137,9.0,6.7497735023498535,2100
2001-06-05,9.050000190734863,9.050000190734863,8.899999618530273,8.949999809265137,6.712274074554443,9100
2001-06-06,9.0,9.050000190734863,8.949999809265137,8.949999809265137,6.712274074554443,4200
2001-06-07,9.0,9.0,8.949999809265137,8.949999809265137,6.712274074554443,5100
2001-06-08,9.0,9.0,9.0,9.0,6.7497735023498535,900
2001-06-11,8.949999809265137,8.949999809265137,8.760000228881836,8.800000190734863,6.599780082702637,8200
2001-06-12,8.800000190734863,8.800000190734863,8.550000190734863,8.550000190734863,6.412283420562744,10500
2001-06-13,8.600000381469727,8.75,8.600000381469727,8.699999809265137,6.524780750274658,8300
2001-06-14,8.75,8.75,8.600000381469727,8.649999618530273,6.487281799316406,6300
2001-06-15,8.649999618530273,8.680000305175781,8.649999618530273,8.680000305175781,6.509781360626221,400
2001-06-18,8.680000305175781,8.6899995803833,8.600000381469727,8.600000381469727,6.4497857093811035,8500
2001-06-19,8.649999618530273,8.649999618530273,8.550000190734863,8.600000381469727,6.4497857093811035,2000
2001-06-20,8.550000190734863,8.550000190734863,8.5,8.539999961853027,6.404784679412842,2400
2001-06-21,8.539999961853027,8.550000190734863,8.5,8.550000190734863,6.412283420562744,4500
2001-06-22,8.5,8.529999732971191,8.5,8.529999732971191,6.397286891937256,2100
2001-06-25,8.5,8.600000381469727,8.5,8.600000381469727,6.4497857093811035,12100
2001-06-26,8.649999618530273,8.899999618530273,8.649999618530273,8.850000381469727,6.637278079986572,25300
2001-06-27,8.949999809265137,9.100000381469727,8.949999809265137,9.079999923706055,6.809772491455078,7400
2001-06-28,9.050000190734863,9.350000381469727,9.050000190734863,9.350000381469727,7.012265682220459,10600
2001-06-29,9.40999984741211,9.40999984741211,9.199999809265137,9.289999961853027,6.96726655960083,15300
2001-07-02,9.25,9.350000381469727,9.199999809265137,9.350000381469727,7.012265682220459,3800
2001-07-03,9.5,9.5,9.350000381469727,9.399999618530273,7.049764633178711,14200
2001-07-05,9.399999618530273,9.600000381469727,9.399999618530273,9.550000190734863,7.162263870239258,3000
2001-07-06,9.550000190734863,9.550000190734863,9.399999618530273,9.5,7.124764919281006,2300
2001-07-09,9.399999618530273,9.399999618530273,9.010000228881836,9.010000228881836,6.757273197174072,9500
2001-07-10,9.149999618530273,9.170000076293945,8.399999618530273,8.449999809265137,6.337286472320557,18000
2001-07-11,8.489999771118164,8.5,8.489999771118164,8.5,6.374788284301758,3000
2001-07-12,8.449999809265137,8.5,8.449999809265137,8.489999771118164,6.367285251617432,1100
2001-07-13,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.412283420562744,400
2001-07-16,8.40999984741211,8.539999961853027,8.40999984741211,8.539999961853027,6.404784679412842,200
2001-07-17,8.4399995803833,8.5,8.4399995803833,8.5,6.374788284301758,3500
2001-07-18,8.649999618530273,8.699999809265137,8.550000190734863,8.600000381469727,6.4497857093811035,1400
2001-07-19,8.699999809265137,8.75,8.699999809265137,8.75,6.562282085418701,1400
2001-07-20,8.760000228881836,8.989999771118164,8.760000228881836,8.979999542236328,6.734772205352783,7900
2001-07-23,8.850000381469727,8.949999809265137,8.40999984741211,8.40999984741211,6.371142864227295,4800
2001-07-24,8.550000190734863,8.550000190734863,8.260000228881836,8.260000228881836,6.257508754730225,2000
2001-07-25,8.399999618530273,8.550000190734863,8.399999618530273,8.529999732971191,6.462050437927246,7900
2001-07-26,8.600000381469727,8.630000114440918,8.600000381469727,8.630000114440918,6.537807464599609,400
2001-07-27,8.619999885559082,8.75,8.619999885559082,8.75,6.628714084625244,1500
2001-07-30,8.699999809265137,8.789999961853027,8.649999618530273,8.779999732971191,6.651442527770996,1500
2001-07-31,8.789999961853027,8.789999961853027,8.699999809265137,8.75,6.628714084625244,9300
2001-08-01,8.75,8.779999732971191,8.649999618530273,8.75,6.628714084625244,2300
