Date,Open,High,Low,Close,Adj Close,Volume
2001-08-02,8.770000457763672,8.789999961853027,8.760000228881836,8.789999961853027,6.659018039703369,1400
2001-08-03,8.779999732971191,8.779999732971191,8.609999656677246,8.75,6.628714084625244,4100
2001-08-06,8.800000190734863,8.800000190734863,8.399999618530273,8.399999618530273,6.36356782913208,6800
2001-08-07,8.399999618530273,8.5,8.399999618530273,8.449999809265137,6.401444911956787,3400
2001-08-08,8.5,8.5,8.449999809265137,8.449999809265137,6.401444911956787,1100
2001-08-09,8.5,8.569999694824219,8.350000381469727,8.350000381469727,6.325688362121582,5800
2001-08-10,8.350000381469727,8.399999618530273,8.350000381469727,8.390000343322754,6.355991363525391,1500
2001-08-13,8.289999961853027,8.399999618530273,8.289999961853027,8.350000381469727,6.325688362121582,2500
2001-08-14,8.399999618530273,8.5,8.300000190734863,8.5,6.439323902130127,3400
2001-08-15,8.550000190734863,8.649999618530273,8.550000190734863,8.550000190734863,6.477201461791992,3100
2001-08-16,8.550000190734863,8.649999618530273,8.449999809265137,8.649999618530273,6.552956581115723,2800
2001-08-17,8.699999809265137,8.75,8.600000381469727,8.699999809265137,6.590836524963379,800
2001-08-20,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,6.590836524963379,400
2001-08-21,8.699999809265137,8.699999809265137,8.5600004196167,8.699999809265137,6.590836524963379,1600
2001-08-22,8.75,8.779999732971191,8.75,8.779999732971191,6.651442527770996,11600
2001-08-23,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,6.651442527770996,900
2001-08-24,8.699999809265137,8.770000457763672,8.699999809265137,8.770000457763672,6.64386510848999,2200
2001-08-27,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,6.64386510848999,2100
2001-08-28,8.770000457763672,8.800000190734863,8.770000457763672,8.789999961853027,6.659018039703369,1000
2001-08-29,8.789999961853027,8.800000190734863,8.699999809265137,8.75,6.628714084625244,4400
2001-08-30,8.779999732971191,8.800000190734863,8.699999809265137,8.699999809265137,6.590836524963379,5200
2001-08-31,8.649999618530273,8.680000305175781,8.600000381469727,8.600000381469727,6.515081405639648,2000
2001-09-04,8.5,8.5,8.350000381469727,8.399999618530273,6.36356782913208,6700
2001-09-05,8.449999809265137,8.449999809265137,8.300000190734863,8.300000190734863,6.287812232971191,2700
2001-09-06,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,6.325688362121582,200
2001-09-07,8.300000190734863,8.350000381469727,8.199999809265137,8.25,6.2499308586120605,7200
2001-09-10,8.25,8.300000190734863,8.25,8.25,6.2499308586120605,1100
2001-09-17,8.25,8.300000190734863,8.149999618530273,8.25,6.2499308586120605,3000
2001-09-18,8.199999809265137,8.449999809265137,8.199999809265137,8.449999809265137,6.401444911956787,2800
2001-09-19,8.399999618530273,8.399999618530273,8.350000381469727,8.399999618530273,6.36356782913208,1500
2001-09-20,8.350000381469727,8.350000381469727,8.239999771118164,8.239999771118164,6.242354869842529,5100
2001-09-21,8.199999809265137,8.25,8.149999618530273,8.149999618530273,6.17417573928833,3900
2001-09-24,8.199999809265137,8.199999809265137,7.960000038146973,7.960000038146973,6.03023624420166,3600
2001-09-25,7.900000095367432,8.020000457763672,7.849999904632568,7.949999809265137,6.022662162780762,18200
2001-09-26,7.900000095367432,7.949999809265137,7.900000095367432,7.949999809265137,6.022662162780762,900
2001-09-27,8.0,8.0,7.949999809265137,7.949999809265137,6.022662162780762,700
2001-09-28,8.0,8.050000190734863,8.0,8.039999961853027,6.090843200683594,3200
2001-10-01,8.100000381469727,8.199999809265137,8.100000381469727,8.199999809265137,6.2120537757873535,2200
2001-10-02,8.25,8.369999885559082,8.25,8.300000190734863,6.287812232971191,5800
2001-10-03,8.399999618530273,8.399999618530273,8.300000190734863,8.300000190734863,6.287812232971191,4300
2001-10-04,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6.287812232971191,100
2001-10-05,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,6.325688362121582,2200
2001-10-08,8.380000114440918,8.380000114440918,8.25,8.25,6.2499308586120605,2700
2001-10-09,8.210000038146973,8.210000038146973,8.199999809265137,8.199999809265137,6.2120537757873535,1000
2001-10-10,8.149999618530273,8.149999618530273,8.0,8.0,6.060538291931152,6300
2001-10-11,8.0,8.0,8.0,8.0,6.060538291931152,500
2001-10-12,8.050000190734863,8.100000381469727,8.0,8.100000381469727,6.136296272277832,2100
2001-10-15,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,6.098419666290283,500
2001-10-16,8.069999694824219,8.100000381469727,8.069999694824219,8.09000015258789,6.128721237182617,2400
2001-10-17,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,6.17417573928833,2000
2001-10-18,8.199999809265137,8.199999809265137,8.100000381469727,8.100000381469727,6.136296272277832,2200
2001-10-19,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,6.136296272277832,400
2001-10-22,8.149999618530273,8.149999618530273,8.0,8.039999961853027,6.090843200683594,2400
2001-10-23,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,6.128721237182617,700
2001-10-24,8.149999618530273,8.149999618530273,7.949999809265137,7.949999809265137,6.022662162780762,3300
2001-10-25,8.0,8.050000190734863,8.0,8.050000190734863,6.098419666290283,400
2001-10-26,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,6.136296272277832,1100
2001-10-29,8.050000190734863,8.050000190734863,7.949999809265137,7.949999809265137,6.022662162780762,4400
2001-10-30,7.900000095367432,7.900000095367432,7.800000190734863,7.869999885559082,5.962055683135986,800
2001-10-31,7.849999904632568,7.860000133514404,7.800000190734863,7.800000190734863,5.909027099609375,1100
2001-11-01,7.789999961853027,7.800000190734863,7.769999980926514,7.789999961853027,5.9014506340026855,2300
2001-11-02,7.789999961853027,7.800000190734863,7.75,7.800000190734863,5.909027099609375,10700
2001-11-05,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,5.909027099609375,200
2001-11-06,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,5.946902751922607,900
2001-11-07,7.900000095367432,7.900000095367432,7.75,7.78000020980835,5.893873691558838,2400
2001-11-08,7.75,7.949999809265137,7.75,7.949999809265137,6.022662162780762,3100
2001-11-09,7.980000019073486,7.980000019073486,7.900000095367432,7.900000095367432,5.984782695770264,2200
2001-11-12,7.900000095367432,7.949999809265137,7.900000095367432,7.940000057220459,6.015085220336914,3400
2001-11-13,7.940000057220459,7.949999809265137,7.900000095367432,7.900000095367432,5.984782695770264,3400
2001-11-14,7.849999904632568,7.849999904632568,7.800000190734863,7.849999904632568,5.946902751922607,5700
2001-11-15,7.849999904632568,7.900000095367432,7.75,7.75,5.8711466789245605,10400
2001-11-16,7.800000190734863,7.849999904632568,7.789999961853027,7.840000152587891,5.939328670501709,3200
2001-11-19,7.75,7.75,7.650000095367432,7.650000095367432,5.840085506439209,4700
2001-11-20,7.650000095367432,7.650000095367432,7.599999904632568,7.599999904632568,5.801916599273682,1700
2001-11-21,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,5.801916599273682,400
2001-11-23,7.650000095367432,7.699999809265137,7.650000095367432,7.699999809265137,5.878256797790527,1000
2001-11-26,7.650000095367432,7.650000095367432,7.550000190734863,7.639999866485596,5.832451343536377,8000
2001-11-27,7.699999809265137,7.699999809265137,7.400000095367432,7.440000057220459,5.679769515991211,4600
2001-11-28,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,5.679769515991211,1200
2001-11-29,7.440000057220459,7.440000057220459,7.300000190734863,7.369999885559082,5.626331329345703,2400
2001-11-30,7.400000095367432,7.400000095367432,7.380000114440918,7.380000114440918,5.633965015411377,11600
2001-12-03,7.300000190734863,7.300000190734863,7.199999809265137,7.25,5.534720420837402,1400
2001-12-04,7.190000057220459,7.25,7.150000095367432,7.150000095367432,5.45837926864624,10300
2001-12-05,7.150000095367432,7.25,7.150000095367432,7.25,5.534720420837402,3200
2001-12-06,7.28000020980835,7.28000020980835,7.099999904632568,7.119999885559082,5.435477256774902,4500
2001-12-07,7.150000095367432,7.150000095367432,7.050000190734863,7.050000190734863,5.3820390701293945,3900
2001-12-10,7.050000190734863,7.099999904632568,6.920000076293945,6.920000076293945,5.2827959060668945,12600
2001-12-11,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,5.229357719421387,2600
2001-12-12,6.900000095367432,7.0,6.75,7.0,5.343869209289551,92400
2001-12-13,7.050000190734863,7.349999904632568,7.050000190734863,7.349999904632568,5.611063003540039,7300
2001-12-14,7.349999904632568,7.400000095367432,7.300000190734863,7.400000095367432,5.649232864379883,5200
2001-12-17,7.389999866485596,7.449999809265137,7.349999904632568,7.349999904632568,5.611063003540039,5300
2001-12-18,7.420000076293945,7.420000076293945,7.050000190734863,7.050000190734863,5.3820390701293945,13000
2001-12-19,7.050000190734863,7.099999904632568,7.0,7.099999904632568,5.420208930969238,13000
2001-12-20,7.150000095367432,7.150000095367432,7.0,7.050000190734863,5.3820390701293945,8600
2001-12-21,7.0,7.099999904632568,7.0,7.099999904632568,5.420208930969238,9100
2001-12-24,7.130000114440918,7.25,7.130000114440918,7.25,5.534720420837402,1600
2001-12-26,7.289999961853027,7.320000171661377,7.25,7.320000171661377,5.588160514831543,3400
2001-12-27,7.329999923706055,7.340000152587891,7.25,7.25,5.534720420837402,6500
2001-12-28,7.199999809265137,7.320000171661377,7.199999809265137,7.269999980926514,5.549990653991699,9300
2001-12-31,7.150000095367432,7.269999980926514,7.099999904632568,7.25,5.534720420837402,8000
2002-01-02,7.25,7.25,7.199999809265137,7.239999771118164,5.527087211608887,700
2002-01-03,7.239999771118164,7.300000190734863,7.199999809265137,7.25,5.534720420837402,2800
2002-01-04,7.320000171661377,7.400000095367432,7.0,7.349999904632568,5.611063003540039,102500
2002-01-07,7.400000095367432,7.599999904632568,7.400000095367432,7.599999904632568,5.801916599273682,5600
2002-01-08,7.519999980926514,7.699999809265137,7.449999809265137,7.449999809265137,5.68740177154541,7300
2002-01-09,6.989999771118164,7.150000095367432,6.96999979019165,7.050000190734863,5.3820390701293945,47200
2002-01-10,7.0,7.070000171661377,7.0,7.070000171661377,5.397308826446533,9900
2002-01-11,7.130000114440918,7.150000095367432,7.050000190734863,7.050000190734863,5.3820390701293945,9700
2002-01-14,7.010000228881836,7.03000020980835,7.0,7.010000228881836,5.351503372192383,7600
2002-01-15,7.010000228881836,7.019999980926514,7.0,7.019999980926514,5.359135627746582,19600
2002-01-16,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,5.3820390701293945,1600
2002-01-17,7.099999904632568,7.199999809265137,7.099999904632568,7.130000114440918,5.443112850189209,3000
2002-01-18,7.099999904632568,7.199999809265137,7.099999904632568,7.099999904632568,5.420208930969238,39800
2002-01-22,7.130000114440918,7.199999809265137,7.130000114440918,7.199999809265137,5.4965500831604,800
2002-01-23,7.139999866485596,7.150000095367432,7.099999904632568,7.130000114440918,5.443112850189209,9200
2002-01-24,7.099999904632568,7.150000095367432,7.099999904632568,7.110000133514404,5.42784309387207,2100
2002-01-25,7.150000095367432,7.199999809265137,7.150000095367432,7.179999828338623,5.481282711029053,13200
2002-01-28,7.150000095367432,7.190000057220459,7.110000133514404,7.190000057220459,5.488916397094727,2300
2002-01-29,7.190000057220459,7.190000057220459,7.110000133514404,7.179999828338623,5.481282711029053,2900
2002-01-30,7.179999828338623,7.179999828338623,7.130000114440918,7.150000095367432,5.45837926864624,2100
2002-01-31,7.119999885559082,7.170000076293945,7.119999885559082,7.159999847412109,5.4660139083862305,2900
2002-02-01,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.45837926864624,1400
2002-02-04,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,5.488916397094727,500
2002-02-05,7.199999809265137,7.199999809265137,7.110000133514404,7.110000133514404,5.42784309387207,6100
2002-02-06,7.110000133514404,7.110000133514404,7.090000152587891,7.090000152587891,5.412576675415039,2500
2002-02-07,7.050000190734863,7.090000152587891,7.050000190734863,7.050000190734863,5.3820390701293945,2900
2002-02-08,7.050000190734863,7.070000171661377,7.0,7.059999942779541,5.389673709869385,4700
2002-02-11,7.03000020980835,7.03000020980835,7.0,7.0,5.343869209289551,2300
2002-02-12,6.949999809265137,7.0,6.900000095367432,6.900000095367432,5.267529010772705,6600
2002-02-13,7.0,7.0,7.0,7.0,5.343869209289551,1000
2002-02-14,7.0,7.0,7.0,7.0,5.343869209289551,200
2002-02-15,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,5.305696964263916,500
2002-02-19,6.949999809265137,6.949999809265137,6.900000095367432,6.949999809265137,5.305696964263916,6000
2002-02-20,6.949999809265137,6.949999809265137,6.800000190734863,6.800000190734863,5.191187858581543,4000
2002-02-21,6.75,6.800000190734863,6.699999809265137,6.699999809265137,5.114847183227539,1500
2002-02-22,6.699999809265137,6.710000038146973,6.670000076293945,6.710000038146973,5.122480869293213,2000
2002-02-25,6.699999809265137,6.730000019073486,6.630000114440918,6.690000057220459,5.107212543487549,4400
2002-02-26,6.75,6.75,6.639999866485596,6.650000095367432,5.076674938201904,1700
2002-02-27,6.650000095367432,6.800000190734863,6.650000095367432,6.800000190734863,5.191187858581543,4100
2002-02-28,6.75,6.75,6.71999979019165,6.71999979019165,5.130112171173096,400
2002-03-01,6.71999979019165,6.800000190734863,6.71999979019165,6.800000190734863,5.191187858581543,9800
2002-03-04,6.800000190734863,6.949999809265137,6.800000190734863,6.929999828338623,5.290428638458252,21900
2002-03-05,6.949999809265137,6.949999809265137,6.929999828338623,6.940000057220459,5.2980637550354,4800
2002-03-06,6.940000057220459,6.949999809265137,6.900000095367432,6.900000095367432,5.267529010772705,5800
2002-03-07,6.849999904632568,6.920000076293945,6.800000190734863,6.920000076293945,5.2827959060668945,6800
2002-03-08,6.900000095367432,6.900000095367432,6.78000020980835,6.900000095367432,5.267529010772705,14500
2002-03-11,6.949999809265137,7.03000020980835,6.949999809265137,7.03000020980835,5.366770267486572,9900
2002-03-12,7.0,7.0,7.0,7.0,5.343869209289551,700
2002-03-13,7.0,7.0,7.0,7.0,5.343869209289551,0
2002-03-14,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,5.305696964263916,200
2002-03-15,6.960000038146973,6.96999979019165,6.960000038146973,6.96999979019165,5.320967674255371,600
2002-03-18,7.03000020980835,7.03000020980835,6.960000038146973,6.960000038146973,5.313333511352539,14400
2002-03-19,7.0,7.03000020980835,6.949999809265137,6.980000019073486,5.32859992980957,5400
2002-03-20,7.0,7.0,7.0,7.0,5.343869209289551,54000
2002-03-21,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.3820390701293945,900
2002-03-22,7.099999904632568,7.099999904632568,7.0,7.0,5.343869209289551,4400
2002-03-25,7.0,7.0,6.949999809265137,6.949999809265137,5.305696964263916,1500
2002-03-26,6.949999809265137,6.949999809265137,6.889999866485596,6.900000095367432,5.267529010772705,6000
2002-03-27,6.900000095367432,6.900000095367432,6.599999904632568,6.599999904632568,5.038503646850586,5700
2002-03-28,6.650000095367432,6.769999980926514,6.650000095367432,6.769999980926514,5.168285369873047,9200
2002-04-01,6.75,6.889999866485596,6.75,6.800000190734863,5.191187858581543,8500
2002-04-02,6.800000190734863,6.820000171661377,6.800000190734863,6.820000171661377,5.206455707550049,600
2002-04-03,6.869999885559082,6.980000019073486,6.869999885559082,6.96999979019165,5.320967674255371,900
2002-04-04,7.019999980926514,7.019999980926514,7.010000228881836,7.010000228881836,5.351503372192383,800
2002-04-05,7.0,7.010000228881836,7.0,7.010000228881836,5.351503372192383,400
2002-04-08,7.0,7.0,6.96999979019165,6.96999979019165,5.320967674255371,500
2002-04-09,6.96999979019165,6.96999979019165,6.949999809265137,6.949999809265137,5.305696964263916,1400
2002-04-10,6.949999809265137,7.050000190734863,6.940000057220459,7.050000190734863,5.3820390701293945,2700
2002-04-11,7.050000190734863,7.199999809265137,7.050000190734863,7.150000095367432,5.45837926864624,2600
2002-04-12,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,5.3820390701293945,1000
2002-04-15,7.099999904632568,7.199999809265137,7.099999904632568,7.150000095367432,5.45837926864624,3100
2002-04-16,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.4965500831604,200
2002-04-17,7.25,7.25,7.150000095367432,7.150000095367432,5.45837926864624,2400
2002-04-18,7.099999904632568,7.099999904632568,7.050000190734863,7.050000190734863,5.3820390701293945,2200
2002-04-19,7.150000095367432,7.199999809265137,7.150000095367432,7.179999828338623,5.481282711029053,5200
2002-04-22,7.179999828338623,7.300000190734863,7.179999828338623,7.25,5.534720420837402,2100
2002-04-23,7.260000228881836,7.389999866485596,7.260000228881836,7.380000114440918,5.633965015411377,1900
2002-04-24,7.320000171661377,7.320000171661377,7.300000190734863,7.309999942779541,5.580526351928711,2200
2002-04-25,7.25,7.300000190734863,7.239999771118164,7.289999961853027,5.565258026123047,3800
2002-04-26,7.210000038146973,7.300000190734863,7.210000038146973,7.300000190734863,5.572891712188721,600
2002-04-29,7.25,7.349999904632568,7.25,7.349999904632568,5.611063003540039,900
2002-04-30,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.649232864379883,200
2002-05-01,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,5.656867027282715,700
2002-05-02,7.349999904632568,7.349999904632568,7.300000190734863,7.300000190734863,5.572891712188721,300
2002-05-03,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.572891712188721,0
2002-05-06,7.349999904632568,7.5,7.349999904632568,7.5,5.725573539733887,1400
2002-05-07,7.449999809265137,7.449999809265137,7.300000190734863,7.300000190734863,5.572891712188721,2600
2002-05-08,7.25,7.25,7.199999809265137,7.199999809265137,5.4965500831604,800
2002-05-09,7.25,7.25,7.25,7.25,5.534720420837402,500
2002-05-10,7.25,7.25,7.25,7.25,5.534720420837402,0
2002-05-13,7.300000190734863,7.300000190734863,7.25,7.25,5.534720420837402,200
2002-05-14,7.199999809265137,7.199999809265137,7.150000095367432,7.150000095367432,5.45837926864624,300
2002-05-15,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.420208930969238,200
2002-05-16,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.45837926864624,500
2002-05-17,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,5.45837926864624,0
2002-05-20,7.099999904632568,7.099999904632568,6.96999979019165,7.0,5.343869209289551,3100
2002-05-21,6.949999809265137,7.380000114440918,6.949999809265137,7.300000190734863,5.572891712188721,11300
2002-05-22,7.349999904632568,7.349999904632568,7.199999809265137,7.25,5.534720420837402,2000
2002-05-23,7.25,7.260000228881836,7.199999809265137,7.199999809265137,5.4965500831604,5200
2002-05-24,7.25,7.449999809265137,7.25,7.420000076293945,5.664500713348389,2800
2002-05-28,7.5,7.5,7.400000095367432,7.400000095367432,5.649232864379883,800
2002-05-29,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.611063003540039,1500
2002-05-30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.572891712188721,100
2002-05-31,7.349999904632568,7.349999904632568,7.25,7.25,5.534720420837402,1600
2002-06-03,7.199999809265137,7.25,7.199999809265137,7.25,5.534720420837402,1200
2002-06-04,7.210000038146973,7.329999923706055,7.210000038146973,7.329999923706055,5.595792770385742,500
2002-06-05,7.340000152587891,7.400000095367432,7.300000190734863,7.300000190734863,5.572891712188721,1200
2002-06-06,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.572891712188721,1000
2002-06-07,7.25,7.400000095367432,7.25,7.400000095367432,5.649232864379883,4100
2002-06-10,7.349999904632568,7.349999904632568,7.300000190734863,7.349999904632568,5.611063003540039,800
2002-06-11,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.649232864379883,100
2002-06-12,7.369999885559082,7.369999885559082,7.349999904632568,7.349999904632568,5.611063003540039,6700
2002-06-13,7.329999923706055,7.329999923706055,7.25,7.300000190734863,5.572891712188721,25000
2002-06-14,7.25,7.25,7.199999809265137,7.199999809265137,5.4965500831604,4300
2002-06-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.4965500831604,4800
2002-06-18,7.25,7.25,7.25,7.25,5.534720420837402,5100
2002-06-19,7.25,7.25,7.25,7.25,5.534720420837402,6900
2002-06-20,7.300000190734863,7.300000190734863,7.25,7.25,5.534720420837402,5400
2002-06-21,7.199999809265137,7.25,7.199999809265137,7.25,5.534720420837402,13500
2002-06-24,7.300000190734863,7.300000190734863,7.199999809265137,7.25,5.534720420837402,13800
2002-06-25,7.25,7.300000190734863,7.25,7.300000190734863,5.572891712188721,7500
2002-06-26,7.25,7.25,7.25,7.25,5.534720420837402,200
2002-06-27,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.4965500831604,400
2002-06-28,7.199999809265137,7.300000190734863,7.099999904632568,7.300000190734863,5.572891712188721,5700
2002-07-01,7.199999809265137,7.5,7.199999809265137,7.5,5.725573539733887,7500
2002-07-02,7.449999809265137,7.449999809265137,7.400000095367432,7.400000095367432,5.649232864379883,600
2002-07-03,7.349999904632568,7.400000095367432,7.300000190734863,7.400000095367432,5.649232864379883,2200
2002-07-05,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.611063003540039,200
2002-07-08,7.300000190734863,7.300000190734863,7.25,7.260000228881836,5.542353630065918,600
2002-07-09,7.260000228881836,7.349999904632568,7.25,7.309999942779541,5.580526351928711,17500
2002-07-10,7.5,7.599999904632568,7.5,7.5,5.725573539733887,34400
2002-07-11,7.510000228881836,7.53000020980835,7.28000020980835,7.28000020980835,5.557624816894531,25800
2002-07-12,7.28000020980835,7.28000020980835,7.230000019073486,7.230000019073486,5.519453525543213,500
2002-07-15,7.230000019073486,7.25,7.139999866485596,7.199999809265137,5.4965500831604,50900
2002-07-16,7.170000076293945,7.199999809265137,7.150000095367432,7.199999809265137,5.4965500831604,7400
2002-07-17,7.199999809265137,7.199999809265137,7.099999904632568,7.150000095367432,5.45837926864624,1800
2002-07-18,7.099999904632568,7.25,7.0,7.25,5.534720420837402,23200
2002-07-19,7.199999809265137,7.449999809265137,7.099999904632568,7.449999809265137,5.68740177154541,5200
2002-07-22,7.400000095367432,7.400000095367432,7.199999809265137,7.199999809265137,5.4965500831604,3000
2002-07-23,7.150000095367432,7.21999979019165,7.150000095367432,7.199999809265137,5.4965500831604,29600
2002-07-24,7.150000095367432,7.510000228881836,7.099999904632568,7.510000228881836,5.733208179473877,77000
2002-07-25,7.449999809265137,8.0,7.400000095367432,8.0,6.107280254364014,6700
2002-07-26,8.0,8.0,7.800000190734863,7.800000190734863,5.954595565795898,3000
2002-07-29,7.769999980926514,7.769999980926514,7.699999809265137,7.699999809265137,5.878256797790527,600
2002-07-30,7.650000095367432,7.650000095367432,7.400000095367432,7.400000095367432,5.649232864379883,1900
2002-07-31,7.349999904632568,7.349999904632568,7.150000095367432,7.150000095367432,5.45837926864624,1100
2002-08-01,7.150000095367432,7.239999771118164,7.150000095367432,7.239999771118164,5.527087211608887,1600
2002-08-02,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,5.488916397094727,400
2002-08-05,7.190000057220459,7.190000057220459,7.0,7.0,5.343869209289551,3000
2002-08-06,7.0,7.0,6.75,6.800000190734863,5.191187858581543,39400
2002-08-07,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.122480869293213,200
2002-08-08,6.710000038146973,6.760000228881836,6.710000038146973,6.760000228881836,5.160650730133057,900
2002-08-09,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5.191187858581543,12000
2002-08-12,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5.191187858581543,0
2002-08-13,6.75,6.75,6.699999809265137,6.699999809265137,5.114847183227539,900
2002-08-14,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,5.114847183227539,0
2002-08-15,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,5.076674938201904,100
2002-08-16,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,5.076674938201904,100
2002-08-19,6.639999866485596,6.639999866485596,6.619999885559082,6.619999885559082,5.053773403167725,300
2002-08-20,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,5.007970809936523,100
2002-08-21,6.5,6.5,6.380000114440918,6.400000095367432,4.8858256340026855,1200
2002-08-22,6.349999904632568,6.349999904632568,6.25,6.25,4.7713117599487305,8600
2002-08-23,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,4.69497013092041,5800
2002-08-26,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.725506782531738,600
2002-08-27,6.230000019073486,6.230000019073486,6.150000095367432,6.150000095367432,4.69497013092041,700
2002-08-28,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,4.69497013092041,0
2002-08-29,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,4.69497013092041,300
2002-08-30,6.199999809265137,6.199999809265137,6.099999904632568,6.150000095367432,4.69497013092041,3900
2002-09-03,6.25,6.25,6.150000095367432,6.150000095367432,4.69497013092041,2200
2002-09-04,6.159999847412109,6.159999847412109,6.139999866485596,6.139999866485596,4.6873369216918945,1600
2002-09-05,6.139999866485596,6.150000095367432,6.110000133514404,6.110000133514404,4.66443395614624,1700
2002-09-06,6.119999885559082,6.119999885559082,6.110000133514404,6.110000133514404,4.66443395614624,600
2002-09-09,6.099999904632568,6.099999904632568,5.949999809265137,5.960000038146973,4.549922466278076,9500
2002-09-10,5.940000057220459,6.099999904632568,5.849999904632568,5.920000076293945,4.519387245178223,10400
2002-09-11,6.019999980926514,6.019999980926514,5.949999809265137,5.949999809265137,4.542288780212402,8000
2002-09-12,5.920000076293945,6.0,5.900000095367432,6.0,4.580458641052246,3700
2002-09-13,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,4.46594762802124,6300
2002-09-16,5.900000095367432,5.900000095367432,5.769999980926514,5.800000190734863,4.42777681350708,3000
2002-09-17,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4.42777681350708,1000
2002-09-18,5.75,5.800000190734863,5.53000020980835,5.53000020980835,4.221656322479248,8000
2002-09-19,5.5,5.550000190734863,5.5,5.5,4.198753356933594,7200
2002-09-20,5.400000095367432,5.400000095367432,5.349999904632568,5.349999904632568,4.084243297576904,400
2002-09-23,5.300000190734863,5.300000190734863,5.050000190734863,5.050000190734863,3.855219602584839,3900
2002-09-24,5.0,5.050000190734863,4.849999904632568,4.849999904632568,3.702538251876831,9400
2002-09-25,4.849999904632568,4.849999904632568,4.610000133514404,4.610000133514404,3.5193190574645996,3700
