Date,Open,High,Low,Close,Adj Close,Volume
2002-09-26,4.650000095367432,4.849999904632568,4.599999904632568,4.610000133514404,3.5193190574645996,7800
2002-09-27,4.610000133514404,4.690000057220459,4.550000190734863,4.599999904632568,3.511686325073242,2800
2002-09-30,4.550000190734863,4.550000190734863,4.449999809265137,4.449999809265137,3.3971750736236572,1700
2002-10-01,4.5,4.5,4.300000190734863,4.449999809265137,3.3971750736236572,22200
2002-10-02,4.5,4.849999904632568,4.5,4.610000133514404,3.5193190574645996,13100
2002-10-03,4.610000133514404,4.610000133514404,4.5,4.5,3.4353442192077637,5400
2002-10-04,4.449999809265137,4.5,4.309999942779541,4.449999809265137,3.3971750736236572,10300
2002-10-07,4.400000095367432,4.400000095367432,4.309999942779541,4.309999942779541,3.290297269821167,2100
2002-10-08,4.349999904632568,4.349999904632568,4.099999904632568,4.349999904632568,3.3208329677581787,6200
2002-10-09,4.400000095367432,4.449999809265137,4.25,4.25,3.244492530822754,4900
2002-10-10,4.449999809265137,4.449999809265137,4.349999904632568,4.349999904632568,3.3208329677581787,3800
2002-10-11,4.309999942779541,4.449999809265137,4.309999942779541,4.449999809265137,3.3971750736236572,4900
2002-10-14,4.5,4.5,4.449999809265137,4.5,3.4353442192077637,1100
2002-10-15,4.550000190734863,4.599999904632568,4.349999904632568,4.550000190734863,3.473515033721924,7700
2002-10-16,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,3.6643669605255127,5000
2002-10-17,4.849999904632568,5.039999961853027,4.75,5.0,3.8170506954193115,4900
2002-10-18,5.050000190734863,5.150000095367432,5.0,5.099999904632568,3.893390417098999,53900
2002-10-21,5.099999904632568,5.099999904632568,5.0,5.0,3.8170506954193115,9900
2002-10-22,5.050000190734863,5.050000190734863,5.0,5.039999961853027,3.8475840091705322,3200
2002-10-23,5.0,5.0,4.909999847412109,5.0,3.8170506954193115,2900
2002-10-24,4.949999809265137,5.0,4.949999809265137,5.0,3.8170506954193115,3500
2002-10-25,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.855219602584839,123000
2002-10-28,5.050000190734863,5.650000095367432,5.050000190734863,5.599999904632568,4.275094985961914,195100
2002-10-29,5.519999980926514,6.059999942779541,5.519999980926514,5.989999771118164,4.572824478149414,20900
2002-10-30,6.0,6.0,5.849999904632568,5.989999771118164,4.572824478149414,12600
2002-10-31,5.900000095367432,5.989999771118164,5.849999904632568,5.960000038146973,4.549922466278076,2400
2002-11-01,5.860000133514404,5.989999771118164,5.849999904632568,5.849999904632568,4.46594762802124,3900
2002-11-04,6.25,6.300000190734863,6.210000038146973,6.25,4.7713117599487305,11900
2002-11-05,6.449999809265137,6.550000190734863,6.320000171661377,6.510000228881836,4.969799041748047,5100
2002-11-06,6.489999771118164,6.489999771118164,6.400000095367432,6.409999847412109,4.893457412719727,7400
2002-11-07,6.409999847412109,6.510000228881836,6.360000133514404,6.360000133514404,4.855288028717041,3800
2002-11-08,6.400000095367432,6.550000190734863,6.400000095367432,6.550000190734863,5.000333786010742,1500
2002-11-11,6.650000095367432,6.900000095367432,6.650000095367432,6.800000190734863,5.191187858581543,16700
2002-11-12,6.900000095367432,7.099999904632568,6.900000095367432,7.0,5.343869209289551,19700
2002-11-13,6.949999809265137,6.949999809265137,6.75,6.75,5.153015613555908,5900
2002-11-14,6.699999809265137,6.710000038146973,6.550000190734863,6.599999904632568,5.038503646850586,4300
2002-11-15,6.559999942779541,6.800000190734863,6.559999942779541,6.699999809265137,5.114847183227539,5200
2002-11-18,6.710000038146973,6.769999980926514,6.650000095367432,6.699999809265137,5.114847183227539,6500
2002-11-19,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,5.061408042907715,100
2002-11-20,6.699999809265137,6.699999809265137,6.550000190734863,6.550000190734863,5.000333786010742,4800
2002-11-21,6.550000190734863,6.599999904632568,6.449999809265137,6.449999809265137,4.923994064331055,5900
2002-11-22,6.449999809265137,6.5,6.449999809265137,6.5,4.962163925170898,21200
2002-11-25,6.550000190734863,6.880000114440918,6.550000190734863,6.880000114440918,5.252259254455566,4100
2002-11-26,6.829999923706055,6.900000095367432,6.75,6.849999904632568,5.229357719421387,7500
2002-11-27,6.800000190734863,6.949999809265137,6.699999809265137,6.900000095367432,5.267529010772705,2700
2002-11-29,6.650000095367432,6.840000152587891,6.650000095367432,6.75,5.153015613555908,7300
2002-12-02,6.699999809265137,6.699999809265137,6.550000190734863,6.650000095367432,5.076674938201904,1500
2002-12-03,6.610000133514404,6.650000095367432,6.5,6.650000095367432,5.076674938201904,4600
2002-12-04,6.599999904632568,6.900000095367432,6.550000190734863,6.849999904632568,5.229357719421387,3500
2002-12-05,6.75,6.75,6.599999904632568,6.699999809265137,5.114847183227539,2100
2002-12-06,6.610000133514404,6.889999866485596,6.610000133514404,6.789999961853027,5.183553218841553,2300
2002-12-09,6.710000038146973,6.710000038146973,6.300000190734863,6.599999904632568,5.038503646850586,12400
2002-12-10,6.559999942779541,6.559999942779541,6.300000190734863,6.489999771118164,4.954529762268066,7800
2002-12-11,6.420000076293945,6.550000190734863,6.349999904632568,6.550000190734863,5.000333786010742,1400
2002-12-12,6.550000190734863,6.570000171661377,6.25,6.400000095367432,4.8858256340026855,15700
2002-12-13,6.449999809265137,6.699999809265137,6.349999904632568,6.699999809265137,5.114847183227539,7600
2002-12-16,6.639999866485596,7.159999847412109,6.639999866485596,7.050000190734863,5.3820390701293945,11500
2002-12-17,7.130000114440918,7.150000095367432,6.949999809265137,6.949999809265137,5.305696964263916,1800
2002-12-18,6.949999809265137,7.03000020980835,6.849999904632568,7.03000020980835,5.366770267486572,2500
2002-12-19,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.3820390701293945,1300
2002-12-20,7.099999904632568,7.110000133514404,6.929999828338623,6.929999828338623,5.290428638458252,7900
2002-12-23,6.679999828338623,6.699999809265137,6.679999828338623,6.699999809265137,5.114847183227539,13000
2002-12-24,6.800000190734863,6.800000190734863,6.699999809265137,6.699999809265137,5.114847183227539,600
2002-12-26,6.710000038146973,6.820000171661377,6.699999809265137,6.699999809265137,5.114847183227539,1300
2002-12-27,6.699999809265137,7.25,6.699999809265137,7.179999828338623,5.481282711029053,21600
2002-12-30,7.130000114440918,7.25,7.090000152587891,7.090000152587891,5.412576675415039,3300
2002-12-31,7.019999980926514,7.150000095367432,7.0,7.130000114440918,5.443112850189209,2800
2003-01-02,7.199999809265137,7.269999980926514,7.179999828338623,7.230000019073486,5.519453525543213,1300
2003-01-03,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,5.481282711029053,100
2003-01-06,7.179999828338623,7.53000020980835,7.179999828338623,7.53000020980835,5.748476505279541,10400
2003-01-07,7.429999828338623,7.429999828338623,7.199999809265137,7.239999771118164,5.527087211608887,2500
2003-01-08,7.239999771118164,7.260000228881836,7.239999771118164,7.260000228881836,5.542353630065918,400
2003-01-09,7.199999809265137,7.25,7.159999847412109,7.21999979019165,5.5118184089660645,1200
2003-01-10,7.260000228881836,7.28000020980835,7.25,7.25,5.534720420837402,1900
2003-01-13,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,5.649232864379883,1600
2003-01-14,7.349999904632568,7.5,7.349999904632568,7.5,5.725573539733887,1200
2003-01-15,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,5.801916599273682,200
2003-01-16,7.5,7.5,7.25,7.25,5.534720420837402,2900
2003-01-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.4965500831604,200
2003-01-21,7.099999904632568,7.28000020980835,6.900000095367432,6.96999979019165,5.320967674255371,4200
2003-01-22,7.050000190734863,7.070000171661377,7.050000190734863,7.050000190734863,5.3820390701293945,800
2003-01-23,6.96999979019165,7.070000171661377,6.96999979019165,7.070000171661377,5.397308826446533,1500
2003-01-24,7.050000190734863,7.190000057220459,7.050000190734863,7.190000057220459,5.488916397094727,1100
2003-01-27,7.099999904632568,7.150000095367432,7.099999904632568,7.119999885559082,5.435477256774902,700
2003-01-28,7.239999771118164,7.300000190734863,7.199999809265137,7.25,5.534720420837402,3200
2003-01-29,7.230000019073486,7.230000019073486,6.900000095367432,7.099999904632568,5.420208930969238,4300
2003-01-30,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.420208930969238,0
2003-01-31,7.010000228881836,7.010000228881836,6.849999904632568,6.949999809265137,5.305696964263916,5500
2003-02-03,6.940000057220459,6.940000057220459,6.900000095367432,6.900000095367432,5.267529010772705,900
2003-02-04,6.800000190734863,6.920000076293945,6.800000190734863,6.920000076293945,5.2827959060668945,1300
2003-02-05,6.980000019073486,7.0,6.980000019073486,7.0,5.343869209289551,2300
2003-02-06,6.909999847412109,7.099999904632568,6.909999847412109,7.099999904632568,5.420208930969238,1700
2003-02-07,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,5.649232864379883,2700
2003-02-10,7.489999771118164,7.5,7.489999771118164,7.5,5.725573539733887,2500
2003-02-11,7.5,7.510000228881836,7.5,7.510000228881836,5.733208179473877,1600
2003-02-12,7.460000038146973,7.5,7.400000095367432,7.5,5.725573539733887,5300
2003-02-13,7.5,7.599999904632568,7.400000095367432,7.510000228881836,5.733208179473877,2300
2003-02-14,7.579999923706055,7.739999771118164,7.449999809265137,7.739999771118164,5.9087934494018555,5100
2003-02-18,7.739999771118164,7.739999771118164,7.690000057220459,7.690000057220459,5.870622158050537,1300
2003-02-19,7.900000095367432,7.940000057220459,7.900000095367432,7.940000057220459,6.061474323272705,2600
2003-02-20,7.949999809265137,8.180000305175781,7.909999847412109,8.050000190734863,6.145450115203857,6400
2003-02-21,8.100000381469727,8.479999542236328,8.0600004196167,8.350000381469727,6.374471664428711,8600
2003-02-24,8.350000381469727,8.350000381469727,8.050000190734863,8.050000190734863,6.145450115203857,7000
2003-02-25,8.050000190734863,8.050000190734863,7.900000095367432,7.96999979019165,6.084376335144043,1900
2003-02-26,8.020000457763672,8.149999618530273,8.0,8.149999618530273,6.221789360046387,2900
2003-02-27,8.199999809265137,8.300000190734863,8.050000190734863,8.220000267028809,6.2752299308776855,5900
2003-02-28,8.119999885559082,8.300000190734863,8.119999885559082,8.149999618530273,6.221789360046387,5700
2003-03-03,8.149999618530273,8.3100004196167,8.100000381469727,8.300000190734863,6.336303234100342,8200
2003-03-04,8.270000457763672,8.300000190734863,8.149999618530273,8.25,6.298132419586182,6200
2003-03-05,8.270000457763672,8.300000190734863,8.149999618530273,8.149999618530273,6.221789360046387,2000
2003-03-06,8.239999771118164,8.25,8.149999618530273,8.149999618530273,6.221789360046387,3100
2003-03-07,8.109999656677246,8.25,8.109999656677246,8.199999809265137,6.259960174560547,4300
2003-03-10,8.199999809265137,8.239999771118164,8.140000343322754,8.199999809265137,6.259960174560547,2300
2003-03-11,8.199999809265137,8.199999809265137,8.180000305175781,8.180000305175781,6.244693756103516,1100
2003-03-12,8.130000114440918,8.130000114440918,7.900000095367432,7.909999847412109,6.038572311401367,4900
2003-03-13,7.929999828338623,8.1899995803833,7.849999904632568,8.140000343322754,6.214158535003662,17400
2003-03-14,8.100000381469727,8.100000381469727,8.0,8.0,6.107280254364014,5100
2003-03-17,8.0,8.0,7.920000076293945,7.960000038146973,6.076742649078369,4700
2003-03-18,7.980000019073486,8.0,7.900000095367432,7.980000019073486,6.092012882232666,7000
2003-03-19,7.980000019073486,7.989999771118164,7.929999828338623,7.989999771118164,6.099645137786865,900
2003-03-20,7.949999809265137,7.949999809265137,7.920000076293945,7.929999828338623,6.053840160369873,400
2003-03-21,7.989999771118164,8.100000381469727,7.940000057220459,8.100000381469727,6.183619499206543,2800
2003-03-24,8.149999618530273,8.1899995803833,8.069999694824219,8.15999984741211,6.229425430297852,3600
2003-03-25,8.15999984741211,8.199999809265137,8.100000381469727,8.180000305175781,6.244693756103516,5100
2003-03-26,8.079999923706055,8.199999809265137,8.079999923706055,8.180000305175781,6.244693756103516,7100
2003-03-27,8.1899995803833,8.199999809265137,8.140000343322754,8.199999809265137,6.259960174560547,7100
2003-03-28,8.199999809265137,8.210000038146973,8.15999984741211,8.199999809265137,6.259960174560547,14700
2003-03-31,8.149999618530273,8.25,8.149999618530273,8.199999809265137,6.259960174560547,4500
2003-04-01,8.149999618530273,8.289999961853027,7.960000038146973,8.079999923706055,6.1683526039123535,7000
2003-04-02,8.149999618530273,8.399999618530273,7.949999809265137,8.210000038146973,6.267593860626221,11600
2003-04-03,8.34000015258789,9.0,8.34000015258789,8.979999542236328,6.85542106628418,45400
2003-04-04,8.880000114440918,9.199999809265137,8.880000114440918,9.050000190734863,6.9088592529296875,9100
2003-04-07,9.0600004196167,9.149999618530273,8.180000305175781,8.529999732971191,6.511889457702637,80700
2003-04-08,8.460000038146973,8.5,8.020000457763672,8.5,6.488985061645508,18300
2003-04-09,8.399999618530273,8.399999618530273,8.0,8.210000038146973,6.267593860626221,14600
2003-04-10,8.25,8.289999961853027,8.180000305175781,8.289999961853027,6.328668117523193,6900
2003-04-11,8.239999771118164,8.270000457763672,8.1899995803833,8.220000267028809,6.2752299308776855,40700
2003-04-14,8.220000267028809,8.220000267028809,8.149999618530273,8.210000038146973,6.267593860626221,32900
2003-04-15,8.210000038146973,8.220000267028809,8.020000457763672,8.149999618530273,6.221789360046387,50800
2003-04-16,8.149999618530273,8.170000076293945,8.069999694824219,8.15999984741211,6.229425430297852,6000
2003-04-17,8.079999923706055,8.260000228881836,8.079999923706055,8.260000228881836,6.305766582489014,49300
2003-04-21,8.15999984741211,8.300000190734863,8.100000381469727,8.149999618530273,6.221789360046387,27200
2003-04-22,8.079999923706055,8.100000381469727,8.010000228881836,8.0600004196167,6.153085708618164,7700
2003-04-23,8.050000190734863,8.270000457763672,8.050000190734863,8.25,6.298132419586182,11100
2003-04-24,8.239999771118164,8.25,8.109999656677246,8.229999542236328,6.282862663269043,6300
2003-04-25,8.199999809265137,8.420000076293945,8.100000381469727,8.300000190734863,6.336303234100342,10500
2003-04-28,8.25,8.34000015258789,8.180000305175781,8.329999923706055,6.35920524597168,8100
2003-04-29,8.34000015258789,8.489999771118164,8.34000015258789,8.489999771118164,6.481349945068359,3400
2003-04-30,8.479999542236328,8.510000228881836,8.300000190734863,8.3100004196167,6.343936920166016,4700
2003-05-01,8.3100004196167,8.5,8.3100004196167,8.430000305175781,6.435546398162842,4000
2003-05-02,8.4399995803833,8.4399995803833,8.119999885559082,8.180000305175781,6.244693756103516,2800
2003-05-05,8.149999618530273,8.420000076293945,8.149999618530273,8.25,6.298132419586182,10200
2003-05-06,8.25,8.550000190734863,8.199999809265137,8.449999809265137,6.450815200805664,11900
2003-05-07,8.449999809265137,8.449999809265137,8.350000381469727,8.399999618530273,6.412642955780029,4800
2003-05-08,8.520000457763672,9.420000076293945,8.520000457763672,9.279999732971191,7.084441661834717,16300
2003-05-09,9.350000381469727,9.569999694824219,9.350000381469727,9.5,7.252395153045654,30800
2003-05-12,9.5,9.5600004196167,9.449999809265137,9.5,7.252395153045654,34900
2003-05-13,9.5,9.710000038146973,9.449999809265137,9.710000038146973,7.412708759307861,27300
2003-05-14,9.75,9.75,9.6899995803833,9.699999809265137,7.405076503753662,12200
2003-05-15,9.75,9.75,9.649999618530273,9.75,7.443244457244873,11200
2003-05-16,9.720000267028809,9.75,9.720000267028809,9.75,7.443244457244873,8600
2003-05-19,9.720000267028809,9.75,9.600000381469727,9.699999809265137,7.405076503753662,9500
2003-05-20,9.729999542236328,9.75,9.720000267028809,9.75,7.443244457244873,11700
2003-05-21,9.75,9.75,9.720000267028809,9.75,7.443244457244873,8800
2003-05-22,9.75,9.800000190734863,9.720000267028809,9.739999771118164,7.43561315536499,18400
2003-05-23,9.75,9.760000228881836,9.739999771118164,9.75,7.443244457244873,14300
2003-05-27,9.75,9.800000190734863,9.699999809265137,9.729999542236328,7.427980899810791,8500
2003-05-28,9.75,10.239999771118164,9.75,10.229999542236328,7.809683799743652,14500
2003-05-29,10.180000305175781,10.600000381469727,10.149999618530273,10.420000076293945,7.954730987548828,13100
2003-05-30,10.329999923706055,10.649999618530273,10.329999923706055,10.449999809265137,7.977633953094482,8300
2003-06-02,10.40999984741211,10.40999984741211,10.300000190734863,10.380000114440918,7.924193382263184,5100
2003-06-03,10.380000114440918,10.949999809265137,10.329999923706055,10.9399995803833,8.351701736450195,14200
2003-06-04,10.949999809265137,10.949999809265137,10.350000381469727,10.350000381469727,7.901294231414795,8800
2003-06-05,10.300000190734863,10.300000190734863,10.220000267028809,10.300000190734863,7.8631205558776855,2300
2003-06-06,10.289999961853027,10.289999961853027,10.149999618530273,10.25,7.824949264526367,7400
2003-06-09,10.229999542236328,10.75,10.229999542236328,10.75,8.206658363342285,23500
2003-06-10,10.75,11.079999923706055,10.699999809265137,11.050000190734863,8.435680389404297,17400
2003-06-11,11.020000457763672,11.5,11.0,11.170000076293945,8.5272855758667,29700
2003-06-12,11.270000457763672,11.600000381469727,11.210000038146973,11.5,8.779211044311523,15300
2003-06-13,11.449999809265137,13.75,11.420000076293945,12.899999618530273,9.84798812866211,115300
2003-06-16,12.899999618530273,13.039999961853027,12.850000381469727,12.899999618530273,9.84798812866211,37700
2003-06-17,12.899999618530273,13.1899995803833,12.899999618530273,13.130000114440918,10.023571968078613,19500
2003-06-18,13.0,13.0,12.800000190734863,12.869999885559082,9.825085639953613,13400
2003-06-19,12.619999885559082,12.619999885559082,11.640000343322754,12.130000114440918,9.260160446166992,29400
2003-06-20,11.949999809265137,11.949999809265137,11.050000190734863,11.279999732971191,8.6112642288208,22600
2003-06-23,11.199999809265137,11.199999809265137,10.100000381469727,10.949999809265137,8.35933780670166,38200
2003-06-24,10.850000381469727,10.90999984741211,10.25,10.520000457763672,8.031073570251465,13400
2003-06-25,10.420000076293945,10.420000076293945,10.149999618530273,10.170000076293945,7.763879299163818,28800
2003-06-26,10.170000076293945,10.90999984741211,10.170000076293945,10.670000076293945,8.145586967468262,29700
2003-06-27,10.710000038146973,10.850000381469727,10.449999809265137,10.819999694824219,8.260092735290527,32400
2003-06-30,10.84000015258789,11.800000190734863,10.84000015258789,10.850000381469727,8.282998085021973,174800
2003-07-01,10.949999809265137,11.1899995803833,10.65999984741211,10.850000381469727,8.282998085021973,19700
2003-07-02,10.949999809265137,11.300000190734863,10.920000076293945,11.1899995803833,8.542556762695312,24000
2003-07-03,11.199999809265137,11.899999618530273,11.199999809265137,11.899999618530273,9.084577560424805,25500
2003-07-07,11.899999618530273,12.199999809265137,11.899999618530273,12.149999618530273,9.27542781829834,20600
2003-07-08,12.100000381469727,12.149999618530273,11.600000381469727,12.09000015258789,9.229623794555664,22300
2003-07-09,13.100000381469727,13.59000015258789,13.100000381469727,13.569999694824219,10.359468460083008,96000
2003-07-10,13.399999618530273,13.850000381469727,13.239999771118164,13.239999771118164,10.10754680633545,56000
2003-07-11,13.239999771118164,13.350000381469727,12.699999809265137,12.699999809265137,9.695305824279785,22400
2003-07-14,12.0,12.15999984741211,11.850000381469727,12.0,9.160917282104492,69200
2003-07-15,12.149999618530273,12.25,12.0,12.079999923706055,9.221989631652832,56000
2003-07-16,12.079999923706055,12.079999923706055,11.949999809265137,11.970000267028809,9.138018608093262,10800
2003-07-17,11.960000038146973,12.0,11.949999809265137,12.0,9.160917282104492,10000
2003-07-18,12.0,12.069999694824219,11.949999809265137,12.020000457763672,9.176187515258789,31700
2003-07-21,12.119999885559082,12.180000305175781,11.779999732971191,12.0,9.160917282104492,24600
2003-07-22,12.0,12.25,11.930000305175781,12.210000038146973,9.321233749389648,19000
2003-07-23,12.109999656677246,12.5600004196167,12.109999656677246,12.489999771118164,9.534990310668945,53100
2003-07-24,12.649999618530273,13.5,12.600000381469727,13.270000457763672,10.130452156066895,60800
2003-07-25,13.300000190734863,13.800000190734863,13.149999618530273,13.800000190734863,10.53505802154541,65900
2003-07-28,13.880000114440918,14.489999771118164,13.75,13.859999656677246,10.580857276916504,41500
2003-07-29,13.8100004196167,13.899999618530273,13.550000190734863,13.75,10.49688720703125,19800
2003-07-30,13.800000190734863,13.949999809265137,13.5,13.949999809265137,10.649566650390625,24600
2003-07-31,13.960000038146973,14.069999694824219,13.9399995803833,13.9399995803833,10.641935348510742,39900
2003-08-01,13.949999809265137,14.0,13.850000381469727,13.949999809265137,10.649566650390625,31600
2003-08-04,13.960000038146973,14.0,13.850000381469727,13.930000305175781,10.634300231933594,11800
2003-08-05,13.949999809265137,14.0,13.720000267028809,14.0,10.687738418579102,22600
2003-08-06,13.850000381469727,13.949999809265137,13.760000228881836,13.760000228881836,10.504518508911133,26000
2003-08-07,13.720000267028809,13.770000457763672,13.300000190734863,13.75,10.49688720703125,35800
2003-08-08,13.800000190734863,13.800000190734863,13.600000381469727,13.699999809265137,10.458715438842773,17100
2003-08-11,13.6899995803833,13.6899995803833,13.579999923706055,13.649999618530273,10.42054557800293,3700
2003-08-12,13.529999732971191,13.609999656677246,13.199999809265137,13.229999542236328,10.099910736083984,26700
2003-08-13,13.260000228881836,13.380000114440918,13.0,13.050000190734863,9.962498664855957,14700
2003-08-14,13.0,13.5,13.0,13.5,10.306031227111816,13200
2003-08-15,13.600000381469727,13.699999809265137,13.449999809265137,13.699999809265137,10.458715438842773,6700
2003-08-18,13.699999809265137,13.699999809265137,13.579999923706055,13.680000305175781,10.443445205688477,11000
2003-08-19,13.729999542236328,13.949999809265137,13.710000038146973,13.949999809265137,10.649566650390625,11800
2003-08-20,13.949999809265137,14.0,13.869999885559082,13.970000267028809,10.664838790893555,22400
2003-08-21,13.970000267028809,13.989999771118164,13.920000076293945,13.949999809265137,10.649566650390625,6800
2003-08-22,13.949999809265137,13.979999542236328,13.850000381469727,13.850000381469727,10.57322883605957,18300
2003-08-25,13.859999656677246,13.979999542236328,13.800000190734863,13.979999542236328,10.672468185424805,15500
2003-08-26,13.979999542236328,14.5,13.880000114440918,14.399999618530273,10.9931001663208,38600
2003-08-27,14.399999618530273,14.399999618530273,14.109999656677246,14.300000190734863,10.91675853729248,24300
2003-08-28,14.399999618530273,14.75,14.399999618530273,14.649999618530273,11.183952331542969,77500
2003-08-29,14.649999618530273,14.9399995803833,14.279999732971191,14.3100004196167,10.924395561218262,35700
2003-09-02,14.40999984741211,14.609999656677246,14.170000076293945,14.609999656677246,11.15341567993164,18500
2003-09-03,14.510000228881836,14.850000381469727,14.460000038146973,14.850000381469727,11.336637496948242,28300
2003-09-04,14.850000381469727,15.850000381469727,14.829999923706055,15.789999961853027,12.054241180419922,47100
2003-09-05,15.789999961853027,15.789999961853027,15.0,15.449999809265137,11.79468059539795,37700
2003-09-08,15.430000305175781,15.600000381469727,15.399999618530273,15.600000381469727,11.909191131591797,14500
2003-09-09,15.699999809265137,15.75,15.399999618530273,15.5,11.832855224609375,7500
2003-09-10,15.420000076293945,15.420000076293945,14.199999809265137,14.199999809265137,10.840417861938477,18500
2003-09-11,14.199999809265137,15.050000190734863,14.050000190734863,15.050000190734863,11.489322662353516,16300
2003-09-12,15.050000190734863,15.050000190734863,14.710000038146973,14.850000381469727,11.336637496948242,6600
2003-09-15,14.880000114440918,15.0,14.149999618530273,14.180000305175781,10.825153350830078,11200
2003-09-16,14.199999809265137,14.5,14.149999618530273,14.489999771118164,11.061805725097656,4800
2003-09-17,14.5,14.649999618530273,14.369999885559082,14.609999656677246,11.15341567993164,17500
2003-09-18,14.5,14.649999618530273,14.449999809265137,14.640000343322754,11.176321029663086,9000
2003-09-19,14.399999618530273,14.930000305175781,14.399999618530273,14.739999771118164,11.252662658691406,16200
2003-09-22,14.720000267028809,14.720000267028809,14.300000190734863,14.649999618530273,11.183952331542969,20000
2003-09-23,14.600000381469727,14.600000381469727,14.5600004196167,14.600000381469727,11.145783424377441,1200
2003-09-24,14.600000381469727,14.600000381469727,14.149999618530273,14.229999542236328,10.863325119018555,8800
2003-09-25,14.130000114440918,14.850000381469727,13.600000381469727,14.850000381469727,11.336637496948242,41600
2003-09-26,14.819999694824219,14.819999694824219,13.850000381469727,13.899999618530273,10.611393928527832,11400
2003-09-29,13.84000015258789,14.0,13.720000267028809,14.0,10.687738418579102,3800
2003-09-30,14.010000228881836,14.100000381469727,13.300000190734863,13.510000228881836,10.313668251037598,19600
2003-10-01,13.529999732971191,13.880000114440918,13.529999732971191,13.850000381469727,10.57322883605957,4000
2003-10-02,13.779999732971191,13.949999809265137,13.5,13.850000381469727,10.57322883605957,10600
2003-10-03,13.949999809265137,14.359999656677246,13.949999809265137,14.0,10.687738418579102,20900
2003-10-06,13.949999809265137,14.199999809265137,13.890000343322754,14.199999809265137,10.840417861938477,11900
2003-10-07,14.25,14.489999771118164,14.25,14.489999771118164,11.061805725097656,8200
2003-10-08,14.390000343322754,14.390000343322754,13.920000076293945,14.050000190734863,10.725907325744629,8100
2003-10-09,14.0,14.350000381469727,13.949999809265137,14.25,10.878589630126953,6600
2003-10-10,14.199999809265137,14.210000038146973,14.0600004196167,14.199999809265137,10.840417861938477,4800
2003-10-13,14.319999694824219,14.359999656677246,14.170000076293945,14.25,10.878589630126953,7100
2003-10-14,14.350000381469727,14.449999809265137,14.279999732971191,14.449999809265137,11.03127384185791,5600
2003-10-15,14.449999809265137,14.5,14.300000190734863,14.329999923706055,10.93966293334961,7800
2003-10-16,14.25,14.25,13.850000381469727,13.9399995803833,10.641935348510742,7200
2003-10-17,14.039999961853027,14.079999923706055,13.270000457763672,13.289999961853027,10.145716667175293,7500
2003-10-20,13.300000190734863,13.369999885559082,13.0,13.149999618530273,10.03884220123291,8200
2003-10-21,13.050000190734863,13.3100004196167,13.050000190734863,13.119999885559082,10.015941619873047,5000
2003-10-22,13.100000381469727,13.25,13.050000190734863,13.069999694824219,9.977768898010254,8200
2003-10-23,13.0600004196167,13.0600004196167,12.300000190734863,12.520000457763672,9.557890892028809,27100
2003-10-24,12.510000228881836,12.649999618530273,12.4399995803833,12.649999618530273,9.657136917114258,11300
2003-10-27,12.720000267028809,12.920000076293945,12.720000267028809,12.920000076293945,9.86325454711914,4000
2003-10-28,12.949999809265137,13.149999618530273,12.949999809265137,13.149999618530273,10.03884220123291,13000
2003-10-29,13.100000381469727,13.149999618530273,12.649999618530273,12.75,9.733476638793945,16400
