Date,Open,High,Low,Close,Adj Close,Volume
2003-10-30,12.850000381469727,13.119999885559082,12.710000038146973,13.0600004196167,9.970133781433105,11000
2003-10-31,13.109999656677246,13.109999656677246,12.640000343322754,12.640000343322754,9.649502754211426,10000
2003-11-03,12.720000267028809,12.949999809265137,12.710000038146973,12.720000267028809,9.710576057434082,6600
2003-11-04,12.729999542236328,12.859999656677246,12.449999809265137,12.600000381469727,9.618965148925781,15900
2003-11-05,12.449999809265137,12.699999809265137,12.25,12.699999809265137,9.695305824279785,18600
2003-11-06,12.800000190734863,12.84000015258789,12.6899995803833,12.729999542236328,9.718207359313965,12100
2003-11-07,12.75,13.329999923706055,12.75,13.3100004196167,10.160985946655273,15700
2003-11-10,13.359999656677246,13.470000267028809,13.300000190734863,13.399999618530273,10.229694366455078,18700
2003-11-11,13.329999923706055,13.649999618530273,13.300000190734863,13.649999618530273,10.42054557800293,10600
2003-11-12,13.649999618530273,13.829999923706055,13.449999809265137,13.550000190734863,10.344204902648926,41800
2003-11-13,13.630000114440918,13.630000114440918,13.399999618530273,13.4399995803833,10.260224342346191,34600
2003-11-14,13.369999885559082,13.5,12.90999984741211,13.050000190734863,9.962498664855957,14400
2003-11-17,13.039999961853027,13.039999961853027,12.510000228881836,12.5600004196167,9.588427543640137,12400
2003-11-18,12.760000228881836,12.920000076293945,12.5,12.600000381469727,9.618965148925781,7400
2003-11-19,12.75,13.449999809265137,12.649999618530273,13.449999809265137,10.267861366271973,13600
2003-11-20,13.5,13.5,13.319999694824219,13.460000038146973,10.275498390197754,14500
2003-11-21,13.479999542236328,13.75,13.430000305175781,13.75,10.49688720703125,10700
2003-11-24,13.850000381469727,14.420000076293945,13.850000381469727,14.199999809265137,10.840417861938477,33100
2003-11-25,14.300000190734863,14.5,14.300000190734863,14.40999984741211,11.000736236572266,21500
2003-11-26,14.460000038146973,14.5,14.199999809265137,14.420000076293945,11.008369445800781,7400
2003-11-28,14.430000305175781,14.5,14.390000343322754,14.5,11.069440841674805,5200
2003-12-01,14.479999542236328,14.989999771118164,14.479999542236328,14.989999771118164,11.443511962890625,52600
2003-12-02,14.949999809265137,15.0,14.899999618530273,14.949999809265137,11.412978172302246,41500
2003-12-03,14.949999809265137,14.949999809265137,14.399999618530273,14.399999618530273,10.9931001663208,13500
2003-12-04,14.40999984741211,14.859999656677246,14.399999618530273,14.859999656677246,11.344270706176758,10000
2003-12-05,14.899999618530273,14.90999984741211,14.710000038146973,14.710000038146973,11.229759216308594,10300
2003-12-08,14.710000038146973,14.920000076293945,14.600000381469727,14.880000114440918,11.359539031982422,29400
2003-12-09,14.920000076293945,15.100000381469727,14.819999694824219,15.100000381469727,11.52748966217041,63700
2003-12-10,15.100000381469727,15.130000114440918,14.899999618530273,14.90999984741211,11.382439613342285,41100
2003-12-11,14.850000381469727,15.949999809265137,14.760000228881836,15.880000114440918,12.12294864654541,61000
2003-12-12,15.75,16.75,15.699999809265137,16.75,12.787116050720215,91900
2003-12-15,16.899999618530273,17.100000381469727,16.299999237060547,16.510000228881836,12.603896141052246,62700
2003-12-16,16.459999084472656,16.68000030517578,16.450000762939453,16.6200008392334,12.687873840332031,23200
2003-12-17,16.700000762939453,17.010000228881836,16.600000381469727,17.010000228881836,12.985601425170898,22300
2003-12-18,17.110000610351562,17.690000534057617,17.049999237060547,17.549999237060547,13.397836685180664,87400
2003-12-19,17.450000762939453,17.600000381469727,17.100000381469727,17.600000381469727,13.436015129089355,38400
2003-12-22,17.5,17.530000686645508,17.31999969482422,17.399999618530273,13.283331871032715,42200
2003-12-23,17.299999237060547,17.450000762939453,17.0,17.450000762939453,13.321507453918457,27600
2003-12-24,17.56999969482422,17.6200008392334,17.43000030517578,17.610000610351562,13.443644523620605,80800
2003-12-26,17.709999084472656,17.709999084472656,17.610000610351562,17.6200008392334,13.451279640197754,14700
2003-12-29,17.670000076293945,17.850000381469727,17.0,17.25,13.168818473815918,29000
2003-12-30,17.200000762939453,17.200000762939453,16.18000030517578,16.18000030517578,12.351971626281738,43200
2003-12-31,15.5,16.889999389648438,15.5,16.75,12.787116050720215,42500
2004-01-02,16.6200008392334,17.450000762939453,16.6200008392334,17.450000762939453,13.321507453918457,16200
2004-01-05,17.649999618530273,18.5,17.649999618530273,18.5,14.123085021972656,57200
2004-01-06,18.649999618530273,18.65999984741211,18.079999923706055,18.219999313354492,13.909326553344727,19700
2004-01-07,18.149999618530273,18.25,18.049999237060547,18.25,13.932228088378906,20400
2004-01-08,18.200000762939453,18.200000762939453,17.899999618530273,17.989999771118164,13.733739852905273,43600
2004-01-09,17.600000381469727,18.260000228881836,17.600000381469727,18.190000534057617,13.886425971984863,45500
2004-01-12,18.200000762939453,19.25,18.079999923706055,19.100000381469727,14.58112907409668,55300
2004-01-13,20.75,20.75,19.25,19.549999237060547,14.924666404724121,153400
2004-01-14,19.549999237060547,19.709999084472656,18.299999237060547,18.520000457763672,14.138346672058105,33800
2004-01-15,18.56999969482422,18.979999542236328,18.520000457763672,18.530000686645508,14.14598560333252,45500
2004-01-16,18.75,19.0,18.709999084472656,18.780000686645508,14.336836814880371,52900
2004-01-20,18.899999618530273,18.899999618530273,18.510000228881836,18.729999542236328,14.298672676086426,36400
2004-01-21,18.729999542236328,18.799999237060547,18.559999465942383,18.75,14.313933372497559,35800
2004-01-22,18.75,19.450000762939453,18.75,19.389999389648438,14.802520751953125,57800
2004-01-23,19.5,19.5,19.0,19.139999389648438,14.611668586730957,18900
2004-01-26,19.299999237060547,19.299999237060547,18.969999313354492,19.100000381469727,14.58112907409668,16600
2004-01-27,19.149999618530273,19.149999618530273,19.0,19.010000228881836,14.512420654296875,15400
2004-01-28,19.0,19.100000381469727,18.649999618530273,18.649999618530273,14.237597465515137,18500
2004-01-29,18.549999237060547,18.549999237060547,18.010000228881836,18.170000076293945,13.871162414550781,31000
2004-01-30,18.049999237060547,18.200000762939453,17.110000610351562,18.0,13.741376876831055,65500
2004-02-02,18.100000381469727,18.100000381469727,17.469999313354492,17.469999313354492,13.336771011352539,15200
2004-02-03,17.5,17.5,17.25,17.3799991607666,13.268060684204102,15900
2004-02-04,17.299999237060547,17.299999237060547,17.010000228881836,17.100000381469727,13.054309844970703,11500
2004-02-05,17.100000381469727,17.100000381469727,16.5,16.75,12.787116050720215,33500
2004-02-06,16.799999237060547,17.809999465942383,16.760000228881836,17.75,13.550528526306152,20000
2004-02-09,17.799999237060547,17.940000534057617,17.799999237060547,17.889999389648438,13.657402992248535,2900
2004-02-10,17.889999389648438,17.889999389648438,17.459999084472656,17.68000030517578,13.49708366394043,7300
2004-02-11,17.600000381469727,17.719999313354492,17.420000076293945,17.670000076293945,13.489455223083496,4800
2004-02-12,17.700000762939453,17.790000915527344,17.600000381469727,17.68000030517578,13.49708366394043,10200
2004-02-13,17.75,17.75,17.6299991607666,17.75,13.550528526306152,9900
2004-02-17,17.549999237060547,17.549999237060547,17.350000381469727,17.350000381469727,13.245162963867188,7100
2004-02-18,16.93000030517578,16.93000030517578,16.549999237060547,16.690000534057617,12.741312980651855,25900
2004-02-19,16.649999618530273,16.719999313354492,16.549999237060547,16.559999465942383,12.642068862915039,13800
2004-02-20,16.520000457763672,16.549999237060547,16.299999237060547,16.469999313354492,12.573359489440918,15100
2004-02-23,16.399999618530273,16.5,16.049999237060547,16.100000381469727,12.290900230407715,19400
2004-02-24,16.100000381469727,16.15999984741211,14.5,15.069999694824219,11.504586219787598,36600
2004-02-25,14.850000381469727,15.40999984741211,14.850000381469727,15.399999618530273,11.756513595581055,22200
2004-02-26,15.5,17.0,15.5,17.0,12.977970123291016,28300
2004-02-27,17.0,17.399999618530273,16.75,17.059999465942383,13.023778915405273,67400
2004-03-01,17.0,17.139999389648438,16.079999923706055,16.09000015258789,12.283266067504883,39600
2004-03-02,16.0,16.34000015258789,15.5,16.06999969482422,12.267996788024902,21900
2004-03-03,16.0,16.0,15.229999542236328,15.229999542236328,11.626728057861328,17400
2004-03-04,15.229999542236328,15.449999809265137,15.149999618530273,15.350000381469727,11.718342781066895,46300
2004-03-05,15.25,16.899999618530273,15.25,16.899999618530273,12.901630401611328,28600
2004-03-08,16.780000686645508,16.780000686645508,16.260000228881836,16.260000228881836,12.413044929504395,8900
2004-03-09,16.25,16.510000228881836,16.149999618530273,16.459999084472656,12.565725326538086,9600
2004-03-10,16.459999084472656,16.6299991607666,16.290000915527344,16.299999237060547,12.443578720092773,11600
2004-03-11,16.450000762939453,16.450000762939453,16.239999771118164,16.239999771118164,12.397778511047363,6100
2004-03-12,16.239999771118164,17.579999923706055,16.239999771118164,17.579999923706055,13.420746803283691,34400
2004-03-15,17.579999923706055,17.889999389648438,17.469999313354492,17.8700008392334,13.642135620117188,11900
2004-03-16,17.8799991607666,18.0,17.8799991607666,17.920000076293945,13.680307388305664,13300
2004-03-17,17.920000076293945,17.920000076293945,17.399999618530273,17.510000228881836,13.367305755615234,15000
2004-03-18,17.5,18.549999237060547,17.450000762939453,17.90999984741211,13.672664642333984,22600
2004-03-19,18.0,18.329999923706055,17.799999237060547,18.149999618530273,13.855886459350586,15400
2004-03-22,17.950000762939453,18.209999084472656,17.950000762939453,18.110000610351562,13.825353622436523,28000
2004-03-23,18.049999237060547,18.139999389648438,17.649999618530273,17.649999618530273,13.4741849899292,39400
2004-03-24,17.549999237060547,17.75,17.3799991607666,17.739999771118164,13.542892456054688,10300
2004-03-25,17.850000381469727,18.149999618530273,16.850000381469727,16.899999618530273,12.901630401611328,56000
2004-03-26,17.049999237060547,17.479999542236328,17.049999237060547,17.3700008392334,13.260430335998535,16300
2004-03-29,17.299999237060547,17.450000762939453,17.270000457763672,17.399999618530273,13.283331871032715,13200
2004-03-30,17.399999618530273,17.469999313354492,16.940000534057617,17.059999465942383,13.023778915405273,6000
2004-03-31,17.1200008392334,17.1200008392334,16.860000610351562,16.889999389648438,12.893990516662598,21700
2004-04-01,16.799999237060547,16.8700008392334,16.549999237060547,16.65999984741211,12.71841049194336,11400
2004-04-02,16.809999465942383,16.809999465942383,16.639999389648438,16.68000030517578,12.733677864074707,14600
2004-04-05,16.600000381469727,16.6299991607666,15.850000381469727,15.859999656677246,12.107680320739746,52800
2004-04-06,15.859999656677246,15.859999656677246,15.319999694824219,15.649999618530273,11.94736385345459,54500
2004-04-07,15.699999809265137,15.710000038146973,15.550000190734863,15.699999809265137,11.98553466796875,42700
2004-04-08,15.770000457763672,16.8799991607666,15.770000457763672,16.700000762939453,12.748943328857422,58700
2004-04-12,17.049999237060547,17.43000030517578,16.549999237060547,16.709999084472656,12.756577491760254,40000
2004-04-13,16.75,17.5,16.649999618530273,17.200000762939453,13.130650520324707,58200
2004-04-14,17.149999618530273,17.149999618530273,16.200000762939453,16.200000762939453,12.367238998413086,45500
2004-04-15,16.299999237060547,16.459999084472656,16.1200008392334,16.149999618530273,12.329069137573242,28000
2004-04-16,16.229999542236328,16.979999542236328,16.18000030517578,16.979999542236328,12.962699890136719,19900
2004-04-19,16.700000762939453,17.399999618530273,16.600000381469727,17.329999923706055,13.229891777038574,40600
2004-04-20,17.299999237060547,17.420000076293945,16.989999771118164,17.059999465942383,13.023778915405273,22300
2004-04-21,17.299999237060547,17.299999237060547,16.540000915527344,16.899999618530273,12.901630401611328,32400
2004-04-22,16.950000762939453,17.049999237060547,16.950000762939453,16.989999771118164,12.970335006713867,35400
2004-04-23,16.940000534057617,17.5,16.940000534057617,17.5,13.359670639038086,8300
2004-04-26,17.5,17.670000076293945,17.299999237060547,17.489999771118164,13.352043151855469,23100
2004-04-27,17.469999313354492,17.75,17.389999389648438,17.399999618530273,13.283331871032715,15100
2004-04-28,17.299999237060547,17.399999618530273,17.0,17.200000762939453,13.130650520324707,32700
2004-04-29,17.149999618530273,17.549999237060547,17.149999618530273,17.209999084472656,13.138282775878906,27900
2004-04-30,17.200000762939453,17.200000762939453,16.799999237060547,16.899999618530273,12.901630401611328,13900
2004-05-03,16.850000381469727,17.0,16.670000076293945,17.0,12.977970123291016,22700
2004-05-04,17.0,17.139999389648438,16.809999465942383,17.1299991607666,13.077213287353516,5000
2004-05-05,17.139999389648438,17.15999984741211,16.899999618530273,16.899999618530273,12.901630401611328,12500
2004-05-06,16.899999618530273,16.899999618530273,16.049999237060547,16.25,12.405410766601562,16000
2004-05-07,16.299999237060547,16.299999237060547,15.649999618530273,15.680000305175781,11.970268249511719,12800
2004-05-10,15.579999923706055,15.579999923706055,14.960000038146973,14.960000038146973,11.420614242553711,13900
2004-05-11,15.0,15.0,14.550000190734863,14.619999885559082,11.161052703857422,15200
2004-05-12,14.619999885559082,14.970000267028809,14.569999694824219,14.949999809265137,11.412978172302246,17600
2004-05-13,14.949999809265137,15.050000190734863,14.800000190734863,14.819999694824219,11.31373405456543,12800
2004-05-14,14.800000190734863,14.899999618530273,14.520000457763672,14.699999809265137,11.222126007080078,16700
2004-05-17,14.680000305175781,14.680000305175781,14.010000228881836,14.300000190734863,10.91675853729248,20800
2004-05-18,14.300000190734863,14.75,14.300000190734863,14.699999809265137,11.222126007080078,9200
2004-05-19,14.800000190734863,14.949999809265137,14.710000038146973,14.84000015258789,11.329001426696777,22500
2004-05-20,14.84000015258789,15.0,14.550000190734863,14.699999809265137,11.222126007080078,8700
2004-05-21,14.649999618530273,15.0,14.649999618530273,15.0,11.451147079467773,8700
2004-05-24,15.069999694824219,15.319999694824219,15.069999694824219,15.3100004196167,11.687804222106934,7500
2004-05-25,15.319999694824219,15.869999885559082,15.319999694824219,15.800000190734863,12.061877250671387,12500
2004-05-26,16.600000381469727,17.149999618530273,16.600000381469727,17.059999465942383,13.023778915405273,76900
2004-05-27,17.200000762939453,17.34000015258789,17.1299991607666,17.200000762939453,13.130650520324707,59400
2004-05-28,17.399999618530273,17.5,17.229999542236328,17.229999542236328,13.153546333312988,66900
2004-06-01,17.229999542236328,17.399999618530273,16.25,16.40999984741211,12.527554512023926,19400
2004-06-02,16.459999084472656,16.5,16.25,16.25,12.405410766601562,15200
2004-06-03,16.270000457763672,16.899999618530273,16.25,16.719999313354492,12.764216423034668,13600
2004-06-04,16.850000381469727,17.149999618530273,16.799999237060547,17.049999237060547,13.016140937805176,26300
2004-06-07,17.059999465942383,17.350000381469727,17.010000228881836,17.350000381469727,13.245162963867188,7800
2004-06-08,17.350000381469727,17.700000762939453,17.350000381469727,17.420000076293945,13.298599243164062,25300
2004-06-09,17.350000381469727,17.940000534057617,17.350000381469727,17.93000030517578,13.68793773651123,47000
2004-06-10,17.899999618530273,18.0,17.850000381469727,17.90999984741211,13.672664642333984,31500
2004-06-14,17.850000381469727,17.850000381469727,17.610000610351562,17.700000762939453,13.512357711791992,51600
2004-06-15,17.600000381469727,17.93000030517578,17.600000381469727,17.829999923706055,13.611598014831543,34600
2004-06-16,17.829999923706055,17.979999542236328,17.75,17.899999618530273,13.665038108825684,17000
2004-06-17,18.649999618530273,19.579999923706055,18.600000381469727,19.579999923706055,14.9475679397583,169400
2004-06-18,19.799999237060547,20.0,19.260000228881836,19.309999465942383,14.74144172668457,62100
2004-06-21,19.209999084472656,19.209999084472656,18.850000381469727,19.15999984741211,14.626935958862305,224800
2004-06-22,19.299999237060547,19.350000381469727,19.100000381469727,19.100000381469727,14.58112907409668,89000
2004-06-23,19.110000610351562,19.200000762939453,18.950000762939453,19.110000610351562,14.588763236999512,87200
2004-06-24,19.149999618530273,19.3799991607666,19.059999465942383,19.100000381469727,14.58112907409668,48400
2004-06-25,19.100000381469727,19.200000762939453,18.899999618530273,19.149999618530273,14.619301795959473,39000
2004-06-28,19.0,19.219999313354492,18.899999618530273,18.90999984741211,14.436084747314453,35800
2004-06-29,18.90999984741211,19.1299991607666,18.850000381469727,18.920000076293945,14.443716049194336,46100
2004-06-30,18.93000030517578,19.09000015258789,18.899999618530273,19.049999237060547,14.542960166931152,60200
2004-07-01,19.0,19.440000534057617,19.0,19.399999618530273,14.810153007507324,56000
2004-07-02,19.469999313354492,19.469999313354492,19.200000762939453,19.399999618530273,14.810153007507324,34800
2004-07-06,19.399999618530273,19.530000686645508,19.139999389648438,19.399999618530273,14.810153007507324,33800
2004-07-07,19.450000762939453,19.649999618530273,19.440000534057617,19.649999618530273,15.000999450683594,26700
2004-07-08,19.579999923706055,19.700000762939453,19.399999618530273,19.649999618530273,15.000999450683594,30000
2004-07-09,19.700000762939453,19.850000381469727,19.649999618530273,19.850000381469727,15.153693199157715,21500
2004-07-12,19.850000381469727,19.899999618530273,19.700000762939453,19.8700008392334,15.168956756591797,31100
2004-07-13,19.899999618530273,20.0,19.709999084472656,19.850000381469727,15.153693199157715,37600
2004-07-14,21.0,22.399999618530273,20.899999618530273,22.100000381469727,16.871360778808594,408700
2004-07-15,22.25,23.100000381469727,21.25,21.600000381469727,16.48965835571289,236300
2004-07-16,21.700000762939453,21.799999237060547,20.25,20.649999618530273,15.764412879943848,66200
2004-07-19,20.5,20.5,19.899999618530273,20.100000381469727,15.344539642333984,110300
2004-07-20,20.100000381469727,20.8700008392334,20.049999237060547,20.75,15.840749740600586,116800
2004-07-21,20.81999969482422,21.399999618530273,20.3799991607666,21.290000915527344,16.252992630004883,82300
2004-07-22,21.260000228881836,21.610000610351562,21.010000228881836,21.399999618530273,16.38314437866211,89800
2004-07-23,21.0,21.139999389648438,20.68000030517578,21.0,16.076921463012695,51100
2004-07-26,21.149999618530273,21.549999237060547,21.020000457763672,21.110000610351562,16.161128997802734,64200
2004-07-27,21.25,21.59000015258789,21.200000762939453,21.34000015258789,16.337217330932617,55100
2004-07-28,21.34000015258789,21.75,21.100000381469727,21.75,16.651090621948242,105200
2004-07-29,21.739999771118164,24.1200008392334,21.719999313354492,23.8799991607666,18.281747817993164,137300
2004-07-30,23.950000762939453,23.950000762939453,22.399999618530273,22.950000762939453,17.569778442382812,80000
2004-08-02,22.450000762939453,22.799999237060547,22.350000381469727,22.729999542236328,17.401348114013672,36600
2004-08-03,22.850000381469727,23.360000610351562,22.75,22.75,17.41666603088379,29600
2004-08-04,22.899999618530273,23.350000381469727,22.459999084472656,23.0,17.608049392700195,66700
2004-08-05,23.149999618530273,23.799999237060547,23.049999237060547,23.110000610351562,17.692262649536133,69200
2004-08-06,23.049999237060547,23.049999237060547,21.700000762939453,21.760000228881836,16.658748626708984,61900
2004-08-09,21.760000228881836,22.010000228881836,21.760000228881836,21.860000610351562,16.735309600830078,18600
2004-08-10,21.860000610351562,22.290000915527344,21.860000610351562,22.190000534057617,16.98794174194336,22900
2004-08-11,22.149999618530273,22.549999237060547,21.979999542236328,22.5,17.225265502929688,51500
2004-08-12,22.510000228881836,22.510000228881836,22.0,22.0,16.842479705810547,16000
2004-08-13,22.0,22.280000686645508,21.799999237060547,22.190000534057617,16.98794174194336,16500
2004-08-16,22.25,22.3799991607666,22.0,22.15999984741211,16.964977264404297,16600
2004-08-17,22.219999313354492,22.299999237060547,21.68000030517578,21.729999542236328,16.63578224182129,45900
2004-08-18,21.739999771118164,21.799999237060547,21.6200008392334,21.729999542236328,16.63578224182129,61100
2004-08-19,21.850000381469727,22.079999923706055,21.489999771118164,21.969999313354492,16.819515228271484,50500
2004-08-20,21.969999313354492,23.549999237060547,21.969999313354492,23.079999923706055,17.669294357299805,73000
2004-08-23,23.149999618530273,23.200000762939453,22.59000015258789,22.600000381469727,17.301820755004883,12700
2004-08-24,22.670000076293945,22.799999237060547,22.469999313354492,22.510000228881836,17.232925415039062,12800
2004-08-25,22.579999923706055,22.600000381469727,22.350000381469727,22.469999313354492,17.202301025390625,13500
2004-08-26,22.549999237060547,22.549999237060547,21.709999084472656,21.75,16.651090621948242,34600
2004-08-27,21.75,21.75,21.549999237060547,21.700000762939453,16.612817764282227,18000
2004-08-30,21.799999237060547,21.799999237060547,21.309999465942383,21.399999618530273,16.38314437866211,17900
2004-08-31,21.299999237060547,21.34000015258789,20.850000381469727,21.049999237060547,16.11519432067871,21500
2004-09-01,21.0,21.540000915527344,21.0,21.049999237060547,16.11519432067871,22000
2004-09-02,20.950000762939453,21.389999389648438,20.170000076293945,20.440000534057617,15.648199081420898,64300
2004-09-03,20.299999237060547,21.209999084472656,19.690000534057617,21.209999084472656,16.237680435180664,34100
2004-09-07,21.239999771118164,21.34000015258789,20.790000915527344,21.0,16.076921463012695,31700
2004-09-08,21.0,21.8700008392334,20.969999313354492,21.59000015258789,16.528596878051758,22700
2004-09-09,21.5,21.6200008392334,21.299999237060547,21.59000015258789,16.528596878051758,26100
2004-09-10,21.549999237060547,21.549999237060547,20.889999389648438,21.100000381469727,16.15346908569336,32800
2004-09-13,20.950000762939453,21.549999237060547,20.93000030517578,21.149999618530273,16.191747665405273,21500
2004-09-14,21.149999618530273,21.5,20.899999618530273,21.399999618530273,16.38314437866211,10100
2004-09-15,21.489999771118164,22.420000076293945,21.479999542236328,22.399999618530273,17.148712158203125,35100
2004-09-16,22.450000762939453,22.549999237060547,21.969999313354492,22.329999923706055,17.095123291015625,97100
2004-09-17,22.31999969482422,22.329999923706055,21.850000381469727,22.25,17.033872604370117,26800
2004-09-20,22.1299991607666,22.520000457763672,22.110000610351562,22.5,17.225265502929688,19300
2004-09-21,22.549999237060547,23.0,22.549999237060547,22.969999313354492,17.5850830078125,24100
2004-09-22,22.959999084472656,22.959999084472656,22.0,22.0,16.842479705810547,14200
2004-09-23,22.049999237060547,22.229999542236328,22.049999237060547,22.079999923706055,16.90373420715332,8000
2004-09-24,22.299999237060547,22.899999618530273,22.200000762939453,22.850000381469727,17.49321937561035,68200
2004-09-27,22.350000381469727,22.579999923706055,22.239999771118164,22.25,17.033872604370117,36800
2004-09-28,22.299999237060547,23.219999313354492,22.299999237060547,22.6200008392334,17.3171329498291,97300
2004-09-29,22.75,24.0,22.729999542236328,23.969999313354492,18.350656509399414,87200
2004-09-30,23.959999084472656,24.399999618530273,23.75,24.0,18.373613357543945,67200
2004-10-01,24.100000381469727,25.59000015258789,24.100000381469727,25.190000534057617,19.284639358520508,66200
2004-10-04,25.200000762939453,25.200000762939453,24.530000686645508,24.799999237060547,18.986066818237305,57700
2004-10-05,24.649999618530273,24.649999618530273,24.010000228881836,24.059999465942383,18.419553756713867,30100
2004-10-06,24.350000381469727,24.649999618530273,24.350000381469727,24.6299991607666,18.855920791625977,30600
2004-10-07,24.700000762939453,24.739999771118164,23.399999618530273,23.479999542236328,17.975522994995117,39900
2004-10-08,23.469999313354492,24.0,23.350000381469727,24.0,18.373613357543945,30500
2004-10-11,24.450000762939453,24.450000762939453,24.1299991607666,24.34000015258789,18.633909225463867,20900
2004-10-12,24.34000015258789,24.3799991607666,23.690000534057617,23.989999771118164,18.36595916748047,17300
2004-10-13,23.989999771118164,24.1200008392334,23.34000015258789,23.34000015258789,17.868350982666016,29200
2004-10-14,23.34000015258789,23.6299991607666,23.34000015258789,23.610000610351562,18.07504653930664,15500
2004-10-15,23.68000030517578,24.309999465942383,23.68000030517578,24.290000915527344,18.59563636779785,23300
2004-10-18,23.850000381469727,24.850000381469727,23.850000381469727,24.850000381469727,19.024349212646484,33500
2004-10-19,24.850000381469727,24.850000381469727,24.559999465942383,24.600000381469727,18.83296012878418,17000
2004-10-20,24.5,25.149999618530273,24.450000762939453,25.149999618530273,19.254024505615234,54600
2004-10-21,25.399999618530273,25.399999618530273,24.100000381469727,24.510000228881836,18.764060974121094,74100
2004-10-22,24.40999984741211,24.75,24.329999923706055,24.5,18.75640106201172,13000
2004-10-25,24.3700008392334,25.239999771118164,24.299999237060547,25.200000762939453,19.29230308532715,29200
2004-10-26,25.350000381469727,25.350000381469727,25.09000015258789,25.100000381469727,19.215736389160156,54300
2004-10-27,25.149999618530273,25.450000762939453,24.979999542236328,25.010000228881836,19.14684295654297,18000
2004-10-28,25.010000228881836,25.1200008392334,24.790000915527344,24.84000015258789,19.016691207885742,24400
2004-10-29,24.84000015258789,24.979999542236328,24.68000030517578,24.690000534057617,18.90186309814453,14100
2004-11-01,24.649999618530273,24.799999237060547,24.350000381469727,24.350000381469727,18.641563415527344,18800
2004-11-02,24.350000381469727,24.950000762939453,24.350000381469727,24.75,18.94780158996582,26800
2004-11-03,24.850000381469727,25.260000228881836,24.850000381469727,25.18000030517578,19.27698516845703,16900
2004-11-04,24.950000762939453,25.350000381469727,24.950000762939453,25.34000015258789,19.399473190307617,22200
2004-11-05,25.440000534057617,25.440000534057617,25.25,25.34000015258789,19.399473190307617,26400
2004-11-08,25.350000381469727,26.0,25.31999969482422,25.799999237060547,19.751636505126953,38600
2004-11-09,25.850000381469727,25.959999084472656,25.68000030517578,25.829999923706055,19.774612426757812,46900
2004-11-10,27.5,27.549999237060547,26.549999237060547,26.920000076293945,20.60907745361328,111600
2004-11-11,26.940000534057617,27.100000381469727,26.299999237060547,26.739999771118164,20.471269607543945,72300
2004-11-12,26.8799991607666,26.979999542236328,26.56999969482422,26.799999237060547,20.517208099365234,53000
2004-11-15,26.799999237060547,26.799999237060547,25.600000381469727,26.59000015258789,20.35643768310547,106100
2004-11-16,26.75,27.149999618530273,26.75,26.989999771118164,20.662662506103516,72600
2004-11-17,27.049999237060547,28.079999923706055,27.049999237060547,28.0,21.4836483001709,66900
2004-11-18,28.219999313354492,28.219999313354492,27.790000915527344,27.90999984741211,21.414594650268555,24700
2004-11-19,27.989999771118164,27.989999771118164,27.0,27.520000457763672,21.115358352661133,37300
