Date,Open,High,Low,Close,Adj Close,Volume
2004-11-22,27.520000457763672,28.139999389648438,27.420000076293945,28.030000686645508,21.506662368774414,43100
2004-11-23,28.030000686645508,28.219999313354492,28.030000686645508,28.15999984741211,21.60641098022461,37700
2004-11-24,28.40999984741211,28.760000228881836,28.34000015258789,28.43000030517578,21.81357765197754,28700
2004-11-26,28.5,28.850000381469727,28.5,28.719999313354492,22.03608512878418,16500
2004-11-29,29.0,29.5,28.940000534057617,29.350000381469727,22.51946449279785,43800
2004-11-30,29.5,29.850000381469727,29.209999084472656,29.739999771118164,22.81869888305664,76500
2004-12-01,29.850000381469727,30.649999618530273,29.850000381469727,30.5,23.401826858520508,128800
2004-12-02,30.510000228881836,31.0,30.5,30.850000381469727,23.67037582397461,79500
2004-12-03,31.0,32.0,31.0,31.969999313354492,24.529720306396484,169900
2004-12-06,32.20000076293945,32.68000030517578,31.799999237060547,32.61000061035156,25.02077865600586,88700
2004-12-07,32.66999816894531,32.779998779296875,31.100000381469727,31.25,23.97728729248047,130500
2004-12-08,31.75,33.779998779296875,31.43000030517578,33.779998779296875,25.91847801208496,105100
2004-12-09,33.75,33.75,32.900001525878906,32.959999084472656,25.289329528808594,114300
2004-12-10,32.959999084472656,33.16999816894531,32.41999816894531,32.560001373291016,24.982419967651367,94600
2004-12-13,31.959999084472656,32.900001525878906,31.190000534057617,32.70000076293945,25.089828491210938,100900
2004-12-14,32.650001525878906,34.5,32.650001525878906,34.459999084472656,26.440223693847656,62200
2004-12-15,34.709999084472656,36.099998474121094,34.709999084472656,36.099998474121094,27.698566436767578,130800
2004-12-16,35.5,36.9900016784668,31.520000457763672,36.97999954223633,28.373764038085938,626500
2004-12-17,36.599998474121094,36.75,34.439998626708984,34.5,26.470916748046875,175100
2004-12-20,34.599998474121094,35.790000915527344,34.599998474121094,35.45000076293945,27.199840545654297,67200
2004-12-21,35.650001525878906,36.400001525878906,35.25,36.0,27.621828079223633,63000
2004-12-22,36.06999969482422,36.599998474121094,36.06999969482422,36.209999084472656,27.782955169677734,45600
2004-12-23,36.36000061035156,36.380001068115234,35.439998626708984,35.5,27.238201141357422,45000
2004-12-27,35.650001525878906,36.33000183105469,35.45000076293945,36.31999969482422,27.867353439331055,47600
2004-12-28,36.45000076293945,36.75,35.5,36.70000076293945,28.1589298248291,69100
2004-12-29,36.5,36.5,34.439998626708984,34.810001373291016,26.708782196044922,176500
2004-12-30,34.810001373291016,35.0,32.650001525878906,33.349998474121094,25.58855438232422,514200
2004-12-31,33.70000076293945,33.9900016784668,33.25,33.849998474121094,25.972200393676758,136600
2005-01-03,34.04999923706055,34.20000076293945,33.0099983215332,34.040000915527344,26.117979049682617,114100
2005-01-04,34.040000915527344,34.150001525878906,33.099998474121094,33.970001220703125,26.064268112182617,136800
2005-01-05,33.75,33.880001068115234,32.040000915527344,32.41999816894531,24.874988555908203,84800
2005-01-06,32.349998474121094,32.599998474121094,32.25,32.58000183105469,24.997766494750977,125300
2005-01-07,32.599998474121094,32.709999084472656,31.600000381469727,32.400001525878906,24.859651565551758,222100
2005-01-10,31.399999618530273,32.130001068115234,30.200000762939453,31.799999237060547,24.399288177490234,318100
2005-01-11,31.950000762939453,32.5,30.8700008392334,32.400001525878906,24.859651565551758,162900
2005-01-12,32.849998474121094,32.900001525878906,30.739999771118164,31.549999237060547,24.207468032836914,144600
2005-01-13,31.700000762939453,31.84000015258789,31.0,31.280000686645508,24.00029945373535,127800
2005-01-14,31.049999237060547,32.119998931884766,31.049999237060547,31.899999618530273,24.476011276245117,106600
2005-01-18,31.649999618530273,32.689998626708984,31.549999237060547,31.75,24.360918045043945,190700
2005-01-19,32.0,32.0,31.100000381469727,31.329999923706055,24.038667678833008,61000
2005-01-20,31.25,31.25,29.850000381469727,30.040000915527344,23.048885345458984,91100
2005-01-21,29.950000762939453,30.049999237060547,28.3700008392334,28.450000762939453,21.828920364379883,214000
2005-01-24,28.549999237060547,28.700000762939453,26.700000762939453,26.75,20.567934036254883,244900
2005-01-25,26.950000762939453,27.700000762939453,26.65999984741211,26.75,20.567934036254883,128700
2005-01-26,26.799999237060547,27.100000381469727,26.290000915527344,26.5,20.375713348388672,73300
2005-01-27,27.049999237060547,27.920000076293945,26.969999313354492,27.540000915527344,21.17536735534668,93200
2005-01-28,27.84000015258789,27.850000381469727,27.25,27.469999313354492,21.121532440185547,52800
2005-01-31,27.600000381469727,28.149999618530273,27.5,27.8799991607666,21.436782836914062,78200
2005-02-01,27.899999618530273,28.0,27.06999969482422,27.450000762939453,21.106164932250977,127800
2005-02-02,27.450000762939453,28.530000686645508,27.170000076293945,28.469999313354492,21.890432357788086,163800
2005-02-03,28.5,28.510000228881836,27.450000762939453,27.75,21.336824417114258,59100
2005-02-04,27.850000381469727,28.360000610351562,27.610000610351562,27.940000534057617,21.482919692993164,105200
2005-02-07,27.8799991607666,27.899999618530273,27.530000686645508,27.579999923706055,21.206117630004883,31900
2005-02-08,27.459999084472656,27.459999084472656,26.510000228881836,27.18000030517578,20.898561477661133,114600
2005-02-09,27.079999923706055,27.3799991607666,25.889999389648438,26.0,19.99126434326172,87800
2005-02-10,25.899999618530273,27.270000457763672,25.899999618530273,27.0,20.760156631469727,67100
2005-02-11,27.100000381469727,27.600000381469727,26.84000015258789,27.049999237060547,20.798606872558594,74900
2005-02-14,27.149999618530273,27.149999618530273,26.200000762939453,26.309999465942383,20.2296199798584,50900
2005-02-15,26.360000610351562,26.850000381469727,26.209999084472656,26.850000381469727,20.644824981689453,34500
2005-02-16,26.75,27.149999618530273,26.520000457763672,26.899999618530273,20.683269500732422,44400
2005-02-17,26.899999618530273,27.25,26.540000915527344,26.799999237060547,20.60637855529785,43700
2005-02-18,26.739999771118164,27.139999389648438,26.600000381469727,26.799999237060547,20.60637855529785,67400
2005-02-22,26.799999237060547,26.989999771118164,25.559999465942383,25.6200008392334,19.699085235595703,75000
2005-02-23,25.6200008392334,26.5,25.559999465942383,26.399999618530273,20.298826217651367,59800
2005-02-24,26.299999237060547,26.399999618530273,25.8799991607666,26.3700008392334,20.275760650634766,36000
2005-02-25,26.3700008392334,27.079999923706055,26.3700008392334,27.06999969482422,20.813983917236328,69100
2005-02-28,27.06999969482422,27.270000457763672,26.959999084472656,27.030000686645508,20.783227920532227,81100
2005-03-01,27.149999618530273,27.75,27.1200008392334,27.25,20.952388763427734,38200
2005-03-02,27.0,27.5,26.850000381469727,27.34000015258789,21.021583557128906,118700
2005-03-03,27.34000015258789,27.350000381469727,26.739999771118164,27.100000381469727,20.837047576904297,135200
2005-03-04,27.149999618530273,27.329999923706055,26.959999084472656,27.260000228881836,20.960065841674805,71400
2005-03-07,27.139999389648438,27.479999542236328,26.290000915527344,26.5,20.375713348388672,58000
2005-03-08,26.3799991607666,27.15999984741211,26.25,26.350000381469727,20.260379791259766,54900
2005-03-09,26.399999618530273,26.450000762939453,26.0,26.100000381469727,20.068153381347656,62400
2005-03-10,27.100000381469727,31.040000915527344,27.100000381469727,30.31999969482422,23.312889099121094,562000
2005-03-11,30.25,30.920000076293945,29.299999237060547,30.899999618530273,23.75884437561035,189700
2005-03-14,30.899999618530273,31.299999237060547,29.049999237060547,29.389999389648438,22.597816467285156,92300
2005-03-15,29.489999771118164,30.40999984741211,29.489999771118164,30.020000457763672,23.08222007751465,101600
2005-03-16,29.940000534057617,29.940000534057617,29.549999237060547,29.649999618530273,22.797725677490234,82400
2005-03-17,29.799999237060547,30.149999618530273,29.299999237060547,29.979999542236328,23.051464080810547,67500
2005-03-18,30.229999542236328,30.649999618530273,29.700000762939453,30.559999465942383,23.49742317199707,137900
2005-03-21,30.799999237060547,34.5099983215332,30.579999923706055,32.849998474121094,25.258197784423828,286000
2005-03-22,32.95000076293945,33.5,32.5,33.18000030517578,25.511924743652344,106200
2005-03-23,33.029998779296875,33.029998779296875,32.0,32.25,24.796855926513672,133900
2005-03-24,32.25,33.33000183105469,32.060001373291016,33.04999923706055,25.411972045898438,108300
2005-03-28,33.54999923706055,34.70000076293945,33.189998626708984,34.400001525878906,26.449989318847656,202200
2005-03-29,34.400001525878906,34.400001525878906,33.400001525878906,33.54999923706055,25.796409606933594,242900
2005-03-30,34.75,35.2599983215332,33.04999923706055,34.7599983215332,26.726776123046875,412800
2005-03-31,35.0,35.25,34.400001525878906,35.09000015258789,26.980518341064453,174800
2005-04-01,35.34000015258789,35.88999938964844,34.369998931884766,34.79999923706055,26.757535934448242,157000
2005-04-04,34.79999923706055,35.79999923706055,34.689998626708984,35.0,26.911317825317383,131300
2005-04-05,35.25,35.68000030517578,35.20000076293945,35.40999984741211,27.2265625,101000
2005-04-06,35.40999984741211,37.150001525878906,35.38999938964844,37.0,28.449100494384766,149200
2005-04-07,37.0,37.0099983215332,35.79999923706055,36.20000076293945,27.833984375,83900
2005-04-08,36.099998474121094,36.650001525878906,35.41999816894531,35.43000030517578,27.241941452026367,69400
2005-04-11,35.45000076293945,35.5099983215332,33.0,33.20000076293945,25.57061195373535,289000
2005-04-12,33.25,33.880001068115234,32.45000076293945,32.849998474121094,25.301040649414062,172700
2005-04-13,32.849998474121094,32.93000030517578,31.760000228881836,32.189998626708984,24.792709350585938,71900
2005-04-14,32.439998626708984,32.900001525878906,31.700000762939453,31.700000762939453,24.415311813354492,92900
2005-04-15,31.700000762939453,32.52000045776367,31.260000228881836,31.299999237060547,24.107227325439453,64000
2005-04-18,31.350000381469727,31.799999237060547,31.079999923706055,31.649999618530273,24.37679672241211,85600
2005-04-19,31.799999237060547,32.599998474121094,31.719999313354492,31.950000762939453,24.60786247253418,101500
2005-04-20,32.099998474121094,32.79999923706055,31.780000686645508,31.780000686645508,24.4769287109375,76200
2005-04-21,32.75,33.689998626708984,31.75,32.34000015258789,24.90822982788086,288800
2005-04-22,32.20000076293945,32.459999084472656,31.5,31.579999923706055,24.32288360595703,108800
2005-04-25,31.649999618530273,33.0,31.549999237060547,32.79999923706055,25.262535095214844,82400
2005-04-26,32.900001525878906,32.900001525878906,31.5,31.5,24.261276245117188,89900
2005-04-27,31.549999237060547,31.549999237060547,30.59000015258789,30.90999984741211,23.806848526000977,116200
2005-04-28,30.899999618530273,30.899999618530273,30.0,30.010000228881836,23.11367416381836,83400
2005-04-29,30.25,30.34000015258789,29.049999237060547,29.200000762939453,22.48981475830078,77500
2005-05-02,29.350000381469727,30.0,29.149999618530273,29.799999237060547,22.951936721801758,118100
2005-05-03,29.899999618530273,30.3799991607666,29.700000762939453,30.100000381469727,23.182992935180664,118600
2005-05-04,29.950000762939453,30.940000534057617,29.899999618530273,30.1299991607666,23.206098556518555,173000
2005-05-05,29.899999618530273,30.079999923706055,27.1299991607666,27.299999237060547,21.02643394470215,565000
2005-05-06,26.399999618530273,27.290000915527344,26.100000381469727,26.649999618530273,20.52580451965332,2843200
2005-05-09,27.100000381469727,28.649999618530273,27.0,28.31999969482422,21.812036514282227,1025900
2005-05-10,28.25,28.489999771118164,27.700000762939453,28.100000381469727,21.642593383789062,300100
2005-05-11,28.110000610351562,28.18000030517578,27.350000381469727,28.0,21.56557846069336,321200
2005-05-12,28.25,28.3700008392334,26.899999618530273,27.0,20.79537010192871,248700
2005-05-13,26.899999618530273,27.010000228881836,26.25,26.31999969482422,20.271638870239258,184100
2005-05-16,25.920000076293945,26.700000762939453,25.68000030517578,25.889999389648438,19.940448760986328,406500
2005-05-17,25.75,26.34000015258789,25.399999618530273,26.309999465942383,20.263933181762695,177400
2005-05-18,26.399999618530273,27.59000015258789,26.350000381469727,27.540000915527344,21.211278915405273,457400
2005-05-19,27.440000534057617,27.540000915527344,26.40999984741211,26.75,20.602825164794922,258000
2005-05-20,26.799999237060547,26.940000534057617,26.280000686645508,26.729999542236328,20.587419509887695,117000
2005-05-23,26.8700008392334,26.989999771118164,26.399999618530273,26.649999618530273,20.52580451965332,171900
2005-05-24,26.600000381469727,26.719999313354492,26.1299991607666,26.1299991607666,20.125301361083984,168600
2005-05-25,26.1299991607666,26.43000030517578,25.65999984741211,25.75,19.832624435424805,192800
2005-05-26,25.829999923706055,26.610000610351562,25.600000381469727,26.600000381469727,20.48729705810547,487200
2005-05-27,26.700000762939453,27.040000915527344,26.670000076293945,26.950000762939453,20.75686264038086,145600
2005-05-31,27.200000762939453,27.799999237060547,27.1200008392334,27.719999313354492,21.349918365478516,304600
2005-06-01,27.799999237060547,28.670000076293945,27.799999237060547,28.670000076293945,22.08160400390625,387200
2005-06-02,28.700000762939453,29.219999313354492,28.700000762939453,29.219999313354492,22.50521469116211,278800
2005-06-03,29.209999084472656,29.25,28.65999984741211,29.149999618530273,22.451305389404297,252800
2005-06-06,29.149999618530273,29.149999618530273,28.90999984741211,29.030000686645508,22.3588809967041,107400
2005-06-07,29.200000762939453,29.350000381469727,28.760000228881836,28.969999313354492,22.312667846679688,235800
2005-06-08,28.899999618530273,28.950000762939453,28.399999618530273,28.639999389648438,22.058496475219727,282900
2005-06-09,28.700000762939453,28.920000076293945,28.170000076293945,28.31999969482422,21.812036514282227,124700
2005-06-10,29.0,29.5,28.34000015258789,28.600000381469727,22.027690887451172,491100
2005-06-13,28.479999542236328,28.790000915527344,28.450000762939453,28.600000381469727,22.027690887451172,145700
2005-06-14,28.549999237060547,29.149999618530273,28.549999237060547,29.139999389648438,22.4435977935791,138300
2005-06-15,29.200000762939453,29.969999313354492,28.56999969482422,29.860000610351562,22.99814224243164,269900
2005-06-16,30.0,30.530000686645508,29.5,30.420000076293945,23.429460525512695,205500
2005-06-17,30.5,30.700000762939453,29.770000457763672,29.809999465942383,22.95963478088379,89700
2005-06-20,29.709999084472656,29.729999542236328,28.709999084472656,29.049999237060547,22.374284744262695,64100
2005-06-21,29.0,29.639999389648438,28.860000610351562,29.299999237060547,22.56682777404785,108200
2005-06-22,29.350000381469727,29.690000534057617,29.25,29.65999984741211,22.84410285949707,133800
2005-06-23,29.549999237060547,29.549999237060547,27.899999618530273,28.100000381469727,21.642593383789062,161000
2005-06-24,28.100000381469727,28.110000610351562,27.15999984741211,27.530000686645508,21.203588485717773,218200
2005-06-27,27.450000762939453,28.1200008392334,26.799999237060547,27.799999237060547,21.411531448364258,98000
2005-06-28,27.899999618530273,28.700000762939453,27.899999618530273,28.549999237060547,21.989185333251953,115400
2005-06-29,28.56999969482422,29.420000076293945,27.610000610351562,29.270000457763672,22.543731689453125,168500
2005-06-30,30.0,30.549999237060547,26.200000762939453,27.100000381469727,20.872394561767578,1115700
2005-07-01,27.079999923706055,27.649999618530273,26.549999237060547,27.149999618530273,20.910905838012695,347500
2005-07-05,27.100000381469727,27.100000381469727,26.350000381469727,26.799999237060547,20.641334533691406,326800
2005-07-06,26.799999237060547,26.889999389648438,26.190000534057617,26.299999237060547,20.256237030029297,167500
2005-07-07,26.100000381469727,26.649999618530273,25.799999237060547,26.440000534057617,20.364057540893555,100600
2005-07-08,26.420000076293945,26.989999771118164,26.100000381469727,26.809999465942383,20.649032592773438,189900
2005-07-11,26.809999465942383,28.690000534057617,26.75,28.479999542236328,21.93526268005371,179900
2005-07-12,28.3799991607666,28.3799991607666,27.450000762939453,28.0,21.56557846069336,282000
2005-07-13,27.549999237060547,27.59000015258789,26.729999542236328,27.0,20.854961395263672,391900
2005-07-14,27.350000381469727,27.350000381469727,26.889999389648438,27.049999237060547,20.893583297729492,112900
2005-07-15,26.899999618530273,27.15999984741211,26.639999389648438,27.0,20.854961395263672,78500
2005-07-18,26.969999313354492,26.969999313354492,26.010000228881836,26.25,20.27565574645996,169900
2005-07-19,26.299999237060547,27.18000030517578,26.299999237060547,26.969999313354492,20.831790924072266,222400
2005-07-20,26.979999542236328,28.030000686645508,26.75,27.8700008392334,21.52695083618164,94400
2005-07-21,28.049999237060547,28.079999923706055,26.850000381469727,27.110000610351562,20.939922332763672,134600
2005-07-22,27.049999237060547,27.290000915527344,26.59000015258789,27.049999237060547,20.893583297729492,151000
2005-07-25,27.0,27.360000610351562,26.65999984741211,26.829999923706055,20.723649978637695,49400
2005-07-26,26.799999237060547,27.299999237060547,26.40999984741211,26.93000030517578,20.80088996887207,94500
2005-07-27,27.399999618530273,28.030000686645508,27.399999618530273,27.950000762939453,21.588747024536133,209100
2005-07-28,28.200000762939453,29.270000457763672,27.950000762939453,29.209999084472656,22.561981201171875,285400
2005-07-29,29.280000686645508,29.280000686645508,28.389999389648438,28.899999618530273,22.322532653808594,232500
2005-08-01,28.899999618530273,30.0,28.899999618530273,29.649999618530273,22.901838302612305,265400
2005-08-02,29.0,30.0,29.0,29.770000457763672,22.994524002075195,243900
2005-08-03,29.600000381469727,29.690000534057617,29.3799991607666,29.5,22.78597640991211,66900
2005-08-04,29.5,29.6200008392334,29.100000381469727,29.510000228881836,22.793697357177734,134700
2005-08-05,29.450000762939453,29.549999237060547,28.540000915527344,28.579999923706055,22.075359344482422,141100
2005-08-08,28.5,28.690000534057617,28.270000457763672,28.559999465942383,22.059911727905273,117700
2005-08-09,28.559999465942383,28.59000015258789,28.200000762939453,28.350000381469727,21.8977108001709,138700
2005-08-10,28.450000762939453,28.799999237060547,28.299999237060547,28.520000457763672,22.029014587402344,179900
2005-08-11,28.399999618530273,28.450000762939453,27.950000762939453,28.31999969482422,21.87453842163086,127300
2005-08-12,28.149999618530273,28.200000762939453,27.06999969482422,27.260000228881836,21.055788040161133,158800
2005-08-15,27.25,28.030000686645508,27.100000381469727,27.700000762939453,21.395645141601562,120900
2005-08-16,27.549999237060547,27.920000076293945,27.459999084472656,27.780000686645508,21.457433700561523,59400
2005-08-17,27.770000457763672,28.25,27.75,28.010000228881836,21.635089874267578,71200
2005-08-18,28.0,28.329999923706055,27.950000762939453,28.309999465942383,21.866811752319336,104600
2005-08-19,28.190000534057617,28.65999984741211,28.190000534057617,28.649999618530273,22.129430770874023,94300
2005-08-22,28.700000762939453,29.040000915527344,28.459999084472656,28.899999618530273,22.322532653808594,106200
2005-08-23,28.790000915527344,29.0,28.459999084472656,28.860000610351562,22.29163932800293,128200
2005-08-24,28.75,29.299999237060547,28.5,29.200000762939453,22.55425453186035,202300
2005-08-25,29.149999618530273,29.25,28.65999984741211,28.850000381469727,22.283912658691406,171600
2005-08-26,28.649999618530273,28.75,28.25,28.600000381469727,22.09081268310547,163700
2005-08-29,28.3700008392334,28.950000762939453,28.25,28.950000762939453,22.36115264892578,94400
2005-08-30,28.75,28.75,28.43000030517578,28.520000457763672,22.029014587402344,153400
2005-08-31,28.600000381469727,28.920000076293945,28.520000457763672,28.850000381469727,22.283912658691406,447500
2005-09-01,28.899999618530273,29.0,28.149999618530273,28.5,22.013568878173828,165900
2005-09-02,28.59000015258789,28.950000762939453,28.510000228881836,28.75,22.206676483154297,72400
2005-09-06,28.860000610351562,29.459999084472656,28.860000610351562,29.149999618530273,22.515628814697266,80300
2005-09-07,29.0,29.479999542236328,28.8799991607666,29.459999084472656,22.75507926940918,95700
2005-09-08,29.459999084472656,29.459999084472656,29.0,29.040000915527344,22.430662155151367,31700
2005-09-09,29.200000762939453,29.5,29.149999618530273,29.43000030517578,22.73191261291504,41400
2005-09-12,29.5,29.6299991607666,29.329999923706055,29.469999313354492,22.762802124023438,62400
2005-09-13,29.389999389648438,29.5,29.139999389648438,29.5,22.78597640991211,32500
2005-09-14,29.5,29.559999465942383,28.760000228881836,29.030000686645508,22.422948837280273,86600
2005-09-15,29.1299991607666,29.290000915527344,28.989999771118164,29.100000381469727,22.47701644897461,86200
2005-09-16,29.25,29.489999771118164,29.110000610351562,29.299999237060547,22.631492614746094,190900
2005-09-19,29.399999618530273,29.799999237060547,29.329999923706055,29.649999618530273,22.901838302612305,173100
2005-09-20,29.700000762939453,32.209999084472656,29.700000762939453,31.450000762939453,24.292165756225586,524300
2005-09-21,31.450000762939453,31.450000762939453,30.700000762939453,30.770000457763672,23.766931533813477,246400
2005-09-22,30.8700008392334,31.200000762939453,30.100000381469727,30.860000610351562,23.83645248413086,135000
2005-09-23,30.979999542236328,32.060001373291016,30.899999618530273,31.920000076293945,24.65519905090332,132000
2005-09-26,32.04999923706055,32.20000076293945,31.280000686645508,31.59000015258789,24.400306701660156,93100
2005-09-27,31.649999618530273,31.670000076293945,30.84000015258789,31.649999618530273,24.446645736694336,130500
2005-09-28,31.649999618530273,32.29999923706055,31.600000381469727,31.809999465942383,24.57023048400879,155400
2005-09-29,31.950000762939453,33.0,31.940000534057617,32.65999984741211,25.226783752441406,167800
2005-09-30,32.54999923706055,33.41999816894531,32.54999923706055,33.2400016784668,25.674776077270508,136600
2005-10-03,33.15999984741211,33.560001373291016,32.68000030517578,33.040000915527344,25.520292282104492,103300
2005-10-04,33.150001525878906,33.209999084472656,32.560001373291016,32.68000030517578,25.242225646972656,248200
2005-10-05,32.650001525878906,32.650001525878906,30.850000381469727,31.020000457763672,23.96002960205078,196600
2005-10-06,30.84000015258789,31.190000534057617,30.0,30.5,23.55838394165039,94700
2005-10-07,30.610000610351562,31.100000381469727,30.600000381469727,30.850000381469727,23.828723907470703,51300
2005-10-10,30.860000610351562,31.540000915527344,30.350000381469727,31.110000610351562,24.029544830322266,66300
2005-10-11,31.110000610351562,31.93000030517578,31.079999923706055,31.65999984741211,24.454368591308594,140700
2005-10-12,31.5,31.540000915527344,30.239999771118164,30.760000228881836,23.75920867919922,101800
2005-10-13,30.600000381469727,30.600000381469727,29.600000381469727,30.15999984741211,23.295757293701172,95200
2005-10-14,30.350000381469727,31.110000610351562,29.690000534057617,30.940000534057617,23.898235321044922,45700
2005-10-17,30.899999618530273,31.540000915527344,30.600000381469727,31.280000686645508,24.16086196899414,116900
2005-10-18,31.450000762939453,31.559999465942383,31.030000686645508,31.200000762939453,24.099061965942383,91400
2005-10-19,29.700000762939453,30.010000228881836,27.899999618530273,28.799999237060547,22.245288848876953,691500
2005-10-20,28.649999618530273,29.1200008392334,27.610000610351562,28.049999237060547,21.665985107421875,248900
2005-10-21,27.899999618530273,28.149999618530273,27.0,27.739999771118164,21.426538467407227,281800
2005-10-24,27.799999237060547,28.559999465942383,27.770000457763672,28.399999618530273,21.936328887939453,132100
2005-10-25,28.219999313354492,28.530000686645508,27.690000534057617,27.690000534057617,21.387922286987305,201000
2005-10-26,27.600000381469727,28.100000381469727,27.309999465942383,27.549999237060547,21.279781341552734,191600
2005-10-27,27.549999237060547,27.780000686645508,26.959999084472656,27.149999618530273,20.970821380615234,139000
2005-10-28,27.350000381469727,27.950000762939453,27.34000015258789,27.34000015258789,21.117578506469727,189300
2005-10-31,27.34000015258789,28.100000381469727,27.34000015258789,27.549999237060547,21.279781341552734,220100
2005-11-01,27.760000228881836,28.1299991607666,27.700000762939453,27.75,21.434263229370117,168000
2005-11-02,29.700000762939453,29.700000762939453,24.670000076293945,24.670000076293945,19.055248260498047,1606200
2005-11-03,24.75,26.31999969482422,24.75,26.200000762939453,20.237041473388672,430700
2005-11-04,26.100000381469727,26.549999237060547,26.100000381469727,26.149999618530273,20.198413848876953,264500
2005-11-07,26.1200008392334,26.739999771118164,26.010000228881836,26.299999237060547,20.31427764892578,268400
2005-11-08,26.149999618530273,26.690000534057617,26.0,26.65999984741211,20.592348098754883,122800
2005-11-09,26.700000762939453,27.450000762939453,26.510000228881836,27.0,20.917726516723633,221500
2005-11-10,26.700000762939453,27.149999618530273,26.260000228881836,26.850000381469727,20.8015193939209,162100
2005-11-11,27.0,27.209999084472656,26.579999923706055,26.989999771118164,20.90998077392578,132800
2005-11-14,27.149999618530273,27.479999542236328,26.829999923706055,27.0,20.917726516723633,187200
2005-11-15,27.0,27.0,25.809999465942383,25.950000762939453,20.10426139831543,767600
2005-11-16,26.149999618530273,26.75,26.06999969482422,26.329999923706055,20.398658752441406,156100
2005-11-17,26.139999389648438,26.6299991607666,26.0,26.1299991607666,20.24371337890625,122800
2005-11-18,26.34000015258789,26.5,26.219999313354492,26.3799991607666,20.43739891052246,197600
2005-11-21,26.530000686645508,26.959999084472656,26.0,26.3700008392334,20.429649353027344,265700
2005-11-22,26.170000076293945,27.18000030517578,26.170000076293945,27.059999465942383,20.96421241760254,287300
2005-11-23,27.149999618530273,27.459999084472656,27.079999923706055,27.200000762939453,21.072668075561523,58600
2005-11-25,27.049999237060547,27.170000076293945,26.709999084472656,26.739999771118164,20.71630096435547,67400
2005-11-28,26.59000015258789,27.799999237060547,26.399999618530273,26.989999771118164,20.90998077392578,271700
2005-11-29,26.90999984741211,27.350000381469727,26.5,26.899999618530273,20.840251922607422,232500
2005-11-30,26.90999984741211,27.25,26.600000381469727,27.25,21.11141014099121,213400
2005-12-01,27.450000762939453,28.450000762939453,27.399999618530273,28.100000381469727,21.769933700561523,158600
2005-12-02,28.469999313354492,29.200000762939453,28.25,28.950000762939453,22.428457260131836,253000
2005-12-05,28.75,29.149999618530273,27.940000534057617,28.049999237060547,21.7311954498291,212300
2005-12-06,28.149999618530273,28.350000381469727,27.510000228881836,27.639999389648438,21.413557052612305,105500
2005-12-07,27.68000030517578,27.850000381469727,27.399999618530273,27.690000534057617,21.45229148864746,106700
2005-12-08,27.559999465942383,27.799999237060547,26.75,27.329999923706055,21.17338752746582,142100
2005-12-09,27.239999771118164,28.459999084472656,27.239999771118164,28.420000076293945,22.01784896850586,98100
2005-12-12,28.649999618530273,28.75,28.360000610351562,28.610000610351562,22.1650447845459,163800
