Date,Open,High,Low,Close,Adj Close,Volume
2005-12-13,28.579999923706055,28.600000381469727,27.760000228881836,28.010000228881836,21.70020866394043,176600
2005-12-14,28.040000915527344,28.200000762939453,27.579999923706055,28.0,21.692462921142578,127600
2005-12-15,28.1299991607666,28.610000610351562,27.8700008392334,28.350000381469727,21.963613510131836,170400
2005-12-16,28.799999237060547,29.0,27.65999984741211,27.799999237060547,21.537508010864258,290900
2005-12-19,27.84000015258789,28.0,27.25,27.450000762939453,21.266361236572266,254200
2005-12-20,27.450000762939453,27.75,27.229999542236328,27.479999542236328,21.289600372314453,254000
2005-12-21,27.479999542236328,28.030000686645508,27.479999542236328,27.950000762939453,21.65372085571289,167900
2005-12-22,27.979999542236328,28.450000762939453,27.920000076293945,28.309999465942383,21.932619094848633,92700
2005-12-23,28.229999542236328,28.399999618530273,27.979999542236328,28.200000762939453,21.8474063873291,51600
2005-12-27,28.06999969482422,28.299999237060547,27.709999084472656,27.899999618530273,21.614986419677734,111600
2005-12-28,27.8700008392334,28.43000030517578,27.299999237060547,28.31999969482422,21.94037437438965,178000
2005-12-29,28.299999237060547,29.020000457763672,28.299999237060547,28.799999237060547,22.312240600585938,91200
2005-12-30,29.020000457763672,29.079999923706055,28.350000381469727,28.399999618530273,22.002355575561523,123400
2006-01-03,28.600000381469727,28.979999542236328,27.799999237060547,28.260000228881836,21.893896102905273,239800
2006-01-04,29.399999618530273,31.100000381469727,29.020000457763672,30.5,23.629287719726562,1022000
2006-01-05,30.75,31.0,29.729999542236328,30.549999237060547,23.66801643371582,350700
2006-01-06,30.700000762939453,31.549999237060547,30.639999389648438,31.440000534057617,24.357528686523438,310800
2006-01-09,31.5,31.93000030517578,30.31999969482422,30.450000762939453,23.59054946899414,261600
2006-01-10,30.25,30.799999237060547,30.1200008392334,30.610000610351562,23.714509963989258,205100
2006-01-11,30.899999618530273,31.950000762939453,30.290000915527344,31.700000762939453,24.558961868286133,312900
2006-01-12,31.899999618530273,32.560001373291016,31.489999771118164,31.799999237060547,24.636436462402344,289400
2006-01-13,32.0,32.709999084472656,31.850000381469727,32.0,24.7913761138916,116000
2006-01-17,31.799999237060547,31.84000015258789,30.799999237060547,31.739999771118164,24.58995246887207,204700
2006-01-18,31.600000381469727,31.799999237060547,31.299999237060547,31.770000457763672,24.61319923400879,235200
2006-01-19,32.29999923706055,32.630001068115234,31.5,31.889999389648438,24.706157684326172,264900
2006-01-20,30.950000762939453,31.790000915527344,30.170000076293945,31.010000228881836,24.024404525756836,387600
2006-01-23,30.93000030517578,30.979999542236328,30.18000030517578,30.31999969482422,23.55059051513672,242100
2006-01-24,30.5,31.309999465942383,30.5,30.780000686645508,23.907886505126953,383200
2006-01-25,31.18000030517578,31.360000610351562,30.700000762939453,30.850000381469727,23.962261199951172,232500
2006-01-26,32.25,35.16999816894531,32.189998626708984,35.0,27.185714721679688,985600
2006-01-27,35.099998474121094,35.099998474121094,34.08000183105469,35.0099983215332,27.193477630615234,619600
2006-01-30,35.349998474121094,35.349998474121094,33.95000076293945,34.720001220703125,26.968225479125977,266200
2006-01-31,34.400001525878906,35.650001525878906,33.95000076293945,35.45000076293945,27.535226821899414,358100
2006-02-01,36.29999923706055,37.400001525878906,35.75,36.099998474121094,28.040111541748047,481400
2006-02-02,36.25,36.5,34.93000030517578,35.349998474121094,27.457563400268555,160800
2006-02-03,35.40999984741211,37.38999938964844,35.20000076293945,35.959999084472656,27.93136978149414,304700
2006-02-06,36.0,36.709999084472656,35.779998779296875,36.58000183105469,28.412940979003906,167000
2006-02-07,36.7599983215332,37.5,35.36000061035156,35.36000061035156,27.465335845947266,331300
2006-02-08,35.310001373291016,36.27000045776367,34.95000076293945,36.040000915527344,27.993505477905273,194200
2006-02-09,36.25,36.470001220703125,35.7599983215332,35.779998779296875,27.79155921936035,138200
2006-02-10,35.599998474121094,36.29999923706055,34.40999984741211,36.0099983215332,27.9702091217041,155000
2006-02-13,37.25,38.400001525878906,36.09000015258789,36.79999923706055,28.583829879760742,587500
2006-02-14,36.72999954223633,37.29999923706055,36.0,37.029998779296875,28.76247787475586,323000
2006-02-15,37.16999816894531,37.349998474121094,36.13999938964844,36.439998626708984,28.304197311401367,305100
2006-02-16,37.0,37.77000045776367,36.75,37.68000030517578,29.267353057861328,150000
2006-02-17,37.68000030517578,37.75,36.59000015258789,36.84000015258789,28.614896774291992,84900
2006-02-21,37.0,37.9900016784668,36.369998931884766,37.959999084472656,29.484830856323242,172400
2006-02-22,38.150001525878906,40.0,38.130001068115234,39.349998474121094,30.564498901367188,320100
2006-02-23,39.400001525878906,39.400001525878906,38.04999923706055,38.68000030517578,30.04408836364746,170500
2006-02-24,38.72999954223633,38.72999954223633,37.79999923706055,38.369998931884766,29.803295135498047,97400
2006-02-27,38.470001220703125,39.86000061035156,38.25,39.5,30.68100357055664,115800
2006-02-28,39.5,39.5,37.52000045776367,37.779998779296875,29.345027923583984,162400
2006-03-01,40.25,44.439998626708984,40.25,43.349998474121094,33.67144012451172,884900
2006-03-02,43.349998474121094,44.029998779296875,42.900001525878906,43.0099983215332,33.407352447509766,331000
2006-03-03,42.90999984741211,43.470001220703125,40.5099983215332,41.04999923706055,31.88495445251465,485200
2006-03-06,41.54999923706055,42.0,41.04999923706055,41.349998474121094,32.117977142333984,290300
2006-03-07,41.900001525878906,41.900001525878906,39.75,39.9900016784668,31.061614990234375,216300
2006-03-08,39.95000076293945,39.95000076293945,37.54999923706055,39.18000030517578,30.432464599609375,354400
2006-03-09,39.380001068115234,39.5099983215332,37.900001525878906,38.099998474121094,29.593582153320312,174900
2006-03-10,37.97999954223633,39.5,37.459999084472656,39.5,30.68100357055664,326800
2006-03-13,39.5,40.04999923706055,39.18000030517578,39.5,30.68100357055664,153200
2006-03-14,39.25,40.470001220703125,38.45000076293945,40.150001525878906,31.185901641845703,150500
2006-03-15,41.150001525878906,42.20000076293945,40.810001373291016,41.369998931884766,32.13350296020508,204000
2006-03-16,41.54999923706055,41.95000076293945,41.220001220703125,41.650001525878906,32.35099411010742,93100
2006-03-17,41.900001525878906,42.119998931884766,41.5,41.5099983215332,32.242252349853516,111700
2006-03-20,41.70000076293945,41.88999938964844,40.599998474121094,40.9900016784668,31.838350296020508,86800
2006-03-21,40.849998474121094,41.13999938964844,40.13999938964844,40.25,31.263559341430664,77800
2006-03-22,40.220001220703125,41.2400016784668,40.220001220703125,40.880001068115234,31.75290870666504,112900
2006-03-23,40.68000030517578,41.47999954223633,40.25,41.29999923706055,32.07912826538086,138300
2006-03-24,41.29999923706055,41.36000061035156,40.68000030517578,40.70000076293945,31.613082885742188,96300
2006-03-27,40.599998474121094,40.75,40.25,40.349998474121094,31.341238021850586,86400
2006-03-28,40.45000076293945,40.75,40.25,40.38999938964844,31.37230682373047,72100
2006-03-29,40.220001220703125,40.66999816894531,40.0,40.15999984741211,31.193653106689453,222200
2006-03-30,39.599998474121094,40.45000076293945,39.599998474121094,39.90999984741211,30.999483108520508,208300
2006-03-31,40.04999923706055,40.34000015258789,39.5,40.04999923706055,31.10820770263672,109400
2006-04-03,40.150001525878906,41.220001220703125,40.0,40.849998474121094,31.7296085357666,231700
2006-04-04,41.599998474121094,42.47999954223633,40.9900016784668,42.130001068115234,32.72382354736328,603300
2006-04-05,40.279998779296875,42.7400016784668,40.20000076293945,41.40999984741211,32.164573669433594,568500
2006-04-06,41.15999984741211,41.5,39.91999816894531,40.43000030517578,31.403385162353516,329800
2006-04-07,41.099998474121094,41.93000030517578,40.79999923706055,41.119998931884766,31.939327239990234,254200
2006-04-10,41.119998931884766,41.18000030517578,39.5,39.7400016784668,30.8674373626709,263300
2006-04-11,39.70000076293945,39.720001220703125,38.0099983215332,38.41999816894531,29.842134475708008,251500
2006-04-12,38.599998474121094,39.2599983215332,38.400001525878906,39.06999969482422,30.34701919555664,227500
2006-04-13,39.20000076293945,39.93000030517578,39.150001525878906,39.83000183105469,30.937345504760742,165200
2006-04-17,39.619998931884766,40.279998779296875,39.400001525878906,40.2599983215332,31.334270477294922,207500
2006-04-18,40.29999923706055,40.599998474121094,39.459999084472656,40.130001068115234,31.233102798461914,612600
2006-04-19,41.25,43.470001220703125,41.150001525878906,43.459999084472656,33.8248291015625,702200
2006-04-20,43.459999084472656,43.459999084472656,41.79999923706055,41.9900016784668,32.680728912353516,226300
2006-04-21,42.29999923706055,43.13999938964844,42.02000045776367,42.439998626708984,33.03096008300781,395500
2006-04-24,42.650001525878906,42.900001525878906,41.58000183105469,42.29999923706055,32.9219970703125,179800
2006-04-25,42.150001525878906,42.27000045776367,40.36000061035156,41.470001220703125,32.27601623535156,250700
2006-04-26,41.54999923706055,42.470001220703125,41.31999969482422,41.88999938964844,32.60289001464844,350300
2006-04-27,41.790000915527344,41.790000915527344,39.0099983215332,39.79999923706055,30.976245880126953,231400
2006-04-28,39.70000076293945,40.70000076293945,39.31999969482422,40.150001525878906,31.2486572265625,268100
2006-05-01,40.22999954223633,41.08000183105469,40.06999969482422,40.79999923706055,31.754554748535156,227000
2006-05-02,40.95000076293945,41.25,40.2599983215332,41.130001068115234,32.01138687133789,167300
2006-05-03,41.130001068115234,42.43000030517578,40.900001525878906,42.29999923706055,32.9219970703125,269800
2006-05-04,41.849998474121094,45.349998474121094,41.5,44.400001525878906,34.55642318725586,562100
2006-05-05,45.599998474121094,46.630001068115234,44.83000183105469,45.650001525878906,35.52930450439453,346700
2006-05-08,45.650001525878906,46.34000015258789,44.79999923706055,45.0,35.023406982421875,190500
2006-05-09,45.0099983215332,45.5,44.63999938964844,44.75,34.82883834838867,151500
2006-05-10,44.58000183105469,44.7400016784668,42.61000061035156,43.70000076293945,34.011619567871094,343000
2006-05-11,43.70000076293945,43.70000076293945,42.18000030517578,42.31999969482422,32.93756866455078,153500
2006-05-12,41.400001525878906,41.68000030517578,39.5,40.70000076293945,31.676725387573242,331200
2006-05-15,40.70000076293945,40.75,38.560001373291016,39.36000061035156,30.633798599243164,285600
2006-05-16,38.45000076293945,38.45000076293945,36.369998931884766,36.959999084472656,28.76589012145996,1188200
2006-05-17,36.779998779296875,37.459999084472656,36.349998474121094,36.5,28.40787124633789,1144400
2006-05-18,36.95000076293945,37.16999816894531,34.79999923706055,34.88999938964844,27.154808044433594,278400
2006-05-19,35.0,35.5,33.900001525878906,34.90999984741211,27.170379638671875,504700
2006-05-22,34.849998474121094,35.20000076293945,33.70000076293945,34.380001068115234,26.757877349853516,449100
2006-05-23,34.900001525878906,35.70000076293945,33.900001525878906,34.25,26.656700134277344,289900
2006-05-24,34.189998626708984,34.4900016784668,32.93000030517578,33.5,26.072973251342773,308800
2006-05-25,32.79999923706055,34.38999938964844,32.79999923706055,34.15999984741211,26.58664894104004,270500
2006-05-26,34.29999923706055,35.02000045776367,33.70000076293945,34.869998931884766,27.139245986938477,398600
2006-05-30,34.650001525878906,34.650001525878906,33.45000076293945,33.650001525878906,26.189727783203125,301400
2006-05-31,33.619998931884766,34.900001525878906,33.13999938964844,34.650001525878906,26.9680233001709,499200
2006-06-01,34.70000076293945,34.900001525878906,33.79999923706055,34.13999938964844,26.571081161499023,320700
2006-06-02,34.45000076293945,34.54999923706055,33.61000061035156,34.13999938964844,26.571081161499023,301300
2006-06-05,33.849998474121094,33.90999984741211,32.119998931884766,32.150001525878906,25.022274017333984,378900
2006-06-06,32.290000915527344,32.7400016784668,30.989999771118164,31.200000762939453,24.282888412475586,260100
2006-06-07,31.229999542236328,31.729999542236328,30.290000915527344,30.299999237060547,23.582420349121094,274900
2006-06-08,30.399999618530273,30.399999618530273,28.899999618530273,30.1299991607666,23.45010757446289,615100
2006-06-09,30.25,30.780000686645508,29.559999465942383,29.670000076293945,23.09209632873535,213900
2006-06-12,29.68000030517578,30.1200008392334,27.670000076293945,28.139999389648438,21.90129852294922,579400
2006-06-13,28.200000762939453,28.799999237060547,27.5,27.75,21.59776496887207,397500
2006-06-14,28.200000762939453,29.649999618530273,28.200000762939453,29.420000076293945,22.897520065307617,563000
2006-06-15,29.399999618530273,31.469999313354492,29.399999618530273,31.209999084472656,24.290674209594727,540500
2006-06-16,31.25,31.600000381469727,30.280000686645508,30.90999984741211,24.057180404663086,385000
2006-06-19,31.270000457763672,31.579999923706055,30.040000915527344,30.420000076293945,23.67582130432129,238100
2006-06-20,30.780000686645508,31.489999771118164,30.059999465942383,30.1299991607666,23.45010757446289,406300
2006-06-21,30.040000915527344,31.06999969482422,30.0,30.690000534057617,23.885963439941406,380100
2006-06-22,30.850000381469727,30.950000762939453,30.100000381469727,30.68000030517578,23.878177642822266,226000
2006-06-23,30.68000030517578,31.84000015258789,30.31999969482422,31.600000381469727,24.59421730041504,263600
2006-06-26,31.75,31.75,30.56999969482422,30.969999313354492,24.103879928588867,252300
2006-06-27,30.899999618530273,31.690000534057617,29.549999237060547,29.719999313354492,23.131006240844727,284400
2006-06-28,29.899999618530273,31.049999237060547,29.280000686645508,31.049999237060547,24.166147232055664,229700
2006-06-29,31.950000762939453,33.68000030517578,31.270000457763672,33.619998931884766,26.166366577148438,689800
2006-06-30,33.540000915527344,34.099998474121094,32.7400016784668,32.7400016784668,25.481470108032227,744000
2006-07-03,32.900001525878906,33.9900016784668,32.5099983215332,33.95000076293945,26.423215866088867,189600
2006-07-05,33.75,33.77000045776367,32.58000183105469,32.9900016784668,25.67604637145996,177800
2006-07-06,32.970001220703125,33.33000183105469,31.489999771118164,31.799999237060547,24.74986457824707,351100
2006-07-07,31.649999618530273,31.649999618530273,30.510000228881836,30.700000762939453,23.89374351501465,320800
2006-07-10,30.6200008392334,31.709999084472656,30.6200008392334,30.899999618530273,24.04940414428711,161400
2006-07-11,30.6200008392334,30.670000076293945,29.59000015258789,30.18000030517578,23.549991607666016,239300
2006-07-12,30.200000762939453,30.399999618530273,29.329999923706055,29.6200008392334,23.113018035888672,151900
2006-07-13,29.200000762939453,29.360000610351562,28.09000015258789,28.219999313354492,22.020572662353516,227600
2006-07-14,28.020000457763672,28.079999923706055,27.329999923706055,27.65999984741211,21.583595275878906,200300
2006-07-17,27.43000030517578,27.889999389648438,27.040000915527344,27.149999618530273,21.185632705688477,170500
2006-07-18,27.399999618530273,28.100000381469727,27.1299991607666,28.100000381469727,21.92693328857422,286400
2006-07-19,28.0,29.389999389648438,27.899999618530273,29.25,22.824298858642578,274700
2006-07-20,29.700000762939453,29.739999771118164,27.520000457763672,27.520000457763672,21.474348068237305,344900
2006-07-21,27.459999084472656,27.59000015258789,26.280000686645508,26.75,20.873506546020508,281900
2006-07-24,27.030000686645508,27.940000534057617,27.0,27.700000762939453,21.61481475830078,256000
2006-07-25,27.34000015258789,27.56999969482422,26.329999923706055,26.860000610351562,20.959341049194336,592900
2006-07-26,26.65999984741211,26.850000381469727,25.739999771118164,25.8799991607666,20.194631576538086,423400
2006-07-27,26.899999618530273,27.06999969482422,26.309999465942383,26.530000686645508,20.701839447021484,305700
2006-07-28,26.729999542236328,27.860000610351562,26.469999313354492,27.649999618530273,21.575794219970703,221800
2006-07-31,27.219999313354492,27.780000686645508,27.18000030517578,27.780000686645508,21.67723274230957,152300
2006-08-01,27.6200008392334,27.6299991607666,25.649999618530273,25.889999389648438,20.202434539794922,570800
2006-08-02,25.90999984741211,26.600000381469727,25.530000686645508,26.59000015258789,20.7486629486084,661700
2006-08-03,25.950000762939453,27.969999313354492,25.950000762939453,27.899999618530273,21.7708740234375,372200
2006-08-04,28.31999969482422,28.649999618530273,26.579999923706055,27.170000076293945,21.20124053955078,370800
2006-08-07,26.940000534057617,27.420000076293945,26.559999465942383,27.200000762939453,21.224653244018555,203000
2006-08-08,27.200000762939453,27.450000762939453,26.299999237060547,26.489999771118164,20.670621871948242,253300
2006-08-09,26.799999237060547,26.799999237060547,24.950000762939453,25.030000686645508,19.53135871887207,428600
2006-08-10,24.829999923706055,25.389999389648438,24.31999969482422,25.0,19.507951736450195,306800
2006-08-11,25.0,25.0,23.81999969482422,24.049999237060547,18.766647338867188,345300
2006-08-14,24.18000030517578,24.43000030517578,23.559999465942383,23.799999237060547,18.571569442749023,193800
2006-08-15,24.389999389648438,25.639999389648438,24.0,25.40999984741211,19.827878952026367,379400
2006-08-16,26.030000686645508,27.170000076293945,25.760000228881836,27.1200008392334,21.1622257232666,504500
2006-08-17,27.31999969482422,27.6200008392334,26.549999237060547,27.239999771118164,21.255863189697266,571100
2006-08-18,27.239999771118164,28.020000457763672,26.670000076293945,27.850000381469727,21.731857299804688,387600
2006-08-21,27.6200008392334,27.850000381469727,26.809999465942383,27.049999237060547,21.107603073120117,200400
2006-08-22,26.93000030517578,27.299999237060547,26.59000015258789,26.75,20.873506546020508,221500
2006-08-23,26.68000030517578,27.190000534057617,25.899999618530273,26.229999542236328,20.467737197875977,202100
2006-08-24,26.309999465942383,26.829999923706055,26.0,26.399999618530273,20.60039520263672,175900
2006-08-25,26.200000762939453,26.90999984741211,26.18000030517578,26.489999771118164,20.670621871948242,102900
2006-08-28,26.40999984741211,27.440000534057617,26.399999618530273,27.299999237060547,21.30267906188965,187200
2006-08-29,27.360000610351562,27.440000534057617,26.690000534057617,27.399999618530273,21.380714416503906,149900
2006-08-30,27.600000381469727,27.65999984741211,27.1200008392334,27.420000076293945,21.39632225036621,127700
2006-08-31,27.81999969482422,27.950000762939453,27.6299991607666,27.780000686645508,21.67723274230957,101000
2006-09-01,27.940000534057617,28.170000076293945,27.450000762939453,28.15999984741211,21.9737491607666,91600
2006-09-05,28.15999984741211,28.649999618530273,27.760000228881836,28.489999771118164,22.231258392333984,114900
2006-09-06,28.239999771118164,28.25,27.239999771118164,27.440000534057617,21.411930084228516,167800
2006-09-07,27.209999084472656,27.299999237060547,26.43000030517578,26.829999923706055,20.935930252075195,178300
2006-09-08,26.8799991607666,27.75,26.860000610351562,27.25,21.263669967651367,274300
2006-09-11,27.0,27.0,26.049999237060547,26.100000381469727,20.366300582885742,221200
2006-09-12,26.440000534057617,27.790000915527344,26.3799991607666,27.520000457763672,21.474348068237305,690900
2006-09-13,27.979999542236328,29.690000534057617,27.729999542236328,29.149999618530273,22.74626922607422,646600
2006-09-14,29.15999984741211,29.3700008392334,28.579999923706055,29.1200008392334,22.722862243652344,529000
2006-09-15,29.450000762939453,29.520000457763672,28.5,28.6299991607666,22.34050178527832,510300
2006-09-18,28.75,29.770000457763672,28.65999984741211,28.93000030517578,22.57459831237793,439000
2006-09-19,29.200000762939453,29.450000762939453,28.1200008392334,28.690000534057617,22.3873233795166,367400
2006-09-20,29.149999618530273,29.420000076293945,28.690000534057617,28.790000915527344,22.465356826782227,423700
2006-09-21,28.8799991607666,29.399999618530273,28.219999313354492,28.40999984741211,22.168832778930664,245700
2006-09-22,28.43000030517578,28.610000610351562,27.81999969482422,28.0,21.848905563354492,375200
2006-09-25,27.950000762939453,28.780000686645508,27.899999618530273,28.450000762939453,22.20004653930664,361600
2006-09-26,28.200000762939453,29.110000610351562,28.110000610351562,29.09000015258789,22.699447631835938,429200
2006-09-27,29.010000228881836,29.670000076293945,29.0,29.34000015258789,22.89453125,327200
2006-09-28,29.5,29.540000915527344,28.549999237060547,28.709999084472656,22.402936935424805,390400
2006-09-29,28.809999465942383,29.530000686645508,28.700000762939453,29.010000228881836,22.63702964782715,323100
2006-10-02,29.010000228881836,29.020000457763672,28.149999618530273,28.299999237060547,22.0830020904541,492600
2006-10-03,28.100000381469727,29.06999969482422,27.81999969482422,28.510000228881836,22.246868133544922,351800
2006-10-04,28.450000762939453,29.719999313354492,28.110000610351562,29.700000762939453,23.175451278686523,521300
2006-10-05,29.610000610351562,30.989999771118164,29.56999969482422,30.770000457763672,24.0103816986084,371500
2006-10-06,30.65999984741211,30.65999984741211,29.670000076293945,30.0,23.4095401763916,268700
2006-10-09,29.81999969482422,30.18000030517578,29.239999771118164,29.950000762939453,23.370525360107422,227700
2006-10-10,29.950000762939453,30.229999542236328,29.719999313354492,29.790000915527344,23.24567413330078,138000
2006-10-11,29.549999237060547,29.90999984741211,29.010000228881836,29.420000076293945,22.956958770751953,182900
2006-10-12,29.75,30.43000030517578,29.479999542236328,30.350000381469727,23.68265151977539,325100
2006-10-13,30.450000762939453,31.25,30.3799991607666,31.25,24.38493537902832,202400
2006-10-16,32.099998474121094,34.70000076293945,31.8799991607666,34.130001068115234,26.632261276245117,1082500
2006-10-17,36.959999084472656,37.529998779296875,35.20000076293945,37.29999923706055,29.105865478515625,1359000
2006-10-18,37.900001525878906,38.09000015258789,36.77000045776367,37.150001525878906,28.988813400268555,1042400
2006-10-19,37.08000183105469,38.2400016784668,36.790000915527344,38.189998626708984,29.80034065246582,483900
2006-10-20,38.150001525878906,38.189998626708984,37.02000045776367,37.810001373291016,29.503820419311523,361700
2006-10-23,37.849998474121094,39.310001373291016,37.849998474121094,38.83000183105469,30.299747467041016,460600
2006-10-24,38.7400016784668,39.130001068115234,38.400001525878906,38.90999984741211,30.362184524536133,372900
2006-10-25,39.0,40.65999984741211,38.93000030517578,40.52000045776367,31.61848258972168,722200
2006-10-26,40.75,40.849998474121094,40.0,40.689998626708984,31.75114631652832,332900
2006-10-27,40.599998474121094,41.209999084472656,40.13999938964844,40.720001220703125,31.774560928344727,379200
2006-10-30,40.65999984741211,40.65999984741211,39.5,40.0,31.212717056274414,310600
2006-10-31,37.2599983215332,38.4900016784668,36.52000045776367,37.5,29.261905670166016,988300
2006-11-01,37.560001373291016,38.88999938964844,37.540000915527344,37.54999923706055,29.300954818725586,439300
2006-11-02,37.150001525878906,37.9900016784668,36.86000061035156,37.84000015258789,29.52723503112793,273400
2006-11-03,37.84000015258789,38.47999954223633,37.84000015258789,38.25,29.84716033935547,213900
2006-11-06,38.58000183105469,39.029998779296875,38.279998779296875,38.869998931884766,30.330951690673828,168000
2006-11-07,38.43000030517578,39.2400016784668,38.369998931884766,38.84000015258789,30.30754852294922,172900
2006-11-08,37.970001220703125,39.560001373291016,36.95000076293945,39.400001525878906,30.74452781677246,170800
2006-11-09,39.41999816894531,39.529998779296875,37.84000015258789,38.279998779296875,29.870567321777344,320800
2006-11-10,38.38999938964844,38.40999984741211,37.5099983215332,38.150001525878906,29.769128799438477,246700
2006-11-13,37.970001220703125,38.7400016784668,37.630001068115234,38.2400016784668,29.90206527709961,153000
2006-11-14,38.599998474121094,38.599998474121094,37.47999954223633,38.349998474121094,29.98807716369629,197800
2006-11-15,39.0,39.119998931884766,38.400001525878906,38.68000030517578,30.24612045288086,154200
2006-11-16,39.099998474121094,39.099998474121094,38.45000076293945,38.5,30.105382919311523,121600
2006-11-17,38.47999954223633,38.599998474121094,37.34000015258789,37.7400016784668,29.511091232299805,200500
2006-11-20,38.5,38.5,37.439998626708984,38.060001373291016,29.761308670043945,136900
2006-11-21,38.22999954223633,38.939998626708984,38.18000030517578,38.68000030517578,30.24612045288086,144000
2006-11-22,38.880001068115234,39.189998626708984,38.380001068115234,38.86000061035156,30.38688087463379,68800
2006-11-24,38.5,38.86000061035156,38.09000015258789,38.81999969482422,30.355602264404297,44900
2006-11-27,38.25,38.70000076293945,36.70000076293945,36.900001525878906,28.85425567626953,283700
2006-11-28,36.86000061035156,37.099998474121094,36.189998626708984,36.79999923706055,28.776044845581055,146900
2006-11-29,37.0,37.70000076293945,36.41999816894531,36.70000076293945,28.697845458984375,217200
2006-11-30,36.70000076293945,37.54999923706055,36.52000045776367,36.970001220703125,28.908987045288086,212500
2006-12-01,36.869998931884766,37.189998626708984,35.81999969482422,36.599998474121094,28.619653701782227,145700
2006-12-04,36.400001525878906,36.5,35.79999923706055,36.310001373291016,28.39288902282715,225000
2006-12-05,36.380001068115234,37.459999084472656,36.20000076293945,37.150001525878906,29.049718856811523,146500
2006-12-06,37.0,37.279998779296875,36.59000015258789,36.84000015258789,28.80731964111328,92900
2006-12-07,36.810001373291016,37.20000076293945,36.5,36.810001373291016,28.78386688232422,117200
2006-12-08,36.650001525878906,37.20000076293945,36.400001525878906,36.790000915527344,28.768220901489258,87400
2006-12-11,37.11000061035156,37.75,36.970001220703125,37.150001525878906,29.049718856811523,129300
2006-12-12,36.970001220703125,37.2400016784668,35.619998931884766,36.150001525878906,28.267776489257812,213700
2006-12-13,36.2599983215332,36.47999954223633,35.25,35.56999969482422,27.814231872558594,98200
2006-12-14,35.43000030517578,36.150001525878906,35.43000030517578,35.84000015258789,28.025365829467773,124300
2006-12-15,35.970001220703125,35.970001220703125,35.02000045776367,35.63999938964844,27.868976593017578,208000
2006-12-18,35.47999954223633,35.93000030517578,34.59000015258789,34.810001373291016,27.219951629638672,137800
2006-12-19,34.060001373291016,34.36000061035156,33.29999923706055,34.18000030517578,26.727310180664062,117300
2006-12-20,29.799999237060547,30.299999237060547,27.959999084472656,28.56999969482422,22.34053611755371,2800200
2006-12-21,28.610000610351562,28.899999618530273,28.139999389648438,28.610000610351562,22.371814727783203,607400
2006-12-22,28.709999084472656,28.799999237060547,28.149999618530273,28.360000610351562,22.176321029663086,345100
2006-12-26,27.969999313354492,28.270000457763672,27.399999618530273,27.75,21.699329376220703,320300
2006-12-27,27.75,29.850000381469727,27.75,29.280000686645508,22.895727157592773,632500
2006-12-28,29.979999542236328,30.850000381469727,29.40999984741211,30.489999771118164,23.84189224243164,656100
2006-12-29,29.850000381469727,30.489999771118164,29.790000915527344,30.0,23.458730697631836,250600
