Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,29.899999618530273,29.969999313354492,28.520000457763672,28.8799991607666,22.582937240600586,425600
2007-01-04,28.68000030517578,28.719999313354492,28.219999313354492,28.600000381469727,22.36399269104004,404200
2007-01-05,28.420000076293945,28.889999389648438,28.190000534057617,28.780000686645508,22.504745483398438,340300
2007-01-08,28.100000381469727,28.889999389648438,28.030000686645508,28.459999084472656,22.254512786865234,339900
2007-01-09,27.649999618530273,28.350000381469727,27.31999969482422,27.799999237060547,21.73842430114746,1022600
2007-01-10,27.459999084472656,27.760000228881836,27.09000015258789,27.65999984741211,21.628950119018555,477000
2007-01-11,26.979999542236328,27.770000457763672,26.959999084472656,27.579999923706055,21.5664005279541,655000
2007-01-12,27.360000610351562,27.700000762939453,27.229999542236328,27.68000030517578,21.644590377807617,397100
2007-01-16,27.530000686645508,27.90999984741211,26.850000381469727,26.979999542236328,21.09722900390625,453400
2007-01-17,26.93000030517578,27.239999771118164,26.200000762939453,26.440000534057617,20.67495346069336,648800
2007-01-18,26.43000030517578,27.149999618530273,26.43000030517578,26.93000030517578,21.058122634887695,871200
2007-01-19,26.799999237060547,27.100000381469727,26.450000762939453,26.799999237060547,20.956464767456055,411600
2007-01-22,26.8700008392334,27.010000228881836,26.450000762939453,26.600000381469727,20.862348556518555,364300
2007-01-23,26.3700008392334,27.950000762939453,26.299999237060547,27.770000457763672,21.77998161315918,754800
2007-01-24,27.940000534057617,28.329999923706055,27.579999923706055,27.920000076293945,21.897628784179688,752400
2007-01-25,27.8799991607666,28.18000030517578,26.979999542236328,27.049999237060547,21.215288162231445,327700
2007-01-26,27.0,27.559999465942383,26.81999969482422,27.25,21.37214469909668,296000
2007-01-29,27.200000762939453,27.670000076293945,27.0,27.510000228881836,21.576065063476562,356200
2007-01-30,27.5,27.579999923706055,26.959999084472656,27.360000610351562,21.45842170715332,501200
2007-01-31,28.75,29.3700008392334,28.6299991607666,28.8700008392334,22.642717361450195,924100
2007-02-01,29.200000762939453,29.270000457763672,28.739999771118164,28.90999984741211,22.674083709716797,371000
2007-02-02,29.299999237060547,29.299999237060547,28.639999389648438,28.920000076293945,22.681934356689453,285600
2007-02-05,28.81999969482422,28.920000076293945,28.040000915527344,28.25,22.156444549560547,289200
2007-02-06,28.239999771118164,28.690000534057617,27.850000381469727,28.6299991607666,22.454477310180664,418100
2007-02-07,29.0,29.309999465942383,28.780000686645508,29.280000686645508,22.96427345275879,331200
2007-02-08,29.31999969482422,29.700000762939453,28.959999084472656,29.3700008392334,23.034860610961914,350200
2007-02-09,29.450000762939453,29.450000762939453,28.469999313354492,28.579999923706055,22.41526222229004,280300
2007-02-12,28.399999618530273,28.530000686645508,28.100000381469727,28.31999969482422,22.211347579956055,154200
2007-02-13,28.56999969482422,29.190000534057617,28.290000915527344,28.989999771118164,22.736820220947266,188900
2007-02-14,28.899999618530273,30.059999465942383,28.540000915527344,29.579999923706055,23.199562072753906,387600
2007-02-15,29.700000762939453,30.270000457763672,29.280000686645508,30.100000381469727,23.60739517211914,243000
2007-02-16,30.110000610351562,30.329999923706055,29.290000915527344,29.520000457763672,23.152507781982422,276600
2007-02-20,29.399999618530273,30.0,29.020000457763672,29.65999984741211,23.262313842773438,220100
2007-02-21,29.510000228881836,30.170000076293945,29.5,30.079999923706055,23.591716766357422,234600
2007-02-22,30.200000762939453,31.549999237060547,30.139999389648438,31.100000381469727,24.39169692993164,513500
2007-02-23,31.350000381469727,31.5,30.75,31.31999969482422,24.56424331665039,311600
2007-02-26,31.350000381469727,31.5,30.260000228881836,30.899999618530273,24.234838485717773,514200
2007-02-27,29.540000915527344,30.100000381469727,27.75,28.899999618530273,22.666244506835938,775300
2007-02-28,29.25,29.440000534057617,28.149999618530273,28.469999313354492,22.328990936279297,537300
2007-03-01,27.90999984741211,28.5,26.649999618530273,28.239999771118164,22.148603439331055,518700
2007-03-02,27.75,28.0,27.389999389648438,27.530000686645508,21.591753005981445,319400
2007-03-05,27.25,27.440000534057617,26.299999237060547,26.420000076293945,20.721181869506836,486400
2007-03-06,26.700000762939453,27.040000915527344,26.360000610351562,26.739999771118164,20.97216033935547,380800
2007-03-07,26.530000686645508,26.799999237060547,26.100000381469727,26.510000228881836,20.79176902770996,519100
2007-03-08,26.65999984741211,26.829999923706055,26.1299991607666,26.399999618530273,20.705490112304688,354300
2007-03-09,26.5,26.68000030517578,26.229999542236328,26.639999389648438,20.89372444152832,354400
2007-03-12,26.600000381469727,27.190000534057617,26.600000381469727,27.049999237060547,21.215288162231445,528200
2007-03-13,26.969999313354492,26.989999771118164,25.729999542236328,25.989999771118164,20.383930206298828,375500
2007-03-14,25.989999771118164,26.0,24.950000762939453,25.639999389648438,20.109426498413086,432400
2007-03-15,25.989999771118164,26.3700008392334,25.700000762939453,26.040000915527344,20.42314338684082,199500
2007-03-16,25.979999542236328,26.299999237060547,25.65999984741211,26.190000534057617,20.540786743164062,389900
2007-03-19,26.399999618530273,26.649999618530273,26.229999542236328,26.59000015258789,20.854509353637695,241600
2007-03-20,26.489999771118164,26.90999984741211,26.260000228881836,26.760000228881836,20.987836837768555,172600
2007-03-21,26.760000228881836,26.950000762939453,26.010000228881836,26.610000610351562,20.870195388793945,356200
2007-03-22,26.610000610351562,26.790000915527344,26.34000015258789,26.479999542236328,20.768234252929688,367300
2007-03-23,26.700000762939453,26.920000076293945,26.290000915527344,26.670000076293945,20.91725730895996,319300
2007-03-26,26.68000030517578,26.989999771118164,26.440000534057617,26.899999618530273,21.097640991210938,182300
2007-03-27,26.899999618530273,26.950000762939453,26.540000915527344,26.799999237060547,21.01921272277832,165800
2007-03-28,26.5,27.010000228881836,26.399999618530273,26.81999969482422,21.034894943237305,123300
2007-03-29,26.889999389648438,27.1299991607666,26.450000762939453,26.84000015258789,21.050588607788086,182200
2007-03-30,26.799999237060547,27.020000457763672,26.229999542236328,26.700000762939453,20.940784454345703,230800
2007-04-02,26.700000762939453,26.84000015258789,26.25,26.670000076293945,20.91725730895996,320100
2007-04-03,26.8700008392334,26.899999618530273,26.420000076293945,26.719999313354492,20.956462860107422,414100
2007-04-04,23.75,24.290000915527344,22.110000610351562,22.200000762939453,17.411436080932617,3613300
2007-04-05,22.270000457763672,22.43000030517578,21.440000534057617,22.200000762939453,17.411436080932617,1666000
2007-04-09,22.600000381469727,23.450000762939453,22.5,23.1299991607666,18.14082908630371,1192800
2007-04-10,23.489999771118164,23.5,23.0,23.15999984741211,18.16436195373535,476400
2007-04-11,23.020000457763672,23.18000030517578,22.649999618530273,22.979999542236328,18.023189544677734,471900
2007-04-12,22.979999542236328,23.479999542236328,22.5,22.93000030517578,17.983972549438477,533900
2007-04-13,23.149999618530273,23.389999389648438,22.690000534057617,23.18000030517578,18.1800479888916,224400
2007-04-16,23.59000015258789,23.59000015258789,23.030000686645508,23.239999771118164,18.290231704711914,283600
2007-04-17,23.43000030517578,23.489999771118164,23.1200008392334,23.420000076293945,18.431896209716797,235500
2007-04-18,23.200000762939453,23.5,22.950000762939453,23.219999313354492,18.274492263793945,234100
2007-04-19,23.43000030517578,23.649999618530273,23.0,23.40999984741211,18.424026489257812,354100
2007-04-20,23.729999542236328,23.780000686645508,23.299999237060547,23.780000686645508,18.715221405029297,247500
2007-04-23,23.780000686645508,24.5,23.770000457763672,24.1200008392334,18.982807159423828,214200
2007-04-24,24.0,25.0,23.8700008392334,24.8700008392334,19.57306671142578,164800
2007-04-25,25.06999969482422,25.440000534057617,24.600000381469727,24.850000381469727,19.557323455810547,173100
2007-04-26,24.90999984741211,25.100000381469727,23.700000762939453,23.889999389648438,18.80179214477539,326800
2007-04-27,24.389999389648438,24.399999618530273,23.510000228881836,24.290000915527344,19.116594314575195,166200
2007-04-30,24.540000915527344,24.549999237060547,22.75,22.940000534057617,18.054126739501953,278400
2007-05-01,23.399999618530273,23.459999084472656,22.770000457763672,23.270000457763672,18.313840866088867,232400
2007-05-02,23.100000381469727,23.450000762939453,22.90999984741211,23.049999237060547,18.140695571899414,240700
2007-05-03,23.25,24.190000534057617,23.209999084472656,23.75,18.691606521606445,428100
2007-05-04,24.0,24.559999465942383,23.799999237060547,24.34000015258789,19.15595245361328,209800
2007-05-07,24.350000381469727,25.0,24.350000381469727,24.790000915527344,19.510107040405273,227900
2007-05-08,24.979999542236328,27.530000686645508,24.68000030517578,27.170000076293945,21.383207321166992,581300
2007-05-09,27.0,28.010000228881836,26.139999389648438,28.010000228881836,22.044296264648438,556800
2007-05-10,27.8799991607666,28.790000915527344,27.420000076293945,27.8799991607666,21.941984176635742,375300
2007-05-11,28.100000381469727,28.889999389648438,27.479999542236328,28.34000015258789,22.304006576538086,261400
2007-05-14,28.1299991607666,28.15999984741211,26.860000610351562,27.440000534057617,21.595701217651367,321400
2007-05-15,27.290000915527344,27.420000076293945,26.489999771118164,26.600000381469727,20.93459701538086,424600
2007-05-16,27.0,27.75,26.8799991607666,27.34000015258789,21.516996383666992,266800
2007-05-17,27.309999465942383,27.75,27.049999237060547,27.280000686645508,21.46977424621582,134200
2007-05-18,27.25,28.600000381469727,27.0,28.190000534057617,22.185955047607422,300100
2007-05-21,27.649999618530273,28.780000686645508,27.170000076293945,28.469999313354492,22.406320571899414,229300
2007-05-22,28.450000762939453,29.739999771118164,28.43000030517578,29.25,23.02019691467285,447700
2007-05-23,29.200000762939453,31.049999237060547,29.190000534057617,29.360000610351562,23.106760025024414,839700
2007-05-24,29.43000030517578,30.969999313354492,28.5,28.860000610351562,22.713253021240234,281900
2007-05-25,29.010000228881836,30.420000076293945,29.010000228881836,29.84000015258789,23.48453140258789,287800
2007-05-29,30.0,31.059999465942383,29.920000076293945,30.8700008392334,24.2951602935791,206500
2007-05-30,30.709999084472656,32.09000015258789,30.709999084472656,31.799999237060547,25.02707862854004,376600
2007-05-31,31.920000076293945,32.150001525878906,31.260000228881836,31.530000686645508,24.814586639404297,212400
2007-06-01,31.780000686645508,32.5,31.260000228881836,31.6200008392334,24.88541603088379,491500
2007-06-04,31.639999389648438,32.22999954223633,31.520000457763672,31.600000381469727,24.86968231201172,331900
2007-06-05,31.610000610351562,32.04999923706055,31.59000015258789,31.799999237060547,25.02707862854004,195700
2007-06-06,31.600000381469727,31.799999237060547,30.520000457763672,31.18000030517578,24.539133071899414,178100
2007-06-07,31.239999771118164,31.90999984741211,31.229999542236328,31.489999771118164,24.783109664916992,299100
2007-06-08,31.25,31.739999771118164,30.860000610351562,31.1299991607666,24.499774932861328,203600
2007-06-11,30.90999984741211,31.559999465942383,30.850000381469727,30.950000762939453,24.358121871948242,95600
2007-06-12,31.059999465942383,31.3700008392334,30.40999984741211,30.850000381469727,24.2794189453125,239700
2007-06-13,31.030000686645508,31.780000686645508,30.75,31.31999969482422,24.649316787719727,255200
2007-06-14,31.1200008392334,31.780000686645508,30.790000915527344,31.209999084472656,24.562742233276367,264800
2007-06-15,31.850000381469727,32.04999923706055,31.350000381469727,31.5,24.790979385375977,221800
2007-06-18,30.75,31.329999923706055,30.75,30.860000610351562,24.287288665771484,124500
2007-06-19,30.610000610351562,31.1299991607666,30.18000030517578,30.899999618530273,24.31876564025879,224800
2007-06-20,30.8700008392334,31.579999923706055,30.549999237060547,30.600000381469727,24.082660675048828,329500
2007-06-21,31.190000534057617,32.470001220703125,31.0,31.860000610351562,25.074296951293945,462900
2007-06-22,31.899999618530273,32.2599983215332,30.579999923706055,31.0,24.39746856689453,281800
2007-06-25,31.0,31.0,29.700000762939453,30.059999465942383,23.657670974731445,398700
2007-06-26,29.84000015258789,30.399999618530273,28.84000015258789,29.25,23.02019691467285,456300
2007-06-27,28.969999313354492,29.950000762939453,28.75,29.950000762939453,23.571107864379883,501700
2007-06-28,30.059999465942383,30.989999771118164,29.959999084472656,30.1299991607666,23.712764739990234,409300
2007-06-29,30.3799991607666,30.600000381469727,30.059999465942383,30.219999313354492,23.783592224121094,242800
2007-07-02,30.280000686645508,30.489999771118164,30.1299991607666,30.350000381469727,23.88591194152832,188700
2007-07-03,30.399999618530273,30.549999237060547,29.690000534057617,29.899999618530273,23.531753540039062,102600
2007-07-05,29.100000381469727,29.889999389648438,28.780000686645508,29.25,23.02019691467285,352200
2007-07-06,29.350000381469727,29.350000381469727,28.760000228881836,28.90999984741211,22.752607345581055,212600
2007-07-09,29.18000030517578,29.239999771118164,28.540000915527344,28.6299991607666,22.532241821289062,520500
2007-07-10,34.20000076293945,34.70000076293945,33.0,33.150001525878906,26.08955955505371,2800200
2007-07-11,33.130001068115234,34.900001525878906,33.130001068115234,34.52000045776367,27.16775894165039,1399400
2007-07-12,34.61000061035156,36.220001220703125,34.599998474121094,35.18000030517578,27.687196731567383,697300
2007-07-13,35.0,36.20000076293945,34.599998474121094,35.95000076293945,28.29319190979004,409700
2007-07-16,35.900001525878906,38.939998626708984,35.900001525878906,38.130001068115234,30.008878707885742,930100
2007-07-17,38.22999954223633,38.9900016784668,36.54999923706055,36.72999954223633,28.907054901123047,814500
2007-07-18,37.5,37.939998626708984,36.720001220703125,37.33000183105469,29.3792667388916,802800
2007-07-19,37.880001068115234,38.95000076293945,37.54999923706055,38.369998931884766,30.19777488708496,490300
2007-07-20,38.41999816894531,38.41999816894531,36.25,36.599998474121094,28.86493682861328,522100
2007-07-23,36.47999954223633,36.68000030517578,35.29999923706055,35.599998474121094,28.076274871826172,568300
2007-07-24,35.400001525878906,35.720001220703125,34.060001373291016,34.56999969482422,27.263954162597656,445000
2007-07-25,34.5099983215332,34.70000076293945,33.400001525878906,33.79999923706055,26.65668296813965,431900
2007-07-26,33.810001373291016,33.810001373291016,32.040000915527344,32.90999984741211,25.954782485961914,488400
2007-07-27,32.72999954223633,33.650001525878906,32.459999084472656,33.150001525878906,26.144067764282227,379000
2007-07-30,32.900001525878906,33.970001220703125,32.33000183105469,33.40999984741211,26.349109649658203,331700
2007-07-31,33.630001068115234,34.2599983215332,33.310001373291016,33.369998931884766,26.31755828857422,440700
2007-08-01,32.91999816894531,33.470001220703125,32.130001068115234,32.86000061035156,25.915348052978516,319800
2007-08-02,32.95000076293945,33.599998474121094,32.25,32.34000015258789,25.5052433013916,397300
2007-08-03,32.29999923706055,32.310001373291016,30.989999771118164,31.049999237060547,24.487876892089844,265300
2007-08-06,31.010000228881836,31.270000457763672,28.950000762939453,29.899999618530273,23.58091926574707,425700
2007-08-07,29.65999984741211,30.399999618530273,29.31999969482422,29.459999084472656,23.233903884887695,273600
2007-08-08,30.399999618530273,30.450000762939453,27.190000534057617,28.15999984741211,22.208650588989258,617200
2007-08-09,28.75,28.75,26.649999618530273,27.260000228881836,21.498851776123047,859300
2007-08-10,26.760000228881836,29.0,26.299999237060547,28.209999084472656,22.24808692932129,413200
2007-08-13,28.600000381469727,30.389999389648438,28.56999969482422,28.600000381469727,22.5556583404541,440000
2007-08-14,28.649999618530273,29.399999618530273,27.75,28.209999084472656,22.24808692932129,213800
2007-08-15,27.969999313354492,29.559999465942383,27.690000534057617,28.149999618530273,22.200759887695312,268600
2007-08-16,28.1200008392334,28.309999465942383,26.25,28.170000076293945,22.216533660888672,308800
2007-08-17,29.899999618530273,29.899999618530273,28.459999084472656,28.850000381469727,22.752824783325195,236700
2007-08-20,28.920000076293945,29.90999984741211,28.329999923706055,28.81999969482422,22.729167938232422,217900
2007-08-21,28.950000762939453,29.079999923706055,28.0,28.18000030517578,22.224428176879883,150000
2007-08-22,28.399999618530273,29.18000030517578,28.219999313354492,29.059999465942383,22.91844367980957,161700
2007-08-23,28.920000076293945,29.549999237060547,27.940000534057617,28.3799991607666,22.382158279418945,167700
2007-08-24,28.149999618530273,29.739999771118164,28.149999618530273,29.649999618530273,23.383750915527344,132800
2007-08-27,29.600000381469727,29.899999618530273,29.010000228881836,29.209999084472656,23.03675079345703,120000
2007-08-28,29.1299991607666,29.329999923706055,26.959999084472656,27.1200008392334,21.388444900512695,287000
2007-08-29,27.5,28.25,26.850000381469727,28.110000610351562,22.169221878051758,171600
2007-08-30,27.790000915527344,28.81999969482422,27.790000915527344,28.270000457763672,22.2954044342041,339000
2007-08-31,28.649999618530273,29.579999923706055,28.649999618530273,29.3799991607666,23.170818328857422,99200
2007-09-04,29.299999237060547,30.389999389648438,29.299999237060547,30.040000915527344,23.691329956054688,199000
2007-09-05,29.75,30.200000762939453,29.329999923706055,29.399999618530273,23.18658447265625,70800
2007-09-06,29.440000534057617,29.739999771118164,28.799999237060547,29.40999984741211,23.19447898864746,88600
2007-09-07,28.899999618530273,28.93000030517578,27.5,27.670000076293945,21.82220458984375,236900
2007-09-10,27.899999618530273,28.309999465942383,26.530000686645508,27.270000457763672,21.506742477416992,150300
2007-09-11,27.299999237060547,28.049999237060547,27.299999237060547,27.760000228881836,21.893190383911133,141900
2007-09-12,27.559999465942383,28.079999923706055,26.579999923706055,26.809999465942383,21.14395523071289,191300
2007-09-13,26.979999542236328,27.6299991607666,26.549999237060547,27.1200008392334,21.388444900512695,104900
2007-09-14,26.93000030517578,27.0,26.200000762939453,26.459999084472656,20.867929458618164,145000
2007-09-17,26.25,26.649999618530273,26.0,26.149999618530273,20.62343978881836,151000
2007-09-18,26.389999389648438,27.829999923706055,26.0,27.799999237060547,21.924732208251953,484500
2007-09-19,28.049999237060547,28.8799991607666,27.399999618530273,28.739999771118164,22.666067123413086,361000
2007-09-20,28.739999771118164,28.739999771118164,27.260000228881836,27.489999771118164,21.68024253845215,169900
2007-09-21,27.75,28.93000030517578,27.5,28.709999084472656,22.642410278320312,186500
2007-09-24,28.989999771118164,28.989999771118164,27.540000915527344,27.709999084472656,21.8537540435791,203000
2007-09-25,27.40999984741211,27.559999465942383,26.940000534057617,27.100000381469727,21.372676849365234,195000
2007-09-26,27.350000381469727,27.719999313354492,26.700000762939453,27.510000228881836,21.696020126342773,129000
2007-09-27,27.649999618530273,27.75,27.209999084472656,27.530000686645508,21.711795806884766,84500
2007-09-28,27.729999542236328,27.920000076293945,26.670000076293945,26.709999084472656,21.065095901489258,133400
2007-10-01,26.75,27.709999084472656,26.75,27.56999969482422,21.743337631225586,225700
2007-10-02,27.649999618530273,27.920000076293945,27.25,27.81999969482422,21.940509796142578,341400
2007-10-03,27.649999618530273,27.829999923706055,26.420000076293945,26.639999389648438,21.0098876953125,218200
2007-10-04,26.799999237060547,26.81999969482422,25.969999313354492,26.280000686645508,20.725969314575195,171700
2007-10-05,26.68000030517578,27.049999237060547,26.260000228881836,26.850000381469727,21.175508499145508,192800
2007-10-08,26.8799991607666,27.239999771118164,26.209999084472656,26.399999618530273,20.820608139038086,238600
2007-10-09,26.43000030517578,26.780000686645508,25.950000762939453,26.399999618530273,20.820608139038086,293400
2007-10-10,27.260000228881836,29.15999984741211,27.239999771118164,28.780000686645508,22.69761848449707,582700
2007-10-11,29.190000534057617,30.649999618530273,29.09000015258789,29.790000915527344,23.494159698486328,504000
2007-10-12,29.549999237060547,30.649999618530273,29.549999237060547,30.459999084472656,24.022565841674805,199400
2007-10-15,30.420000076293945,30.420000076293945,28.270000457763672,29.809999465942383,23.509933471679688,256100
2007-10-16,29.790000915527344,29.959999084472656,28.360000610351562,28.399999618530273,22.397924423217773,242400
2007-10-17,28.860000610351562,28.8700008392334,26.350000381469727,26.3799991607666,20.804838180541992,558600
2007-10-18,26.270000457763672,27.5,25.260000228881836,27.299999237060547,21.5304012298584,450600
2007-10-19,27.25,27.25,25.670000076293945,25.719999313354492,20.284318923950195,300100
2007-10-22,25.459999084472656,26.489999771118164,25.459999084472656,26.209999084472656,20.67076301574707,202500
2007-10-23,26.5,27.09000015258789,26.0,26.899999618530273,21.21493911743164,195600
2007-10-24,26.75,26.760000228881836,25.549999237060547,26.40999984741211,20.82849884033203,171900
2007-10-25,26.559999465942383,26.600000381469727,25.889999389648438,26.15999984741211,20.631328582763672,132700
2007-10-26,26.3799991607666,26.56999969482422,26.010000228881836,26.350000381469727,20.781173706054688,290400
2007-10-29,26.389999389648438,26.899999618530273,26.389999389648438,26.690000534057617,21.04932403564453,79500
2007-10-30,26.719999313354492,26.75,26.0,26.110000610351562,20.591896057128906,128800
2007-10-31,26.15999984741211,26.8799991607666,26.1200008392334,26.709999084472656,21.065095901489258,119400
2007-11-01,26.200000762939453,26.209999084472656,24.639999389648438,24.690000534057617,19.47200584411621,413000
2007-11-02,24.56999969482422,24.56999969482422,22.739999771118164,24.34000015258789,19.195974349975586,750600
2007-11-05,23.850000381469727,24.3700008392334,23.360000610351562,24.139999389648438,19.03824234008789,390300
2007-11-06,23.34000015258789,26.399999618530273,23.34000015258789,24.899999618530273,19.637619018554688,681300
2007-11-07,24.799999237060547,24.799999237060547,22.950000762939453,23.489999771118164,18.52560806274414,348300
2007-11-08,23.579999923706055,24.489999771118164,23.0,24.450000762939453,19.282724380493164,652800
2007-11-09,24.170000076293945,24.200000762939453,23.31999969482422,23.5,18.53350067138672,412000
2007-11-12,23.56999969482422,24.049999237060547,22.729999542236328,22.850000381469727,18.02086639404297,337700
2007-11-13,23.020000457763672,23.549999237060547,22.450000762939453,23.299999237060547,18.375762939453125,345700
2007-11-14,23.399999618530273,24.700000762939453,22.899999618530273,23.969999313354492,18.904163360595703,370000
2007-11-15,23.809999465942383,24.010000228881836,23.049999237060547,23.329999923706055,18.3994197845459,126300
2007-11-16,23.520000457763672,23.520000457763672,21.8799991607666,22.8700008392334,18.036640167236328,273400
2007-11-19,24.290000915527344,24.290000915527344,22.059999465942383,22.229999542236328,17.593441009521484,129000
2007-11-20,22.65999984741211,23.3799991607666,21.559999465942383,22.229999542236328,17.593441009521484,237300
2007-11-21,21.8700008392334,21.989999771118164,21.170000076293945,21.790000915527344,17.245214462280273,197500
2007-11-23,21.8700008392334,22.579999923706055,21.799999237060547,22.290000915527344,17.64093017578125,54800
2007-11-26,22.290000915527344,23.239999771118164,21.709999084472656,21.850000381469727,17.292699813842773,141300
2007-11-27,22.1299991607666,22.389999389648438,21.520000457763672,21.829999923706055,17.27686882019043,134500
2007-11-28,21.899999618530273,23.31999969482422,21.899999618530273,22.979999542236328,18.187013626098633,161900
2007-11-29,22.959999084472656,22.989999771118164,22.040000915527344,22.389999389648438,17.72007179260254,94100
2007-11-30,22.600000381469727,22.899999618530273,22.06999969482422,22.18000030517578,17.55387306213379,125800
2007-12-03,22.059999465942383,23.579999923706055,21.40999984741211,22.920000076293945,18.1395320892334,252800
2007-12-04,22.700000762939453,22.760000228881836,21.850000381469727,21.959999084472656,17.379751205444336,98200
2007-12-05,22.190000534057617,22.75,22.020000457763672,22.450000762939453,17.767555236816406,155000
2007-12-06,22.5,23.350000381469727,22.5,23.209999084472656,18.36904525756836,162900
2007-12-07,23.209999084472656,24.06999969482422,23.209999084472656,23.799999237060547,18.835981369018555,183500
2007-12-10,23.809999465942383,24.15999984741211,23.56999969482422,24.079999923706055,19.057584762573242,131100
2007-12-11,24.149999618530273,24.690000534057617,23.040000915527344,23.040000915527344,18.234498977661133,191000
2007-12-12,23.579999923706055,24.170000076293945,23.219999313354492,23.56999969482422,18.653953552246094,168400
2007-12-13,23.270000457763672,23.559999465942383,22.860000610351562,23.200000762939453,18.361125946044922,88400
2007-12-14,22.940000534057617,23.459999084472656,22.25,22.549999237060547,17.846696853637695,195800
2007-12-17,22.309999465942383,22.40999984741211,21.6299991607666,21.6299991607666,17.118579864501953,184100
2007-12-18,22.020000457763672,22.3799991607666,21.700000762939453,22.3799991607666,17.7121524810791,193000
2007-12-19,22.059999465942383,22.459999084472656,21.229999542236328,21.790000915527344,17.245214462280273,161600
2007-12-20,21.959999084472656,22.8799991607666,21.760000228881836,22.850000381469727,18.084131240844727,171600
2007-12-21,23.309999465942383,23.770000457763672,23.040000915527344,23.290000915527344,18.43235969543457,250900
2007-12-24,23.09000015258789,23.739999771118164,22.809999465942383,23.15999984741211,18.3294677734375,123600
2007-12-26,22.809999465942383,23.6200008392334,22.770000457763672,23.530000686645508,18.622299194335938,97600
2007-12-27,23.760000228881836,23.90999984741211,22.799999237060547,22.889999389648438,18.115787506103516,122600
2007-12-28,23.0,23.0,22.510000228881836,22.6299991607666,17.91000747680664,101200
2007-12-31,22.479999542236328,22.600000381469727,22.0,22.260000228881836,17.6171817779541,175000
2008-01-02,22.100000381469727,22.739999771118164,21.770000457763672,21.81999969482422,17.268953323364258,152800
2008-01-03,21.979999542236328,22.100000381469727,21.31999969482422,21.360000610351562,16.90489387512207,179600
2008-01-04,21.200000762939453,21.200000762939453,20.190000534057617,20.40999984741211,16.153038024902344,188400
2008-01-07,20.559999465942383,20.8799991607666,20.239999771118164,20.489999771118164,16.216354370117188,201400
2008-01-08,17.610000610351562,18.649999618530273,17.25,17.959999084472656,14.214043617248535,1248700
2008-01-09,17.940000534057617,18.790000915527344,17.360000610351562,18.719999313354492,14.815526008605957,653100
2008-01-10,18.600000381469727,20.3700008392334,18.5,20.0,15.828554153442383,549600
2008-01-11,19.700000762939453,19.899999618530273,18.350000381469727,18.600000381469727,14.720559120178223,472900
2008-01-14,18.719999313354492,18.8799991607666,18.350000381469727,18.829999923706055,14.90258502960205,298500
