Date,Open,High,Low,Close,Adj Close,Volume
2008-01-15,18.530000686645508,18.780000686645508,18.25,18.350000381469727,14.522703170776367,314100
2008-01-16,18.260000228881836,18.950000762939453,18.149999618530273,18.780000686645508,14.863018989562988,223100
2008-01-17,18.770000457763672,19.229999542236328,18.31999969482422,18.360000610351562,14.530616760253906,287400
2008-01-18,18.270000457763672,18.690000534057617,17.149999618530273,17.260000228881836,13.719826698303223,317000
2008-01-22,16.579999923706055,17.440000534057617,16.209999084472656,16.770000457763672,13.330329895019531,274400
2008-01-23,16.170000076293945,17.329999923706055,16.030000686645508,16.950000762939453,13.473411560058594,314800
2008-01-24,17.020000457763672,18.139999389648438,17.0,17.600000381469727,13.990089416503906,671900
2008-01-25,17.81999969482422,18.920000076293945,17.389999389648438,18.270000457763672,14.522666931152344,755300
2008-01-28,18.200000762939453,18.889999389648438,18.010000228881836,18.860000610351562,14.991654396057129,341200
2008-01-29,19.049999237060547,19.079999923706055,18.3799991607666,18.670000076293945,14.840624809265137,330700
2008-01-30,18.469999313354492,18.8799991607666,18.010000228881836,18.639999389648438,14.81677532196045,358800
2008-01-31,18.299999237060547,19.709999084472656,18.110000610351562,19.43000030517578,15.444741249084473,359600
2008-02-01,19.530000686645508,20.940000534057617,19.31999969482422,20.760000228881836,16.501943588256836,241100
2008-02-04,20.34000015258789,25.729999542236328,20.149999618530273,24.75,19.67356300354004,5236800
2008-02-05,25.149999618530273,26.600000381469727,25.149999618530273,26.450000762939453,21.024877548217773,1097500
2008-02-06,26.239999771118164,26.31999969482422,24.1299991607666,24.18000030517578,19.220478057861328,431400
2008-02-07,24.0,27.459999084472656,23.989999771118164,26.950000762939453,21.42232894897461,678800
2008-02-08,26.8799991607666,27.309999465942383,26.149999618530273,26.200000762939453,20.826154708862305,350900
2008-02-11,26.350000381469727,27.270000457763672,26.0,27.190000534057617,21.61309242248535,228700
2008-02-12,27.43000030517578,27.43000030517578,25.760000228881836,26.219999313354492,20.842052459716797,233200
2008-02-13,26.3700008392334,27.950000762939453,26.350000381469727,27.770000457763672,22.07413101196289,211100
2008-02-14,27.8799991607666,27.8799991607666,25.8799991607666,26.0,20.667177200317383,284700
2008-02-15,25.8700008392334,26.600000381469727,25.75,26.209999084472656,20.8341064453125,227400
2008-02-19,26.31999969482422,28.25,26.31999969482422,27.6299991607666,21.962852478027344,302600
2008-02-20,27.389999389648438,27.989999771118164,26.670000076293945,27.06999969482422,21.517709732055664,240200
2008-02-21,27.299999237060547,28.809999465942383,27.1299991607666,27.600000381469727,21.939002990722656,434100
2008-02-22,27.600000381469727,27.93000030517578,26.479999542236328,27.450000762939453,21.81977081298828,288100
2008-02-25,27.510000228881836,28.780000686645508,26.5,28.290000915527344,22.487485885620117,623800
2008-02-26,28.15999984741211,29.520000457763672,27.979999542236328,28.809999465942383,22.90082550048828,1099100
2008-02-27,27.90999984741211,28.579999923706055,26.940000534057617,27.15999984741211,21.589250564575195,434600
2008-02-28,27.139999389648438,28.81999969482422,26.5,27.889999389648438,22.16952133178711,740000
2008-02-29,27.440000534057617,27.540000915527344,26.010000228881836,26.280000686645508,20.889751434326172,529500
2008-03-03,26.219999313354492,27.190000534057617,25.639999389648438,26.809999465942383,21.3110408782959,412700
2008-03-04,26.579999923706055,26.690000534057617,25.479999542236328,26.43000030517578,21.008983612060547,380800
2008-03-05,26.700000762939453,27.139999389648438,25.889999389648438,26.5,21.064620971679688,385100
2008-03-06,26.40999984741211,26.90999984741211,24.700000762939453,24.739999771118164,19.665620803833008,370500
2008-03-07,24.43000030517578,25.299999237060547,23.639999389648438,24.739999771118164,19.665620803833008,252600
2008-03-10,24.770000457763672,25.329999923706055,24.020000457763672,24.15999984741211,19.204578399658203,213700
2008-03-11,24.8799991607666,26.489999771118164,24.3799991607666,26.34000015258789,20.937437057495117,301100
2008-03-12,26.43000030517578,26.649999618530273,25.260000228881836,25.270000457763672,20.0869083404541,179200
2008-03-13,24.979999542236328,26.639999389648438,24.610000610351562,26.280000686645508,20.889751434326172,141700
2008-03-14,26.709999084472656,26.729999542236328,24.780000686645508,25.59000015258789,20.341272354125977,200700
2008-03-17,24.75,25.579999923706055,24.690000534057617,24.75,19.67356300354004,196100
2008-03-18,25.440000534057617,27.219999313354492,25.350000381469727,26.8700008392334,21.358734130859375,176200
2008-03-19,27.110000610351562,27.5,25.09000015258789,25.110000610351562,19.9597225189209,163200
2008-03-20,25.3799991607666,27.600000381469727,25.0,27.18000030517578,21.605152130126953,411900
2008-03-24,27.34000015258789,28.06999969482422,26.920000076293945,27.719999313354492,22.034391403198242,281300
2008-03-25,27.329999923706055,28.8799991607666,27.329999923706055,28.219999313354492,22.43183708190918,235800
2008-03-26,27.729999542236328,28.34000015258789,27.420000076293945,27.56999969482422,21.915151596069336,194100
2008-03-27,27.649999618530273,27.969999313354492,26.5,26.549999237060547,21.104372024536133,149700
2008-03-28,26.6200008392334,26.979999542236328,25.6200008392334,25.700000762939453,20.428712844848633,168800
2008-03-31,25.510000228881836,26.780000686645508,25.329999923706055,26.520000457763672,21.080524444580078,141600
2008-04-01,27.989999771118164,27.989999771118164,24.209999084472656,26.790000915527344,21.295141220092773,212300
2008-04-02,26.40999984741211,27.079999923706055,25.059999465942383,25.93000030517578,20.611536026000977,275100
2008-04-03,25.450000762939453,26.780000686645508,24.520000457763672,24.940000534057617,19.8245906829834,252700
2008-04-04,25.0,25.0,24.0,24.510000228881836,19.4827880859375,284800
2008-04-07,26.799999237060547,26.799999237060547,25.149999618530273,25.260000228881836,20.078956604003906,273700
2008-04-08,25.200000762939453,27.34000015258789,25.200000762939453,26.440000534057617,21.016937255859375,283800
2008-04-09,25.690000534057617,26.479999542236328,24.299999237060547,24.850000381469727,19.75304412841797,412800
2008-04-10,24.84000015258789,24.84000015258789,23.90999984741211,24.329999923706055,19.33971405029297,246500
2008-04-11,23.780000686645508,23.979999542236328,23.100000381469727,23.239999771118164,18.473276138305664,181800
2008-04-14,23.399999618530273,24.969999313354492,23.1299991607666,23.489999771118164,18.671998977661133,310600
2008-04-15,23.5,23.850000381469727,22.700000762939453,23.850000381469727,18.95816421508789,147500
2008-04-16,24.059999465942383,24.690000534057617,23.940000534057617,24.15999984741211,19.204578399658203,157100
2008-04-17,24.170000076293945,24.389999389648438,23.399999618530273,23.8700008392334,18.97406005859375,126600
2008-04-18,24.350000381469727,24.700000762939453,23.790000915527344,24.59000015258789,19.54637908935547,191500
2008-04-21,24.5,24.5,23.329999923706055,23.81999969482422,18.99611473083496,192700
2008-04-22,23.700000762939453,23.829999923706055,22.790000915527344,22.989999771118164,18.334205627441406,198000
2008-04-23,23.0,23.229999542236328,22.530000686645508,22.799999237060547,18.182674407958984,155500
2008-04-24,22.860000610351562,23.510000228881836,21.969999313354492,23.079999923706055,18.405977249145508,149900
2008-04-25,23.170000076293945,23.270000457763672,22.5,23.040000915527344,18.37407684326172,101000
2008-04-28,23.1299991607666,24.059999465942383,22.940000534057617,23.850000381469727,19.02004051208496,238000
2008-04-29,23.860000610351562,23.860000610351562,22.860000610351562,23.010000228881836,18.35015296936035,137900
2008-04-30,23.1200008392334,23.600000381469727,22.549999237060547,22.75,18.142807006835938,120100
2008-05-01,23.0,24.309999465942383,22.6299991607666,24.059999465942383,19.18751335144043,209500
2008-05-02,24.25,24.399999618530273,23.65999984741211,23.940000534057617,19.09181785583496,155600
2008-05-05,23.989999771118164,23.989999771118164,23.1200008392334,23.420000076293945,18.6771183013916,147800
2008-05-06,23.209999084472656,23.690000534057617,23.049999237060547,23.559999465942383,18.788768768310547,137300
2008-05-07,23.350000381469727,23.389999389648438,22.799999237060547,22.829999923706055,18.206602096557617,137800
2008-05-08,23.100000381469727,23.280000686645508,22.600000381469727,23.059999465942383,18.39002799987793,99700
2008-05-09,22.8700008392334,23.139999389648438,22.520000457763672,22.809999465942383,18.19065284729004,118900
2008-05-12,22.940000534057617,24.030000686645508,22.670000076293945,23.899999618530273,19.059913635253906,119700
2008-05-13,24.0,24.6200008392334,23.829999923706055,24.56999969482422,19.594228744506836,155800
2008-05-14,24.530000686645508,24.950000762939453,24.010000228881836,24.010000228881836,19.14763832092285,81200
2008-05-15,24.010000228881836,24.979999542236328,24.010000228881836,24.690000534057617,19.689929962158203,144800
2008-05-16,24.899999618530273,24.899999618530273,23.40999984741211,24.079999923706055,19.203462600708008,132900
2008-05-19,24.110000610351562,24.940000534057617,23.90999984741211,24.31999969482422,19.39485740661621,188600
2008-05-20,24.299999237060547,24.709999084472656,23.639999389648438,24.040000915527344,19.17156219482422,165000
2008-05-21,24.219999313354492,24.329999923706055,23.1299991607666,23.389999389648438,18.653196334838867,85000
2008-05-22,23.360000610351562,24.219999313354492,23.360000610351562,23.790000915527344,18.97219467163086,91300
2008-05-23,23.75,24.030000686645508,23.049999237060547,23.200000762939453,18.50167465209961,54400
2008-05-27,23.1299991607666,24.200000762939453,23.1299991607666,23.93000030517578,19.08384132385254,87300
2008-05-28,25.239999771118164,25.239999771118164,24.260000228881836,25.030000686645508,19.961078643798828,174100
2008-05-29,25.049999237060547,25.809999465942383,24.280000686645508,25.31999969482422,20.192344665527344,167700
2008-05-30,25.40999984741211,26.25,25.190000534057617,26.25,20.934003829956055,149200
2008-06-02,26.219999313354492,26.299999237060547,25.139999389648438,25.549999237060547,20.37576675415039,136300
2008-06-03,25.40999984741211,25.700000762939453,24.610000610351562,24.829999923706055,19.80157470703125,208900
2008-06-04,24.729999542236328,25.829999923706055,24.56999969482422,25.079999923706055,20.000951766967773,116000
2008-06-05,25.06999969482422,26.0,24.950000762939453,25.979999542236328,20.71868324279785,162200
2008-06-06,25.75,26.0,24.579999923706055,24.760000228881836,19.745750427246094,193300
2008-06-09,24.959999084472656,24.959999084472656,23.81999969482422,24.239999771118164,19.331058502197266,134900
2008-06-10,23.81999969482422,24.510000228881836,23.81999969482422,24.25,19.33903694152832,85300
2008-06-11,24.25,24.31999969482422,23.010000228881836,23.09000015258789,18.413949966430664,99500
2008-06-12,21.700000762939453,22.989999771118164,21.059999465942383,21.3700008392334,17.042278289794922,309000
2008-06-13,21.3700008392334,22.440000534057617,21.3700008392334,21.889999389648438,17.45697021484375,137300
2008-06-16,21.860000610351562,22.299999237060547,21.540000915527344,21.799999237060547,17.38519287109375,101800
2008-06-17,21.739999771118164,22.479999542236328,21.670000076293945,22.020000457763672,17.560638427734375,337200
2008-06-18,21.8700008392334,21.989999771118164,21.350000381469727,21.600000381469727,17.22569465637207,125700
2008-06-19,21.59000015258789,22.690000534057617,21.59000015258789,22.459999084472656,17.91153335571289,152100
2008-06-20,22.34000015258789,22.399999618530273,21.299999237060547,21.8700008392334,17.441015243530273,171600
2008-06-23,21.979999542236328,22.0,21.3700008392334,21.59000015258789,17.217721939086914,69700
2008-06-24,21.34000015258789,21.34000015258789,20.40999984741211,20.979999542236328,16.731258392333984,336300
2008-06-25,20.969999313354492,21.709999084472656,20.809999465942383,21.68000030517578,17.28949546813965,264400
2008-06-26,21.420000076293945,21.700000762939453,20.1299991607666,20.260000228881836,16.157072067260742,173500
2008-06-27,20.309999465942383,20.969999313354492,20.280000686645508,20.459999084472656,16.31656265258789,253800
2008-06-30,20.489999771118164,20.8799991607666,20.040000915527344,20.299999237060547,16.18896484375,141900
2008-07-01,20.0,20.200000762939453,19.43000030517578,20.09000015258789,16.021484375,113900
2008-07-02,20.149999618530273,20.780000686645508,18.850000381469727,18.969999313354492,15.128311157226562,160500
2008-07-03,18.93000030517578,19.059999465942383,18.0,18.530000686645508,14.777410507202148,83300
2008-07-07,18.520000457763672,19.190000534057617,18.229999542236328,18.940000534057617,15.104382514953613,142700
2008-07-08,20.209999084472656,20.209999084472656,17.280000686645508,18.65999984741211,14.881091117858887,434700
2008-07-09,18.739999771118164,19.780000686645508,18.139999389648438,18.229999542236328,14.538165092468262,227100
2008-07-10,18.020000457763672,20.25,18.020000457763672,19.829999923706055,15.814146995544434,251400
2008-07-11,19.3700008392334,19.979999542236328,18.6299991607666,19.899999618530273,15.86996841430664,281700
2008-07-14,20.100000381469727,20.100000381469727,19.200000762939453,19.260000228881836,15.359578132629395,239000
2008-07-15,19.280000686645508,19.280000686645508,17.729999542236328,18.549999237060547,14.79335880279541,264600
2008-07-16,18.600000381469727,19.610000610351562,18.299999237060547,19.579999923706055,15.614775657653809,190600
2008-07-17,19.780000686645508,20.1200008392334,19.389999389648438,20.0,15.949716567993164,196700
2008-07-18,19.989999771118164,19.989999771118164,18.110000610351562,19.3700008392334,15.447303771972656,116500
2008-07-21,19.459999084472656,20.110000610351562,19.3700008392334,19.6200008392334,15.71156120300293,244700
2008-07-22,19.309999465942383,20.440000534057617,19.260000228881836,20.170000076293945,16.152000427246094,343200
2008-07-23,20.329999923706055,21.100000381469727,20.1299991607666,20.75,16.61646270751953,146300
2008-07-24,20.899999618530273,21.079999923706055,17.760000228881836,17.979999542236328,14.39826488494873,298500
2008-07-25,18.15999984741211,19.510000228881836,18.0,19.299999237060547,15.45530891418457,168600
2008-07-28,19.229999542236328,20.020000457763672,19.030000686645508,19.1200008392334,15.311163902282715,123300
2008-07-29,19.18000030517578,20.709999084472656,19.079999923706055,20.579999923706055,16.48032569885254,184600
2008-07-30,20.469999313354492,21.829999923706055,20.469999313354492,21.350000381469727,17.096939086914062,238300
2008-07-31,21.350000381469727,22.40999984741211,20.739999771118164,20.93000030517578,16.760610580444336,210600
2008-08-01,20.790000915527344,21.270000457763672,19.809999465942383,20.149999618530273,16.1359920501709,157700
2008-08-04,20.139999389648438,20.15999984741211,18.719999313354492,18.850000381469727,15.094951629638672,129600
2008-08-05,18.760000228881836,19.81999969482422,18.049999237060547,19.700000762939453,15.775629043579102,311800
2008-08-06,19.600000381469727,20.139999389648438,19.239999771118164,19.809999465942383,15.863715171813965,153600
2008-08-07,19.700000762939453,19.8799991607666,18.860000610351562,18.979999542236328,15.199058532714844,136000
2008-08-08,19.030000686645508,20.149999618530273,18.510000228881836,19.75,15.815667152404785,161200
2008-08-11,19.75,20.31999969482422,19.3799991607666,19.780000686645508,15.839693069458008,158900
2008-08-12,19.760000228881836,20.219999313354492,19.270000457763672,19.34000015258789,15.48733901977539,111000
2008-08-13,19.34000015258789,20.040000915527344,19.030000686645508,19.75,15.815667152404785,115300
2008-08-14,19.579999923706055,21.059999465942383,19.56999969482422,20.0,16.0158634185791,104100
2008-08-15,20.299999237060547,20.3799991607666,19.34000015258789,20.030000686645508,16.03989028930664,125800
2008-08-18,19.829999923706055,20.739999771118164,19.469999313354492,19.790000915527344,15.847698211669922,146700
2008-08-19,19.260000228881836,20.200000762939453,19.219999313354492,19.34000015258789,15.48733901977539,75000
2008-08-20,19.239999771118164,20.100000381469727,19.100000381469727,19.610000610351562,15.7035551071167,80200
2008-08-21,19.639999389648438,19.860000610351562,18.969999313354492,19.209999084472656,15.383237838745117,75400
2008-08-22,19.360000610351562,20.229999542236328,19.360000610351562,19.739999771118164,15.807662010192871,68600
2008-08-25,19.709999084472656,19.719999313354492,18.940000534057617,19.040000915527344,15.24710750579834,57500
2008-08-26,18.989999771118164,19.649999618530273,18.899999618530273,19.360000610351562,15.503363609313965,56900
2008-08-27,19.290000915527344,20.030000686645508,19.190000534057617,19.940000534057617,15.967816352844238,67000
2008-08-28,19.989999771118164,20.6200008392334,19.93000030517578,20.329999923706055,16.280128479003906,84100
2008-08-29,20.260000228881836,20.399999618530273,19.770000457763672,20.049999237060547,16.05590057373047,50800
2008-09-02,20.549999237060547,20.920000076293945,19.079999923706055,19.190000534057617,15.367225646972656,93900
2008-09-03,19.219999313354492,20.1299991607666,18.889999389648438,19.989999771118164,16.00786018371582,128500
2008-09-04,19.780000686645508,19.850000381469727,19.100000381469727,19.799999237060547,15.855708122253418,92200
2008-09-05,19.709999084472656,20.350000381469727,19.549999237060547,20.110000610351562,16.103960037231445,156100
2008-09-08,20.600000381469727,20.809999465942383,19.860000610351562,20.200000762939453,16.176025390625,146300
2008-09-09,20.25,20.399999618530273,19.100000381469727,19.1299991607666,15.319171905517578,156400
2008-09-10,19.5,19.790000915527344,18.299999237060547,18.360000610351562,14.702564239501953,220900
2008-09-11,18.280000686645508,18.940000534057617,17.770000457763672,18.59000015258789,14.886752128601074,155900
2008-09-12,18.40999984741211,18.75,18.229999542236328,18.700000762939453,14.974835395812988,111800
2008-09-15,18.139999389648438,18.280000686645508,16.969999313354492,17.09000015258789,13.685558319091797,104700
2008-09-16,16.739999771118164,17.850000381469727,16.510000228881836,17.850000381469727,14.29416561126709,130900
2008-09-17,17.450000762939453,20.559999465942383,17.059999465942383,19.790000915527344,15.847698211669922,236500
2008-09-18,20.06999969482422,20.59000015258789,18.559999465942383,20.290000915527344,16.248092651367188,327800
2008-09-19,22.049999237060547,22.450000762939453,20.459999084472656,21.149999618530273,16.936779022216797,455300
2008-09-22,20.899999618530273,22.0,19.579999923706055,19.610000610351562,15.7035551071167,135100
2008-09-23,19.579999923706055,21.600000381469727,19.579999923706055,19.899999618530273,15.93578815460205,142200
2008-09-24,20.0,20.799999237060547,19.049999237060547,19.170000076293945,15.351208686828613,83500
2008-09-25,19.450000762939453,20.049999237060547,19.0,19.979999542236328,15.999852180480957,180800
2008-09-26,19.549999237060547,20.149999618530273,19.110000610351562,20.040000915527344,16.047897338867188,223400
2008-09-29,19.5,19.969999313354492,19.0,19.170000076293945,15.351208686828613,171200
2008-09-30,19.280000686645508,19.81999969482422,19.110000610351562,19.510000228881836,15.623478889465332,132600
2008-10-01,19.299999237060547,19.6200008392334,19.260000228881836,19.479999542236328,15.599454879760742,83900
2008-10-02,19.209999084472656,19.25,17.200000762939453,17.239999771118164,13.805675506591797,129000
2008-10-03,17.450000762939453,18.59000015258789,17.0,17.3700008392334,13.909785270690918,136000
2008-10-06,16.920000076293945,17.3799991607666,15.300000190734863,16.68000030517578,13.357236862182617,217600
2008-10-07,17.0,17.059999465942383,14.859999656677246,14.930000305175781,11.95584487915039,198700
2008-10-08,14.289999961853027,15.569999694824219,13.8100004196167,14.09000015258789,11.283180236816406,294500
2008-10-09,14.380000114440918,15.25,12.930000305175781,12.930000305175781,10.354256629943848,191900
2008-10-10,12.1899995803833,13.770000457763672,11.510000228881836,13.449999809265137,10.770668029785156,232500
2008-10-13,13.90999984741211,15.279999732971191,13.739999771118164,15.279999732971191,12.23611831665039,80800
2008-10-14,15.930000305175781,15.930000305175781,13.25,13.630000114440918,10.914813041687012,198500
2008-10-15,13.489999771118164,13.6899995803833,11.390000343322754,11.399999618530273,9.129042625427246,178300
2008-10-16,11.479999542236328,11.850000381469727,10.15999984741211,11.699999809265137,9.369279861450195,246300
2008-10-17,11.199999809265137,11.399999618530273,8.75,10.0,8.00793170928955,1106800
2008-10-20,10.119999885559082,10.800000190734863,9.8100004196167,10.680000305175781,8.552471160888672,556200
2008-10-21,10.430000305175781,10.539999961853027,10.0,10.130000114440918,8.112039566040039,369700
2008-10-22,9.819999694824219,9.979999542236328,9.300000190734863,9.460000038146973,7.575503349304199,206500
2008-10-23,9.579999923706055,9.720000267028809,8.479999542236328,8.890000343322754,7.119052410125732,201900
2008-10-24,8.1899995803833,8.65999984741211,8.010000228881836,8.350000381469727,6.686624526977539,175400
2008-10-27,8.369999885559082,8.529999732971191,7.440000057220459,7.440000057220459,5.957902908325195,184200
2008-10-28,7.840000152587891,7.889999866485596,7.150000095367432,7.699999809265137,6.166109085083008,232400
2008-10-29,7.820000171661377,8.539999961853027,7.539999961853027,7.889999866485596,6.318258762359619,198000
2008-10-30,8.119999885559082,8.119999885559082,7.510000228881836,7.78000020980835,6.2301716804504395,317900
2008-10-31,7.809999942779541,8.640000343322754,7.559999942779541,8.25,6.606543064117432,234800
2008-11-03,8.239999771118164,8.5600004196167,8.0600004196167,8.4399995803833,6.758694171905518,145000
2008-11-04,8.729999542236328,8.930000305175781,8.350000381469727,8.470000267028809,6.782720565795898,204200
2008-11-05,8.609999656677246,8.609999656677246,8.010000228881836,8.020000457763672,6.422361850738525,202300
2008-11-06,8.3100004196167,9.199999809265137,8.3100004196167,8.819999694824219,7.062996864318848,376100
2008-11-07,8.930000305175781,9.149999618530273,8.029999732971191,8.3100004196167,6.654592990875244,205800
2008-11-10,8.539999961853027,8.710000038146973,7.860000133514404,8.069999694824219,6.462400913238525,154600
2008-11-11,8.010000228881836,8.289999961853027,7.360000133514404,7.360000133514404,5.893839359283447,239500
2008-11-12,7.210000038146973,7.389999866485596,6.730000019073486,6.739999771118164,5.3973469734191895,129000
2008-11-13,6.650000095367432,7.619999885559082,5.800000190734863,7.579999923706055,6.07001256942749,1448600
2008-11-14,7.579999923706055,7.75,6.429999828338623,6.429999828338623,5.1491007804870605,126600
2008-11-17,6.46999979019165,7.059999942779541,6.139999866485596,6.900000095367432,5.5950846672058105,289200
2008-11-18,7.099999904632568,7.570000171661377,6.46999979019165,7.570000171661377,6.1383771896362305,317500
2008-11-19,7.400000095367432,7.550000190734863,6.25,6.320000171661377,5.12477445602417,223800
2008-11-20,6.260000228881836,6.380000114440918,5.0,5.010000228881836,4.062519073486328,352800
2008-11-21,5.260000228881836,5.349999904632568,4.579999923706055,5.320000171661377,4.313891887664795,323200
2008-11-24,5.579999923706055,6.329999923706055,5.5,6.269999980926514,5.084230899810791,248600
2008-11-25,6.380000114440918,6.460000038146973,5.989999771118164,6.409999847412109,5.197753429412842,153900
2008-11-26,6.230000019073486,7.119999885559082,6.019999980926514,6.940000057220459,5.627521991729736,211000
2008-11-28,6.71999979019165,7.630000114440918,6.71999979019165,7.570000171661377,6.1383771896362305,61000
2008-12-01,7.269999980926514,7.639999866485596,6.0,6.050000190734863,4.905836582183838,141300
2008-12-02,6.130000114440918,6.199999809265137,5.800000190734863,6.130000114440918,4.970707893371582,183400
2008-12-03,5.920000076293945,6.639999866485596,5.809999942779541,6.5,5.270732879638672,193100
2008-12-04,6.480000019073486,6.480000019073486,4.96999979019165,5.150000095367432,4.1760430335998535,329300
2008-12-05,5.099999904632568,5.650000095367432,4.980000019073486,5.639999866485596,4.573373794555664,211000
2008-12-08,5.789999961853027,6.0,5.510000228881836,5.619999885559082,4.557156085968018,238100
2008-12-09,5.53000020980835,5.760000228881836,5.28000020980835,5.309999942779541,4.305783271789551,196400
2008-12-10,5.400000095367432,5.869999885559082,5.369999885559082,5.800000190734863,4.703115463256836,260200
2008-12-11,5.699999809265137,6.199999809265137,5.5,5.650000095367432,4.581482410430908,309200
2008-12-12,5.460000038146973,5.840000152587891,5.460000038146973,5.78000020980835,4.686898231506348,266600
2008-12-15,5.820000171661377,6.03000020980835,5.5,5.610000133514404,4.549046993255615,150000
2008-12-16,5.610000133514404,6.289999961853027,5.559999942779541,6.289999961853027,5.100447654724121,149600
2008-12-17,6.190000057220459,6.619999885559082,6.070000171661377,6.380000114440918,5.173428058624268,226700
2008-12-18,6.400000095367432,6.519999980926514,5.949999809265137,6.179999828338623,5.011250972747803,163200
2008-12-19,6.429999828338623,6.559999942779541,6.079999923706055,6.360000133514404,5.157209396362305,239500
2008-12-22,6.360000133514404,6.389999866485596,5.559999942779541,5.980000019073486,4.8490753173828125,115700
2008-12-23,5.980000019073486,6.380000114440918,5.78000020980835,5.920000076293945,4.800422668457031,138000
2008-12-24,5.889999866485596,6.289999961853027,5.860000133514404,6.110000133514404,4.9544901847839355,109300
2008-12-26,6.110000133514404,6.230000019073486,5.949999809265137,6.139999866485596,4.978815078735352,73800
2008-12-29,6.150000095367432,6.260000228881836,5.920000076293945,6.079999923706055,4.930163383483887,102900
2008-12-30,6.179999828338623,6.480000019073486,5.900000095367432,6.440000057220459,5.222080707550049,152100
2008-12-31,6.349999904632568,6.929999828338623,6.179999828338623,6.869999885559082,5.570760250091553,229900
2009-01-02,6.980000019073486,7.829999923706055,6.840000152587891,7.179999828338623,5.822131633758545,175500
2009-01-05,7.150000095367432,7.730000019073486,7.010000228881836,7.559999942779541,6.1302690505981445,129100
2009-01-06,7.639999866485596,8.199999809265137,7.539999961853027,7.989999771118164,6.478947639465332,108900
2009-01-07,7.769999980926514,8.510000228881836,7.449999809265137,8.510000228881836,6.900607109069824,173600
2009-01-08,8.449999809265137,8.550000190734863,7.71999979019165,7.929999828338623,6.430295467376709,164000
2009-01-09,6.920000076293945,7.0,6.25,6.710000038146973,5.441018581390381,533200
2009-01-12,6.710000038146973,6.739999771118164,5.639999866485596,5.78000020980835,4.686898231506348,348800
2009-01-13,5.78000020980835,5.829999923706055,5.519999980926514,5.590000152587891,4.532830238342285,129200
2009-01-14,5.539999961853027,5.550000190734863,5.25,5.349999904632568,4.33821964263916,121100
2009-01-15,5.380000114440918,5.920000076293945,5.039999961853027,5.909999847412109,4.792313098907471,243000
2009-01-16,5.989999771118164,6.139999866485596,5.420000076293945,6.010000228881836,4.873400688171387,252700
2009-01-20,5.920000076293945,5.989999771118164,5.269999980926514,5.269999980926514,4.273347854614258,226600
2009-01-21,5.389999866485596,6.400000095367432,5.320000171661377,6.400000095367432,5.189645767211914,273400
2009-01-22,6.179999828338623,6.179999828338623,5.710000038146973,5.769999980926514,4.708216190338135,131100
2009-01-23,5.550000190734863,5.96999979019165,5.489999771118164,5.690000057220459,4.6429362297058105,78000
