Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,5.599999904632568,6.059999942779541,5.599999904632568,5.869999885559082,4.789814472198486,108000
2009-01-27,5.980000019073486,6.110000133514404,5.769999980926514,6.110000133514404,4.985650062561035,105100
2009-01-28,6.320000171661377,6.739999771118164,6.150000095367432,6.650000095367432,5.426279067993164,190200
2009-01-29,6.559999942779541,6.559999942779541,5.5,5.579999923706055,4.553180694580078,232400
2009-01-30,5.690000057220459,5.849999904632568,5.5,5.550000190734863,4.528700351715088,151300
2009-02-02,5.550000190734863,6.349999904632568,5.309999942779541,6.309999942779541,5.14884614944458,162900
2009-02-03,6.309999942779541,6.429999828338623,5.699999809265137,5.789999961853027,4.72453498840332,113200
2009-02-04,5.820000171661377,6.130000114440918,5.46999979019165,5.610000133514404,4.577657222747803,155300
2009-02-05,5.659999847412109,5.980000019073486,5.420000076293945,5.840000152587891,4.765334606170654,151600
2009-02-06,5.989999771118164,6.21999979019165,5.710000038146973,6.070000171661377,4.953010082244873,72600
2009-02-09,6.099999904632568,6.099999904632568,5.809999942779541,5.889999866485596,4.806134223937988,87000
2009-02-10,5.849999904632568,6.039999961853027,5.5,5.510000228881836,4.496060848236084,106500
2009-02-11,5.619999885559082,5.849999904632568,5.449999809265137,5.659999847412109,4.6184563636779785,61100
2009-02-12,5.429999828338623,5.5,5.309999942779541,5.460000038146973,4.455260276794434,105500
2009-02-13,5.460000038146973,5.840000152587891,5.340000152587891,5.46999979019165,4.46342134475708,71300
2009-02-17,5.53000020980835,5.690000057220459,5.0,5.610000133514404,4.577657222747803,104800
2009-02-18,5.610000133514404,5.610000133514404,5.119999885559082,5.119999885559082,4.17782735824585,123400
2009-02-19,5.150000095367432,5.309999942779541,4.760000228881836,4.760000228881836,3.884075403213501,88300
2009-02-20,4.760000228881836,4.800000190734863,4.190000057220459,4.489999771118164,3.6637589931488037,156000
2009-02-23,4.579999923706055,4.659999847412109,4.050000190734863,4.050000190734863,3.304727077484131,113000
2009-02-24,4.170000076293945,4.570000171661377,4.110000133514404,4.489999771118164,3.6637589931488037,139800
2009-02-25,4.489999771118164,4.550000190734863,4.010000228881836,4.010000228881836,3.272087812423706,123500
2009-02-26,4.179999828338623,4.46999979019165,4.050000190734863,4.090000152587891,3.337366819381714,103900
2009-02-27,4.079999923706055,4.260000228881836,3.759999990463257,3.759999990463257,3.0680925846099854,156800
2009-03-02,3.700000047683716,3.700000047683716,3.109999895095825,3.119999885559082,2.545863389968872,166200
2009-03-03,3.2100000381469727,3.2100000381469727,2.7899999618530273,2.8399999141693115,2.3173885345458984,170700
2009-03-04,2.9100000858306885,3.2200000286102295,2.9100000858306885,3.119999885559082,2.545863389968872,174400
2009-03-05,3.5799999237060547,3.5799999237060547,2.0799999237060547,2.140000104904175,1.7462012767791748,265000
2009-03-06,2.2200000286102295,2.299999952316284,1.8600000143051147,1.9299999475479126,1.5748450756072998,197400
2009-03-09,1.909999966621399,1.9900000095367432,1.899999976158142,1.909999966621399,1.5585250854492188,140900
2009-03-10,1.9700000286102295,2.2899999618530273,1.9700000286102295,2.1600000858306885,1.7625213861465454,126800
2009-03-11,2.190000057220459,3.0,2.1600000858306885,2.7100000381469727,2.2113113403320312,252400
2009-03-12,2.75,2.9100000858306885,2.4700000286102295,2.880000114440918,2.3500282764434814,128800
2009-03-13,3.009999990463257,3.2699999809265137,2.6700000762939453,2.880000114440918,2.3500282764434814,127600
2009-03-16,3.4000000953674316,4.059999942779541,3.180000066757202,3.640000104904175,2.9701743125915527,300800
2009-03-17,3.6500000953674316,3.7300000190734863,3.3499999046325684,3.490000009536743,2.8477766513824463,154600
2009-03-18,3.4600000381469727,3.5999999046325684,3.2100000381469727,3.569999933242798,2.913055658340454,114300
2009-03-19,3.640000104904175,3.75,3.430000066757202,3.5999999046325684,2.937535047531128,129500
2009-03-20,3.630000114440918,3.6500000953674316,3.2100000381469727,3.2699999809265137,2.6682615280151367,135800
2009-03-23,3.4000000953674316,3.7300000190734863,3.380000114440918,3.7300000190734863,3.0436131954193115,130000
2009-03-24,3.6600000858306885,3.7200000286102295,3.430000066757202,3.440000057220459,2.8069772720336914,78300
2009-03-25,3.5,3.9000000953674316,3.200000047683716,3.440000057220459,2.8069772720336914,116900
2009-03-26,3.549999952316284,4.309999942779541,3.549999952316284,4.170000076293945,3.4026453495025635,215900
2009-03-27,4.199999809265137,4.21999979019165,3.9200000762939453,3.9200000762939453,3.1986491680145264,102000
2009-03-30,3.8399999141693115,3.869999885559082,3.5399999618530273,3.690000057220459,3.0109729766845703,158900
2009-03-31,3.799999952316284,3.8399999141693115,3.5999999046325684,3.6600000858306885,2.9864938259124756,69700
2009-04-01,3.5799999237060547,3.759999990463257,3.4000000953674316,3.75,3.0599324703216553,104700
2009-04-02,3.890000104904175,4.699999809265137,3.890000104904175,4.5,3.671919822692871,195200
2009-04-03,4.639999866485596,4.78000020980835,4.369999885559082,4.449999809265137,3.631120204925537,88200
2009-04-06,4.510000228881836,4.510000228881836,4.070000171661377,4.150000095367432,3.3863260746002197,117600
2009-04-07,4.150000095367432,4.300000190734863,4.0,4.21999979019165,3.4434428215026855,61800
2009-04-08,4.25,4.659999847412109,4.059999942779541,4.650000095367432,3.794316291809082,153500
2009-04-09,4.800000190734863,5.679999828338623,4.639999866485596,5.409999847412109,4.414462566375732,265800
2009-04-13,5.420000076293945,5.519999980926514,4.960000038146973,5.5,4.4878997802734375,164900
2009-04-14,5.360000133514404,5.46999979019165,5.059999942779541,5.099999904632568,4.161508083343506,108600
2009-04-15,5.059999942779541,5.610000133514404,5.050000190734863,5.570000171661377,4.545019626617432,164300
2009-04-16,5.639999866485596,6.679999828338623,5.630000114440918,6.610000133514404,5.393641948699951,298200
2009-04-17,6.53000020980835,7.849999904632568,6.53000020980835,7.730000019073486,6.307541847229004,400600
2009-04-20,7.510000228881836,7.510000228881836,6.78000020980835,7.0,5.711874961853027,241400
2009-04-21,6.710000038146973,7.5,6.170000076293945,7.440000057220459,6.070906162261963,380300
2009-04-22,7.380000114440918,7.769999980926514,7.059999942779541,7.400000095367432,6.038266181945801,294200
2009-04-23,7.389999866485596,7.389999866485596,6.760000228881836,6.989999771118164,5.703713893890381,221200
2009-04-24,7.099999904632568,8.010000228881836,6.949999809265137,7.860000133514404,6.413619518280029,245900
2009-04-27,7.730000019073486,7.730000019073486,6.349999904632568,6.809999942779541,5.556838035583496,363100
2009-04-28,6.550000190734863,7.510000228881836,6.550000190734863,7.230000019073486,5.899550914764404,177100
2009-04-29,7.340000152587891,8.319999694824219,7.139999866485596,8.069999694824219,6.58497428894043,253800
2009-04-30,8.199999809265137,9.539999961853027,8.199999809265137,8.510000228881836,6.94400691986084,338400
2009-05-01,8.5600004196167,8.8100004196167,8.270000457763672,8.359999656677246,6.821608543395996,220000
2009-05-04,8.449999809265137,8.619999885559082,8.25,8.5,6.935848712921143,241600
2009-05-05,8.430000305175781,8.5,7.949999809265137,8.229999542236328,6.715532302856445,148900
2009-05-06,8.319999694824219,8.5,8.050000190734863,8.289999961853027,6.764489650726318,214000
2009-05-07,8.460000038146973,8.460000038146973,7.420000076293945,7.690000057220459,6.274900913238525,287100
2009-05-08,7.880000114440918,8.390000343322754,7.460000038146973,8.390000343322754,6.8460893630981445,206500
2009-05-11,8.119999885559082,8.140000343322754,7.78000020980835,7.789999961853027,6.356500148773193,81200
2009-05-12,7.840000152587891,7.920000076293945,7.21999979019165,7.860000133514404,6.413619518280029,184200
2009-05-13,7.670000076293945,7.670000076293945,6.78000020980835,6.880000114440918,5.613954544067383,134300
2009-05-14,6.849999904632568,7.480000019073486,6.510000228881836,7.269999980926514,5.932188987731934,76400
2009-05-15,7.260000228881836,7.420000076293945,6.53000020980835,6.809999942779541,5.556838035583496,87600
2009-05-18,7.010000228881836,7.5,6.940000057220459,7.5,6.1198649406433105,76200
2009-05-19,7.380000114440918,7.5,7.039999961853027,7.349999904632568,5.997467517852783,80900
2009-05-20,7.420000076293945,7.519999980926514,7.03000020980835,7.050000190734863,5.75267219543457,104700
2009-05-21,6.900000095367432,7.019999980926514,6.25,6.659999847412109,5.434439182281494,134800
2009-05-22,6.75,7.090000152587891,6.659999847412109,6.880000114440918,5.613954544067383,89200
2009-05-26,6.840000152587891,7.510000228881836,6.75,7.510000228881836,6.128023624420166,110100
2009-05-27,7.420000076293945,7.5,6.949999809265137,6.989999771118164,5.703713893890381,90000
2009-05-28,7.119999885559082,7.440000057220459,6.650000095367432,7.389999866485596,6.030107021331787,110400
2009-05-29,7.409999847412109,7.599999904632568,7.340000152587891,7.519999980926514,6.136185169219971,117600
2009-06-01,7.900000095367432,8.079999923706055,7.53000020980835,8.0,6.527856349945068,161900
2009-06-02,7.829999923706055,8.270000457763672,7.71999979019165,8.199999809265137,6.6910529136657715,71300
2009-06-03,8.0600004196167,8.149999618530273,7.639999866485596,8.029999732971191,6.552333831787109,72400
2009-06-04,8.100000381469727,8.539999961853027,7.789999961853027,8.430000305175781,6.878727436065674,73200
2009-06-05,8.529999732971191,8.739999771118164,7.800000190734863,8.140000343322754,6.642092227935791,84600
2009-06-08,8.0,8.430000305175781,7.639999866485596,8.15999984741211,6.658413887023926,68800
2009-06-09,8.25,8.390000343322754,8.130000114440918,8.170000076293945,6.666572093963623,46800
2009-06-10,8.300000190734863,8.300000190734863,7.409999847412109,7.96999979019165,6.503376483917236,117300
2009-06-11,8.399999618530273,8.5,8.229999542236328,8.25,6.7318501472473145,137300
2009-06-12,8.15999984741211,8.199999809265137,7.5,7.559999942779541,6.168823719024658,149900
2009-06-15,7.46999979019165,7.599999904632568,7.139999866485596,7.369999885559082,6.013788223266602,116500
2009-06-16,7.460000038146973,7.710000038146973,7.010000228881836,7.059999942779541,5.760831832885742,122000
2009-06-17,7.059999942779541,7.260000228881836,6.900000095367432,7.139999866485596,5.826111316680908,62700
2009-06-18,7.139999866485596,7.21999979019165,6.900000095367432,6.920000076293945,5.646597385406494,82700
2009-06-19,6.71999979019165,7.179999828338623,6.309999942779541,6.71999979019165,5.4833984375,116800
2009-06-22,6.659999847412109,6.679999828338623,6.190000057220459,6.329999923706055,5.165164947509766,143400
2009-06-23,6.389999866485596,6.869999885559082,6.059999942779541,6.670000076293945,5.442599296569824,174900
2009-06-24,6.789999961853027,7.590000152587891,6.659999847412109,6.909999847412109,5.638435363769531,205300
2009-06-25,6.849999904632568,7.179999828338623,6.829999923706055,7.070000171661377,5.7689924240112305,118400
2009-06-26,7.019999980926514,7.670000076293945,6.960000038146973,7.539999961853027,6.1525044441223145,273500
2009-06-29,7.71999979019165,7.71999979019165,7.139999866485596,7.150000095367432,5.8342719078063965,99900
2009-06-30,7.139999866485596,7.550000190734863,6.989999771118164,7.190000057220459,5.866910934448242,143200
2009-07-01,7.300000190734863,7.699999809265137,7.25,7.409999847412109,6.046425819396973,123600
2009-07-02,7.150000095367432,7.409999847412109,6.900000095367432,7.159999847412109,5.842431545257568,154400
2009-07-06,7.110000133514404,7.110000133514404,6.5,6.920000076293945,5.646597385406494,163400
2009-07-07,6.789999961853027,6.789999961853027,6.059999942779541,6.309999942779541,5.14884614944458,262600
2009-07-08,6.260000228881836,6.309999942779541,5.400000095367432,5.610000133514404,4.577657222747803,211600
2009-07-09,5.690000057220459,6.289999961853027,5.559999942779541,5.96999979019165,4.8714118003845215,211200
2009-07-10,5.889999866485596,6.230000019073486,5.800000190734863,6.079999923706055,4.961170196533203,124100
2009-07-13,6.150000095367432,7.170000076293945,6.150000095367432,7.079999923706055,5.777153491973877,206900
2009-07-14,7.079999923706055,7.5,6.900000095367432,7.25,5.915868759155273,182700
2009-07-15,7.53000020980835,8.039999961853027,7.449999809265137,7.760000228881836,6.3320207595825195,235400
2009-07-16,7.78000020980835,8.300000190734863,7.679999828338623,8.140000343322754,6.642092227935791,248400
2009-07-17,8.109999656677246,9.489999771118164,8.020000457763672,9.050000190734863,7.384639739990234,319200
2009-07-20,9.1899995803833,9.489999771118164,8.930000305175781,9.4399995803833,7.702869892120361,226100
2009-07-21,9.5,9.75,8.899999618530273,9.25,7.547830581665039,200300
2009-07-22,9.109999656677246,9.449999809265137,8.920000076293945,9.130000114440918,7.449916839599609,138300
2009-07-23,9.1899995803833,9.619999885559082,9.020000457763672,9.449999809265137,7.711031436920166,160900
2009-07-24,9.210000038146973,9.75,9.1899995803833,9.609999656677246,7.841588497161865,120700
2009-07-27,9.5,9.880000114440918,9.430000305175781,9.600000381469727,7.833427906036377,120600
2009-07-28,9.489999771118164,10.100000381469727,9.270000457763672,10.079999923706055,8.22509765625,132700
2009-07-29,9.979999542236328,10.1899995803833,9.369999885559082,9.5600004196167,7.800787448883057,106200
2009-07-30,9.800000190734863,10.25,9.670000076293945,10.010000228881836,8.167978286743164,162200
2009-07-31,9.930000305175781,10.779999732971191,9.930000305175781,10.489999771118164,8.559652328491211,169400
2009-08-03,10.8100004196167,10.880000114440918,10.229999542236328,10.75,8.771807670593262,191100
2009-08-04,10.569999694824219,10.890000343322754,10.039999961853027,10.539999961853027,8.600446701049805,165100
2009-08-05,10.529999732971191,10.529999732971191,9.800000190734863,10.229999542236328,8.34749698638916,121400
2009-08-06,10.279999732971191,10.390000343322754,9.869999885559082,10.300000190734863,8.404614448547363,108500
2009-08-07,10.489999771118164,12.149999618530273,10.359999656677246,11.800000190734863,9.628586769104004,271200
2009-08-10,11.640000343322754,13.199999809265137,11.40999984741211,12.020000457763672,9.80810260772705,243200
2009-08-11,11.949999809265137,12.020000457763672,11.420000076293945,11.670000076293945,9.522509574890137,131100
2009-08-12,11.720000267028809,12.850000381469727,11.65999984741211,12.270000457763672,10.012100219726562,126400
2009-08-13,12.449999809265137,12.890000343322754,12.229999542236328,12.369999885559082,10.093697547912598,81600
2009-08-14,12.5,12.5,11.819999694824219,12.050000190734863,9.832581520080566,127300
2009-08-17,11.75,11.75,10.550000190734863,10.880000114440918,8.877884864807129,150800
2009-08-18,10.899999618530273,11.569999694824219,10.8100004196167,11.100000381469727,9.057400703430176,123900
2009-08-19,10.8100004196167,11.170000076293945,10.75,10.989999771118164,8.96764087677002,86300
2009-08-20,10.890000343322754,11.579999923706055,10.829999923706055,11.260000228881836,9.187955856323242,108500
2009-08-21,11.539999961853027,13.640000343322754,11.479999542236328,13.460000038146973,10.983118057250977,343900
2009-08-24,13.729999542236328,14.670000076293945,13.180000305175781,13.479999542236328,10.99943733215332,212900
2009-08-25,13.859999656677246,14.300000190734863,13.210000038146973,13.670000076293945,11.1544771194458,147700
2009-08-26,13.720000267028809,14.0,13.239999771118164,13.4399995803833,10.966796875,106200
2009-08-27,13.119999885559082,13.960000038146973,12.779999732971191,13.819999694824219,11.276870727539062,91400
2009-08-28,14.319999694824219,14.319999694824219,13.130000114440918,13.399999618530273,10.934157371520996,79300
2009-08-31,13.25,13.25,12.699999809265137,12.869999885559082,10.501688957214355,112300
2009-09-01,12.739999771118164,13.4399995803833,11.770000457763672,11.779999732971191,9.612268447875977,152000
2009-09-02,11.6899995803833,11.699999809265137,10.930000305175781,10.970000267028809,8.951322555541992,108600
2009-09-03,11.020000457763672,12.479999542236328,11.010000228881836,12.300000190734863,10.036577224731445,169300
2009-09-04,12.079999923706055,13.130000114440918,12.0,13.119999885559082,10.705684661865234,168200
2009-09-08,13.4399995803833,13.4399995803833,12.3100004196167,12.399999618530273,10.118178367614746,144000
2009-09-09,12.170000076293945,13.430000305175781,12.140000343322754,12.90999984741211,10.534327507019043,96200
2009-09-10,12.930000305175781,13.4399995803833,12.930000305175781,13.3100004196167,10.860721588134766,91600
2009-09-11,13.300000190734863,13.800000190734863,12.880000114440918,13.329999923706055,10.877039909362793,93800
2009-09-14,13.149999618530273,13.8100004196167,13.010000228881836,13.649999618530273,11.138154029846191,49700
2009-09-15,13.600000381469727,14.0,13.460000038146973,13.600000381469727,11.0973539352417,48700
2009-09-16,13.710000038146973,14.0,13.59000015258789,13.90999984741211,11.350310325622559,73000
2009-09-17,13.869999885559082,14.050000190734863,13.319999694824219,13.550000190734863,11.056556701660156,60300
2009-09-18,13.649999618530273,14.0,13.25,13.4399995803833,10.966796875,134300
2009-09-21,13.1899995803833,13.289999961853027,12.649999618530273,12.9399995803833,10.558807373046875,96400
2009-09-22,13.300000190734863,13.470000267028809,12.720000267028809,12.819999694824219,10.460888862609863,121700
2009-09-23,12.890000343322754,12.890000343322754,12.239999771118164,12.25,9.995779037475586,102600
2009-09-24,12.359999656677246,12.600000381469727,11.770000457763672,12.050000190734863,9.832581520080566,81200
2009-09-25,11.970000267028809,12.15999984741211,11.65999984741211,11.920000076293945,9.726506233215332,53100
2009-09-28,12.0,12.75,11.850000381469727,12.149999618530273,9.914179801940918,84100
2009-09-29,12.15999984741211,12.619999885559082,12.069999694824219,12.229999542236328,9.979459762573242,59000
2009-09-30,12.279999732971191,12.329999923706055,11.430000305175781,11.710000038146973,9.555148124694824,89500
2009-10-01,11.59000015258789,11.649999618530273,10.550000190734863,10.569999694824219,8.62492847442627,122400
2009-10-02,10.510000228881836,11.199999809265137,10.0,10.5600004196167,8.616769790649414,125300
2009-10-05,10.649999618530273,11.180000305175781,10.520000457763672,11.069999694824219,9.032919883728027,104000
2009-10-06,11.220000267028809,11.430000305175781,11.010000228881836,11.3100004196167,9.22875690460205,39000
2009-10-07,11.210000038146973,11.399999618530273,11.0600004196167,11.140000343322754,9.090039253234863,27600
2009-10-08,11.25,11.710000038146973,10.960000038146973,11.260000228881836,9.187955856323242,56900
2009-10-09,11.300000190734863,11.729999542236328,11.300000190734863,11.699999809265137,9.546987533569336,48800
2009-10-12,11.75,12.029999732971191,11.149999618530273,11.180000305175781,9.122678756713867,101700
2009-10-13,10.930000305175781,11.300000190734863,10.720000267028809,11.270000457763672,9.196117401123047,66700
2009-10-14,11.609999656677246,11.630000114440918,11.319999694824219,11.470000267028809,9.35931396484375,70800
2009-10-15,11.300000190734863,11.460000038146973,10.880000114440918,11.180000305175781,9.122678756713867,44300
2009-10-16,11.069999694824219,11.15999984741211,10.710000038146973,10.869999885559082,8.86972427368164,73000
2009-10-19,10.90999984741211,11.09000015258789,10.619999885559082,10.989999771118164,8.96764087677002,79600
2009-10-20,10.880000114440918,11.149999618530273,10.449999809265137,10.529999732971191,8.592287063598633,66100
2009-10-21,10.399999618530273,10.979999542236328,10.079999923706055,10.15999984741211,8.290376663208008,109000
2009-10-22,10.100000381469727,10.869999885559082,9.899999618530273,10.720000267028809,8.747328758239746,132400
2009-10-23,10.720000267028809,10.9399995803833,9.920000076293945,9.9399995803833,8.110861778259277,89500
2009-10-26,9.9399995803833,10.59000015258789,9.84000015258789,10.020000457763672,8.176140785217285,529100
2009-10-27,10.119999885559082,10.239999771118164,9.699999809265137,9.819999694824219,8.012943267822266,98900
2009-10-28,9.699999809265137,10.199999809265137,9.140000343322754,9.210000038146973,7.515192985534668,109500
2009-10-29,9.300000190734863,9.829999923706055,9.300000190734863,9.609999656677246,7.841588497161865,67400
2009-10-30,9.510000228881836,9.600000381469727,8.600000381469727,8.880000114440918,7.245919227600098,135500
2009-11-02,8.979999542236328,9.300000190734863,8.510000228881836,8.9399995803833,7.294878005981445,95200
2009-11-03,9.100000381469727,9.630000114440918,9.020000457763672,9.539999961853027,7.784466743469238,142300
2009-11-04,9.5600004196167,9.75,9.029999732971191,9.069999694824219,7.400958061218262,111500
2009-11-05,9.25,10.15999984741211,9.25,10.029999732971191,8.18429946899414,106000
2009-11-06,9.729999542236328,10.0,9.59000015258789,9.760000228881836,7.96398401260376,88600
2009-11-09,9.979999542236328,10.270000457763672,9.90999984741211,10.130000114440918,8.265900611877441,88100
2009-11-10,10.0,10.130000114440918,9.5,9.779999732971191,7.980305194854736,129100
2009-11-11,9.930000305175781,10.050000190734863,9.479999542236328,9.75,7.955827236175537,137100
2009-11-12,10.25,10.699999809265137,9.5,9.699999809265137,7.915025234222412,173600
2009-11-13,9.75,10.220000267028809,9.289999961853027,10.109999656677246,8.249576568603516,101600
2009-11-16,10.300000190734863,11.739999771118164,10.25,11.640000343322754,9.498031616210938,173400
2009-11-17,11.489999771118164,11.489999771118164,10.680000305175781,11.210000038146973,9.1471586227417,177600
2009-11-18,11.25,11.25,10.770000457763672,10.930000305175781,8.918682098388672,112700
2009-11-19,10.739999771118164,11.449999809265137,10.149999618530273,11.149999618530273,9.098199844360352,169900
2009-11-20,11.050000190734863,11.199999809265137,10.210000038146973,10.390000343322754,8.47805404663086,172000
2009-11-23,10.550000190734863,11.25,10.550000190734863,10.869999885559082,8.86972427368164,120400
2009-11-24,10.90999984741211,11.050000190734863,10.460000038146973,10.920000076293945,8.910520553588867,45800
2009-11-25,10.989999771118164,11.199999809265137,10.680000305175781,10.850000381469727,8.853404998779297,55400
2009-11-27,10.260000228881836,10.710000038146973,10.149999618530273,10.260000228881836,8.37197494506836,42700
2009-11-30,10.350000381469727,10.789999961853027,9.819999694824219,10.729999542236328,8.755485534667969,126700
2009-12-01,10.949999809265137,11.579999923706055,10.949999809265137,11.380000114440918,9.285872459411621,165800
2009-12-02,11.390000343322754,11.949999809265137,11.260000228881836,11.640000343322754,9.498031616210938,90200
2009-12-03,11.680000305175781,11.9399995803833,10.960000038146973,11.0,8.975799560546875,73100
2009-12-04,11.350000381469727,11.90999984741211,11.180000305175781,11.84000015258789,9.661227226257324,74800
2009-12-07,11.859999656677246,12.319999694824219,11.729999542236328,11.960000038146973,9.759142875671387,96700
2009-12-08,11.829999923706055,12.109999656677246,11.470000267028809,11.789999961853027,9.6204252243042,57700
2009-12-09,11.84000015258789,11.880000114440918,11.15999984741211,11.489999771118164,9.375633239746094,97700
2009-12-10,11.609999656677246,11.720000267028809,11.09000015258789,11.239999771118164,9.171637535095215,64600
2009-12-11,11.369999885559082,11.619999885559082,11.140000343322754,11.3100004196167,9.22875690460205,84800
2009-12-14,11.479999542236328,11.529999732971191,11.170000076293945,11.5,9.383794784545898,44700
2009-12-15,11.5600004196167,11.90999984741211,11.210000038146973,11.300000190734863,9.220596313476562,111800
2009-12-16,11.4399995803833,11.600000381469727,10.829999923706055,11.039999961853027,9.008441925048828,106600
2009-12-17,10.880000114440918,11.0600004196167,10.420000076293945,10.699999809265137,8.731008529663086,87400
2009-12-18,10.859999656677246,10.989999771118164,10.239999771118164,10.300000190734863,8.404614448547363,172400
2009-12-21,10.4399995803833,10.779999732971191,10.130000114440918,10.40999984741211,8.49437141418457,100600
2009-12-22,10.479999542236328,10.75,10.3100004196167,10.539999961853027,8.600446701049805,106100
2009-12-23,10.619999885559082,10.979999542236328,10.600000381469727,10.850000381469727,8.853404998779297,87400
2009-12-24,10.899999618530273,11.020000457763672,10.819999694824219,10.850000381469727,8.853404998779297,21900
2009-12-28,10.880000114440918,10.899999618530273,10.609999656677246,10.8100004196167,8.820764541625977,36900
2009-12-29,10.850000381469727,10.850000381469727,10.670000076293945,10.779999732971191,8.796285629272461,18900
2009-12-30,10.65999984741211,10.890000343322754,10.380000114440918,10.600000381469727,8.649407386779785,45900
2009-12-31,10.569999694824219,10.699999809265137,10.34000015258789,10.380000114440918,8.469892501831055,55400
2010-01-04,10.670000076293945,11.050000190734863,10.5,10.970000267028809,8.951322555541992,89200
2010-01-05,10.920000076293945,10.920000076293945,10.34000015258789,10.390000343322754,8.47805404663086,118100
2010-01-06,10.329999923706055,10.380000114440918,10.0,10.220000267028809,8.339333534240723,129300
2010-01-07,10.15999984741211,10.460000038146973,10.010000228881836,10.399999618530273,8.486213684082031,90100
2010-01-08,10.289999961853027,10.520000457763672,10.229999542236328,10.319999694824219,8.42093276977539,129500
2010-01-11,10.40999984741211,10.40999984741211,9.850000381469727,9.880000114440918,8.061901092529297,148400
2010-01-12,9.760000228881836,10.0,9.420000076293945,9.520000457763672,7.768150806427002,99100
2010-01-13,9.5600004196167,9.9399995803833,9.550000190734863,9.829999923706055,8.021103858947754,102800
2010-01-14,9.8100004196167,10.029999732971191,9.800000190734863,9.90999984741211,8.086380004882812,60100
2010-01-15,9.960000038146973,9.960000038146973,9.510000228881836,9.550000190734863,7.79262638092041,118400
2010-01-19,9.609999656677246,9.949999809265137,9.5,9.779999732971191,7.980305194854736,103500
2010-01-20,9.699999809265137,9.710000038146973,9.40999984741211,9.449999809265137,7.711031436920166,90900
2010-01-21,9.460000038146973,9.550000190734863,8.75,8.84000015258789,7.213278770446777,136200
2010-01-22,8.800000190734863,9.069999694824219,8.729999542236328,8.8100004196167,7.1888017654418945,90800
2010-01-25,8.930000305175781,8.930000305175781,8.390000343322754,8.449999809265137,6.89504861831665,89800
2010-01-26,8.300000190734863,8.520000457763672,8.1899995803833,8.260000228881836,6.740011215209961,66200
2010-01-27,8.199999809265137,8.5600004196167,8.15999984741211,8.489999771118164,6.927685260772705,69400
2010-01-28,8.619999885559082,8.619999885559082,8.020000457763672,8.140000343322754,6.642092227935791,79100
2010-01-29,8.239999771118164,8.479999542236328,8.119999885559082,8.149999618530273,6.6502532958984375,88500
2010-02-01,8.229999542236328,8.34000015258789,8.140000343322754,8.210000038146973,6.699211597442627,69300
2010-02-02,8.319999694824219,8.430000305175781,8.100000381469727,8.359999656677246,6.821608543395996,95700
2010-02-03,8.300000190734863,8.449999809265137,8.119999885559082,8.229999542236328,6.715532302856445,76100
2010-02-04,8.130000114440918,8.130000114440918,7.650000095367432,7.699999809265137,6.283060550689697,108600
2010-02-05,7.75,8.010000228881836,7.420000076293945,7.929999828338623,6.470736503601074,93700
2010-02-08,8.15999984741211,8.449999809265137,8.109999656677246,8.210000038146973,6.699211597442627,209700
2010-02-09,8.489999771118164,9.050000190734863,8.1899995803833,8.930000305175781,7.28671932220459,188200
2010-02-10,8.850000381469727,8.880000114440918,8.40999984741211,8.609999656677246,7.025606155395508,90300
