Date,Open,High,Low,Close,Adj Close,Volume
2010-02-11,8.600000381469727,8.979999542236328,8.390000343322754,8.9399995803833,7.294878005981445,138600
2010-02-12,8.760000228881836,9.0,8.680000305175781,9.0,7.343839645385742,89400
2010-02-16,9.050000190734863,9.420000076293945,9.050000190734863,9.399999618530273,7.670229911804199,90700
2010-02-17,9.430000305175781,9.6899995803833,9.399999618530273,9.59000015258789,7.8252668380737305,78100
2010-02-18,9.600000381469727,9.819999694824219,9.4399995803833,9.8100004196167,8.004778861999512,74900
2010-02-19,9.779999732971191,9.869999885559082,9.470000267028809,9.520000457763672,7.768150806427002,72600
2010-02-22,9.550000190734863,9.619999885559082,9.25,9.390000343322754,7.66207218170166,46100
2010-02-23,9.380000114440918,9.380000114440918,9.079999923706055,9.170000076293945,7.482555389404297,27500
2010-02-24,9.199999809265137,9.300000190734863,9.069999694824219,9.279999732971191,7.572312831878662,31500
2010-02-25,9.029999732971191,9.449999809265137,8.920000076293945,9.430000305175781,7.694709777832031,46600
2010-02-26,9.470000267028809,9.520000457763672,9.149999618530273,9.1899995803833,7.498874664306641,44800
2010-03-01,9.319999694824219,9.649999618530273,9.260000228881836,9.359999656677246,7.637591361999512,67000
2010-03-02,9.369999885559082,9.649999618530273,9.319999694824219,9.520000457763672,7.768150806427002,122100
2010-03-03,9.569999694824219,9.609999656677246,9.399999618530273,9.449999809265137,7.711031436920166,51600
2010-03-04,9.479999542236328,9.5600004196167,9.229999542236328,9.420000076293945,7.686550140380859,41700
2010-03-05,9.5,9.90999984741211,9.420000076293945,9.880000114440918,8.061901092529297,62300
2010-03-08,9.850000381469727,9.960000038146973,9.649999618530273,9.859999656677246,8.04557991027832,59800
2010-03-09,9.8100004196167,10.5,9.8100004196167,10.1899995803833,8.314855575561523,121100
2010-03-10,10.289999961853027,10.359999656677246,9.84000015258789,9.970000267028809,8.13533878326416,73900
2010-03-11,9.850000381469727,10.529999732971191,9.760000228881836,10.479999542236328,8.55148983001709,134700
2010-03-12,10.510000228881836,10.600000381469727,10.260000228881836,10.359999656677246,8.453573226928711,48400
2010-03-15,10.859999656677246,11.039999961853027,10.710000038146973,10.920000076293945,8.910520553588867,144300
2010-03-16,10.930000305175781,11.069999694824219,10.460000038146973,10.729999542236328,8.755485534667969,99000
2010-03-17,10.8100004196167,10.930000305175781,10.670000076293945,10.680000305175781,8.71468734741211,80500
2010-03-18,10.760000228881836,10.960000038146973,10.670000076293945,10.699999809265137,8.731008529663086,81100
2010-03-19,10.640000343322754,10.789999961853027,10.369999885559082,10.640000343322754,8.682046890258789,127000
2010-03-22,10.489999771118164,10.920000076293945,10.4399995803833,10.800000190734863,8.812605857849121,74800
2010-03-23,10.779999732971191,11.0,10.699999809265137,10.899999618530273,8.894203186035156,104200
2010-03-24,10.779999732971191,10.949999809265137,10.680000305175781,10.699999809265137,8.731008529663086,66300
2010-03-25,10.819999694824219,10.979999542236328,10.510000228881836,10.520000457763672,8.584129333496094,70400
2010-03-26,10.5600004196167,10.90999984741211,10.5600004196167,10.8100004196167,8.820764541625977,97900
2010-03-29,10.84000015258789,10.9399995803833,10.59000015258789,10.8100004196167,8.820764541625977,91900
2010-03-30,10.850000381469727,10.989999771118164,10.640000343322754,10.829999923706055,8.837087631225586,58200
2010-03-31,10.779999732971191,11.199999809265137,10.760000228881836,11.010000228881836,8.98396110534668,110900
2010-04-01,11.279999732971191,11.300000190734863,10.890000343322754,11.119999885559082,9.073718070983887,98900
2010-04-05,11.109999656677246,12.050000190734863,11.079999923706055,11.989999771118164,9.783623695373535,236800
2010-04-06,11.829999923706055,12.470000267028809,11.5,12.069999694824219,9.848901748657227,300100
2010-04-07,11.880000114440918,12.520000457763672,11.880000114440918,12.5,10.199776649475098,310800
2010-04-08,12.449999809265137,13.6899995803833,12.199999809265137,13.600000381469727,11.0973539352417,339500
2010-04-09,13.619999885559082,13.680000305175781,12.9399995803833,13.380000114440918,10.917839050292969,217600
2010-04-12,13.369999885559082,15.180000305175781,13.300000190734863,14.930000305175781,12.182610511779785,475400
2010-04-13,14.779999732971191,15.470000267028809,14.779999732971191,15.069999694824219,12.29684829711914,326300
2010-04-14,15.140000343322754,16.290000915527344,15.0,16.049999237060547,13.096510887145996,363200
2010-04-15,16.030000686645508,17.06999969482422,15.800000190734863,16.809999465942383,13.716655731201172,460600
2010-04-16,16.68000030517578,17.219999313354492,16.389999389648438,16.59000015258789,13.537142753601074,268400
2010-04-19,16.399999618530273,16.600000381469727,15.850000381469727,16.139999389648438,13.16994857788086,213000
2010-04-20,16.239999771118164,16.770000457763672,15.9399995803833,16.34000015258789,13.333144187927246,223900
2010-04-21,16.34000015258789,16.719999313354492,16.229999542236328,16.59000015258789,13.537142753601074,137100
2010-04-22,16.309999465942383,17.479999542236328,16.09000015258789,17.450000762939453,14.238885879516602,244600
2010-04-23,17.389999389648438,18.0,17.290000915527344,17.3700008392334,14.17360782623291,201900
2010-04-26,17.329999923706055,17.479999542236328,17.079999923706055,17.1299991607666,13.977766990661621,111500
2010-04-27,17.020000457763672,17.31999969482422,16.34000015258789,16.510000228881836,13.471861839294434,122000
2010-04-28,16.670000076293945,16.8700008392334,16.25,16.739999771118164,13.659538269042969,98000
2010-04-29,16.950000762939453,17.3799991607666,16.700000762939453,17.049999237060547,13.912487983703613,126100
2010-04-30,17.0,17.010000228881836,16.1200008392334,16.280000686645508,13.284184455871582,166000
2010-05-03,15.460000038146973,15.899999618530273,15.25,15.65999984741211,12.778278350830078,264000
2010-05-04,15.319999694824219,15.319999694824219,14.609999656677246,15.079999923706055,12.305008888244629,210900
2010-05-05,14.899999618530273,14.949999809265137,13.819999694824219,14.1899995803833,11.578784942626953,432400
2010-05-06,13.979999542236328,14.390000343322754,13.079999923706055,13.630000114440918,11.121834754943848,845800
2010-05-07,12.899999618530273,13.399999618530273,12.479999542236328,12.550000190734863,10.240571975708008,3089700
2010-05-10,13.270000457763672,14.0,12.899999618530273,13.489999771118164,11.007596015930176,758200
2010-05-11,13.329999923706055,14.5,13.039999961853027,14.270000457763672,11.644062995910645,526600
2010-05-12,14.229999542236328,15.569999694824219,14.130000114440918,15.479999542236328,12.63139820098877,385400
2010-05-13,15.34000015258789,15.640000343322754,14.979999542236328,15.350000381469727,12.525322914123535,285100
2010-05-14,15.100000381469727,15.109999656677246,14.420000076293945,14.789999961853027,12.06837272644043,131700
2010-05-17,15.069999694824219,15.25,14.180000305175781,14.819999694824219,12.092851638793945,328300
2010-05-18,15.140000343322754,15.399999618530273,14.210000038146973,14.4399995803833,11.782780647277832,219200
2010-05-19,14.3100004196167,14.59000015258789,13.739999771118164,14.180000305175781,11.570625305175781,216300
2010-05-20,13.550000190734863,13.6899995803833,12.789999961853027,12.920000076293945,10.542489051818848,455100
2010-05-21,12.579999923706055,13.600000381469727,12.510000228881836,13.15999984741211,10.738324165344238,250600
2010-05-24,13.100000381469727,13.420000076293945,12.880000114440918,13.020000457763672,10.624086380004883,134400
2010-05-25,12.529999732971191,12.989999771118164,12.3100004196167,12.949999809265137,10.56696605682373,265600
2010-05-26,13.079999923706055,14.229999542236328,13.079999923706055,13.529999732971191,11.040236473083496,283900
2010-05-27,14.029999732971191,14.920000076293945,13.859999656677246,14.850000381469727,12.11733627319336,311800
2010-05-28,14.850000381469727,15.100000381469727,14.050000190734863,14.3100004196167,11.676701545715332,749100
2010-06-01,14.050000190734863,14.140000343322754,13.029999732971191,13.0600004196167,10.65672492980957,243000
2010-06-02,13.170000076293945,13.710000038146973,12.789999961853027,13.649999618530273,11.138154029846191,179100
2010-06-03,13.569999694824219,14.0,13.40999984741211,13.930000305175781,11.36662769317627,102900
2010-06-04,13.3100004196167,13.510000228881836,12.449999809265137,12.510000228881836,10.207935333251953,285100
2010-06-07,12.600000381469727,12.859999656677246,12.100000381469727,12.119999885559082,9.88969898223877,313400
2010-06-08,12.170000076293945,12.289999961853027,11.170000076293945,11.539999961853027,9.41643238067627,279300
2010-06-09,11.729999542236328,12.069999694824219,11.399999618530273,11.529999732971191,9.408272743225098,164500
2010-06-10,11.9399995803833,12.420000076293945,11.699999809265137,12.399999618530273,10.118178367614746,140500
2010-06-11,12.130000114440918,12.789999961853027,12.100000381469727,12.770000457763672,10.42009162902832,131400
2010-06-14,13.039999961853027,13.479999542236328,12.569999694824219,12.680000305175781,10.346652030944824,166400
2010-06-15,12.869999885559082,13.6899995803833,12.760000228881836,13.59000015258789,11.089195251464844,130900
2010-06-16,13.369999885559082,13.789999961853027,13.180000305175781,13.359999656677246,10.901519775390625,95500
2010-06-17,13.399999618530273,13.890000343322754,13.239999771118164,13.470000267028809,10.991278648376465,122100
2010-06-18,13.569999694824219,13.819999694824219,13.220000267028809,13.539999961853027,11.048397064208984,165200
2010-06-21,13.880000114440918,13.880000114440918,13.180000305175781,13.329999923706055,10.877039909362793,87600
2010-06-22,13.359999656677246,13.59000015258789,12.729999542236328,12.779999732971191,10.428250312805176,116600
2010-06-23,12.640000343322754,12.75,12.350000381469727,12.5600004196167,10.248733520507812,99600
2010-06-24,12.420000076293945,13.020000457763672,12.09000015258789,12.520000457763672,10.216094017028809,184200
2010-06-25,12.619999885559082,12.890000343322754,12.130000114440918,12.649999618530273,10.322171211242676,404200
2010-06-28,12.699999809265137,12.789999961853027,12.229999542236328,12.470000267028809,10.175294876098633,96000
2010-06-29,12.210000038146973,12.229999542236328,11.350000381469727,11.489999771118164,9.375633239746094,147100
2010-06-30,11.4399995803833,11.829999923706055,11.0,11.199999809265137,9.138998031616211,194700
2010-07-01,11.1899995803833,11.359999656677246,10.40999984741211,10.75,8.771807670593262,237900
2010-07-02,10.9399995803833,10.9399995803833,10.119999885559082,10.289999961853027,8.396452903747559,160900
2010-07-06,10.59000015258789,10.8100004196167,9.899999618530273,10.039999961853027,8.192459106445312,223800
2010-07-07,10.09000015258789,10.8100004196167,9.859999656677246,10.789999961853027,8.80444622039795,263600
2010-07-08,11.600000381469727,12.739999771118164,11.149999618530273,11.90999984741211,9.718344688415527,496000
2010-07-09,12.199999809265137,13.84000015258789,11.90999984741211,13.579999923706055,11.081036567687988,464300
2010-07-12,13.640000343322754,14.3100004196167,13.579999923706055,14.0,11.423749923706055,452900
2010-07-13,14.460000038146973,15.260000228881836,14.279999732971191,15.0,12.239729881286621,737600
2010-07-14,15.0,15.449999809265137,14.75,14.979999542236328,12.223407745361328,610900
2010-07-15,14.970000267028809,15.229999542236328,14.279999732971191,14.649999618530273,11.954134941101074,387300
2010-07-16,14.460000038146973,14.460000038146973,13.279999732971191,13.390000343322754,10.92599868774414,291500
2010-07-19,13.399999618530273,14.199999809265137,13.100000381469727,13.369999885559082,10.909680366516113,246700
2010-07-20,13.020000457763672,13.529999732971191,12.649999618530273,13.510000228881836,11.023921012878418,273400
2010-07-21,13.630000114440918,13.770000457763672,12.6899995803833,12.75,10.40377140045166,212000
2010-07-22,13.170000076293945,13.880000114440918,13.020000457763672,13.600000381469727,11.0973539352417,275000
2010-07-23,13.640000343322754,13.8100004196167,13.260000228881836,13.479999542236328,10.99943733215332,318200
2010-07-26,13.369999885559082,14.010000228881836,13.109999656677246,13.949999809265137,11.38294792175293,215000
2010-07-27,14.239999771118164,14.449999809265137,13.6899995803833,13.6899995803833,11.170792579650879,146200
2010-07-28,13.6899995803833,13.989999771118164,13.529999732971191,13.59000015258789,11.089195251464844,155100
2010-07-29,13.770000457763672,13.970000267028809,13.260000228881836,13.5,11.01575756072998,144100
2010-07-30,13.210000038146973,13.59000015258789,12.9399995803833,13.0600004196167,10.65672492980957,267600
2010-08-02,13.489999771118164,13.949999809265137,13.460000038146973,13.699999809265137,11.178955078125,114200
2010-08-03,13.479999542236328,13.670000076293945,13.020000457763672,13.25,10.811759948730469,157400
2010-08-04,13.34000015258789,13.680000305175781,13.180000305175781,13.380000114440918,10.917839050292969,80600
2010-08-05,13.149999618530273,13.380000114440918,12.850000381469727,12.859999656677246,10.493526458740234,154100
2010-08-06,12.6899995803833,13.430000305175781,12.579999923706055,12.850000381469727,10.485370635986328,306200
2010-08-09,13.029999732971191,13.069999694824219,12.699999809265137,12.819999694824219,10.460888862609863,153000
2010-08-10,12.5,12.930000305175781,12.25,12.609999656677246,10.289533615112305,240400
2010-08-11,12.329999923706055,12.329999923706055,11.399999618530273,11.460000038146973,9.351156234741211,246600
2010-08-12,11.319999694824219,11.460000038146973,11.050000190734863,11.079999923706055,9.0410795211792,161400
2010-08-13,11.029999732971191,11.100000381469727,10.149999618530273,10.220000267028809,8.339333534240723,314700
2010-08-16,10.09000015258789,10.729999542236328,10.029999732971191,10.40999984741211,8.49437141418457,232900
2010-08-17,10.430000305175781,11.0,10.300000190734863,10.640000343322754,8.682046890258789,279200
2010-08-18,10.649999618530273,11.789999961853027,10.399999618530273,11.479999542236328,9.367471694946289,244200
2010-08-19,11.430000305175781,11.460000038146973,10.600000381469727,10.640000343322754,8.682046890258789,244600
2010-08-20,10.529999732971191,10.869999885559082,10.199999809265137,10.779999732971191,8.796285629272461,212500
2010-08-23,10.890000343322754,11.09000015258789,10.09000015258789,10.119999885559082,8.257735252380371,216300
2010-08-24,10.09000015258789,10.09000015258789,9.460000038146973,9.510000228881836,7.759988307952881,335700
2010-08-25,9.300000190734863,10.300000190734863,9.100000381469727,9.850000381469727,8.037424087524414,512700
2010-08-26,10.40999984741211,10.930000305175781,10.329999923706055,10.5,8.567811012268066,276800
2010-08-27,11.029999732971191,11.819999694824219,10.979999542236328,11.649999618530273,9.506189346313477,455100
2010-08-30,11.670000076293945,11.670000076293945,10.979999542236328,11.0,8.975799560546875,255800
2010-08-31,10.989999771118164,12.289999961853027,10.9399995803833,11.670000076293945,9.522509574890137,456000
2010-09-01,12.0,12.210000038146973,11.720000267028809,12.199999809265137,9.954980850219727,417300
2010-09-02,12.140000343322754,12.59000015258789,11.949999809265137,12.470000267028809,10.175294876098633,221500
2010-09-03,12.59000015258789,12.989999771118164,12.550000190734863,12.890000343322754,10.518009185791016,184300
2010-09-07,12.739999771118164,12.869999885559082,12.0,12.09000015258789,9.865222930908203,231900
2010-09-08,12.109999656677246,12.329999923706055,11.930000305175781,12.069999694824219,9.848901748657227,179300
2010-09-09,12.40999984741211,12.5,12.010000228881836,12.1899995803833,9.946821212768555,166600
2010-09-10,12.239999771118164,12.890000343322754,12.239999771118164,12.8100004196167,10.45273208618164,196300
2010-09-13,12.90999984741211,13.609999656677246,12.90999984741211,13.3100004196167,10.860721588134766,472300
2010-09-14,13.1899995803833,13.649999618530273,13.029999732971191,13.239999771118164,10.80360221862793,275700
2010-09-15,13.15999984741211,13.300000190734863,12.84000015258789,12.920000076293945,10.542489051818848,166700
2010-09-16,12.850000381469727,13.029999732971191,12.479999542236328,12.779999732971191,10.428250312805176,96300
2010-09-17,12.979999542236328,13.25,12.470000267028809,12.670000076293945,10.338489532470703,330900
2010-09-20,12.75,13.100000381469727,12.529999732971191,13.020000457763672,10.624086380004883,317800
2010-09-21,12.989999771118164,13.210000038146973,12.710000038146973,12.970000267028809,10.583285331726074,375000
2010-09-22,12.930000305175781,13.180000305175781,12.420000076293945,13.130000114440918,10.71384334564209,345400
2010-09-23,12.890000343322754,13.289999961853027,12.75,12.789999961853027,10.436408042907715,405200
2010-09-24,13.109999656677246,13.470000267028809,13.029999732971191,13.260000228881836,10.81992244720459,336900
2010-09-27,13.239999771118164,15.479999542236328,12.989999771118164,15.229999542236328,12.427404403686523,1033000
2010-09-28,15.720000267028809,16.239999771118164,15.199999809265137,15.699999809265137,12.810916900634766,977800
2010-09-29,15.539999961853027,15.859999656677246,15.229999542236328,15.449999809265137,12.606921195983887,640500
2010-09-30,15.699999809265137,15.800000190734863,15.300000190734863,15.59000015258789,12.721159934997559,263100
2010-10-01,16.040000915527344,16.239999771118164,15.850000381469727,16.030000686645508,13.080192565917969,318400
2010-10-04,15.970000267028809,16.06999969482422,15.0600004196167,15.260000228881836,12.451886177062988,278300
2010-10-05,15.510000228881836,16.239999771118164,15.25,16.0,13.055712699890137,198600
2010-10-06,15.890000343322754,16.030000686645508,15.59000015258789,15.75,12.851713180541992,160600
2010-10-07,15.779999732971191,15.920000076293945,15.329999923706055,15.779999732971191,12.876194953918457,259400
2010-10-08,15.829999923706055,16.25,15.5600004196167,15.819999694824219,12.908834457397461,311300
2010-10-11,15.84000015258789,16.950000762939453,15.770000457763672,16.219999313354492,13.235227584838867,616200
2010-10-12,16.219999313354492,16.770000457763672,15.390000343322754,16.559999465942383,13.51266098022461,327700
2010-10-13,16.780000686645508,18.489999771118164,16.780000686645508,18.290000915527344,14.924312591552734,870400
2010-10-14,18.40999984741211,18.950000762939453,17.850000381469727,18.899999618530273,15.422062873840332,389100
2010-10-15,19.059999465942383,19.190000534057617,17.809999465942383,17.93000030517578,14.630555152893066,440900
2010-10-18,18.020000457763672,18.829999923706055,17.889999389648438,18.489999771118164,15.087506294250488,197900
2010-10-19,18.049999237060547,18.700000762939453,17.600000381469727,18.34000015258789,14.965110778808594,355300
2010-10-20,18.110000610351562,18.790000915527344,17.75,18.440000534057617,15.046707153320312,295900
2010-10-21,18.6299991607666,18.700000762939453,17.520000457763672,18.15999984741211,14.818230628967285,326000
2010-10-22,18.219999313354492,19.219999313354492,18.170000076293945,18.989999771118164,15.49549674987793,273000
2010-10-25,19.170000076293945,19.700000762939453,18.6200008392334,18.90999984741211,15.430220603942871,234900
2010-10-26,18.739999771118164,19.209999084472656,18.5,19.0,15.503657341003418,180900
2010-10-27,18.729999542236328,19.030000686645508,18.239999771118164,18.860000610351562,15.389419555664062,219700
2010-10-28,19.059999465942383,19.25,18.399999618530273,18.65999984741211,15.226223945617676,309000
2010-10-29,18.540000915527344,18.799999237060547,18.170000076293945,18.200000762939453,14.850872039794922,270300
2010-11-01,18.260000228881836,18.75,17.93000030517578,18.079999923706055,14.752952575683594,236600
2010-11-02,18.59000015258789,19.049999237060547,18.110000610351562,18.959999084472656,15.471017837524414,228300
2010-11-03,18.860000610351562,19.1299991607666,18.600000381469727,19.049999237060547,15.544455528259277,195700
2010-11-04,19.479999542236328,19.850000381469727,19.0,19.209999084472656,15.67501163482666,239900
2010-11-05,19.079999923706055,19.610000610351562,19.079999923706055,19.559999465942383,15.960610389709473,276400
2010-11-08,19.450000762939453,19.989999771118164,19.229999542236328,19.6299991607666,16.017724990844727,429500
2010-11-09,19.739999771118164,20.18000030517578,19.59000015258789,19.780000686645508,16.1401309967041,447500
2010-11-10,18.770000457763672,19.5,16.489999771118164,19.40999984741211,15.838210105895996,913000
2010-11-11,19.139999389648438,19.75,18.979999542236328,19.239999771118164,15.699487686157227,347800
2010-11-12,18.940000534057617,19.239999771118164,18.100000381469727,18.190000534057617,14.842713356018066,323200
2010-11-15,18.420000076293945,18.690000534057617,17.950000762939453,18.020000457763672,14.703996658325195,166000
2010-11-16,17.549999237060547,18.0,17.170000076293945,17.809999465942383,14.532639503479004,429000
2010-11-17,17.829999923706055,17.860000610351562,17.459999084472656,17.59000015258789,14.353123664855957,157400
2010-11-18,17.950000762939453,18.549999237060547,17.950000762939453,18.31999969482422,14.9487886428833,213200
2010-11-19,18.360000610351562,18.790000915527344,18.040000915527344,18.260000228881836,14.899833679199219,194000
2010-11-22,18.1299991607666,18.709999084472656,18.110000610351562,18.65999984741211,15.226223945617676,242700
2010-11-23,18.229999542236328,18.440000534057617,18.010000228881836,18.09000015258789,14.761117935180664,222900
2010-11-24,18.309999465942383,18.979999542236328,18.25,18.950000762939453,15.46285629272461,156500
2010-11-26,18.709999084472656,19.0,18.56999969482422,18.65999984741211,15.226223945617676,44200
2010-11-29,18.540000915527344,18.829999923706055,18.350000381469727,18.40999984741211,15.022228240966797,177100
2010-11-30,18.25,18.850000381469727,18.25,18.760000228881836,15.307825088500977,216600
2010-12-01,19.219999313354492,19.479999542236328,18.959999084472656,19.40999984741211,15.838210105895996,208600
2010-12-02,19.40999984741211,19.940000534057617,19.31999969482422,19.81999969482422,16.172760009765625,142200
2010-12-03,19.6299991607666,20.25,19.31999969482422,20.15999984741211,16.4501953125,171300
2010-12-06,20.049999237060547,20.649999618530273,19.75,20.309999465942383,16.572595596313477,181300
2010-12-07,20.729999542236328,21.0,20.309999465942383,20.3700008392334,16.62155532836914,163000
2010-12-08,20.420000076293945,20.989999771118164,20.31999969482422,20.81999969482422,16.98874282836914,199000
2010-12-09,21.020000457763672,21.420000076293945,20.6299991607666,21.260000228881836,17.347780227661133,175400
2010-12-10,21.25,22.940000534057617,20.989999771118164,22.899999618530273,18.685985565185547,330500
2010-12-13,23.049999237060547,23.049999237060547,22.40999984741211,22.729999542236328,18.547271728515625,223700
2010-12-14,20.8799991607666,21.34000015258789,20.1299991607666,20.899999618530273,17.05402183532715,1321000
2010-12-15,20.81999969482422,21.6299991607666,20.760000228881836,21.510000228881836,17.55177116394043,508200
2010-12-16,21.530000686645508,21.639999389648438,21.31999969482422,21.600000381469727,17.625211715698242,399400
2010-12-17,21.520000457763672,21.850000381469727,21.219999313354492,21.670000076293945,17.68233299255371,324500
2010-12-20,21.81999969482422,21.90999984741211,21.440000534057617,21.649999618530273,17.666011810302734,160400
2010-12-21,21.760000228881836,22.040000915527344,21.729999542236328,21.969999313354492,17.927125930786133,274700
2010-12-22,21.989999771118164,21.989999771118164,21.600000381469727,21.739999771118164,17.73944854736328,177500
2010-12-23,21.75,21.940000534057617,21.25,21.420000076293945,17.478334426879883,135100
2010-12-27,21.350000381469727,21.510000228881836,21.209999084472656,21.469999313354492,17.519132614135742,120400
2010-12-28,21.530000686645508,21.799999237060547,21.25,21.75,17.747604370117188,197900
2010-12-29,21.84000015258789,21.969999313354492,21.729999542236328,21.770000457763672,17.763931274414062,152300
2010-12-30,21.799999237060547,21.889999389648438,21.559999465942383,21.65999984741211,17.674175262451172,156800
2010-12-31,21.639999389648438,21.739999771118164,20.84000015258789,20.989999771118164,17.127466201782227,223600
2011-01-03,21.149999618530273,21.790000915527344,20.399999618530273,20.469999313354492,16.70315170288086,532600
2011-01-04,20.59000015258789,20.829999923706055,19.860000610351562,20.09000015258789,16.393077850341797,438100
2011-01-05,20.059999465942383,21.200000762939453,20.040000915527344,20.8799991607666,17.037704467773438,267500
2011-01-06,20.950000762939453,20.989999771118164,20.079999923706055,20.170000076293945,16.458356857299805,225500
2011-01-07,20.309999465942383,21.639999389648438,20.299999237060547,21.139999389648438,17.24985694885254,609900
2011-01-10,21.079999923706055,21.209999084472656,20.3799991607666,20.450000762939453,16.686832427978516,325900
2011-01-11,20.579999923706055,20.700000762939453,20.139999389648438,20.34000015258789,16.59707260131836,210700
2011-01-12,20.559999465942383,20.850000381469727,20.020000457763672,20.18000030517578,16.466522216796875,241100
2011-01-13,20.219999313354492,20.399999618530273,20.0,20.399999618530273,16.646032333374023,243200
2011-01-14,20.40999984741211,20.6200008392334,20.1200008392334,20.399999618530273,16.646032333374023,239400
2011-01-18,20.280000686645508,20.8700008392334,20.280000686645508,20.81999969482422,16.98874282836914,329600
2011-01-19,20.8700008392334,20.989999771118164,20.469999313354492,20.959999084472656,17.10297966003418,482000
2011-01-20,20.899999618530273,21.360000610351562,20.700000762939453,21.15999984741211,17.266178131103516,404300
2011-01-21,21.299999237060547,21.760000228881836,21.020000457763672,21.489999771118164,17.535451889038086,397800
2011-01-24,21.489999771118164,22.81999969482422,21.440000534057617,22.360000610351562,18.245357513427734,455700
2011-01-25,22.229999542236328,22.959999084472656,22.1299991607666,22.920000076293945,18.702312469482422,459700
2011-01-26,23.0,24.350000381469727,22.969999313354492,24.049999237060547,19.62436294555664,841700
2011-01-27,24.059999465942383,24.690000534057617,24.010000228881836,24.43000030517578,19.9344425201416,355500
2011-01-28,24.399999618530273,24.959999084472656,23.299999237060547,23.43000030517578,19.118457794189453,399600
2011-01-31,23.540000915527344,24.25,23.389999389648438,23.670000076293945,19.314294815063477,376700
2011-02-01,23.959999084472656,25.350000381469727,23.68000030517578,25.18000030517578,20.546428680419922,333800
2011-02-02,25.06999969482422,25.440000534057617,24.399999618530273,24.610000610351562,20.081321716308594,208200
2011-02-03,24.549999237060547,24.600000381469727,23.809999465942383,24.18000030517578,19.730445861816406,233200
2011-02-04,24.270000457763672,24.440000534057617,23.420000076293945,23.90999984741211,19.510128021240234,196200
2011-02-07,24.010000228881836,25.190000534057617,23.780000686645508,24.860000610351562,20.285310745239258,246300
2011-02-08,24.899999618530273,25.260000228881836,24.399999618530273,25.260000228881836,20.611703872680664,279800
2011-02-09,25.1299991607666,25.229999542236328,24.510000228881836,24.920000076293945,20.334272384643555,255200
2011-02-10,24.6200008392334,25.049999237060547,24.469999313354492,24.829999923706055,20.260835647583008,186100
2011-02-11,24.729999542236328,25.06999969482422,24.610000610351562,25.040000915527344,20.432188034057617,206900
2011-02-14,25.049999237060547,25.239999771118164,24.950000762939453,25.1299991607666,20.505626678466797,163700
2011-02-15,25.049999237060547,25.190000534057617,24.829999923706055,25.020000457763672,20.415870666503906,219800
