Date,Open,High,Low,Close,Adj Close,Volume
2011-02-16,25.229999542236328,25.989999771118164,25.229999542236328,25.899999618530273,21.13393211364746,175500
2011-02-17,25.739999771118164,26.459999084472656,25.469999313354492,26.350000381469727,21.50111961364746,228900
2011-02-18,26.479999542236328,26.479999542236328,25.700000762939453,26.049999237060547,21.256330490112305,234000
2011-02-22,25.56999969482422,26.040000915527344,24.739999771118164,25.0,20.399553298950195,340000
2011-02-23,24.969999313354492,25.239999771118164,23.1299991607666,23.739999771118164,19.371410369873047,331100
2011-02-24,23.709999084472656,24.329999923706055,23.31999969482422,23.799999237060547,19.420372009277344,327600
2011-02-25,24.0,24.700000762939453,24.0,24.68000030517578,20.138437271118164,146200
2011-02-28,24.959999084472656,25.18000030517578,24.18000030517578,24.979999542236328,20.383228302001953,241600
2011-03-01,25.059999465942383,25.420000076293945,23.899999618530273,24.0,19.58356475830078,223900
2011-03-02,23.969999313354492,24.829999923706055,23.850000381469727,24.290000915527344,19.82020378112793,220900
2011-03-03,24.700000762939453,25.3799991607666,24.6299991607666,25.200000762939453,20.562746047973633,162500
2011-03-04,25.299999237060547,25.40999984741211,24.489999771118164,24.780000686645508,20.220035552978516,229800
2011-03-07,24.969999313354492,25.239999771118164,23.639999389648438,24.190000534057617,19.738605499267578,255300
2011-03-08,24.200000762939453,25.850000381469727,24.18000030517578,25.18000030517578,20.546428680419922,241100
2011-03-09,25.18000030517578,26.299999237060547,25.040000915527344,25.81999969482422,21.068655014038086,362700
2011-03-10,25.299999237060547,25.329999923706055,24.65999984741211,25.040000915527344,20.432188034057617,261900
2011-03-11,24.75,25.31999969482422,24.510000228881836,24.989999771118164,20.391387939453125,313400
2011-03-14,24.68000030517578,25.170000076293945,24.280000686645508,24.8799991607666,20.301631927490234,157000
2011-03-15,24.479999542236328,26.290000915527344,23.799999237060547,26.149999618530273,21.33793067932129,396200
2011-03-16,26.149999618530273,28.010000228881836,26.100000381469727,27.510000228881836,22.447664260864258,916900
2011-03-17,28.200000762939453,28.600000381469727,27.06999969482422,27.530000686645508,22.46398162841797,516300
2011-03-18,27.899999618530273,28.25,27.709999084472656,28.219999313354492,23.027009963989258,480100
2011-03-21,28.59000015258789,30.3799991607666,28.59000015258789,30.0,24.479459762573242,551200
2011-03-22,30.06999969482422,30.1200008392334,29.079999923706055,29.1200008392334,23.761394500732422,455900
2011-03-23,29.110000610351562,29.299999237060547,27.889999389648438,28.479999542236328,23.23917007446289,390700
2011-03-24,28.770000457763672,28.8700008392334,27.549999237060547,28.510000228881836,23.263648986816406,350200
2011-03-25,28.760000228881836,29.3799991607666,28.280000686645508,28.459999084472656,23.22284507751465,377500
2011-03-28,28.56999969482422,30.15999984741211,28.389999389648438,29.670000076293945,24.210187911987305,538700
2011-03-29,29.1299991607666,29.190000534057617,27.790000915527344,28.200000762939453,23.01068878173828,618000
2011-03-30,27.200000762939453,27.959999084472656,26.489999771118164,27.670000076293945,22.578218460083008,3421800
2011-03-31,27.8700008392334,29.3799991607666,27.709999084472656,28.3799991607666,23.157569885253906,2405200
2011-04-01,28.600000381469727,29.239999771118164,28.260000228881836,28.719999313354492,23.434999465942383,511500
2011-04-04,28.959999084472656,29.200000762939453,28.309999465942383,28.809999465942383,23.50844383239746,784500
2011-04-05,28.799999237060547,29.399999618530273,28.5,28.790000915527344,23.492124557495117,455200
2011-04-06,28.969999313354492,29.299999237060547,27.799999237060547,28.3799991607666,23.157569885253906,836000
2011-04-07,28.5,28.530000686645508,27.030000686645508,27.559999465942383,22.488466262817383,1841700
2011-04-08,27.920000076293945,27.920000076293945,25.81999969482422,26.219999313354492,21.395050048828125,1421700
2011-04-11,26.219999313354492,26.600000381469727,24.940000534057617,25.15999984741211,20.53010368347168,824000
2011-04-12,24.920000076293945,25.149999618530273,24.329999923706055,24.40999984741211,19.918121337890625,445900
2011-04-13,24.59000015258789,24.899999618530273,24.100000381469727,24.5,19.991558074951172,623700
2011-04-14,24.229999542236328,24.979999542236328,24.110000610351562,24.670000076293945,20.130277633666992,517500
2011-04-15,24.81999969482422,24.969999313354492,24.420000076293945,24.84000015258789,20.268993377685547,607100
2011-04-18,24.350000381469727,25.190000534057617,24.190000534057617,24.959999084472656,20.366907119750977,617400
2011-04-19,25.200000762939453,26.15999984741211,25.1299991607666,25.920000076293945,21.15025520324707,662000
2011-04-20,26.469999313354492,26.760000228881836,25.440000534057617,25.68000030517578,20.954421997070312,822100
2011-04-21,25.93000030517578,26.420000076293945,25.360000610351562,26.309999465942383,21.46848487854004,247000
2011-04-25,26.309999465942383,26.489999771118164,26.010000228881836,26.110000610351562,21.3052921295166,206100
2011-04-26,26.299999237060547,27.0,26.200000762939453,26.559999465942383,21.672475814819336,511900
2011-04-27,26.649999618530273,27.5,26.399999618530273,27.219999313354492,22.211030960083008,431900
2011-04-28,27.030000686645508,27.309999465942383,26.559999465942383,26.920000076293945,21.966236114501953,552900
2011-04-29,27.010000228881836,27.43000030517578,26.81999969482422,27.06999969482422,22.08863067626953,275000
2011-05-02,27.170000076293945,27.219999313354492,25.280000686645508,25.479999542236328,20.79121971130371,451100
2011-05-03,25.399999618530273,25.65999984741211,24.479999542236328,24.84000015258789,20.268993377685547,610000
2011-05-04,24.780000686645508,25.290000915527344,24.309999465942383,24.34000015258789,19.860998153686523,613100
2011-05-05,24.229999542236328,25.6200008392334,24.149999618530273,25.020000457763672,20.415870666503906,418100
2011-05-06,25.40999984741211,25.8700008392334,25.1299991607666,25.229999542236328,20.58722686767578,362800
2011-05-09,25.229999542236328,25.549999237060547,24.899999618530273,25.25,20.603548049926758,165000
2011-05-10,26.190000534057617,27.65999984741211,26.190000534057617,27.610000610351562,22.529264450073242,874900
2011-05-11,27.610000610351562,27.739999771118164,26.84000015258789,27.18000030517578,22.178390502929688,676100
2011-05-12,26.969999313354492,27.1299991607666,26.270000457763672,26.549999237060547,21.664323806762695,360000
2011-05-13,26.530000686645508,26.639999389648438,25.43000030517578,25.579999923706055,20.87281608581543,276900
2011-05-16,25.3799991607666,25.84000015258789,25.059999465942383,25.059999465942383,20.448505401611328,304400
2011-05-17,24.93000030517578,24.93000030517578,23.440000534057617,23.670000076293945,19.314294815063477,758100
2011-05-18,23.600000381469727,24.809999465942383,23.600000381469727,24.610000610351562,20.081321716308594,271500
2011-05-19,24.899999618530273,25.149999618530273,24.40999984741211,24.610000610351562,20.081321716308594,315500
2011-05-20,24.479999542236328,24.549999237060547,23.799999237060547,24.030000686645508,19.60804557800293,304900
2011-05-23,23.469999313354492,23.969999313354492,23.149999618530273,23.59000015258789,19.24901580810547,343600
2011-05-24,23.760000228881836,24.3700008392334,23.579999923706055,23.75,19.37957000732422,471600
2011-05-25,23.709999084472656,24.170000076293945,23.579999923706055,23.950000762939453,19.542768478393555,439700
2011-05-26,23.860000610351562,24.6299991607666,23.639999389648438,24.489999771118164,19.983400344848633,452700
2011-05-27,24.59000015258789,25.0,24.579999923706055,24.979999542236328,20.383228302001953,217100
2011-05-31,25.350000381469727,26.260000228881836,25.1200008392334,26.059999465942383,21.264488220214844,393900
2011-06-01,25.920000076293945,26.15999984741211,24.549999237060547,24.65999984741211,20.122114181518555,482600
2011-06-02,24.6200008392334,25.110000610351562,24.190000534057617,24.3799991607666,19.89364242553711,438800
2011-06-03,23.75,24.1299991607666,23.31999969482422,23.6299991607666,19.28165626525879,290000
2011-06-06,23.510000228881836,23.670000076293945,22.059999465942383,22.190000534057617,18.106643676757812,509500
2011-06-07,22.450000762939453,22.809999465942383,21.75,21.799999237060547,17.788406372070312,755700
2011-06-08,21.1200008392334,21.780000686645508,21.0,21.3799991607666,17.445693969726562,558500
2011-06-09,21.459999084472656,22.309999465942383,21.170000076293945,22.100000381469727,18.033199310302734,503500
2011-06-10,21.90999984741211,22.030000686645508,20.940000534057617,21.15999984741211,17.266178131103516,534900
2011-06-13,21.18000030517578,21.309999465942383,20.299999237060547,20.600000381469727,16.809228897094727,455100
2011-06-14,20.950000762939453,21.5,20.81999969482422,21.309999465942383,17.38857650756836,465800
2011-06-15,20.90999984741211,21.229999542236328,20.09000015258789,20.170000076293945,16.458356857299805,511000
2011-06-16,20.200000762939453,20.510000228881836,19.100000381469727,19.170000076293945,15.64237117767334,598700
2011-06-17,19.520000457763672,19.920000076293945,19.059999465942383,19.329999923706055,15.772932052612305,474500
2011-06-20,19.31999969482422,20.190000534057617,19.31999969482422,19.6200008392334,16.009557723999023,623000
2011-06-21,19.860000610351562,20.280000686645508,19.639999389648438,20.219999313354492,16.49915313720703,605500
2011-06-22,20.110000610351562,21.030000686645508,20.100000381469727,20.1299991607666,16.42571449279785,378800
2011-06-23,19.719999313354492,20.079999923706055,19.149999618530273,19.93000030517578,16.26251983642578,418400
2011-06-24,20.040000915527344,20.3799991607666,19.520000457763672,19.799999237060547,16.15644073486328,627400
2011-06-27,19.799999237060547,20.479999542236328,19.610000610351562,20.389999389648438,16.637874603271484,371700
2011-06-28,20.31999969482422,20.770000457763672,20.049999237060547,20.350000381469727,16.6052303314209,458900
2011-06-29,19.889999389648438,19.889999389648438,18.899999618530273,19.030000686645508,15.528139114379883,1315000
2011-06-30,18.979999542236328,20.190000534057617,18.81999969482422,19.760000228881836,16.123802185058594,776800
2011-07-01,19.81999969482422,20.93000030517578,19.719999313354492,20.65999984741211,16.85818862915039,403000
2011-07-05,20.6200008392334,20.760000228881836,20.049999237060547,20.34000015258789,16.59707260131836,353100
2011-07-06,20.270000457763672,21.190000534057617,20.190000534057617,21.1299991607666,17.24169921875,483700
2011-07-07,21.459999084472656,22.139999389648438,21.360000610351562,21.969999313354492,17.927125930786133,811700
2011-07-08,20.860000610351562,22.31999969482422,20.25,21.709999084472656,17.714967727661133,1576000
2011-07-11,21.40999984741211,21.479999542236328,20.0,20.350000381469727,16.6052303314209,995200
2011-07-12,20.31999969482422,20.829999923706055,20.1299991607666,20.479999542236328,16.7113094329834,671600
2011-07-13,20.75,21.459999084472656,20.559999465942383,21.219999313354492,17.31513786315918,607200
2011-07-14,21.389999389648438,21.510000228881836,20.489999771118164,20.770000457763672,16.94794464111328,759400
2011-07-15,20.899999618530273,20.950000762939453,20.520000457763672,20.75,16.931625366210938,410700
2011-07-18,20.579999923706055,20.68000030517578,20.06999969482422,20.579999923706055,16.792905807495117,627600
2011-07-19,20.84000015258789,21.510000228881836,20.84000015258789,21.459999084472656,17.510971069335938,541100
2011-07-20,21.6200008392334,22.079999923706055,21.459999084472656,22.020000457763672,17.96792221069336,413300
2011-07-21,22.139999389648438,22.729999542236328,22.1200008392334,22.420000076293945,18.2943172454834,452900
2011-07-22,22.34000015258789,22.639999389648438,22.1299991607666,22.549999237060547,18.400390625,391800
2011-07-25,22.1299991607666,22.6200008392334,21.729999542236328,22.239999771118164,18.147436141967773,289400
2011-07-26,22.100000381469727,22.260000228881836,21.729999542236328,21.8799991607666,17.85368537902832,426300
2011-07-27,21.59000015258789,21.799999237060547,20.5,20.65999984741211,16.85818862915039,876200
2011-07-28,20.65999984741211,21.040000915527344,20.459999084472656,20.579999923706055,16.792905807495117,592900
2011-07-29,20.059999465942383,20.3799991607666,19.489999771118164,20.1200008392334,16.41756248474121,539800
2011-08-01,20.5,20.65999984741211,18.950000762939453,19.09000015258789,15.577095985412598,838900
2011-08-02,18.770000457763672,19.309999465942383,17.790000915527344,17.8700008392334,14.581596374511719,885900
2011-08-03,17.889999389648438,18.040000915527344,16.739999771118164,17.309999465942383,14.124648094177246,777200
2011-08-04,17.030000686645508,17.579999923706055,16.25,16.270000457763672,13.27602767944336,903600
2011-08-05,16.670000076293945,17.219999313354492,15.34000015258789,15.649999618530273,12.770116806030273,1413200
2011-08-08,14.850000381469727,15.0600004196167,12.460000038146973,12.5,10.199776649475098,1671300
2011-08-09,13.1899995803833,13.579999923706055,11.779999732971191,13.520000457763672,11.032076835632324,1380300
2011-08-10,12.880000114440918,14.84000015258789,12.880000114440918,13.239999771118164,10.80360221862793,1388200
2011-08-11,13.380000114440918,15.25,13.380000114440918,14.890000343322754,12.149971961975098,1076700
2011-08-12,14.890000343322754,15.649999618530273,14.720000267028809,14.899999618530273,12.158129692077637,741400
2011-08-15,15.630000114440918,16.520000457763672,15.630000114440918,16.389999389648438,13.373943328857422,697300
2011-08-16,16.079999923706055,16.3799991607666,15.680000305175781,15.720000267028809,12.827239036560059,498300
2011-08-17,15.760000228881836,15.779999732971191,14.859999656677246,15.0600004196167,12.288690567016602,360400
2011-08-18,14.380000114440918,14.380000114440918,13.260000228881836,13.529999732971191,11.040236473083496,599100
2011-08-19,12.789999961853027,13.600000381469727,12.729999542236328,12.960000038146973,10.575127601623535,921300
2011-08-22,13.520000457763672,13.539999961853027,12.470000267028809,12.5600004196167,10.248733520507812,554100
2011-08-23,12.6899995803833,13.850000381469727,12.59000015258789,13.850000381469727,11.301350593566895,994600
2011-08-24,13.75,15.239999771118164,13.399999618530273,15.130000114440918,12.345808029174805,1131600
2011-08-25,15.4399995803833,15.470000267028809,14.350000381469727,14.699999809265137,11.994935035705566,636800
2011-08-26,14.489999771118164,15.770000457763672,13.960000038146973,15.600000381469727,12.729320526123047,618700
2011-08-29,15.960000038146973,17.309999465942383,15.8100004196167,17.190000534057617,14.0267333984375,481000
2011-08-30,17.059999465942383,17.489999771118164,16.770000457763672,17.079999923706055,13.936972618103027,574300
2011-08-31,17.3700008392334,18.229999542236328,17.1299991607666,17.3799991607666,14.181766510009766,559000
2011-09-01,17.3700008392334,17.700000762939453,16.420000076293945,16.489999771118164,13.455543518066406,363800
2011-09-02,15.880000114440918,16.15999984741211,15.09000015258789,15.329999923706055,12.508999824523926,324100
2011-09-06,14.670000076293945,15.0600004196167,14.15999984741211,15.039999961853027,12.272370338439941,453400
2011-09-07,15.430000305175781,16.200000762939453,15.359999656677246,16.059999465942383,13.104667663574219,366400
2011-09-08,15.8100004196167,16.139999389648438,14.699999809265137,14.9399995803833,12.19077205657959,411400
2011-09-09,14.65999984741211,14.829999923706055,13.59000015258789,14.039999961853027,11.456384658813477,661500
2011-09-12,13.65999984741211,14.1899995803833,13.300000190734863,13.90999984741211,11.350310325622559,430000
2011-09-13,13.960000038146973,14.1899995803833,13.630000114440918,14.079999923706055,11.489027976989746,536800
2011-09-14,14.3100004196167,15.149999618530273,13.819999694824219,14.8100004196167,12.084692001342773,384900
2011-09-15,15.140000343322754,15.390000343322754,14.649999618530273,15.270000457763672,12.460047721862793,363400
2011-09-16,15.369999885559082,15.640000343322754,14.989999771118164,15.260000228881836,12.451886177062988,303100
2011-09-19,14.720000267028809,14.859999656677246,14.289999961853027,14.609999656677246,11.921494483947754,215300
2011-09-20,14.699999809265137,14.890000343322754,13.760000228881836,13.829999923706055,11.285030364990234,293300
2011-09-21,13.84000015258789,14.010000228881836,13.029999732971191,13.0600004196167,10.65672492980957,419900
2011-09-22,12.489999771118164,12.90999984741211,11.970000267028809,12.229999542236328,9.979459762573242,479200
2011-09-23,12.180000305175781,12.8100004196167,12.050000190734863,12.479999542236328,10.183453559875488,625100
2011-09-26,12.729999542236328,12.960000038146973,12.020000457763672,12.850000381469727,10.485370635986328,727000
2011-09-27,13.119999885559082,13.869999885559082,12.949999809265137,13.020000457763672,10.624086380004883,749300
2011-09-28,13.140000343322754,13.3100004196167,12.079999923706055,12.15999984741211,9.922340393066406,515400
2011-09-29,12.609999656677246,12.739999771118164,11.890000343322754,12.449999809265137,10.158974647521973,490900
2011-09-30,12.0600004196167,12.640000343322754,11.539999961853027,11.649999618530273,9.506189346313477,513400
2011-10-03,11.5,12.039999961853027,10.920000076293945,10.930000305175781,8.918682098388672,594300
2011-10-04,10.710000038146973,12.75,10.380000114440918,12.680000305175781,10.346652030944824,767800
2011-10-05,12.649999618530273,13.300000190734863,12.229999542236328,12.65999984741211,10.330329895019531,779000
2011-10-06,12.640000343322754,13.8100004196167,12.449999809265137,13.75,11.219751358032227,636000
2011-10-07,13.930000305175781,14.359999656677246,13.270000457763672,13.720000267028809,11.195274353027344,506500
2011-10-10,14.1899995803833,14.800000190734863,14.069999694824219,14.670000076293945,11.970455169677734,465400
2011-10-11,14.420000076293945,14.75,14.09000015258789,14.550000190734863,11.872538566589355,304000
2011-10-12,14.789999961853027,14.899999618530273,14.600000381469727,14.729999542236328,12.019413948059082,442900
2011-10-13,14.569999694824219,14.649999618530273,14.09000015258789,14.5,11.831737518310547,272800
2011-10-14,14.829999923706055,15.600000381469727,14.779999732971191,15.489999771118164,12.639558792114258,514700
2011-10-17,15.329999923706055,15.329999923706055,14.640000343322754,14.960000038146973,12.207091331481934,493900
2011-10-18,15.020000457763672,16.100000381469727,14.579999923706055,15.880000114440918,12.957793235778809,387000
2011-10-19,16.040000915527344,17.149999618530273,16.040000915527344,16.579999923706055,13.528979301452637,1025200
2011-10-20,16.700000762939453,16.81999969482422,15.850000381469727,16.809999465942383,13.716655731201172,615700
2011-10-21,17.670000076293945,17.760000228881836,16.610000610351562,17.030000686645508,13.896174430847168,607100
2011-10-24,17.18000030517578,18.020000457763672,17.06999969482422,17.940000534057617,14.638717651367188,483400
2011-10-25,17.68000030517578,18.40999984741211,17.3799991607666,17.899999618530273,14.606077194213867,643800
2011-10-26,18.1299991607666,18.260000228881836,17.399999618530273,18.100000381469727,14.769279479980469,734500
2011-10-27,19.3700008392334,20.010000228881836,18.700000762939453,19.6200008392334,16.009557723999023,803000
2011-10-28,19.459999084472656,20.719999313354492,19.290000915527344,20.0,16.319637298583984,474200
2011-10-31,19.280000686645508,19.450000762939453,18.56999969482422,18.610000610351562,15.185422897338867,263400
2011-11-01,17.31999969482422,18.520000457763672,17.31999969482422,17.8799991607666,14.58975601196289,465400
2011-11-02,18.329999923706055,18.93000030517578,18.06999969482422,18.790000915527344,15.332301139831543,441300
2011-11-03,20.56999969482422,22.899999618530273,20.170000076293945,21.790000915527344,17.780244827270508,1772100
2011-11-04,21.1200008392334,22.6200008392334,21.1200008392334,22.540000915527344,18.392234802246094,573000
2011-11-07,22.790000915527344,22.889999389648438,21.790000915527344,22.43000030517578,18.302473068237305,620500
2011-11-08,22.68000030517578,23.700000762939453,22.18000030517578,23.420000076293945,19.11029624938965,648900
2011-11-09,22.329999923706055,22.889999389648438,21.940000534057617,22.0,17.95159912109375,670100
2011-11-10,22.610000610351562,22.829999923706055,22.110000610351562,22.350000381469727,18.237197875976562,683600
2011-11-11,22.899999618530273,23.790000915527344,22.690000534057617,23.649999618530273,19.2979736328125,553900
2011-11-14,23.579999923706055,23.75,22.889999389648438,23.290000915527344,19.00422477722168,322400
2011-11-15,22.049999237060547,22.59000015258789,21.81999969482422,22.25,18.155595779418945,882900
2011-11-16,21.760000228881836,22.59000015258789,21.43000030517578,21.84000015258789,17.821041107177734,649800
2011-11-17,21.860000610351562,22.079999923706055,20.459999084472656,20.68000030517578,16.8745059967041,654600
2011-11-18,20.920000076293945,21.190000534057617,20.6200008392334,20.739999771118164,16.92346954345703,420700
2011-11-21,20.0,20.270000457763672,19.3700008392334,19.90999984741211,16.246198654174805,729500
2011-11-22,19.829999923706055,20.34000015258789,19.56999969482422,19.799999237060547,16.15644073486328,609200
2011-11-23,19.440000534057617,19.440000534057617,18.389999389648438,18.479999542236328,15.07934856414795,447800
2011-11-25,18.389999389648438,18.760000228881836,18.049999237060547,18.09000015258789,14.761117935180664,105700
2011-11-28,18.829999923706055,19.93000030517578,18.520000457763672,19.790000915527344,16.148284912109375,649200
2011-11-29,19.700000762939453,20.110000610351562,19.530000686645508,20.0,16.319637298583984,393200
2011-11-30,21.360000610351562,22.219999313354492,20.93000030517578,22.200000762939453,18.11480140686035,669200
2011-12-01,21.969999313354492,22.639999389648438,21.75,22.010000228881836,17.959760665893555,423000
2011-12-02,22.5,22.719999313354492,21.649999618530273,21.75,17.747604370117188,249600
2011-12-05,22.40999984741211,23.700000762939453,22.280000686645508,22.950000762939453,18.726781845092773,617900
2011-12-06,22.780000686645508,23.209999084472656,22.209999084472656,22.8799991607666,18.669668197631836,244300
2011-12-07,22.6200008392334,23.059999465942383,21.889999389648438,22.8700008392334,18.66151237487793,416700
2011-12-08,22.420000076293945,22.93000030517578,21.329999923706055,21.459999084472656,17.510971069335938,399000
2011-12-09,21.899999618530273,23.0,21.540000915527344,22.760000228881836,18.571744918823242,475200
2011-12-12,22.260000228881836,22.600000381469727,21.8799991607666,22.540000915527344,18.392234802246094,304200
2011-12-13,22.8799991607666,23.239999771118164,21.18000030517578,21.3799991607666,17.445693969726562,435800
2011-12-14,21.09000015258789,21.459999084472656,20.110000610351562,20.209999084472656,16.490991592407227,679200
2011-12-15,20.65999984741211,21.1200008392334,20.280000686645508,21.020000457763672,17.151945114135742,482600
2011-12-16,21.280000686645508,22.15999984741211,21.100000381469727,21.6299991607666,17.649688720703125,433400
2011-12-19,21.860000610351562,22.229999542236328,21.299999237060547,21.360000610351562,17.42937469482422,353800
2011-12-20,22.190000534057617,23.219999313354492,21.899999618530273,23.09000015258789,18.84102439880371,447000
2011-12-21,22.989999771118164,23.59000015258789,22.389999389648438,23.399999618530273,19.093975067138672,300800
2011-12-22,23.59000015258789,24.59000015258789,23.290000915527344,24.469999313354492,19.96708106994629,418500
2011-12-23,24.309999465942383,24.940000534057617,24.020000457763672,24.329999923706055,19.85284423828125,340800
2011-12-27,24.260000228881836,24.520000457763672,24.010000228881836,24.06999969482422,19.640687942504883,179600
2011-12-28,24.100000381469727,24.229999542236328,23.65999984741211,23.809999465942383,19.428531646728516,275500
2011-12-29,24.020000457763672,24.399999618530273,23.860000610351562,24.100000381469727,19.665163040161133,295600
2011-12-30,23.979999542236328,24.459999084472656,23.90999984741211,24.280000686645508,19.812040328979492,275700
2012-01-03,24.940000534057617,25.5,23.450000762939453,23.790000915527344,19.41221809387207,594800
2012-01-04,22.559999465942383,23.56999969482422,21.850000381469727,23.459999084472656,19.142940521240234,1049100
2012-01-05,23.239999771118164,24.190000534057617,22.829999923706055,23.889999389648438,19.493806838989258,561000
2012-01-06,24.059999465942383,26.18000030517578,22.59000015258789,25.889999389648438,21.125778198242188,2214900
2012-01-09,25.889999389648438,26.100000381469727,25.5,25.739999771118164,21.00337791442871,698100
2012-01-10,26.280000686645508,26.3799991607666,25.8799991607666,26.139999389648438,21.32976722717285,509800
2012-01-11,25.969999313354492,26.65999984741211,25.850000381469727,26.170000076293945,21.354251861572266,586800
2012-01-12,26.329999923706055,26.6200008392334,24.90999984741211,25.049999237060547,20.44034767150879,690900
2012-01-13,24.520000457763672,25.729999542236328,23.860000610351562,25.559999465942383,20.85650062561035,714100
2012-01-17,25.950000762939453,26.200000762939453,24.559999465942383,24.760000228881836,20.203712463378906,420400
2012-01-18,24.75,25.020000457763672,24.030000686645508,24.360000610351562,19.877321243286133,650100
2012-01-19,24.549999237060547,24.600000381469727,23.8799991607666,24.030000686645508,19.60804557800293,491300
2012-01-20,23.950000762939453,23.979999542236328,23.040000915527344,23.299999237060547,19.012378692626953,439300
2012-01-23,23.40999984741211,23.799999237060547,22.860000610351562,23.110000610351562,18.857345581054688,365100
2012-01-24,22.75,22.989999771118164,22.309999465942383,22.829999923706055,18.628870010375977,788400
2012-01-25,22.770000457763672,23.360000610351562,22.239999771118164,22.899999618530273,18.685985565185547,788000
2012-01-26,23.079999923706055,23.639999389648438,22.530000686645508,22.889999389648438,18.67782974243164,531900
2012-01-27,22.690000534057617,23.200000762939453,22.479999542236328,22.93000030517578,18.71047019958496,528800
2012-01-30,22.469999313354492,22.90999984741211,22.110000610351562,22.5,18.359594345092773,546500
2012-01-31,22.75,22.75,22.030000686645508,22.25,18.155595779418945,453400
2012-02-01,22.420000076293945,22.709999084472656,22.100000381469727,22.290000915527344,18.18824005126953,1175200
2012-02-02,22.450000762939453,23.540000915527344,22.3799991607666,23.450000762939453,19.13477325439453,777400
2012-02-03,24.06999969482422,25.59000015258789,23.940000534057617,25.200000762939453,20.562746047973633,911000
2012-02-06,24.93000030517578,25.200000762939453,24.040000915527344,24.809999465942383,20.2445125579834,803000
2012-02-07,24.940000534057617,25.709999084472656,24.520000457763672,25.540000915527344,20.84018325805664,606600
2012-02-08,25.670000076293945,26.09000015258789,25.149999618530273,25.780000686645508,21.03601837158203,573400
2012-02-09,25.90999984741211,25.90999984741211,24.760000228881836,24.829999923706055,20.260835647583008,394600
2012-02-10,24.5,24.719999313354492,23.93000030517578,23.979999542236328,19.56724739074707,360500
2012-02-13,24.469999313354492,24.600000381469727,24.059999465942383,24.469999313354492,19.96708106994629,378300
2012-02-14,24.229999542236328,24.3700008392334,23.610000610351562,23.90999984741211,19.510128021240234,383800
2012-02-15,24.030000686645508,24.100000381469727,22.899999618530273,22.969999313354492,18.743104934692383,445800
2012-02-16,23.06999969482422,23.93000030517578,22.950000762939453,23.8700008392334,19.477489471435547,556700
2012-02-17,24.149999618530273,25.020000457763672,24.020000457763672,24.770000457763672,20.211872100830078,453400
