Date,Open,High,Low,Close,Adj Close,Volume
2012-02-21,24.8799991607666,24.979999542236328,24.350000381469727,24.59000015258789,20.065000534057617,437700
2012-02-22,24.540000915527344,24.760000228881836,23.90999984741211,24.65999984741211,20.122114181518555,514000
2012-02-23,24.6200008392334,24.780000686645508,23.81999969482422,24.729999542236328,20.179243087768555,340300
2012-02-24,24.770000457763672,25.030000686645508,24.200000762939453,24.329999923706055,19.85284423828125,304400
2012-02-27,24.020000457763672,25.510000228881836,23.65999984741211,25.34000015258789,20.676979064941406,444300
2012-02-28,25.3700008392334,26.280000686645508,25.149999618530273,25.690000534057617,20.96257781982422,644700
2012-02-29,25.739999771118164,26.09000015258789,25.270000457763672,25.280000686645508,20.62802505493164,578500
2012-03-01,25.399999618530273,26.040000915527344,25.18000030517578,25.389999389648438,20.71778106689453,382000
2012-03-02,25.399999618530273,25.739999771118164,24.239999771118164,24.809999465942383,20.2445125579834,338300
2012-03-05,24.59000015258789,24.729999542236328,23.899999618530273,24.059999465942383,19.632532119750977,268000
2012-03-06,23.65999984741211,23.729999542236328,21.770000457763672,21.989999771118164,17.94344139099121,668800
2012-03-07,22.0,22.979999542236328,21.899999618530273,22.280000686645508,18.180078506469727,599200
2012-03-08,22.649999618530273,22.889999389648438,22.299999237060547,22.489999771118164,18.351430892944336,725200
2012-03-09,22.600000381469727,23.799999237060547,22.559999465942383,23.649999618530273,19.2979736328125,434200
2012-03-12,23.770000457763672,23.770000457763672,22.219999313354492,22.260000228881836,18.16376304626465,379800
2012-03-13,22.469999313354492,22.81999969482422,22.1200008392334,22.450000762939453,18.318798065185547,666700
2012-03-14,22.469999313354492,22.559999465942383,21.3799991607666,21.770000457763672,17.763931274414062,599700
2012-03-15,21.799999237060547,22.440000534057617,21.670000076293945,22.149999618530273,18.073999404907227,766000
2012-03-16,22.31999969482422,22.920000076293945,22.270000457763672,22.469999313354492,18.335115432739258,405600
2012-03-19,22.469999313354492,22.899999618530273,22.15999984741211,22.489999771118164,18.351430892944336,272500
2012-03-20,22.18000030517578,22.350000381469727,21.829999923706055,22.1299991607666,18.057682037353516,246200
2012-03-21,22.270000457763672,22.34000015258789,21.68000030517578,22.15999984741211,18.0821590423584,597700
2012-03-22,21.799999237060547,21.979999542236328,20.950000762939453,21.06999969482422,17.19273567199707,350900
2012-03-23,20.530000686645508,21.709999084472656,20.059999465942383,21.600000381469727,17.625211715698242,588500
2012-03-26,21.850000381469727,22.0,21.1299991607666,21.139999389648438,17.24985694885254,478400
2012-03-27,21.18000030517578,21.299999237060547,20.559999465942383,20.850000381469727,17.013227462768555,546800
2012-03-28,20.760000228881836,20.989999771118164,19.690000534057617,20.1299991607666,16.42571449279785,595600
2012-03-29,19.90999984741211,20.030000686645508,19.639999389648438,19.90999984741211,16.246198654174805,313600
2012-03-30,20.1299991607666,20.1299991607666,19.65999984741211,19.790000915527344,16.148284912109375,347500
2012-04-02,19.59000015258789,20.549999237060547,19.389999389648438,20.309999465942383,16.572595596313477,419600
2012-04-03,20.299999237060547,20.510000228881836,20.020000457763672,20.079999923706055,16.384918212890625,393200
2012-04-04,19.709999084472656,19.850000381469727,19.3700008392334,19.6299991607666,16.017724990844727,434100
2012-04-05,19.43000030517578,19.829999923706055,19.43000030517578,19.700000762939453,16.074848175048828,408000
2012-04-09,20.639999389648438,21.229999542236328,18.100000381469727,18.440000534057617,15.046707153320312,2334800
2012-04-10,18.100000381469727,18.290000915527344,16.399999618530273,16.989999771118164,13.863533973693848,1627700
2012-04-11,17.579999923706055,17.950000762939453,17.219999313354492,17.350000381469727,14.1572904586792,764500
2012-04-12,17.579999923706055,18.739999771118164,17.3700008392334,18.350000381469727,14.97326946258545,924300
2012-04-13,18.200000762939453,18.200000762939453,17.709999084472656,17.81999969482422,14.540797233581543,490400
2012-04-16,18.25,18.799999237060547,18.09000015258789,18.3700008392334,14.989593505859375,610000
2012-04-17,18.6299991607666,18.81999969482422,18.3799991607666,18.389999389648438,15.005908012390137,437000
2012-04-18,18.280000686645508,18.6200008392334,17.989999771118164,18.43000030517578,15.038549423217773,421500
2012-04-19,18.540000915527344,18.540000915527344,17.309999465942383,17.43000030517578,14.222564697265625,569100
2012-04-20,17.790000915527344,18.440000534057617,17.68000030517578,17.950000762939453,14.646883010864258,558900
2012-04-23,17.559999465942383,17.579999923706055,16.579999923706055,16.610000610351562,13.553460121154785,1499900
2012-04-24,16.670000076293945,17.06999969482422,16.40999984741211,16.889999389648438,13.78193473815918,887400
2012-04-25,17.479999542236328,17.56999969482422,16.90999984741211,17.520000457763672,14.296006202697754,632300
2012-04-26,17.440000534057617,17.950000762939453,17.360000610351562,17.809999465942383,14.532639503479004,459800
2012-04-27,18.010000228881836,18.190000534057617,17.610000610351562,18.040000915527344,14.720316886901855,691800
2012-04-30,17.979999542236328,18.020000457763672,17.0,17.25,14.075690269470215,506200
2012-05-01,17.350000381469727,18.079999923706055,17.100000381469727,17.540000915527344,14.312324523925781,734500
2012-05-02,17.360000610351562,17.829999923706055,17.149999618530273,17.56999969482422,14.336799621582031,669000
2012-05-03,17.559999465942383,17.84000015258789,16.760000228881836,16.93000030517578,13.8145751953125,623800
2012-05-04,16.729999542236328,16.780000686645508,15.880000114440918,16.020000457763672,13.072031021118164,789000
2012-05-07,15.930000305175781,16.079999923706055,15.5,15.510000228881836,12.655879974365234,675300
2012-05-08,15.510000228881836,15.619999885559082,15.010000228881836,15.399999618530273,12.566121101379395,718800
2012-05-09,15.029999732971191,16.030000686645508,15.029999732971191,15.739999771118164,12.843555450439453,640000
2012-05-10,15.989999771118164,16.190000534057617,15.470000267028809,15.989999771118164,13.047552108764648,682000
2012-05-11,15.6899995803833,15.970000267028809,15.170000076293945,15.260000228881836,12.451886177062988,521300
2012-05-14,14.960000038146973,15.15999984741211,14.680000305175781,14.829999923706055,12.101012229919434,428700
2012-05-15,14.760000228881836,14.890000343322754,14.069999694824219,14.220000267028809,11.603263854980469,515500
2012-05-16,14.319999694824219,14.600000381469727,13.670000076293945,13.920000076293945,11.35846996307373,619900
2012-05-17,13.899999618530273,14.15999984741211,13.220000267028809,13.229999542236328,10.795438766479492,459400
2012-05-18,13.420000076293945,13.529999732971191,13.100000381469727,13.369999885559082,10.909680366516113,588900
2012-05-21,13.399999618530273,14.109999656677246,13.300000190734863,13.930000305175781,11.36662769317627,856000
2012-05-22,13.979999542236328,15.0,13.970000267028809,14.390000343322754,11.741982460021973,736900
2012-05-23,14.149999618530273,14.859999656677246,14.0,14.760000228881836,12.043891906738281,414000
2012-05-24,14.920000076293945,14.920000076293945,14.050000190734863,14.3100004196167,11.676701545715332,478200
2012-05-25,14.3100004196167,14.399999618530273,14.079999923706055,14.1899995803833,11.578784942626953,262900
2012-05-29,14.470000267028809,15.039999961853027,14.399999618530273,14.899999618530273,12.158129692077637,546600
2012-05-30,14.600000381469727,14.600000381469727,14.050000190734863,14.140000343322754,11.537984848022461,654300
2012-05-31,14.470000267028809,14.520000457763672,13.600000381469727,13.84000015258789,11.293194770812988,826700
2012-06-01,13.359999656677246,13.710000038146973,13.260000228881836,13.579999923706055,11.081036567687988,655000
2012-06-04,13.649999618530273,13.800000190734863,13.149999618530273,13.3100004196167,10.860721588134766,760900
2012-06-05,13.239999771118164,14.109999656677246,13.199999809265137,14.029999732971191,11.448225975036621,449000
2012-06-06,14.199999809265137,15.109999656677246,14.199999809265137,14.920000076293945,12.174452781677246,479700
2012-06-07,15.3100004196167,15.739999771118164,14.739999771118164,14.880000114440918,12.141812324523926,434700
2012-06-08,14.890000343322754,15.430000305175781,14.600000381469727,15.380000114440918,12.54980182647705,279900
2012-06-11,15.579999923706055,15.75,14.329999923706055,14.350000381469727,11.709342956542969,431600
2012-06-12,14.430000305175781,14.760000228881836,14.25,14.609999656677246,11.921494483947754,345800
2012-06-13,14.5,15.100000381469727,14.319999694824219,14.569999694824219,11.888856887817383,353700
2012-06-14,14.59000015258789,14.859999656677246,14.399999618530273,14.649999618530273,11.954134941101074,186600
2012-06-15,14.770000457763672,14.970000267028809,14.609999656677246,14.75,12.035733222961426,308600
2012-06-18,14.609999656677246,14.930000305175781,14.350000381469727,14.90999984741211,12.166290283203125,374700
2012-06-19,15.050000190734863,16.1200008392334,14.880000114440918,15.970000267028809,13.031232833862305,628500
2012-06-20,16.040000915527344,16.329999923706055,15.75,16.059999465942383,13.104667663574219,376600
2012-06-21,16.010000228881836,16.170000076293945,15.140000343322754,15.210000038146973,12.411084175109863,313600
2012-06-22,15.390000343322754,15.399999618530273,14.949999809265137,15.399999618530273,12.566121101379395,743200
2012-06-25,14.920000076293945,14.949999809265137,14.319999694824219,14.4399995803833,11.782780647277832,434400
2012-06-26,14.489999771118164,15.229999542236328,14.300000190734863,15.069999694824219,12.29684829711914,455500
2012-06-27,15.220000267028809,16.149999618530273,15.140000343322754,16.059999465942383,13.104667663574219,646000
2012-06-28,16.440000534057617,16.889999389648438,15.1899995803833,16.280000686645508,13.284184455871582,882100
2012-06-29,16.920000076293945,17.600000381469727,16.790000915527344,17.579999923706055,14.344961166381836,990400
2012-07-02,16.93000030517578,17.579999923706055,15.600000381469727,15.829999923706055,12.91699504852295,958500
2012-07-03,16.110000610351562,16.549999237060547,15.850000381469727,16.280000686645508,13.284184455871582,322200
2012-07-05,16.200000762939453,16.940000534057617,16.1299991607666,16.670000076293945,13.602418899536133,329400
2012-07-06,16.350000381469727,16.65999984741211,16.200000762939453,16.440000534057617,13.41474723815918,326100
2012-07-09,16.299999237060547,16.469999313354492,15.489999771118164,15.569999694824219,12.704839706420898,557800
2012-07-10,15.84000015258789,16.100000381469727,14.960000038146973,15.09000015258789,12.313165664672852,561900
2012-07-11,15.100000381469727,15.119999885559082,14.609999656677246,14.6899995803833,11.986775398254395,397400
2012-07-12,14.65999984741211,15.369999885559082,14.579999923706055,15.279999732971191,12.46820068359375,475200
2012-07-13,15.350000381469727,15.75,15.319999694824219,15.59000015258789,12.721159934997559,338400
2012-07-16,15.5,15.600000381469727,15.029999732971191,15.1899995803833,12.394763946533203,285400
2012-07-17,15.3100004196167,15.449999809265137,14.920000076293945,15.34000015258789,12.517163276672363,264900
2012-07-18,15.220000267028809,16.329999923706055,15.220000267028809,15.899999618530273,12.974112510681152,303400
2012-07-19,16.06999969482422,16.139999389648438,15.649999618530273,15.859999656677246,12.941473007202148,274500
2012-07-20,15.640000343322754,15.699999809265137,15.079999923706055,15.119999885559082,12.337647438049316,222900
2012-07-23,14.65999984741211,14.84000015258789,14.34000015258789,14.350000381469727,11.709342956542969,480100
2012-07-24,14.5,14.640000343322754,13.710000038146973,13.880000114440918,11.325831413269043,422600
2012-07-25,13.989999771118164,14.270000457763672,13.5600004196167,13.850000381469727,11.301350593566895,287400
2012-07-26,14.319999694824219,14.899999618530273,14.3100004196167,14.850000381469727,12.11733627319336,427300
2012-07-27,14.9399995803833,15.850000381469727,14.800000190734863,15.739999771118164,12.843555450439453,445600
2012-07-30,15.729999542236328,15.890000343322754,14.640000343322754,14.960000038146973,12.207091331481934,366600
2012-07-31,14.9399995803833,16.489999771118164,14.9399995803833,16.299999237060547,13.300506591796875,658000
2012-08-01,16.469999313354492,16.549999237060547,15.75,15.75,12.851713180541992,584400
2012-08-02,15.670000076293945,16.020000457763672,15.149999618530273,15.220000267028809,12.419249534606934,391600
2012-08-03,15.5600004196167,16.309999465942383,15.40999984741211,15.510000228881836,12.655879974365234,403600
2012-08-06,15.529999732971191,15.789999961853027,15.010000228881836,15.390000343322754,12.557963371276855,443300
2012-08-07,15.59000015258789,16.399999618530273,15.430000305175781,16.25,13.259709358215332,574400
2012-08-08,16.049999237060547,16.290000915527344,15.510000228881836,15.649999618530273,12.770116806030273,295200
2012-08-09,15.619999885559082,16.15999984741211,15.430000305175781,16.149999618530273,13.178107261657715,434200
2012-08-10,16.010000228881836,16.010000228881836,15.539999961853027,15.880000114440918,12.957793235778809,507000
2012-08-13,15.75,15.930000305175781,15.5,15.729999542236328,12.835397720336914,328400
2012-08-14,15.90999984741211,15.9399995803833,15.180000305175781,15.279999732971191,12.46820068359375,393000
2012-08-15,15.180000305175781,15.6899995803833,14.899999618530273,15.449999809265137,12.606921195983887,422200
2012-08-16,15.460000038146973,15.800000190734863,15.100000381469727,15.710000038146973,12.819076538085938,308800
2012-08-17,15.84000015258789,15.869999885559082,15.529999732971191,15.819999694824219,12.908834457397461,375600
2012-08-20,15.760000228881836,15.960000038146973,15.609999656677246,15.829999923706055,12.91699504852295,314200
2012-08-21,16.0,16.239999771118164,15.640000343322754,15.859999656677246,12.941473007202148,413000
2012-08-22,15.739999771118164,16.399999618530273,15.729999542236328,16.260000228881836,13.267867088317871,515300
2012-08-23,16.209999084472656,16.25,15.75,15.84000015258789,12.925155639648438,380900
2012-08-24,15.739999771118164,15.779999732971191,15.359999656677246,15.529999732971191,12.672202110290527,331400
2012-08-27,15.600000381469727,15.6899995803833,15.010000228881836,15.130000114440918,12.345808029174805,349700
2012-08-28,15.079999923706055,15.390000343322754,14.8100004196167,14.930000305175781,12.182610511779785,346200
2012-08-29,14.949999809265137,15.050000190734863,14.319999694824219,14.8100004196167,12.084692001342773,422500
2012-08-30,14.600000381469727,14.720000267028809,14.390000343322754,14.460000038146973,11.799101829528809,219500
2012-08-31,14.720000267028809,14.770000457763672,14.350000381469727,14.449999809265137,11.790939331054688,359700
2012-09-04,14.390000343322754,14.75,13.850000381469727,14.699999809265137,11.994935035705566,475900
2012-09-05,14.800000190734863,15.229999542236328,14.75,15.130000114440918,12.345808029174805,447800
2012-09-06,15.300000190734863,15.760000228881836,15.100000381469727,15.649999618530273,12.770116806030273,590400
2012-09-07,15.829999923706055,16.809999465942383,15.760000228881836,16.780000686645508,13.692178726196289,794400
2012-09-10,16.700000762939453,16.799999237060547,16.270000457763672,16.579999923706055,13.528979301452637,575700
2012-09-11,16.579999923706055,17.799999237060547,16.420000076293945,17.290000915527344,14.108325958251953,744000
2012-09-12,17.329999923706055,17.860000610351562,17.0,17.690000534057617,14.434720039367676,346600
2012-09-13,17.889999389648438,18.8799991607666,17.610000610351562,18.690000534057617,15.250704765319824,1207500
2012-09-14,18.8799991607666,19.469999313354492,18.770000457763672,18.809999465942383,15.348621368408203,611300
2012-09-17,18.670000076293945,18.670000076293945,17.850000381469727,18.079999923706055,14.752952575683594,359700
2012-09-18,18.149999618530273,18.229999542236328,17.520000457763672,17.889999389648438,14.597916603088379,336700
2012-09-19,17.93000030517578,18.329999923706055,17.799999237060547,18.219999313354492,14.867191314697266,364800
2012-09-20,17.959999084472656,17.959999084472656,17.450000762939453,17.540000915527344,14.312324523925781,450300
2012-09-21,17.889999389648438,17.889999389648438,17.290000915527344,17.530000686645508,14.30416202545166,445300
2012-09-24,17.459999084472656,17.729999542236328,17.1200008392334,17.549999237060547,14.320481300354004,424200
2012-09-25,17.75,17.75,16.780000686645508,16.920000076293945,13.806417465209961,420100
2012-09-26,16.959999084472656,16.989999771118164,16.270000457763672,16.440000534057617,13.41474723815918,302800
2012-09-27,16.65999984741211,16.690000534057617,16.09000015258789,16.559999465942383,13.51266098022461,359800
2012-09-28,16.440000534057617,16.469999313354492,15.979999542236328,16.139999389648438,13.16994857788086,286600
2012-10-01,16.329999923706055,16.700000762939453,16.079999923706055,16.25,13.259709358215332,291000
2012-10-02,16.399999618530273,16.6299991607666,16.100000381469727,16.510000228881836,13.471861839294434,316700
2012-10-03,16.030000686645508,16.139999389648438,15.069999694824219,15.079999923706055,12.305008888244629,754800
2012-10-04,15.199999809265137,15.6899995803833,14.75,15.6899995803833,12.802754402160645,608300
2012-10-05,15.789999961853027,16.079999923706055,15.579999923706055,15.649999618530273,12.770116806030273,259400
2012-10-08,15.489999771118164,15.829999923706055,15.329999923706055,15.800000190734863,12.89251708984375,150700
2012-10-09,15.859999656677246,16.030000686645508,15.239999771118164,15.279999732971191,12.46820068359375,287400
2012-10-10,15.279999732971191,15.59000015258789,15.010000228881836,15.359999656677246,12.533480644226074,297800
2012-10-11,15.640000343322754,15.850000381469727,15.449999809265137,15.539999961853027,12.680359840393066,211300
2012-10-12,15.550000190734863,15.829999923706055,15.420000076293945,15.649999618530273,12.770116806030273,284900
2012-10-15,15.649999618530273,15.9399995803833,15.470000267028809,15.899999618530273,12.974112510681152,247600
2012-10-16,16.1200008392334,16.520000457763672,16.100000381469727,16.420000076293945,13.398423194885254,256400
2012-10-17,16.440000534057617,17.420000076293945,16.3700008392334,17.389999389648438,14.189925193786621,370800
2012-10-18,17.239999771118164,17.93000030517578,17.170000076293945,17.43000030517578,14.222564697265625,366200
2012-10-19,17.170000076293945,17.209999084472656,16.719999313354492,17.0,13.871697425842285,652900
2012-10-22,17.0,17.34000015258789,17.0,17.270000457763672,14.092004776000977,261200
2012-10-23,16.940000534057617,17.6200008392334,16.940000534057617,17.219999313354492,14.051212310791016,393600
2012-10-24,17.389999389648438,17.399999618530273,17.0,17.06999969482422,13.928811073303223,255800
2012-10-25,17.100000381469727,17.229999542236328,16.940000534057617,17.170000076293945,14.010411262512207,471000
2012-10-26,17.200000762939453,17.540000915527344,17.0,17.1299991607666,13.977766990661621,200800
2012-10-31,17.329999923706055,17.639999389648438,17.1200008392334,17.40999984741211,14.206245422363281,244800
2012-11-01,15.859999656677246,16.229999542236328,14.180000305175781,14.489999771118164,11.823577880859375,2405700
2012-11-02,14.140000343322754,14.84000015258789,13.890000343322754,13.890000343322754,11.333991050720215,1611300
2012-11-05,13.899999618530273,13.899999618530273,13.25,13.399999618530273,10.934157371520996,1041000
2012-11-06,13.600000381469727,14.319999694824219,13.399999618530273,14.289999961853027,11.660382270812988,933000
2012-11-07,13.779999732971191,14.170000076293945,13.640000343322754,13.649999618530273,11.138154029846191,739600
2012-11-08,13.710000038146973,14.180000305175781,13.600000381469727,13.850000381469727,11.301350593566895,553300
2012-11-09,13.680000305175781,13.899999618530273,13.510000228881836,13.569999694824219,11.072874069213867,399700
2012-11-12,13.649999618530273,14.0,13.579999923706055,13.949999809265137,11.38294792175293,518100
2012-11-13,15.170000076293945,17.059999465942383,15.170000076293945,16.729999542236328,13.651375770568848,2633000
2012-11-14,17.010000228881836,18.200000762939453,16.809999465942383,17.760000228881836,14.491838455200195,2147400
2012-11-15,17.649999618530273,18.450000762939453,16.93000030517578,17.049999237060547,13.912487983703613,834300
2012-11-16,17.15999984741211,17.6299991607666,16.6200008392334,16.940000534057617,13.822736740112305,734700
2012-11-19,17.520000457763672,17.989999771118164,17.239999771118164,17.899999618530273,14.606077194213867,504400
2012-11-20,17.829999923706055,17.899999618530273,17.270000457763672,17.459999084472656,14.24704360961914,203400
2012-11-21,17.450000762939453,17.84000015258789,17.209999084472656,17.739999771118164,14.475518226623535,192400
2012-11-23,17.8700008392334,17.93000030517578,17.56999969482422,17.90999984741211,14.614235877990723,96600
2012-11-26,17.649999618530273,17.989999771118164,17.459999084472656,17.8700008392334,14.581596374511719,246200
2012-11-27,17.899999618530273,18.0,17.5,17.600000381469727,14.361282348632812,385700
2012-11-28,17.510000228881836,18.610000610351562,17.239999771118164,18.3700008392334,14.989593505859375,874500
2012-11-29,18.540000915527344,19.15999984741211,17.959999084472656,18.81999969482422,15.356786727905273,549700
2012-11-30,18.780000686645508,19.190000534057617,18.65999984741211,19.110000610351562,15.593414306640625,487800
2012-12-03,19.360000610351562,19.360000610351562,18.75,18.81999969482422,15.356786727905273,382900
2012-12-04,18.84000015258789,19.479999542236328,18.709999084472656,19.3799991607666,15.813728332519531,720600
2012-12-05,19.459999084472656,19.799999237060547,19.15999984741211,19.34000015258789,15.781086921691895,404000
2012-12-06,19.280000686645508,19.670000076293945,19.1299991607666,19.5,15.911654472351074,253300
2012-12-07,19.540000915527344,19.56999969482422,19.040000915527344,19.25,15.707653999328613,179900
2012-12-10,19.3799991607666,19.549999237060547,19.239999771118164,19.5,15.911654472351074,290700
2012-12-11,19.65999984741211,19.799999237060547,19.309999465942383,19.549999237060547,15.9524507522583,276400
2012-12-12,19.299999237060547,19.399999618530273,18.75,19.0,15.503657341003418,751600
2012-12-13,18.920000076293945,19.260000228881836,18.719999313354492,18.8700008392334,15.397581100463867,343000
2012-12-14,18.75,18.969999313354492,18.719999313354492,18.8700008392334,15.397581100463867,257300
2012-12-17,18.84000015258789,19.1200008392334,18.719999313354492,18.969999313354492,15.479179382324219,298800
2012-12-18,19.610000610351562,20.5,19.600000381469727,20.3700008392334,16.62155532836914,2436300
2012-12-19,20.6200008392334,21.6299991607666,20.5,20.610000610351562,16.81739044189453,1146900
2012-12-20,19.969999313354492,19.969999313354492,17.75,18.15999984741211,14.818230628967285,2755400
2012-12-21,17.690000534057617,17.690000534057617,16.09000015258789,16.139999389648438,13.16994857788086,4366400
2012-12-24,15.899999618530273,16.149999618530273,15.510000228881836,15.640000343322754,12.76196002960205,1171000
2012-12-26,15.59000015258789,16.15999984741211,15.40999984741211,16.149999618530273,13.178107261657715,960300
2012-12-27,16.100000381469727,16.149999618530273,15.630000114440918,15.720000267028809,12.827239036560059,887800
2012-12-28,15.649999618530273,15.880000114440918,15.529999732971191,15.75,12.851713180541992,535100
2012-12-31,15.819999694824219,16.239999771118164,15.65999984741211,16.170000076293945,13.194426536560059,627200
2013-01-02,16.40999984741211,16.579999923706055,15.890000343322754,16.209999084472656,13.227067947387695,878700
2013-01-03,16.219999313354492,16.399999618530273,15.970000267028809,16.059999465942383,13.104667663574219,683300
2013-01-04,15.970000267028809,16.700000762939453,15.770000457763672,16.68000030517578,13.610581398010254,1568800
2013-01-07,16.729999542236328,16.790000915527344,16.309999465942383,16.31999969482422,13.316827774047852,710500
2013-01-08,16.829999923706055,17.489999771118164,16.639999389648438,17.270000457763672,14.092004776000977,1795400
2013-01-09,17.760000228881836,18.25,17.299999237060547,17.75,14.483684539794922,1788600
2013-01-10,18.049999237060547,18.260000228881836,17.709999084472656,17.709999084472656,14.45103931427002,866200
2013-01-11,17.799999237060547,17.8700008392334,17.299999237060547,17.440000534057617,14.230724334716797,667200
2013-01-14,17.399999618530273,17.549999237060547,17.149999618530273,17.299999237060547,14.11648941040039,422800
2013-01-15,17.170000076293945,17.829999923706055,17.149999618530273,17.790000915527344,14.51632308959961,443500
2013-01-16,17.780000686645508,17.920000076293945,17.299999237060547,17.610000610351562,14.3694429397583,443100
2013-01-17,17.739999771118164,18.0,17.649999618530273,17.959999084472656,14.655035972595215,652500
2013-01-18,18.040000915527344,18.25,17.729999542236328,18.18000030517578,14.83454704284668,742100
2013-01-22,18.25,18.75,18.200000762939453,18.530000686645508,15.12014389038086,858800
2013-01-23,18.56999969482422,18.65999984741211,17.649999618530273,17.690000534057617,14.434720039367676,913400
2013-01-24,17.799999237060547,19.1200008392334,17.799999237060547,18.959999084472656,15.471017837524414,1518000
2013-01-25,19.149999618530273,19.5,19.0,19.270000457763672,15.723968505859375,670000
2013-01-28,19.260000228881836,19.280000686645508,18.389999389648438,18.989999771118164,15.49549674987793,532300
2013-01-29,18.989999771118164,19.309999465942383,18.850000381469727,19.299999237060547,15.748453140258789,715700
2013-01-30,19.34000015258789,19.670000076293945,19.200000762939453,19.489999771118164,15.903488159179688,682100
2013-01-31,19.459999084472656,19.940000534057617,19.209999084472656,19.93000030517578,16.26251983642578,517200
2013-02-01,20.110000610351562,20.489999771118164,19.959999084472656,20.0,16.319637298583984,665600
2013-02-04,19.75,20.100000381469727,19.40999984741211,19.579999923706055,15.976921081542969,507900
2013-02-05,19.75,20.270000457763672,19.6200008392334,19.989999771118164,16.31148338317871,470600
2013-02-06,19.860000610351562,20.229999542236328,19.780000686645508,20.190000534057617,16.47467803955078,376100
2013-02-07,20.219999313354492,20.450000762939453,19.81999969482422,20.309999465942383,16.572595596313477,398800
2013-02-08,20.309999465942383,20.510000228881836,20.209999084472656,20.260000228881836,16.531801223754883,238500
2013-02-11,20.280000686645508,20.709999084472656,20.040000915527344,20.709999084472656,16.898990631103516,415300
2013-02-12,20.729999542236328,20.989999771118164,20.670000076293945,20.84000015258789,17.005064010620117,390600
2013-02-13,20.860000610351562,21.399999618530273,20.84000015258789,21.34000015258789,17.41305160522461,491800
2013-02-14,21.290000915527344,21.899999618530273,21.200000762939453,21.540000915527344,17.576255798339844,488400
2013-02-15,21.559999465942383,21.989999771118164,21.399999618530273,21.850000381469727,17.82921028137207,626900
2013-02-19,21.959999084472656,22.709999084472656,21.559999465942383,22.649999618530273,18.48198890686035,647800
2013-02-20,22.510000228881836,22.68000030517578,21.040000915527344,21.100000381469727,17.217220306396484,1021000
2013-02-21,21.049999237060547,21.329999923706055,19.860000610351562,20.600000381469727,16.809228897094727,605100
2013-02-22,20.760000228881836,21.479999542236328,20.729999542236328,20.920000076293945,17.070344924926758,444600
2013-02-25,21.079999923706055,21.239999771118164,19.760000228881836,19.829999923706055,16.180923461914062,343700
