Date,Open,High,Low,Close,Adj Close,Volume
2013-02-26,19.950000762939453,20.149999618530273,19.389999389648438,19.690000534057617,16.066680908203125,292900
2013-02-27,19.770000457763672,20.389999389648438,19.770000457763672,20.280000686645508,16.548114776611328,255600
2013-02-28,20.280000686645508,20.700000762939453,20.09000015258789,20.25,16.523639678955078,336300
2013-03-01,19.979999542236328,20.5,19.850000381469727,20.25,16.523639678955078,238900
2013-03-04,20.200000762939453,20.40999984741211,20.020000457763672,20.229999542236328,16.507314682006836,258500
2013-03-05,20.43000030517578,21.030000686645508,20.399999618530273,20.799999237060547,16.972427368164062,347800
2013-03-06,20.81999969482422,21.25,20.81999969482422,21.049999237060547,17.176422119140625,270300
2013-03-07,21.1200008392334,21.280000686645508,20.8799991607666,21.25,17.339616775512695,246000
2013-03-08,21.5,21.670000076293945,21.1200008392334,21.170000076293945,17.274335861206055,233400
2013-03-11,21.1200008392334,21.350000381469727,20.850000381469727,21.350000381469727,17.42121696472168,203200
2013-03-12,21.309999465942383,21.850000381469727,21.049999237060547,21.639999389648438,17.65785026550293,246200
2013-03-13,21.6200008392334,21.940000534057617,21.329999923706055,21.65999984741211,17.674175262451172,219500
2013-03-14,21.709999084472656,21.93000030517578,21.329999923706055,21.459999084472656,17.510971069335938,226800
2013-03-15,21.489999771118164,21.530000686645508,21.149999618530273,21.469999313354492,17.519132614135742,319700
2013-03-18,21.860000610351562,22.3700008392334,21.510000228881836,21.93000030517578,17.894487380981445,388900
2013-03-19,22.040000915527344,22.5,21.770000457763672,21.889999389648438,17.861846923828125,234300
2013-03-20,22.020000457763672,22.420000076293945,21.950000762939453,22.270000457763672,18.171916961669922,310100
2013-03-21,22.06999969482422,22.739999771118164,21.81999969482422,22.059999465942383,18.000558853149414,278100
2013-03-22,22.280000686645508,22.360000610351562,21.670000076293945,21.690000534057617,17.698650360107422,216900
2013-03-25,21.729999542236328,21.8700008392334,20.959999084472656,21.309999465942383,17.38857650756836,388700
2013-03-26,21.489999771118164,21.719999313354492,20.969999313354492,21.190000534057617,17.290658950805664,222700
2013-03-27,21.030000686645508,21.43000030517578,20.799999237060547,21.329999923706055,17.404897689819336,351600
2013-03-28,22.5,22.979999542236328,22.420000076293945,22.709999084472656,18.53095054626465,1274700
2013-04-01,22.610000610351562,22.700000762939453,21.8700008392334,22.399999618530273,18.277996063232422,679100
2013-04-02,22.520000457763672,22.75,22.200000762939453,22.530000686645508,18.38407325744629,684600
2013-04-03,23.079999923706055,23.079999923706055,21.520000457763672,21.799999237060547,17.788406372070312,1026100
2013-04-04,21.0,21.690000534057617,20.049999237060547,20.889999389648438,17.045860290527344,2180200
2013-04-05,20.5,21.399999618530273,20.260000228881836,20.979999542236328,17.119304656982422,760700
2013-04-08,21.010000228881836,21.200000762939453,20.559999465942383,20.920000076293945,17.070344924926758,666400
2013-04-09,21.0,22.100000381469727,20.8799991607666,21.90999984741211,17.878171920776367,416200
2013-04-10,22.90999984741211,23.639999389648438,22.520000457763672,23.3799991607666,19.077659606933594,1056700
2013-04-11,23.200000762939453,23.56999969482422,22.860000610351562,23.389999389648438,19.085817337036133,506600
2013-04-12,23.1200008392334,23.260000228881836,22.68000030517578,22.809999465942383,18.612550735473633,365400
2013-04-15,23.43000030517578,23.489999771118164,21.360000610351562,21.739999771118164,17.73944854736328,725400
2013-04-16,22.200000762939453,22.649999618530273,22.100000381469727,22.420000076293945,18.2943172454834,740000
2013-04-17,22.149999618530273,22.790000915527344,21.700000762939453,22.0,17.95159912109375,605600
2013-04-18,22.049999237060547,22.5,21.700000762939453,22.34000015258789,18.22903823852539,453900
2013-04-19,22.459999084472656,22.649999618530273,22.020000457763672,22.5,18.359594345092773,395400
2013-04-22,22.649999618530273,22.700000762939453,21.969999313354492,22.649999618530273,18.48198890686035,397600
2013-04-23,22.809999465942383,22.829999923706055,22.5,22.809999465942383,18.612550735473633,274700
2013-04-24,22.8700008392334,23.479999542236328,22.3700008392334,23.3700008392334,19.069501876831055,419400
2013-04-25,23.469999313354492,23.540000915527344,22.829999923706055,22.979999542236328,18.751266479492188,450800
2013-04-26,22.84000015258789,22.84000015258789,22.049999237060547,22.219999313354492,18.13111686706543,458400
2013-04-29,22.350000381469727,22.479999542236328,22.030000686645508,22.25,18.155595779418945,308300
2013-04-30,22.190000534057617,23.200000762939453,22.09000015258789,22.559999465942383,18.408550262451172,445100
2013-05-01,22.479999542236328,22.6200008392334,21.639999389648438,21.850000381469727,17.82921028137207,530600
2013-05-02,21.959999084472656,22.059999465942383,21.459999084472656,21.739999771118164,17.73944854736328,348400
2013-05-03,21.989999771118164,22.84000015258789,21.829999923706055,22.270000457763672,18.171916961669922,465600
2013-05-06,22.299999237060547,22.829999923706055,22.270000457763672,22.700000762939453,18.522790908813477,254500
2013-05-07,22.709999084472656,22.950000762939453,22.299999237060547,22.700000762939453,18.522790908813477,365500
2013-05-08,22.649999618530273,23.739999771118164,22.540000915527344,23.030000686645508,18.79206657409668,427600
2013-05-09,22.979999542236328,23.600000381469727,22.700000762939453,23.299999237060547,19.012378692626953,302300
2013-05-10,23.209999084472656,23.5,22.889999389648438,23.170000076293945,18.90629768371582,211900
2013-05-13,23.149999618530273,23.440000534057617,22.549999237060547,23.239999771118164,18.963422775268555,246400
2013-05-14,23.18000030517578,24.0,23.149999618530273,23.8799991607666,19.485647201538086,309300
2013-05-15,23.84000015258789,24.0,23.420000076293945,23.940000534057617,19.534610748291016,237300
2013-05-16,23.799999237060547,24.459999084472656,23.719999313354492,24.0,19.58356475830078,325400
2013-05-17,24.18000030517578,24.399999618530273,23.790000915527344,24.18000030517578,19.730445861816406,394500
2013-05-20,24.149999618530273,24.559999465942383,23.959999084472656,24.479999542236328,19.975242614746094,359800
2013-05-21,24.360000610351562,24.8700008392334,24.100000381469727,24.639999389648438,20.105789184570312,374900
2013-05-22,24.68000030517578,25.239999771118164,23.700000762939453,23.889999389648438,19.493806838989258,704300
2013-05-23,23.56999969482422,23.709999084472656,23.209999084472656,23.670000076293945,19.314294815063477,220900
2013-05-24,23.479999542236328,23.729999542236328,23.049999237060547,23.729999542236328,19.36325454711914,191300
2013-05-28,24.059999465942383,24.530000686645508,23.979999542236328,24.469999313354492,19.96708106994629,283800
2013-05-29,24.389999389648438,24.399999618530273,24.0,24.309999465942383,19.836523056030273,326800
2013-05-30,24.31999969482422,24.540000915527344,24.190000534057617,24.309999465942383,19.836523056030273,178600
2013-05-31,24.09000015258789,24.149999618530273,23.40999984741211,23.450000762939453,19.13477325439453,589300
2013-06-03,23.559999465942383,24.299999237060547,23.190000534057617,24.1299991607666,19.68964195251465,586800
2013-06-04,24.18000030517578,24.440000534057617,23.59000015258789,23.989999771118164,19.57540512084961,295500
2013-06-05,23.8799991607666,23.889999389648438,23.010000228881836,23.170000076293945,18.90629768371582,317300
2013-06-06,23.190000534057617,23.489999771118164,22.940000534057617,23.200000762939453,18.9307804107666,304800
2013-06-07,23.350000381469727,24.389999389648438,23.350000381469727,23.940000534057617,19.534610748291016,261500
2013-06-10,24.209999084472656,24.700000762939453,24.209999084472656,24.600000381469727,20.07315444946289,381800
2013-06-11,24.350000381469727,24.75,24.100000381469727,24.440000534057617,19.94260025024414,338800
2013-06-12,24.610000610351562,24.940000534057617,24.350000381469727,24.5,19.991558074951172,537500
2013-06-13,24.43000030517578,25.329999923706055,24.34000015258789,24.81999969482422,20.252670288085938,637200
2013-06-14,24.799999237060547,25.170000076293945,24.469999313354492,24.59000015258789,20.065000534057617,331400
2013-06-17,24.84000015258789,24.959999084472656,24.34000015258789,24.489999771118164,19.983400344848633,208500
2013-06-18,24.459999084472656,25.079999923706055,24.329999923706055,24.690000534057617,20.146591186523438,350500
2013-06-19,24.68000030517578,24.889999389648438,24.459999084472656,24.510000228881836,19.999717712402344,185800
2013-06-20,24.030000686645508,24.549999237060547,23.600000381469727,24.0,19.58356475830078,544300
2013-06-21,23.989999771118164,24.239999771118164,22.93000030517578,23.100000381469727,18.84918212890625,460100
2013-06-24,22.68000030517578,22.68000030517578,22.049999237060547,22.280000686645508,18.180078506469727,426500
2013-06-25,22.440000534057617,23.489999771118164,22.389999389648438,23.329999923706055,19.03685760498047,372800
2013-06-26,23.549999237060547,24.0,23.309999465942383,23.600000381469727,19.257173538208008,512300
2013-06-27,23.829999923706055,24.290000915527344,23.829999923706055,24.15999984741211,19.714126586914062,203500
2013-06-28,24.1299991607666,24.549999237060547,24.010000228881836,24.3700008392334,19.885478973388672,467800
2013-07-01,24.56999969482422,24.75,23.56999969482422,23.700000762939453,19.33877182006836,567600
2013-07-02,22.100000381469727,23.3700008392334,22.0,22.270000457763672,18.171916961669922,1394000
2013-07-03,22.0,22.049999237060547,21.450000762939453,21.790000915527344,17.780244827270508,468700
2013-07-05,21.790000915527344,22.0,21.469999313354492,21.489999771118164,17.535451889038086,337200
2013-07-08,21.479999542236328,21.639999389648438,21.100000381469727,21.270000457763672,17.355934143066406,604500
2013-07-09,21.329999923706055,22.200000762939453,21.170000076293945,22.059999465942383,18.000558853149414,357200
2013-07-10,21.299999237060547,21.829999923706055,21.149999618530273,21.190000534057617,17.290658950805664,1161300
2013-07-11,21.600000381469727,21.770000457763672,21.209999084472656,21.579999923706055,17.6088924407959,443500
2013-07-12,21.479999542236328,22.040000915527344,21.479999542236328,21.950000762939453,17.910804748535156,359600
2013-07-15,21.979999542236328,22.239999771118164,21.780000686645508,22.0,17.95159912109375,319300
2013-07-16,21.989999771118164,22.3799991607666,21.799999237060547,22.18000030517578,18.09848403930664,297500
2013-07-17,22.280000686645508,22.690000534057617,22.1299991607666,22.3700008392334,18.253517150878906,212200
2013-07-18,22.420000076293945,22.950000762939453,22.399999618530273,22.690000534057617,18.514631271362305,314100
2013-07-19,22.610000610351562,23.18000030517578,22.440000534057617,23.1200008392334,18.865503311157227,257200
2013-07-22,23.110000610351562,23.239999771118164,22.780000686645508,23.040000915527344,18.80022621154785,388200
2013-07-23,23.09000015258789,23.489999771118164,22.690000534057617,23.25,18.971580505371094,712900
2013-07-24,23.219999313354492,23.450000762939453,22.899999618530273,23.020000457763672,18.783910751342773,522000
2013-07-25,22.920000076293945,23.110000610351562,22.34000015258789,22.81999969482422,18.62070655822754,346500
2013-07-26,22.639999389648438,22.670000076293945,22.15999984741211,22.450000762939453,18.318798065185547,331700
2013-07-29,22.40999984741211,22.610000610351562,22.299999237060547,22.389999389648438,18.26983642578125,180800
2013-07-30,22.540000915527344,22.8799991607666,22.540000915527344,22.670000076293945,18.498313903808594,188900
2013-07-31,22.770000457763672,23.110000610351562,22.670000076293945,22.8700008392334,18.66151237487793,258000
2013-08-01,23.18000030517578,23.25,22.549999237060547,23.0,18.767589569091797,422000
2013-08-02,22.959999084472656,23.579999923706055,22.81999969482422,23.229999542236328,18.955257415771484,358400
2013-08-05,23.40999984741211,23.510000228881836,23.25,23.43000030517578,19.118457794189453,178200
2013-08-06,23.3799991607666,23.479999542236328,23.049999237060547,23.1200008392334,18.865503311157227,199900
2013-08-07,23.040000915527344,23.229999542236328,22.610000610351562,22.920000076293945,18.702312469482422,320600
2013-08-08,23.100000381469727,23.520000457763672,23.100000381469727,23.389999389648438,19.085817337036133,159000
2013-08-09,23.3799991607666,23.700000762939453,22.899999618530273,23.34000015258789,19.045019149780273,189800
2013-08-12,23.329999923706055,23.639999389648438,23.190000534057617,23.520000457763672,19.191898345947266,260500
2013-08-13,23.600000381469727,23.600000381469727,23.100000381469727,23.329999923706055,19.03685760498047,207800
2013-08-14,23.360000610351562,23.559999465942383,23.149999618530273,23.239999771118164,18.963422775268555,202600
2013-08-15,22.920000076293945,23.049999237060547,22.200000762939453,22.440000534057617,18.31062889099121,295000
2013-08-16,22.350000381469727,22.799999237060547,22.350000381469727,22.739999771118164,18.555431365966797,161300
2013-08-19,22.739999771118164,23.020000457763672,22.40999984741211,22.56999969482422,18.41670799255371,198600
2013-08-20,22.579999923706055,23.479999542236328,22.5,23.270000457763672,18.98790168762207,255000
2013-08-21,23.15999984741211,23.489999771118164,22.950000762939453,23.170000076293945,18.90629768371582,227100
2013-08-22,23.309999465942383,24.0,23.270000457763672,23.690000534057617,19.330615997314453,226500
2013-08-23,23.709999084472656,23.940000534057617,23.280000686645508,23.829999923706055,19.444847106933594,190100
2013-08-26,23.829999923706055,24.049999237060547,23.639999389648438,23.780000686645508,19.404050827026367,186100
2013-08-27,23.450000762939453,23.56999969482422,22.59000015258789,22.600000381469727,18.441192626953125,246000
2013-08-28,22.600000381469727,22.84000015258789,22.530000686645508,22.639999389648438,18.473825454711914,170300
2013-08-29,22.65999984741211,23.329999923706055,22.65999984741211,23.079999923706055,18.83286476135254,106300
2013-08-30,23.079999923706055,23.1299991607666,22.40999984741211,22.56999969482422,18.41670799255371,153000
2013-09-03,22.969999313354492,23.15999984741211,22.56999969482422,22.799999237060547,18.60438346862793,109500
2013-09-04,22.780000686645508,23.329999923706055,22.780000686645508,23.229999542236328,18.955257415771484,191600
2013-09-05,23.229999542236328,23.84000015258789,23.229999542236328,23.540000915527344,19.20821762084961,268500
2013-09-06,23.690000534057617,23.709999084472656,23.100000381469727,23.309999465942383,19.020538330078125,127300
2013-09-09,23.350000381469727,24.100000381469727,23.350000381469727,24.020000457763672,19.599884033203125,291900
2013-09-10,24.25,25.0,24.059999465942383,24.829999923706055,20.260835647583008,303100
2013-09-11,24.719999313354492,24.90999984741211,24.1200008392334,24.579999923706055,20.05683708190918,268200
2013-09-12,24.510000228881836,24.90999984741211,24.40999984741211,24.440000534057617,19.94260025024414,127400
2013-09-13,24.489999771118164,24.829999923706055,24.219999313354492,24.520000457763672,20.00787925720215,261800
2013-09-16,24.93000030517578,25.40999984741211,24.56999969482422,24.670000076293945,20.130277633666992,223300
2013-09-17,24.690000534057617,24.90999984741211,24.40999984741211,24.479999542236328,19.975242614746094,292000
2013-09-18,24.450000762939453,25.25,24.360000610351562,25.049999237060547,20.44034767150879,215300
2013-09-19,25.15999984741211,25.489999771118164,25.040000915527344,25.34000015258789,20.676979064941406,279700
2013-09-20,25.459999084472656,25.5,24.59000015258789,24.739999771118164,20.187395095825195,338000
2013-09-23,24.729999542236328,24.729999542236328,24.40999984741211,24.6299991607666,20.097637176513672,153100
2013-09-24,24.6200008392334,24.979999542236328,24.479999542236328,24.700000762939453,20.15475845336914,145300
2013-09-25,24.770000457763672,25.190000534057617,24.600000381469727,24.65999984741211,20.122114181518555,166600
2013-09-26,24.709999084472656,24.979999542236328,24.520000457763672,24.770000457763672,20.211872100830078,111200
2013-09-27,24.520000457763672,24.670000076293945,24.3799991607666,24.5,19.991558074951172,92000
2013-09-30,24.149999618530273,24.979999542236328,23.920000076293945,24.729999542236328,20.179243087768555,169100
2013-10-01,24.75,25.31999969482422,24.700000762939453,25.200000762939453,20.562746047973633,133900
2013-10-02,25.010000228881836,25.450000762939453,24.950000762939453,25.209999084472656,20.570905685424805,157500
2013-10-03,25.200000762939453,25.440000534057617,24.68000030517578,25.09000015258789,20.472990036010742,170100
2013-10-04,25.030000686645508,25.5,24.90999984741211,25.18000030517578,20.546428680419922,273500
2013-10-07,24.90999984741211,25.170000076293945,24.670000076293945,24.809999465942383,20.2445125579834,127300
2013-10-08,24.75,25.049999237060547,24.190000534057617,24.200000762939453,19.746763229370117,202300
2013-10-09,24.260000228881836,24.440000534057617,23.600000381469727,24.280000686645508,19.812040328979492,188900
2013-10-10,24.670000076293945,25.260000228881836,24.420000076293945,25.25,20.603548049926758,157400
2013-10-11,25.110000610351562,26.190000534057617,25.110000610351562,25.790000915527344,21.044178009033203,307200
2013-10-14,25.65999984741211,26.309999465942383,25.600000381469727,26.239999771118164,21.41136932373047,135900
2013-10-15,26.170000076293945,26.299999237060547,25.6200008392334,25.799999237060547,21.052331924438477,130200
2013-10-16,25.969999313354492,26.219999313354492,25.760000228881836,25.84000015258789,21.084978103637695,207900
2013-10-17,25.649999618530273,25.950000762939453,25.59000015258789,25.700000762939453,20.970741271972656,188600
2013-10-18,25.700000762939453,25.729999542236328,25.1200008392334,25.290000915527344,20.63618278503418,299500
2013-10-21,25.260000228881836,25.549999237060547,24.989999771118164,25.1200008392334,20.497467041015625,249000
2013-10-22,25.3700008392334,25.989999771118164,25.299999237060547,25.829999923706055,21.076814651489258,341400
2013-10-23,25.719999313354492,25.829999923706055,25.350000381469727,25.6200008392334,20.90546417236328,172700
2013-10-24,25.600000381469727,26.729999542236328,25.3799991607666,26.610000610351562,21.713285446166992,302100
2013-10-25,26.719999313354492,26.809999465942383,26.200000762939453,26.739999771118164,21.819360733032227,167600
2013-10-28,26.790000915527344,26.959999084472656,26.0,26.280000686645508,21.444007873535156,218500
2013-10-29,26.299999237060547,26.510000228881836,25.809999465942383,25.90999984741211,21.14208984375,162100
2013-10-30,25.899999618530273,25.959999084472656,24.790000915527344,24.979999542236328,20.383228302001953,236200
2013-10-31,26.65999984741211,28.0,25.850000381469727,26.540000915527344,21.65616226196289,1065300
2013-11-01,27.799999237060547,30.0,27.3700008392334,29.770000457763672,24.29178237915039,1472500
2013-11-04,29.93000030517578,31.40999984741211,29.93000030517578,31.149999618530273,25.41783905029297,634000
2013-11-05,30.950000762939453,31.610000610351562,30.31999969482422,31.420000076293945,25.638153076171875,717200
2013-11-06,31.65999984741211,31.899999618530273,30.420000076293945,31.040000915527344,25.328083038330078,950700
2013-11-07,31.31999969482422,31.59000015258789,29.90999984741211,30.600000381469727,24.969045639038086,663100
2013-11-08,30.579999923706055,31.350000381469727,30.559999465942383,31.040000915527344,25.328083038330078,543800
2013-11-11,31.299999237060547,31.600000381469727,31.040000915527344,31.1299991607666,25.40151596069336,402500
2013-11-12,30.950000762939453,31.530000686645508,30.950000762939453,31.219999313354492,25.474952697753906,280800
2013-11-13,30.93000030517578,32.290000915527344,30.719999313354492,32.18000030517578,26.258296966552734,301500
2013-11-14,32.060001373291016,32.79999923706055,31.770000457763672,32.779998779296875,26.747886657714844,340500
2013-11-15,32.93000030517578,33.20000076293945,32.459999084472656,32.599998474121094,26.60101318359375,391000
2013-11-18,31.959999084472656,32.33000183105469,30.6200008392334,30.920000076293945,25.230167388916016,677300
2013-11-19,30.8799991607666,31.579999923706055,30.260000228881836,30.899999618530273,25.213842391967773,346500
2013-11-20,31.0,31.6200008392334,30.829999923706055,31.25,25.499435424804688,216300
2013-11-21,30.670000076293945,30.670000076293945,28.739999771118164,29.40999984741211,23.998023986816406,995700
2013-11-22,29.399999618530273,31.1200008392334,29.399999618530273,31.0,25.295434951782227,525000
2013-11-25,31.149999618530273,31.489999771118164,30.75,31.190000534057617,25.450481414794922,293200
2013-11-26,31.229999542236328,31.809999465942383,31.059999465942383,31.3799991607666,25.60550880432129,191000
2013-11-27,31.3799991607666,31.5,30.860000610351562,31.459999084472656,25.670795440673828,197100
2013-11-29,31.309999465942383,31.56999969482422,31.110000610351562,31.25,25.499435424804688,89900
2013-12-02,31.290000915527344,31.770000457763672,30.899999618530273,31.469999313354492,25.6789608001709,256400
2013-12-03,31.280000686645508,31.280000686645508,30.729999542236328,31.040000915527344,25.328083038330078,403900
2013-12-04,30.950000762939453,31.719999313354492,30.75,31.139999389648438,25.409679412841797,234400
2013-12-05,31.030000686645508,31.309999465942383,30.459999084472656,30.809999465942383,25.140405654907227,145600
2013-12-06,31.09000015258789,31.3700008392334,30.81999969482422,30.81999969482422,25.1485652923584,266100
2013-12-09,30.989999771118164,31.809999465942383,30.90999984741211,31.360000610351562,25.58919334411621,424600
2013-12-10,31.5,32.209999084472656,31.360000610351562,32.119998931884766,26.209335327148438,401000
2013-12-11,32.06999969482422,32.220001220703125,30.8799991607666,30.889999389648438,25.205684661865234,278000
2013-12-12,30.920000076293945,31.360000610351562,30.850000381469727,31.06999969482422,25.352561950683594,351000
2013-12-13,31.200000762939453,31.579999923706055,30.899999618530273,30.920000076293945,25.230167388916016,271700
2013-12-16,31.020000457763672,32.0,31.020000457763672,31.690000534057617,25.858470916748047,244800
2013-12-17,31.719999313354492,32.09000015258789,31.450000762939453,31.989999771118164,26.103267669677734,266900
2013-12-18,32.0,32.63999938964844,31.479999542236328,32.38999938964844,26.429655075073242,288400
2013-12-19,32.25,32.58000183105469,32.0,32.470001220703125,26.494935989379883,291400
2013-12-20,32.560001373291016,33.040000915527344,32.38999938964844,32.630001068115234,26.6254940032959,428700
2013-12-23,32.880001068115234,33.31999969482422,32.43000030517578,32.630001068115234,26.6254940032959,281000
2013-12-24,32.650001525878906,32.97999954223633,32.650001525878906,32.77000045776367,26.739728927612305,108400
2013-12-26,32.84000015258789,33.099998474121094,32.630001068115234,32.75,26.723403930664062,124700
2013-12-27,32.91999816894531,33.13999938964844,32.630001068115234,32.83000183105469,26.788684844970703,128300
2013-12-30,33.04999923706055,33.25,32.709999084472656,32.91999816894531,26.86212921142578,196500
2013-12-31,33.0,33.56999969482422,32.84000015258789,32.84000015258789,26.796846389770508,364300
2014-01-02,32.529998779296875,32.7599983215332,31.739999771118164,32.369998931884766,26.413330078125,460700
2014-01-03,32.43000030517578,32.58000183105469,32.06999969482422,32.31999969482422,26.372535705566406,282000
2014-01-06,32.47999954223633,32.47999954223633,31.579999923706055,31.84000015258789,25.98086929321289,319500
2014-01-07,31.860000610351562,32.29999923706055,31.610000610351562,32.220001220703125,26.290939331054688,602200
2014-01-08,30.59000015258789,33.7599983215332,30.59000015258789,33.25,27.131404876708984,1019400
2014-01-09,33.560001373291016,34.529998779296875,33.34000015258789,34.5099983215332,28.159542083740234,879800
2014-01-10,34.61000061035156,34.72999954223633,34.099998474121094,34.70000076293945,28.3145809173584,439300
2014-01-13,34.7400016784668,34.86000061035156,34.2599983215332,34.70000076293945,28.3145809173584,495000
2014-01-14,35.0,35.060001373291016,34.310001373291016,34.40999984741211,28.07794189453125,365300
2014-01-15,34.33000183105469,35.119998931884766,34.33000183105469,34.939998626708984,28.51041030883789,267700
2014-01-16,36.689998626708984,37.2400016784668,36.189998626708984,37.06999969482422,30.24846076965332,772200
2014-01-17,36.959999084472656,37.0,36.02000045776367,36.16999816894531,29.51407814025879,283600
2014-01-21,36.529998779296875,37.310001373291016,36.209999084472656,36.65999984741211,29.91390037536621,400700
2014-01-22,36.63999938964844,37.56999969482422,36.63999938964844,37.27000045776367,30.411653518676758,297600
2014-01-23,37.11000061035156,38.349998474121094,37.11000061035156,38.0,31.007314682006836,626900
2014-01-24,37.61000061035156,38.02000045776367,36.4900016784668,36.619998931884766,29.88125228881836,425100
2014-01-27,36.59000015258789,36.79999923706055,35.33000183105469,35.83000183105469,29.23662757873535,306700
2014-01-28,36.040000915527344,37.02000045776367,35.9900016784668,36.7599983215332,29.995498657226562,264400
2014-01-29,36.40999984741211,36.790000915527344,35.70000076293945,35.790000915527344,29.20399284362793,306800
2014-01-30,36.279998779296875,37.27000045776367,36.04999923706055,37.0099983215332,30.199493408203125,450300
2014-01-31,36.56999969482422,37.25,36.34000015258789,36.689998626708984,29.93837547302246,212100
2014-02-03,36.529998779296875,36.59000015258789,33.61000061035156,33.97999954223633,27.727067947387695,529900
2014-02-04,34.27000045776367,34.86000061035156,33.5099983215332,34.36000061035156,28.037145614624023,343600
2014-02-05,34.02000045776367,34.189998626708984,32.58000183105469,33.189998626708984,27.082439422607422,429100
2014-02-06,33.27000045776367,33.849998474121094,33.040000915527344,33.75,27.539386749267578,223200
2014-02-07,34.02000045776367,34.91999816894531,33.77000045776367,34.70000076293945,28.3145809173584,334300
2014-02-10,34.900001525878906,35.220001220703125,34.08000183105469,34.220001220703125,27.922908782958984,332000
2014-02-11,34.189998626708984,35.31999969482422,34.119998931884766,35.290000915527344,28.795997619628906,284800
2014-02-12,35.209999084472656,36.83000183105469,35.11000061035156,36.5099983215332,29.791501998901367,569300
2014-02-13,36.09000015258789,37.470001220703125,36.040000915527344,37.150001525878906,30.31372833251953,358300
2014-02-14,37.15999984741211,37.27000045776367,36.150001525878906,36.650001525878906,29.90574073791504,308500
2014-02-18,36.88999938964844,38.0,36.70000076293945,37.849998474121094,30.884916305541992,474000
2014-02-19,37.560001373291016,38.02000045776367,37.0099983215332,37.119998931884766,30.28925132751465,337900
2014-02-20,37.77000045776367,39.95000076293945,37.77000045776367,39.34000015258789,32.10073471069336,689400
2014-02-21,39.66999816894531,40.959999084472656,38.90999984741211,40.84000015258789,33.324710845947266,727500
2014-02-24,41.0,41.83000183105469,40.5,41.20000076293945,33.61845779418945,502100
2014-02-25,40.38999938964844,42.209999084472656,40.0,40.709999084472656,33.218631744384766,912500
2014-02-26,40.869998931884766,41.9900016784668,40.70000076293945,41.400001525878906,33.78166580200195,719400
2014-02-27,41.29999923706055,42.040000915527344,41.18000030517578,41.779998779296875,34.09172058105469,445900
2014-02-28,41.849998474121094,43.20000076293945,41.7400016784668,42.06999969482422,34.328369140625,344400
2014-03-03,42.0,43.959999084472656,41.400001525878906,43.81999969482422,35.756343841552734,926800
2014-03-04,44.47999954223633,45.61000061035156,44.47999954223633,44.849998474121094,36.59679412841797,892800
