Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,45.66999816894531,46.150001525878906,44.58000183105469,44.95000076293945,36.678382873535156,855600
2014-03-06,45.2400016784668,46.0,45.15999984741211,45.720001220703125,37.30670166015625,599500
2014-03-07,46.310001373291016,47.150001525878906,46.02000045776367,46.34000015258789,37.81259536743164,893000
2014-03-10,46.189998626708984,46.29999923706055,44.68000030517578,45.540000915527344,37.159820556640625,426500
2014-03-11,45.66999816894531,45.869998931884766,44.88999938964844,45.220001220703125,36.89871597290039,555500
2014-03-12,45.0099983215332,46.13999938964844,44.560001373291016,46.13999938964844,37.649410247802734,428200
2014-03-13,46.25,47.09000015258789,45.2599983215332,45.88999938964844,37.445404052734375,341000
2014-03-14,45.56999969482422,46.5099983215332,45.52000045776367,46.220001220703125,37.714691162109375,318200
2014-03-17,46.709999084472656,47.29999923706055,46.43000030517578,46.810001373291016,38.19612503051758,390500
2014-03-18,46.95000076293945,47.27000045776367,46.599998474121094,47.20000076293945,38.514347076416016,311400
2014-03-19,47.16999816894531,47.33000183105469,45.619998931884766,46.029998779296875,37.559654235839844,441800
2014-03-20,46.06999969482422,46.70000076293945,45.75,46.119998931884766,37.63309097290039,270600
2014-03-21,46.459999084472656,46.75,45.86000061035156,45.869998931884766,37.42908477783203,436500
2014-03-24,46.349998474121094,46.869998931884766,45.529998779296875,46.29999923706055,37.77996826171875,505700
2014-03-25,46.63999938964844,47.20000076293945,46.22999954223633,46.349998474121094,37.820770263671875,322800
2014-03-26,46.349998474121094,46.939998626708984,44.09000015258789,44.22999954223633,36.09088134765625,615500
2014-03-27,44.20000076293945,44.68000030517578,43.04999923706055,43.70000076293945,35.65842056274414,389900
2014-03-28,43.7400016784668,44.95000076293945,43.720001220703125,44.310001373291016,36.15616989135742,398200
2014-03-31,44.869998931884766,45.93000030517578,44.65999984741211,45.599998474121094,37.20876693725586,572000
2014-04-01,46.13999938964844,47.029998779296875,45.470001220703125,46.970001220703125,38.32666778564453,625000
2014-04-02,47.349998474121094,48.11000061035156,46.75,47.709999084472656,38.93049621582031,1133700
2014-04-03,46.939998626708984,48.689998626708984,45.13999938964844,46.560001373291016,37.99212646484375,1638100
2014-04-04,46.959999084472656,47.22999954223633,45.34000015258789,45.900001525878906,37.45356369018555,589700
2014-04-07,45.58000183105469,45.900001525878906,42.290000915527344,43.209999084472656,35.25857925415039,775300
2014-04-08,43.2400016784668,44.900001525878906,43.150001525878906,43.93000030517578,35.84608840942383,685600
2014-04-09,44.25,45.2400016784668,44.04999923706055,45.150001525878906,36.84159469604492,286800
2014-04-10,45.220001220703125,45.61000061035156,44.209999084472656,45.0,36.71918869018555,551400
2014-04-11,44.2599983215332,44.849998474121094,43.08000183105469,43.369998931884766,35.38914108276367,443200
2014-04-14,44.040000915527344,44.7599983215332,43.529998779296875,44.040000915527344,35.93584442138672,330600
2014-04-15,44.619998931884766,45.29999923706055,43.77000045776367,44.88999938964844,36.62943649291992,452000
2014-04-16,45.189998626708984,46.599998474121094,45.099998474121094,46.16999816894531,37.673885345458984,398400
2014-04-17,46.16999816894531,46.83000183105469,46.029998779296875,46.70000076293945,38.106361389160156,258600
2014-04-21,46.7400016784668,46.84000015258789,45.81999969482422,46.72999954223633,38.13085174560547,171800
2014-04-22,47.0,49.2599983215332,47.0,48.849998474121094,39.8607177734375,1052800
2014-04-23,48.7400016784668,49.189998626708984,48.31999969482422,48.369998931884766,39.46903991699219,430400
2014-04-24,48.939998626708984,52.189998626708984,48.77000045776367,51.72999954223633,42.210750579833984,1348600
2014-04-25,51.709999084472656,52.11000061035156,49.81999969482422,50.20000076293945,40.96228790283203,802100
2014-04-28,50.52000045776367,50.9900016784668,49.040000915527344,49.47999954223633,40.37479019165039,496100
2014-04-29,49.900001525878906,50.560001373291016,49.5,50.060001373291016,40.848060607910156,385800
2014-04-30,50.88999938964844,52.61000061035156,50.47999954223633,52.439998626708984,42.79010009765625,1146700
2014-05-01,52.0099983215332,52.2599983215332,51.029998779296875,51.11000061035156,41.7048454284668,732800
2014-05-02,51.130001068115234,52.25,50.58000183105469,50.83000183105469,41.476356506347656,522600
2014-05-05,50.560001373291016,51.27000045776367,49.709999084472656,49.97999954223633,40.78277587890625,534900
2014-05-06,49.9900016784668,50.63999938964844,49.060001373291016,49.38999938964844,40.30134963989258,534300
2014-05-07,49.439998626708984,50.09000015258789,48.2599983215332,49.59000015258789,40.46454620361328,493900
2014-05-08,49.630001068115234,50.0,47.869998931884766,48.439998626708984,39.52616500854492,802000
2014-05-09,48.380001068115234,50.810001373291016,48.150001525878906,50.380001068115234,41.10916519165039,652000
2014-05-12,50.7400016784668,52.31999969482422,50.5,51.880001068115234,42.3331413269043,460500
2014-05-13,51.619998931884766,52.20000076293945,50.90999984741211,51.029998779296875,41.639564514160156,420200
2014-05-14,51.02000045776367,51.27000045776367,50.13999938964844,50.349998474121094,41.08469009399414,278700
2014-05-15,50.310001373291016,51.0,49.310001373291016,50.33000183105469,41.068382263183594,606100
2014-05-16,50.29999923706055,51.04999923706055,49.709999084472656,51.0,41.61508560180664,333100
2014-05-19,50.779998779296875,52.0,50.650001525878906,51.70000076293945,42.186279296875,271900
2014-05-20,51.720001220703125,51.880001068115234,49.869998931884766,50.61000061035156,41.296844482421875,539500
2014-05-21,51.9900016784668,54.689998626708984,51.65999984741211,54.2599983215332,44.275184631347656,1647300
2014-05-22,55.02000045776367,55.66999816894531,53.869998931884766,54.0,44.06303024291992,890100
2014-05-23,54.279998779296875,55.869998931884766,53.97999954223633,55.5,45.28700256347656,501300
2014-05-27,56.36000061035156,56.650001525878906,55.099998474121094,55.61000061035156,45.37674331665039,635500
2014-05-28,55.61000061035156,56.130001068115234,55.209999084472656,55.40999984741211,45.21356201171875,400100
2014-05-29,55.54999923706055,55.75,54.900001525878906,55.65999984741211,45.41755294799805,256800
2014-05-30,55.849998474121094,56.47999954223633,54.97999954223633,55.5,45.28700256347656,383900
2014-06-02,55.630001068115234,56.90999984741211,55.38999938964844,56.459999084472656,46.070335388183594,419300
2014-06-03,56.099998474121094,56.91999816894531,54.060001373291016,54.72999954223633,44.65869903564453,687900
2014-06-04,55.310001373291016,55.7599983215332,54.0,55.20000076293945,45.04220199584961,446200
2014-06-05,55.689998626708984,56.2400016784668,55.0,55.63999938964844,45.401241302490234,571300
2014-06-06,55.75,56.81999969482422,55.75,56.310001373291016,45.947940826416016,421000
2014-06-09,56.279998779296875,58.119998931884766,56.08000183105469,57.38999938964844,46.82920837402344,444500
2014-06-10,57.34000015258789,57.91999816894531,57.02000045776367,57.63999938964844,47.033203125,371000
2014-06-11,57.11000061035156,57.939998626708984,56.81999969482422,57.689998626708984,47.073997497558594,305100
2014-06-12,57.5,57.650001525878906,56.099998474121094,56.2599983215332,45.90713882446289,478000
2014-06-13,56.619998931884766,57.4900016784668,56.43000030517578,57.02000045776367,46.52729797363281,346400
2014-06-16,57.209999084472656,58.619998931884766,57.08000183105469,58.0,47.32695007324219,411500
2014-06-17,57.7599983215332,58.58000183105469,57.31999969482422,57.470001220703125,46.89448165893555,287700
2014-06-18,57.68000030517578,58.709999084472656,57.209999084472656,58.68000030517578,47.88182067871094,324100
2014-06-19,61.09000015258789,62.959999084472656,59.81999969482422,60.08000183105469,49.02418899536133,1133000
2014-06-20,60.689998626708984,60.779998779296875,58.869998931884766,59.119998931884766,48.2408561706543,636500
2014-06-23,59.34000015258789,59.779998779296875,58.25,59.029998779296875,48.16741943359375,551300
2014-06-24,58.68000030517578,59.25,57.66999816894531,57.939998626708984,47.27798080444336,449300
2014-06-25,57.9900016784668,58.86000061035156,57.68000030517578,58.59000015258789,47.808380126953125,486400
2014-06-26,58.619998931884766,58.790000915527344,57.58000183105469,58.0099983215332,47.33510971069336,613200
2014-06-27,57.86000061035156,58.43000030517578,56.93000030517578,57.09000015258789,46.584415435791016,1765000
2014-06-30,57.04999923706055,58.0,57.0,57.599998474121094,47.00056076049805,741600
2014-07-01,57.90999984741211,58.2599983215332,57.220001220703125,57.709999084472656,47.09031677246094,812800
2014-07-02,62.720001220703125,64.88999938964844,62.349998474121094,64.61000061035156,52.7205924987793,3303100
2014-07-03,65.27999877929688,67.83999633789062,64.69999694824219,67.29000091552734,54.907432556152344,1343800
2014-07-07,67.37000274658203,67.37000274658203,65.62000274658203,65.8499984741211,53.732421875,666300
2014-07-08,65.98999786376953,66.16000366210938,64.55999755859375,65.55999755859375,53.49577331542969,871400
2014-07-09,66.0,66.9000015258789,65.7300033569336,65.98999786376953,53.84664535522461,464000
2014-07-10,64.11000061035156,65.94999694824219,63.90999984741211,65.0999984741211,53.12042236328125,524900
2014-07-11,65.12000274658203,65.37000274658203,64.25,65.01000213623047,53.16950607299805,485700
2014-07-14,65.80000305175781,66.04000091552734,65.30000305175781,65.94000244140625,53.93012619018555,604500
2014-07-15,65.98999786376953,66.52999877929688,65.13999938964844,65.1500015258789,53.28400802612305,438900
2014-07-16,65.69000244140625,66.5,65.19999694824219,65.73999786376953,53.766536712646484,472400
2014-07-17,65.25,66.4800033569336,64.44000244140625,64.61000061035156,52.84235763549805,541900
2014-07-18,64.66999816894531,65.97000122070312,64.58000183105469,65.83999633789062,53.84831619262695,388100
2014-07-21,64.66000366210938,65.12999725341797,62.810001373291016,64.9000015258789,53.07953643798828,733200
2014-07-22,65.66999816894531,66.83000183105469,65.18000030517578,66.06999969482422,54.03643035888672,572200
2014-07-23,66.02999877929688,67.76000213623047,65.55000305175781,66.58999633789062,54.46171569824219,896400
2014-07-24,67.04000091552734,67.37000274658203,65.94999694824219,66.79000091552734,54.625301361083984,661700
2014-07-25,66.30999755859375,67.30999755859375,66.25,66.9800033569336,54.780696868896484,575100
2014-07-28,66.8499984741211,67.5,65.91000366210938,66.44999694824219,54.347225189208984,430400
2014-07-29,66.44999694824219,66.80999755859375,65.75,66.2300033569336,54.16730499267578,431900
2014-07-30,66.93000030517578,67.94000244140625,66.56999969482422,67.77999877929688,55.434974670410156,506800
2014-07-31,67.30999755859375,67.44999694824219,64.12999725341797,64.44999694824219,52.71148681640625,829100
2014-08-01,64.16999816894531,64.91000366210938,62.88999938964844,63.86000061035156,52.22895050048828,472900
2014-08-04,64.25,65.41000366210938,63.63999938964844,65.19999694824219,53.324886322021484,474900
2014-08-05,65.0,66.04000091552734,64.55000305175781,65.0199966430664,53.17767333984375,441100
2014-08-06,63.75,64.26000213623047,60.810001373291016,61.36000061035156,50.18429183959961,1018800
2014-08-07,61.84000015258789,62.72999954223633,60.619998931884766,60.790000915527344,49.718101501464844,780700
2014-08-08,60.81999969482422,62.81999969482422,60.08000183105469,62.709999084472656,51.28841018676758,538800
2014-08-11,63.56999969482422,64.51000213623047,63.25,64.01000213623047,52.351627349853516,521200
2014-08-12,64.12000274658203,64.56999969482422,62.470001220703125,62.86000061035156,51.41108703613281,410000
2014-08-13,63.20000076293945,65.05999755859375,63.18000030517578,64.5999984741211,52.83417510986328,790000
2014-08-14,64.73999786376953,65.0199966430664,63.83000183105469,64.37999725341797,52.654239654541016,516700
2014-08-15,64.5,65.25,63.75,64.70999908447266,52.92414093017578,508300
2014-08-18,65.38999938964844,68.19000244140625,65.33999633789062,68.0199966430664,55.631263732910156,777300
2014-08-19,68.58999633789062,70.5,68.51000213623047,69.62999725341797,56.948036193847656,1006800
2014-08-20,69.43000030517578,71.19999694824219,69.05000305175781,70.79000091552734,57.896766662597656,697600
2014-08-21,70.98999786376953,72.02999877929688,70.0,70.61000061035156,57.749549865722656,552200
2014-08-22,70.55999755859375,71.68000030517578,69.41000366210938,71.30000305175781,58.313873291015625,556400
2014-08-25,72.06999969482422,72.16000366210938,71.05000305175781,71.61000061035156,58.56740188598633,451800
2014-08-26,71.91999816894531,72.79000091552734,70.93000030517578,71.05000305175781,58.10940170288086,661400
2014-08-27,71.38999938964844,72.56999969482422,71.05999755859375,71.9800033569336,58.87002182006836,369200
2014-08-28,71.31999969482422,71.72000122070312,69.77999877929688,71.33999633789062,58.34659194946289,458400
2014-08-29,71.5,71.81999969482422,70.66000366210938,71.5199966430664,58.493797302246094,331600
2014-09-02,72.0199966430664,73.29000091552734,71.80000305175781,73.23999786376953,59.90052795410156,454900
2014-09-03,73.5,74.19999694824219,71.91000366210938,72.33000183105469,59.15628433227539,388600
2014-09-04,72.77999877929688,74.37999725341797,72.62000274658203,72.80000305175781,59.54068374633789,544400
2014-09-05,72.54000091552734,72.80000305175781,70.51000213623047,71.87000274658203,58.78006362915039,477300
2014-09-08,71.94999694824219,73.19999694824219,71.45999908447266,72.06999969482422,58.943634033203125,474900
2014-09-09,72.30000305175781,72.30000305175781,69.69999694824219,70.18000030517578,57.397865295410156,432800
2014-09-10,70.0199966430664,70.70999908447266,68.75,69.97000122070312,57.22611999511719,399400
2014-09-11,69.5199966430664,72.45999908447266,69.41000366210938,72.20999908447266,59.058143615722656,639300
2014-09-12,72.31999969482422,72.4800033569336,71.30000305175781,71.97000122070312,58.86185073852539,591400
2014-09-15,71.81999969482422,71.8499984741211,68.06999969482422,69.01000213623047,56.44096374511719,625500
2014-09-16,69.1500015258789,72.33000183105469,69.11000061035156,71.72000122070312,58.657379150390625,732600
2014-09-17,73.23999786376953,74.98999786376953,73.23999786376953,73.8499984741211,60.39944839477539,1103800
2014-09-18,74.66999816894531,77.56999969482422,74.48999786376953,77.54000091552734,63.417362213134766,1125000
2014-09-19,78.23999786376953,78.31999969482422,74.97000122070312,75.93000030517578,62.100616455078125,1064200
2014-09-22,75.4000015258789,75.55000305175781,72.66000366210938,75.12999725341797,61.44629669189453,666300
2014-09-23,74.8499984741211,76.06999969482422,74.54000091552734,74.86000061035156,61.22547912597656,680300
2014-09-24,75.13999938964844,75.44999694824219,73.76000213623047,75.26000213623047,61.55263900756836,481800
2014-09-25,75.12000274658203,75.55999755859375,73.20999908447266,73.6500015258789,60.23585891723633,601700
2014-09-26,74.47000122070312,76.66999816894531,74.47000122070312,75.87000274658203,62.051544189453125,464100
2014-09-29,74.69000244140625,75.12000274658203,73.87000274658203,74.54000091552734,60.96376419067383,557500
2014-09-30,74.68000030517578,74.91999816894531,73.2699966430664,73.37999725341797,60.015045166015625,442100
2014-10-01,73.33999633789062,73.41999816894531,65.13999938964844,65.91000366210938,53.905582427978516,2060600
2014-10-02,65.55999755859375,66.91999816894531,60.7599983215332,64.37000274658203,52.64606475830078,2028200
2014-10-03,65.75,65.75,62.900001525878906,65.0,53.16132736206055,1017800
2014-10-06,64.9000015258789,65.69000244140625,61.79999923706055,63.099998474121094,51.60737228393555,656600
2014-10-07,62.38999938964844,62.779998779296875,60.09000015258789,60.15999984741211,49.202842712402344,658400
2014-10-08,59.720001220703125,60.349998474121094,54.029998779296875,60.08000183105469,49.137420654296875,2981100
2014-10-09,59.66999816894531,59.75,56.310001373291016,56.400001525878906,46.12766647338867,1229400
2014-10-10,55.7400016784668,57.349998474121094,53.400001525878906,54.08000183105469,44.2302131652832,1158500
2014-10-13,54.36000061035156,54.95000076293945,48.31999969482422,48.52000045776367,39.68288803100586,1717400
2014-10-14,48.880001068115234,50.5099983215332,46.45000076293945,47.619998931884766,38.94678497314453,2113200
2014-10-15,46.38999938964844,49.95000076293945,45.09000015258789,49.47999954223633,40.46803283691406,1807000
2014-10-16,47.310001373291016,53.75,47.130001068115234,52.95000076293945,43.3060302734375,1464500
2014-10-17,54.54999923706055,58.099998474121094,53.779998779296875,55.66999816894531,45.5306282043457,2135600
2014-10-20,55.709999084472656,56.220001220703125,54.04999923706055,55.130001068115234,45.0889778137207,1173700
2014-10-21,55.619998931884766,59.97999954223633,55.41999816894531,58.22999954223633,47.62436294555664,1340400
2014-10-22,58.61000061035156,58.880001068115234,56.5,57.58000183105469,47.092750549316406,1116400
2014-10-23,58.720001220703125,63.9900016784668,58.38999938964844,62.97999954223633,51.50923538208008,1414600
2014-10-24,63.02000045776367,64.44000244140625,60.91999816894531,62.29999923706055,50.95308303833008,744300
2014-10-27,62.08000183105469,62.880001068115234,59.7400016784668,61.09000015258789,49.96345520019531,1112600
2014-10-28,62.029998779296875,65.0999984741211,61.9900016784668,64.56999969482422,52.80964279174805,1170300
2014-10-29,64.4000015258789,64.62999725341797,61.029998779296875,63.2599983215332,51.73823547363281,1435900
2014-10-30,61.79999923706055,64.23999786376953,59.880001068115234,60.7400016784668,49.677207946777344,1900100
2014-10-31,62.599998474121094,62.599998474121094,59.75,62.540000915527344,51.14937210083008,1305200
2014-11-03,62.95000076293945,62.959999084472656,60.540000915527344,61.11000061035156,49.97981643676758,1034000
2014-11-04,61.29999923706055,61.34000015258789,56.54999923706055,57.310001373291016,46.87192153930664,1514600
2014-11-05,58.16999816894531,60.47999954223633,57.58000183105469,57.95000076293945,47.39536666870117,852200
2014-11-06,58.290000915527344,60.56999969482422,58.029998779296875,60.130001068115234,49.178314208984375,690300
2014-11-07,60.52000045776367,61.56999969482422,59.61000061035156,59.90999984741211,49.12091064453125,510500
2014-11-10,60.0,62.11000061035156,60.0,61.0,50.01461410522461,745200
2014-11-11,61.0,61.65999984741211,60.0099983215332,61.5,50.4245719909668,602800
2014-11-12,60.709999084472656,62.619998931884766,60.66999816894531,62.45000076293945,51.2034912109375,888200
2014-11-13,64.30000305175781,66.91999816894531,63.0,63.5,52.064395904541016,1268600
2014-11-14,63.88999938964844,64.43000030517578,62.540000915527344,62.630001068115234,51.35107421875,675400
2014-11-17,62.439998626708984,63.779998779296875,62.0099983215332,62.90999984741211,51.580650329589844,589600
2014-11-18,63.2400016784668,65.23999786376953,63.0099983215332,64.44999694824219,52.84330749511719,602200
2014-11-19,64.2300033569336,64.88999938964844,63.18000030517578,63.4900016784668,52.056190490722656,555500
2014-11-20,63.25,65.27999877929688,62.91999816894531,65.08000183105469,53.359859466552734,688500
2014-11-21,66.0199966430664,67.44999694824219,65.25,65.86000061035156,53.999385833740234,603300
2014-11-24,66.06999969482422,66.61000061035156,65.08000183105469,66.43000030517578,54.466732025146484,619300
2014-11-25,66.5,67.19000244140625,65.5,66.22000122070312,54.2945671081543,411600
2014-11-26,66.16000366210938,66.58000183105469,64.75,65.29000091552734,53.53205108642578,319600
2014-11-28,64.70999908447266,64.70999908447266,55.0,55.47999954223633,45.48870849609375,1242500
2014-12-01,54.189998626708984,54.22999954223633,45.95000076293945,47.470001220703125,38.92121887207031,3564900
2014-12-02,48.560001373291016,52.5,47.65999984741211,51.43000030517578,42.168067932128906,2132600
2014-12-03,51.22999954223633,54.20000076293945,51.22999954223633,52.95000076293945,43.414329528808594,1137500
2014-12-04,52.939998626708984,52.95000076293945,51.040000915527344,51.459999084472656,42.192665100097656,626400
2014-12-05,51.369998931884766,51.869998931884766,49.4900016784668,50.31999969482422,41.257965087890625,765700
2014-12-08,49.79999923706055,50.88999938964844,47.31999969482422,47.849998474121094,39.2327766418457,974000
2014-12-09,46.939998626708984,48.220001220703125,45.86000061035156,48.18000030517578,39.50334548950195,964100
2014-12-10,47.619998931884766,47.68000030517578,44.2400016784668,44.40999984741211,36.41228103637695,1595700
2014-12-11,44.81999969482422,46.59000015258789,44.619998931884766,45.720001220703125,37.48636245727539,1135500
2014-12-12,44.72999954223633,46.0,44.25,45.0,36.896026611328125,654100
2014-12-15,45.34000015258789,46.91999816894531,43.38999938964844,43.7400016784668,35.86294174194336,920900
2014-12-16,43.2400016784668,45.720001220703125,42.810001373291016,43.060001373291016,35.30539321899414,790100
2014-12-17,43.060001373291016,46.9900016784668,42.619998931884766,46.5099983215332,38.13409423828125,1141100
2014-12-18,48.38999938964844,49.47999954223633,47.20000076293945,48.79999923706055,40.011695861816406,953700
2014-12-19,48.91999816894531,49.5,48.08000183105469,49.130001068115234,40.282264709472656,837000
2014-12-22,49.130001068115234,49.5,47.90999984741211,48.66999816894531,39.90510559082031,554900
2014-12-23,48.86000061035156,51.47999954223633,48.63999938964844,51.119998931884766,41.91387939453125,698100
2014-12-24,51.06999969482422,51.939998626708984,50.25,51.59000015258789,42.29924774169922,364200
2014-12-26,51.900001525878906,53.59000015258789,51.599998474121094,53.189998626708984,43.611106872558594,572800
2014-12-29,53.290000915527344,55.5,53.13999938964844,54.84000015258789,44.963951110839844,679500
2014-12-30,54.220001220703125,55.43000030517578,52.25,53.25,43.66030502319336,616100
2014-12-31,53.119998931884766,55.25,52.5,53.72999954223633,44.05385971069336,513500
2015-01-02,53.900001525878906,54.400001525878906,52.31999969482422,53.959999084472656,44.242435455322266,454100
2015-01-05,53.029998779296875,54.099998474121094,51.540000915527344,52.06999969482422,42.69281005859375,684300
2015-01-06,52.06999969482422,52.540000915527344,47.54999923706055,49.310001373291016,40.42985153198242,1369400
2015-01-07,54.54999923706055,57.599998474121094,51.56999969482422,51.900001525878906,42.553428649902344,1998500
2015-01-08,53.5,54.869998931884766,51.900001525878906,54.70000076293945,44.849178314208984,1469600
2015-01-09,54.79999923706055,55.459999084472656,52.709999084472656,52.7599983215332,43.258544921875,728200
2015-01-12,53.0,53.119998931884766,49.619998931884766,50.61000061035156,41.49571990966797,909200
2015-01-13,51.27000045776367,52.9900016784668,49.02000045776367,50.79999923706055,41.651527404785156,816500
2015-01-14,49.81999969482422,51.75,48.77000045776367,51.5,42.22545623779297,899900
2015-01-15,52.11000061035156,52.5,49.5,49.75,40.79061508178711,537500
2015-01-16,49.459999084472656,50.619998931884766,49.459999084472656,50.47999954223633,41.514312744140625,577700
2015-01-20,51.380001068115234,51.38999938964844,48.400001525878906,49.970001220703125,41.09489822387695,685900
2015-01-21,49.7599983215332,52.43000030517578,49.7599983215332,51.68000030517578,42.50119400024414,528000
2015-01-22,52.189998626708984,54.75,52.0099983215332,53.66999816894531,44.13774490356445,817000
2015-01-23,53.439998626708984,54.09000015258789,52.18000030517578,52.689998626708984,43.3317985534668,565800
2015-01-26,52.58000183105469,55.09000015258789,52.119998931884766,54.849998474121094,45.10816192626953,502100
2015-01-27,53.529998779296875,57.150001525878906,53.029998779296875,56.369998931884766,46.35820007324219,1052900
2015-01-28,56.5099983215332,56.5099983215332,52.75,53.06999969482422,43.64431381225586,664500
2015-01-29,53.08000183105469,54.619998931884766,52.33000183105469,53.810001373291016,44.25288391113281,643900
2015-01-30,53.369998931884766,53.720001220703125,51.04999923706055,51.93000030517578,42.706787109375,616800
2015-02-02,54.5,54.70000076293945,51.0,53.45000076293945,43.95680618286133,898400
2015-02-03,53.86000061035156,56.529998779296875,53.220001220703125,55.59000015258789,45.716739654541016,1000300
2015-02-04,54.970001220703125,56.7400016784668,53.869998931884766,55.689998626708984,45.79897689819336,572800
2015-02-05,56.0,56.75,55.040000915527344,56.619998931884766,46.56378936767578,414000
2015-02-06,56.41999816894531,58.90999984741211,56.08000183105469,57.720001220703125,47.46843338012695,936800
2015-02-09,57.47999954223633,59.20000076293945,57.45000076293945,58.41999816894531,48.04410171508789,907400
2015-02-10,58.9900016784668,59.75,57.61000061035156,57.91999816894531,47.632904052734375,504100
2015-02-11,58.040000915527344,58.93000030517578,56.900001525878906,57.4900016784668,47.27928161621094,370300
2015-02-12,57.970001220703125,58.95000076293945,56.900001525878906,57.810001373291016,47.54243850708008,449800
2015-02-13,57.81999969482422,58.66999816894531,56.61000061035156,57.220001220703125,47.057228088378906,464700
2015-02-17,57.65999984741211,57.97999954223633,57.02000045776367,57.36000061035156,47.17236328125,634800
2015-02-18,56.70000076293945,57.0,55.54999923706055,56.099998474121094,46.13616180419922,800200
2015-02-19,55.90999984741211,58.119998931884766,55.06999969482422,57.34000015258789,47.15591812133789,559800
2015-02-20,57.09000015258789,58.91999816894531,56.15999984741211,58.650001525878906,48.233253479003906,520100
2015-02-23,58.43000030517578,59.540000915527344,57.060001373291016,59.41999816894531,48.866493225097656,423600
2015-02-24,59.45000076293945,60.77000045776367,59.45000076293945,59.900001525878906,49.26124572753906,538600
2015-02-25,59.900001525878906,60.54999923706055,59.38999938964844,60.220001220703125,49.5244140625,603800
2015-02-26,60.18000030517578,60.43000030517578,58.0099983215332,58.560001373291016,48.159244537353516,453700
2015-02-27,58.459999084472656,59.849998474121094,58.310001373291016,58.77000045776367,48.331939697265625,335500
2015-03-02,58.77000045776367,59.31999969482422,57.88999938964844,59.18000030517578,48.66911315917969,371700
2015-03-03,58.619998931884766,59.7599983215332,56.59000015258789,57.119998931884766,46.97499465942383,526000
2015-03-04,57.31999969482422,57.77000045776367,55.66999816894531,56.54999923706055,46.5062255859375,583100
2015-03-05,56.529998779296875,56.529998779296875,55.29999923706055,55.810001373291016,45.897666931152344,478200
2015-03-06,55.22999954223633,57.9900016784668,55.220001220703125,55.880001068115234,45.95522689819336,536800
2015-03-09,56.040000915527344,56.22999954223633,53.77000045776367,53.77000045776367,44.21998977661133,554500
2015-03-10,53.0,53.0,50.75,51.27000045776367,42.16400909423828,772800
2015-03-11,51.25,51.90999984741211,49.61000061035156,51.84000015258789,42.63277816772461,1532600
2015-03-12,52.209999084472656,54.83000183105469,52.060001373291016,54.5099983215332,44.82855987548828,732700
2015-03-13,54.20000076293945,55.189998626708984,53.7599983215332,54.84000015258789,45.09992599487305,561400
2015-03-16,55.0,55.09000015258789,53.5,54.31999969482422,44.672298431396484,575600
2015-03-17,54.619998931884766,56.79999923706055,54.529998779296875,56.369998931884766,46.35820007324219,717600
2015-03-18,56.27000045776367,57.31999969482422,55.599998474121094,56.70000076293945,46.62960433959961,581800
2015-03-19,56.849998474121094,57.029998779296875,55.7599983215332,56.439998626708984,46.415767669677734,485100
2015-03-20,56.810001373291016,57.849998474121094,56.130001068115234,56.97999954223633,46.859867095947266,575300
