Date,Open,High,Low,Close,Adj Close,Volume
2015-03-23,57.29999923706055,57.459999084472656,56.15999984741211,56.880001068115234,46.777618408203125,448000
2015-03-24,56.5,57.86000061035156,56.27000045776367,57.36000061035156,47.17236328125,383000
2015-03-25,57.91999816894531,58.0,56.0,56.20000076293945,46.218387603759766,331600
2015-03-26,55.810001373291016,56.599998474121094,55.33000183105469,56.34000015258789,46.333534240722656,341800
2015-03-27,56.09000015258789,57.29999923706055,55.59000015258789,56.97999954223633,46.859867095947266,319600
2015-03-30,57.459999084472656,58.38999938964844,57.279998779296875,57.599998474121094,47.36974334716797,400000
2015-03-31,57.54999923706055,58.209999084472656,56.810001373291016,58.0,47.698692321777344,436800
2015-04-01,57.650001525878906,58.689998626708984,57.41999816894531,58.650001525878906,48.233253479003906,514100
2015-04-02,58.38999938964844,59.400001525878906,58.2599983215332,58.88999938964844,48.43062973022461,501200
2015-04-06,58.38999938964844,61.22999954223633,58.209999084472656,60.599998474121094,49.8369140625,992700
2015-04-07,64.0,64.04000091552734,61.36000061035156,62.43000030517578,51.34189987182617,1789200
2015-04-08,63.630001068115234,63.88999938964844,61.5,63.7599983215332,52.4356689453125,925800
2015-04-09,63.7599983215332,64.20999908447266,62.630001068115234,63.130001068115234,51.91757583618164,626400
2015-04-10,63.20000076293945,63.970001220703125,61.15999984741211,61.529998779296875,50.601741790771484,646700
2015-04-13,61.970001220703125,63.779998779296875,61.54999923706055,62.970001220703125,51.912540435791016,675900
2015-04-14,62.900001525878906,63.5,62.209999084472656,63.150001525878906,52.06092834472656,366200
2015-04-15,63.689998626708984,65.86000061035156,63.47999954223633,65.83000183105469,54.27032470703125,777100
2015-04-16,65.4000015258789,66.12000274658203,64.16000366210938,65.54000091552734,54.031246185302734,535100
2015-04-17,64.88999938964844,65.0,63.4900016784668,63.52000045776367,52.36595916748047,532600
2015-04-20,64.19000244140625,64.62000274658203,63.119998931884766,63.81999969482422,52.61328125,510000
2015-04-21,64.0,64.05999755859375,62.189998626708984,63.810001373291016,52.60504150390625,569200
2015-04-22,64.27999877929688,65.12999725341797,63.529998779296875,64.37000274658203,53.06670379638672,487500
2015-04-23,64.27999877929688,66.5,64.27999877929688,64.94999694824219,53.54484558105469,626600
2015-04-24,64.91000366210938,65.5,61.11000061035156,61.41999816894531,50.63471603393555,978000
2015-04-27,61.5099983215332,61.90999984741211,56.90999984741211,57.209999084472656,47.16399002075195,1477800
2015-04-28,57.209999084472656,57.75,55.33000183105469,55.84000015258789,46.0345573425293,1098000
2015-04-29,55.790000915527344,58.61000061035156,55.400001525878906,57.7400016784668,47.600921630859375,890100
2015-04-30,57.720001220703125,58.75,56.5099983215332,57.689998626708984,47.559696197509766,600300
2015-05-01,58.5,62.650001525878906,58.5,62.33000183105469,51.38492202758789,1218300
2015-05-04,63.18000030517578,64.44999694824219,62.7599983215332,63.41999816894531,52.28350830078125,991400
2015-05-05,63.400001525878906,64.19999694824219,62.40999984741211,63.7599983215332,52.56381607055664,741500
2015-05-06,63.7599983215332,64.0999984741211,62.5,63.20000076293945,52.102149963378906,441700
2015-05-07,63.25,63.56999969482422,61.59000015258789,63.25,52.14335632324219,634600
2015-05-08,63.79999923706055,63.79999923706055,62.25,62.650001525878906,51.64872741699219,563500
2015-05-11,62.650001525878906,63.040000915527344,61.689998626708984,62.02000045776367,51.12935256958008,411700
2015-05-12,61.52000045776367,61.540000915527344,60.150001525878906,60.810001373291016,50.13182830810547,431700
2015-05-13,61.25,61.36000061035156,60.02000045776367,61.11000061035156,50.379154205322266,486300
2015-05-14,61.459999084472656,61.68000030517578,60.25,60.56999969482422,49.93397521972656,372200
2015-05-15,60.290000915527344,61.40999984741211,59.06999969482422,61.22999954223633,50.47808837890625,510100
2015-05-18,61.22999954223633,62.970001220703125,59.95000076293945,62.599998474121094,51.607505798339844,664300
2015-05-19,62.369998931884766,62.4900016784668,61.380001068115234,61.599998474121094,50.783103942871094,549700
2015-05-20,61.2599983215332,62.58000183105469,60.5099983215332,61.75,50.906768798828125,481200
2015-05-21,61.939998626708984,63.779998779296875,61.790000915527344,62.81999969482422,51.78887939453125,501600
2015-05-22,62.529998779296875,63.43000030517578,61.68000030517578,61.90999984741211,51.03868103027344,492800
2015-05-26,61.79999923706055,61.90999984741211,60.0,60.11000061035156,49.55474853515625,594000
2015-05-27,60.150001525878906,61.369998931884766,59.97999954223633,60.90999984741211,50.21427917480469,644400
2015-05-28,60.31999969482422,60.72999954223633,59.88999938964844,60.33000183105469,49.736114501953125,466900
2015-05-29,60.15999984741211,60.689998626708984,59.77000045776367,60.22999954223633,49.6536865234375,447200
2015-06-01,60.400001525878906,60.790000915527344,59.59000015258789,60.08000183105469,49.530025482177734,611300
2015-06-02,59.68000030517578,61.529998779296875,59.63999938964844,60.81999969482422,50.140079498291016,496800
2015-06-03,61.209999084472656,62.95000076293945,60.93000030517578,61.380001068115234,50.60174560546875,500900
2015-06-04,61.880001068115234,62.4900016784668,61.150001525878906,61.189998626708984,50.445106506347656,413300
2015-06-05,61.02000045776367,61.689998626708984,60.220001220703125,61.27000045776367,50.511051177978516,470800
2015-06-08,61.11000061035156,62.150001525878906,60.52000045776367,60.56999969482422,49.93397521972656,387500
2015-06-09,60.61000061035156,60.959999084472656,58.36000061035156,58.70000076293945,48.39235305786133,615300
2015-06-10,59.060001373291016,60.849998474121094,59.0,59.630001068115234,49.1590461730957,449100
2015-06-11,59.63999938964844,61.36000061035156,59.31999969482422,60.970001220703125,50.263736724853516,411600
2015-06-12,60.77000045776367,61.29999923706055,59.7599983215332,59.91999816894531,49.398109436035156,336500
2015-06-15,59.459999084472656,60.209999084472656,58.91999816894531,59.56999969482422,49.10957717895508,346500
2015-06-16,58.540000915527344,58.599998474121094,53.22999954223633,53.470001220703125,44.080718994140625,2255000
2015-06-17,53.880001068115234,54.36000061035156,51.4900016784668,52.4900016784668,43.272823333740234,1161800
2015-06-18,52.54999923706055,54.150001525878906,52.25,53.869998931884766,44.41048812866211,576800
2015-06-19,54.09000015258789,54.54999923706055,53.47999954223633,53.47999954223633,44.0889778137207,449500
2015-06-22,53.66999816894531,53.9900016784668,51.779998779296875,52.59000015258789,43.35525131225586,898500
2015-06-23,52.849998474121094,53.709999084472656,52.77000045776367,53.29999923706055,43.940574645996094,462000
2015-06-24,53.20000076293945,53.439998626708984,51.5099983215332,51.95000076293945,42.827640533447266,584900
2015-06-25,51.95000076293945,52.119998931884766,48.65999984741211,49.5,40.8078498840332,1324100
2015-06-26,49.529998779296875,49.75,47.720001220703125,48.0099983215332,39.57950210571289,950100
2015-06-29,47.29999923706055,49.2400016784668,46.86000061035156,46.900001525878906,38.664424896240234,938200
2015-06-30,47.61000061035156,48.349998474121094,46.31999969482422,46.849998474121094,38.62319564819336,1176400
2015-07-01,45.939998626708984,48.4900016784668,45.0,47.709999084472656,39.33217239379883,2396400
2015-07-02,48.119998931884766,48.97999954223633,47.689998626708984,48.58000183105469,40.049407958984375,849900
2015-07-06,48.099998474121094,48.189998626708984,45.900001525878906,46.220001220703125,38.103824615478516,901100
2015-07-07,45.959999084472656,47.40999984741211,44.31999969482422,47.279998779296875,38.97767639160156,1021800
2015-07-08,46.720001220703125,46.970001220703125,46.02000045776367,46.5,38.33464813232422,560100
2015-07-09,47.18000030517578,48.099998474121094,46.849998474121094,46.970001220703125,38.72211837768555,606000
2015-07-10,47.689998626708984,48.18000030517578,47.400001525878906,47.689998626708984,39.31568145751953,480300
2015-07-13,47.93000030517578,48.86000061035156,47.40999984741211,48.209999084472656,39.869781494140625,497800
2015-07-14,48.18000030517578,48.790000915527344,47.5,48.060001373291016,39.74573516845703,454800
2015-07-15,48.189998626708984,48.459999084472656,45.650001525878906,46.040000915527344,38.075191497802734,579000
2015-07-16,46.540000915527344,47.880001068115234,46.15999984741211,46.68000030517578,38.60447311401367,576900
2015-07-17,46.630001068115234,46.939998626708984,44.40999984741211,44.619998931884766,36.90084457397461,856000
2015-07-20,44.70000076293945,44.91999816894531,43.5,43.9900016784668,36.37983322143555,711900
2015-07-21,43.88999938964844,45.90999984741211,43.41999816894531,45.7599983215332,37.84362030029297,931300
2015-07-22,45.439998626708984,45.9900016784668,44.56999969482422,45.09000015258789,37.28952407836914,356400
2015-07-23,45.150001525878906,45.369998931884766,43.709999084472656,43.93000030517578,36.33021545410156,537300
2015-07-24,44.060001373291016,46.0,44.0,44.189998626708984,36.545230865478516,783100
2015-07-27,44.20000076293945,46.0,43.93000030517578,45.47999954223633,37.6120719909668,599500
2015-07-28,45.68000030517578,46.61000061035156,45.11000061035156,46.36000061035156,38.33983612060547,327600
2015-07-29,45.86000061035156,47.7599983215332,45.349998474121094,47.63999938964844,39.39838790893555,545400
2015-07-30,46.939998626708984,47.5099983215332,45.5099983215332,45.790000915527344,37.86843490600586,519400
2015-07-31,45.779998779296875,46.279998779296875,45.45000076293945,45.75,37.835357666015625,405600
2015-08-03,45.84000015258789,46.060001373291016,44.060001373291016,44.150001525878906,36.51214599609375,467000
2015-08-04,44.189998626708984,45.15999984741211,43.65999984741211,44.02000045776367,36.404632568359375,316700
2015-08-05,44.310001373291016,45.22999954223633,43.650001525878906,43.72999954223633,36.1648063659668,430000
2015-08-06,43.66999816894531,44.54999923706055,43.0,43.79999923706055,36.22269821166992,413400
2015-08-07,43.58000183105469,44.619998931884766,43.31999969482422,43.630001068115234,36.08211898803711,316200
2015-08-10,43.58000183105469,46.099998474121094,43.540000915527344,45.779998779296875,37.86016082763672,472500
2015-08-11,45.15999984741211,45.59000015258789,44.5099983215332,45.119998931884766,37.31433868408203,338400
2015-08-12,44.75,45.61000061035156,43.599998474121094,45.40999984741211,37.554168701171875,563300
2015-08-13,45.18000030517578,45.59000015258789,44.34000015258789,44.72999954223633,36.99181365966797,429700
2015-08-14,44.790000915527344,46.15999984741211,44.459999084472656,45.90999984741211,37.967674255371094,329800
2015-08-17,46.0,46.06999969482422,44.2599983215332,44.77000045776367,37.024898529052734,498900
2015-08-18,44.86000061035156,44.95000076293945,43.369998931884766,43.779998779296875,36.20616912841797,488200
2015-08-19,43.43000030517578,43.970001220703125,42.36000061035156,42.77000045776367,35.370887756347656,627600
2015-08-20,42.77000045776367,43.560001373291016,39.099998474121094,39.459999084472656,32.633506774902344,1170500
2015-08-21,38.79999923706055,39.56999969482422,38.25,38.5099983215332,31.847856521606445,1027600
2015-08-24,36.150001525878906,38.4900016784668,33.099998474121094,35.849998474121094,29.64803123474121,1054000
2015-08-25,37.33000183105469,37.709999084472656,35.630001068115234,36.90999984741211,30.524646759033203,719000
2015-08-26,37.90999984741211,38.40999984741211,36.599998474121094,38.20000076293945,31.591487884521484,422000
2015-08-27,39.25,42.439998626708984,39.119998931884766,41.54999923706055,34.361942291259766,737400
2015-08-28,41.11000061035156,41.56999969482422,40.5099983215332,40.97999954223633,33.89054870605469,504000
2015-08-31,40.34000015258789,42.369998931884766,40.099998474121094,41.70000076293945,34.486000061035156,474400
2015-09-01,40.15999984741211,41.040000915527344,39.77000045776367,40.130001068115234,33.18760299682617,555100
2015-09-02,40.599998474121094,40.599998474121094,39.310001373291016,39.93000030517578,33.02220916748047,885000
2015-09-03,40.150001525878906,40.599998474121094,39.2400016784668,39.459999084472656,32.633506774902344,454400
2015-09-04,38.959999084472656,39.93000030517578,38.599998474121094,39.599998474121094,32.74928665161133,585000
2015-09-08,40.060001373291016,40.369998931884766,38.72999954223633,39.349998474121094,32.542537689208984,700700
2015-09-09,39.599998474121094,39.97999954223633,38.59000015258789,39.13999938964844,32.36886978149414,426600
2015-09-10,39.16999816894531,39.75,38.91999816894531,39.33000183105469,32.525997161865234,373600
2015-09-11,39.18000030517578,39.59000015258789,38.400001525878906,39.470001220703125,32.641788482666016,297800
2015-09-14,39.40999984741211,39.81999969482422,38.7599983215332,39.43000030517578,32.60869216918945,252900
2015-09-15,39.52000045776367,39.9900016784668,39.31999969482422,39.63999938964844,32.782371520996094,419300
2015-09-16,39.599998474121094,40.439998626708984,39.40999984741211,39.709999084472656,32.840267181396484,700500
2015-09-17,39.400001525878906,39.529998779296875,38.5099983215332,39.0099983215332,32.26136779785156,565300
2015-09-18,38.060001373291016,38.83000183105469,37.209999084472656,37.61000061035156,31.103559494018555,669800
2015-09-21,36.81999969482422,37.220001220703125,34.5,35.220001220703125,29.127017974853516,968900
2015-09-22,34.58000183105469,34.9900016784668,33.91999816894531,34.650001525878906,28.655628204345703,718500
2015-09-23,34.83000183105469,35.11000061035156,33.060001373291016,33.150001525878906,27.415130615234375,408100
2015-09-24,32.84000015258789,33.65999984741211,32.0,33.09000015258789,27.36549949645996,496500
2015-09-25,33.560001373291016,33.560001373291016,32.119998931884766,32.5,26.877582550048828,675400
2015-09-28,31.860000610351562,32.310001373291016,30.350000381469727,30.860000610351562,25.52129364013672,1010400
2015-09-29,30.75,31.729999542236328,30.729999542236328,31.299999237060547,25.885169982910156,585500
2015-09-30,31.920000076293945,32.90999984741211,31.610000610351562,32.11000061035156,26.555042266845703,581800
2015-10-01,32.790000915527344,32.95000076293945,31.040000915527344,32.02000045776367,26.480615615844727,540500
2015-10-02,31.600000381469727,33.2400016784668,30.899999618530273,33.22999954223633,27.481287002563477,467800
2015-10-05,33.529998779296875,35.75,33.45000076293945,35.18000030517578,29.093948364257812,426200
2015-10-06,34.90999984741211,36.04999923706055,34.68000030517578,35.369998931884766,29.251066207885742,621000
2015-10-07,37.5,38.349998474121094,33.470001220703125,34.93000030517578,28.88719367980957,1535800
2015-10-08,34.709999084472656,38.709999084472656,34.380001068115234,37.540000915527344,31.045665740966797,1229900
2015-10-09,37.790000915527344,38.63999938964844,36.09000015258789,38.29999923706055,31.67418098449707,751700
2015-10-12,38.400001525878906,38.459999084472656,37.0,37.95000076293945,31.384740829467773,312400
2015-10-13,37.65999984741211,40.29999923706055,37.31999969482422,37.939998626708984,31.37647247314453,621300
2015-10-14,37.77000045776367,38.5099983215332,37.189998626708984,37.810001373291016,31.268953323364258,476500
2015-10-15,37.63999938964844,38.54999923706055,37.20000076293945,38.290000915527344,31.665924072265625,387500
2015-10-16,38.290000915527344,38.439998626708984,36.09000015258789,36.5099983215332,30.19385528564453,411700
2015-10-19,36.29999923706055,37.02000045776367,35.709999084472656,36.2599983215332,29.987106323242188,502200
2015-10-20,36.119998931884766,38.4900016784668,35.560001373291016,37.9900016784668,31.417814254760742,483900
2015-10-21,38.060001373291016,38.22999954223633,36.22999954223633,36.34000015258789,30.053255081176758,315800
2015-10-22,36.84000015258789,37.59000015258789,36.06999969482422,36.43000030517578,30.12769317626953,559900
2015-10-23,36.65999984741211,38.400001525878906,35.63999938964844,36.869998931884766,30.491573333740234,964800
2015-10-26,36.540000915527344,37.0,36.040000915527344,36.119998931884766,29.871320724487305,519200
2015-10-27,35.65999984741211,35.77000045776367,34.220001220703125,34.540000915527344,28.564659118652344,513700
2015-10-28,34.81999969482422,36.08000183105469,34.720001220703125,35.790000915527344,29.59840965270996,474100
2015-10-29,35.4900016784668,37.29999923706055,35.4900016784668,35.619998931884766,29.45782470703125,844700
2015-10-30,37.40999984741211,38.91999816894531,34.599998474121094,38.040000915527344,31.45916748046875,1843600
2015-11-02,37.83000183105469,42.040000915527344,37.72999954223633,40.16999816894531,33.220680236816406,1582700
2015-11-03,39.880001068115234,41.459999084472656,38.34000015258789,38.9900016784668,32.24482727050781,1125500
2015-11-04,39.150001525878906,39.38999938964844,37.18000030517578,38.209999084472656,31.599756240844727,954500
2015-11-05,38.04999923706055,38.47999954223633,36.08000183105469,36.209999084472656,29.945751190185547,922200
2015-11-06,36.209999084472656,37.459999084472656,36.09000015258789,36.869998931884766,30.660921096801758,880900
2015-11-09,36.75,36.810001373291016,35.189998626708984,36.33000183105469,30.211872100830078,719500
2015-11-10,36.38999938964844,36.68000030517578,34.97999954223633,35.29999923706055,29.35531997680664,576400
2015-11-11,35.650001525878906,36.0,34.4900016784668,34.77000045776367,28.914579391479492,598200
2015-11-12,34.189998626708984,34.689998626708984,31.559999465942383,31.969999313354492,26.58610725402832,1111700
2015-11-13,32.0,32.45000076293945,31.43000030517578,31.950000762939453,26.569473266601562,783900
2015-11-16,32.16999816894531,33.380001068115234,31.829999923706055,33.33000183105469,27.717077255249023,606000
2015-11-17,33.68000030517578,33.90999984741211,32.29999923706055,32.61000061035156,27.118328094482422,489800
2015-11-18,33.029998779296875,33.959999084472656,32.849998474121094,33.90999984741211,28.19940185546875,365500
2015-11-19,33.72999954223633,34.25,33.13999938964844,34.18000030517578,28.423927307128906,397200
2015-11-20,34.38999938964844,34.880001068115234,33.47999954223633,33.59000015258789,27.933292388916016,416900
2015-11-23,33.65999984741211,34.31999969482422,33.16999816894531,33.66999816894531,27.999818801879883,491900
2015-11-24,33.63999938964844,34.18000030517578,33.31999969482422,33.939998626708984,28.224348068237305,520500
2015-11-25,33.849998474121094,33.939998626708984,33.2400016784668,33.65999984741211,27.99151039123535,343600
2015-11-27,33.43000030517578,34.0,33.290000915527344,33.68000030517578,28.008134841918945,179300
2015-11-30,33.95000076293945,34.43000030517578,33.560001373291016,33.880001068115234,28.17445945739746,470400
2015-12-01,33.900001525878906,34.040000915527344,33.13999938964844,33.560001373291016,27.90835189819336,388000
2015-12-02,33.560001373291016,34.90999984741211,33.02000045776367,33.72999954223633,28.049713134765625,898400
2015-12-03,34.18000030517578,34.220001220703125,32.25,32.63999938964844,27.14327621459961,529100
2015-12-04,32.369998931884766,32.560001373291016,31.579999923706055,32.02000045776367,26.627685546875,469200
2015-12-07,31.6200008392334,31.739999771118164,29.979999542236328,30.170000076293945,25.08924102783203,728800
2015-12-08,29.799999237060547,29.979999542236328,28.770000457763672,29.31999969482422,24.382381439208984,592500
2015-12-09,29.34000015258789,30.420000076293945,29.260000228881836,29.940000534057617,24.89797019958496,420500
2015-12-10,29.979999542236328,30.489999771118164,29.709999084472656,30.149999618530273,25.072599411010742,354800
2015-12-11,29.700000762939453,30.1200008392334,28.940000534057617,29.1200008392334,24.2160587310791,548700
2015-12-14,29.350000381469727,30.040000915527344,28.459999084472656,29.239999771118164,24.315853118896484,659900
2015-12-15,30.0,32.47999954223633,29.68000030517578,30.850000381469727,25.654720306396484,1176100
2015-12-16,31.229999542236328,31.229999542236328,29.850000381469727,30.479999542236328,25.347034454345703,818600
2015-12-17,30.59000015258789,31.15999984741211,29.889999389648438,30.389999389648438,25.272184371948242,571000
2015-12-18,30.270000457763672,30.610000610351562,30.0,30.40999984741211,25.288822174072266,673100
2015-12-21,30.579999923706055,31.489999771118164,30.309999465942383,30.90999984741211,25.704618453979492,513200
2015-12-22,31.010000228881836,32.63999938964844,31.010000228881836,32.349998474121094,26.902109146118164,649400
2015-12-23,33.79999923706055,35.33000183105469,33.709999084472656,34.61000061035156,28.781518936157227,1465100
2015-12-24,34.5099983215332,36.22999954223633,34.20000076293945,35.95000076293945,29.895854949951172,800700
2015-12-28,35.599998474121094,35.810001373291016,33.0,33.900001525878906,28.19108772277832,4144100
2015-12-29,34.189998626708984,34.43000030517578,31.969999313354492,33.2400016784668,27.642234802246094,1080400
2015-12-30,32.81999969482422,33.220001220703125,31.950000762939453,32.220001220703125,26.794010162353516,631400
2015-12-31,31.899999618530273,32.939998626708984,31.760000228881836,32.619998931884766,27.12664222717285,627500
2016-01-04,31.799999237060547,32.29999923706055,30.729999542236328,32.11000061035156,26.702533721923828,1001000
2016-01-05,32.029998779296875,32.290000915527344,30.010000228881836,30.1299991607666,25.055965423583984,916800
2016-01-06,29.309999465942383,29.68000030517578,28.239999771118164,28.459999084472656,23.667207717895508,1294800
2016-01-07,29.0,29.860000610351562,24.59000015258789,25.200000762939453,20.956209182739258,3220900
2016-01-08,26.110000610351562,26.579999923706055,24.190000534057617,24.559999465942383,20.423988342285156,1758800
2016-01-11,24.65999984741211,25.030000686645508,23.799999237060547,24.06999969482422,20.01650619506836,1175100
2016-01-12,24.309999465942383,24.31999969482422,21.729999542236328,23.030000686645508,19.15164566040039,1712700
2016-01-13,23.030000686645508,23.510000228881836,21.440000534057617,21.719999313354492,18.062255859375,1302100
2016-01-14,21.93000030517578,22.670000076293945,20.799999237060547,22.1299991607666,18.403209686279297,1247200
2016-01-15,20.56999969482422,22.420000076293945,20.459999084472656,22.309999465942383,18.722095489501953,1243400
2016-01-19,22.25,22.3799991607666,20.5,20.959999084472656,17.589204788208008,1287400
2016-01-20,20.209999084472656,22.09000015258789,19.889999389648438,21.6299991607666,18.15145492553711,1186900
2016-01-21,21.40999984741211,23.3799991607666,21.40999984741211,22.81999969482422,19.15007972717285,1096300
2016-01-22,23.459999084472656,24.350000381469727,23.239999771118164,23.729999542236328,19.913728713989258,1019400
2016-01-25,23.440000534057617,24.040000915527344,22.75,22.899999618530273,19.217212677001953,608400
2016-01-26,23.030000686645508,24.719999313354492,22.93000030517578,24.65999984741211,20.694168090820312,998100
2016-01-27,24.56999969482422,25.440000534057617,24.270000457763672,24.459999084472656,20.526329040527344,850400
2016-01-28,25.219999313354492,25.399999618530273,24.139999389648438,24.479999542236328,20.543115615844727,534700
2016-01-29,24.43000030517578,25.860000610351562,24.43000030517578,25.860000610351562,21.70118522644043,665300
2016-02-01,25.280000686645508,26.309999465942383,24.93000030517578,26.06999969482422,21.877412796020508,720400
2016-02-02,25.1200008392334,25.34000015258789,24.190000534057617,24.8700008392334,20.87039566040039,811400
2016-02-03,25.530000686645508,25.770000457763672,24.290000915527344,25.639999389648438,21.516565322875977,501100
2016-02-04,26.0,28.15999984741211,26.0,27.75,23.2872314453125,1035400
2016-02-05,27.520000457763672,27.90999984741211,26.420000076293945,26.450000762939453,22.1962947845459,743800
2016-02-08,25.8700008392334,26.3799991607666,25.149999618530273,26.239999771118164,22.020071029663086,729800
2016-02-09,25.520000457763672,26.5,25.520000457763672,26.020000457763672,21.8354549407959,549300
2016-02-10,26.010000228881836,27.020000457763672,25.829999923706055,26.260000228881836,22.03685760498047,415500
2016-02-11,25.469999313354492,26.770000457763672,25.209999084472656,26.100000381469727,21.902589797973633,678200
2016-02-12,26.68000030517578,27.389999389648438,25.8799991607666,26.559999465942383,22.288610458374023,658000
2016-02-16,27.0,27.489999771118164,25.68000030517578,25.899999618530273,21.734750747680664,726300
2016-02-17,26.280000686645508,27.030000686645508,25.75,26.469999313354492,22.21307945251465,1175500
2016-02-18,26.3700008392334,26.43000030517578,24.899999618530273,25.610000610351562,21.49138641357422,1189900
2016-02-19,23.959999084472656,24.0,22.790000915527344,23.049999237060547,19.343088150024414,1645300
2016-02-22,23.329999923706055,23.700000762939453,23.200000762939453,23.549999237060547,19.76267433166504,712700
2016-02-23,23.450000762939453,23.75,23.1299991607666,23.200000762939453,19.468969345092773,705000
2016-02-24,22.690000534057617,23.510000228881836,22.139999389648438,23.440000534057617,19.670372009277344,572000
2016-02-25,23.700000762939453,24.309999465942383,23.25,23.5,19.720720291137695,819600
2016-02-26,23.979999542236328,24.989999771118164,23.920000076293945,24.56999969482422,20.61863899230957,581700
2016-02-29,24.690000534057617,25.610000610351562,24.59000015258789,25.450000762939453,21.357120513916016,770800
2016-03-01,25.809999465942383,26.06999969482422,25.229999542236328,25.31999969482422,21.24802589416504,820900
2016-03-02,25.399999618530273,25.760000228881836,24.889999389648438,25.450000762939453,21.357120513916016,1015800
2016-03-03,25.600000381469727,27.399999618530273,25.440000534057617,27.190000534057617,22.817291259765625,881200
2016-03-04,27.520000457763672,27.6299991607666,26.40999984741211,26.489999771118164,22.22986602783203,725700
2016-03-07,26.510000228881836,27.65999984741211,26.440000534057617,27.65999984741211,23.211706161499023,716700
2016-03-08,27.350000381469727,27.6299991607666,26.59000015258789,26.6200008392334,22.338958740234375,621100
2016-03-09,27.1299991607666,27.860000610351562,26.84000015258789,27.239999771118164,22.859254837036133,596800
2016-03-10,27.170000076293945,27.18000030517578,25.200000762939453,25.829999923706055,21.67600440979004,835400
2016-03-11,26.350000381469727,27.020000457763672,26.06999969482422,26.899999618530273,22.573930740356445,613000
2016-03-14,26.530000686645508,26.770000457763672,25.799999237060547,26.350000381469727,22.11237907409668,508500
2016-03-15,25.979999542236328,25.979999542236328,25.110000610351562,25.649999618530273,21.52495765686035,524900
2016-03-16,25.770000457763672,27.079999923706055,25.75,26.93000030517578,22.59910774230957,690100
2016-03-17,26.479999542236328,28.190000534057617,26.200000762939453,27.75,23.2872314453125,787900
2016-03-18,27.850000381469727,28.420000076293945,26.559999465942383,26.760000228881836,22.456449508666992,1122400
2016-03-21,26.700000762939453,28.290000915527344,26.700000762939453,27.950000762939453,23.455068588256836,526200
2016-03-22,27.719999313354492,28.170000076293945,27.389999389648438,27.93000030517578,23.438283920288086,410300
2016-03-23,27.670000076293945,27.809999465942383,26.790000915527344,26.809999465942383,22.49840545654297,442200
2016-03-24,26.469999313354492,27.889999389648438,26.190000534057617,27.8700008392334,23.387935638427734,496500
2016-03-28,27.760000228881836,27.799999237060547,26.3799991607666,26.739999771118164,22.439664840698242,335800
2016-03-29,26.5,27.81999969482422,26.190000534057617,27.75,23.2872314453125,311000
2016-03-30,27.950000762939453,28.100000381469727,27.290000915527344,27.75,23.2872314453125,428800
2016-03-31,27.780000686645508,28.0,27.25,27.639999389648438,23.194921493530273,392500
