Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,27.18000030517578,27.18000030517578,26.389999389648438,26.829999923706055,22.515186309814453,565800
2016-04-04,26.799999237060547,27.690000534057617,26.399999618530273,26.559999465942383,22.288610458374023,575000
2016-04-05,25.229999542236328,27.959999084472656,24.270000457763672,27.790000915527344,23.320802688598633,1494600
2016-04-06,27.799999237060547,29.8700008392334,27.799999237060547,29.420000076293945,24.688663482666016,1454500
2016-04-07,29.290000915527344,30.549999237060547,29.290000915527344,30.270000457763672,25.401966094970703,919600
2016-04-08,30.56999969482422,31.559999465942383,29.959999084472656,30.299999237060547,25.427139282226562,663200
2016-04-11,30.670000076293945,31.290000915527344,30.34000015258789,30.56999969482422,25.824176788330078,494200
2016-04-12,30.780000686645508,31.479999542236328,30.399999618530273,31.260000228881836,26.407058715820312,627300
2016-04-13,31.5,32.779998779296875,31.139999389648438,32.36000061035156,27.33629035949707,842400
2016-04-14,32.369998931884766,32.369998931884766,30.75,31.18000030517578,26.339479446411133,609100
2016-04-15,31.0,31.68000030517578,30.790000915527344,31.579999923706055,26.677379608154297,321800
2016-04-18,30.969999313354492,31.450000762939453,30.600000381469727,30.75,26.14179039001465,417200
2016-04-19,31.030000686645508,31.450000762939453,30.440000534057617,30.579999923706055,25.997268676757812,453100
2016-04-20,30.770000457763672,31.25,30.520000457763672,30.729999542236328,26.12478256225586,443800
2016-04-21,30.93000030517578,31.079999923706055,29.25,29.40999984741211,25.002605438232422,668400
2016-04-22,29.770000457763672,29.979999542236328,28.280000686645508,29.68000030517578,25.23214340209961,594600
2016-04-25,29.739999771118164,30.1200008392334,28.350000381469727,28.690000534057617,24.390504837036133,621900
2016-04-26,29.09000015258789,30.229999542236328,28.8799991607666,30.170000076293945,25.648714065551758,549300
2016-04-27,30.31999969482422,31.020000457763672,30.010000228881836,30.979999542236328,26.337322235107422,561400
2016-04-28,30.809999465942383,31.299999237060547,30.139999389648438,30.190000534057617,25.665714263916016,417200
2016-04-29,30.25,30.8700008392334,29.84000015258789,29.989999771118164,25.49568748474121,380200
2016-05-02,30.0,30.229999542236328,28.389999389648438,28.75,24.441511154174805,710300
2016-05-03,28.25,28.329999923706055,27.239999771118164,27.25,23.166305541992188,681100
2016-05-04,27.1200008392334,27.940000534057617,26.8799991607666,27.09000015258789,23.0302791595459,498200
2016-05-05,27.479999542236328,27.809999465942383,26.68000030517578,26.700000762939453,22.698726654052734,366200
2016-05-06,26.700000762939453,27.5,26.639999389648438,27.059999465942383,23.004776000976562,347500
2016-05-09,26.709999084472656,26.940000534057617,26.15999984741211,26.530000686645508,22.554203033447266,418700
2016-05-10,26.639999389648438,28.219999313354492,26.639999389648438,28.09000015258789,23.880422592163086,452900
2016-05-11,28.06999969482422,28.1299991607666,26.989999771118164,27.030000686645508,22.97926902770996,451500
2016-05-12,27.34000015258789,27.579999923706055,26.399999618530273,26.549999237060547,22.57120704650879,463100
2016-05-13,26.3700008392334,26.959999084472656,26.0,26.239999771118164,22.30766487121582,418200
2016-05-16,27.100000381469727,27.100000381469727,26.229999542236328,26.510000228881836,22.53719711303711,320700
2016-05-17,26.469999313354492,27.93000030517578,26.469999313354492,27.329999923706055,23.234310150146484,499000
2016-05-18,27.020000457763672,27.799999237060547,26.780000686645508,26.959999084472656,22.919763565063477,442000
2016-05-19,26.729999542236328,26.90999984741211,26.15999984741211,26.649999618530273,22.656219482421875,307200
2016-05-20,26.979999542236328,27.579999923706055,26.8799991607666,27.479999542236328,23.361839294433594,259900
2016-05-23,27.299999237060547,27.770000457763672,27.190000534057617,27.299999237060547,23.208810806274414,283500
2016-05-24,27.459999084472656,27.889999389648438,27.1299991607666,27.809999465942383,23.64238166809082,332100
2016-05-25,28.290000915527344,29.43000030517578,28.059999465942383,29.260000228881836,24.875085830688477,558200
2016-05-26,29.56999969482422,29.56999969482422,28.600000381469727,28.729999542236328,24.424509048461914,334600
2016-05-27,28.81999969482422,29.010000228881836,28.420000076293945,28.489999771118164,24.220478057861328,269400
2016-05-31,28.459999084472656,29.079999923706055,28.239999771118164,28.700000762939453,24.399003982543945,303400
2016-06-01,28.6200008392334,28.649999618530273,27.520000457763672,28.56999969482422,24.288490295410156,321800
2016-06-02,28.40999984741211,28.639999389648438,28.049999237060547,28.469999313354492,24.203474044799805,308900
2016-06-03,28.59000015258789,28.739999771118164,28.0,28.59000015258789,24.30548667907715,291700
2016-06-06,28.889999389648438,29.65999984741211,28.649999618530273,29.6299991607666,25.189632415771484,393100
2016-06-07,29.790000915527344,29.959999084472656,29.40999984741211,29.639999389648438,25.198135375976562,423800
2016-06-08,29.889999389648438,30.559999465942383,29.889999389648438,30.459999084472656,25.89525032043457,399400
2016-06-09,30.25,30.25,29.729999542236328,30.079999923706055,25.57219886779785,339900
2016-06-10,29.56999969482422,29.56999969482422,28.5,28.68000030517578,24.382003784179688,332500
2016-06-13,28.5,29.030000686645508,28.09000015258789,28.350000381469727,24.101459503173828,296400
2016-06-14,28.030000686645508,28.780000686645508,27.790000915527344,28.459999084472656,24.194969177246094,311800
2016-06-15,28.5,29.110000610351562,28.34000015258789,28.540000915527344,24.262983322143555,254800
2016-06-16,28.299999237060547,28.299999237060547,27.469999313354492,28.139999389648438,23.922924041748047,238100
2016-06-17,28.350000381469727,29.389999389648438,28.260000228881836,29.290000915527344,24.900588989257812,465800
2016-06-20,29.40999984741211,29.579999923706055,28.489999771118164,28.989999771118164,24.64554786682129,697100
2016-06-21,28.850000381469727,28.90999984741211,28.049999237060547,28.649999618530273,24.356496810913086,326300
2016-06-22,28.790000915527344,29.989999771118164,28.790000915527344,29.690000534057617,25.240644454956055,448000
2016-06-23,30.399999618530273,30.799999237060547,29.8700008392334,30.56999969482422,25.988765716552734,466000
2016-06-24,29.040000915527344,30.100000381469727,28.979999542236328,29.84000015258789,25.368165969848633,1755100
2016-06-27,29.469999313354492,29.479999542236328,25.90999984741211,26.110000610351562,22.197145462036133,2132800
2016-06-28,26.5,27.3700008392334,26.5,27.290000915527344,23.200305938720703,818000
2016-06-29,27.1200008392334,28.479999542236328,27.0,28.329999923706055,24.084453582763672,556800
2016-06-30,28.25,29.139999389648438,28.18000030517578,29.1299991607666,24.76456642150879,447400
2016-07-01,29.18000030517578,30.200000762939453,29.15999984741211,29.56999969482422,25.13862419128418,503900
2016-07-05,29.209999084472656,29.5,28.40999984741211,28.790000915527344,24.47551918029785,795400
2016-07-06,29.280000686645508,29.280000686645508,25.899999618530273,26.1299991607666,22.214149475097656,3017100
2016-07-07,26.530000686645508,28.489999771118164,26.5,28.280000686645508,24.041948318481445,1559300
2016-07-08,28.6200008392334,29.809999465942383,28.56999969482422,29.579999923706055,25.147123336791992,569000
2016-07-11,30.139999389648438,30.670000076293945,29.850000381469727,30.600000381469727,26.014266967773438,488100
2016-07-12,31.0,31.90999984741211,30.959999084472656,31.600000381469727,26.864410400390625,642000
2016-07-13,31.739999771118164,31.979999542236328,31.290000915527344,31.520000457763672,26.796401977539062,574000
2016-07-14,31.979999542236328,32.33000183105469,31.520000457763672,31.850000381469727,27.07694435119629,462200
2016-07-15,31.950000762939453,31.950000762939453,31.360000610351562,31.489999771118164,26.77089500427246,343400
2016-07-18,31.510000228881836,32.56999969482422,31.190000534057617,32.16999816894531,27.5325984954834,474600
2016-07-19,32.029998779296875,32.290000915527344,31.56999969482422,32.02000045776367,27.404226303100586,297400
2016-07-20,31.780000686645508,32.45000076293945,31.579999923706055,32.0,27.387104034423828,277300
2016-07-21,32.0,32.16999816894531,31.170000076293945,31.6200008392334,27.06188201904297,418400
2016-07-22,31.350000381469727,32.130001068115234,31.239999771118164,32.09000015258789,27.464134216308594,254200
2016-07-25,31.969999313354492,32.09000015258789,31.049999237060547,31.1200008392334,26.633960723876953,233000
2016-07-26,31.110000610351562,31.829999923706055,31.010000228881836,31.559999465942383,27.010534286499023,248800
2016-07-27,31.649999618530273,32.16999816894531,31.239999771118164,31.549999237060547,27.00197410583496,305700
2016-07-28,31.6299991607666,31.6299991607666,31.0,31.209999084472656,26.710981369018555,311100
2016-07-29,31.610000610351562,32.91999816894531,31.510000228881836,32.83000183105469,28.097455978393555,618000
2016-08-01,32.61000061035156,33.119998931884766,31.959999084472656,32.150001525878906,27.515483856201172,565200
2016-08-02,31.959999084472656,32.400001525878906,31.3799991607666,31.5,26.959178924560547,404800
2016-08-03,31.559999465942383,32.099998474121094,31.420000076293945,31.899999618530273,27.301515579223633,284800
2016-08-04,31.75,32.540000915527344,31.75,32.119998931884766,27.489803314208984,263500
2016-08-05,32.349998474121094,33.439998626708984,32.34000015258789,33.25,28.456911087036133,337900
2016-08-08,33.33000183105469,33.900001525878906,33.18000030517578,33.290000915527344,28.49114990234375,275600
2016-08-09,33.38999938964844,33.439998626708984,32.09000015258789,32.13999938964844,27.50692367553711,408900
2016-08-10,32.36000061035156,32.529998779296875,31.31999969482422,31.440000534057617,26.9078311920166,389700
2016-08-11,31.56999969482422,31.979999542236328,31.510000228881836,31.649999618530273,27.087556838989258,415400
2016-08-12,31.68000030517578,31.739999771118164,31.270000457763672,31.56999969482422,27.019094467163086,225400
2016-08-15,31.6299991607666,32.47999954223633,31.6299991607666,32.18000030517578,27.541162490844727,242200
2016-08-16,32.13999938964844,32.5,31.93000030517578,32.20000076293945,27.558273315429688,254200
2016-08-17,32.2599983215332,32.900001525878906,31.75,31.850000381469727,27.258729934692383,410700
2016-08-18,31.8799991607666,33.66999816894531,31.799999237060547,33.630001068115234,28.782136917114258,478200
2016-08-19,33.41999816894531,34.34000015258789,33.20000076293945,34.290000915527344,29.346996307373047,359900
2016-08-22,33.9900016784668,34.16999816894531,33.290000915527344,33.900001525878906,29.013212203979492,264700
2016-08-23,34.060001373291016,34.939998626708984,34.060001373291016,34.7599983215332,29.749250411987305,250500
2016-08-24,34.560001373291016,34.810001373291016,34.400001525878906,34.599998474121094,29.6123046875,360200
2016-08-25,34.47999954223633,34.77000045776367,34.130001068115234,34.220001220703125,29.287080764770508,431100
2016-08-26,34.349998474121094,34.689998626708984,33.790000915527344,34.18000030517578,29.25285530090332,282400
2016-08-29,34.43000030517578,34.43000030517578,33.68000030517578,33.79999923706055,28.927627563476562,192500
2016-08-30,33.630001068115234,34.560001373291016,33.630001068115234,34.470001220703125,29.50105094909668,251600
2016-08-31,34.279998779296875,34.61000061035156,33.58000183105469,33.88999938964844,29.004657745361328,242900
2016-09-01,33.91999816894531,34.040000915527344,32.7400016784668,33.380001068115234,28.56817626953125,239200
2016-09-02,33.790000915527344,33.790000915527344,33.2599983215332,33.34000015258789,28.533939361572266,205500
2016-09-06,33.470001220703125,34.66999816894531,33.2400016784668,34.470001220703125,29.50105094909668,488200
2016-09-07,34.45000076293945,34.869998931884766,34.220001220703125,34.650001525878906,29.655105590820312,361400
2016-09-08,34.619998931884766,35.189998626708984,34.18000030517578,34.880001068115234,29.851940155029297,368100
2016-09-09,34.380001068115234,34.880001068115234,33.93000030517578,33.939998626708984,29.047447204589844,385000
2016-09-12,33.2400016784668,33.90999984741211,33.08000183105469,33.790000915527344,28.91907501220703,570800
2016-09-13,33.349998474121094,33.709999084472656,33.150001525878906,33.43000030517578,28.610965728759766,552500
2016-09-14,33.380001068115234,33.779998779296875,32.91999816894531,33.04999923706055,28.285741806030273,449800
2016-09-15,33.04999923706055,33.7400016784668,33.0099983215332,33.68000030517578,28.824926376342773,307900
2016-09-16,33.33000183105469,33.540000915527344,32.900001525878906,33.40999984741211,28.593847274780273,704000
2016-09-19,33.400001525878906,34.02000045776367,33.150001525878906,33.650001525878906,28.799257278442383,452300
2016-09-20,33.75,34.31999969482422,33.560001373291016,34.0,29.09880256652832,268400
2016-09-21,34.31999969482422,34.7400016784668,34.0099983215332,34.70000076293945,29.697895050048828,287700
2016-09-22,35.0,35.22999954223633,34.869998931884766,35.0099983215332,29.963205337524414,291700
2016-09-23,34.72999954223633,35.22999954223633,34.4900016784668,34.58000183105469,29.595190048217773,329200
2016-09-26,34.58000183105469,34.869998931884766,34.11000061035156,34.400001525878906,29.441139221191406,230900
2016-09-27,34.130001068115234,34.529998779296875,33.95000076293945,34.060001373291016,29.15015411376953,298000
2016-09-28,34.369998931884766,34.88999938964844,33.869998931884766,34.869998931884766,29.843379974365234,321400
2016-09-29,34.90999984741211,35.27000045776367,34.709999084472656,35.11000061035156,30.04878807067871,319200
2016-09-30,34.939998626708984,35.439998626708984,34.290000915527344,35.29999923706055,30.211397171020508,471500
2016-10-03,35.529998779296875,35.779998779296875,35.279998779296875,35.40999984741211,30.305545806884766,364400
2016-10-04,35.54999923706055,35.880001068115234,34.84000015258789,35.22999954223633,30.151493072509766,440300
2016-10-05,35.869998931884766,37.08000183105469,35.54999923706055,36.4900016784668,31.229862213134766,560100
2016-10-06,36.310001373291016,36.77000045776367,36.119998931884766,36.68000030517578,31.392475128173828,240500
2016-10-07,36.790000915527344,36.959999084472656,36.290000915527344,36.59000015258789,31.31544303894043,307500
2016-10-10,36.849998474121094,37.400001525878906,36.599998474121094,37.0,31.666343688964844,226900
2016-10-11,37.04999923706055,37.349998474121094,36.04999923706055,36.5,31.238414764404297,271900
2016-10-12,36.599998474121094,36.79999923706055,36.20000076293945,36.349998474121094,31.110034942626953,104800
2016-10-13,36.099998474121094,36.400001525878906,35.70000076293945,36.04999923706055,30.853294372558594,278900
2016-10-14,36.54999923706055,36.849998474121094,35.75,36.099998474121094,30.89607810974121,215000
2016-10-17,36.099998474121094,36.25,35.150001525878906,35.45000076293945,30.339780807495117,279400
2016-10-18,34.95000076293945,36.5,34.95000076293945,35.54999923706055,30.425371170043945,266500
2016-10-19,35.70000076293945,37.20000076293945,35.349998474121094,36.95000076293945,31.62354850769043,630400
2016-10-20,36.29999923706055,36.79999923706055,35.900001525878906,35.95000076293945,30.767690658569336,636400
2016-10-21,35.70000076293945,36.75,35.5,36.5,31.238414764404297,532000
2016-10-24,36.95000076293945,37.20000076293945,35.95000076293945,36.0,30.810487747192383,522000
2016-10-25,34.20000076293945,34.70000076293945,33.04999923706055,34.5,29.52671241760254,1306000
2016-10-26,33.5,34.29999923706055,32.20000076293945,32.25,27.601070404052734,719900
2016-10-27,32.20000076293945,32.599998474121094,30.799999237060547,30.899999618530273,26.445674896240234,879500
2016-10-28,31.25,31.299999237060547,30.25,30.700000762939453,26.274505615234375,435300
2016-10-31,30.600000381469727,31.649999618530273,30.5,31.5,26.959178924560547,506100
2016-11-01,31.649999618530273,31.850000381469727,29.950000762939453,30.350000381469727,25.974956512451172,434300
2016-11-02,30.200000762939453,30.399999618530273,29.649999618530273,30.100000381469727,25.76099395751953,406600
2016-11-03,29.5,30.600000381469727,28.950000762939453,30.5,26.103330612182617,916300
2016-11-04,30.299999237060547,31.950000762939453,30.299999237060547,30.950000762939453,26.48846435546875,560500
2016-11-07,31.600000381469727,32.150001525878906,31.149999618530273,31.549999237060547,27.00197410583496,624900
2016-11-08,31.200000762939453,31.799999237060547,30.649999618530273,31.399999618530273,27.053665161132812,403200
2016-11-09,31.200000762939453,33.70000076293945,31.200000762939453,33.20000076293945,28.60451889038086,644000
2016-11-10,33.900001525878906,34.83000183105469,33.599998474121094,34.54999923706055,29.767654418945312,676200
2016-11-11,34.25,35.380001068115234,34.150001525878906,35.349998474121094,30.45691680908203,450100
2016-11-14,35.70000076293945,36.849998474121094,35.599998474121094,36.099998474121094,31.10310173034668,609700
2016-11-15,36.20000076293945,37.0,35.45000076293945,36.599998474121094,31.533897399902344,712400
2016-11-16,36.29999923706055,36.54999923706055,35.25,35.79999923706055,30.84463119506836,353900
2016-11-17,35.79999923706055,36.25,35.45000076293945,35.849998474121094,30.887706756591797,263600
2016-11-18,35.900001525878906,36.54999923706055,35.45000076293945,35.599998474121094,30.672311782836914,454800
2016-11-21,35.900001525878906,36.5,35.599998474121094,36.04999923706055,31.06003189086914,511300
2016-11-22,36.45000076293945,37.099998474121094,35.849998474121094,37.04999923706055,31.92160415649414,393800
2016-11-23,36.75,38.70000076293945,36.75,38.45000076293945,33.12782287597656,487400
2016-11-25,38.5,38.75,38.099998474121094,38.45000076293945,33.12782287597656,162500
2016-11-28,38.45000076293945,38.45000076293945,37.54999923706055,37.79999923706055,32.56779861450195,265800
2016-11-29,37.099998474121094,38.04999923706055,37.099998474121094,37.650001525878906,32.438560485839844,394500
2016-11-30,38.20000076293945,39.04999923706055,38.0,38.79999923706055,33.42937088012695,370800
2016-12-01,39.04999923706055,40.20000076293945,39.0,40.0,34.4632682800293,644200
2016-12-02,40.29999923706055,40.849998474121094,39.310001373291016,40.70000076293945,35.066383361816406,498400
2016-12-05,41.0,41.849998474121094,39.9900016784668,40.099998474121094,34.54942321777344,908000
2016-12-06,40.04999923706055,41.400001525878906,39.5,41.25,35.54025650024414,539400
2016-12-07,41.599998474121094,42.29999923706055,41.25,41.79999923706055,36.01411437988281,434600
2016-12-08,42.45000076293945,42.45000076293945,41.349998474121094,42.150001525878906,36.315677642822266,446600
2016-12-09,42.150001525878906,42.650001525878906,41.150001525878906,42.04999923706055,36.229515075683594,399400
2016-12-12,42.0,43.04999923706055,41.25,41.400001525878906,35.669490814208984,552500
2016-12-13,41.75,41.75,40.400001525878906,40.650001525878906,35.02330017089844,731700
2016-12-14,40.5,41.45000076293945,40.150001525878906,40.25,34.678672790527344,550200
2016-12-15,39.70000076293945,41.900001525878906,39.70000076293945,41.75,35.97104263305664,435300
2016-12-16,41.95000076293945,42.349998474121094,41.400001525878906,41.849998474121094,36.05719757080078,761600
2016-12-19,41.849998474121094,43.04999923706055,41.72999954223633,43.0,37.048011779785156,332500
2016-12-20,43.29999923706055,44.29999923706055,43.0,43.849998474121094,37.780357360839844,698800
2016-12-21,43.849998474121094,43.849998474121094,42.75,43.0,37.048011779785156,521200
2016-12-22,42.95000076293945,43.29999923706055,42.45000076293945,43.0,37.048011779785156,449200
2016-12-23,43.04999923706055,43.349998474121094,42.70000076293945,43.04999923706055,37.091102600097656,194400
2016-12-27,43.29999923706055,43.880001068115234,42.95000076293945,43.20000076293945,37.2203369140625,299900
2016-12-28,43.20000076293945,43.400001525878906,42.29999923706055,42.400001525878906,36.53106689453125,291000
2016-12-29,42.5,42.900001525878906,41.900001525878906,42.150001525878906,36.315677642822266,224000
2016-12-30,42.20000076293945,42.400001525878906,41.400001525878906,41.54999923706055,35.79872131347656,247000
2017-01-03,40.95000076293945,41.279998779296875,39.099998474121094,40.45000076293945,34.850982666015625,864100
2017-01-04,40.650001525878906,42.29999923706055,40.650001525878906,41.849998474121094,36.05719757080078,1015800
2017-01-05,41.75,41.75,39.95000076293945,40.25,34.678672790527344,704800
2017-01-06,41.20000076293945,47.45000076293945,40.5,46.70000076293945,40.235870361328125,3391300
2017-01-09,46.70000076293945,48.45000076293945,45.75,47.400001525878906,40.83897399902344,1493200
2017-01-10,47.70000076293945,49.0,47.650001525878906,48.650001525878906,41.915950775146484,824500
2017-01-11,48.900001525878906,49.0,48.0,48.79999923706055,42.045188903808594,674400
2017-01-12,48.70000076293945,48.70000076293945,47.0,48.20000076293945,41.52824401855469,646300
2017-01-13,48.400001525878906,49.5,48.400001525878906,49.04999923706055,42.26058578491211,494600
2017-01-17,48.5,49.279998779296875,48.20000076293945,48.650001525878906,41.915950775146484,627600
2017-01-18,48.849998474121094,49.0,47.95000076293945,48.20000076293945,41.52824401855469,423400
2017-01-19,47.70000076293945,48.29999923706055,47.04999923706055,47.900001525878906,41.2697639465332,777600
2017-01-20,48.29999923706055,48.900001525878906,46.75,47.5,40.925140380859375,708300
2017-01-23,47.099998474121094,47.95000076293945,45.72999954223633,46.150001525878906,39.762001037597656,608900
2017-01-24,46.04999923706055,46.95000076293945,45.90999984741211,46.5,40.24668502807617,554700
2017-01-25,47.04999923706055,47.849998474121094,46.63999938964844,47.5,41.11221694946289,610300
2017-01-26,47.75,47.75,46.650001525878906,46.75,40.463069915771484,396300
2017-01-27,46.70000076293945,47.0,46.25,46.599998474121094,40.33324432373047,399400
2017-01-30,45.849998474121094,46.150001525878906,44.45000076293945,45.349998474121094,39.2513427734375,579000
2017-01-31,43.349998474121094,43.75,41.54999923706055,43.75,37.866512298583984,2172700
2017-02-01,44.04999923706055,45.400001525878906,44.04999923706055,44.79999923706055,38.77530288696289,1457600
2017-02-02,44.349998474121094,44.79999923706055,43.45000076293945,44.29999923706055,38.34254455566406,727100
2017-02-03,44.5,46.20000076293945,44.13999938964844,45.849998474121094,39.68410110473633,914400
2017-02-06,45.5,46.150001525878906,45.25,45.45000076293945,39.3379020690918,771000
2017-02-07,45.79999923706055,45.900001525878906,43.5,44.099998474121094,38.16944885253906,1054300
2017-02-08,43.849998474121094,43.849998474121094,42.400001525878906,43.25,37.43375015258789,752100
2017-02-09,43.349998474121094,44.20000076293945,43.0,44.0,38.0828971862793,383000
2017-02-10,44.29999923706055,45.04999923706055,44.0,44.650001525878906,38.645484924316406,382100
2017-02-13,44.849998474121094,45.25,44.0,44.04999923706055,38.12616729736328,381200
2017-02-14,44.04999923706055,44.349998474121094,43.54999923706055,44.25,38.29927444458008,546000
2017-02-15,44.25,44.900001525878906,43.97999954223633,44.849998474121094,38.81857681274414,545300
2017-02-16,44.70000076293945,44.900001525878906,44.150001525878906,44.54999923706055,38.55892562866211,514300
2017-02-17,44.0,44.849998474121094,43.880001068115234,44.650001525878906,38.645484924316406,575300
2017-02-21,44.95000076293945,45.04999923706055,43.150001525878906,43.900001525878906,37.99634552001953,520600
2017-02-22,43.349998474121094,43.900001525878906,43.29999923706055,43.849998474121094,37.95305633544922,351000
2017-02-23,44.150001525878906,44.400001525878906,42.95000076293945,43.29999923706055,37.477027893066406,455300
2017-02-24,42.900001525878906,44.04999923706055,42.58000183105469,44.04999923706055,38.12616729736328,331700
2017-02-27,44.20000076293945,44.849998474121094,43.849998474121094,43.849998474121094,37.95305633544922,467000
2017-02-28,43.75,43.900001525878906,41.79999923706055,42.04999923706055,36.3951301574707,799700
2017-03-01,43.0,44.70000076293945,42.599998474121094,44.0,38.0828971862793,536500
2017-03-02,43.849998474121094,43.900001525878906,42.349998474121094,42.650001525878906,36.91444396972656,338800
2017-03-03,42.599998474121094,43.150001525878906,42.45000076293945,43.04999923706055,37.26065444946289,336000
2017-03-06,42.45000076293945,43.04999923706055,42.25,42.79999923706055,37.04426193237305,189800
2017-03-07,42.79999923706055,42.900001525878906,42.25,42.349998474121094,36.654781341552734,251100
2017-03-08,42.45000076293945,42.75,41.849998474121094,41.900001525878906,36.26530456542969,285500
2017-03-09,41.79999923706055,42.150001525878906,40.900001525878906,41.25,35.70270919799805,326800
2017-03-10,41.5,41.900001525878906,41.0,41.70000076293945,36.092201232910156,333800
2017-03-13,41.650001525878906,42.25,41.54999923706055,41.75,36.13547134399414,331500
2017-03-14,41.29999923706055,41.45000076293945,40.45000076293945,41.29999923706055,35.745994567871094,332800
2017-03-15,41.650001525878906,42.45000076293945,41.25,42.20000076293945,36.524959564208984,489900
2017-03-16,42.20000076293945,42.25,41.150001525878906,41.45000076293945,35.875816345214844,338500
2017-03-17,41.650001525878906,43.20000076293945,41.5,43.150001525878906,37.34720230102539,730100
2017-03-20,43.0,43.400001525878906,42.349998474121094,42.5,36.78461837768555,336300
2017-03-21,42.75,42.75,40.599998474121094,41.150001525878906,35.61616897583008,339600
2017-03-22,41.099998474121094,41.5,40.63999938964844,41.400001525878906,35.83254623413086,294000
2017-03-23,41.349998474121094,42.08000183105469,41.29999923706055,41.79999923706055,36.178741455078125,349100
2017-03-24,41.95000076293945,42.599998474121094,41.45000076293945,41.75,36.13547134399414,361600
2017-03-27,40.75,41.45000076293945,40.70000076293945,41.349998474121094,35.789268493652344,312000
2017-03-28,41.099998474121094,42.650001525878906,41.0,42.54999923706055,36.82788848876953,320100
2017-03-29,42.5,43.400001525878906,42.0,43.150001525878906,37.34720230102539,325800
2017-03-30,43.20000076293945,43.45000076293945,42.79999923706055,43.150001525878906,37.34720230102539,282700
2017-03-31,43.0,43.400001525878906,42.70000076293945,43.099998474121094,37.303932189941406,293600
2017-04-03,43.29999923706055,43.650001525878906,42.04999923706055,43.04999923706055,37.26065444946289,576500
2017-04-04,42.95000076293945,43.75,42.54999923706055,42.95000076293945,37.174095153808594,654800
2017-04-05,47.70000076293945,49.0,46.349998474121094,47.25,40.89583969116211,3863600
2017-04-06,47.849998474121094,48.95000076293945,47.29999923706055,48.5,41.97773361206055,1842800
2017-04-07,48.349998474121094,48.650001525878906,47.650001525878906,47.849998474121094,41.41514205932617,720800
2017-04-10,47.900001525878906,48.349998474121094,47.29999923706055,47.75,41.3286018371582,370500
2017-04-11,47.650001525878906,48.04999923706055,47.099998474121094,47.900001525878906,41.45841598510742,697900
2017-04-12,47.599998474121094,47.650001525878906,44.95000076293945,45.099998474121094,39.03496170043945,746100
2017-04-13,44.599998474121094,45.150001525878906,44.04999923706055,44.099998474121094,38.35655212402344,639300
2017-04-17,44.25,44.45000076293945,43.54999923706055,44.150001525878906,38.4000358581543,325000
2017-04-18,43.79999923706055,44.150001525878906,42.93000030517578,43.5,37.83469009399414,525800
2017-04-19,43.849998474121094,44.25,43.349998474121094,43.599998474121094,37.921669006347656,783800
2017-04-20,44.04999923706055,45.25,44.04999923706055,44.650001525878906,38.83491897583008,517700
2017-04-21,44.650001525878906,44.880001068115234,43.95000076293945,44.45000076293945,38.66096496582031,466100
2017-04-24,45.400001525878906,45.5,44.0,44.349998474121094,38.57398223876953,654600
