Date,Open,High,Low,Close,Adj Close,Volume
2017-04-25,44.79999923706055,44.95000076293945,44.25,44.25,38.48701858520508,660200
2017-04-26,44.25,45.20000076293945,43.95000076293945,44.04999923706055,38.31306076049805,506700
2017-04-27,44.150001525878906,44.5,43.68000030517578,44.20000076293945,38.44352340698242,492400
2017-04-28,44.25,44.349998474121094,43.349998474121094,43.45000076293945,37.791202545166016,322900
2017-05-01,43.70000076293945,43.70000076293945,42.900001525878906,43.20000076293945,37.57376480102539,477100
2017-05-02,43.29999923706055,44.099998474121094,43.20000076293945,43.599998474121094,37.921669006347656,480300
2017-05-03,43.29999923706055,43.58000183105469,43.0,43.29999923706055,37.66073989868164,462000
2017-05-04,43.5,43.5,42.5,43.150001525878906,37.530277252197266,407400
2017-05-05,43.400001525878906,43.650001525878906,42.900001525878906,43.150001525878906,37.530277252197266,470400
2017-05-08,43.04999923706055,43.310001373291016,42.5,42.849998474121094,37.269344329833984,397300
2017-05-09,42.849998474121094,44.900001525878906,42.63999938964844,44.54999923706055,38.74794006347656,684400
2017-05-10,44.599998474121094,45.45000076293945,44.25,45.0,39.13933563232422,608000
2017-05-11,44.849998474121094,45.349998474121094,44.20000076293945,45.099998474121094,39.22631072998047,433600
2017-05-12,44.25,45.0,44.20000076293945,44.599998474121094,38.79143524169922,339700
2017-05-15,44.95000076293945,45.20000076293945,44.54999923706055,44.79999923706055,38.96537780761719,330700
2017-05-16,44.79999923706055,45.04999923706055,44.04999923706055,44.599998474121094,38.79143524169922,406500
2017-05-17,44.599998474121094,44.599998474121094,43.04999923706055,43.400001525878906,37.74772262573242,409000
2017-05-18,43.25,44.150001525878906,42.849998474121094,43.45000076293945,37.791202545166016,288000
2017-05-19,43.75,45.20000076293945,43.5,44.45000076293945,38.66096496582031,385500
2017-05-22,44.70000076293945,45.150001525878906,44.20000076293945,44.95000076293945,39.095848083496094,332800
2017-05-23,45.0,45.349998474121094,44.45000076293945,45.04999923706055,39.18281936645508,299600
2017-05-24,45.099998474121094,45.29999923706055,44.0,44.5,38.7044563293457,466000
2017-05-25,44.599998474121094,45.099998474121094,44.400001525878906,44.849998474121094,39.00886535644531,300500
2017-05-26,44.75,45.04999923706055,44.20000076293945,44.650001525878906,38.83491897583008,204300
2017-05-30,44.54999923706055,44.849998474121094,44.20000076293945,44.70000076293945,38.8784065246582,241900
2017-05-31,44.70000076293945,44.849998474121094,43.650001525878906,44.25,38.48701858520508,454100
2017-06-01,44.54999923706055,45.900001525878906,44.5,45.75,39.791664123535156,390000
2017-06-02,45.79999923706055,47.29999923706055,45.400001525878906,46.599998474121094,40.53095626831055,582000
2017-06-05,46.849998474121094,47.349998474121094,46.29999923706055,46.400001525878906,40.35700225830078,362700
2017-06-06,46.099998474121094,46.54999923706055,45.900001525878906,46.150001525878906,40.13956832885742,383500
2017-06-07,46.20000076293945,46.70000076293945,45.630001068115234,45.79999923706055,39.835147857666016,269600
2017-06-08,46.0,47.150001525878906,45.70000076293945,46.900001525878906,40.791893005371094,320100
2017-06-09,46.95000076293945,48.310001373291016,46.880001068115234,48.099998474121094,41.835601806640625,452700
2017-06-12,48.45000076293945,49.47999954223633,48.20000076293945,49.0,42.618385314941406,475600
2017-06-13,49.150001525878906,49.95000076293945,49.04999923706055,49.29999923706055,42.87931442260742,428600
2017-06-14,49.349998474121094,49.54999923706055,47.849998474121094,48.099998474121094,41.835601806640625,398600
2017-06-15,47.75,48.650001525878906,47.349998474121094,48.5,42.183509826660156,312200
2017-06-16,48.20000076293945,48.25,47.209999084472656,47.599998474121094,41.400726318359375,610000
2017-06-19,47.900001525878906,48.75,47.150001525878906,48.5,42.183509826660156,356600
2017-06-20,48.20000076293945,48.20000076293945,47.20000076293945,47.349998474121094,41.18328094482422,295900
2017-06-21,47.400001525878906,47.599998474121094,46.099998474121094,46.29999923706055,40.270023345947266,380200
2017-06-22,46.25,46.900001525878906,46.150001525878906,46.599998474121094,40.53095626831055,375400
2017-06-23,46.75,47.5,46.650001525878906,47.45000076293945,41.27025604248047,321500
2017-06-26,47.54999923706055,49.150001525878906,47.5,48.849998474121094,42.4879150390625,552900
2017-06-27,48.849998474121094,49.599998474121094,48.5,49.45000076293945,43.009788513183594,665600
2017-06-28,49.650001525878906,50.349998474121094,49.5,50.0,43.48815155029297,780100
2017-06-29,51.04999923706055,51.25,46.25,48.25,41.966064453125,985000
2017-06-30,48.29999923706055,48.45000076293945,45.75,46.25,40.226531982421875,766400
2017-07-03,46.5,47.25,46.25,46.650001525878906,40.57444763183594,267500
2017-07-05,46.650001525878906,47.099998474121094,46.20000076293945,46.54999923706055,40.48747253417969,382700
2017-07-06,46.349998474121094,46.650001525878906,44.599998474121094,44.75,38.92190170288086,502400
2017-07-07,44.849998474121094,45.04999923706055,43.0,43.849998474121094,38.139102935791016,892200
2017-07-10,43.70000076293945,44.08000183105469,43.099998474121094,43.25,37.61724853515625,443000
2017-07-11,43.29999923706055,43.58000183105469,42.599998474121094,42.650001525878906,37.095394134521484,555600
2017-07-12,43.20000076293945,43.400001525878906,41.900001525878906,42.20000076293945,36.70399856567383,567000
2017-07-13,42.150001525878906,42.72999954223633,41.95000076293945,42.20000076293945,36.70399856567383,412900
2017-07-14,41.900001525878906,42.20000076293945,41.45000076293945,41.849998474121094,36.590335845947266,478900
2017-07-17,42.849998474121094,44.75,42.75,43.79999923706055,38.295265197753906,745300
2017-07-18,43.650001525878906,43.79999923706055,42.900001525878906,43.75,38.25154495239258,363600
2017-07-19,43.650001525878906,45.150001525878906,43.599998474121094,44.75,39.12586975097656,541900
2017-07-20,44.70000076293945,45.0,44.20000076293945,44.75,39.12586975097656,417700
2017-07-21,44.75,45.0,44.04999923706055,44.29999923706055,38.732421875,352600
2017-07-24,44.29999923706055,44.75,44.20000076293945,44.70000076293945,39.082149505615234,240300
2017-07-25,44.79999923706055,45.900001525878906,44.79999923706055,45.29999923706055,39.60673904418945,461000
2017-07-26,45.54999923706055,45.54999923706055,44.70000076293945,44.900001525878906,39.257022857666016,518000
2017-07-27,45.099998474121094,45.150001525878906,44.0,44.45000076293945,38.86357116699219,264700
2017-07-28,44.349998474121094,44.75,44.150001525878906,44.70000076293945,39.082149505615234,201000
2017-07-31,44.79999923706055,45.20000076293945,44.54999923706055,45.0,39.34444808959961,228900
2017-08-01,45.04999923706055,45.29999923706055,44.5,45.29999923706055,39.60673904418945,177000
2017-08-02,45.20000076293945,45.5,43.72999954223633,44.150001525878906,38.60127639770508,237400
2017-08-03,44.099998474121094,44.599998474121094,43.849998474121094,44.45000076293945,38.86357116699219,259200
2017-08-04,44.54999923706055,45.20000076293945,44.5,45.0,39.34444808959961,498900
2017-08-07,45.0,46.150001525878906,45.0,45.95000076293945,40.17505645751953,222300
2017-08-08,45.79999923706055,47.0,45.5,46.45000076293945,40.61221694946289,297100
2017-08-09,46.04999923706055,46.650001525878906,46.04999923706055,46.45000076293945,40.61221694946289,226100
2017-08-10,45.70000076293945,46.54999923706055,45.70000076293945,46.04999923706055,40.262489318847656,188200
2017-08-11,45.599998474121094,46.400001525878906,45.599998474121094,45.900001525878906,40.13133239746094,246700
2017-08-14,46.29999923706055,46.75,46.150001525878906,46.20000076293945,40.39363479614258,235200
2017-08-15,46.099998474121094,46.54999923706055,46.0,46.099998474121094,40.30620193481445,242900
2017-08-16,46.150001525878906,46.25,45.599998474121094,45.650001525878906,39.91276550292969,229600
2017-08-17,45.5,45.70000076293945,44.29999923706055,44.349998474121094,38.77613830566406,285900
2017-08-18,44.099998474121094,44.400001525878906,43.79999923706055,43.900001525878906,38.38269805908203,244300
2017-08-21,43.849998474121094,44.25,43.400001525878906,43.650001525878906,38.164119720458984,362800
2017-08-22,43.70000076293945,44.150001525878906,43.5,43.900001525878906,38.38269805908203,278800
2017-08-23,43.5,44.029998779296875,43.45000076293945,43.95000076293945,38.426414489746094,166300
2017-08-24,44.099998474121094,44.150001525878906,43.2400016784668,43.5,38.0329704284668,252100
2017-08-25,43.70000076293945,43.95000076293945,42.900001525878906,43.400001525878906,37.94554138183594,211600
2017-08-28,43.349998474121094,43.75,43.099998474121094,43.20000076293945,37.77067565917969,276800
2017-08-29,42.79999923706055,43.25,42.70000076293945,43.0,37.59579849243164,361200
2017-08-30,42.95000076293945,43.349998474121094,42.650001525878906,43.150001525878906,37.726951599121094,276800
2017-08-31,43.349998474121094,43.5,42.75,42.900001525878906,37.50836944580078,261200
2017-09-01,43.04999923706055,43.75,43.04999923706055,43.5,38.0329704284668,401300
2017-09-05,43.599998474121094,43.599998474121094,42.68000030517578,43.04999923706055,37.6395263671875,383600
2017-09-06,43.25,43.5,42.5,43.0,37.59579849243164,394100
2017-09-07,43.04999923706055,43.04999923706055,42.25,42.349998474121094,37.02749252319336,362700
2017-09-08,42.29999923706055,42.529998779296875,41.95000076293945,42.04999923706055,36.765201568603516,409100
2017-09-11,42.400001525878906,42.599998474121094,42.04999923706055,42.29999923706055,36.9837760925293,241300
2017-09-12,42.349998474121094,42.79999923706055,42.29999923706055,42.400001525878906,37.07121276855469,311800
2017-09-13,42.20000076293945,42.5,42.04999923706055,42.25,36.940067291259766,272000
2017-09-14,42.20000076293945,42.95000076293945,42.20000076293945,42.45000076293945,37.11492919921875,280600
2017-09-15,42.400001525878906,42.70000076293945,42.150001525878906,42.70000076293945,37.3335075378418,339300
2017-09-18,42.75,43.04999923706055,42.45000076293945,42.849998474121094,37.464656829833984,283600
2017-09-19,42.900001525878906,43.04999923706055,42.5,42.75,37.37723159790039,238600
2017-09-20,42.75,44.29999923706055,42.70000076293945,44.150001525878906,38.60127639770508,399700
2017-09-21,44.150001525878906,44.95000076293945,44.04999923706055,44.75,39.12586975097656,481400
2017-09-22,44.79999923706055,45.95000076293945,44.70000076293945,45.54999923706055,39.82533264160156,337600
2017-09-25,45.45000076293945,46.70000076293945,45.45000076293945,46.599998474121094,40.74336242675781,382000
2017-09-26,46.599998474121094,47.25,46.349998474121094,47.04999923706055,41.136810302734375,434100
2017-09-27,47.25,47.70000076293945,46.099998474121094,47.29999923706055,41.35538101196289,421000
2017-09-28,47.349998474121094,48.70000076293945,47.20000076293945,48.400001525878906,42.31714630126953,376000
2017-09-29,48.20000076293945,49.04999923706055,48.0,48.150001525878906,42.09855651855469,772900
2017-10-02,48.5,49.630001068115234,48.349998474121094,49.400001525878906,43.19146728515625,1179200
2017-10-03,49.400001525878906,50.099998474121094,49.25,49.599998474121094,43.3663330078125,588600
2017-10-04,51.25,52.0,49.70000076293945,49.900001525878906,43.628623962402344,1349200
2017-10-05,50.349998474121094,51.45000076293945,50.099998474121094,50.79999923706055,44.41550827026367,1018700
2017-10-06,50.599998474121094,51.04999923706055,50.20000076293945,50.25,43.934635162353516,404100
2017-10-09,50.29999923706055,50.900001525878906,50.22999954223633,50.400001525878906,44.06578826904297,357900
2017-10-10,50.900001525878906,50.900001525878906,49.54999923706055,49.900001525878906,43.628623962402344,399300
2017-10-11,49.79999923706055,50.099998474121094,49.43000030517578,49.599998474121094,43.3663330078125,565700
2017-10-12,49.5,50.04999923706055,49.349998474121094,49.95000076293945,43.672340393066406,718900
2017-10-13,50.099998474121094,50.650001525878906,49.650001525878906,50.5,44.153221130371094,327700
2017-10-16,50.75,51.45000076293945,50.45000076293945,51.150001525878906,44.721527099609375,273600
2017-10-17,50.900001525878906,51.04999923706055,49.900001525878906,50.5,44.153221130371094,312000
2017-10-18,50.650001525878906,51.099998474121094,50.599998474121094,50.79999923706055,44.41550827026367,243000
2017-10-19,50.5,50.79999923706055,50.099998474121094,50.70000076293945,44.32808303833008,254000
2017-10-20,51.04999923706055,51.400001525878906,50.75,51.20000076293945,44.76524353027344,262000
2017-10-23,51.349998474121094,52.04999923706055,51.0,51.650001525878906,45.158695220947266,432200
2017-10-24,51.79999923706055,52.45000076293945,51.79999923706055,51.849998474121094,45.33354949951172,263500
2017-10-25,51.75,51.849998474121094,50.599998474121094,51.150001525878906,44.721527099609375,219800
2017-10-26,50.849998474121094,50.849998474121094,49.900001525878906,50.04999923706055,43.759769439697266,433000
2017-10-27,50.650001525878906,52.0,48.5,49.599998474121094,43.3663330078125,725100
2017-10-30,49.45000076293945,51.70000076293945,49.400001525878906,50.25,43.934635162353516,476700
2017-10-31,50.5,52.25,50.20000076293945,52.20000076293945,45.639564514160156,636800
2017-11-01,52.650001525878906,52.75,51.150001525878906,51.25,44.8089485168457,535300
2017-11-02,51.25,52.45000076293945,50.849998474121094,52.349998474121094,45.77070236206055,324800
2017-11-03,52.400001525878906,52.400001525878906,51.599998474121094,52.099998474121094,45.552127838134766,275900
2017-11-06,52.04999923706055,52.150001525878906,51.04999923706055,51.20000076293945,44.76524353027344,281300
2017-11-07,51.20000076293945,51.349998474121094,50.29999923706055,50.29999923706055,43.97834396362305,272000
2017-11-08,50.150001525878906,50.400001525878906,49.20000076293945,49.70000076293945,43.45375442504883,351600
2017-11-09,49.25,49.54999923706055,48.060001373291016,48.5,42.404579162597656,303000
2017-11-10,48.54999923706055,49.45000076293945,48.25,48.29999923706055,42.22970962524414,428200
2017-11-13,48.29999923706055,48.400001525878906,46.75,46.849998474121094,40.961936950683594,403100
2017-11-14,46.54999923706055,47.099998474121094,46.099998474121094,46.20000076293945,40.59291458129883,322400
2017-11-15,45.79999923706055,46.150001525878906,45.349998474121094,45.5,39.97787094116211,316900
2017-11-16,45.75,46.849998474121094,45.630001068115234,46.5,40.85650634765625,381300
2017-11-17,46.349998474121094,47.20000076293945,46.150001525878906,47.0,41.29582595825195,288500
2017-11-20,46.95000076293945,47.349998474121094,46.54999923706055,46.95000076293945,41.25189208984375,280000
2017-11-21,47.20000076293945,47.29999923706055,46.20000076293945,46.54999923706055,40.90043640136719,354100
2017-11-22,46.75,47.279998779296875,46.599998474121094,46.599998474121094,40.94437026977539,146100
2017-11-24,46.79999923706055,46.79999923706055,46.25,46.54999923706055,40.90043640136719,111200
2017-11-27,46.5,46.849998474121094,46.349998474121094,46.349998474121094,40.72470474243164,148200
2017-11-28,46.54999923706055,48.099998474121094,46.279998779296875,48.04999923706055,42.2183952331543,365800
2017-11-29,48.099998474121094,49.25,48.04999923706055,48.95000076293945,43.00917053222656,464000
2017-11-30,50.0,50.54999923706055,49.029998779296875,50.0,43.93173599243164,794700
2017-12-01,50.0,50.25,48.25,49.45000076293945,43.44847869873047,323700
2017-12-04,50.099998474121094,51.5,50.099998474121094,50.95000076293945,44.76642990112305,349900
2017-12-05,50.79999923706055,50.95000076293945,50.0,50.400001525878906,44.283180236816406,249400
2017-12-06,50.29999923706055,50.650001525878906,49.45000076293945,50.04999923706055,43.97566223144531,319400
2017-12-07,49.900001525878906,51.45000076293945,49.40999984741211,51.150001525878906,44.94215393066406,323600
2017-12-08,51.400001525878906,51.599998474121094,50.75,50.95000076293945,44.76642990112305,191200
2017-12-11,51.20000076293945,51.29999923706055,49.900001525878906,50.099998474121094,44.019596099853516,394700
2017-12-12,50.20000076293945,51.20000076293945,49.849998474121094,50.900001525878906,44.722503662109375,286100
2017-12-13,51.0,51.79999923706055,50.599998474121094,51.150001525878906,44.94215393066406,231300
2017-12-14,51.45000076293945,51.45000076293945,49.900001525878906,50.150001525878906,44.06352233886719,266100
2017-12-15,50.54999923706055,51.599998474121094,50.5,51.099998474121094,44.898216247558594,569000
2017-12-18,51.79999923706055,52.900001525878906,51.619998931884766,52.400001525878906,46.04045486450195,296700
2017-12-19,52.599998474121094,52.95000076293945,51.099998474121094,52.45000076293945,46.084388732910156,306800
2017-12-20,52.79999923706055,52.900001525878906,52.349998474121094,52.5,46.12831115722656,210800
2017-12-21,52.70000076293945,52.849998474121094,52.16999816894531,52.599998474121094,46.216182708740234,230100
2017-12-22,52.650001525878906,53.20000076293945,52.54999923706055,52.900001525878906,46.479766845703125,210700
2017-12-26,53.04999923706055,53.70000076293945,52.95000076293945,53.599998474121094,47.094810485839844,181000
2017-12-27,53.70000076293945,53.95000076293945,53.150001525878906,53.70000076293945,47.18267822265625,147800
2017-12-28,53.849998474121094,54.45000076293945,53.54999923706055,54.20000076293945,47.62199020385742,211600
2017-12-29,54.20000076293945,54.29999923706055,53.29999923706055,53.29999923706055,46.83122253417969,199700
2018-01-02,53.650001525878906,54.45000076293945,53.5,53.95000076293945,47.402339935302734,300900
2018-01-03,54.04999923706055,54.099998474121094,52.75,53.099998474121094,46.65549850463867,373600
2018-01-04,53.650001525878906,54.099998474121094,52.5,52.75,46.34797286987305,446600
2018-01-05,48.95000076293945,52.04999923706055,48.95000076293945,50.599998474121094,44.45890808105469,1282800
2018-01-08,50.79999923706055,50.900001525878906,49.5,50.29999923706055,44.1953125,526000
2018-01-09,50.349998474121094,50.45000076293945,49.5,49.75,43.71206283569336,581700
2018-01-10,49.900001525878906,51.599998474121094,48.849998474121094,49.04999923706055,43.097023010253906,735000
2018-01-11,49.25,51.5,49.25,50.599998474121094,44.45890808105469,564300
2018-01-12,50.75,52.25,50.54999923706055,51.45000076293945,45.20574951171875,618300
2018-01-16,51.79999923706055,52.599998474121094,50.650001525878906,51.29999923706055,45.07395935058594,401600
2018-01-17,51.650001525878906,52.04999923706055,50.95000076293945,52.0,45.688995361328125,341000
2018-01-18,51.79999923706055,51.79999923706055,51.04999923706055,51.599998474121094,45.33755111694336,257600
2018-01-19,51.5,52.599998474121094,51.5,52.349998474121094,45.99650955200195,357200
2018-01-22,52.400001525878906,52.650001525878906,52.04999923706055,52.29999923706055,45.95259094238281,234000
2018-01-23,52.349998474121094,52.400001525878906,51.29999923706055,51.70000076293945,45.4254150390625,478700
2018-01-24,51.79999923706055,52.79999923706055,51.79999923706055,52.70000076293945,46.30403518676758,392200
2018-01-25,52.54999923706055,53.099998474121094,51.75,51.900001525878906,45.801029205322266,285800
2018-01-26,52.0,52.70000076293945,51.70000076293945,52.5,46.33051300048828,339300
2018-01-29,52.25,52.54999923706055,51.18000030517578,51.650001525878906,45.58040237426758,352500
2018-01-30,51.099998474121094,51.400001525878906,50.04999923706055,50.45000076293945,44.52142333984375,312000
2018-01-31,50.849998474121094,51.45000076293945,50.04999923706055,50.150001525878906,44.25667953491211,490300
2018-02-01,49.900001525878906,50.95000076293945,49.849998474121094,50.29999923706055,44.3890380859375,305800
2018-02-02,49.900001525878906,50.04999923706055,48.54999923706055,49.0,43.2418098449707,566000
2018-02-05,48.400001525878906,49.75,47.5,47.599998474121094,42.0063362121582,579300
2018-02-06,46.70000076293945,48.5,46.20000076293945,47.75,42.13870620727539,450800
2018-02-07,47.70000076293945,48.04999923706055,47.0,47.5,41.91808319091797,304900
2018-02-08,47.45000076293945,47.45000076293945,46.099998474121094,46.099998474121094,40.68260955810547,390200
2018-02-09,46.599998474121094,46.79999923706055,44.75,46.45000076293945,40.99148178100586,545100
2018-02-12,46.70000076293945,47.849998474121094,46.04999923706055,47.54999923706055,41.96220779418945,261200
2018-02-13,47.20000076293945,48.45000076293945,46.75,48.349998474121094,42.66819381713867,331600
2018-02-14,48.150001525878906,50.25,47.95000076293945,49.95000076293945,44.08018112182617,361700
2018-02-15,50.29999923706055,51.04999923706055,49.70000076293945,50.95000076293945,44.96266174316406,389300
2018-02-16,51.04999923706055,52.20000076293945,51.04999923706055,51.599998474121094,45.536285400390625,533300
2018-02-20,51.20000076293945,52.79999923706055,51.099998474121094,52.150001525878906,46.021644592285156,426100
2018-02-21,52.25,54.150001525878906,52.25,53.04999923706055,46.81588363647461,378000
2018-02-22,53.099998474121094,53.400001525878906,52.20000076293945,52.849998474121094,46.63938522338867,487300
2018-02-23,53.099998474121094,53.599998474121094,52.70000076293945,53.29999923706055,47.036502838134766,360000
2018-02-26,53.5,53.5,52.79999923706055,53.0,46.771751403808594,358600
2018-02-27,52.849998474121094,53.400001525878906,52.400001525878906,52.400001525878906,46.24226760864258,632400
2018-02-28,52.599998474121094,52.900001525878906,51.75,51.79999923706055,45.712772369384766,567300
2018-03-01,51.79999923706055,52.5,51.04999923706055,51.150001525878906,45.139156341552734,441500
2018-03-02,50.75,51.150001525878906,48.45000076293945,50.900001525878906,44.918540954589844,538200
2018-03-05,50.599998474121094,51.29999923706055,49.95000076293945,50.849998474121094,44.87440872192383,384500
2018-03-06,50.95000076293945,51.349998474121094,50.099998474121094,50.150001525878906,44.25667953491211,374900
2018-03-07,49.70000076293945,50.599998474121094,49.58000183105469,50.5,44.565547943115234,293500
2018-03-08,50.70000076293945,50.900001525878906,49.650001525878906,50.75,44.78616714477539,258500
2018-03-09,50.95000076293945,52.29999923706055,50.849998474121094,51.849998474121094,45.75688934326172,358600
2018-03-12,51.849998474121094,52.04999923706055,51.150001525878906,51.599998474121094,45.536285400390625,203500
2018-03-13,51.95000076293945,52.599998474121094,51.54999923706055,51.650001525878906,45.58040237426758,194200
2018-03-14,52.0,52.0,51.25,51.400001525878906,45.359779357910156,362500
2018-03-15,51.45000076293945,51.45000076293945,49.849998474121094,49.95000076293945,44.08018112182617,332700
2018-03-16,50.04999923706055,51.650001525878906,49.900001525878906,51.54999923706055,45.492149353027344,448000
2018-03-19,51.5,51.5,49.599998474121094,51.29999923706055,45.27153778076172,360000
2018-03-20,51.400001525878906,51.900001525878906,50.599998474121094,50.849998474121094,44.87440872192383,528600
2018-03-21,50.900001525878906,51.79999923706055,50.88999938964844,51.150001525878906,45.139156341552734,298600
2018-03-22,50.20000076293945,51.099998474121094,49.79999923706055,49.900001525878906,44.03605270385742,460900
2018-03-23,50.099998474121094,50.599998474121094,49.5,49.5,43.68305587768555,318200
2018-03-26,50.400001525878906,51.849998474121094,50.099998474121094,51.45000076293945,45.40390396118164,453700
2018-03-27,51.54999923706055,52.150001525878906,50.70000076293945,50.95000076293945,44.96266174316406,390700
2018-03-28,50.95000076293945,51.150001525878906,49.5,50.150001525878906,44.25667953491211,352100
2018-03-29,50.54999923706055,51.04999923706055,49.5,50.25,44.34492111206055,478300
2018-04-02,50.20000076293945,50.349998474121094,48.349998474121094,49.099998474121094,43.33006286621094,751700
2018-04-03,49.349998474121094,49.900001525878906,48.0,48.349998474121094,42.66819381713867,744900
2018-04-04,47.5,48.099998474121094,46.95000076293945,47.900001525878906,42.27107620239258,821400
2018-04-05,48.150001525878906,49.75,47.900001525878906,49.29999923706055,43.506561279296875,1057300
2018-04-06,50.75,50.75,46.5,47.599998474121094,42.0063362121582,1548100
2018-04-09,47.75,47.75,45.5,45.70000076293945,40.32960891723633,1432500
2018-04-10,46.349998474121094,46.349998474121094,45.150001525878906,45.25,39.93247985839844,820700
2018-04-11,45.150001525878906,45.61000061035156,44.400001525878906,44.650001525878906,39.40300369262695,595800
2018-04-12,44.95000076293945,45.04999923706055,44.45000076293945,44.75,39.491249084472656,731800
2018-04-13,45.0,45.0,44.310001373291016,44.650001525878906,39.40300369262695,418800
2018-04-16,44.95000076293945,45.849998474121094,44.54999923706055,45.79999923706055,40.41785430908203,431100
2018-04-17,46.099998474121094,46.150001525878906,44.900001525878906,45.150001525878906,39.84424591064453,556800
2018-04-18,45.400001525878906,45.599998474121094,44.79999923706055,45.20000076293945,39.88836669921875,454400
2018-04-19,45.04999923706055,45.900001525878906,44.5,44.900001525878906,39.623626708984375,407500
2018-04-20,44.79999923706055,45.599998474121094,44.650001525878906,45.5,40.15311050415039,388000
2018-04-23,45.54999923706055,46.0,45.20000076293945,45.349998474121094,40.02073669433594,326900
2018-04-24,45.349998474121094,45.849998474121094,43.599998474121094,44.20000076293945,39.22209167480469,423000
2018-04-25,44.20000076293945,44.79999923706055,43.75,44.400001525878906,39.399574279785156,326900
2018-04-26,44.650001525878906,45.0,43.709999084472656,44.0,39.04462432861328,284800
2018-04-27,44.0,44.79999923706055,43.790000915527344,44.650001525878906,39.62142562866211,344000
2018-04-30,44.79999923706055,45.0,43.75,43.849998474121094,38.91151428222656,313500
2018-05-01,43.599998474121094,44.400001525878906,43.04999923706055,44.150001525878906,39.177730560302734,382200
2018-05-02,44.04999923706055,45.099998474121094,43.650001525878906,44.75,39.71015167236328,454500
2018-05-03,44.5,45.0,43.45000076293945,44.79999923706055,39.754520416259766,337400
2018-05-04,44.54999923706055,45.75,44.04999923706055,45.29999923706055,40.198211669921875,273700
2018-05-07,45.45000076293945,46.150001525878906,45.38999938964844,45.95000076293945,40.77501678466797,370600
2018-05-08,46.04999923706055,46.459999084472656,45.75,46.0,40.81938171386719,247300
2018-05-09,46.150001525878906,47.099998474121094,45.849998474121094,46.599998474121094,41.351802825927734,521900
2018-05-10,46.54999923706055,47.45000076293945,46.400001525878906,47.349998474121094,42.017333984375,308200
2018-05-11,47.5,47.75,46.900001525878906,47.04999923706055,41.75112533569336,254500
2018-05-14,47.099998474121094,47.79999923706055,46.900001525878906,47.54999923706055,42.1948127746582,352800
2018-05-15,47.400001525878906,47.900001525878906,47.0,47.349998474121094,42.017333984375,350900
2018-05-16,46.599998474121094,49.54999923706055,46.599998474121094,49.0,43.481510162353516,754400
2018-05-17,48.95000076293945,50.5,48.54999923706055,50.25,44.590736389160156,1000900
2018-05-18,50.400001525878906,51.650001525878906,50.099998474121094,51.0,45.25626754760742,626700
2018-05-21,51.349998474121094,52.650001525878906,51.25,52.20000076293945,46.32112503051758,433900
2018-05-22,52.20000076293945,52.25,50.5,50.599998474121094,44.90130615234375,437400
2018-05-23,50.25,50.45000076293945,49.70000076293945,50.099998474121094,44.45762634277344,355400
2018-05-24,49.0,50.29999923706055,47.95000076293945,49.95000076293945,44.324520111083984,537200
2018-05-25,48.79999923706055,50.25,48.400001525878906,50.04999923706055,44.41325759887695,181700
2018-05-29,49.54999923706055,50.0,49.0,49.54999923706055,43.969566345214844,303500
2018-05-30,49.900001525878906,51.400001525878906,49.779998779296875,50.70000076293945,44.99006271362305,345100
2018-05-31,50.5,50.5,49.47999954223633,49.70000076293945,44.10268020629883,309300
2018-06-01,50.099998474121094,50.400001525878906,49.75,50.099998474121094,44.45762634277344,333600
