Date,Open,High,Low,Close,Adj Close,Volume
2018-06-04,50.29999923706055,50.79999923706055,49.20000076293945,49.400001525878906,43.836463928222656,476600
2018-06-05,49.349998474121094,49.70000076293945,48.45000076293945,49.0,43.481510162353516,391800
2018-06-06,49.25,49.5,48.599998474121094,49.04999923706055,43.525882720947266,331800
2018-06-07,49.04999923706055,50.25,48.959999084472656,49.25,43.70335388183594,260500
2018-06-08,49.20000076293945,49.54999923706055,48.45000076293945,49.0,43.481510162353516,425700
2018-06-11,49.099998474121094,49.54999923706055,48.650001525878906,49.20000076293945,43.65898895263672,345300
2018-06-12,49.25,50.25,49.150001525878906,49.45000076293945,43.880836486816406,204400
2018-06-13,49.5,49.599998474121094,49.0,49.29999923706055,43.74773025512695,322100
2018-06-14,49.54999923706055,49.75,48.650001525878906,49.20000076293945,43.65898895263672,295000
2018-06-15,48.849998474121094,49.400001525878906,48.45000076293945,49.150001525878906,43.614620208740234,524900
2018-06-18,48.349998474121094,49.70000076293945,48.349998474121094,49.599998474121094,44.013938903808594,371100
2018-06-19,48.849998474121094,49.79999923706055,48.79999923706055,49.70000076293945,44.10268020629883,342900
2018-06-20,49.849998474121094,50.900001525878906,49.54999923706055,50.45000076293945,44.768211364746094,321100
2018-06-21,50.349998474121094,50.45000076293945,49.349998474121094,49.54999923706055,43.969566345214844,311100
2018-06-22,50.0,50.650001525878906,49.04999923706055,49.04999923706055,43.525882720947266,710300
2018-06-25,48.75,48.849998474121094,47.68000030517578,48.20000076293945,42.7716064453125,466600
2018-06-26,48.25,49.33000183105469,47.650001525878906,49.04999923706055,43.525882720947266,602500
2018-06-27,49.20000076293945,49.349998474121094,47.25,47.29999923706055,41.97297286987305,434600
2018-06-28,47.20000076293945,47.20000076293945,45.70000076293945,46.900001525878906,41.61802291870117,687200
2018-06-29,47.79999923706055,53.349998474121094,47.79999923706055,52.75,46.80918502807617,1742600
2018-07-02,52.400001525878906,54.459999084472656,52.400001525878906,54.099998474121094,48.00713348388672,1242300
2018-07-03,54.75,55.04999923706055,53.04999923706055,53.25,47.25286865234375,546400
2018-07-05,53.29999923706055,55.20000076293945,53.29999923706055,55.150001525878906,48.93888854980469,901900
2018-07-06,55.0,55.650001525878906,54.5,54.54999923706055,48.40645980834961,467500
2018-07-09,55.0,56.0,54.650001525878906,55.25,49.02763366699219,614400
2018-07-10,55.150001525878906,55.29999923706055,52.72999954223633,53.5,47.474708557128906,568700
2018-07-11,52.849998474121094,53.45000076293945,52.099998474121094,53.099998474121094,47.11977005004883,728800
2018-07-12,53.599998474121094,54.70000076293945,52.79999923706055,54.20000076293945,48.09587860107422,790200
2018-07-13,53.849998474121094,55.13999938964844,53.849998474121094,54.54999923706055,48.40645980834961,835400
2018-07-16,54.75,55.5,54.5,55.0,48.8057746887207,610200
2018-07-17,54.849998474121094,55.599998474121094,54.65999984741211,55.099998474121094,48.89451217651367,544400
2018-07-18,54.79999923706055,55.599998474121094,54.70000076293945,55.099998474121094,49.117374420166016,415600
2018-07-19,55.04999923706055,55.849998474121094,54.650001525878906,55.79999923706055,49.74136734008789,516100
2018-07-20,55.54999923706055,58.70000076293945,55.25,57.650001525878906,51.39051055908203,1268700
2018-07-23,57.400001525878906,58.099998474121094,56.79999923706055,57.349998474121094,51.12308120727539,608500
2018-07-24,58.400001525878906,58.599998474121094,57.04999923706055,57.45000076293945,51.21221923828125,700400
2018-07-25,57.400001525878906,58.099998474121094,56.400001525878906,58.0,51.70249938964844,349100
2018-07-26,57.79999923706055,58.79999923706055,57.29999923706055,57.45000076293945,51.21221923828125,443000
2018-07-27,57.650001525878906,57.79999923706055,56.47999954223633,56.54999923706055,50.409934997558594,299400
2018-07-30,56.900001525878906,57.20000076293945,55.95000076293945,55.95000076293945,49.875083923339844,363400
2018-07-31,56.25,57.04999923706055,56.150001525878906,56.650001525878906,50.49907684326172,271400
2018-08-01,57.349998474121094,57.75,56.5,57.70000076293945,51.43507766723633,500100
2018-08-02,57.25,60.150001525878906,57.20000076293945,59.45000076293945,52.99506759643555,780400
2018-08-03,59.45000076293945,59.75,58.400001525878906,59.0,52.59392166137695,525800
2018-08-06,59.20000076293945,59.45000076293945,58.529998779296875,58.900001525878906,52.50478744506836,301700
2018-08-07,59.20000076293945,59.47999954223633,58.45000076293945,59.04999923706055,52.638492584228516,505200
2018-08-08,59.099998474121094,59.5,58.34000015258789,58.79999923706055,52.41563034057617,185200
2018-08-09,58.79999923706055,59.400001525878906,58.400001525878906,58.95000076293945,52.54935073852539,180500
2018-08-10,58.599998474121094,59.04999923706055,58.27000045776367,58.5,52.1482048034668,190600
2018-08-13,58.400001525878906,58.70000076293945,57.150001525878906,57.45000076293945,51.21221923828125,235400
2018-08-14,57.70000076293945,59.0,57.650001525878906,58.54999923706055,52.192787170410156,353900
2018-08-15,58.0,58.150001525878906,56.400001525878906,56.79999923706055,50.63279342651367,334600
2018-08-16,57.099998474121094,57.849998474121094,56.650001525878906,57.29999923706055,51.07850646972656,232100
2018-08-17,57.45000076293945,59.25,57.099998474121094,57.650001525878906,51.39051055908203,283600
2018-08-20,57.79999923706055,58.29999923706055,57.150001525878906,57.79999923706055,51.52421188354492,213500
2018-08-21,58.04999923706055,59.150001525878906,57.849998474121094,59.099998474121094,52.68305969238281,336100
2018-08-22,59.04999923706055,59.25,58.5,59.099998474121094,52.68305969238281,277400
2018-08-23,59.04999923706055,59.70000076293945,58.900001525878906,59.400001525878906,52.95048522949219,453400
2018-08-24,59.5,60.04999923706055,59.25,59.70000076293945,53.21791458129883,407500
2018-08-27,60.04999923706055,60.900001525878906,59.70000076293945,59.79999923706055,53.30706024169922,276600
2018-08-28,59.849998474121094,60.0,59.400001525878906,59.79999923706055,53.30706024169922,348700
2018-08-29,59.849998474121094,59.849998474121094,58.25,58.349998474121094,52.014503479003906,260600
2018-08-30,58.349998474121094,58.79999923706055,57.650001525878906,58.150001525878906,51.836212158203125,258400
2018-08-31,58.0,58.45000076293945,57.900001525878906,58.0,51.70249938964844,202200
2018-09-04,58.0,58.150001525878906,57.25,57.849998474121094,51.56877899169922,296400
2018-09-05,58.04999923706055,58.04999923706055,56.95000076293945,57.150001525878906,50.944793701171875,495600
2018-09-06,57.20000076293945,58.0,56.849998474121094,57.900001525878906,51.61335754394531,397700
2018-09-07,57.650001525878906,57.650001525878906,56.349998474121094,56.599998474121094,50.45450210571289,324000
2018-09-10,57.04999923706055,59.099998474121094,57.04999923706055,58.75,52.37105941772461,380000
2018-09-11,58.400001525878906,58.45000076293945,57.29999923706055,57.599998474121094,51.345924377441406,217300
2018-09-12,57.5,58.400001525878906,57.0,58.04999923706055,51.7470703125,302700
2018-09-13,58.349998474121094,58.900001525878906,57.75,58.04999923706055,51.7470703125,301500
2018-09-14,58.0,58.900001525878906,57.849998474121094,58.5,52.1482048034668,199700
2018-09-17,58.650001525878906,59.400001525878906,58.400001525878906,59.20000076293945,52.77220916748047,352000
2018-09-18,59.349998474121094,59.95000076293945,58.75,59.29999923706055,52.86134719848633,435500
2018-09-19,59.29999923706055,60.45000076293945,58.810001373291016,59.400001525878906,52.95048522949219,510200
2018-09-20,59.849998474121094,60.29999923706055,59.5,59.95000076293945,53.44077682495117,345400
2018-09-21,60.400001525878906,60.54999923706055,59.849998474121094,60.29999923706055,53.75276565551758,1077500
2018-09-24,60.04999923706055,60.099998474121094,59.20000076293945,59.75,53.26248550415039,200700
2018-09-25,60.25,60.29999923706055,59.70000076293945,59.900001525878906,53.39620590209961,240600
2018-09-26,59.70000076293945,60.75,59.11000061035156,60.0,53.4853401184082,287000
2018-09-27,60.0,60.650001525878906,59.95000076293945,60.20000076293945,53.66362762451172,290000
2018-09-28,60.099998474121094,60.400001525878906,59.349998474121094,60.099998474121094,53.57448959350586,289500
2018-10-01,60.470001220703125,60.77000045776367,59.43000030517578,59.959999084472656,53.449684143066406,472200
2018-10-02,59.7400016784668,60.290000915527344,59.43000030517578,60.18000030517578,53.64579391479492,343300
2018-10-03,60.709999084472656,62.0099983215332,60.41999816894531,61.459999084472656,54.78681945800781,374300
2018-10-04,61.27000045776367,62.630001068115234,61.27000045776367,61.779998779296875,55.07207489013672,612900
2018-10-05,61.7599983215332,62.09000015258789,61.16999816894531,61.83000183105469,55.116641998291016,336800
2018-10-08,62.040000915527344,63.61000061035156,62.02000045776367,63.45000076293945,56.560752868652344,475700
2018-10-09,63.33000183105469,64.80000305175781,62.79999923706055,64.4000015258789,57.40760040283203,615600
2018-10-10,64.27999877929688,64.87000274658203,60.27000045776367,60.630001068115234,54.046939849853516,944100
2018-10-11,60.310001373291016,61.790000915527344,59.66999816894531,60.0,53.4853401184082,504000
2018-10-12,61.040000915527344,61.13999938964844,59.06999969482422,59.869998931884766,53.369449615478516,590600
2018-10-15,59.83000183105469,59.939998626708984,58.959999084472656,59.61000061035156,53.1376953125,383600
2018-10-16,60.08000183105469,60.95000076293945,59.130001068115234,60.650001525878906,54.06476974487305,443600
2018-10-17,60.689998626708984,60.689998626708984,59.25,59.599998474121094,53.12877655029297,271800
2018-10-18,58.93000030517578,59.380001068115234,56.79999923706055,57.09000015258789,50.89130783081055,400800
2018-10-19,57.11000061035156,57.11000061035156,55.790000915527344,56.029998779296875,49.94639587402344,367500
2018-10-22,58.9900016784668,59.66999816894531,57.790000915527344,58.310001373291016,51.97883605957031,470500
2018-10-23,57.0099983215332,57.7599983215332,55.84000015258789,57.5,51.25678634643555,518400
2018-10-24,58.0,58.0,54.31999969482422,54.41999816894531,48.511199951171875,377400
2018-10-25,54.470001220703125,54.81999969482422,52.29999923706055,53.790000915527344,47.94961166381836,1019500
2018-10-26,52.84000015258789,53.41999816894531,48.40999984741211,48.810001373291016,43.51033020019531,1536600
2018-10-29,49.52000045776367,50.380001068115234,46.72999954223633,47.34000015258789,42.19993591308594,1048100
2018-10-30,47.34000015258789,48.68000030517578,46.95000076293945,48.099998474121094,42.877410888671875,870100
2018-10-31,48.72999954223633,48.72999954223633,47.400001525878906,47.45000076293945,42.29798889160156,506900
2018-11-01,47.90999984741211,50.13999938964844,47.599998474121094,49.400001525878906,44.03626251220703,675700
2018-11-02,49.47999954223633,50.380001068115234,48.970001220703125,49.15999984741211,43.82232666015625,502700
2018-11-05,49.61000061035156,51.38999938964844,49.400001525878906,51.150001525878906,45.596256256103516,703300
2018-11-06,50.59000015258789,51.369998931884766,49.70000076293945,50.7400016784668,45.230770111083984,295700
2018-11-07,50.869998931884766,52.060001373291016,50.529998779296875,52.029998779296875,46.38071060180664,475300
2018-11-08,52.439998626708984,52.439998626708984,50.459999084472656,50.66999816894531,45.16836929321289,313200
2018-11-09,49.900001525878906,50.02000045776367,47.869998931884766,48.869998931884766,43.563812255859375,436800
2018-11-12,48.91999816894531,49.119998931884766,47.15999984741211,47.290000915527344,42.15536117553711,605200
2018-11-13,47.29999923706055,47.91999816894531,46.36000061035156,46.470001220703125,41.644561767578125,414200
2018-11-14,47.040000915527344,47.619998931884766,45.77000045776367,46.400001525878906,41.58182144165039,474500
2018-11-15,45.959999084472656,48.06999969482422,45.81999969482422,47.79999923706055,42.8364372253418,332700
2018-11-16,48.06999969482422,48.65999984741211,47.7599983215332,48.2599983215332,43.24868392944336,331400
2018-11-19,47.849998474121094,48.279998779296875,45.45000076293945,45.7599983215332,41.00827407836914,433900
2018-11-20,44.63999938964844,45.220001220703125,43.060001373291016,43.65999984741211,39.126338958740234,489300
2018-11-21,44.54999923706055,45.34000015258789,43.66999816894531,44.84000015258789,40.183815002441406,293900
2018-11-23,44.349998474121094,45.380001068115234,44.31999969482422,44.40999984741211,39.7984619140625,139800
2018-11-26,44.31999969482422,46.0099983215332,44.31999969482422,45.79999923706055,41.044124603271484,252800
2018-11-27,45.68000030517578,46.33000183105469,45.18000030517578,45.380001068115234,40.66774368286133,213100
2018-11-28,45.65999984741211,46.880001068115234,44.16999816894531,46.560001373291016,41.7252082824707,423200
2018-11-29,46.20000076293945,47.4900016784668,46.20000076293945,47.04999923706055,42.16432189941406,286100
2018-11-30,46.599998474121094,49.02000045776367,46.43000030517578,48.90999984741211,43.831180572509766,458400
2018-12-03,50.119998931884766,50.380001068115234,47.47999954223633,47.72999954223633,42.77370834350586,483800
2018-12-04,47.43000030517578,47.43000030517578,44.75,44.84000015258789,40.183815002441406,351400
2018-12-06,43.88999938964844,44.880001068115234,43.459999084472656,44.869998931884766,40.210693359375,423200
2018-12-07,45.31999969482422,45.880001068115234,43.06999969482422,43.290000915527344,38.79476547241211,419500
2018-12-10,43.119998931884766,43.560001373291016,41.459999084472656,42.59000015258789,38.167457580566406,527000
2018-12-11,43.43000030517578,43.900001525878906,42.13999938964844,42.4900016784668,38.077842712402344,289800
2018-12-12,43.31999969482422,43.849998474121094,42.43000030517578,42.95000076293945,38.49007034301758,376600
2018-12-13,42.650001525878906,43.209999084472656,40.869998931884766,41.15999984741211,36.88594055175781,381900
2018-12-14,40.59000015258789,41.59000015258789,40.2599983215332,40.52000045776367,36.31239700317383,280700
2018-12-17,40.880001068115234,41.75,39.279998779296875,39.619998931884766,35.505859375,407500
2018-12-18,40.4900016784668,41.310001373291016,39.900001525878906,40.04999923706055,35.89120101928711,323100
2018-12-19,40.599998474121094,41.130001068115234,39.09000015258789,39.29999923706055,35.219085693359375,306300
2018-12-20,39.13999938964844,39.7599983215332,38.150001525878906,38.83000183105469,34.79789733886719,540900
2018-12-21,38.83000183105469,39.36000061035156,37.7599983215332,38.099998474121094,34.14369201660156,842400
2018-12-24,37.77000045776367,38.279998779296875,37.439998626708984,37.68000030517578,33.76730728149414,297800
2018-12-26,37.68000030517578,39.83000183105469,37.63999938964844,39.810001373291016,35.67612075805664,404200
2018-12-27,38.9900016784668,39.97999954223633,38.43000030517578,39.88999938964844,35.74781799316406,379400
2018-12-28,39.93000030517578,40.7400016784668,38.86000061035156,39.209999084472656,35.13843536376953,360200
2018-12-31,39.400001525878906,39.91999816894531,38.849998474121094,39.540000915527344,35.43416976928711,289600
2019-01-02,38.7400016784668,40.5,38.689998626708984,40.349998474121094,36.16005325317383,331400
2019-01-03,39.86000061035156,40.099998474121094,38.4900016784668,39.060001373291016,35.004005432128906,448800
2019-01-04,39.91999816894531,41.599998474121094,39.88999938964844,41.09000015258789,36.82320785522461,549300
2019-01-07,41.20000076293945,41.970001220703125,40.2599983215332,41.209999084472656,36.930747985839844,424500
2019-01-08,41.79999923706055,42.5,41.29999923706055,42.34000015258789,37.94341278076172,557400
2019-01-09,43.41999816894531,45.95000076293945,38.4900016784668,39.04999923706055,34.99504470825195,1841200
2019-01-10,38.86000061035156,40.0,37.95000076293945,39.290000915527344,35.21013259887695,825700
2019-01-11,38.66999816894531,39.599998474121094,38.349998474121094,39.540000915527344,35.43416976928711,451800
2019-01-14,39.040000915527344,40.09000015258789,38.81999969482422,39.630001068115234,35.51482391357422,341000
2019-01-15,39.720001220703125,39.720001220703125,38.58000183105469,39.04999923706055,34.99504470825195,516000
2019-01-16,39.029998779296875,40.59000015258789,38.7400016784668,40.220001220703125,36.04355239868164,523900
2019-01-17,39.77000045776367,41.970001220703125,39.77000045776367,41.41999816894531,37.11894226074219,537600
2019-01-18,41.849998474121094,42.599998474121094,41.630001068115234,42.16999816894531,37.79105758666992,492200
2019-01-22,41.849998474121094,42.119998931884766,40.369998931884766,40.5099983215332,36.303436279296875,467100
2019-01-23,40.720001220703125,40.72999954223633,39.81999969482422,40.09000015258789,35.92705154418945,271800
2019-01-24,40.13999938964844,40.97999954223633,39.970001220703125,40.709999084472656,36.48267364501953,267000
2019-01-25,41.29999923706055,41.7599983215332,40.83000183105469,40.970001220703125,36.715667724609375,389800
2019-01-28,40.31999969482422,42.63999938964844,40.16999816894531,42.5099983215332,38.09575653076172,523200
2019-01-29,42.40999984741211,42.90999984741211,41.77000045776367,41.91999816894531,37.78926467895508,422500
2019-01-30,42.560001373291016,42.689998626708984,41.689998626708984,42.58000183105469,38.38423156738281,353800
2019-01-31,42.79999923706055,42.91999816894531,42.0,42.40999984741211,38.23098373413086,438200
2019-02-01,42.189998626708984,43.060001373291016,41.959999084472656,42.86000061035156,38.63663864135742,425600
2019-02-04,42.70000076293945,42.939998626708984,42.2400016784668,42.72999954223633,38.51945495605469,214900
2019-02-05,42.66999816894531,43.04999923706055,42.310001373291016,42.439998626708984,38.25802230834961,262300
2019-02-06,42.40999984741211,42.81999969482422,42.04999923706055,42.54999923706055,38.357181549072266,216400
2019-02-07,42.220001220703125,42.599998474121094,40.790000915527344,41.27000045776367,37.203311920166016,304700
2019-02-08,40.900001525878906,41.2599983215332,40.060001373291016,40.599998474121094,36.599334716796875,278600
2019-02-11,40.709999084472656,40.79999923706055,40.27000045776367,40.779998779296875,36.761592864990234,191400
2019-02-12,41.2400016784668,41.68000030517578,40.900001525878906,41.18000030517578,37.1221809387207,134100
2019-02-13,41.310001373291016,41.599998474121094,40.93000030517578,41.38999938964844,37.311485290527344,306800
2019-02-14,41.20000076293945,42.189998626708984,40.599998474121094,41.959999084472656,37.82532501220703,335600
2019-02-15,42.15999984741211,43.72999954223633,41.84000015258789,43.119998931884766,38.87102127075195,499100
2019-02-19,42.84000015258789,43.380001068115234,42.540000915527344,43.279998779296875,39.0152473449707,190500
2019-02-20,43.08000183105469,44.36000061035156,42.70000076293945,44.02000045776367,39.68233871459961,319900
2019-02-21,44.02000045776367,44.29999923706055,41.40999984741211,41.75,37.636016845703125,500600
2019-02-22,41.9900016784668,42.2400016784668,41.63999938964844,42.040000915527344,37.89744186401367,249700
2019-02-25,42.36000061035156,42.79999923706055,42.029998779296875,42.189998626708984,38.03265380859375,213700
2019-02-26,42.0,42.25,41.619998931884766,42.11000061035156,37.96054458618164,245400
2019-02-27,42.0,42.0099983215332,41.41999816894531,41.66999816894531,37.56389236450195,165800
2019-02-28,41.650001525878906,41.650001525878906,41.02000045776367,41.25,37.18528366088867,207400
2019-03-01,41.599998474121094,41.88999938964844,41.27000045776367,41.529998779296875,37.43769073486328,260200
2019-03-04,41.560001373291016,41.880001068115234,40.40999984741211,40.439998626708984,36.45509719848633,227000
2019-03-05,40.43000030517578,40.779998779296875,39.849998474121094,39.880001068115234,35.950279235839844,190500
2019-03-06,39.869998931884766,39.869998931884766,38.599998474121094,38.70000076293945,34.88655471801758,247300
2019-03-07,38.599998474121094,38.68000030517578,37.939998626708984,38.630001068115234,34.823455810546875,244600
2019-03-08,38.400001525878906,39.040000915527344,38.25,38.93000030517578,35.09389114379883,172600
2019-03-11,37.72999954223633,38.400001525878906,37.43000030517578,38.36000061035156,34.58005905151367,318000
2019-03-12,38.279998779296875,38.470001220703125,37.790000915527344,37.849998474121094,34.12030792236328,338400
2019-03-13,37.95000076293945,38.349998474121094,37.709999084472656,37.869998931884766,34.138343811035156,275000
2019-03-14,37.84000015258789,37.900001525878906,37.220001220703125,37.619998931884766,33.9129753112793,299900
2019-03-15,37.630001068115234,38.09000015258789,37.029998779296875,37.099998474121094,33.444210052490234,361700
2019-03-18,37.09000015258789,38.310001373291016,37.09000015258789,38.209999084472656,34.44483947753906,197200
2019-03-19,38.2400016784668,38.5,37.279998779296875,37.38999938964844,33.70563507080078,454400
2019-03-20,37.279998779296875,37.54999923706055,36.02000045776367,36.880001068115234,33.24589920043945,336600
2019-03-21,36.61000061035156,37.7400016784668,36.61000061035156,37.380001068115234,33.69662857055664,206700
2019-03-22,35.7400016784668,36.20000076293945,33.5,33.77000045776367,30.442350387573242,1418800
2019-03-25,33.20000076293945,33.38999938964844,31.809999465942383,32.15999984741211,28.990997314453125,1246600
2019-03-26,32.369998931884766,33.09000015258789,32.0099983215332,32.45000076293945,29.252424240112305,849800
2019-03-27,32.15999984741211,33.0099983215332,32.060001373291016,32.79999923706055,29.567934036254883,665200
2019-03-28,32.59000015258789,33.459999084472656,32.40999984741211,33.150001525878906,29.883447647094727,488400
2019-03-29,32.959999084472656,33.20000076293945,32.15999984741211,32.22999954223633,29.054101943969727,659300
2019-04-01,32.619998931884766,33.90999984741211,32.25,33.31999969482422,30.036693572998047,434500
2019-04-02,33.18000030517578,33.86000061035156,33.0099983215332,33.029998779296875,29.775264739990234,389000
2019-04-03,33.279998779296875,33.70000076293945,32.7599983215332,33.0099983215332,29.75724220275879,284200
2019-04-04,33.08000183105469,33.95000076293945,33.08000183105469,33.310001373291016,30.027679443359375,434500
2019-04-05,35.0,36.2400016784668,32.7599983215332,33.0099983215332,29.75724220275879,1886800
2019-04-08,32.7599983215332,32.939998626708984,32.099998474121094,32.5,29.297496795654297,945700
2019-04-09,32.150001525878906,32.43000030517578,31.1200008392334,31.93000030517578,28.783662796020508,1730200
2019-04-10,32.11000061035156,33.43000030517578,31.6200008392334,33.13999938964844,29.874433517456055,1436700
2019-04-11,33.31999969482422,33.63999938964844,32.150001525878906,32.66999816894531,29.450740814208984,669900
2019-04-12,32.95000076293945,34.08000183105469,32.880001068115234,33.599998474121094,30.289106369018555,623700
2019-04-15,33.470001220703125,33.63999938964844,32.66999816894531,33.08000183105469,29.820343017578125,301300
2019-04-16,33.09000015258789,33.619998931884766,32.959999084472656,33.279998779296875,30.000635147094727,368600
2019-04-17,33.349998474121094,33.65999984741211,33.130001068115234,33.369998931884766,30.08176612854004,356200
2019-04-18,34.599998474121094,35.439998626708984,33.59000015258789,35.040000915527344,31.58721351623535,1063600
2019-04-22,35.02000045776367,35.75,34.7599983215332,35.5099983215332,32.010894775390625,665100
2019-04-23,35.22999954223633,35.90999984741211,34.900001525878906,35.400001525878906,32.137996673583984,598800
2019-04-24,35.72999954223633,35.88999938964844,35.27000045776367,35.79999923706055,32.501136779785156,428300
2019-04-25,35.70000076293945,35.86000061035156,34.459999084472656,34.529998779296875,31.348154067993164,759200
2019-04-26,34.61000061035156,35.34000015258789,34.4900016784668,35.31999969482422,32.06536102294922,324700
2019-04-29,35.34000015258789,35.560001373291016,35.18000030517578,35.5099983215332,32.237857818603516,423900
2019-04-30,35.61000061035156,35.77000045776367,35.34000015258789,35.529998779296875,32.25601577758789,619800
2019-05-01,35.66999816894531,36.40999984741211,35.599998474121094,35.81999969482422,32.51929473876953,1069000
2019-05-02,35.630001068115234,36.130001068115234,35.349998474121094,35.7400016784668,32.4466667175293,539800
2019-05-03,35.86000061035156,36.209999084472656,35.63999938964844,36.15999984741211,32.82796096801758,358900
2019-05-06,35.40999984741211,36.369998931884766,35.130001068115234,36.290000915527344,32.945987701416016,397400
2019-05-07,35.72999954223633,36.0099983215332,34.400001525878906,35.02000045776367,31.79300880432129,714800
2019-05-08,34.959999084472656,35.2599983215332,34.41999816894531,34.58000183105469,31.3935604095459,346500
2019-05-09,34.20000076293945,35.06999969482422,34.130001068115234,34.90999984741211,31.69314956665039,418700
2019-05-10,34.7400016784668,35.54999923706055,34.58000183105469,35.470001220703125,32.201541900634766,371900
2019-05-13,34.880001068115234,35.09000015258789,34.5099983215332,34.75,31.547889709472656,458400
2019-05-14,34.849998474121094,35.099998474121094,34.349998474121094,34.9900016784668,31.765769958496094,375900
2019-05-15,34.81999969482422,35.0099983215332,34.18000030517578,34.61000061035156,31.42078971862793,479100
2019-05-16,34.75,34.77000045776367,33.470001220703125,33.630001068115234,30.531095504760742,695900
2019-05-17,33.189998626708984,33.189998626708984,31.34000015258789,31.520000457763672,28.615524291992188,661600
2019-05-20,31.209999084472656,31.450000762939453,30.5,30.780000686645508,27.943714141845703,445500
2019-05-21,30.979999542236328,31.34000015258789,30.670000076293945,31.030000686645508,28.170679092407227,268100
2019-05-22,30.950000762939453,31.0,30.18000030517578,30.3700008392334,27.57149314880371,280900
2019-05-23,29.979999542236328,30.0,29.190000534057617,29.329999923706055,26.62732696533203,476300
2019-05-24,29.5,29.56999969482422,28.950000762939453,29.420000076293945,26.709030151367188,290000
2019-05-28,29.5,30.0,29.3700008392334,29.389999389648438,26.681795120239258,261200
2019-05-29,29.229999542236328,29.229999542236328,28.149999618530273,28.81999969482422,26.16431999206543,386200
2019-05-30,28.81999969482422,29.239999771118164,28.280000686645508,28.350000381469727,25.73763084411621,297700
2019-05-31,27.8799991607666,27.8799991607666,27.139999389648438,27.209999084472656,24.702678680419922,371500
2019-06-03,27.280000686645508,27.899999618530273,27.170000076293945,27.81999969482422,25.256467819213867,421300
2019-06-04,28.260000228881836,28.959999084472656,27.989999771118164,28.809999465942383,26.155241012573242,442900
2019-06-05,28.989999771118164,29.25,27.950000762939453,28.290000915527344,25.68316078186035,295000
2019-06-06,28.239999771118164,28.549999237060547,27.709999084472656,28.360000610351562,25.7467098236084,340200
2019-06-07,28.56999969482422,28.68000030517578,28.079999923706055,28.360000610351562,25.7467098236084,349300
2019-06-10,28.6299991607666,29.260000228881836,28.6299991607666,29.06999969482422,26.391284942626953,408400
2019-06-11,29.43000030517578,29.770000457763672,28.889999389648438,28.920000076293945,26.255107879638672,307300
2019-06-12,28.850000381469727,29.020000457763672,28.469999313354492,28.5,25.87380599975586,167700
2019-06-13,28.760000228881836,28.8700008392334,28.360000610351562,28.579999923706055,25.946434020996094,314400
2019-06-14,28.469999313354492,28.469999313354492,27.649999618530273,27.739999771118164,25.183837890625,253200
2019-06-17,27.739999771118164,27.950000762939453,27.459999084472656,27.56999969482422,25.02950668334961,228500
2019-06-18,27.81999969482422,28.780000686645508,27.639999389648438,28.309999465942383,25.701316833496094,269000
2019-06-19,28.350000381469727,28.399999618530273,27.579999923706055,28.010000228881836,25.4289608001709,370000
