Date,Open,High,Low,Close,Adj Close,Volume
2019-06-20,28.479999542236328,28.889999389648438,27.860000610351562,28.81999969482422,26.16431999206543,683700
2019-06-21,28.670000076293945,29.149999618530273,28.530000686645508,28.639999389648438,26.00090980529785,418200
2019-06-24,28.649999618530273,28.649999618530273,26.940000534057617,27.049999237060547,24.557418823242188,458800
2019-06-25,27.06999969482422,29.239999771118164,27.0,28.780000686645508,26.128007888793945,1815700
2019-06-26,29.18000030517578,29.389999389648438,28.40999984741211,28.739999771118164,26.091693878173828,683300
2019-06-27,28.899999618530273,29.670000076293945,28.84000015258789,29.280000686645508,26.581933975219727,445600
2019-06-28,29.3799991607666,30.600000381469727,29.3700008392334,30.399999618530273,27.598731994628906,874200
2019-07-01,31.600000381469727,31.600000381469727,30.309999465942383,30.850000381469727,28.00726318359375,815200
2019-07-02,27.75,29.309999465942383,26.75,28.709999084472656,26.0644588470459,4813700
2019-07-03,28.5,28.68000030517578,28.0,28.260000228881836,25.655927658081055,814800
2019-07-05,28.049999237060547,28.950000762939453,27.90999984741211,28.90999984741211,26.246028900146484,598800
2019-07-08,28.969999313354492,29.770000457763672,28.489999771118164,29.229999542236328,26.536540985107422,538100
2019-07-09,28.979999542236328,29.1299991607666,28.170000076293945,28.8799991607666,26.218788146972656,382200
2019-07-10,29.020000457763672,29.25,28.3700008392334,28.399999618530273,25.783023834228516,325300
2019-07-11,28.510000228881836,28.729999542236328,27.899999618530273,28.459999084472656,25.837491989135742,439500
2019-07-12,28.68000030517578,29.100000381469727,28.649999618530273,28.959999084472656,26.291418075561523,441100
2019-07-15,29.079999923706055,29.229999542236328,28.350000381469727,28.719999313354492,26.073535919189453,411700
2019-07-16,28.670000076293945,29.670000076293945,28.450000762939453,29.3700008392334,26.66364288330078,462000
2019-07-17,28.979999542236328,29.170000076293945,28.1299991607666,28.219999313354492,25.839557647705078,329600
2019-07-18,28.15999984741211,28.479999542236328,27.670000076293945,27.68000030517578,25.345109939575195,396800
2019-07-19,27.690000534057617,28.549999237060547,27.649999618530273,28.1200008392334,25.74799346923828,347800
2019-07-22,28.1299991607666,28.729999542236328,28.059999465942383,28.56999969482422,26.160030364990234,333100
2019-07-23,28.780000686645508,29.940000534057617,28.760000228881836,29.290000915527344,26.81930160522461,489400
2019-07-24,27.079999923706055,29.350000381469727,27.010000228881836,29.34000015258789,26.865081787109375,1365200
2019-07-25,29.200000762939453,29.299999237060547,28.079999923706055,28.299999237060547,25.912809371948242,582800
2019-07-26,28.34000015258789,28.729999542236328,28.0,28.549999237060547,26.141721725463867,369100
2019-07-29,28.600000381469727,28.700000762939453,28.110000610351562,28.6299991607666,26.21497344970703,349700
2019-07-30,28.5,29.709999084472656,28.309999465942383,29.700000762939453,27.194717407226562,465600
2019-07-31,29.860000610351562,30.190000534057617,28.739999771118164,28.90999984741211,26.47135353088379,453200
2019-08-01,28.899999618530273,29.399999618530273,27.989999771118164,28.299999237060547,25.912809371948242,453000
2019-08-02,27.959999084472656,28.299999237060547,27.5,27.90999984741211,25.555706024169922,289700
2019-08-05,27.299999237060547,27.600000381469727,25.90999984741211,26.290000915527344,24.072359085083008,578700
2019-08-06,26.530000686645508,26.850000381469727,25.729999542236328,26.0,23.806821823120117,418600
2019-08-07,25.639999389648438,25.989999771118164,25.399999618530273,25.719999313354492,23.550439834594727,326200
2019-08-08,25.8799991607666,26.520000457763672,25.760000228881836,26.479999542236328,24.24633026123047,361000
2019-08-09,26.40999984741211,26.6200008392334,25.450000762939453,25.479999542236328,23.3306827545166,305900
2019-08-12,25.31999969482422,25.399999618530273,24.100000381469727,24.190000534057617,22.149503707885742,364500
2019-08-13,23.920000076293945,25.06999969482422,23.920000076293945,24.31999969482422,22.268535614013672,349000
2019-08-14,23.81999969482422,23.829999923706055,22.739999771118164,22.81999969482422,20.895061492919922,521300
2019-08-15,22.8799991607666,22.920000076293945,21.3700008392334,22.260000228881836,20.382301330566406,863300
2019-08-16,22.510000228881836,23.219999313354492,21.3700008392334,23.030000686645508,21.087350845336914,425800
2019-08-19,23.530000686645508,23.899999618530273,23.3700008392334,23.389999389648438,21.41698455810547,348300
2019-08-20,23.309999465942383,23.459999084472656,22.68000030517578,22.93000030517578,20.995784759521484,313900
2019-08-21,23.229999542236328,23.530000686645508,22.969999313354492,23.079999923706055,21.13313102722168,249600
2019-08-22,23.239999771118164,23.270000457763672,22.459999084472656,22.889999389648438,20.959157943725586,304900
2019-08-23,22.68000030517578,22.68000030517578,21.75,21.899999618530273,20.05266761779785,380900
2019-08-26,22.229999542236328,22.360000610351562,21.610000610351562,21.760000228881836,19.924480438232422,373500
2019-08-27,21.950000762939453,22.06999969482422,21.299999237060547,21.479999542236328,19.6680965423584,273600
2019-08-28,21.40999984741211,22.1299991607666,21.31999969482422,21.850000381469727,20.006887435913086,457000
2019-08-29,22.209999084472656,23.270000457763672,22.18000030517578,23.079999923706055,21.13313102722168,439400
2019-08-30,23.34000015258789,23.75,23.020000457763672,23.290000915527344,21.32541847229004,348400
2019-09-03,23.079999923706055,23.09000015258789,21.84000015258789,22.3700008392334,20.483022689819336,385000
2019-09-04,22.790000915527344,23.030000686645508,22.6299991607666,22.899999618530273,20.96831512451172,192400
2019-09-05,23.43000030517578,24.56999969482422,23.43000030517578,24.299999237060547,22.250219345092773,384600
2019-09-06,24.299999237060547,24.940000534057617,24.09000015258789,24.739999771118164,22.653108596801758,391600
2019-09-09,24.950000762939453,27.100000381469727,24.8700008392334,27.0,24.72246742248535,520200
2019-09-10,27.06999969482422,28.950000762939453,27.06999969482422,28.639999389648438,26.224130630493164,730200
2019-09-11,28.809999465942383,29.75,27.790000915527344,29.6200008392334,27.121463775634766,656600
2019-09-12,29.6200008392334,29.6299991607666,27.8700008392334,29.139999389648438,26.681949615478516,588800
2019-09-13,29.399999618530273,30.030000686645508,29.09000015258789,29.559999465942383,27.066524505615234,329700
2019-09-16,30.290000915527344,30.59000015258789,29.899999618530273,30.200000762939453,27.652538299560547,477200
2019-09-17,29.920000076293945,29.93000030517578,29.200000762939453,29.790000915527344,27.277124404907227,299400
2019-09-18,29.5,30.0,29.25,29.670000076293945,27.167245864868164,356200
2019-09-19,29.6299991607666,30.079999923706055,29.350000381469727,29.6200008392334,27.121463775634766,500600
2019-09-20,29.540000915527344,30.1299991607666,29.489999771118164,29.84000015258789,27.322906494140625,704900
2019-09-23,29.530000686645508,30.239999771118164,29.5,29.989999771118164,27.46025276184082,359000
2019-09-24,30.0,30.06999969482422,28.799999237060547,29.100000381469727,26.645328521728516,458300
2019-09-25,29.1200008392334,30.030000686645508,29.040000915527344,29.940000534057617,27.414470672607422,282600
2019-09-26,29.84000015258789,29.84000015258789,29.229999542236328,29.34000015258789,26.865081787109375,235400
2019-09-27,29.489999771118164,30.260000228881836,29.489999771118164,29.940000534057617,27.414470672607422,242700
2019-09-30,30.1299991607666,30.329999923706055,29.780000686645508,30.1200008392334,27.579286575317383,632300
2019-10-01,30.270000457763672,30.850000381469727,28.34000015258789,28.65999984741211,26.24243927001953,335900
2019-10-02,28.299999237060547,28.8700008392334,28.020000457763672,28.18000030517578,25.802932739257812,337500
2019-10-03,28.09000015258789,28.15999984741211,27.299999237060547,28.09000015258789,25.72052574157715,272900
2019-10-04,28.030000686645508,28.030000686645508,27.56999969482422,27.860000610351562,25.50992774963379,233800
2019-10-07,27.770000457763672,27.790000915527344,27.229999542236328,27.299999237060547,24.997161865234375,296900
2019-10-08,26.850000381469727,27.440000534057617,26.40999984741211,27.15999984741211,24.868972778320312,256300
2019-10-09,27.530000686645508,27.920000076293945,27.010000228881836,27.780000686645508,25.436676025390625,218100
2019-10-10,27.850000381469727,28.639999389648438,27.850000381469727,28.5,26.095937728881836,234000
2019-10-11,29.0,30.0,28.799999237060547,29.149999618530273,26.69110870361328,291900
2019-10-14,28.950000762939453,29.079999923706055,28.469999313354492,28.719999313354492,26.297380447387695,192800
2019-10-15,28.649999618530273,30.030000686645508,28.5,29.760000228881836,27.249656677246094,193800
2019-10-16,29.690000534057617,30.520000457763672,29.690000534057617,30.149999618530273,27.606754302978516,371100
2019-10-17,30.299999237060547,30.709999084472656,29.950000762939453,30.31999969482422,27.762414932250977,216200
2019-10-18,30.06999969482422,30.389999389648438,29.610000610351562,30.219999313354492,27.670848846435547,193800
2019-10-21,30.65999984741211,31.229999542236328,30.469999313354492,30.799999237060547,28.201929092407227,239400
2019-10-22,30.950000762939453,31.81999969482422,30.309999465942383,31.790000915527344,29.108417510986328,379600
2019-10-23,31.920000076293945,32.9900016784668,31.350000381469727,32.959999084472656,30.179723739624023,454100
2019-10-24,32.529998779296875,32.529998779296875,30.950000762939453,32.08000183105469,29.373960494995117,577300
2019-10-25,31.3700008392334,34.29999923706055,31.25,31.3799991607666,28.732999801635742,753300
2019-10-28,31.149999618530273,31.829999923706055,29.729999542236328,30.360000610351562,27.799039840698242,607200
2019-10-29,30.40999984741211,31.1200008392334,30.110000610351562,30.559999465942383,27.9821720123291,431900
2019-10-30,30.68000030517578,30.68000030517578,29.690000534057617,29.81999969482422,27.304594039916992,307500
2019-10-31,29.780000686645508,29.790000915527344,28.75,29.290000915527344,26.81930160522461,247800
2019-11-01,29.649999618530273,30.739999771118164,29.600000381469727,30.469999313354492,27.899765014648438,597100
2019-11-04,30.8799991607666,32.540000915527344,30.700000762939453,32.4900016784668,29.749372482299805,844600
2019-11-05,32.599998474121094,33.33000183105469,32.34000015258789,32.40999984741211,29.67612075805664,303700
2019-11-06,32.25,32.290000915527344,31.209999084472656,31.350000381469727,28.705535888671875,199200
2019-11-07,31.8700008392334,32.29999923706055,31.43000030517578,31.6200008392334,28.9527587890625,132900
2019-11-08,31.06999969482422,31.389999389648438,30.399999618530273,31.170000076293945,28.54071807861328,217900
2019-11-11,31.0,31.260000228881836,30.729999542236328,31.209999084472656,28.577342987060547,136000
2019-11-12,30.8700008392334,30.889999389648438,29.969999313354492,30.06999969482422,27.755836486816406,226900
2019-11-13,29.75,29.950000762939453,29.09000015258789,29.100000381469727,26.86048698425293,207200
2019-11-14,29.079999923706055,29.459999084472656,28.389999389648438,28.520000457763672,26.32512092590332,237800
2019-11-15,28.889999389648438,29.3799991607666,28.549999237060547,29.18000030517578,26.9343318939209,212400
2019-11-18,29.010000228881836,29.190000534057617,28.3700008392334,29.059999465942383,26.823566436767578,185800
2019-11-19,29.059999465942383,29.1200008392334,28.34000015258789,28.75,26.537424087524414,234100
2019-11-20,28.670000076293945,28.760000228881836,27.989999771118164,28.31999969482422,26.140514373779297,211100
2019-11-21,28.3700008392334,28.68000030517578,28.110000610351562,28.350000381469727,26.1682071685791,173200
2019-11-22,28.540000915527344,28.850000381469727,28.399999618530273,28.729999542236328,26.518959045410156,181100
2019-11-25,28.969999313354492,29.40999984741211,28.709999084472656,29.3799991607666,27.118940353393555,222300
2019-11-26,29.34000015258789,29.3799991607666,28.469999313354492,28.469999313354492,26.278972625732422,207900
2019-11-27,28.510000228881836,29.06999969482422,28.420000076293945,28.469999313354492,26.278972625732422,137200
2019-11-29,28.0,28.649999618530273,27.15999984741211,28.139999389648438,25.974369049072266,170500
2019-12-02,28.18000030517578,28.799999237060547,27.8700008392334,28.1299991607666,25.965137481689453,252400
2019-12-03,27.68000030517578,28.049999237060547,27.18000030517578,27.959999084472656,25.8082218170166,239100
2019-12-04,28.280000686645508,28.68000030517578,27.8700008392334,27.8700008392334,25.725149154663086,213900
2019-12-05,27.920000076293945,28.209999084472656,27.670000076293945,27.690000534057617,25.559001922607422,149500
2019-12-06,28.06999969482422,28.969999313354492,28.06999969482422,28.780000686645508,26.565114974975586,262000
2019-12-09,28.68000030517578,29.34000015258789,28.68000030517578,28.729999542236328,26.518959045410156,245200
2019-12-10,28.799999237060547,29.15999984741211,28.43000030517578,28.65999984741211,26.454347610473633,144200
2019-12-11,28.889999389648438,29.219999313354492,28.75,29.06999969482422,26.832794189453125,143500
2019-12-12,29.079999923706055,30.489999771118164,28.899999618530273,30.25,27.92198371887207,435200
2019-12-13,30.25,30.65999984741211,29.809999465942383,30.139999389648438,27.820449829101562,399500
2019-12-16,30.510000228881836,31.670000076293945,30.510000228881836,30.899999618530273,28.521961212158203,393400
2019-12-17,30.829999923706055,31.600000381469727,30.829999923706055,31.59000015258789,29.158857345581055,297400
2019-12-18,31.639999389648438,32.41999816894531,31.559999465942383,32.34000015258789,29.851137161254883,260900
2019-12-19,32.20000076293945,32.560001373291016,32.06999969482422,32.33000183105469,29.84190559387207,236500
2019-12-20,32.63999938964844,32.650001525878906,32.0,32.150001525878906,29.67576026916504,641200
2019-12-23,32.09000015258789,32.47999954223633,31.770000457763672,32.36000061035156,29.869598388671875,206700
2019-12-24,32.540000915527344,32.70000076293945,31.59000015258789,31.850000381469727,29.39885139465332,112600
2019-12-26,31.850000381469727,32.75,31.610000610351562,32.630001068115234,30.11882781982422,422900
2019-12-27,32.720001220703125,32.900001525878906,32.2400016784668,32.63999938964844,30.128055572509766,206200
2019-12-30,32.70000076293945,32.720001220703125,31.479999542236328,31.520000457763672,29.094247817993164,394800
2019-12-31,31.510000228881836,32.599998474121094,31.459999084472656,32.43000030517578,29.934213638305664,385800
2020-01-02,32.7400016784668,32.79999923706055,31.850000381469727,32.40999984741211,29.915746688842773,263900
2020-01-03,31.8700008392334,31.969999313354492,31.450000762939453,31.889999389648438,29.43577003479004,287600
2020-01-06,31.31999969482422,31.40999984741211,30.25,31.149999618530273,28.752721786499023,679000
2020-01-07,31.489999771118164,31.670000076293945,30.8799991607666,31.25,28.84502410888672,395700
2020-01-08,30.950000762939453,31.709999084472656,28.1299991607666,28.170000076293945,26.002058029174805,1627700
2020-01-09,27.81999969482422,28.100000381469727,27.049999237060547,27.950000762939453,25.79899024963379,851200
2020-01-10,28.309999465942383,28.459999084472656,27.25,27.549999237060547,25.429771423339844,659700
2020-01-13,27.799999237060547,27.799999237060547,27.190000534057617,27.450000762939453,25.33747100830078,714300
2020-01-14,26.889999389648438,27.360000610351562,26.549999237060547,27.110000610351562,25.023637771606445,453800
2020-01-15,27.0,27.190000534057617,26.729999542236328,27.06999969482422,24.986713409423828,361400
2020-01-16,27.350000381469727,27.860000610351562,27.1299991607666,27.200000762939453,25.106712341308594,433500
2020-01-17,27.209999084472656,27.280000686645508,26.5,26.549999237060547,24.506732940673828,723700
2020-01-21,26.600000381469727,26.739999771118164,25.739999771118164,26.389999389648438,24.359046936035156,424600
2020-01-22,26.479999542236328,26.56999969482422,25.920000076293945,26.0,23.999061584472656,251900
2020-01-23,25.899999618530273,26.65999984741211,25.420000076293945,26.520000457763672,24.479040145874023,568000
2020-01-24,26.5,26.5,25.1299991607666,25.34000015258789,23.38985252380371,520800
2020-01-27,24.479999542236328,25.459999084472656,24.149999618530273,25.18000030517578,23.492481231689453,676000
2020-01-28,25.3799991607666,25.399999618530273,24.260000228881836,24.6299991607666,22.979341506958008,504000
2020-01-29,24.709999084472656,25.350000381469727,24.540000915527344,25.040000915527344,23.361865997314453,280200
2020-01-30,24.719999313354492,25.25,24.579999923706055,25.229999542236328,23.53913116455078,216800
2020-01-31,25.200000762939453,25.200000762939453,24.010000228881836,24.09000015258789,22.475534439086914,347500
2020-02-03,24.190000534057617,24.540000915527344,24.059999465942383,24.309999465942383,22.680788040161133,325800
2020-02-04,24.8700008392334,25.1200008392334,24.610000610351562,24.950000762939453,23.27789878845215,309600
2020-02-05,25.40999984741211,26.1200008392334,25.40999984741211,25.979999542236328,24.238868713378906,397500
2020-02-06,26.15999984741211,26.25,25.149999618530273,25.360000610351562,23.660419464111328,310000
2020-02-07,25.1299991607666,26.639999389648438,24.68000030517578,26.31999969482422,24.556079864501953,1387900
2020-02-10,26.290000915527344,27.190000534057617,25.920000076293945,26.270000457763672,24.50943374633789,447700
2020-02-11,26.440000534057617,26.959999084472656,26.239999771118164,26.790000915527344,24.994583129882812,238700
2020-02-12,27.229999542236328,27.739999771118164,27.09000015258789,27.6200008392334,25.768957138061523,466300
2020-02-13,27.399999618530273,27.700000762939453,27.110000610351562,27.450000762939453,25.6103515625,326200
2020-02-14,27.3700008392334,27.510000228881836,26.959999084472656,27.299999237060547,25.470401763916016,422200
2020-02-18,27.200000762939453,27.920000076293945,27.040000915527344,27.889999389648438,26.020862579345703,315700
2020-02-19,27.889999389648438,27.940000534057617,27.3799991607666,27.56999969482422,25.722307205200195,562300
2020-02-20,27.56999969482422,28.110000610351562,27.5,27.6299991607666,25.77828598022461,433800
2020-02-21,27.579999923706055,27.959999084472656,27.459999084472656,27.670000076293945,25.81560707092285,393100
2020-02-24,26.5,26.5,25.68000030517578,26.09000015258789,24.34149742126465,619300
2020-02-25,26.229999542236328,26.299999237060547,24.799999237060547,25.139999389648438,23.45516014099121,630800
2020-02-26,25.399999618530273,25.600000381469727,24.889999389648438,25.139999389648438,23.45516014099121,587800
2020-02-27,24.6299991607666,25.309999465942383,23.639999389648438,24.469999313354492,22.83006477355957,573400
2020-02-28,23.610000610351562,25.15999984741211,23.43000030517578,24.229999542236328,22.60614776611328,655500
2020-03-02,24.200000762939453,24.290000915527344,22.84000015258789,23.969999313354492,22.36357307434082,872700
2020-03-03,24.040000915527344,24.299999237060547,23.34000015258789,23.790000915527344,22.195636749267578,559100
2020-03-04,24.06999969482422,24.34000015258789,23.549999237060547,24.31999969482422,22.69011688232422,255000
2020-03-05,23.540000915527344,23.719999313354492,22.850000381469727,23.049999237060547,21.505229949951172,279000
2020-03-06,22.18000030517578,22.940000534057617,21.420000076293945,21.84000015258789,20.376323699951172,398300
2020-03-09,19.65999984741211,20.6299991607666,17.899999618530273,18.079999923706055,16.868310928344727,670300
2020-03-10,18.860000610351562,18.860000610351562,16.770000457763672,18.649999618530273,17.400108337402344,524000
2020-03-11,18.5,18.93000030517578,16.75,17.1299991607666,15.981980323791504,659500
2020-03-12,15.880000114440918,16.709999084472656,15.069999694824219,16.18000030517578,15.0956449508667,579000
2020-03-13,17.329999923706055,18.739999771118164,16.489999771118164,18.739999771118164,17.484079360961914,561200
2020-03-16,16.559999465942383,17.690000534057617,16.049999237060547,16.239999771118164,15.15162467956543,465500
2020-03-17,16.59000015258789,17.940000534057617,15.220000267028809,17.0,15.860690116882324,635100
2020-03-18,15.619999885559082,16.059999465942383,13.40999984741211,13.8100004196167,12.884478569030762,803800
2020-03-19,13.859999656677246,15.109999656677246,13.34000015258789,14.899999618530273,13.901429176330566,595400
2020-03-20,15.029999732971191,15.960000038146973,14.170000076293945,14.8100004196167,13.817461967468262,1231600
2020-03-23,14.65999984741211,14.729999542236328,13.270000457763672,14.239999771118164,13.285661697387695,563900
2020-03-24,15.199999809265137,15.529999732971191,14.5600004196167,15.15999984741211,14.144002914428711,444500
2020-03-25,15.239999771118164,16.149999618530273,13.75,15.180000305175781,14.162664413452148,511900
2020-03-26,15.380000114440918,17.8799991607666,15.15999984741211,17.75,16.560426712036133,707800
2020-03-27,17.030000686645508,18.799999237060547,16.469999313354492,18.010000228881836,16.803001403808594,624600
2020-03-30,18.040000915527344,18.5,16.360000610351562,17.600000381469727,16.420480728149414,564100
2020-03-31,17.510000228881836,17.979999542236328,17.0,17.739999771118164,16.551095962524414,662500
2020-04-01,16.440000534057617,17.18000030517578,16.1200008392334,16.56999969482422,15.459508895874023,596100
2020-04-02,16.40999984741211,16.8799991607666,15.529999732971191,16.229999542236328,15.142292976379395,683200
2020-04-03,15.859999656677246,16.139999389648438,12.890000343322754,13.119999885559082,12.240720748901367,920700
2020-04-06,13.770000457763672,14.680000305175781,13.600000381469727,14.359999656677246,13.397618293762207,632600
2020-04-07,16.1200008392334,19.309999465942383,15.760000228881836,16.799999237060547,15.674095153808594,1157100
2020-04-08,16.799999237060547,19.290000915527344,16.40999984741211,18.639999389648438,17.390779495239258,2443000
2020-04-09,20.030000686645508,21.0,18.280000686645508,18.59000015258789,17.344133377075195,1226800
2020-04-13,18.530000686645508,18.549999237060547,17.1200008392334,17.209999084472656,16.056617736816406,752600
2020-04-14,17.770000457763672,18.520000457763672,16.920000076293945,17.110000610351562,15.9633207321167,726900
2020-04-15,16.65999984741211,16.65999984741211,15.850000381469727,16.020000457763672,14.946369171142578,678100
2020-04-16,16.0,16.260000228881836,15.050000190734863,15.59000015258789,14.545186996459961,515500
2020-04-17,16.31999969482422,16.90999984741211,16.100000381469727,16.530000686645508,15.422188758850098,461900
2020-04-20,16.0,17.139999389648438,15.890000343322754,16.329999923706055,15.235593795776367,620800
2020-04-21,15.359999656677246,16.020000457763672,15.359999656677246,15.90999984741211,15.093292236328125,413200
2020-04-22,16.3799991607666,16.40999984741211,15.800000190734863,16.010000228881836,15.188159942626953,339900
2020-04-23,16.18000030517578,16.84000015258789,16.100000381469727,16.420000076293945,15.577113151550293,312500
2020-04-24,16.549999237060547,16.739999771118164,16.1200008392334,16.56999969482422,15.719413757324219,326300
2020-04-27,16.479999542236328,16.93000030517578,16.219999313354492,16.670000076293945,15.814279556274414,445500
2020-04-28,16.049999237060547,16.790000915527344,16.010000228881836,16.43000030517578,15.586601257324219,512000
2020-04-29,16.989999771118164,17.469999313354492,16.68000030517578,17.059999465942383,16.18425941467285,587500
2020-04-30,16.65999984741211,17.31999969482422,16.149999618530273,16.979999542236328,16.108366012573242,652000
2020-05-01,16.579999923706055,16.739999771118164,15.760000228881836,16.270000457763672,15.434813499450684,796800
2020-05-04,16.110000610351562,16.389999389648438,15.710000038146973,16.350000381469727,15.510706901550293,408900
2020-05-05,16.700000762939453,17.40999984741211,16.3700008392334,16.469999313354492,15.62454605102539,380100
2020-05-06,16.540000915527344,16.690000534057617,15.65999984741211,15.75,14.941505432128906,463000
2020-05-07,15.949999809265137,16.56999969482422,15.90999984741211,16.219999313354492,15.387378692626953,306800
2020-05-08,16.56999969482422,17.299999237060547,16.329999923706055,17.270000457763672,16.383481979370117,366000
2020-05-11,16.969999313354492,17.200000762939453,16.600000381469727,16.899999618530273,16.032474517822266,268200
2020-05-12,16.899999618530273,17.1200008392334,16.06999969482422,16.100000381469727,15.273538589477539,236800
2020-05-13,16.18000030517578,16.18000030517578,15.510000228881836,15.920000076293945,15.102779388427734,412100
2020-05-14,15.600000381469727,16.549999237060547,15.220000267028809,16.3799991607666,15.539165496826172,424500
2020-05-15,16.350000381469727,16.860000610351562,16.079999923706055,16.549999237060547,15.700439453125,440600
2020-05-18,17.389999389648438,18.06999969482422,17.229999542236328,17.899999618530273,16.98114013671875,554700
2020-05-19,18.440000534057617,19.389999389648438,18.010000228881836,18.559999465942383,17.607261657714844,612000
2020-05-20,19.190000534057617,20.0,19.149999618530273,19.510000228881836,18.508493423461914,472000
2020-05-21,19.540000915527344,20.15999984741211,19.459999084472656,19.649999618530273,18.641305923461914,420700
2020-05-22,19.739999771118164,21.6200008392334,19.1200008392334,21.350000381469727,20.254045486450195,2167200
2020-05-26,22.110000610351562,22.739999771118164,21.3799991607666,21.860000610351562,20.737863540649414,842900
2020-05-27,22.5,24.149999618530273,22.059999465942383,24.079999923706055,22.843904495239258,942500
2020-05-28,24.260000228881836,24.399999618530273,21.700000762939453,21.809999465942383,20.690427780151367,773200
2020-05-29,21.350000381469727,21.709999084472656,20.450000762939453,21.219999313354492,20.130714416503906,546300
2020-06-01,21.25,21.579999923706055,21.0,21.399999618530273,20.30147361755371,309700
2020-06-02,21.719999313354492,24.25,21.510000228881836,24.09000015258789,22.853389739990234,977500
2020-06-03,24.549999237060547,25.110000610351562,24.40999984741211,24.65999984741211,23.394128799438477,461700
2020-06-04,24.510000228881836,25.8799991607666,24.190000534057617,25.719999313354492,24.399715423583984,556500
2020-06-05,27.139999389648438,28.239999771118164,26.389999389648438,26.43000030517578,25.073270797729492,810400
2020-06-08,27.110000610351562,27.489999771118164,25.479999542236328,25.809999465942383,24.485095977783203,545900
2020-06-09,25.3700008392334,25.68000030517578,24.8700008392334,25.030000686645508,23.745136260986328,518100
2020-06-10,24.93000030517578,25.040000915527344,23.829999923706055,23.889999389648438,22.663654327392578,407700
2020-06-11,22.5,22.790000915527344,21.510000228881836,21.59000015258789,20.481719970703125,406700
2020-06-12,22.790000915527344,22.989999771118164,21.81999969482422,22.8799991607666,21.705503463745117,374700
2020-06-15,20.799999237060547,23.719999313354492,20.1299991607666,23.280000686645508,22.0849666595459,532800
2020-06-16,24.579999923706055,24.850000381469727,23.139999389648438,24.010000228881836,22.777496337890625,383000
2020-06-17,23.950000762939453,24.079999923706055,22.889999389648438,23.040000915527344,21.857288360595703,334000
2020-06-18,22.8700008392334,23.459999084472656,22.530000686645508,23.110000610351562,21.923696517944336,344900
2020-06-19,23.459999084472656,23.5,21.84000015258789,22.389999389648438,21.24065589904785,524100
2020-06-22,21.93000030517578,22.709999084472656,21.719999313354492,22.549999237060547,21.392440795898438,249500
2020-06-23,22.950000762939453,23.06999969482422,22.299999237060547,22.8799991607666,21.705503463745117,331200
2020-06-24,22.40999984741211,22.540000915527344,21.56999969482422,21.600000381469727,20.491209030151367,333900
