Date,Open,High,Low,Close,Adj Close,Volume
2020-06-25,21.5,22.639999389648438,21.399999618530273,22.549999237060547,21.392440795898438,400600
2020-06-26,22.270000457763672,22.270000457763672,21.190000534057617,21.600000381469727,20.491209030151367,396600
2020-06-29,21.959999084472656,23.0,21.829999923706055,22.59000015258789,21.430389404296875,282200
2020-06-30,22.350000381469727,22.940000534057617,22.219999313354492,22.75,21.58217430114746,346900
2020-07-01,23.610000610351562,23.700000762939453,22.170000076293945,22.239999771118164,21.098356246948242,380400
2020-07-02,22.739999771118164,23.1200008392334,21.90999984741211,22.09000015258789,20.9560546875,219200
2020-07-06,22.43000030517578,23.170000076293945,22.43000030517578,23.0,21.819339752197266,450600
2020-07-07,22.559999465942383,22.610000610351562,21.799999237060547,21.809999465942383,20.690427780151367,447100
2020-07-08,21.709999084472656,23.850000381469727,21.649999618530273,22.6299991607666,21.46833610534668,1401600
2020-07-09,22.6299991607666,22.770000457763672,21.610000610351562,21.719999313354492,20.60504722595215,471800
2020-07-10,24.649999618530273,26.790000915527344,23.760000228881836,25.09000015258789,23.80205726623535,4383600
2020-07-13,25.790000915527344,26.969999313354492,24.799999237060547,25.56999969482422,24.257415771484375,1691600
2020-07-14,25.600000381469727,26.6299991607666,25.049999237060547,25.649999618530273,24.33330726623535,719700
2020-07-15,26.540000915527344,26.850000381469727,26.010000228881836,26.100000381469727,24.760210037231445,597400
2020-07-16,25.860000610351562,27.149999618530273,25.639999389648438,26.479999542236328,25.120702743530273,1104300
2020-07-17,26.559999465942383,26.75,25.34000015258789,25.479999542236328,24.17203712463379,622700
2020-07-20,25.270000457763672,25.610000610351562,24.75,25.399999618530273,24.09614372253418,464800
2020-07-21,25.610000610351562,26.34000015258789,25.40999984741211,25.770000457763672,24.4471492767334,465600
2020-07-22,25.5,26.530000686645508,25.420000076293945,26.260000228881836,24.911996841430664,533800
2020-07-23,26.0,26.989999771118164,25.8700008392334,26.700000762939453,25.329410552978516,665800
2020-07-24,26.479999542236328,26.8700008392334,26.280000686645508,26.3799991607666,25.025836944580078,450600
2020-07-27,26.40999984741211,26.81999969482422,26.030000686645508,26.670000076293945,25.300949096679688,438600
2020-07-28,26.110000610351562,26.829999923706055,25.90999984741211,26.489999771118164,25.3872013092041,487000
2020-07-29,26.290000915527344,28.200000762939453,26.219999313354492,27.940000534057617,26.776838302612305,618300
2020-07-30,26.799999237060547,27.34000015258789,26.649999618530273,26.989999771118164,25.86638641357422,444900
2020-07-31,26.8700008392334,26.8700008392334,25.100000381469727,25.729999542236328,24.65884017944336,597500
2020-08-03,25.760000228881836,25.8700008392334,25.219999313354492,25.34000015258789,24.285078048706055,392800
2020-08-04,25.299999237060547,26.0,25.100000381469727,25.719999313354492,24.64925765991211,273000
2020-08-05,25.899999618530273,26.649999618530273,25.770000457763672,26.6299991607666,25.521371841430664,291200
2020-08-06,26.3799991607666,26.899999618530273,26.34000015258789,26.68000030517578,25.569292068481445,361200
2020-08-07,26.489999771118164,27.690000534057617,26.489999771118164,27.649999618530273,26.498910903930664,224300
2020-08-10,27.899999618530273,28.950000762939453,27.850000381469727,28.729999542236328,27.53394889831543,434000
2020-08-11,29.200000762939453,29.809999465942383,28.639999389648438,28.760000228881836,27.562702178955078,468700
2020-08-12,29.329999923706055,29.329999923706055,28.209999084472656,28.329999923706055,27.150604248046875,316900
2020-08-13,28.06999969482422,28.81999969482422,27.790000915527344,28.479999542236328,27.294357299804688,461100
2020-08-14,28.06999969482422,28.969999313354492,28.010000228881836,28.65999984741211,27.46686553955078,189800
2020-08-17,28.709999084472656,28.739999771118164,28.059999465942383,28.360000610351562,27.179353713989258,199200
2020-08-18,28.209999084472656,28.299999237060547,27.420000076293945,27.469999313354492,26.32640266418457,441200
2020-08-19,27.459999084472656,28.399999618530273,27.309999465942383,27.489999771118164,26.345571517944336,285300
2020-08-20,27.110000610351562,27.56999969482422,26.920000076293945,27.31999969482422,26.182649612426758,264100
2020-08-21,27.010000228881836,27.5,26.75,27.06999969482422,25.943058013916016,260100
2020-08-24,27.3700008392334,27.690000534057617,26.969999313354492,27.469999313354492,26.32640266418457,219900
2020-08-25,27.829999923706055,27.850000381469727,27.010000228881836,27.1200008392334,25.990978240966797,182800
2020-08-26,27.100000381469727,27.709999084472656,26.8700008392334,27.649999618530273,26.498910903930664,283200
2020-08-27,26.940000534057617,27.760000228881836,26.940000534057617,27.459999084472656,26.31682014465332,459500
2020-08-28,27.739999771118164,27.90999984741211,27.520000457763672,27.600000381469727,26.450992584228516,277900
2020-08-31,27.700000762939453,27.700000762939453,27.09000015258789,27.190000534057617,26.058061599731445,310600
2020-09-01,27.049999237060547,27.8799991607666,26.860000610351562,27.799999237060547,26.64266586303711,238700
2020-09-02,27.829999923706055,27.84000015258789,27.420000076293945,27.559999465942383,26.41265869140625,269500
2020-09-03,27.579999923706055,28.09000015258789,26.950000762939453,27.280000686645508,26.14431381225586,166900
2020-09-04,27.920000076293945,28.889999389648438,26.979999542236328,28.540000915527344,27.35186004638672,874800
2020-09-08,28.360000610351562,28.440000534057617,27.040000915527344,27.229999542236328,26.096397399902344,349800
2020-09-09,27.6200008392334,28.190000534057617,27.040000915527344,27.940000534057617,26.776838302612305,389800
2020-09-10,28.190000534057617,28.40999984741211,27.399999618530273,27.5,26.35515594482422,204500
2020-09-11,27.540000915527344,27.93000030517578,27.219999313354492,27.40999984741211,26.268901824951172,187500
2020-09-14,27.579999923706055,28.65999984741211,27.31999969482422,28.549999237060547,27.36144256591797,352500
2020-09-15,28.75,29.34000015258789,28.520000457763672,28.610000610351562,27.418949127197266,225200
2020-09-16,28.690000534057617,30.1200008392334,28.5,29.200000762939453,27.984384536743164,410400
2020-09-17,28.860000610351562,29.790000915527344,28.549999237060547,29.260000228881836,28.041885375976562,276100
2020-09-18,29.479999542236328,30.020000457763672,28.81999969482422,29.110000610351562,27.89813232421875,690900
2020-09-21,28.149999618530273,28.270000457763672,26.940000534057617,27.969999313354492,26.80558967590332,549500
2020-09-22,28.950000762939453,29.709999084472656,28.280000686645508,28.739999771118164,27.54353141784668,382600
2020-09-23,28.68000030517578,29.280000686645508,27.729999542236328,27.75,26.59474754333496,333600
2020-09-24,27.700000762939453,29.030000686645508,27.25,28.239999771118164,27.064348220825195,364800
2020-09-25,27.829999923706055,29.229999542236328,27.829999923706055,29.170000076293945,27.95563316345215,441300
2020-09-28,29.700000762939453,30.5,29.5,29.780000686645508,28.540237426757812,447700
2020-09-29,29.84000015258789,30.049999237060547,29.1299991607666,29.56999969482422,28.338979721069336,289500
2020-09-30,29.739999771118164,30.530000686645508,29.239999771118164,29.399999618530273,28.17605972290039,478500
2020-10-01,29.399999618530273,30.290000915527344,29.110000610351562,30.239999771118164,28.981090545654297,510200
2020-10-02,29.549999237060547,31.8700008392334,29.549999237060547,31.350000381469727,30.044879913330078,722100
2020-10-05,31.75,33.59000015258789,31.6200008392334,33.13999938964844,31.760356903076172,1097700
2020-10-06,33.529998779296875,33.75,32.5,32.599998474121094,31.24283790588379,683900
2020-10-07,32.84000015258789,33.959999084472656,32.810001373291016,33.45000076293945,32.05745315551758,525400
2020-10-08,33.7599983215332,34.25,33.02000045776367,33.77000045776367,32.36412811279297,308000
2020-10-09,34.209999084472656,34.77000045776367,33.56999969482422,33.72999954223633,32.3257942199707,827100
2020-10-12,33.869998931884766,34.2599983215332,33.18000030517578,33.52000045776367,32.12453842163086,349300
2020-10-13,33.08000183105469,33.66999816894531,32.83000183105469,33.16999816894531,31.789104461669922,408600
2020-10-14,33.150001525878906,33.61000061035156,32.630001068115234,32.959999084472656,31.587854385375977,258300
2020-10-15,32.349998474121094,33.849998474121094,32.31999969482422,33.650001525878906,32.24913024902344,266600
2020-10-16,33.529998779296875,33.95000076293945,33.290000915527344,33.40999984741211,32.01911926269531,247700
2020-10-19,33.47999954223633,33.70000076293945,32.29999923706055,32.310001373291016,30.96491241455078,422100
2020-10-20,32.650001525878906,33.040000915527344,32.36000061035156,32.5,31.147001266479492,231200
2020-10-21,32.5,32.86000061035156,32.220001220703125,32.279998779296875,30.936159133911133,178400
2020-10-22,32.40999984741211,33.09000015258789,31.809999465942383,33.02000045776367,31.64535903930664,402100
2020-10-23,31.399999618530273,31.510000228881836,29.600000381469727,30.010000228881836,28.760665893554688,904500
2020-10-26,29.350000381469727,29.809999465942383,28.31999969482422,28.780000686645508,27.581871032714844,985600
2020-10-27,28.959999084472656,29.530000686645508,28.780000686645508,29.420000076293945,28.195226669311523,417000
2020-10-28,28.440000534057617,28.790000915527344,26.8799991607666,26.93000030517578,25.808887481689453,623200
2020-10-29,26.860000610351562,26.969999313354492,26.219999313354492,26.43000030517578,25.329702377319336,559300
2020-10-30,26.200000762939453,27.229999542236328,26.010000228881836,26.979999542236328,25.856807708740234,476300
2020-11-02,27.719999313354492,28.31999969482422,27.329999923706055,28.299999237060547,27.12185287475586,329800
2020-11-03,28.90999984741211,29.440000534057617,28.389999389648438,29.280000686645508,28.061050415039062,231300
2020-11-04,28.969999313354492,29.079999923706055,27.719999313354492,27.899999618530273,26.738502502441406,243400
2020-11-05,28.229999542236328,29.31999969482422,27.979999542236328,28.719999313354492,27.52436637878418,207900
2020-11-06,28.780000686645508,29.25,27.649999618530273,27.719999313354492,26.565998077392578,346500
2020-11-09,28.90999984741211,30.0,28.459999084472656,29.260000228881836,28.317707061767578,452400
2020-11-10,29.760000228881836,30.770000457763672,29.329999923706055,30.6299991607666,29.643587112426758,439600
2020-11-11,30.8799991607666,30.889999389648438,30.010000228881836,30.559999465942383,29.575843811035156,270100
2020-11-12,30.329999923706055,30.440000534057617,29.510000228881836,30.030000686645508,29.062911987304688,267300
2020-11-13,30.420000076293945,31.889999389648438,30.420000076293945,31.670000076293945,30.65009307861328,306900
2020-11-16,32.27000045776367,34.08000183105469,32.04999923706055,32.95000076293945,31.888874053955078,445000
2020-11-17,32.70000076293945,34.04999923706055,32.0099983215332,33.63999938964844,32.5566520690918,425600
2020-11-18,33.77000045776367,34.2599983215332,33.5,33.540000915527344,32.459877014160156,328700
2020-11-19,33.43000030517578,33.560001373291016,32.66999816894531,33.189998626708984,32.12114715576172,227000
2020-11-20,32.959999084472656,33.349998474121094,32.08000183105469,32.470001220703125,31.424331665039062,224900
2020-11-23,32.70000076293945,34.400001525878906,32.58000183105469,34.25,33.147010803222656,527500
2020-11-24,34.63999938964844,36.22999954223633,34.61000061035156,35.939998626708984,34.78258514404297,374000
2020-11-25,35.459999084472656,35.849998474121094,34.65999984741211,35.220001220703125,34.08577346801758,201400
2020-11-27,34.939998626708984,35.459999084472656,34.83000183105469,35.279998779296875,34.14384078979492,107700
2020-11-30,35.0099983215332,35.0099983215332,33.18000030517578,33.369998931884766,32.295345306396484,340000
2020-12-01,34.029998779296875,34.36000061035156,33.4900016784668,33.869998931884766,32.77924728393555,252300
2020-12-02,33.7599983215332,34.189998626708984,33.47999954223633,33.779998779296875,32.692142486572266,253700
2020-12-03,33.95000076293945,34.279998779296875,33.56999969482422,33.90999984741211,32.81795883178711,161700
2020-12-04,34.400001525878906,35.279998779296875,34.290000915527344,35.22999954223633,34.09545135498047,216800
2020-12-07,35.20000076293945,35.279998779296875,34.61000061035156,34.9900016784668,33.863182067871094,139200
2020-12-08,34.470001220703125,35.5,34.470001220703125,35.04999923706055,33.92124938964844,203000
2020-12-09,35.2400016784668,36.029998779296875,35.2400016784668,35.5,34.35675048828125,179700
2020-12-10,35.0099983215332,35.18000030517578,34.279998779296875,34.45000076293945,33.34056854248047,270500
2020-12-11,34.15999984741211,35.0,33.88999938964844,34.970001220703125,33.84382247924805,265600
2020-12-14,36.0099983215332,36.22999954223633,34.650001525878906,34.83000183105469,33.708335876464844,324100
2020-12-15,35.279998779296875,36.36000061035156,35.189998626708984,36.33000183105469,35.1600227355957,343600
2020-12-16,36.470001220703125,36.4900016784668,36.06999969482422,36.20000076293945,35.03421401977539,237300
2020-12-17,36.470001220703125,36.779998779296875,35.7599983215332,36.689998626708984,35.508426666259766,215100
2020-12-18,36.880001068115234,37.400001525878906,35.84000015258789,35.9900016784668,34.83097457885742,694900
2020-12-21,35.02000045776367,36.150001525878906,34.65999984741211,35.970001220703125,34.811614990234375,209500
2020-12-22,35.880001068115234,36.619998931884766,35.68000030517578,36.529998779296875,35.353580474853516,191900
2020-12-23,36.790000915527344,37.47999954223633,36.7400016784668,36.77000045776367,35.585853576660156,255600
2020-12-24,36.900001525878906,37.47999954223633,36.630001068115234,37.310001373291016,36.10846710205078,86500
2020-12-28,37.77000045776367,37.9900016784668,37.130001068115234,37.20000076293945,36.00200653076172,211800
2020-12-29,37.380001068115234,37.380001068115234,36.20000076293945,36.459999084472656,35.28583908081055,189800
2020-12-30,36.65999984741211,37.34000015258789,36.40999984741211,36.79999923706055,35.614891052246094,191800
2020-12-31,36.75,37.0,36.31999969482422,36.380001068115234,35.20841598510742,280800
2021-01-04,36.540000915527344,36.86000061035156,34.189998626708984,35.41999816894531,34.279327392578125,606800
2021-01-05,35.470001220703125,36.59000015258789,35.150001525878906,35.959999084472656,34.801937103271484,410200
2021-01-06,34.529998779296875,37.65999984741211,33.290000915527344,36.459999084472656,35.28583908081055,1002700
2021-01-07,36.5,36.529998779296875,35.2599983215332,35.86000061035156,34.70515823364258,495000
2021-01-08,36.209999084472656,36.22999954223633,34.43000030517578,35.560001373291016,34.41482162475586,613200
2021-01-11,35.040000915527344,36.29999923706055,35.040000915527344,35.7599983215332,34.60837936401367,474500
2021-01-12,35.95000076293945,37.310001373291016,35.599998474121094,36.83000183105469,35.6439208984375,439300
2021-01-13,36.5,37.22999954223633,36.16999816894531,36.369998931884766,35.198734283447266,311300
2021-01-14,36.61000061035156,37.31999969482422,36.209999084472656,36.61000061035156,35.431007385253906,299500
2021-01-15,35.970001220703125,36.029998779296875,35.189998626708984,35.709999084472656,34.55998611450195,278100
2021-01-19,35.9900016784668,37.220001220703125,35.7599983215332,37.11000061035156,35.91490173339844,353800
2021-01-20,37.47999954223633,38.060001373291016,37.310001373291016,37.709999084472656,36.495582580566406,348000
2021-01-21,37.90999984741211,37.97999954223633,36.189998626708984,36.220001220703125,35.05356979370117,460100
2021-01-22,35.400001525878906,37.0099983215332,35.130001068115234,36.86000061035156,35.67295837402344,374900
2021-01-25,36.33000183105469,36.9900016784668,35.650001525878906,36.25,35.34148025512695,264200
2021-01-26,36.52000045776367,36.560001373291016,35.86000061035156,36.310001373291016,35.39997482299805,214300
2021-01-27,35.349998474121094,37.47999954223633,35.220001220703125,37.060001373291016,36.13117599487305,564300
2021-01-28,37.31999969482422,38.099998474121094,36.040000915527344,36.4900016784668,35.575462341308594,500200
2021-01-29,36.560001373291016,38.0,36.16999816894531,36.18000030517578,35.27323532104492,543300
2021-02-01,36.560001373291016,38.20000076293945,36.06999969482422,38.06999969482422,37.11585998535156,373200
2021-02-02,38.4900016784668,38.5,37.54999923706055,38.349998474121094,37.38883972167969,330600
2021-02-03,38.22999954223633,38.45000076293945,37.7400016784668,38.16999816894531,37.21335220336914,295900
2021-02-04,38.34000015258789,39.20000076293945,37.75,39.029998779296875,38.05179977416992,262400
2021-02-05,39.40999984741211,40.310001373291016,38.650001525878906,40.279998779296875,39.27047348022461,309600
2021-02-08,40.650001525878906,43.880001068115234,40.40999984741211,42.20000076293945,41.142356872558594,649200
2021-02-09,42.02000045776367,43.810001373291016,41.630001068115234,43.5,42.40977096557617,370200
2021-02-10,43.79999923706055,44.70000076293945,42.31999969482422,44.060001373291016,42.95573806762695,548800
2021-02-11,44.22999954223633,44.86000061035156,42.630001068115234,43.5,42.40977096557617,259700
2021-02-12,45.08000183105469,46.75,44.77000045776367,45.97999954223633,44.827613830566406,712400
2021-02-16,45.86000061035156,47.13999938964844,45.040000915527344,46.040000915527344,44.886112213134766,346200
2021-02-17,46.0,46.5,45.099998474121094,45.7599983215332,44.61313247680664,250200
2021-02-18,45.380001068115234,45.93000030517578,44.11000061035156,44.36000061035156,43.24821472167969,272100
2021-02-19,44.560001373291016,45.63999938964844,44.470001220703125,45.58000183105469,44.43764114379883,218500
2021-02-22,45.540000915527344,49.40999984741211,45.529998779296875,47.9900016784668,46.7872428894043,1357200
2021-02-23,47.83000183105469,49.189998626708984,47.099998474121094,48.95000076293945,47.72317886352539,760900
2021-02-24,49.16999816894531,50.209999084472656,47.45000076293945,47.689998626708984,46.494754791259766,634800
2021-02-25,47.5,48.099998474121094,46.83000183105469,47.459999084472656,46.2705192565918,281900
2021-02-26,47.5,48.18000030517578,46.04999923706055,47.04999923706055,45.87080001831055,276400
2021-03-01,48.380001068115234,48.58000183105469,47.529998779296875,47.619998931884766,46.426509857177734,303100
2021-03-02,47.59000015258789,48.04999923706055,46.86000061035156,46.900001525878906,45.72455978393555,324700
2021-03-03,47.02000045776367,48.75,46.900001525878906,47.45000076293945,46.26077651977539,290300
2021-03-04,47.0,47.599998474121094,45.400001525878906,46.68000030517578,45.51007080078125,391200
2021-03-05,47.529998779296875,47.959999084472656,45.720001220703125,47.22999954223633,46.046287536621094,362800
2021-03-08,47.5,48.459999084472656,47.0099983215332,47.619998931884766,46.426509857177734,364300
2021-03-09,48.06999969482422,48.06999969482422,45.810001373291016,46.11000061035156,44.9543571472168,353700
2021-03-10,46.45000076293945,47.31999969482422,46.11000061035156,47.2400016784668,46.05603790283203,295600
2021-03-11,47.689998626708984,49.0099983215332,46.7599983215332,48.880001068115234,47.654930114746094,266600
2021-03-12,48.93000030517578,49.90999984741211,48.93000030517578,49.83000183105469,48.58112716674805,320100
2021-03-15,49.79999923706055,49.900001525878906,48.470001220703125,48.83000183105469,47.6061897277832,211100
2021-03-16,48.66999816894531,48.9900016784668,47.38999938964844,47.61000061035156,46.41676330566406,261600
2021-03-17,47.63999938964844,48.2599983215332,46.869998931884766,47.869998931884766,46.67024612426758,261900
2021-03-18,47.88999938964844,48.79999923706055,46.40999984741211,46.95000076293945,45.7733039855957,272900
2021-03-19,46.7599983215332,47.130001068115234,45.7400016784668,46.380001068115234,45.217594146728516,591400
2021-03-22,46.790000915527344,47.15999984741211,46.0099983215332,46.939998626708984,45.76355743408203,239900
2021-03-23,46.130001068115234,46.83000183105469,43.66999816894531,44.040000915527344,42.93623733520508,325600
2021-03-24,44.59000015258789,45.75,44.349998474121094,44.40999984741211,43.29696273803711,260800
2021-03-25,43.7400016784668,46.619998931884766,43.650001525878906,46.25,45.090850830078125,244600
2021-03-26,47.0,47.43000030517578,45.9900016784668,46.7599983215332,45.58806610107422,220200
2021-03-29,46.91999816894531,48.20000076293945,45.20000076293945,45.22999954223633,44.096412658691406,315600
2021-03-30,45.130001068115234,47.36000061035156,45.130001068115234,47.099998474121094,45.9195442199707,269600
2021-03-31,47.150001525878906,47.779998779296875,46.689998626708984,47.220001220703125,46.03654098510742,405200
2021-04-01,47.47999954223633,48.15999984741211,46.66999816894531,48.13999938964844,46.93347930908203,304000
2021-04-05,48.900001525878906,49.15999984741211,47.529998779296875,48.25,47.04072570800781,414200
2021-04-06,45.97999954223633,46.88999938964844,43.68000030517578,46.0,44.84711456298828,1316300
2021-04-07,46.380001068115234,46.630001068115234,44.70000076293945,45.349998474121094,44.21340560913086,520500
2021-04-08,45.189998626708984,46.27000045776367,44.68000030517578,45.849998474121094,44.70087432861328,324900
2021-04-09,46.18000030517578,46.45000076293945,45.2400016784668,45.86000061035156,44.710628509521484,290600
2021-04-12,46.20000076293945,46.619998931884766,45.279998779296875,46.380001068115234,45.217594146728516,237800
2021-04-13,46.439998626708984,46.5,44.93000030517578,45.52000045776367,44.37914276123047,268300
2021-04-14,45.45000076293945,46.41999816894531,45.439998626708984,46.16999816894531,45.01285171508789,198300
2021-04-15,42.900001525878906,45.130001068115234,42.619998931884766,42.65999984741211,41.590824127197266,1086200
2021-04-16,43.22999954223633,44.13999938964844,42.59000015258789,43.79999923706055,42.70225143432617,1878600
2021-04-19,43.58000183105469,44.22999954223633,43.43000030517578,44.150001525878906,43.043479919433594,456500
2021-04-20,43.5,43.720001220703125,40.900001525878906,41.59000015258789,40.79713821411133,511700
2021-04-21,41.220001220703125,43.09000015258789,41.09000015258789,42.97999954223633,42.1606330871582,378200
2021-04-22,44.720001220703125,46.720001220703125,43.9900016784668,45.45000076293945,44.58354949951172,604900
2021-04-23,45.599998474121094,47.060001373291016,45.119998931884766,46.7599983215332,45.86857223510742,365400
2021-04-26,47.099998474121094,48.0,46.63999938964844,47.68000030517578,46.77103805541992,422100
2021-04-27,47.58000183105469,48.36000061035156,47.150001525878906,48.18000030517578,47.261505126953125,319400
2021-04-28,48.400001525878906,48.58000183105469,47.70000076293945,48.459999084472656,47.53616714477539,272100
2021-04-29,48.66999816894531,48.810001373291016,47.63999938964844,47.97999954223633,47.06531524658203,406800
2021-04-30,47.439998626708984,47.900001525878906,46.939998626708984,47.2400016784668,46.33942794799805,497500
2021-05-03,49.0,49.619998931884766,48.02000045776367,49.54999923706055,48.60538864135742,501100
2021-05-04,49.13999938964844,49.869998931884766,48.2599983215332,49.439998626708984,48.49748229980469,307000
2021-05-05,49.45000076293945,50.08000183105469,48.72999954223633,49.220001220703125,48.28168487548828,287000
2021-05-06,49.09000015258789,49.189998626708984,47.33000183105469,48.29999923706055,47.37921905517578,561000
2021-05-07,47.849998474121094,49.150001525878906,47.790000915527344,49.099998474121094,48.163963317871094,176700
2021-05-10,49.15999984741211,49.33000183105469,47.59000015258789,47.599998474121094,46.692562103271484,267600
2021-05-11,46.83000183105469,47.630001068115234,45.91999816894531,46.33000183105469,45.44677734375,309600
2021-05-12,46.06999969482422,46.56999969482422,44.720001220703125,44.90999984741211,44.0538444519043,271000
2021-05-13,45.13999938964844,46.16999816894531,45.13999938964844,45.689998626708984,44.818973541259766,182200
2021-05-14,46.029998779296875,47.150001525878906,45.41999816894531,46.970001220703125,46.07457733154297,290500
2021-05-17,46.61000061035156,46.90999984741211,45.560001373291016,46.099998474121094,45.22115707397461,163900
2021-05-18,46.060001373291016,46.22999954223633,45.29999923706055,45.38999938964844,44.52469253540039,215900
2021-05-19,44.65999984741211,45.529998779296875,44.11000061035156,45.369998931884766,44.505069732666016,256400
2021-05-20,45.47999954223633,46.08000183105469,44.709999084472656,45.95000076293945,45.07402038574219,380200
2021-05-21,46.29999923706055,46.970001220703125,45.56999969482422,46.560001373291016,45.67238998413086,252900
2021-05-24,47.0,47.83000183105469,46.279998779296875,47.5,46.5944709777832,310300
2021-05-25,47.4900016784668,48.099998474121094,43.810001373291016,43.939998626708984,43.10233688354492,605400
2021-05-26,43.9900016784668,44.540000915527344,43.369998931884766,43.880001068115234,43.04348373413086,296500
2021-05-27,44.439998626708984,44.959999084472656,44.09000015258789,44.25,43.40642547607422,395800
2021-05-28,44.439998626708984,44.58000183105469,43.349998474121094,44.40999984741211,43.56337356567383,272000
2021-06-01,45.22999954223633,47.4900016784668,44.75,47.27000045776367,46.36885452270508,419300
2021-06-02,47.7599983215332,48.220001220703125,47.040000915527344,47.709999084472656,46.80046081542969,330900
2021-06-03,47.45000076293945,47.720001220703125,46.25,46.88999938964844,45.99610137939453,437300
2021-06-04,47.04999923706055,47.04999923706055,45.790000915527344,46.29999923706055,45.41734313964844,240600
2021-06-07,46.31999969482422,47.13999938964844,45.9900016784668,46.25,45.3682975769043,346800
2021-06-08,46.630001068115234,47.54999923706055,45.93000030517578,47.27000045776367,46.36885452270508,319900
2021-06-09,47.5099983215332,48.119998931884766,47.0,48.09000015258789,47.173221588134766,312600
2021-06-10,48.369998931884766,48.5,47.11000061035156,47.279998779296875,46.378662109375,227700
2021-06-11,47.400001525878906,48.22999954223633,47.22999954223633,47.709999084472656,46.80046081542969,247300
2021-06-14,47.88999938964844,48.13999938964844,46.790000915527344,47.16999816894531,46.27075958251953,240100
2021-06-15,47.150001525878906,47.709999084472656,46.56999969482422,47.41999816894531,46.5159912109375,161700
2021-06-16,47.290000915527344,47.84000015258789,46.720001220703125,47.70000076293945,46.79065704345703,254200
2021-06-17,47.86000061035156,47.86000061035156,45.209999084472656,45.58000183105469,44.7110710144043,365700
2021-06-18,44.849998474121094,45.04999923706055,43.38999938964844,43.61000061035156,42.778629302978516,515600
2021-06-21,44.20000076293945,45.650001525878906,44.0099983215332,45.279998779296875,44.416786193847656,303900
2021-06-22,45.189998626708984,46.060001373291016,44.40999984741211,45.86000061035156,44.98573684692383,567200
2021-06-23,45.97999954223633,46.18000030517578,44.97999954223633,44.9900016784668,44.132320404052734,277400
2021-06-24,45.2599983215332,46.72999954223633,45.11000061035156,46.630001068115234,45.74105453491211,224300
2021-06-25,46.72999954223633,47.2400016784668,45.83000183105469,45.83000183105469,44.95630645751953,442900
2021-06-28,45.83000183105469,45.83000183105469,44.36000061035156,44.93000030517578,44.073463439941406,205900
2021-06-29,45.16999816894531,45.369998931884766,42.38999938964844,42.77000045776367,41.95464324951172,582600
2021-06-30,42.31999969482422,43.81999969482422,41.900001525878906,43.58000183105469,42.749202728271484,396800
2021-07-01,44.0,44.099998474121094,43.099998474121094,43.439998626708984,42.61186599731445,266600
2021-07-02,43.529998779296875,43.56999969482422,41.84000015258789,41.939998626708984,41.14046096801758,327200
2021-07-06,41.790000915527344,41.790000915527344,39.86000061035156,41.2400016784668,40.45381164550781,475800
