Date,Open,High,Low,Close,Adj Close,Volume
2022-07-20,31.940000534057617,32.31999969482422,31.579999923706055,32.08000183105469,32.08000183105469,299600
2022-07-21,31.530000686645508,31.700000762939453,30.90999984741211,31.639999389648438,31.639999389648438,306900
2022-07-22,31.8700008392334,31.8799991607666,31.200000762939453,31.540000915527344,31.540000915527344,222100
2022-07-25,31.709999084472656,31.850000381469727,31.290000915527344,31.809999465942383,31.809999465942383,211400
2022-07-26,31.75,32.130001068115234,31.110000610351562,31.239999771118164,31.239999771118164,300300
2022-07-27,31.219999313354492,32.09000015258789,30.989999771118164,31.760000228881836,31.760000228881836,403900
2022-07-28,32.0099983215332,32.41999816894531,31.540000915527344,32.119998931884766,32.119998931884766,332500
2022-07-29,31.950000762939453,32.41999816894531,31.56999969482422,31.81999969482422,31.81999969482422,541800
2022-08-01,31.520000457763672,31.709999084472656,31.06999969482422,31.43000030517578,31.43000030517578,482700
2022-08-02,31.0,31.06999969482422,30.209999084472656,30.229999542236328,30.229999542236328,587900
2022-08-03,30.3799991607666,30.709999084472656,29.770000457763672,30.149999618530273,30.149999618530273,544000
2022-08-04,30.489999771118164,31.25,30.329999923706055,30.84000015258789,30.84000015258789,340200
2022-08-05,30.389999389648438,31.350000381469727,30.200000762939453,30.360000610351562,30.360000610351562,397400
2022-08-08,30.520000457763672,30.799999237060547,29.829999923706055,30.520000457763672,30.520000457763672,565800
2022-08-09,30.670000076293945,31.170000076293945,30.520000457763672,30.81999969482422,30.81999969482422,332000
2022-08-10,31.510000228881836,31.700000762939453,31.0,31.209999084472656,31.209999084472656,322700
2022-08-11,31.350000381469727,32.04999923706055,31.18000030517578,31.770000457763672,31.770000457763672,403900
2022-08-12,31.979999542236328,33.900001525878906,31.860000610351562,33.68000030517578,33.68000030517578,582300
2022-08-15,33.20000076293945,33.38999938964844,32.7400016784668,32.95000076293945,32.95000076293945,219800
2022-08-16,32.619998931884766,33.529998779296875,32.619998931884766,33.400001525878906,33.400001525878906,242400
2022-08-17,33.25,33.25,31.969999313354492,32.290000915527344,32.290000915527344,217100
2022-08-18,32.209999084472656,32.349998474121094,31.940000534057617,32.31999969482422,32.31999969482422,158000
2022-08-19,32.09000015258789,32.09000015258789,31.389999389648438,31.600000381469727,31.600000381469727,241200
2022-08-22,31.149999618530273,31.149999618530273,30.3700008392334,30.530000686645508,30.530000686645508,316600
2022-08-23,30.59000015258789,31.100000381469727,30.579999923706055,30.700000762939453,30.700000762939453,331100
2022-08-24,30.850000381469727,31.06999969482422,30.489999771118164,30.829999923706055,30.829999923706055,199600
2022-08-25,30.829999923706055,31.700000762939453,30.829999923706055,31.420000076293945,31.420000076293945,193100
2022-08-26,31.530000686645508,31.530000686645508,29.860000610351562,30.09000015258789,30.09000015258789,231800
2022-08-29,29.799999237060547,29.84000015258789,29.440000534057617,29.459999084472656,29.459999084472656,157400
2022-08-30,29.469999313354492,29.6200008392334,28.68000030517578,29.09000015258789,29.09000015258789,441600
2022-08-31,29.270000457763672,29.270000457763672,28.3799991607666,28.510000228881836,28.510000228881836,393400
2022-09-01,28.25,28.520000457763672,27.649999618530273,27.8799991607666,27.8799991607666,370700
2022-09-02,28.059999465942383,28.420000076293945,27.479999542236328,27.639999389648438,27.639999389648438,367900
2022-09-06,28.0,28.270000457763672,27.6299991607666,27.989999771118164,27.989999771118164,285300
2022-09-07,27.8799991607666,28.530000686645508,27.59000015258789,28.520000457763672,28.520000457763672,228500
2022-09-08,28.200000762939453,28.200000762939453,27.59000015258789,28.079999923706055,28.079999923706055,216600
2022-09-09,28.229999542236328,29.299999237060547,28.079999923706055,29.239999771118164,29.239999771118164,242300
2022-09-12,29.530000686645508,30.65999984741211,29.510000228881836,30.31999969482422,30.31999969482422,299500
2022-09-13,29.489999771118164,29.950000762939453,28.81999969482422,28.940000534057617,28.940000534057617,231900
2022-09-14,28.8799991607666,29.290000915527344,28.450000762939453,28.8700008392334,28.8700008392334,232900
2022-09-15,28.850000381469727,29.440000534057617,28.469999313354492,28.719999313354492,28.719999313354492,275400
2022-09-16,28.149999618530273,28.200000762939453,27.549999237060547,27.979999542236328,27.979999542236328,495500
2022-09-19,27.59000015258789,28.920000076293945,27.59000015258789,28.889999389648438,28.889999389648438,241500
2022-09-20,28.5,28.81999969482422,28.3700008392334,28.690000534057617,28.690000534057617,244500
2022-09-21,29.020000457763672,29.389999389648438,28.280000686645508,28.280000686645508,28.280000686645508,209000
2022-09-22,28.209999084472656,28.43000030517578,27.360000610351562,27.84000015258789,27.84000015258789,210000
2022-09-23,27.420000076293945,27.420000076293945,25.850000381469727,26.059999465942383,26.059999465942383,435900
2022-09-26,25.860000610351562,26.84000015258789,25.700000762939453,25.989999771118164,25.989999771118164,1381200
2022-09-27,26.5,26.5,25.31999969482422,25.479999542236328,25.479999542236328,623600
2022-09-28,25.520000457763672,26.40999984741211,25.350000381469727,26.049999237060547,26.049999237060547,548300
2022-09-29,25.760000228881836,25.770000457763672,24.690000534057617,25.459999084472656,25.459999084472656,292300
2022-09-30,25.489999771118164,25.600000381469727,24.239999771118164,24.270000457763672,24.270000457763672,296700
2022-10-03,24.719999313354492,25.649999618530273,24.219999313354492,25.190000534057617,25.190000534057617,921200
2022-10-04,25.860000610351562,26.399999618530273,25.860000610351562,26.350000381469727,26.350000381469727,493300
2022-10-05,26.0,26.8700008392334,25.93000030517578,26.739999771118164,26.739999771118164,373300
2022-10-06,26.520000457763672,26.979999542236328,26.43000030517578,26.90999984741211,26.90999984741211,254500
2022-10-07,26.610000610351562,26.670000076293945,24.770000457763672,24.920000076293945,24.920000076293945,228300
2022-10-10,25.1299991607666,25.299999237060547,24.6200008392334,24.90999984741211,24.90999984741211,153800
2022-10-11,24.709999084472656,25.299999237060547,24.34000015258789,25.0,25.0,302100
2022-10-12,25.0,25.280000686645508,24.510000228881836,24.6299991607666,24.6299991607666,166600
2022-10-13,24.110000610351562,25.5,23.799999237060547,25.200000762939453,25.200000762939453,266800
2022-10-14,25.360000610351562,25.6299991607666,24.729999542236328,24.760000228881836,24.760000228881836,188900
2022-10-17,25.34000015258789,25.920000076293945,25.34000015258789,25.829999923706055,25.829999923706055,214200
2022-10-18,26.399999618530273,26.790000915527344,25.639999389648438,26.06999969482422,26.06999969482422,173000
2022-10-19,25.719999313354492,26.030000686645508,25.459999084472656,25.65999984741211,25.65999984741211,350500
2022-10-20,25.510000228881836,25.93000030517578,24.709999084472656,25.0,25.0,206400
2022-10-21,25.229999542236328,25.760000228881836,25.079999923706055,25.489999771118164,25.489999771118164,200100
2022-10-24,25.43000030517578,25.940000534057617,24.959999084472656,25.93000030517578,25.93000030517578,277100
2022-10-25,25.860000610351562,27.56999969482422,25.739999771118164,27.34000015258789,27.34000015258789,439600
2022-10-26,27.68000030517578,28.170000076293945,27.040000915527344,27.610000610351562,27.610000610351562,427500
2022-10-27,30.0,33.040000915527344,29.8700008392334,32.869998931884766,32.869998931884766,687300
2022-10-28,33.189998626708984,34.38999938964844,33.06999969482422,34.25,34.25,902200
2022-10-31,34.0,35.709999084472656,33.97999954223633,35.310001373291016,35.310001373291016,547400
2022-11-01,35.52000045776367,36.70000076293945,35.209999084472656,36.61000061035156,36.61000061035156,572500
2022-11-02,36.27000045776367,37.279998779296875,35.34000015258789,35.630001068115234,35.630001068115234,615000
2022-11-03,35.08000183105469,36.939998626708984,35.08000183105469,36.779998779296875,36.779998779296875,419800
2022-11-04,37.31999969482422,37.9900016784668,36.970001220703125,37.689998626708984,37.689998626708984,385200
2022-11-07,36.790000915527344,37.58000183105469,36.65999984741211,37.58000183105469,37.58000183105469,339400
2022-11-08,37.720001220703125,38.5,37.400001525878906,37.849998474121094,37.849998474121094,233400
2022-11-09,36.880001068115234,37.380001068115234,35.970001220703125,36.27000045776367,36.27000045776367,243800
2022-11-10,37.959999084472656,38.2400016784668,37.38999938964844,37.970001220703125,37.970001220703125,549000
2022-11-11,38.130001068115234,39.52000045776367,38.02000045776367,38.83000183105469,38.83000183105469,254800
2022-11-14,38.52000045776367,39.0,37.849998474121094,37.970001220703125,37.970001220703125,339500
2022-11-15,38.40999984741211,39.52000045776367,38.40999984741211,38.72999954223633,38.72999954223633,294400
2022-11-16,38.0,38.11000061035156,36.63999938964844,36.959999084472656,36.959999084472656,198200
2022-11-17,36.119998931884766,36.90999984741211,35.95000076293945,36.83000183105469,36.83000183105469,355300
2022-11-18,37.40999984741211,37.459999084472656,36.689998626708984,37.15999984741211,37.15999984741211,278100
2022-11-21,36.869998931884766,38.27000045776367,36.869998931884766,38.2599983215332,38.2599983215332,225900
2022-11-22,38.349998474121094,38.650001525878906,37.68000030517578,38.43000030517578,38.43000030517578,192400
2022-11-23,38.31999969482422,38.849998474121094,37.599998474121094,37.9900016784668,37.9900016784668,116400
2022-11-25,38.060001373291016,38.529998779296875,38.0099983215332,38.0099983215332,38.0099983215332,65300
2022-11-28,37.560001373291016,37.959999084472656,37.2400016784668,37.630001068115234,37.630001068115234,140800
2022-11-29,37.68000030517578,38.0099983215332,37.400001525878906,37.77000045776367,37.77000045776367,158900
2022-11-30,37.68000030517578,38.5,37.209999084472656,38.38999938964844,38.38999938964844,247500
2022-12-01,38.459999084472656,38.58000183105469,37.689998626708984,38.45000076293945,38.45000076293945,163900
2022-12-02,37.779998779296875,37.959999084472656,37.459999084472656,37.70000076293945,37.70000076293945,144300
2022-12-05,37.40999984741211,37.40999984741211,35.95000076293945,36.310001373291016,36.310001373291016,188700
2022-12-06,36.34000015258789,36.84000015258789,35.470001220703125,35.540000915527344,35.540000915527344,154800
2022-12-07,35.15999984741211,36.52000045776367,35.060001373291016,36.27000045776367,36.27000045776367,285000
2022-12-08,36.38999938964844,36.900001525878906,35.970001220703125,36.029998779296875,36.029998779296875,162300
2022-12-09,35.540000915527344,36.11000061035156,35.27000045776367,35.34000015258789,35.34000015258789,140300
2022-12-12,35.459999084472656,36.709999084472656,35.060001373291016,36.5,36.5,180700
2022-12-13,37.650001525878906,37.849998474121094,36.04999923706055,36.189998626708984,36.189998626708984,203600
2022-12-14,36.209999084472656,36.709999084472656,35.54999923706055,35.7400016784668,35.7400016784668,229300
2022-12-15,34.95000076293945,34.95000076293945,34.13999938964844,34.7400016784668,34.7400016784668,174900
2022-12-16,34.119998931884766,34.45000076293945,33.7599983215332,34.11000061035156,34.11000061035156,633600
2022-12-19,34.27000045776367,34.95000076293945,34.27000045776367,34.290000915527344,34.290000915527344,199200
2022-12-20,34.38999938964844,35.220001220703125,34.279998779296875,34.810001373291016,34.810001373291016,110200
2022-12-21,35.220001220703125,35.58000183105469,35.09000015258789,35.20000076293945,35.20000076293945,135600
2022-12-22,34.880001068115234,35.02000045776367,33.900001525878906,34.939998626708984,34.939998626708984,166800
2022-12-23,34.810001373291016,35.060001373291016,34.619998931884766,34.630001068115234,34.630001068115234,148000
2022-12-27,34.7599983215332,34.91999816894531,34.40999984741211,34.47999954223633,34.47999954223633,112800
2022-12-28,34.61000061035156,34.66999816894531,33.33000183105469,33.34000015258789,33.34000015258789,175200
2022-12-29,33.66999816894531,34.38999938964844,33.40999984741211,34.33000183105469,34.33000183105469,231600
2022-12-30,34.0,34.119998931884766,33.220001220703125,33.529998779296875,33.529998779296875,153100
2023-01-03,33.900001525878906,34.22999954223633,33.2599983215332,33.959999084472656,33.959999084472656,212700
2023-01-04,34.38999938964844,35.380001068115234,34.189998626708984,34.599998474121094,34.599998474121094,221900
2023-01-05,34.439998626708984,35.209999084472656,33.650001525878906,34.90999984741211,34.90999984741211,287000
2023-01-06,30.1299991607666,31.049999237060547,28.549999237060547,28.65999984741211,28.65999984741211,1649400
2023-01-09,28.899999618530273,29.65999984741211,27.399999618530273,27.479999542236328,27.479999542236328,819900
2023-01-10,27.5,29.25,27.229999542236328,28.739999771118164,28.739999771118164,577600
2023-01-11,29.030000686645508,29.510000228881836,28.360000610351562,28.6299991607666,28.6299991607666,350200
2023-01-12,28.959999084472656,30.5,28.799999237060547,30.0,30.0,462000
2023-01-13,29.639999389648438,29.809999465942383,29.149999618530273,29.309999465942383,29.309999465942383,239400
2023-01-17,28.3799991607666,29.299999237060547,28.3799991607666,28.510000228881836,28.510000228881836,462400
2023-01-18,28.75,29.559999465942383,28.56999969482422,28.90999984741211,28.90999984741211,300400
2023-01-19,28.719999313354492,28.84000015258789,28.15999984741211,28.260000228881836,28.260000228881836,279300
2023-01-20,28.540000915527344,28.889999389648438,28.030000686645508,28.219999313354492,28.219999313354492,611200
2023-01-23,28.34000015258789,28.540000915527344,27.899999618530273,28.31999969482422,28.31999969482422,415000
2023-01-24,28.399999618530273,28.399999618530273,27.68000030517578,28.030000686645508,28.030000686645508,452500
2023-01-25,27.68000030517578,27.989999771118164,27.329999923706055,27.790000915527344,27.790000915527344,342500
2023-01-26,28.010000228881836,28.889999389648438,27.6200008392334,28.8799991607666,28.8799991607666,265200
2023-01-27,28.760000228881836,29.799999237060547,28.6299991607666,29.579999923706055,29.579999923706055,323400
2023-01-30,29.389999389648438,29.969999313354492,29.170000076293945,29.559999465942383,29.559999465942383,230100
2023-01-31,29.559999465942383,31.1299991607666,29.489999771118164,30.920000076293945,30.920000076293945,612100
2023-02-01,30.729999542236328,30.84000015258789,29.540000915527344,30.40999984741211,30.40999984741211,451800
2023-02-02,30.690000534057617,31.860000610351562,30.559999465942383,31.799999237060547,31.799999237060547,369800
2023-02-03,31.579999923706055,32.0,31.469999313354492,31.68000030517578,31.68000030517578,261000
2023-02-06,31.510000228881836,31.510000228881836,30.950000762939453,31.06999969482422,31.06999969482422,169200
2023-02-07,30.829999923706055,31.860000610351562,30.600000381469727,31.719999313354492,31.719999313354492,257100
2023-02-08,31.43000030517578,31.56999969482422,30.719999313354492,30.850000381469727,30.850000381469727,203900
2023-02-09,31.110000610351562,31.18000030517578,29.670000076293945,29.68000030517578,29.68000030517578,248300
2023-02-10,29.610000610351562,29.84000015258789,29.420000076293945,29.579999923706055,29.579999923706055,171400
2023-02-13,29.420000076293945,29.940000534057617,29.079999923706055,29.790000915527344,29.790000915527344,156300
2023-02-14,29.690000534057617,29.690000534057617,28.8700008392334,29.25,29.25,212500
2023-02-15,29.030000686645508,29.979999542236328,28.979999542236328,29.770000457763672,29.770000457763672,176300
2023-02-16,29.31999969482422,29.969999313354492,29.010000228881836,29.420000076293945,29.420000076293945,359500
2023-02-17,29.75,29.780000686645508,29.329999923706055,29.360000610351562,29.360000610351562,311100
2023-02-21,28.760000228881836,29.059999465942383,28.100000381469727,28.459999084472656,28.459999084472656,266600
2023-02-22,28.530000686645508,29.420000076293945,28.530000686645508,29.219999313354492,29.219999313354492,383500
2023-02-23,29.399999618530273,30.700000762939453,29.309999465942383,30.68000030517578,30.68000030517578,312100
2023-02-24,30.200000762939453,31.209999084472656,30.15999984741211,30.940000534057617,30.940000534057617,264500
2023-02-27,31.25,31.860000610351562,30.770000457763672,30.780000686645508,30.780000686645508,293500
2023-02-28,30.799999237060547,32.13999938964844,30.799999237060547,32.11000061035156,32.11000061035156,335000
2023-03-01,32.0099983215332,32.959999084472656,31.709999084472656,32.65999984741211,32.65999984741211,260900
2023-03-02,32.220001220703125,32.77000045776367,31.6200008392334,32.75,32.75,174400
2023-03-03,32.95000076293945,33.18000030517578,32.619998931884766,33.09000015258789,33.09000015258789,178500
2023-03-06,33.150001525878906,33.150001525878906,31.959999084472656,32.40999984741211,32.40999984741211,235100
2023-03-07,32.38999938964844,32.38999938964844,31.43000030517578,31.809999465942383,31.809999465942383,195000
2023-03-08,31.940000534057617,32.29999923706055,31.489999771118164,31.950000762939453,31.950000762939453,141600
2023-03-09,32.060001373291016,32.369998931884766,30.959999084472656,31.030000686645508,31.030000686645508,153200
2023-03-10,30.739999771118164,30.850000381469727,29.809999465942383,30.06999969482422,30.06999969482422,189700
2023-03-13,29.450000762939453,29.639999389648438,27.959999084472656,28.110000610351562,28.110000610351562,343800
2023-03-14,29.010000228881836,29.459999084472656,28.100000381469727,28.3700008392334,28.3700008392334,238500
2023-03-15,27.469999313354492,27.719999313354492,26.780000686645508,27.709999084472656,27.709999084472656,368900
2023-03-16,27.34000015258789,28.709999084472656,26.729999542236328,28.290000915527344,28.290000915527344,393500
2023-03-17,27.75,28.209999084472656,26.739999771118164,26.8700008392334,26.8700008392334,1234900
2023-03-20,27.270000457763672,28.479999542236328,27.190000534057617,28.270000457763672,28.270000457763672,512400
2023-03-21,28.959999084472656,29.260000228881836,27.850000381469727,28.389999389648438,28.389999389648438,473500
2023-03-22,32.41999816894531,32.56999969482422,30.280000686645508,30.34000015258789,30.34000015258789,881800
2023-03-23,30.6200008392334,31.899999618530273,30.389999389648438,30.989999771118164,30.989999771118164,462700
2023-03-24,30.280000686645508,31.299999237060547,29.899999618530273,31.239999771118164,31.239999771118164,341300
2023-03-27,31.549999237060547,31.780000686645508,31.190000534057617,31.520000457763672,31.520000457763672,241100
2023-03-28,31.510000228881836,32.04999923706055,31.329999923706055,31.84000015258789,31.84000015258789,219900
2023-03-29,32.20000076293945,32.47999954223633,31.600000381469727,31.8700008392334,31.8700008392334,218700
2023-03-30,32.279998779296875,32.36000061035156,31.6200008392334,31.93000030517578,31.93000030517578,161600
2023-03-31,32.06999969482422,32.31999969482422,31.899999618530273,32.16999816894531,32.16999816894531,305400
2023-04-03,32.619998931884766,32.619998931884766,31.860000610351562,32.470001220703125,32.470001220703125,279300
2023-04-04,32.599998474121094,32.63999938964844,31.31999969482422,31.670000076293945,31.670000076293945,208400
2023-04-05,31.420000076293945,31.43000030517578,30.34000015258789,30.389999389648438,30.389999389648438,364300
2023-04-06,30.239999771118164,30.760000228881836,30.049999237060547,30.209999084472656,30.209999084472656,811500
2023-04-10,33.970001220703125,34.13999938964844,31.899999618530273,33.27000045776367,33.27000045776367,1817700
2023-04-11,34.02000045776367,34.709999084472656,32.869998931884766,33.11000061035156,33.11000061035156,935200
2023-04-12,33.150001525878906,33.7599983215332,32.119998931884766,32.36000061035156,32.36000061035156,774800
2023-04-13,32.40999984741211,32.40999984741211,30.3799991607666,30.760000228881836,30.760000228881836,683600
2023-04-14,30.489999771118164,30.8799991607666,29.15999984741211,29.399999618530273,29.399999618530273,650400
2023-04-17,29.520000457763672,30.059999465942383,29.219999313354492,29.770000457763672,29.770000457763672,668900
2023-04-18,29.969999313354492,29.969999313354492,29.059999465942383,29.600000381469727,29.600000381469727,404500
2023-04-19,29.329999923706055,29.889999389648438,28.899999618530273,29.68000030517578,29.68000030517578,390300
2023-04-20,29.600000381469727,29.959999084472656,29.219999313354492,29.450000762939453,29.450000762939453,405900
2023-04-21,29.34000015258789,29.450000762939453,28.84000015258789,29.1299991607666,29.1299991607666,402600
2023-04-24,28.559999465942383,29.1299991607666,28.059999465942383,28.09000015258789,28.09000015258789,386000
2023-04-25,27.690000534057617,27.850000381469727,26.950000762939453,27.31999969482422,27.31999969482422,334900
2023-04-26,27.170000076293945,27.670000076293945,26.600000381469727,26.739999771118164,26.739999771118164,480500
2023-04-27,26.709999084472656,26.889999389648438,25.860000610351562,26.540000915527344,26.540000915527344,345100
2023-04-28,26.420000076293945,26.920000076293945,26.200000762939453,26.450000762939453,26.450000762939453,318000
2023-05-01,26.56999969482422,27.299999237060547,26.469999313354492,26.600000381469727,26.600000381469727,348500
2023-05-02,26.540000915527344,26.59000015258789,25.40999984741211,26.5,26.5,425400
2023-05-03,26.489999771118164,26.8700008392334,26.389999389648438,26.399999618530273,26.399999618530273,252900
2023-05-04,26.1200008392334,26.299999237060547,25.40999984741211,25.68000030517578,25.68000030517578,261600
2023-05-05,26.09000015258789,26.959999084472656,26.09000015258789,26.899999618530273,26.899999618530273,274500
2023-05-08,27.139999389648438,27.200000762939453,26.530000686645508,26.690000534057617,26.690000534057617,206900
2023-05-09,26.5,26.790000915527344,26.329999923706055,26.450000762939453,26.450000762939453,211100
2023-05-10,26.81999969482422,26.850000381469727,26.09000015258789,26.5,26.5,198500
2023-05-11,26.15999984741211,26.75,26.040000915527344,26.739999771118164,26.739999771118164,233800
2023-05-12,26.8799991607666,27.1299991607666,26.09000015258789,26.540000915527344,26.540000915527344,205700
2023-05-15,26.670000076293945,26.8799991607666,26.389999389648438,26.440000534057617,26.440000534057617,344100
2023-05-16,26.170000076293945,26.829999923706055,26.059999465942383,26.3799991607666,26.3799991607666,232200
2023-05-17,26.56999969482422,27.350000381469727,26.56999969482422,27.139999389648438,27.139999389648438,228900
2023-05-18,26.989999771118164,27.56999969482422,26.889999389648438,27.510000228881836,27.510000228881836,223000
2023-05-19,27.989999771118164,27.989999771118164,27.170000076293945,27.610000610351562,27.610000610351562,172100
2023-05-22,27.719999313354492,27.920000076293945,27.280000686645508,27.809999465942383,27.809999465942383,142200
2023-05-23,27.729999542236328,28.360000610351562,27.709999084472656,27.760000228881836,27.760000228881836,237400
2023-05-24,27.600000381469727,28.059999465942383,27.389999389648438,27.559999465942383,27.559999465942383,194400
2023-05-25,27.239999771118164,27.690000534057617,26.969999313354492,27.579999923706055,27.579999923706055,157200
2023-05-26,27.65999984741211,28.149999618530273,27.600000381469727,27.729999542236328,27.729999542236328,228200
2023-05-30,27.649999618530273,28.0,27.299999237060547,27.440000534057617,27.440000534057617,174200
2023-05-31,27.270000457763672,27.579999923706055,26.940000534057617,27.170000076293945,27.170000076293945,175700
2023-06-01,27.229999542236328,27.940000534057617,26.959999084472656,27.8799991607666,27.8799991607666,271800
2023-06-02,28.510000228881836,29.829999923706055,28.389999389648438,29.649999618530273,29.649999618530273,320900
2023-06-05,29.3700008392334,29.389999389648438,28.329999923706055,28.690000534057617,28.690000534057617,255200
2023-06-06,28.59000015258789,29.780000686645508,28.59000015258789,29.459999084472656,29.459999084472656,316400
2023-06-07,29.799999237060547,30.520000457763672,29.56999969482422,30.3799991607666,30.3799991607666,249500
2023-06-08,30.239999771118164,30.729999542236328,29.75,30.709999084472656,30.709999084472656,206800
2023-06-09,30.799999237060547,30.799999237060547,29.989999771118164,30.219999313354492,30.219999313354492,163900
2023-06-12,30.149999618530273,30.40999984741211,29.719999313354492,30.219999313354492,30.219999313354492,208700
2023-06-13,30.31999969482422,30.81999969482422,30.1299991607666,30.6299991607666,30.6299991607666,204200
2023-06-14,30.81999969482422,31.260000228881836,30.559999465942383,30.739999771118164,30.739999771118164,318000
2023-06-15,30.700000762939453,31.280000686645508,30.43000030517578,31.270000457763672,31.270000457763672,274500
2023-06-16,31.510000228881836,32.09000015258789,31.09000015258789,31.780000686645508,31.780000686645508,995500
2023-06-20,31.639999389648438,32.119998931884766,31.239999771118164,31.850000381469727,31.850000381469727,252300
2023-06-21,31.75,32.810001373291016,31.670000076293945,32.150001525878906,32.150001525878906,263000
2023-06-22,32.06999969482422,32.43000030517578,31.899999618530273,32.220001220703125,32.220001220703125,205600
2023-06-23,31.770000457763672,32.279998779296875,31.229999542236328,31.40999984741211,31.40999984741211,430200
2023-06-26,31.690000534057617,32.31999969482422,31.459999084472656,32.040000915527344,32.040000915527344,253800
2023-06-27,32.060001373291016,32.47999954223633,31.56999969482422,32.279998779296875,32.279998779296875,244000
2023-06-28,32.279998779296875,32.720001220703125,31.959999084472656,32.47999954223633,32.47999954223633,182400
2023-06-29,37.959999084472656,42.880001068115234,37.58000183105469,42.81999969482422,42.81999969482422,2123200
2023-06-30,43.77000045776367,44.70000076293945,42.91999816894531,43.099998474121094,43.099998474121094,972300
2023-07-03,43.099998474121094,43.70000076293945,42.349998474121094,43.099998474121094,43.099998474121094,396300
2023-07-05,42.79999923706055,42.849998474121094,41.93000030517578,42.63999938964844,42.63999938964844,775200
2023-07-06,42.380001068115234,42.65999984741211,41.34000015258789,42.630001068115234,42.630001068115234,444100
2023-07-07,43.0,43.5,42.47999954223633,42.58000183105469,42.58000183105469,385700
2023-07-10,42.65999984741211,43.52000045776367,42.470001220703125,43.290000915527344,43.290000915527344,399300
2023-07-11,43.5099983215332,43.970001220703125,42.779998779296875,43.18000030517578,43.18000030517578,392600
2023-07-12,43.72999954223633,43.90999984741211,42.56999969482422,43.08000183105469,43.08000183105469,420100
2023-07-13,43.130001068115234,44.15999984741211,42.86000061035156,44.150001525878906,44.150001525878906,462800
2023-07-14,44.25,44.25,43.0099983215332,43.650001525878906,43.650001525878906,332200
2023-07-17,43.349998474121094,43.970001220703125,43.02000045776367,43.529998779296875,43.529998779296875,336400
2023-07-18,43.68000030517578,44.29999923706055,43.58000183105469,43.77000045776367,43.77000045776367,222500
2023-07-19,43.9900016784668,44.970001220703125,43.810001373291016,44.959999084472656,44.959999084472656,397600
2023-07-20,45.0,45.27000045776367,44.439998626708984,44.84000015258789,44.84000015258789,255000
2023-07-21,44.959999084472656,44.970001220703125,44.099998474121094,44.45000076293945,44.45000076293945,549600
2023-07-24,44.18000030517578,44.93000030517578,43.650001525878906,44.90999984741211,44.90999984741211,292800
2023-07-25,44.65999984741211,44.75,44.06999969482422,44.36000061035156,44.36000061035156,196300
2023-07-26,44.40999984741211,45.369998931884766,44.40999984741211,45.11000061035156,45.11000061035156,211000
2023-07-27,45.20000076293945,45.5,44.599998474121094,44.72999954223633,44.72999954223633,160000
2023-07-28,45.0,45.36000061035156,44.5099983215332,44.810001373291016,44.810001373291016,175200
